Cabecera experimento NoseCris
nº,Co2(scd40),temp(scd40),hum(scd40),raw_signla(sgp40),aiq(ens160),tvoc(ens160),eco2(ens160),rs1(ens160),rs3(ens160),rs4(ens160),temp(ens160),rmox(zmod4410),etoh(zmod4410),tvoc(zmod4410),eco2(zmod4410),iaq(zmod4410),temperatura(bme688),humedad(bme688),presion(bme688),resistencia(bme688),Aire/muestra
35,818,26.96,31.97,32526,2,157,636,509.76,662.43,90.82,25.14,5.48,0.0468,0.0880, 424, 2,29.46,26.66,97677.18,605022.187500,0
36,818,26.96,31.97,32526,2,157,636,509.76,662.43,90.82,25.14,5.48,0.0461,0.0867, 424, 2,29.45,26.63,97677.64,606096.500000,0
37,818,26.95,31.91,32528,2,145,620,527.49,674.87,92.28,25.14,5.48,0.0461,0.0867, 424, 2,29.45,26.63,97677.64,606096.500000,0
38,818,26.95,31.91,32528,2,145,620,527.49,674.87,92.28,25.14,5.48,0.0454,0.0853, 424, 2,29.45,26.63,97677.64,606096.500000,0
39,817,26.94,31.86,32533,2,146,620,527.49,674.87,92.28,25.14,5.48,0.0454,0.0853, 424, 2,29.45,26.56,97677.62,605022.187500,0
40,817,26.94,31.86,32533,2,146,619,526.24,675.79,92.31,25.14,5.48,0.0448,0.0842, 424, 2,29.45,26.56,97677.62,605022.187500,0
41,817,26.93,31.83,32527,2,146,619,526.24,675.79,92.31,25.14,5.48,0.0448,0.0842, 424, 2,29.44,26.57,97677.69,605022.187500,0
42,817,26.93,31.83,32527,2,121,584,526.24,665.57,95.48,25.14,5.48,0.0448,0.0842, 424, 2,29.44,26.57,97677.69,605022.187500,0
43,817,26.93,31.83,32527,2,121,584,526.24,665.57,95.48,25.14,5.48,0.0442,0.0831, 424, 2,29.43,26.53,97677.83,607174.625000,0
44,817,26.94,31.82,32527,2,136,607,524.64,685.23,93.41,25.14,5.48,0.0442,0.0831, 424, 2,29.43,26.53,97677.83,607174.625000,0
45,817,26.94,31.82,32527,2,136,607,524.64,685.23,93.41,25.14,5.48,0.0435,0.0819, 423, 2,29.42,26.48,97678.14,608799.062500,0
46,818,26.90,31.74,32525,2,133,602,531.79,688.95,93.85,25.14,5.48,0.0435,0.0819, 423, 2,29.42,26.48,97678.14,608799.062500,0
47,818,26.90,31.74,32525,2,133,602,531.79,688.95,93.85,25.14,5.48,0.0428,0.0804, 423, 1,29.42,26.48,97678.14,608799.062500,0
48,819,26.89,31.70,32531,2,142,602,531.79,688.95,93.85,25.14,5.48,0.0428,0.0804, 423, 1,29.40,26.46,97678.25,606635.062500,0
49,819,26.89,31.70,32531,2,142,635,524.29,682.68,90.97,25.14,5.48,0.0421,0.0792, 423, 1,29.40,26.46,97678.25,606635.062500,0
50,819,26.85,31.71,32530,2,142,635,524.29,682.68,90.97,25.14,5.48,0.0421,0.0792, 423, 1,29.39,26.47,97677.94,606635.062500,0
51,819,26.85,31.71,32530,2,146,621,536.49,693.16,92.15,25.14,5.48,0.0421,0.0792, 423, 1,29.39,26.47,97677.94,606635.062500,0
52,819,26.85,31.71,32530,2,146,621,536.49,693.16,92.15,25.14,5.48,0.0415,0.0781, 423, 1,29.37,26.48,97678.01,608256.625000,0
53,821,26.83,31.71,32534,2,120,582,536.49,698.34,95.65,25.14,5.48,0.0415,0.0781, 423, 1,29.37,26.48,97678.01,608256.625000,0
54,821,26.83,31.71,32534,2,120,582,536.49,698.34,95.65,25.14,5.48,0.0409,0.0768, 423, 1,29.35,26.43,97677.89,610978.500000,0
55,821,26.83,31.67,32537,2,142,614,525.00,700.95,92.74,25.14,5.48,0.0409,0.0768, 423, 1,29.35,26.43,97677.89,610978.500000,0
56,821,26.83,31.67,32537,2,142,614,525.00,700.95,92.74,25.14,5.48,0.0402,0.0756, 422, 1,29.35,26.43,97677.89,610978.500000,0
57,820,26.81,31.65,32543,2,153,614,525.00,700.95,92.74,25.14,5.48,0.0402,0.0756, 422, 1,29.34,26.41,97678.10,610978.500000,0
58,820,26.81,31.65,32543,2,153,606,530.54,705.23,93.47,25.14,5.48,0.0392,0.0738, 422, 1,29.34,26.41,97678.10,610978.500000,0
59,820,26.79,31.65,32542,2,153,606,530.54,705.23,93.47,25.14,5.48,0.0392,0.0738, 422, 1,29.32,26.39,97677.82,612074.125000,0
60,820,26.79,31.65,32542,2,131,598,523.93,717.75,94.20,25.14,5.48,0.0392,0.0738, 422, 1,29.32,26.39,97677.82,612074.125000,1
61,820,26.79,31.65,32542,2,131,598,523.93,717.75,94.20,25.14,5.48,0.0386,0.0726, 422, 1,29.30,26.37,97677.64,612623.375000,1
62,820,26.79,31.65,32536,2,152,629,540.87,689.18,91.47,25.14,5.48,0.0386,0.0726, 422, 1,29.30,26.37,97677.64,612623.375000,1
63,820,26.79,31.65,32536,2,152,629,540.87,689.18,91.47,25.14,5.48,0.0384,0.0722, 421, 1,29.28,26.76,97677.89,610978.500000,1
64,821,26.76,31.66,32576,2,107,560,532.51,700.00,97.67,25.14,5.48,0.0384,0.0722, 421, 1,29.28,26.76,97677.89,610978.500000,1
65,821,26.76,31.66,32576,2,107,560,532.51,700.00,97.67,25.14,5.48,0.0388,0.0730, 421, 1,29.28,26.76,97677.89,610978.500000,1
66,821,26.76,31.78,32631,2,101,560,532.51,700.00,97.67,25.14,5.48,0.0388,0.0730, 421, 1,29.26,27.36,97678.02,611525.812500,1
67,821,26.76,31.78,32631,2,101,559,526.96,682.22,97.77,25.14,5.48,0.0402,0.0756, 421, 1,29.26,27.36,97678.02,611525.812500,1
68,821,26.74,32.04,32700,2,101,559,526.96,682.22,97.77,25.14,5.48,0.0402,0.0756, 421, 1,29.24,27.86,97678.66,603417.812500,1
69,821,26.74,32.04,32700,2,101,551,538.50,683.84,98.54,25.14,5.48,0.0402,0.0756, 421, 1,29.24,27.86,97678.66,603417.812500,1
70,821,26.74,32.04,32700,2,101,551,538.50,683.84,98.54,25.14,5.48,0.0421,0.0791, 421, 1,29.21,28.19,97678.09,605558.812500,1
71,821,26.75,32.33,32746,2,113,571,538.50,681.30,96.65,25.14,5.48,0.0421,0.0791, 421, 1,29.21,28.19,97678.09,605558.812500,1
72,821,26.75,32.33,32746,2,113,571,538.50,681.30,96.65,25.14,5.48,0.0442,0.0831, 421, 2,29.19,28.38,97678.24,601821.937500,1
73,820,26.78,32.47,32782,2,88,528,536.68,687.32,100.73,25.14,5.48,0.0442,0.0831, 421, 2,29.19,28.38,97678.24,601821.937500,1
74,820,26.78,32.47,32782,2,88,528,536.68,687.32,100.73,25.14,5.48,0.0467,0.0878, 420, 2,29.19,28.38,97678.24,601821.937500,1
75,820,26.81,32.71,32807,2,113,528,536.68,687.32,100.73,25.14,5.48,0.0467,0.0878, 420, 2,29.17,28.60,97678.49,607715.125000,1
76,820,26.81,32.71,32807,2,113,571,539.41,691.52,96.72,25.14,5.48,0.0490,0.0922, 420, 2,29.17,28.60,97678.49,607715.125000,1
77,820,26.85,32.80,32822,2,113,571,539.41,691.52,96.72,25.14,5.48,0.0490,0.0922, 420, 2,29.14,28.69,97678.83,601291.812500,1
78,820,26.85,32.80,32822,2,104,556,533.96,672.59,98.04,25.14,5.48,0.0490,0.0922, 420, 2,29.14,28.69,97678.83,601291.812500,1
79,820,26.85,32.80,32822,2,104,556,533.96,672.59,98.04,25.14,5.48,0.0512,0.0962, 421, 2,29.12,28.82,97679.88,597607.250000,1
80,820,26.90,32.90,32840,2,117,578,528.03,667.60,96.07,25.14,5.48,0.0512,0.0962, 421, 2,29.12,28.82,97679.88,597607.250000,1
81,820,26.90,32.90,32840,2,117,578,528.03,667.60,96.07,25.14,5.48,0.0535,0.1006, 421, 2,29.11,28.88,97679.96,600762.687500,1
82,820,26.93,32.99,32843,2,101,542,528.92,665.35,99.37,25.14,5.48,0.0535,0.1006, 421, 2,29.11,28.88,97679.96,600762.687500,1
83,820,26.93,32.99,32843,2,101,542,528.92,665.35,99.37,25.14,5.48,0.0565,0.1061, 421, 2,29.11,28.88,97679.96,600762.687500,1
84,821,26.95,33.10,32847,2,101,542,528.92,665.35,99.37,25.14,5.48,0.0565,0.1061, 421, 2,29.09,28.98,97680.27,597084.562500,1
85,821,26.95,33.10,32847,2,101,552,527.67,663.32,98.47,25.14,5.48,0.0595,0.1119, 421, 2,29.09,28.98,97680.27,597084.562500,1
86,821,27.00,33.19,32850,2,101,552,527.67,663.32,98.47,25.14,5.48,0.0595,0.1119, 421, 2,29.08,29.01,97680.77,597607.250000,1
87,821,27.00,33.19,32850,2,107,561,529.64,660.86,97.61,25.14,5.48,0.0595,0.1119, 421, 2,29.08,29.01,97680.77,597607.250000,1
88,821,27.00,33.19,32850,2,107,561,529.64,660.86,97.61,25.14,5.48,0.0619,0.1164, 421, 2,29.06,29.10,97680.48,595521.937500,1
89,822,27.02,33.23,32851,2,102,552,530.00,661.31,98.44,25.14,5.48,0.0619,0.1164, 421, 2,29.06,29.10,97680.48,595521.937500,1
90,822,27.02,33.23,32851,2,102,552,530.00,661.31,98.44,25.14,5.48,0.0644,0.1210, 422, 2,29.05,29.13,97680.60,594484.750000,1
91,822,27.02,33.23,32846,2,102,563,528.03,659.52,97.44,25.14,5.48,0.0644,0.1210, 422, 2,29.05,29.13,97680.60,594484.750000,1
92,822,27.02,33.23,32846,2,102,563,528.03,659.52,97.44,25.14,5.48,0.0666,0.1253, 422, 2,29.05,29.13,97680.60,594484.750000,1
93,822,27.03,33.30,32849,2,92,563,528.03,659.52,97.44,25.14,5.48,0.0666,0.1253, 422, 2,29.04,29.12,97680.83,593967.500000,1
94,822,27.03,33.30,32849,2,92,536,527.31,650.21,99.98,25.14,5.48,0.0695,0.1306, 423, 2,29.04,29.12,97680.83,593967.500000,1
95,822,27.06,33.27,32850,2,92,536,527.31,650.21,99.98,25.14,5.48,0.0695,0.1306, 423, 2,29.03,29.19,97680.79,595521.937500,1
96,822,27.06,33.27,32850,2,78,511,525.89,649.99,102.41,25.14,5.48,0.0695,0.1306, 423, 2,29.03,29.19,97680.79,595521.937500,1
97,822,27.06,33.27,32850,2,78,511,525.89,649.99,102.41,25.14,5.48,0.0720,0.1354, 424, 2,29.03,29.23,97680.87,594484.750000,1
98,822,27.07,33.37,32845,2,95,540,522.34,650.21,99.58,25.14,5.48,0.0720,0.1354, 424, 2,29.03,29.23,97680.87,594484.750000,1
99,822,27.07,33.37,32845,2,95,540,522.34,650.21,99.58,25.14,5.48,0.0744,0.1398, 424, 2,29.02,29.26,97680.80,592935.750000,1
100,822,27.13,33.36,32845,2,117,549,525.89,644.95,98.74,25.14,5.48,0.0744,0.1398, 424, 2,29.02,29.26,97680.80,592935.750000,1
101,822,27.13,33.36,32845,2,117,549,525.89,644.95,98.74,25.14,5.48,0.0770,0.1448, 425, 2,29.02,29.26,97680.80,592935.750000,1
102,823,27.10,33.39,32845,2,110,549,525.89,644.95,98.74,25.14,5.48,0.0770,0.1448, 425, 2,29.02,29.31,97680.97,591394.750000,1
103,823,27.10,33.39,32845,2,110,566,521.99,646.26,97.18,25.14,5.48,0.0793,0.1492, 426, 2,29.02,29.31,97680.97,591394.750000,1
104,823,27.15,33.44,32839,2,110,566,521.99,646.26,97.18,25.14,5.48,0.0793,0.1492, 426, 2,29.01,29.33,97680.55,593967.500000,1
105,823,27.15,33.44,32839,2,94,539,528.92,652.86,99.68,25.14,5.48,0.0793,0.1492, 426, 2,29.01,29.33,97680.55,593967.500000,1
106,823,27.15,33.44,32839,2,94,539,528.92,652.86,99.68,25.14,5.48,0.0815,0.1532, 427, 2,29.01,29.34,97680.77,593451.187500,1
107,823,27.17,33.44,32840,2,97,545,519.69,642.55,99.17,25.14,5.48,0.0815,0.1532, 427, 2,29.01,29.34,97680.77,593451.187500,1
108,823,27.17,33.44,32840,2,97,545,519.69,642.55,99.17,25.14,5.48,0.0839,0.1577, 428, 2,29.01,29.34,97680.70,590371.875000,1
109,824,27.18,33.51,32835,2,101,563,512.53,628.57,97.48,25.14,5.48,0.0839,0.1577, 428, 2,29.01,29.34,97680.70,590371.875000,1
110,824,27.18,33.51,32835,2,101,563,512.53,628.57,97.48,25.14,5.48,0.0855,0.1607, 428, 2,29.01,29.34,97680.70,590371.875000,1
111,824,27.20,33.46,32829,2,104,563,512.53,628.57,97.48,25.14,5.48,0.0855,0.1607, 428, 2,29.00,29.39,97680.45,587324.375000,1
112,824,27.20,33.46,32829,2,104,556,507.53,635.42,98.10,25.14,5.48,0.0883,0.1661, 429, 2,29.00,29.39,97680.45,587324.375000,1
113,824,27.20,33.49,32830,2,104,556,507.53,635.42,98.10,25.14,5.48,0.0883,0.1661, 429, 2,29.00,29.37,97680.46,590882.875000,1
114,824,27.20,33.49,32830,2,116,575,514.10,647.14,96.33,25.14,5.48,0.0883,0.1661, 429, 2,29.00,29.37,97680.46,590882.875000,1
115,824,27.20,33.49,32830,2,116,575,514.10,647.14,96.33,25.14,5.48,0.0905,0.1701, 430, 2,29.00,29.41,97680.70,589861.750000,1
116,824,27.23,33.51,32834,2,105,558,514.97,629.21,97.91,25.14,5.48,0.0905,0.1701, 430, 2,29.00,29.41,97680.70,589861.750000,1
117,824,27.23,33.51,32834,2,105,558,514.97,629.21,97.91,25.14,5.48,0.0919,0.1727, 431, 2,29.00,29.45,97680.43,586819.500000,1
118,824,27.23,33.51,32833,2,113,572,512.36,635.63,96.59,25.14,5.48,0.0919,0.1727, 431, 2,29.00,29.45,97680.43,586819.500000,1
119,824,27.23,33.51,32833,2,113,572,512.36,635.63,96.59,25.14,5.48,0.0943,0.1772, 432, 2,29.00,29.45,97680.43,586819.500000,1
120,825,27.25,33.49,32833,2,105,572,512.36,635.63,96.59,25.14,5.48,0.0943,0.1772, 432, 2,29.00,29.45,97680.34,590882.875000,1
121,825,27.25,33.49,32833,2,105,558,512.88,625.39,97.91,25.14,5.48,0.0960,0.1804, 433, 2,29.00,29.45,97680.34,590882.875000,1
122,825,27.25,33.58,32831,2,105,558,512.88,625.39,97.91,25.14,5.48,0.0960,0.1804, 433, 2,28.99,29.51,97679.73,588844.187500,1
123,825,27.25,33.58,32831,2,109,565,516.36,631.77,97.28,25.14,5.48,0.0960,0.1804, 433, 2,28.99,29.51,97679.73,588844.187500,1
124,825,27.25,33.58,32831,2,109,565,516.36,631.77,97.28,25.14,5.48,0.0976,0.1835, 434, 2,28.99,29.48,97679.86,585812.375000,1
125,824,27.27,33.57,32826,2,93,537,508.56,628.57,99.91,25.14,5.48,0.0976,0.1835, 434, 2,28.99,29.48,97679.86,585812.375000,1
126,824,27.27,33.57,32826,2,93,537,508.56,628.57,99.91,25.14,5.48,0.0989,0.1859, 435, 2,28.99,29.51,97679.55,589352.500000,1
127,824,27.25,33.55,32819,2,110,565,514.27,631.77,97.24,25.14,5.48,0.0989,0.1859, 435, 2,28.99,29.51,97679.55,589352.500000,1
128,824,27.25,33.55,32819,2,110,565,514.27,631.77,97.24,25.14,5.48,0.0996,0.1873, 436, 2,28.99,29.51,97679.55,589352.500000,1
129,824,27.27,33.60,32818,2,120,565,514.27,631.77,97.24,25.14,5.48,0.0996,0.1873, 436, 2,28.99,29.55,97679.23,590882.875000,1
130,824,27.27,33.60,32818,2,120,581,523.76,628.36,95.78,25.14,5.48,0.1017,0.1912, 437, 2,28.99,29.55,97679.23,590882.875000,1
131,825,27.28,33.59,32820,2,120,581,523.76,628.36,95.78,25.14,5.48,0.1017,0.1912, 437, 2,28.99,29.55,97679.32,584308.125000,1
132,825,27.28,33.59,32820,2,85,524,524.64,627.51,101.17,25.14,5.48,0.1017,0.1912, 437, 2,28.99,29.55,97679.32,584308.125000,1
133,825,27.28,33.59,32820,2,85,524,524.64,627.51,101.17,25.14,5.48,0.1033,0.1943, 438, 2,28.99,29.53,97679.34,583808.437500,1
134,825,27.27,33.65,32823,2,104,575,521.99,630.49,96.33,25.14,5.48,0.1033,0.1943, 438, 2,28.99,29.53,97679.34,583808.437500,1
135,825,27.27,33.65,32823,2,104,575,521.99,630.49,96.33,25.14,5.48,0.1052,0.1978, 439, 2,28.98,29.56,97679.85,583309.625000,1
136,825,27.28,33.65,32822,2,93,538,525.71,635.20,99.85,25.14,5.48,0.1052,0.1978, 439, 2,28.98,29.56,97679.85,583309.625000,1
137,825,27.28,33.65,32822,2,93,538,525.71,635.20,99.85,25.14,5.48,0.1063,0.1999, 440, 2,28.98,29.56,97679.85,583309.625000,1
138,825,27.28,33.66,32820,2,117,538,525.71,635.20,99.85,25.14,5.48,0.1063,0.1999, 440, 2,28.98,29.59,97679.55,586315.500000,1
139,825,27.28,33.66,32820,2,117,578,510.80,627.51,96.10,25.14,5.48,0.1073,0.2017, 441, 2,28.98,29.59,97679.55,586315.500000,1
140,825,27.28,33.69,32822,2,117,578,510.80,627.51,96.10,25.14,5.48,0.1073,0.2017, 441, 2,28.98,29.62,97678.91,585812.375000,1
141,825,27.28,33.69,32822,2,92,536,517.94,622.43,100.05,25.14,5.48,0.1073,0.2017, 441, 2,28.98,29.62,97678.91,585812.375000,1
142,825,27.28,33.69,32822,2,92,536,517.94,622.43,100.05,25.14,5.48,0.1082,0.2034, 442, 2,28.98,29.63,97678.20,588336.687500,1
143,826,27.31,33.72,32819,2,90,552,509.59,618.44,98.47,25.14,5.48,0.1082,0.2034, 442, 2,28.98,29.63,97678.20,588336.687500,1
144,826,27.31,33.72,32819,2,90,552,509.59,618.44,98.47,25.14,5.48,0.1084,0.2038, 443, 2,28.98,29.63,97677.60,586819.500000,1
145,825,27.32,33.68,32817,2,113,570,516.89,622.01,96.79,25.14,5.48,0.1084,0.2038, 443, 2,28.98,29.63,97677.60,586819.500000,1
146,825,27.32,33.68,32817,2,113,570,516.89,622.01,96.79,25.14,5.48,0.1092,0.2054, 444, 2,28.98,29.63,97677.60,586819.500000,1
147,825,27.32,33.68,32815,2,121,570,516.89,622.01,96.79,25.14,5.48,0.1092,0.2054, 444, 2,28.97,29.63,97677.02,584308.125000,1
148,825,27.32,33.68,32815,2,121,583,526.42,631.99,95.65,25.14,5.48,0.1100,0.2068, 445, 2,28.97,29.63,97677.02,584308.125000,1
149,826,27.32,33.69,32815,2,121,583,526.42,631.99,95.65,25.14,5.48,0.1100,0.2068, 445, 2,28.97,29.67,97677.35,586315.500000,1
150,826,27.32,33.69,32815,2,91,534,519.52,631.13,100.22,25.14,5.48,0.1100,0.2068, 445, 2,28.97,29.67,97677.35,586315.500000,1
151,826,27.32,33.69,32815,2,91,534,519.52,631.13,100.22,25.14,5.48,0.1108,0.2083, 446, 2,28.97,29.70,97677.57,582811.625000,1
152,826,27.31,33.74,32814,2,97,555,511.84,643.64,98.17,25.14,5.48,0.1108,0.2083, 446, 2,28.97,29.70,97677.57,582811.625000,1
153,826,27.31,33.74,32814,2,97,555,511.84,643.64,98.17,25.14,5.48,0.1122,0.2109, 446, 2,28.97,29.70,97677.55,587830.062500,1
154,826,27.28,33.73,32812,2,107,561,510.80,623.49,97.61,25.14,5.48,0.1122,0.2109, 446, 2,28.97,29.70,97677.55,587830.062500,1
155,826,27.28,33.73,32812,2,107,561,510.80,623.49,97.61,25.14,5.48,0.1131,0.2127, 447, 2,28.97,29.70,97677.55,587830.062500,1
156,826,27.29,33.79,32814,2,100,561,510.80,623.49,97.61,25.14,5.48,0.1131,0.2127, 447, 2,28.96,29.71,97676.94,587324.375000,1
157,826,27.29,33.79,32814,2,100,549,511.15,619.91,98.80,25.14,5.48,0.1138,0.2140, 448, 2,28.96,29.71,97676.94,587324.375000,1
158,826,27.32,33.73,32816,2,100,549,511.15,619.91,98.80,25.14,5.48,0.1138,0.2140, 448, 2,28.96,29.75,97676.35,585812.375000,1
159,826,27.32,33.73,32816,2,101,551,503.08,625.18,98.57,25.14,5.48,0.1138,0.2140, 448, 2,28.96,29.75,97676.35,585812.375000,1
160,826,27.32,33.73,32816,2,101,551,503.08,625.18,98.57,25.14,5.48,0.1150,0.2162, 449, 2,28.96,29.73,97676.17,584308.125000,1
161,826,27.28,33.76,32814,2,106,573,514.10,637.36,96.52,25.14,5.48,0.1150,0.2162, 449, 2,28.96,29.73,97676.17,584308.125000,1
162,826,27.28,33.76,32814,2,106,573,514.10,637.36,96.52,25.14,5.48,0.1169,0.2198, 449, 2,28.95,29.74,97676.02,583309.625000,1
163,825,27.30,33.80,32808,2,114,573,501.38,615.94,96.59,25.14,5.48,0.1169,0.2198, 449, 2,28.95,29.74,97676.02,583309.625000,1
164,825,27.30,33.80,32808,2,114,573,501.38,615.94,96.59,25.14,5.48,0.1180,0.2218, 450, 2,28.95,29.74,97676.02,583309.625000,1
165,825,27.30,33.81,32809,2,105,573,501.38,615.94,96.59,25.14,5.48,0.1180,0.2218, 450, 2,28.95,29.74,97675.84,585310.062500,1
166,825,27.30,33.81,32809,2,105,558,513.23,629.21,97.97,25.14,5.48,0.1190,0.2237, 451, 2,28.95,29.74,97675.84,585310.062500,1
167,826,27.28,33.78,32808,2,105,558,513.23,629.21,97.97,25.14,5.48,0.1190,0.2237, 451, 2,28.95,29.75,97676.05,583808.437500,1
168,826,27.28,33.78,32808,2,121,584,500.70,620.12,95.58,25.14,5.48,0.1190,0.2237, 451, 2,28.95,29.75,97676.05,583808.437500,1
169,826,27.28,33.78,32808,2,121,584,500.70,620.12,95.58,25.14,5.48,0.1194,0.2244, 452, 2,28.95,29.76,97675.95,582314.500000,1
170,826,27.30,33.83,32808,2,93,548,510.63,616.35,98.87,25.14,5.48,0.1194,0.2244, 452, 2,28.95,29.76,97675.95,582314.500000,1
171,826,27.30,33.83,32808,2,93,548,510.63,616.35,98.87,25.14,5.48,0.1204,0.2264, 452, 2,28.94,29.79,97675.59,582811.625000,1
172,827,27.28,33.86,32805,2,110,567,504.79,614.69,97.15,25.14,5.48,0.1204,0.2264, 452, 2,28.94,29.79,97675.59,582811.625000,1
173,827,27.28,33.86,32805,2,110,567,504.79,614.69,97.15,25.14,5.48,0.1216,0.2285, 453, 2,28.94,29.79,97675.59,582811.625000,1
174,826,27.31,33.83,32805,2,104,567,504.79,614.69,97.15,25.14,5.48,0.1216,0.2285, 453, 2,28.94,29.84,97675.37,584308.125000,1
