Cabecera experimento NoseCris
nº,Co2(scd40),temp(scd40),hum(scd40),raw_signla(sgp40),aiq(ens160),tvoc(ens160),eco2(ens160),rs1(ens160),rs3(ens160),rs4(ens160),temp(ens160),rmox(zmod4410),etoh(zmod4410),tvoc(zmod4410),eco2(zmod4410),iaq(zmod4410),temperatura(bme688),humedad(bme688),presion(bme688),resistencia(bme688),Aire/muestra
40,2089,34.19,24.14,31721,3,290,787,382.58,440.87,78.92,25.14,5.41,0.0894,0.1680, 402, 2,36.52,20.56,97667.05,489600.750000,0
41,2092,34.19,24.22,31718,3,281,787,382.58,440.87,78.92,25.14,5.41,0.0894,0.1680, 402, 2,36.51,20.56,97667.62,490656.437500,0
42,2092,34.19,24.22,31718,3,281,785,377.05,434.94,79.08,25.14,5.41,0.0874,0.1643, 402, 2,36.51,20.56,97667.62,490656.437500,0
43,2100,34.18,24.24,31719,3,281,785,377.05,434.94,79.08,25.14,5.41,0.0874,0.1643, 402, 2,36.50,20.56,97667.70,491362.750000,0
44,2100,34.18,24.24,31719,3,262,765,391.89,427.93,80.59,25.14,5.41,0.0874,0.1643, 402, 2,36.50,20.56,97667.70,491362.750000,0
45,2100,34.18,24.24,31719,3,262,765,391.89,427.93,80.59,25.14,5.41,0.0852,0.1602, 401, 2,36.49,20.57,97667.95,492071.125000,0
46,2102,34.16,24.22,31724,3,278,781,383.49,439.83,79.35,25.14,5.41,0.0852,0.1602, 401, 2,36.49,20.57,97667.95,492071.125000,0
47,2102,34.16,24.22,31724,3,278,781,383.49,439.83,79.35,25.14,5.41,0.0830,0.1561, 401, 2,36.48,20.60,97668.23,492781.531250,0
48,2104,34.16,24.25,31731,3,262,780,386.62,441.62,79.43,25.14,5.41,0.0830,0.1561, 401, 2,36.48,20.60,97668.23,492781.531250,0
49,2104,34.16,24.25,31731,3,262,780,386.62,441.62,79.43,25.14,5.41,0.0811,0.1526, 401, 2,36.48,20.60,97668.23,492781.531250,0
50,2104,34.15,24.31,31733,3,288,780,386.62,441.62,79.43,25.14,5.41,0.0811,0.1526, 401, 2,36.46,20.59,97668.81,493493.968750,0
51,2104,34.15,24.31,31733,3,288,791,378.08,437.01,78.60,25.14,5.41,0.0795,0.1495, 401, 2,36.46,20.59,97668.81,493493.968750,0
52,2107,34.14,24.29,31734,3,288,791,378.08,437.01,78.60,25.14,5.41,0.0795,0.1495, 401, 2,36.45,20.61,97669.31,493850.968750,0
53,2107,34.14,24.29,31734,3,296,800,384.53,438.49,77.96,25.14,5.41,0.0795,0.1495, 401, 2,36.45,20.61,97669.31,493850.968750,0
54,2107,34.14,24.29,31734,3,296,800,384.53,438.49,77.96,25.14,5.41,0.0775,0.1456, 400, 2,36.44,20.61,97669.48,493493.968750,0
55,2108,34.15,24.27,31736,3,288,792,387.14,448.55,78.57,25.14,5.41,0.0775,0.1456, 400, 2,36.44,20.61,97669.48,493493.968750,0
56,2108,34.15,24.27,31736,3,288,792,387.14,448.55,78.57,25.14,5.41,0.0758,0.1426, 400, 2,36.43,20.61,97669.46,494208.500000,0
57,2108,34.15,24.28,31735,3,296,766,379.49,450.22,80.51,25.14,5.41,0.0758,0.1426, 400, 2,36.43,20.61,97669.46,494208.500000,0
58,2108,34.15,24.28,31735,3,296,766,379.49,450.22,80.51,25.14,5.41,0.0743,0.1397, 400, 2,36.43,20.61,97669.46,494208.500000,0
59,2107,34.15,24.31,31740,3,275,766,379.49,450.22,80.51,25.14,5.41,0.0743,0.1397, 400, 2,36.42,20.64,97669.93,494925.093750,0
60,2107,34.15,24.31,31740,3,275,779,383.75,443.42,79.53,25.14,5.41,0.0730,0.1373, 400, 2,36.42,20.64,97669.93,494925.093750,1
61,2108,34.14,24.36,31741,3,275,779,383.75,443.42,79.53,25.14,5.41,0.0730,0.1373, 400, 2,36.42,20.63,97670.59,494925.093750,1
62,2108,34.14,24.36,31741,3,272,776,398.71,435.24,79.78,25.14,5.41,0.0730,0.1373, 400, 2,36.42,20.63,97670.59,494925.093750,1
63,2108,34.14,24.36,31741,3,272,776,398.71,435.24,79.78,25.14,5.41,0.0720,0.1354, 400, 2,36.41,20.63,97671.02,496003.875000,1
64,2108,34.14,24.32,31753,3,269,772,380.00,434.80,80.07,25.14,5.41,0.0720,0.1354, 400, 2,36.41,20.63,97671.02,496003.875000,1
65,2108,34.14,24.32,31753,3,269,772,380.00,434.80,80.07,25.14,5.41,0.0716,0.1347, 400, 2,36.40,20.70,97670.94,494566.531250,1
66,2109,34.15,24.34,31761,3,288,786,385.05,434.65,78.97,25.14,5.41,0.0716,0.1347, 400, 2,36.40,20.70,97670.94,494566.531250,1
67,2109,34.15,24.34,31761,3,288,786,385.05,434.65,78.97,25.14,5.41,0.0731,0.1373, 400, 2,36.40,20.70,97670.94,494566.531250,1
68,2109,34.15,24.34,31762,3,265,786,385.05,434.65,78.97,25.14,5.41,0.0731,0.1373, 400, 2,36.39,20.77,97671.12,493850.968750,1
69,2109,34.15,24.34,31762,3,265,768,388.98,421.47,80.37,25.14,5.41,0.0758,0.1426, 400, 2,36.39,20.77,97671.12,493850.968750,1
70,2108,34.19,24.33,31752,3,265,768,388.98,421.47,80.37,25.14,5.41,0.0758,0.1426, 400, 2,36.39,20.85,97671.94,495284.156250,1
71,2108,34.19,24.33,31752,3,259,762,387.67,421.32,80.81,25.14,5.41,0.0758,0.1426, 400, 2,36.39,20.85,97671.94,495284.156250,1
72,2108,34.19,24.33,31752,3,259,762,387.67,421.32,80.81,25.14,5.41,0.0792,0.1488, 400, 2,36.38,20.89,97672.81,493137.500000,1
73,2108,34.26,24.34,31746,3,267,769,380.00,422.75,80.24,25.14,5.41,0.0792,0.1488, 400, 2,36.38,20.89,97672.81,493137.500000,1
74,2108,34.26,24.34,31746,3,267,769,380.00,422.75,80.24,25.14,5.41,0.0828,0.1557, 400, 2,36.38,20.92,97673.07,491716.687500,1
75,2108,34.31,24.33,31733,3,273,751,387.67,422.47,81.63,25.14,5.41,0.0828,0.1557, 400, 2,36.38,20.92,97673.07,491716.687500,1
76,2108,34.31,24.33,31733,3,273,751,387.67,422.47,81.63,25.14,5.41,0.0870,0.1635, 400, 2,36.38,20.92,97673.07,491716.687500,1
77,2108,34.34,24.35,31726,3,271,751,387.67,422.47,81.63,25.14,5.41,0.0870,0.1635, 400, 2,36.38,20.94,97673.70,491009.343750,1
78,2108,34.34,24.35,31726,3,271,774,381.42,409.24,79.89,25.14,5.41,0.0930,0.1749, 400, 2,36.38,20.94,97673.70,491009.343750,1
79,2107,34.43,24.32,31715,3,271,774,381.42,409.24,79.89,25.14,5.41,0.0930,0.1749, 400, 2,36.38,20.97,97674.51,490304.031250,1
80,2107,34.43,24.32,31715,3,271,774,387.67,405.65,79.91,25.14,5.41,0.0930,0.1749, 400, 2,36.38,20.97,97674.51,490304.031250,1
81,2107,34.43,24.32,31715,3,271,774,387.67,405.65,79.91,25.14,5.41,0.0988,0.1857, 400, 2,36.38,20.97,97675.09,489600.750000,1
82,2107,34.46,24.30,31704,3,280,783,392.29,404.69,79.21,25.14,5.41,0.0988,0.1857, 400, 2,36.38,20.97,97675.09,489600.750000,1
83,2107,34.46,24.30,31704,3,280,783,392.29,404.69,79.21,25.14,5.41,0.1051,0.1975, 400, 2,36.38,20.96,97675.68,486807.687500,1
84,2108,34.50,24.30,31695,3,258,764,380.13,408.27,80.65,25.14,5.41,0.1051,0.1975, 400, 2,36.38,20.96,97675.68,486807.687500,1
85,2108,34.50,24.30,31695,3,258,764,380.13,408.27,80.65,25.14,5.41,0.1105,0.2077, 400, 2,36.38,20.96,97675.68,486807.687500,1
86,2108,34.58,24.21,31686,3,293,764,380.13,408.27,80.65,25.14,5.41,0.1105,0.2077, 400, 2,36.39,20.93,97676.37,488549.625000,1
87,2108,34.58,24.21,31686,3,293,797,377.95,410.62,78.20,25.14,5.41,0.1155,0.2171, 401, 2,36.39,20.93,97676.37,488549.625000,1
88,2108,34.60,24.15,31673,3,293,797,377.95,410.62,78.20,25.14,5.41,0.1155,0.2171, 401, 2,36.39,20.92,97675.92,488200.250000,1
89,2108,34.60,24.15,31673,3,279,782,379.74,395.75,79.29,25.14,5.41,0.1155,0.2171, 401, 2,36.39,20.92,97675.92,488200.250000,1
90,2108,34.60,24.15,31673,3,279,782,379.74,395.75,79.29,25.14,5.41,0.1215,0.2284, 401, 2,36.40,20.93,97676.62,487155.093750,1
91,2107,34.65,24.20,31671,3,244,745,385.05,399.93,82.08,25.14,5.41,0.1215,0.2284, 401, 2,36.40,20.93,97676.62,487155.093750,1
92,2107,34.65,24.20,31671,3,244,745,385.05,399.93,82.08,25.14,5.41,0.1285,0.2416, 402, 2,36.42,20.92,97677.26,486807.687500,1
93,2106,34.72,24.11,31666,3,265,768,385.57,394.42,80.37,25.14,5.41,0.1285,0.2416, 402, 2,36.42,20.92,97677.26,486807.687500,1
94,2106,34.72,24.11,31666,3,265,768,385.57,394.42,80.37,25.14,5.41,0.1344,0.2527, 402, 2,36.42,20.92,97677.26,486807.687500,1
95,2105,34.76,24.11,31661,3,289,768,385.57,394.42,80.37,25.14,5.41,0.1344,0.2527, 402, 2,36.43,20.90,97677.71,485768.500000,1
96,2105,34.76,24.11,31661,3,289,793,377.57,401.28,78.49,25.14,5.41,0.1399,0.2629, 403, 2,36.43,20.90,97677.71,485768.500000,1
97,2105,34.76,24.11,31657,3,289,793,377.57,401.28,78.49,25.14,5.41,0.1399,0.2629, 403, 2,36.44,20.87,97678.04,485078.156250,1
98,2105,34.76,24.11,31657,3,262,764,384.53,394.01,80.62,25.14,5.41,0.1399,0.2629, 403, 2,36.44,20.87,97678.04,485078.156250,1
99,2105,34.76,24.11,31657,3,262,764,384.53,394.01,80.62,25.14,5.41,0.1457,0.2739, 404, 2,36.46,20.86,97677.77,485078.156250,1
100,2105,34.79,24.10,31642,3,258,784,373.12,387.14,79.13,25.14,5.41,0.1457,0.2739, 404, 2,36.46,20.86,97677.77,485078.156250,1
101,2105,34.79,24.10,31642,3,258,784,373.12,387.14,79.13,25.14,5.41,0.1523,0.2862, 406, 2,36.47,20.87,97678.30,483703.343750,1
102,2107,34.84,24.03,31636,3,245,746,387.80,392.55,82.05,25.14,5.41,0.1523,0.2862, 406, 2,36.47,20.87,97678.30,483703.343750,1
103,2107,34.84,24.03,31636,3,245,746,387.80,392.55,82.05,25.14,5.41,0.1571,0.2954, 407, 2,36.47,20.87,97678.30,483703.343750,1
104,2107,34.88,23.99,31632,3,266,746,387.80,392.55,82.05,25.14,5.41,0.1571,0.2954, 407, 2,36.49,20.86,97678.12,484733.718750,1
105,2107,34.88,23.99,31632,3,266,769,387.53,395.62,80.26,25.14,5.41,0.1635,0.3074, 409, 2,36.49,20.86,97678.12,484733.718750,1
106,2107,34.94,23.96,31632,3,266,769,387.53,395.62,80.26,25.14,5.41,0.1635,0.3074, 409, 2,36.51,20.87,97677.86,483703.343750,1
107,2107,34.94,23.96,31632,3,260,762,370.35,394.42,80.78,25.14,5.41,0.1635,0.3074, 409, 2,36.51,20.87,97677.86,483703.343750,1
108,2107,34.94,23.96,31632,3,260,762,370.35,394.42,80.78,25.14,5.41,0.1686,0.3170, 410, 2,36.53,20.84,97678.59,483018.875000,1
109,2108,34.97,23.94,31631,3,259,768,375.78,391.36,80.32,25.14,5.41,0.1686,0.3170, 410, 2,36.53,20.84,97678.59,483018.875000,1
110,2108,34.97,23.94,31631,3,259,768,375.78,391.36,80.32,25.14,5.41,0.1739,0.3269, 412, 2,36.55,20.81,97678.94,481655.687500,1
111,2107,35.02,23.94,31626,3,246,747,366.24,396.56,81.97,25.14,5.41,0.1739,0.3269, 412, 2,36.55,20.81,97678.94,481655.687500,1
112,2107,35.02,23.94,31626,3,246,747,366.24,396.56,81.97,25.14,5.41,0.1798,0.3380, 414, 2,36.55,20.81,97678.94,481655.687500,1
113,2107,35.06,23.88,31626,3,261,747,366.24,396.56,81.97,25.14,5.41,0.1798,0.3380, 414, 2,36.57,20.84,97679.21,481995.750000,1
114,2107,35.06,23.88,31626,3,261,763,378.97,392.42,80.70,25.14,5.41,0.1859,0.3496, 416, 2,36.57,20.84,97679.21,481995.750000,1
115,2108,35.09,23.84,31619,3,261,763,378.97,392.42,80.70,25.14,5.41,0.1859,0.3496, 416, 2,36.59,20.82,97679.36,482336.312500,1
116,2108,35.09,23.84,31619,3,275,778,374.13,386.36,79.62,25.14,5.41,0.1859,0.3496, 416, 2,36.59,20.82,97679.36,482336.312500,1
117,2108,35.09,23.84,31619,3,275,778,374.13,386.36,79.62,25.14,5.41,0.1903,0.3578, 418, 2,36.61,20.84,97679.23,481316.093750,1
118,2114,35.11,23.89,31619,3,285,774,377.18,388.45,79.94,25.14,5.41,0.1903,0.3578, 418, 2,36.61,20.84,97679.23,481316.093750,1
119,2114,35.11,23.89,31619,3,285,774,377.18,388.45,79.94,25.14,5.41,0.1962,0.3688, 420, 2,36.64,20.88,97679.38,479625.281250,1
120,2115,35.15,23.87,31617,3,271,774,380.90,391.36,79.89,25.14,5.41,0.1962,0.3688, 420, 2,36.64,20.88,97679.38,479625.281250,1
121,2115,35.15,23.87,31617,3,271,774,380.90,391.36,79.89,25.14,5.41,0.2008,0.3775, 422, 2,36.64,20.88,97679.38,479625.281250,1
122,2117,35.21,23.85,31617,3,285,774,380.90,391.36,79.89,25.14,5.41,0.2008,0.3775, 422, 2,36.66,20.87,97679.35,483018.875000,1
123,2117,35.21,23.85,31617,3,285,789,385.31,386.62,78.81,25.14,5.41,0.2062,0.3877, 424, 2,36.66,20.87,97679.35,483018.875000,1
124,2121,35.25,23.87,31611,3,285,789,385.31,386.62,78.81,25.14,5.41,0.2062,0.3877, 424, 2,36.68,20.84,97679.09,479962.500000,1
125,2121,35.25,23.87,31611,3,261,764,371.23,383.62,80.67,25.14,5.41,0.2062,0.3877, 424, 2,36.68,20.84,97679.09,479962.500000,1
126,2121,35.25,23.87,31611,3,261,764,371.23,383.62,80.67,25.14,5.41,0.2103,0.3954, 426, 2,36.70,20.81,97679.64,478616.500000,1
127,2121,35.25,23.87,31598,3,262,755,377.69,391.62,81.33,25.14,5.41,0.2103,0.3954, 426, 2,36.70,20.81,97679.64,478616.500000,1
128,2121,35.25,23.87,31598,3,262,755,377.69,391.62,81.33,25.14,5.41,0.2150,0.4043, 429, 2,36.73,20.79,97680.45,479288.562500,1
129,2124,35.27,23.83,31592,3,240,740,377.18,385.83,82.47,25.14,5.41,0.2150,0.4043, 429, 2,36.73,20.79,97680.45,479288.562500,1
130,2124,35.27,23.83,31592,3,240,740,377.18,385.83,82.47,25.14,5.41,0.2186,0.4110, 431, 2,36.73,20.79,97680.45,479288.562500,1
131,2125,35.27,23.74,31592,3,270,740,377.18,385.83,82.47,25.14,5.41,0.2186,0.4110, 431, 2,36.75,20.76,97680.09,479962.500000,1
132,2125,35.27,23.74,31592,3,270,774,381.94,390.70,79.94,25.14,5.41,0.2218,0.4171, 433, 2,36.75,20.76,97680.09,479962.500000,1
133,2128,35.32,23.73,31589,3,270,774,381.94,390.70,79.94,25.14,5.41,0.2218,0.4171, 433, 2,36.77,20.73,97680.22,478281.187500,1
134,2128,35.32,23.73,31589,3,255,757,372.87,382.71,81.22,25.14,5.41,0.2218,0.4171, 433, 2,36.77,20.73,97680.22,478281.187500,1
135,2128,35.32,23.73,31589,3,255,757,372.87,382.71,81.22,25.14,5.41,0.2245,0.4220, 436, 2,36.79,20.69,97680.63,480638.343750,1
136,2132,35.36,23.69,31592,3,246,772,374.26,380.00,80.05,25.14,5.41,0.2245,0.4220, 436, 2,36.79,20.69,97680.63,480638.343750,1
137,2132,35.36,23.69,31592,3,246,772,374.26,380.00,80.05,25.14,5.41,0.2271,0.4269, 438, 2,36.81,20.69,97680.26,477946.312500,1
138,2134,35.38,23.69,31589,3,287,791,368.10,383.75,78.65,25.14,5.41,0.2271,0.4269, 438, 2,36.81,20.69,97680.26,477946.312500,1
139,2134,35.38,23.69,31589,3,287,791,368.10,383.75,78.65,25.14,5.41,0.2298,0.4319, 440, 2,36.81,20.69,97680.26,477946.312500,1
140,2137,35.41,23.60,31588,3,286,791,368.10,383.75,78.65,25.14,5.41,0.2298,0.4319, 440, 2,36.83,20.67,97680.70,477278.031250,1
141,2137,35.41,23.60,31588,3,286,790,366.11,382.84,78.73,25.14,5.41,0.2328,0.4377, 442, 2,36.83,20.67,97680.70,477278.031250,1
142,2137,35.42,23.58,31585,3,286,790,366.11,382.84,78.73,25.14,5.41,0.2328,0.4377, 442, 2,36.85,20.64,97680.42,478281.187500,1
143,2137,35.42,23.58,31585,3,261,763,372.99,385.83,80.73,25.14,5.41,0.2328,0.4377, 442, 2,36.85,20.64,97680.42,478281.187500,1
144,2137,35.42,23.58,31585,3,261,763,372.99,385.83,80.73,25.14,5.41,0.2354,0.4425, 444, 2,36.88,20.62,97680.92,477946.312500,1
145,2137,35.44,23.59,31583,3,258,780,374.76,373.88,79.45,25.14,5.41,0.2354,0.4425, 444, 2,36.88,20.62,97680.92,477946.312500,1
146,2137,35.44,23.59,31583,3,258,780,374.76,373.88,79.45,25.14,5.41,0.2394,0.4500, 447, 2,36.90,20.62,97682.02,477946.312500,1
147,2137,35.48,23.55,31581,3,272,776,374.64,386.09,79.80,25.14,5.41,0.2394,0.4500, 447, 2,36.90,20.62,97682.02,477946.312500,1
148,2137,35.48,23.55,31581,3,272,776,374.64,386.09,79.80,25.14,5.41,0.2428,0.4565, 449, 2,36.90,20.62,97682.02,477946.312500,1
149,2139,35.50,23.58,31580,3,259,776,374.64,386.09,79.80,25.14,5.41,0.2428,0.4565, 449, 2,36.92,20.60,97682.73,478281.187500,1
150,2139,35.50,23.58,31580,3,259,761,367.23,381.03,80.86,25.14,5.41,0.2460,0.4626, 451, 2,36.92,20.60,97682.73,478281.187500,1
151,2137,35.54,23.54,31579,3,259,761,367.23,381.03,80.86,25.14,5.41,0.2460,0.4626, 451, 2,36.94,20.59,97682.62,479962.500000,1
152,2137,35.54,23.54,31579,3,267,770,373.88,381.68,80.24,25.14,5.41,0.2460,0.4626, 451, 2,36.94,20.59,97682.62,479962.500000,1
153,2137,35.54,23.54,31579,3,267,770,373.88,381.68,80.24,25.14,5.41,0.2495,0.4690, 453, 2,36.96,20.56,97683.01,478281.187500,1
154,2137,35.56,23.54,31577,3,272,769,375.15,377.31,80.32,25.14,5.41,0.2495,0.4690, 453, 2,36.96,20.56,97683.01,478281.187500,1
155,2137,35.56,23.54,31577,3,272,769,375.15,377.31,80.32,25.14,5.41,0.2534,0.4764, 455, 2,36.98,20.57,97683.92,474623.406250,1
156,2137,35.56,23.54,31579,3,245,746,377.05,378.33,82.08,25.14,5.41,0.2534,0.4764, 455, 2,36.98,20.57,97683.92,474623.406250,1
157,2137,35.56,23.54,31579,3,245,746,377.05,378.33,82.08,25.14,5.41,0.2562,0.4816, 457, 2,36.98,20.57,97683.92,474623.406250,1
158,2138,35.59,23.44,31583,3,285,746,377.05,378.33,82.08,25.14,5.41,0.2562,0.4816, 457, 2,36.99,20.55,97684.32,475284.281250,1
159,2138,35.59,23.44,31583,3,285,789,376.54,377.18,78.84,25.14,5.41,0.2597,0.4882, 459, 2,36.99,20.55,97684.32,475284.281250,1
160,2139,35.62,23.43,31583,3,285,789,376.54,377.18,78.84,25.14,5.41,0.2597,0.4882, 459, 2,37.01,20.54,97684.66,476611.593750,1
161,2139,35.62,23.43,31583,3,288,792,359.00,371.61,78.60,25.14,5.41,0.2597,0.4882, 459, 2,37.01,20.54,97684.66,476611.593750,1
162,2139,35.62,23.43,31583,3,288,792,359.00,371.61,78.60,25.14,5.41,0.2627,0.4938, 461, 2,37.03,20.55,97684.98,478281.187500,1
163,2139,35.64,23.41,31572,3,255,758,356.45,366.98,81.17,25.14,5.41,0.2627,0.4938, 461, 2,37.03,20.55,97684.98,478281.187500,1
164,2139,35.64,23.41,31572,3,255,758,356.45,366.98,81.17,25.14,5.41,0.2657,0.4995, 463, 2,37.05,20.55,97685.82,475947.000000,1
165,2141,35.66,23.44,31567,3,275,779,368.73,369.22,79.56,25.14,5.41,0.2657,0.4995, 463, 2,37.05,20.55,97685.82,475947.000000,1
166,2141,35.66,23.44,31567,3,275,779,368.73,369.22,79.56,25.14,5.41,0.2685,0.5047, 465, 2,37.05,20.55,97685.82,475947.000000,1
167,2145,35.68,23.41,31568,3,268,779,368.73,369.22,79.56,25.14,5.41,0.2685,0.5047, 465, 2,37.07,20.54,97686.03,474623.406250,1
168,2145,35.68,23.41,31568,3,268,771,360.21,374.64,80.18,25.14,5.41,0.2712,0.5099, 467, 2,37.07,20.54,97686.03,474623.406250,1
169,2152,35.71,23.39,31558,3,268,771,360.21,374.64,80.18,25.14,5.41,0.2712,0.5099, 467, 2,37.08,20.58,97686.59,471998.156250,1
170,2152,35.71,23.39,31558,3,293,797,365.62,378.46,78.25,25.14,5.41,0.2712,0.5099, 467, 2,37.08,20.58,97686.59,471998.156250,1
171,2152,35.71,23.39,31558,3,293,797,365.62,378.46,78.25,25.14,5.41,0.2747,0.5164, 469, 2,37.10,20.64,97686.52,470372.062500,1
172,2154,35.73,23.42,31555,3,277,780,375.02,367.23,79.45,25.14,5.41,0.2747,0.5164, 469, 2,37.10,20.64,97686.52,470372.062500,1
