Cabecera experimento NoseCris
nº,Co2(scd40),temp(scd40),hum(scd40),raw_signla(sgp40),aiq(ens160),tvoc(ens160),eco2(ens160),rs1(ens160),rs3(ens160),rs4(ens160),temp(ens160),rmox(zmod4410),etoh(zmod4410),tvoc(zmod4410),eco2(zmod4410),iaq(zmod4410),temperatura(bme688),humedad(bme688),presion(bme688),resistencia(bme688),Aire/muestra
23,1193,32.06,26.52,31935,2,143,617,385.31,433.03,93.22,25.14,5.41,0.1553,0.2920, 519, 2,34.75,22.16,95223.60,513927.218750,0
24,1193,32.06,26.52,31935,2,143,617,385.31,433.03,93.22,25.14,5.41,0.1504,0.2827, 516, 2,34.75,22.16,95223.60,513927.218750,0
25,1193,32.02,26.53,31934,2,136,617,385.31,433.03,93.22,25.14,5.41,0.1504,0.2827, 516, 2,34.72,22.17,95224.67,517825.531250,0
26,1193,32.02,26.53,31934,2,136,606,382.58,438.05,94.14,25.14,5.41,0.1462,0.2748, 513, 2,34.72,22.17,95224.67,517825.531250,0
27,1193,31.98,26.62,31937,2,136,606,382.58,438.05,94.14,25.14,5.41,0.1462,0.2748, 513, 2,34.70,22.20,95224.96,517825.531250,0
28,1193,31.98,26.62,31937,2,144,619,385.57,446.28,93.06,25.14,5.41,0.1462,0.2748, 513, 2,34.70,22.20,95224.96,517825.531250,0
29,1193,31.98,26.62,31937,2,144,619,385.57,446.28,93.06,25.14,5.41,0.1418,0.2666, 510, 2,34.68,22.21,95225.12,517825.531250,0
30,1193,31.97,26.55,31937,2,144,618,386.09,446.88,93.12,25.14,5.41,0.1418,0.2666, 510, 2,34.68,22.21,95225.12,517825.531250,0
31,1193,31.97,26.55,31937,2,144,618,386.09,446.88,93.12,25.14,5.41,0.1379,0.2592, 507, 2,34.65,22.20,95225.17,518218.625000,0
32,1193,31.95,26.60,31939,2,153,630,390.30,443.42,92.03,25.14,5.41,0.1379,0.2592, 507, 2,34.65,22.20,95225.17,518218.625000,0
33,1193,31.95,26.60,31939,2,153,630,390.30,443.42,92.03,25.14,5.41,0.1331,0.2502, 504, 2,34.65,22.20,95225.17,518218.625000,0
34,1193,31.94,26.64,31944,2,137,630,390.30,443.42,92.03,25.14,5.41,0.1331,0.2502, 504, 2,34.63,22.23,95224.02,520589.718750,0
35,1193,31.94,26.64,31944,2,137,608,388.59,447.79,94.01,25.14,5.41,0.1287,0.2419, 502, 2,34.63,22.23,95224.02,520589.718750,0
36,1193,31.93,26.67,31948,2,137,608,388.59,447.79,94.01,25.14,5.41,0.1287,0.2419, 502, 2,34.61,22.25,95223.82,517433.062500,0
37,1193,31.93,26.67,31948,2,141,614,409.65,448.55,93.47,25.14,5.41,0.1287,0.2419, 502, 2,34.61,22.25,95223.82,517433.062500,0
38,1193,31.93,26.67,31948,2,141,614,409.65,448.55,93.47,25.14,5.41,0.1246,0.2343, 499, 2,34.59,22.28,95223.77,519006.593750,0
39,1192,31.92,26.67,31950,2,163,645,385.31,449.46,90.79,25.14,5.41,0.1246,0.2343, 499, 2,34.59,22.28,95223.77,519006.593750,0
40,1192,31.92,26.67,31950,2,163,645,385.31,449.46,90.79,25.14,5.41,0.1211,0.2277, 496, 2,34.57,22.32,95224.27,518218.625000,0
41,1192,31.92,26.67,31955,2,146,621,395.48,449.46,92.81,25.14,5.41,0.1211,0.2277, 496, 2,34.57,22.32,95224.27,518218.625000,0
42,1192,31.92,26.67,31955,2,146,621,395.48,449.46,92.81,25.14,5.41,0.1174,0.2207, 493, 2,34.57,22.32,95224.27,518218.625000,0
43,1192,31.90,26.73,31954,2,166,621,395.48,449.46,92.81,25.14,5.41,0.1174,0.2207, 493, 2,34.55,22.33,95224.47,517825.531250,0
44,1192,31.90,26.73,31954,2,166,627,394.42,460.24,92.31,25.14,5.41,0.1144,0.2151, 491, 2,34.55,22.33,95224.47,517825.531250,0
45,1191,31.89,26.73,31955,2,166,627,394.42,460.24,92.31,25.14,5.41,0.1144,0.2151, 491, 2,34.54,22.32,95223.62,520589.718750,0
46,1191,31.89,26.73,31955,2,149,625,398.58,458.84,92.46,25.14,5.41,0.1144,0.2151, 491, 2,34.54,22.32,95223.62,520589.718750,0
47,1191,31.89,26.73,31955,2,149,625,398.58,458.84,92.46,25.14,5.41,0.1117,0.2101, 488, 2,34.52,22.35,95221.59,520987.031250,0
48,1191,31.84,26.68,31957,2,133,601,393.62,452.67,94.62,25.14,5.41,0.1117,0.2101, 488, 2,34.52,22.35,95221.59,520987.031250,0
49,1191,31.84,26.68,31957,2,133,601,393.62,452.67,94.62,25.14,5.41,0.1088,0.2045, 485, 2,34.50,22.37,95221.77,519401.468750,0
50,1191,31.84,26.74,31958,2,144,618,390.83,453.74,93.15,25.14,5.41,0.1088,0.2045, 485, 2,34.50,22.37,95221.77,519401.468750,0
51,1191,31.84,26.74,31958,2,144,618,390.83,453.74,93.15,25.14,5.41,0.1059,0.1991, 483, 2,34.50,22.37,95221.77,519401.468750,0
52,1190,31.84,26.74,31962,2,159,618,390.83,453.74,93.15,25.14,5.41,0.1059,0.1991, 483, 2,34.48,22.36,95222.61,520987.031250,0
53,1190,31.84,26.74,31962,2,159,623,401.15,465.72,92.68,25.14,5.41,0.1029,0.1935, 480, 2,34.48,22.36,95222.61,520987.031250,0
54,1188,31.81,26.69,31963,2,159,623,401.15,465.72,92.68,25.14,5.41,0.1029,0.1935, 480, 2,34.47,22.39,95223.04,520987.031250,0
55,1188,31.81,26.69,31963,2,150,627,390.17,454.20,92.31,25.14,5.41,0.1029,0.1935, 480, 2,34.47,22.39,95223.04,520987.031250,0
56,1188,31.81,26.69,31963,2,150,627,390.17,454.20,92.31,25.14,5.41,0.1001,0.1882, 478, 2,34.46,22.38,95223.95,521384.937500,0
57,1186,31.82,26.77,31967,2,145,619,396.29,469.52,93.03,25.14,5.41,0.1001,0.1882, 478, 2,34.46,22.38,95223.95,521384.937500,0
58,1186,31.82,26.77,31967,2,145,619,396.29,469.52,93.03,25.14,5.41,0.0975,0.1832, 475, 2,34.44,22.41,95224.37,524590.187500,0
59,1187,31.81,26.76,31967,2,143,616,405.51,459.61,93.31,25.14,5.41,0.0975,0.1832, 475, 2,34.44,22.41,95224.37,524590.187500,0
60,1187,31.81,26.76,31967,2,143,616,405.51,459.61,93.31,25.14,5.41,0.0951,0.1787, 473, 2,34.44,22.41,95224.37,524590.187500,1
61,1187,31.80,26.77,31969,2,130,616,405.51,459.61,93.31,25.14,5.41,0.0951,0.1787, 473, 2,34.43,22.43,95224.87,528243.500000,1
62,1187,31.80,26.77,31969,2,130,623,398.31,458.68,92.65,25.14,5.41,0.0929,0.1747, 471, 2,34.43,22.43,95224.87,528243.500000,1
63,1186,31.77,26.83,31963,2,130,623,398.31,458.68,92.65,25.14,5.41,0.0929,0.1747, 471, 2,34.42,22.47,95224.39,524590.187500,1
64,1186,31.77,26.83,31963,2,158,638,410.90,452.82,91.34,25.14,5.41,0.0929,0.1747, 471, 2,34.42,22.47,95224.39,524590.187500,1
65,1186,31.77,26.83,31963,2,158,638,410.90,452.82,91.34,25.14,5.41,0.0919,0.1727, 469, 2,34.40,22.56,95223.46,519796.968750,1
66,1186,31.79,26.84,31960,2,149,625,390.30,447.18,92.46,25.14,5.41,0.0919,0.1727, 469, 2,34.40,22.56,95223.46,519796.968750,1
67,1186,31.79,26.84,31960,2,149,625,390.30,447.18,92.46,25.14,5.41,0.0920,0.1730, 467, 2,34.39,22.58,95223.30,519006.593750,1
68,1184,31.83,26.86,31955,2,140,612,390.70,441.77,93.69,25.14,5.41,0.0920,0.1730, 467, 2,34.39,22.58,95223.30,519006.593750,1
69,1184,31.83,26.86,31955,2,140,612,390.70,441.77,93.69,25.14,5.41,0.0931,0.1749, 465, 2,34.39,22.58,95223.30,519006.593750,1
70,1184,31.83,26.86,31945,2,164,612,390.70,441.77,93.69,25.14,5.41,0.0931,0.1749, 465, 2,34.37,22.63,95222.49,521783.437500,1
71,1184,31.83,26.86,31945,2,164,651,385.31,435.24,90.27,25.14,5.41,0.0953,0.1791, 463, 2,34.37,22.63,95222.49,521783.437500,1
72,1182,31.87,26.85,31937,2,164,651,385.31,435.24,90.27,25.14,5.41,0.0953,0.1791, 463, 2,34.36,22.64,95221.97,517433.062500,1
73,1182,31.87,26.85,31937,2,139,611,403.60,431.13,93.75,25.14,5.41,0.0953,0.1791, 463, 2,34.36,22.64,95221.97,517433.062500,1
74,1182,31.87,26.85,31937,2,139,611,403.60,431.13,93.75,25.14,5.41,0.0978,0.1839, 461, 2,34.35,22.61,95221.99,520193.031250,1
75,1181,31.90,26.84,31928,2,168,651,382.84,426.78,90.24,25.14,5.41,0.0978,0.1839, 461, 2,34.35,22.61,95221.99,520193.031250,1
76,1181,31.90,26.84,31928,2,168,651,382.84,426.78,90.24,25.14,5.41,0.1012,0.1902, 459, 2,34.34,22.62,95222.85,522182.562500,1
77,1181,31.93,26.85,31918,2,158,638,393.08,432.59,91.34,25.14,5.41,0.1012,0.1902, 459, 2,34.34,22.62,95222.85,522182.562500,1
78,1181,31.93,26.85,31918,2,158,638,393.08,432.59,91.34,25.14,5.41,0.1053,0.1980, 458, 2,34.34,22.62,95222.85,522182.562500,1
79,1180,31.97,26.81,31905,2,141,638,393.08,432.59,91.34,25.14,5.41,0.1053,0.1980, 458, 2,34.33,22.63,95222.66,518612.312500,1
80,1180,31.97,26.81,31905,2,141,655,388.72,425.91,89.90,25.14,5.41,0.1105,0.2077, 457, 2,34.33,22.63,95222.66,518612.312500,1
81,1179,32.01,26.76,31890,2,141,655,388.72,425.91,89.90,25.14,5.41,0.1105,0.2077, 457, 2,34.33,22.63,95222.52,517041.156250,1
82,1179,32.01,26.76,31890,2,149,625,382.84,418.06,92.56,25.14,5.41,0.1105,0.2077, 457, 2,34.33,22.63,95222.52,517041.156250,1
83,1179,32.01,26.76,31890,2,149,625,382.84,418.06,92.56,25.14,5.41,0.1152,0.2166, 456, 2,34.33,22.63,95223.09,518612.312500,1
84,1180,32.08,26.68,31875,2,157,637,388.45,419.05,91.50,25.14,5.41,0.1152,0.2166, 456, 2,34.33,22.63,95223.09,518612.312500,1
85,1180,32.08,26.68,31875,2,157,637,388.45,419.05,91.50,25.14,5.41,0.1203,0.2261, 455, 2,34.33,22.62,95223.51,516649.843750,1
86,1180,32.13,26.67,31868,2,160,641,397.63,408.68,91.16,25.14,5.41,0.1203,0.2261, 455, 2,34.33,22.62,95223.51,516649.843750,1
87,1180,32.13,26.67,31868,2,160,641,397.63,408.68,91.16,25.14,5.41,0.1254,0.2358, 455, 2,34.33,22.62,95223.51,516649.843750,1
88,1180,32.19,26.57,31863,2,161,641,397.63,408.68,91.16,25.14,5.41,0.1254,0.2358, 455, 2,34.33,22.61,95223.78,516259.125000,1
89,1180,32.19,26.57,31863,2,161,620,390.03,415.10,93.00,25.14,5.41,0.1308,0.2458, 455, 2,34.33,22.61,95223.78,516259.125000,1
90,1180,32.24,26.59,31859,2,161,620,390.03,415.10,93.00,25.14,5.41,0.1308,0.2458, 455, 2,34.34,22.58,95223.56,515869.031250,1
91,1180,32.24,26.59,31859,2,156,635,381.81,411.32,91.68,25.14,5.41,0.1308,0.2458, 455, 2,34.34,22.58,95223.56,515869.031250,1
92,1180,32.24,26.59,31859,2,156,635,381.81,411.32,91.68,25.14,5.41,0.1362,0.2560, 455, 2,34.35,22.59,95223.95,517825.531250,1
93,1180,32.29,26.52,31848,2,159,639,384.92,408.55,91.31,25.14,5.41,0.1362,0.2560, 455, 2,34.35,22.59,95223.95,517825.531250,1
94,1180,32.29,26.52,31848,2,159,639,384.92,408.55,91.31,25.14,5.41,0.1414,0.2658, 455, 2,34.36,22.56,95225.03,515090.531250,1
95,1181,32.34,26.46,31842,2,146,621,392.29,410.21,92.87,25.14,5.41,0.1414,0.2658, 455, 2,34.36,22.56,95225.03,515090.531250,1
96,1181,32.34,26.46,31842,2,146,621,392.29,410.21,92.87,25.14,5.41,0.1476,0.2774, 455, 2,34.36,22.56,95225.03,515090.531250,1
97,1181,32.34,26.46,31838,2,169,621,392.29,410.21,92.87,25.14,5.41,0.1476,0.2774, 455, 2,34.37,22.55,95226.10,515869.031250,1
98,1181,32.34,26.46,31838,2,169,629,379.49,411.88,92.18,25.14,5.41,0.1531,0.2878, 456, 2,34.37,22.55,95226.10,515869.031250,1
99,1181,32.39,26.43,31837,2,169,629,379.49,411.88,92.18,25.14,5.41,0.1531,0.2878, 456, 2,34.39,22.54,95226.88,512769.156250,1
100,1181,32.39,26.43,31837,2,177,663,380.00,398.71,89.23,25.14,5.41,0.1531,0.2878, 456, 2,34.39,22.54,95226.88,512769.156250,1
101,1181,32.39,26.43,31837,2,177,663,380.00,398.71,89.23,25.14,5.41,0.1594,0.2997, 456, 2,34.40,22.51,95227.51,515869.031250,1
102,1181,32.42,26.36,31825,2,155,634,381.94,410.49,91.71,25.14,5.41,0.1594,0.2997, 456, 2,34.40,22.51,95227.51,515869.031250,1
103,1181,32.42,26.36,31825,2,155,634,381.94,410.49,91.71,25.14,5.41,0.1651,0.3104, 457, 2,34.42,22.50,95227.45,514702.187500,1
104,1181,32.45,26.34,31820,2,149,625,386.62,404.01,92.53,25.14,5.41,0.1651,0.3104, 457, 2,34.42,22.50,95227.45,514702.187500,1
105,1181,32.45,26.34,31820,2,149,625,386.62,404.01,92.53,25.14,5.41,0.1712,0.3219, 458, 2,34.42,22.50,95227.45,514702.187500,1
106,1181,32.50,26.31,31820,2,139,625,386.62,404.01,92.53,25.14,5.41,0.1712,0.3219, 458, 2,34.44,22.47,95227.28,513154.593750,1
107,1181,32.50,26.31,31820,2,139,610,380.90,399.12,93.85,25.14,5.41,0.1767,0.3323, 459, 2,34.44,22.47,95227.28,513154.593750,1
108,1181,32.58,26.27,31814,2,139,610,380.90,399.12,93.85,25.14,5.41,0.1767,0.3323, 459, 2,34.45,22.47,95225.59,514702.187500,1
109,1181,32.58,26.27,31814,2,157,637,376.16,405.24,91.47,25.14,5.41,0.1767,0.3323, 459, 2,34.45,22.47,95225.59,514702.187500,1
110,1181,32.58,26.27,31814,2,157,637,376.16,405.24,91.47,25.14,5.41,0.1821,0.3423, 461, 2,34.48,22.46,95225.91,513927.218750,1
111,1181,32.61,26.25,31814,2,163,645,382.97,394.68,90.76,25.14,5.41,0.1821,0.3423, 461, 2,34.48,22.46,95225.91,513927.218750,1
112,1181,32.61,26.25,31814,2,163,645,382.97,394.68,90.76,25.14,5.41,0.1867,0.3510, 462, 2,34.49,22.41,95225.68,513154.593750,1
113,1180,32.63,26.16,31811,2,157,636,385.05,405.24,92.62,25.14,5.41,0.1867,0.3510, 462, 2,34.49,22.41,95225.68,513154.593750,1
114,1180,32.63,26.16,31811,2,157,636,385.05,405.24,92.62,25.14,5.41,0.1913,0.3597, 464, 2,34.49,22.41,95225.68,513154.593750,1
115,1181,32.67,26.12,31810,2,158,636,385.05,405.24,92.62,25.14,5.41,0.1913,0.3597, 464, 2,34.52,22.40,95225.42,513540.625000,1
116,1181,32.67,26.12,31810,2,158,639,379.36,389.37,91.34,25.14,5.41,0.1977,0.3717, 466, 2,34.52,22.40,95225.42,513540.625000,1
117,1182,32.73,26.11,31803,2,158,639,379.36,389.37,91.34,25.14,5.41,0.1977,0.3717, 466, 2,34.54,22.36,95225.59,514314.406250,1
118,1182,32.73,26.11,31803,2,152,629,380.64,395.75,92.15,25.14,5.41,0.1977,0.3717, 466, 2,34.54,22.36,95225.59,514314.406250,1
119,1182,32.73,26.11,31803,2,152,629,380.64,395.75,92.15,25.14,5.41,0.2022,0.3801, 467, 2,34.56,22.38,95225.52,511616.281250,1
120,1182,32.75,26.08,31796,2,136,607,378.08,398.17,94.14,25.14,5.41,0.2022,0.3801, 467, 2,34.56,22.38,95225.52,511616.281250,1
121,1182,32.75,26.08,31796,2,136,607,378.08,398.17,94.14,25.14,5.41,0.2080,0.3910, 469, 2,34.58,22.33,95225.89,510087.187500,1
122,1182,32.77,26.04,31796,2,170,648,397.23,390.70,90.54,25.14,5.41,0.2080,0.3910, 469, 2,34.58,22.33,95225.89,510087.187500,1
123,1182,32.77,26.04,31796,2,170,648,397.23,390.70,90.54,25.14,5.41,0.2123,0.3992, 471, 2,34.58,22.33,95225.89,510087.187500,1
124,1182,32.83,26.04,31797,2,151,648,397.23,390.70,90.54,25.14,5.41,0.2123,0.3992, 471, 2,34.60,22.30,95225.92,508567.156250,1
125,1182,32.83,26.04,31797,2,151,628,379.49,396.83,92.31,25.14,5.41,0.2170,0.4079, 473, 2,34.60,22.30,95225.92,508567.156250,1
126,1182,32.83,26.04,31784,2,151,628,379.49,396.83,92.31,25.14,5.41,0.2170,0.4079, 473, 2,34.63,22.31,95226.08,510087.187500,1
127,1182,32.83,26.04,31784,2,179,666,387.93,396.15,88.96,25.14,5.41,0.2170,0.4079, 473, 2,34.63,22.31,95226.08,510087.187500,1
128,1182,32.83,26.04,31784,2,179,666,387.93,396.15,88.96,25.14,5.41,0.2211,0.4156, 475, 2,34.65,22.27,95226.41,512000.000000,1
129,1182,32.86,25.95,31786,2,164,647,370.73,383.88,90.63,25.14,5.41,0.2211,0.4156, 475, 2,34.65,22.27,95226.41,512000.000000,1
130,1182,32.86,25.95,31786,2,164,647,370.73,383.88,90.63,25.14,5.41,0.2256,0.4241, 477, 2,34.67,22.26,95225.79,511616.281250,1
131,1182,32.92,25.94,31786,2,155,647,380.52,386.36,90.67,25.14,5.41,0.2256,0.4241, 477, 2,34.67,22.26,95225.79,511616.281250,1
132,1182,32.92,25.94,31786,2,155,647,380.52,386.36,90.67,25.14,5.41,0.2297,0.4318, 479, 2,34.67,22.26,95225.79,511616.281250,1
133,1182,32.91,25.93,31783,2,154,647,380.52,386.36,90.67,25.14,5.41,0.2297,0.4318, 479, 2,34.70,22.24,95225.40,511233.156250,1
134,1182,32.91,25.93,31783,2,154,633,385.57,385.57,91.84,25.14,5.41,0.2339,0.4397, 482, 2,34.70,22.24,95225.40,511233.156250,1
135,1181,32.96,25.84,31779,2,154,633,385.57,385.57,91.84,25.14,5.41,0.2339,0.4397, 482, 2,34.72,22.22,95225.19,512000.000000,1
136,1181,32.96,25.84,31779,2,174,659,378.08,385.05,89.57,25.14,5.41,0.2339,0.4397, 482, 2,34.72,22.22,95225.19,512000.000000,1
137,1181,32.96,25.84,31779,2,174,659,378.08,385.05,89.57,25.14,5.41,0.2374,0.4462, 484, 2,34.74,22.20,95225.49,508567.156250,1
138,1181,33.00,25.82,31779,2,164,646,374.13,389.11,90.73,25.14,5.41,0.2374,0.4462, 484, 2,34.74,22.20,95225.49,508567.156250,1
139,1181,33.00,25.82,31779,2,164,646,374.13,389.11,90.73,25.14,5.41,0.2414,0.4538, 486, 2,34.76,22.18,95224.75,507433.093750,1
140,1181,33.02,25.82,31775,2,177,616,371.10,382.32,93.31,25.14,5.41,0.2414,0.4538, 486, 2,34.76,22.18,95224.75,507433.093750,1
141,1181,33.02,25.82,31775,2,177,616,371.10,382.32,93.31,25.14,5.41,0.2449,0.4604, 488, 2,34.76,22.18,95224.75,507433.093750,1
142,1182,33.06,25.77,31773,2,152,616,371.10,382.32,93.31,25.14,5.41,0.2449,0.4604, 488, 2,34.79,22.15,95224.86,508946.312500,1
143,1182,33.06,25.77,31773,2,152,630,380.77,383.49,92.12,25.14,5.41,0.2483,0.4667, 490, 2,34.79,22.15,95224.86,508946.312500,1
144,1183,33.09,25.76,31772,2,152,630,380.77,383.49,92.12,25.14,5.41,0.2483,0.4667, 490, 2,34.81,22.14,95224.68,505928.843750,1
145,1183,33.09,25.76,31772,2,147,622,364.26,385.05,92.84,25.14,5.41,0.2483,0.4667, 490, 2,34.81,22.14,95224.68,505928.843750,1
146,1183,33.09,25.76,31772,2,147,622,364.26,385.05,92.84,25.14,5.41,0.2516,0.4730, 493, 2,34.83,22.13,95224.57,504806.500000,1
147,1183,33.10,25.68,31772,2,156,634,372.61,385.31,91.71,25.14,5.41,0.2516,0.4730, 493, 2,34.83,22.13,95224.57,504806.500000,1
148,1183,33.10,25.68,31772,2,156,634,372.61,385.31,91.71,25.14,5.41,0.2546,0.4787, 495, 2,34.85,22.09,95224.66,505180.062500,1
149,1183,33.13,25.71,31767,2,162,624,385.31,376.93,92.65,25.14,5.41,0.2546,0.4787, 495, 2,34.85,22.09,95224.66,505180.062500,1
150,1183,33.13,25.71,31767,2,162,624,385.31,376.93,92.65,25.14,5.41,0.2565,0.4821, 497, 2,34.85,22.09,95224.66,505180.062500,1
151,1183,33.15,25.65,31765,2,160,624,385.31,376.93,92.65,25.14,5.41,0.2565,0.4821, 497, 2,34.87,22.05,95225.05,505554.187500,1
152,1183,33.15,25.65,31765,2,160,640,368.73,380.00,91.22,25.14,5.41,0.2605,0.4898, 499, 2,34.87,22.05,95225.05,505554.187500,1
153,1183,33.18,25.67,31762,2,160,640,368.73,380.00,91.22,25.14,5.41,0.2605,0.4898, 499, 2,34.89,22.05,95225.07,507056.187500,1
154,1183,33.18,25.67,31762,2,157,637,373.37,378.46,91.53,25.14,5.41,0.2605,0.4898, 499, 2,34.89,22.05,95225.07,507056.187500,1
155,1183,33.18,25.67,31762,2,157,637,373.37,378.46,91.53,25.14,5.41,0.2636,0.4956, 501, 2,34.91,22.01,95224.76,505180.062500,1
156,1183,33.18,25.67,31757,2,155,634,368.98,376.29,91.75,25.14,5.41,0.2636,0.4956, 501, 2,34.91,22.01,95224.76,505180.062500,1
157,1183,33.18,25.67,31757,2,155,634,368.98,376.29,91.75,25.14,5.41,0.2657,0.4994, 503, 2,34.93,21.99,95224.54,505554.187500,1
158,1185,33.24,25.62,31757,2,180,643,370.73,378.85,90.97,25.14,5.41,0.2657,0.4994, 503, 2,34.93,21.99,95224.54,505554.187500,1
159,1185,33.24,25.62,31757,2,180,643,370.73,378.85,90.97,25.14,5.41,0.2676,0.5031, 505, 2,34.93,21.99,95224.54,505554.187500,1
160,1184,33.25,25.60,31753,2,158,643,370.73,378.85,90.97,25.14,5.41,0.2676,0.5031, 505, 2,34.95,22.01,95223.92,505180.062500,1
161,1184,33.25,25.60,31753,2,158,638,376.54,374.76,91.44,25.14,5.41,0.2699,0.5075, 507, 2,34.95,22.01,95223.92,505180.062500,1
162,1185,33.27,25.56,31749,2,158,638,376.54,374.76,91.44,25.14,5.41,0.2699,0.5075, 507, 2,34.98,21.98,95223.01,506304.093750,1
163,1185,33.27,25.56,31749,2,157,637,369.47,380.13,91.50,25.14,5.41,0.2699,0.5075, 507, 2,34.98,21.98,95223.01,506304.093750,1
164,1185,33.27,25.56,31749,2,157,637,369.47,380.13,91.50,25.14,5.41,0.2719,0.5112, 509, 2,35.00,21.97,95222.80,502206.968750,1
165,1185,33.28,25.49,31745,2,181,669,366.61,373.12,88.75,25.14,5.41,0.2719,0.5112, 509, 2,35.00,21.97,95222.80,502206.968750,1
166,1185,33.28,25.49,31745,2,181,669,366.61,373.12,88.75,25.14,5.41,0.2745,0.5162, 511, 2,35.02,21.94,95222.67,501837.781250,1
167,1185,33.33,25.48,31742,2,160,651,363.40,373.88,90.27,25.14,5.41,0.2745,0.5162, 511, 2,35.02,21.94,95222.67,501837.781250,1
168,1185,33.33,25.48,31742,2,160,651,363.40,373.88,90.27,25.14,5.41,0.2772,0.5211, 513, 2,35.02,21.94,95222.67,501837.781250,1
169,1186,33.34,25.44,31746,2,147,651,363.40,373.88,90.27,25.14,5.41,0.2772,0.5211, 513, 2,35.04,21.94,95221.98,503689.125000,1
170,1186,33.34,25.44,31746,2,147,622,361.93,380.39,92.81,25.14,5.41,0.2796,0.5257, 515, 2,35.04,21.94,95221.98,503689.125000,1
171,1185,33.36,25.45,31745,2,147,622,361.93,380.39,92.81,25.14,5.41,0.2796,0.5257, 515, 2,35.06,21.92,95220.99,500733.500000,1
172,1185,33.36,25.45,31745,2,151,628,383.88,373.37,92.31,25.14,5.41,0.2796,0.5257, 515, 2,35.06,21.92,95220.99,500733.500000,1
