Cabecera experimento NoseCris
nº,Co2(scd40),temp(scd40),hum(scd40),raw_signla(sgp40),aiq(ens160),tvoc(ens160),eco2(ens160),rs1(ens160),rs3(ens160),rs4(ens160),temp(ens160),rmox(zmod4410),etoh(zmod4410),tvoc(zmod4410),eco2(zmod4410),iaq(zmod4410),temperatura(bme688),humedad(bme688),presion(bme688),resistencia(bme688),Aire/muestra
13,1118,25.52,34.08,31780,2,172,629,435.83,541.24,91.84,25.14,5.46,0.0140,0.0264, 402, 1,28.12,28.84,96824.91,619292.437500,0
14,1118,25.52,34.08,31780,2,172,657,430.40,530.54,89.39,25.14,5.46,0.0140,0.0263, 402, 1,28.12,28.84,96824.91,619292.437500,0
15,1119,25.55,34.13,31781,2,172,657,430.40,530.54,89.39,25.14,5.46,0.0140,0.0263, 402, 1,28.12,28.83,96825.27,613724.875000,0
16,1119,25.55,34.13,31781,2,153,631,435.98,548.43,91.65,25.14,5.46,0.0140,0.0263, 402, 1,28.12,28.83,96825.27,613724.875000,0
17,1119,25.55,34.13,31781,2,153,631,435.98,548.43,91.65,25.14,5.46,0.0141,0.0265, 403, 1,28.12,28.87,96825.16,614830.375000,0
18,1120,25.54,34.11,31787,2,162,644,434.94,536.13,90.54,25.14,5.46,0.0141,0.0265, 403, 1,28.12,28.87,96825.16,614830.375000,0
19,1120,25.54,34.11,31787,2,162,644,434.94,536.13,90.54,25.14,5.46,0.0142,0.0268, 403, 1,28.13,28.90,96825.47,617611.562500,0
20,1122,25.54,34.10,31785,2,169,653,435.68,547.69,89.75,25.14,5.46,0.0142,0.0268, 403, 1,28.13,28.90,96825.47,617611.562500,0
21,1122,25.54,34.10,31785,2,169,653,435.68,547.69,89.75,25.14,5.46,0.0144,0.0270, 403, 1,28.13,28.90,96825.47,617611.562500,0
22,1126,25.56,34.08,31781,2,172,653,435.68,547.69,89.75,25.14,5.46,0.0144,0.0270, 403, 1,28.13,28.88,96825.51,614830.375000,0
23,1126,25.56,34.08,31781,2,172,656,444.77,533.42,89.48,25.14,5.46,0.0145,0.0272, 403, 1,28.13,28.88,96825.51,614830.375000,0
24,1130,25.57,34.08,31781,2,172,656,444.77,533.42,89.48,25.14,5.46,0.0145,0.0272, 403, 1,28.13,28.86,96825.68,617611.562500,0
25,1130,25.57,34.08,31781,2,177,664,438.64,533.78,88.81,25.14,5.46,0.0145,0.0272, 403, 1,28.13,28.86,96825.68,617611.562500,0
26,1130,25.57,34.08,31781,2,177,664,438.64,533.78,88.81,25.14,5.46,0.0149,0.0279, 403, 1,28.14,28.87,96825.49,615939.875000,0
27,1136,25.60,34.09,31776,2,174,654,433.33,547.69,89.66,25.14,5.46,0.0149,0.0279, 403, 1,28.14,28.87,96825.49,615939.875000,0
28,1136,25.60,34.09,31776,2,174,654,433.33,547.69,89.66,25.14,5.46,0.0152,0.0285, 403, 1,28.14,28.87,96825.62,615939.875000,0
29,1141,25.61,34.07,31774,2,181,668,443.87,529.28,88.48,25.14,5.46,0.0152,0.0285, 403, 1,28.14,28.87,96825.62,615939.875000,0
30,1141,25.61,34.07,31774,2,181,668,443.87,529.28,88.48,25.14,5.46,0.0153,0.0287, 403, 1,28.14,28.87,96825.62,615939.875000,0
31,1145,25.62,34.10,31771,2,157,668,443.87,529.28,88.48,25.14,5.46,0.0153,0.0287, 403, 1,28.15,28.87,96825.40,615939.875000,0
32,1145,25.62,34.10,31771,2,157,637,432.59,540.14,91.16,25.14,5.46,0.0157,0.0296, 403, 1,28.15,28.87,96825.40,615939.875000,0
33,1145,25.62,34.10,31774,2,157,637,432.59,540.14,91.16,25.14,5.46,0.0157,0.0296, 403, 1,28.15,28.90,96824.57,610978.500000,0
34,1145,25.62,34.10,31774,2,167,650,434.65,537.95,90.05,25.14,5.46,0.0157,0.0296, 403, 1,28.15,28.90,96824.57,610978.500000,0
35,1145,25.62,34.10,31774,2,167,650,434.65,537.95,90.05,25.14,5.46,0.0159,0.0298, 403, 1,28.16,28.91,96824.04,617053.312500,0
36,1150,25.65,34.04,31771,2,163,664,440.28,540.87,88.84,25.14,5.46,0.0159,0.0298, 403, 1,28.16,28.91,96824.04,617053.312500,0
37,1150,25.65,34.04,31771,2,163,664,440.28,540.87,88.84,25.14,5.46,0.0160,0.0301, 403, 1,28.16,28.90,96824.10,612623.375000,0
38,1157,25.65,34.04,31770,2,167,651,433.33,536.68,89.96,25.14,5.46,0.0160,0.0301, 403, 1,28.16,28.90,96824.10,612623.375000,0
39,1157,25.65,34.04,31770,2,167,651,433.33,536.68,89.96,25.14,5.46,0.0163,0.0307, 403, 1,28.16,28.90,96824.10,612623.375000,0
40,1161,25.67,34.06,31766,2,158,651,433.33,536.68,89.96,25.14,5.46,0.0163,0.0307, 403, 1,28.17,28.90,96824.22,614277.125000,0
41,1161,25.67,34.06,31766,2,158,638,439.83,540.14,91.03,25.14,5.46,0.0166,0.0313, 403, 1,28.17,28.90,96824.22,614277.125000,0
42,1162,25.68,34.06,31764,2,158,638,439.83,540.14,91.03,25.14,5.46,0.0166,0.0313, 403, 1,28.18,28.91,96824.25,610978.500000,0
43,1162,25.68,34.06,31764,2,161,642,428.37,535.59,90.70,25.14,5.46,0.0166,0.0313, 403, 1,28.18,28.91,96824.25,610978.500000,0
44,1162,25.68,34.06,31764,2,161,642,428.37,535.59,90.70,25.14,5.46,0.0167,0.0314, 403, 1,28.18,28.88,96824.45,612623.375000,0
45,1165,25.72,34.00,31765,2,170,638,444.77,535.59,91.03,25.14,5.46,0.0167,0.0314, 403, 1,28.18,28.88,96824.45,612623.375000,0
46,1165,25.72,34.00,31765,2,170,638,444.77,535.59,91.03,25.14,5.46,0.0169,0.0318, 403, 1,28.19,28.87,96824.65,614277.125000,0
47,1171,25.69,34.07,31768,2,165,648,430.40,542.34,90.24,25.14,5.46,0.0169,0.0318, 403, 1,28.19,28.87,96824.65,614277.125000,0
48,1171,25.69,34.07,31768,2,165,648,430.40,542.34,90.24,25.14,5.46,0.0171,0.0322, 403, 1,28.19,28.87,96824.65,614277.125000,0
49,1179,25.74,34.05,31761,2,170,648,430.40,542.34,90.24,25.14,5.46,0.0171,0.0322, 403, 1,28.20,28.90,96824.60,614830.375000,0
50,1179,25.74,34.05,31761,2,170,654,438.49,530.36,89.72,25.14,5.46,0.0174,0.0327, 404, 1,28.20,28.90,96824.60,614830.375000,0
51,1184,25.75,34.03,31759,2,170,654,438.49,530.36,89.72,25.14,5.46,0.0174,0.0327, 404, 1,28.20,28.91,96824.66,615384.625000,0
52,1184,25.75,34.03,31759,2,161,642,437.01,538.68,90.76,25.14,5.46,0.0174,0.0327, 404, 1,28.20,28.91,96824.66,615384.625000,0
53,1184,25.75,34.03,31759,2,161,642,437.01,538.68,90.76,25.14,5.46,0.0175,0.0329, 404, 1,28.21,28.95,96824.53,613724.875000,0
54,1192,25.79,34.04,31758,2,150,633,424.90,538.13,91.53,25.14,5.46,0.0175,0.0329, 404, 1,28.21,28.95,96824.53,613724.875000,0
55,1192,25.79,34.04,31758,2,150,633,424.90,538.13,91.53,25.14,5.46,0.0175,0.0329, 404, 1,28.22,28.91,96824.44,612074.125000,0
56,1200,25.77,33.99,31759,2,152,629,438.64,546.02,91.84,25.14,5.46,0.0175,0.0329, 404, 1,28.22,28.91,96824.44,612074.125000,0
57,1200,25.77,33.99,31759,2,152,629,438.64,546.02,91.84,25.14,5.46,0.0179,0.0336, 404, 1,28.22,28.91,96824.44,612074.125000,0
58,1205,25.79,34.00,31757,2,146,629,438.64,546.02,91.84,25.14,5.46,0.0179,0.0336, 404, 1,28.23,28.95,96824.19,612623.375000,0
59,1205,25.79,34.00,31757,2,146,621,435.83,541.79,92.59,25.14,5.46,0.0181,0.0341, 404, 1,28.23,28.95,96824.19,612623.375000,0
60,1206,25.80,34.03,31758,2,146,621,435.83,541.79,92.59,25.14,5.46,0.0181,0.0341, 404, 1,28.24,28.94,96824.34,611525.812500,1
61,1206,25.80,34.03,31758,2,168,652,438.79,539.96,89.87,25.14,5.46,0.0181,0.0341, 404, 1,28.24,28.94,96824.34,611525.812500,1
62,1206,25.80,34.03,31758,2,168,652,438.79,539.96,89.87,25.14,5.46,0.0184,0.0346, 404, 1,28.25,28.86,96824.24,608256.625000,1
63,1206,25.80,34.03,31709,3,696,923,319.54,202.21,59.73,25.14,5.46,0.0184,0.0346, 404, 1,28.25,28.86,96824.24,608256.625000,1
64,1206,25.80,34.03,31709,3,696,923,319.54,202.21,59.73,25.14,5.46,0.0627,0.1179, 405, 1,28.25,28.21,96824.03,558038.125000,1
65,1207,25.82,33.95,31320,5,4089,1565,164.38,51.40,29.90,25.14,5.46,0.0627,0.1179, 405, 1,28.25,28.21,96824.03,558038.125000,1
66,1207,25.82,33.95,31320,5,4089,1565,164.38,51.40,29.90,25.14,5.46,0.1198,0.2252, 406, 2,28.25,28.21,96824.03,558038.125000,1
67,1211,25.85,33.69,31291,5,5560,1565,164.38,51.40,29.90,25.14,5.46,0.1198,0.2252, 406, 2,28.26,28.04,96823.89,503317.781250,1
68,1211,25.85,33.69,31291,5,5560,1889,114.48,33.36,24.62,25.14,5.46,0.1819,0.3420, 409, 2,28.26,28.04,96823.89,503317.781250,1
69,1213,25.90,33.49,31268,5,5560,1889,114.48,33.36,24.62,25.14,5.46,0.1819,0.3420, 409, 2,28.27,28.12,96823.90,469401.781250,1
70,1213,25.90,33.49,31268,5,5425,1843,95.61,30.59,25.23,25.14,5.46,0.1819,0.3420, 409, 2,28.27,28.12,96823.90,469401.781250,1
71,1213,25.90,33.49,31268,5,5425,1843,95.61,30.59,25.23,25.14,5.46,0.2429,0.4567, 411, 2,28.28,28.20,96824.31,442332.625000,1
72,1214,25.99,33.45,31262,5,5001,1701,86.09,30.29,27.38,25.14,5.46,0.2429,0.4567, 411, 2,28.28,28.20,96824.31,442332.625000,1
73,1214,25.99,33.45,31262,5,5001,1701,86.09,30.29,27.38,25.14,5.46,0.2998,0.5637, 412, 2,28.29,28.28,96824.91,425779.625000,1
74,1216,26.04,33.34,31262,5,4247,1589,83.28,31.28,29.42,25.14,5.46,0.2998,0.5637, 412, 2,28.29,28.28,96824.91,425779.625000,1
75,1216,26.04,33.34,31262,5,4247,1589,83.28,31.28,29.42,25.14,5.46,0.3517,0.6612, 413, 2,28.29,28.28,96824.91,425779.625000,1
76,1216,26.12,33.23,31275,5,3616,1589,83.28,31.28,29.42,25.14,5.46,0.3517,0.6612, 413, 2,28.30,28.33,96824.98,413403.312500,1
77,1216,26.12,33.23,31275,5,3616,1494,84.76,32.92,31.46,25.14,5.46,0.3988,0.7498, 414, 2,28.30,28.33,96824.98,413403.312500,1
78,1217,26.21,33.19,31291,5,3616,1494,84.76,32.92,31.46,25.14,5.46,0.3988,0.7498, 414, 2,28.32,28.29,96825.35,402436.625000,1
79,1217,26.21,33.19,31291,5,2931,1373,84.65,33.67,34.63,25.14,5.46,0.3988,0.7498, 414, 2,28.32,28.29,96825.35,402436.625000,1
80,1217,26.21,33.19,31291,5,2931,1373,84.65,33.67,34.63,25.14,5.46,0.4403,0.8278, 415, 2,28.33,28.33,96825.11,396131.531250,1
81,1218,26.28,33.13,31307,5,2439,1298,85.39,35.25,36.99,25.14,5.46,0.4403,0.8278, 415, 2,28.33,28.33,96825.11,396131.531250,1
82,1218,26.28,33.13,31307,5,2439,1298,85.39,35.25,36.99,25.14,5.46,0.4774,0.8974, 415, 2,28.35,28.31,96825.69,391138.281250,1
83,1217,26.34,33.05,31321,4,2119,1240,86.82,36.60,39.15,25.14,5.46,0.4774,0.8974, 415, 2,28.35,28.31,96825.69,391138.281250,1
84,1217,26.34,33.05,31321,4,2119,1240,86.82,36.60,39.15,25.14,5.46,0.5099,0.9587, 416, 2,28.35,28.31,96825.69,391138.281250,1
85,1216,26.44,32.92,31340,4,1939,1240,86.82,36.60,39.15,25.14,5.46,0.5099,0.9587, 416, 2,28.37,28.27,96826.13,387145.562500,1
86,1216,26.44,32.92,31340,4,1939,1205,88.00,37.88,40.57,25.14,5.46,0.5389,1.0132, 416, 2,28.37,28.27,96826.13,387145.562500,1
87,1216,26.51,32.88,31353,4,1939,1205,88.00,37.88,40.57,25.14,5.46,0.5389,1.0132, 416, 2,28.39,28.24,96825.85,384528.718750,1
88,1216,26.51,32.88,31353,4,1834,1168,90.15,39.47,42.27,25.14,5.46,0.5389,1.0132, 416, 2,28.39,28.24,96825.85,384528.718750,1
89,1216,26.51,32.88,31353,4,1834,1168,90.15,39.47,42.27,25.14,5.46,0.5641,1.0605, 416, 3,28.42,28.25,96826.27,381520.125000,1
90,1212,26.58,32.82,31360,4,1543,1125,92.28,40.73,44.41,25.14,5.46,0.5641,1.0605, 416, 3,28.42,28.25,96826.27,381520.125000,1
91,1212,26.58,32.82,31360,4,1543,1125,92.28,40.73,44.41,25.14,5.46,0.5862,1.1021, 416, 3,28.44,28.22,96826.70,380033.406250,1
92,1212,26.58,32.82,31364,4,1469,1109,94.01,41.95,45.27,25.14,5.46,0.5862,1.1021, 416, 3,28.44,28.22,96826.70,380033.406250,1
93,1212,26.58,32.82,31364,4,1469,1109,94.01,41.95,45.27,25.14,5.46,0.6058,1.1389, 416, 3,28.44,28.22,96826.70,380033.406250,1
94,1206,26.62,32.73,31361,4,1409,1109,94.01,41.95,45.27,25.14,5.46,0.6058,1.1389, 416, 3,28.47,28.22,96827.30,379189.031250,1
95,1206,26.62,32.73,31361,4,1409,1096,95.00,42.21,46.01,25.14,5.46,0.6226,1.1705, 416, 3,28.47,28.22,96827.30,379189.031250,1
96,1200,26.70,32.67,31358,4,1409,1096,95.00,42.21,46.01,25.14,5.46,0.6226,1.1705, 416, 3,28.50,28.15,96827.63,376470.593750,1
97,1200,26.70,32.67,31358,4,1340,1073,97.05,44.08,47.37,25.14,5.46,0.6226,1.1705, 416, 3,28.50,28.15,96827.63,376470.593750,1
98,1200,26.70,32.67,31358,4,1340,1073,97.05,44.08,47.37,25.14,5.46,0.6372,1.1980, 416, 3,28.53,28.13,96828.05,368477.875000,1
99,1193,26.77,32.60,31358,4,1267,1065,99.07,45.46,47.94,25.14,5.46,0.6372,1.1980, 416, 3,28.53,28.13,96828.05,368477.875000,1
100,1193,26.77,32.60,31358,4,1267,1065,99.07,45.46,47.94,25.14,5.46,0.6501,1.2221, 416, 3,28.56,28.14,96828.37,376055.812500,1
101,1187,26.86,32.52,31351,4,1126,1032,99.41,46.29,50.13,25.14,5.46,0.6501,1.2221, 416, 3,28.56,28.14,96828.37,376055.812500,1
102,1187,26.86,32.52,31351,4,1126,1032,99.41,46.29,50.13,25.14,5.46,0.6609,1.2425, 417, 3,28.56,28.14,96828.37,376055.812500,1
103,1184,26.90,32.42,31338,4,1093,1032,99.41,46.29,50.13,25.14,5.46,0.6609,1.2425, 417, 3,28.60,28.08,96828.50,375229.031250,1
104,1184,26.90,32.42,31338,4,1093,1024,100.29,47.53,50.71,25.14,5.46,0.6704,1.2603, 417, 3,28.60,28.08,96828.50,375229.031250,1
105,1180,26.95,32.41,31326,4,1093,1024,100.29,47.53,50.71,25.14,5.46,0.6704,1.2603, 417, 3,28.63,28.08,96828.44,375641.968750,1
106,1180,26.95,32.41,31326,4,1104,1014,100.93,47.12,51.45,25.14,5.46,0.6704,1.2603, 417, 3,28.63,28.08,96828.44,375641.968750,1
107,1180,26.95,32.41,31326,4,1104,1014,100.93,47.12,51.45,25.14,5.46,0.6783,1.2752, 417, 3,28.66,28.04,96828.23,368477.875000,1
108,1175,27.02,32.43,31312,4,1141,1035,103.18,47.73,49.89,25.14,5.46,0.6783,1.2752, 417, 3,28.66,28.04,96828.23,368477.875000,1
109,1175,27.02,32.43,31312,4,1141,1035,103.18,47.73,49.89,25.14,5.46,0.6854,1.2886, 417, 3,28.70,28.04,96828.09,364932.281250,1
110,1175,27.07,32.31,31295,4,1053,1015,104.83,48.95,51.42,25.14,5.46,0.6854,1.2886, 417, 3,28.70,28.04,96828.09,364932.281250,1
111,1175,27.07,32.31,31295,4,1053,1015,104.83,48.95,51.42,25.14,5.46,0.6916,1.3002, 417, 3,28.70,28.04,96828.09,364932.281250,1
112,1175,27.14,32.24,31284,4,992,1015,104.83,48.95,51.42,25.14,5.46,0.6916,1.3002, 417, 3,28.74,28.02,96828.48,366106.531250,1
113,1175,27.14,32.24,31284,4,992,1000,104.41,48.69,52.58,25.14,5.46,0.6970,1.3104, 417, 3,28.74,28.02,96828.48,366106.531250,1
114,1174,27.19,32.18,31264,4,992,1000,104.41,48.69,52.58,25.14,5.46,0.6970,1.3104, 417, 3,28.77,28.02,96828.52,362991.843750,1
115,1174,27.19,32.18,31264,4,957,1008,105.44,49.20,51.92,25.14,5.46,0.6970,1.3104, 417, 3,28.77,28.02,96828.52,362991.843750,1
116,1174,27.19,32.18,31264,4,957,1008,105.44,49.20,51.92,25.14,5.46,0.7017,1.3192, 417, 3,28.80,27.94,96828.45,366106.531250,1
117,1175,27.25,32.18,31245,4,1001,1002,105.22,50.38,52.40,25.14,5.46,0.7017,1.3192, 417, 3,28.80,27.94,96828.45,366106.531250,1
118,1175,27.25,32.18,31245,4,1001,1002,105.22,50.38,52.40,25.14,5.46,0.7057,1.3268, 417, 3,28.84,27.98,96828.78,366499.656250,1
119,1175,27.25,32.18,31232,4,990,999,106.33,51.85,52.61,25.14,5.46,0.7057,1.3268, 417, 3,28.84,27.98,96828.78,366499.656250,1
120,1175,27.25,32.18,31232,4,990,999,106.33,51.85,52.61,25.14,5.46,0.7091,1.3331, 417, 3,28.84,27.98,96828.78,366499.656250,1
121,1175,27.30,32.11,31222,4,994,999,106.33,51.85,52.61,25.14,5.46,0.7091,1.3331, 417, 3,28.87,27.94,96828.43,361837.468750,1
122,1175,27.30,32.11,31222,4,994,1000,106.48,50.96,53.67,25.14,5.46,0.7121,1.3388, 417, 3,28.87,27.94,96828.43,361837.468750,1
123,1174,27.36,32.09,31203,4,994,1000,106.48,50.96,53.67,25.14,5.46,0.7121,1.3388, 417, 3,28.91,27.91,96829.11,361837.468750,1
124,1174,27.36,32.09,31203,4,921,982,106.23,51.31,54.04,25.14,5.46,0.7121,1.3388, 417, 3,28.91,27.91,96829.11,361837.468750,1
125,1174,27.36,32.09,31203,4,921,982,106.23,51.31,54.04,25.14,5.46,0.7146,1.3434, 417, 3,28.95,27.89,96829.77,360309.656250,1
126,1173,27.43,32.05,31189,4,902,977,107.86,51.40,54.44,25.14,5.46,0.7146,1.3434, 417, 3,28.95,27.89,96829.77,360309.656250,1
127,1173,27.43,32.05,31189,4,902,977,107.86,51.40,54.44,25.14,5.46,0.7167,1.3474, 417, 3,28.98,27.87,96830.14,361837.468750,1
128,1173,27.45,32.04,31176,4,868,969,109.10,51.07,55.22,25.14,5.46,0.7167,1.3474, 417, 3,28.98,27.87,96830.14,361837.468750,1
129,1173,27.45,32.04,31176,4,868,969,109.10,51.07,55.22,25.14,5.46,0.7186,1.3509, 417, 3,28.98,27.87,96830.14,361837.468750,1
130,1174,27.50,31.98,31153,4,879,969,109.10,51.07,55.22,25.14,5.46,0.7186,1.3509, 417, 3,29.02,27.86,96830.09,359550.562500,1
131,1174,27.50,31.98,31153,4,879,970,109.47,51.19,55.11,25.14,5.46,0.7203,1.3541, 417, 3,29.02,27.86,96830.09,359550.562500,1
132,1174,27.56,31.90,31136,4,879,970,109.47,51.19,55.11,25.14,5.46,0.7203,1.3541, 417, 3,29.06,27.86,96830.57,359929.687500,1
133,1174,27.56,31.90,31136,4,886,973,109.44,51.48,54.79,25.14,5.46,0.7203,1.3541, 417, 3,29.06,27.86,96830.57,359929.687500,1
134,1174,27.56,31.90,31136,4,886,973,109.44,51.48,54.79,25.14,5.46,0.7218,1.3569, 417, 3,29.09,27.84,96831.40,359929.687500,1
135,1175,27.59,31.87,31119,4,959,992,107.24,51.48,53.24,25.14,5.46,0.7218,1.3569, 417, 3,29.09,27.84,96831.40,359929.687500,1
136,1175,27.59,31.87,31119,4,959,992,107.24,51.48,53.24,25.14,5.46,0.7231,1.3594, 417, 3,29.13,27.76,96831.76,358417.906250,1
137,1176,27.65,31.83,31106,4,845,963,109.36,51.75,55.75,25.14,5.46,0.7231,1.3594, 417, 3,29.13,27.76,96831.76,358417.906250,1
138,1176,27.65,31.83,31106,4,845,963,109.36,51.75,55.75,25.14,5.46,0.7240,1.3610, 417, 3,29.13,27.76,96831.76,358417.906250,1
139,1179,27.69,31.78,31096,4,900,963,109.36,51.75,55.75,25.14,5.46,0.7240,1.3610, 417, 3,29.16,27.77,96832.02,359550.562500,1
140,1179,27.69,31.78,31096,4,900,970,108.55,51.78,55.05,25.14,5.46,0.7248,1.3626, 417, 3,29.16,27.77,96832.02,359550.562500,1
141,1181,27.75,31.79,31080,4,900,970,108.55,51.78,55.05,25.14,5.46,0.7248,1.3626, 417, 3,29.20,27.75,96831.61,359172.218750,1
142,1181,27.75,31.79,31080,4,910,979,110.85,52.05,54.28,25.14,5.46,0.7248,1.3626, 417, 3,29.20,27.75,96831.61,359172.218750,1
143,1181,27.75,31.79,31080,4,910,979,110.85,52.05,54.28,25.14,5.46,0.7253,1.3636, 417, 3,29.23,27.74,96831.59,358041.968750,1
144,1181,27.77,31.76,31067,4,911,980,111.49,52.58,54.24,25.14,5.46,0.7253,1.3636, 417, 3,29.23,27.74,96831.59,358041.968750,1
145,1181,27.77,31.76,31067,4,911,980,111.49,52.58,54.24,25.14,5.46,0.7259,1.3647, 418, 3,29.26,27.69,96831.90,359172.218750,1
146,1183,27.83,31.73,31053,4,919,982,110.44,52.17,54.07,25.14,5.46,0.7259,1.3647, 418, 3,29.26,27.69,96831.90,359172.218750,1
147,1183,27.83,31.73,31053,4,919,982,110.44,52.17,54.07,25.14,5.46,0.7264,1.3657, 419, 3,29.26,27.69,96831.90,359172.218750,1
148,1183,27.83,31.73,31036,4,872,982,110.44,52.17,54.07,25.14,5.46,0.7264,1.3657, 419, 3,29.30,27.69,96831.84,356545.968750,1
149,1183,27.83,31.73,31036,4,872,963,114.09,52.99,55.71,25.14,5.46,0.7268,1.3665, 421, 3,29.30,27.69,96831.84,356545.968750,1
150,1185,27.84,31.70,31021,4,872,963,114.09,52.99,55.71,25.14,5.46,0.7268,1.3665, 421, 3,29.33,27.66,96832.20,354325.250000,1
151,1185,27.84,31.70,31021,4,879,971,111.12,52.03,54.96,25.14,5.46,0.7268,1.3665, 421, 3,29.33,27.66,96832.20,354325.250000,1
152,1185,27.84,31.70,31021,4,879,971,111.12,52.03,54.96,25.14,5.46,0.7271,1.3669, 424, 3,29.36,27.68,96832.25,355802.656250,1
153,1188,27.90,31.68,31004,4,857,966,108.48,52.49,55.46,25.14,5.46,0.7271,1.3669, 424, 3,29.36,27.68,96832.25,355802.656250,1
154,1188,27.90,31.68,31004,4,857,966,108.48,52.49,55.46,25.14,5.46,0.7273,1.3674, 426, 3,29.40,27.64,96832.34,354325.250000,1
155,1189,27.96,31.63,30997,4,894,975,108.70,52.47,54.63,25.14,5.46,0.7273,1.3674, 426, 3,29.40,27.64,96832.34,354325.250000,1
156,1189,27.96,31.63,30997,4,894,975,108.70,52.47,54.63,25.14,5.46,0.7274,1.3675, 429, 3,29.40,27.64,96832.34,354325.250000,1
157,1191,27.98,31.58,30988,4,822,975,108.70,52.47,54.63,25.14,5.46,0.7274,1.3675, 429, 3,29.43,27.61,96832.45,354693.468750,1
158,1191,27.98,31.58,30988,4,822,955,109.77,52.08,56.43,25.14,5.46,0.7275,1.3677, 432, 3,29.43,27.61,96832.45,354693.468750,1
159,1193,28.00,31.57,30979,4,822,955,109.77,52.08,56.43,25.14,5.46,0.7275,1.3677, 432, 3,29.46,27.59,96832.46,354693.468750,1
160,1193,28.00,31.57,30979,4,831,959,111.12,52.61,56.09,25.14,5.46,0.7275,1.3677, 432, 3,29.46,27.59,96832.46,354693.468750,1
161,1193,28.00,31.57,30979,4,831,959,111.12,52.61,56.09,25.14,5.46,0.7275,1.3677, 434, 3,29.49,27.62,96833.01,353225.250000,1
162,1195,28.06,31.56,30971,4,935,986,109.47,52.33,53.73,25.14,5.46,0.7275,1.3677, 434, 3,29.49,27.62,96833.01,353225.250000,1
163,1195,28.06,31.56,30971,4,935,986,109.47,52.33,53.73,25.14,5.46,0.7274,1.3676, 437, 3,29.52,27.59,96832.76,353225.250000,1
164,1196,28.08,31.50,30958,4,819,956,111.57,52.45,56.39,25.14,5.46,0.7274,1.3676, 437, 3,29.52,27.59,96832.76,353225.250000,1
165,1196,28.08,31.50,30958,4,819,956,111.57,52.45,56.39,25.14,5.46,0.7275,1.3677, 439, 3,29.52,27.59,96832.76,353225.250000,1
166,1197,28.11,31.50,30950,4,848,956,111.57,52.45,56.39,25.14,5.46,0.7275,1.3677, 439, 3,29.55,27.54,96833.20,351407.000000,1
167,1197,28.11,31.50,30950,4,848,966,112.06,52.77,55.48,25.14,5.46,0.7276,1.3679, 441, 3,29.55,27.54,96833.20,351407.000000,1
168,1197,28.15,31.47,30936,4,848,966,112.06,52.77,55.48,25.14,5.46,0.7276,1.3679, 441, 3,29.58,27.54,96833.27,351769.156250,1
169,1197,28.15,31.47,30936,4,870,969,113.09,52.51,55.16,25.14,5.46,0.7276,1.3679, 441, 3,29.58,27.54,96833.27,351769.156250,1
170,1197,28.15,31.47,30936,4,870,969,113.09,52.51,55.16,25.14,5.46,0.7277,1.3681, 444, 3,29.61,27.51,96833.34,351045.593750,1
