Cabecera experimento NoseCris
nº,Co2(scd40),temp(scd40),hum(scd40),raw_signla(sgp40),aiq(ens160),tvoc(ens160),eco2(ens160),rs1(ens160),rs3(ens160),rs4(ens160),temp(ens160),rmox(zmod4410),etoh(zmod4410),tvoc(zmod4410),eco2(zmod4410),iaq(zmod4410),temperatura(bme688),humedad(bme688),presion(bme688),resistencia(bme688),Aire/muestra
34,971,30.01,30.05,32681,2,122,585,506.15,578.36,94.90,25.14,5.39,0.0084,0.0159, 400, 1,32.60,25.30,94835.80,471021.156250,0
35,972,29.98,30.06,32681,2,142,585,506.15,578.36,94.90,25.14,5.39,0.0084,0.0159, 400, 1,32.60,25.30,94835.45,469401.781250,0
36,972,29.98,30.06,32681,2,142,615,505.13,561.96,92.18,25.14,5.39,0.0084,0.0159, 400, 1,32.60,25.30,94835.45,469401.781250,0
37,972,30.03,30.01,32678,2,142,615,505.13,561.96,92.18,25.14,5.39,0.0084,0.0159, 400, 1,32.61,25.30,94835.22,470048.187500,0
38,972,30.03,30.01,32678,2,149,625,500.53,570.97,91.34,25.14,5.39,0.0084,0.0159, 400, 1,32.61,25.30,94835.22,470048.187500,0
39,972,30.03,30.01,32678,2,149,625,500.53,570.97,91.34,25.14,5.39,0.0084,0.0159, 400, 1,32.61,25.33,94834.97,473307.156250,0
40,973,30.04,30.03,32676,2,144,603,502.06,576.60,93.31,25.14,5.39,0.0084,0.0159, 400, 1,32.61,25.33,94834.97,473307.156250,0
41,973,30.04,30.03,32676,2,144,603,502.06,576.60,93.31,25.14,5.39,0.0084,0.0159, 400, 1,32.61,25.31,94835.56,471672.031250,0
42,974,30.04,30.03,32676,2,138,609,499.01,573.68,92.78,25.14,5.39,0.0084,0.0159, 400, 1,32.61,25.31,94835.56,471672.031250,0
43,974,30.04,30.03,32676,2,138,609,499.01,573.68,92.78,25.14,5.39,0.0084,0.0159, 400, 1,32.61,25.31,94835.56,471672.031250,0
44,975,30.04,30.03,32676,2,136,609,499.01,573.68,92.78,25.14,5.39,0.0084,0.0159, 400, 1,32.62,25.33,94835.63,472651.750000,0
45,975,30.04,30.03,32676,2,136,606,513.75,566.16,93.00,25.14,5.39,0.0084,0.0159, 400, 1,32.62,25.33,94835.63,472651.750000,0
46,976,30.08,30.08,32679,2,136,606,513.75,566.16,93.00,25.14,5.39,0.0084,0.0159, 400, 1,32.62,25.30,94835.16,471672.031250,0
47,976,30.08,30.08,32679,2,145,619,499.35,568.65,91.84,25.14,5.39,0.0084,0.0159, 400, 1,32.62,25.30,94835.16,471672.031250,0
48,976,30.08,30.08,32679,2,145,619,499.35,568.65,91.84,25.14,5.39,0.0084,0.0159, 400, 1,32.63,25.35,94834.67,468435.500000,0
49,976,30.06,29.99,32676,2,121,594,508.90,564.05,94.07,25.14,5.39,0.0084,0.0159, 400, 1,32.63,25.35,94834.67,468435.500000,0
50,976,30.06,29.99,32676,2,121,594,508.90,564.05,94.07,25.14,5.39,0.0084,0.0159, 400, 1,32.63,25.34,94835.13,468114.281250,0
51,976,30.10,30.04,32675,2,132,601,508.04,565.58,93.47,25.14,5.39,0.0084,0.0159, 400, 1,32.63,25.34,94835.13,468114.281250,0
52,976,30.10,30.04,32675,2,132,601,508.04,565.58,93.47,25.14,5.39,0.0084,0.0159, 400, 1,32.63,25.34,94835.13,468114.281250,0
53,976,30.10,30.04,32675,2,134,601,508.04,565.58,93.47,25.14,5.39,0.0084,0.0159, 400, 1,32.63,25.34,94834.80,474623.406250,0
54,976,30.10,30.04,32675,2,134,604,502.91,553.46,93.22,25.14,5.39,0.0084,0.0159, 400, 1,32.63,25.34,94834.80,474623.406250,0
55,978,30.11,30.01,32671,2,134,604,502.91,553.46,93.22,25.14,5.39,0.0084,0.0159, 400, 1,32.64,25.36,94834.72,470372.062500,0
56,978,30.11,30.01,32671,2,124,589,503.76,573.48,94.55,25.14,5.39,0.0084,0.0159, 400, 1,32.64,25.36,94834.72,470372.062500,0
57,978,30.11,30.01,32671,2,124,589,503.76,573.48,94.55,25.14,5.39,0.0084,0.0159, 400, 1,32.64,25.32,94834.40,469401.781250,0
58,978,30.11,30.03,32671,2,128,595,505.30,571.16,93.98,25.14,5.39,0.0084,0.0159, 400, 1,32.64,25.32,94834.40,469401.781250,0
59,978,30.11,30.03,32671,2,128,595,505.30,571.16,93.98,25.14,5.39,0.0084,0.0159, 400, 1,32.64,25.34,94834.12,471021.156250,0
60,979,30.12,30.04,32670,2,147,622,512.19,560.25,91.59,25.14,5.39,0.0084,0.0159, 400, 1,32.64,25.34,94834.12,471021.156250,1
61,979,30.12,30.04,32670,2,147,622,512.19,560.25,91.59,25.14,5.39,0.0084,0.0159, 400, 1,32.64,25.34,94834.12,471021.156250,1
62,979,30.14,29.99,32672,2,131,622,512.19,560.25,91.59,25.14,5.39,0.0084,0.0159, 400, 1,32.65,25.35,94833.84,465878.062500,1
63,979,30.14,29.99,32672,2,131,598,501.04,564.63,93.72,25.14,5.39,0.0084,0.0159, 400, 1,32.65,25.35,94833.84,465878.062500,1
64,979,30.15,30.00,32720,2,131,598,501.04,564.63,93.72,25.14,5.39,0.0084,0.0159, 400, 1,32.65,25.29,94833.98,470372.062500,1
65,979,30.15,30.00,32720,2,133,602,508.04,557.22,93.37,25.14,5.39,0.0084,0.0159, 400, 1,32.65,25.29,94833.98,470372.062500,1
66,979,30.15,30.00,32720,2,133,602,508.04,557.22,93.37,25.14,5.39,0.0084,0.0159, 400, 1,32.66,25.19,94834.37,468114.281250,1
67,980,30.17,29.92,32760,2,116,576,510.63,562.34,95.71,25.14,5.39,0.0084,0.0159, 400, 1,32.66,25.19,94834.37,468114.281250,1
68,980,30.17,29.92,32760,2,116,576,510.63,562.34,95.71,25.14,5.39,0.0084,0.0159, 400, 1,32.66,25.14,94833.44,466514.812500,1
69,980,30.20,29.81,32789,2,121,584,504.79,554.02,95.00,25.14,5.39,0.0084,0.0159, 400, 1,32.66,25.14,94833.44,466514.812500,1
70,980,30.20,29.81,32789,2,121,584,504.79,554.02,95.00,25.14,5.39,0.0084,0.0159, 400, 1,32.66,25.14,94833.44,466514.812500,1
71,980,30.29,29.76,32809,2,110,584,504.79,554.02,95.00,25.14,5.39,0.0084,0.0159, 400, 1,32.67,25.16,94834.09,467473.187500,1
72,980,30.29,29.76,32809,2,110,565,493.97,541.79,96.72,25.14,5.39,0.0087,0.0164, 400, 1,32.67,25.16,94834.09,467473.187500,1
73,982,30.37,29.69,32819,2,110,565,493.97,541.79,96.72,25.14,5.39,0.0087,0.0164, 400, 1,32.67,25.12,94833.99,467793.500000,1
74,982,30.37,29.69,32819,2,95,540,496.32,542.89,97.67,25.14,5.39,0.0087,0.0164, 400, 1,32.67,25.12,94833.99,467793.500000,1
75,982,30.37,29.69,32819,2,95,540,496.32,542.89,97.67,25.14,5.39,0.0087,0.0163, 400, 1,32.68,25.09,94832.87,461781.281250,1
76,985,30.42,29.61,32825,2,114,572,506.33,540.50,96.07,25.14,5.39,0.0087,0.0163, 400, 1,32.68,25.09,94832.87,461781.281250,1
77,985,30.42,29.61,32825,2,114,572,506.33,540.50,96.07,25.14,5.39,0.0091,0.0172, 400, 1,32.69,25.08,94832.91,463663.125000,1
78,985,30.49,29.51,32828,2,100,549,491.80,521.28,98.20,25.14,5.39,0.0091,0.0172, 400, 1,32.69,25.08,94832.91,463663.125000,1
79,985,30.49,29.51,32828,2,100,549,491.80,521.28,98.20,25.14,5.39,0.0096,0.0181, 400, 1,32.69,25.08,94832.91,463663.125000,1
80,985,30.49,29.51,32822,2,108,549,491.80,521.28,98.20,25.14,5.39,0.0096,0.0181, 400, 1,32.70,25.04,94832.70,463663.125000,1
81,985,30.49,29.51,32822,2,108,562,492.97,529.46,96.98,25.14,5.39,0.0101,0.0189, 400, 1,32.70,25.04,94832.70,463663.125000,1
82,989,30.57,29.37,32825,2,108,562,492.97,529.46,96.98,25.14,5.39,0.0101,0.0189, 400, 1,32.71,25.01,94832.25,464609.812500,1
83,989,30.57,29.37,32825,2,101,549,494.14,522.34,98.24,25.14,5.39,0.0101,0.0189, 400, 1,32.71,25.01,94832.25,464609.812500,1
84,989,30.57,29.37,32825,2,101,549,494.14,522.34,98.24,25.14,5.39,0.0106,0.0200, 400, 1,32.73,25.02,94832.45,461157.406250,1
85,993,30.62,29.32,32815,2,111,568,481.59,527.31,96.46,25.14,5.39,0.0106,0.0200, 400, 1,32.73,25.02,94832.45,461157.406250,1
86,993,30.62,29.32,32815,2,111,568,481.59,527.31,96.46,25.14,5.39,0.0114,0.0215, 400, 1,32.75,24.98,94832.18,463348.406250,1
87,994,30.69,29.26,32811,2,123,586,485.52,509.42,94.84,25.14,5.39,0.0114,0.0215, 400, 1,32.75,24.98,94832.18,463348.406250,1
88,994,30.69,29.26,32811,2,123,586,485.52,509.42,94.84,25.14,5.39,0.0124,0.0233, 400, 1,32.75,24.98,94832.18,463348.406250,1
89,995,30.77,29.14,32805,2,106,586,485.52,509.42,94.84,25.14,5.39,0.0124,0.0233, 400, 1,32.77,24.96,94831.49,460224.718750,1
90,995,30.77,29.14,32805,2,106,560,495.31,515.66,97.24,25.14,5.39,0.0133,0.0249, 400, 1,32.77,24.96,94831.49,460224.718750,1
91,995,30.81,29.12,32804,2,106,560,495.31,515.66,97.24,25.14,5.39,0.0133,0.0249, 400, 1,32.79,24.96,94831.26,460535.187500,1
92,995,30.81,29.12,32804,2,126,571,488.81,500.36,96.23,25.14,5.39,0.0133,0.0249, 400, 1,32.79,24.96,94831.26,460535.187500,1
93,995,30.81,29.12,32804,2,126,571,488.81,500.36,96.23,25.14,5.39,0.0141,0.0265, 400, 1,32.82,24.93,94832.28,455313.468750,1
94,996,30.87,29.04,32797,2,117,577,477.37,492.97,95.68,25.14,5.39,0.0141,0.0265, 400, 1,32.82,24.93,94832.28,455313.468750,1
95,996,30.87,29.04,32797,2,117,577,477.37,492.97,95.68,25.14,5.39,0.0150,0.0283, 401, 1,32.84,24.87,94831.90,455617.343750,1
96,996,30.96,28.92,32794,2,98,545,489.48,494.30,98.57,25.14,5.39,0.0150,0.0283, 401, 1,32.84,24.87,94831.90,455617.343750,1
97,996,30.96,28.92,32794,2,98,545,489.48,494.30,98.57,25.14,5.39,0.0159,0.0300, 401, 1,32.84,24.87,94831.90,455617.343750,1
98,997,31.00,28.88,32787,2,118,545,489.48,494.30,98.57,25.14,5.39,0.0159,0.0300, 401, 1,32.87,24.85,94832.53,456226.343750,1
99,997,31.00,28.88,32787,2,118,578,479.47,491.80,95.52,25.14,5.39,0.0170,0.0320, 401, 1,32.87,24.85,94832.53,456226.343750,1
100,997,31.06,28.82,32781,2,118,578,479.47,491.80,95.52,25.14,5.39,0.0170,0.0320, 401, 1,32.90,24.79,94832.75,457142.843750,1
101,997,31.06,28.82,32781,2,116,570,487.16,495.98,96.26,25.14,5.39,0.0170,0.0320, 401, 1,32.90,24.79,94832.75,457142.843750,1
102,997,31.06,28.82,32781,2,116,570,487.16,495.98,96.26,25.14,5.39,0.0182,0.0342, 401, 1,32.93,24.79,94832.72,454706.937500,1
103,998,31.12,28.75,32778,2,117,576,478.50,480.45,95.71,25.14,5.39,0.0182,0.0342, 401, 1,32.93,24.79,94832.72,454706.937500,1
104,998,31.12,28.75,32778,2,117,576,478.50,480.45,95.71,25.14,5.39,0.0194,0.0364, 401, 1,32.96,24.73,94832.74,452296.812500,1
105,1000,31.20,28.65,32773,2,112,570,486.01,483.06,96.33,25.14,5.39,0.0194,0.0364, 401, 1,32.96,24.73,94832.74,452296.812500,1
106,1000,31.20,28.65,32773,2,112,570,486.01,483.06,96.33,25.14,5.39,0.0208,0.0390, 402, 1,32.96,24.73,94832.74,452296.812500,1
107,1000,31.23,28.63,32766,2,107,570,486.01,483.06,96.33,25.14,5.39,0.0208,0.0390, 402, 1,32.99,24.70,94832.83,454706.937500,1
108,1000,31.23,28.63,32766,2,107,561,474.95,477.21,97.11,25.14,5.39,0.0222,0.0418, 402, 1,32.99,24.70,94832.83,454706.937500,1
109,1000,31.23,28.63,32760,2,107,561,474.95,477.21,97.11,25.14,5.39,0.0222,0.0418, 402, 1,33.02,24.68,94833.49,452596.687500,1
110,1000,31.23,28.63,32760,2,131,582,467.77,477.05,95.16,25.14,5.39,0.0222,0.0418, 402, 1,33.02,24.68,94833.49,452596.687500,1
111,1000,31.23,28.63,32760,2,131,582,467.77,477.05,95.16,25.14,5.39,0.0234,0.0441, 402, 1,33.05,24.64,94832.11,450803.437500,1
112,1000,31.28,28.58,32762,2,108,562,468.72,479.64,97.01,25.14,5.39,0.0234,0.0441, 402, 1,33.05,24.64,94832.11,450803.437500,1
113,1000,31.28,28.58,32762,2,108,562,468.72,479.64,97.01,25.14,5.39,0.0246,0.0462, 403, 1,33.08,24.62,94832.45,450803.437500,1
114,1001,31.35,28.49,32749,2,131,598,469.52,472.39,93.75,25.14,5.39,0.0246,0.0462, 403, 1,33.08,24.62,94832.45,450803.437500,1
115,1001,31.35,28.49,32749,2,131,598,469.52,472.39,93.75,25.14,5.39,0.0259,0.0487, 403, 1,33.08,24.62,94832.45,450803.437500,1
116,1001,31.40,28.49,32749,2,122,598,469.52,472.39,93.75,25.14,5.39,0.0259,0.0487, 403, 1,33.12,24.56,94832.11,451997.343750,1
117,1001,31.40,28.49,32749,2,122,585,469.84,479.64,93.75,25.14,5.39,0.0272,0.0512, 403, 1,33.12,24.56,94832.11,451997.343750,1
118,1001,31.45,28.41,32743,2,122,585,469.84,479.64,93.75,25.14,5.39,0.0272,0.0512, 403, 1,33.15,24.54,94831.89,446966.375000,1
119,1001,31.45,28.41,32743,2,105,557,463.83,463.20,97.48,25.14,5.39,0.0272,0.0512, 403, 1,33.15,24.54,94831.89,446966.375000,1
120,1001,31.45,28.41,32743,2,105,557,463.83,463.20,97.48,25.14,5.39,0.0285,0.0535, 404, 1,33.18,24.50,94831.59,448140.031250,1
121,1002,31.47,28.32,32739,2,116,576,474.63,470.15,95.78,25.14,5.39,0.0285,0.0535, 404, 1,33.18,24.50,94831.59,448140.031250,1
122,1002,31.47,28.32,32739,2,116,576,474.63,470.15,95.78,25.14,5.39,0.0297,0.0558, 404, 1,33.21,24.50,94831.78,449024.343750,1
123,1003,31.56,28.27,32742,2,127,593,457.90,462.58,94.20,25.14,5.39,0.0297,0.0558, 404, 1,33.21,24.50,94831.78,449024.343750,1
124,1003,31.56,28.27,32742,2,127,593,457.90,462.58,94.20,25.14,5.39,0.0309,0.0580, 405, 1,33.21,24.50,94831.78,449024.343750,1
125,1005,31.57,28.26,32736,2,113,593,457.90,462.58,94.20,25.14,5.39,0.0309,0.0580, 405, 1,33.25,24.48,94832.51,444927.218750,1
126,1005,31.57,28.26,32736,2,113,579,465.72,454.82,95.48,25.14,5.39,0.0323,0.0607, 405, 1,33.25,24.48,94832.51,444927.218750,1
127,1006,31.62,28.17,32733,2,113,579,465.72,454.82,95.48,25.14,5.39,0.0323,0.0607, 405, 1,33.28,24.44,94833.12,447846.062500,1
128,1006,31.62,28.17,32733,2,120,582,467.93,464.77,95.23,25.14,5.39,0.0323,0.0607, 405, 1,33.28,24.44,94833.12,447846.062500,1
129,1006,31.62,28.17,32733,2,120,582,467.93,464.77,95.23,25.14,5.39,0.0334,0.0627, 406, 1,33.32,24.41,94833.63,446381.875000,1
130,1006,31.68,28.16,32729,2,119,580,455.59,463.20,95.42,25.14,5.39,0.0334,0.0627, 406, 1,33.32,24.41,94833.63,446381.875000,1
131,1006,31.68,28.16,32729,2,119,580,455.59,463.20,95.42,25.14,5.39,0.0345,0.0648, 406, 1,33.35,24.36,94834.23,444927.218750,1
132,1006,31.72,28.05,32725,2,115,574,457.90,460.55,95.94,25.14,5.39,0.0345,0.0648, 406, 1,33.35,24.36,94834.23,444927.218750,1
133,1006,31.72,28.05,32725,2,115,574,457.90,460.55,95.94,25.14,5.39,0.0354,0.0666, 407, 1,33.35,24.36,94834.23,444927.218750,1
134,1007,31.77,28.05,32722,2,113,574,457.90,460.55,95.94,25.14,5.39,0.0354,0.0666, 407, 1,33.38,24.33,94835.28,443482.031250,1
135,1007,31.77,28.05,32722,2,113,583,457.13,464.15,95.16,25.14,5.39,0.0368,0.0692, 407, 1,33.38,24.33,94835.28,443482.031250,1
136,1007,31.81,27.98,32715,2,113,583,457.13,464.15,95.16,25.14,5.39,0.0368,0.0692, 407, 1,33.41,24.30,94835.88,446673.937500,1
137,1007,31.81,27.98,32715,2,115,574,465.56,456.20,95.90,25.14,5.39,0.0368,0.0692, 407, 1,33.41,24.30,94835.88,446673.937500,1
138,1007,31.81,27.98,32715,2,115,574,465.56,456.20,95.90,25.14,5.39,0.0378,0.0711, 408, 1,33.44,24.24,94835.39,444058.968750,1
139,1007,31.81,27.98,32717,2,130,598,464.15,448.40,93.79,25.14,5.39,0.0378,0.0711, 408, 1,33.44,24.24,94835.39,444058.968750,1
140,1007,31.81,27.98,32717,2,130,598,464.15,448.40,93.79,25.14,5.39,0.0389,0.0731, 408, 1,33.48,24.22,94835.43,444637.437500,1
141,1010,31.84,27.94,32718,2,120,582,461.48,457.44,95.19,25.14,5.39,0.0389,0.0731, 408, 1,33.48,24.22,94835.43,444637.437500,1
142,1010,31.84,27.94,32718,2,120,582,461.48,457.44,95.19,25.14,5.39,0.0402,0.0755, 409, 1,33.48,24.22,94835.43,444637.437500,1
143,1010,31.86,27.87,32715,2,134,582,461.48,457.44,95.19,25.14,5.39,0.0402,0.0755, 409, 1,33.51,24.19,94835.50,440904.187500,1
144,1010,31.86,27.87,32715,2,134,572,467.61,453.43,96.10,25.14,5.39,0.0412,0.0775, 409, 1,33.51,24.19,94835.50,440904.187500,1
145,1011,31.93,27.85,32707,2,134,572,467.61,453.43,96.10,25.14,5.39,0.0412,0.0775, 409, 1,33.54,24.18,94836.47,440619.625000,1
146,1011,31.93,27.85,32707,2,119,580,458.84,451.75,95.35,25.14,5.39,0.0412,0.0775, 409, 1,33.54,24.18,94836.47,440619.625000,1
147,1011,31.93,27.85,32707,2,119,580,458.84,451.75,95.35,25.14,5.39,0.0424,0.0797, 410, 1,33.57,24.14,94836.16,439768.093750,1
148,1015,31.96,27.81,32702,2,125,589,449.31,451.44,94.58,25.14,5.39,0.0424,0.0797, 410, 1,33.57,24.14,94836.16,439768.093750,1
149,1015,31.96,27.81,32702,2,125,589,449.31,451.44,94.58,25.14,5.39,0.0435,0.0818, 411, 1,33.60,24.13,94835.62,440619.625000,1
150,1015,32.01,27.74,32700,2,122,585,455.74,445.07,94.90,25.14,5.39,0.0435,0.0818, 411, 1,33.60,24.13,94835.62,440619.625000,1
151,1015,32.01,27.74,32700,2,122,585,455.74,445.07,94.90,25.14,5.39,0.0446,0.0839, 411, 2,33.60,24.13,94835.62,440619.625000,1
152,1017,32.06,27.63,32695,2,106,585,455.74,445.07,94.90,25.14,5.39,0.0446,0.0839, 411, 2,33.63,24.11,94836.09,437793.937500,1
153,1017,32.06,27.63,32695,2,106,584,453.28,445.67,95.06,25.14,5.39,0.0455,0.0856, 412, 2,33.63,24.11,94836.09,437793.937500,1
154,1020,32.08,27.71,32694,2,106,584,453.28,445.67,95.06,25.14,5.39,0.0455,0.0856, 412, 2,33.67,24.07,94836.52,439484.968750,1
155,1020,32.08,27.71,32694,2,132,601,448.55,447.64,93.53,25.14,5.39,0.0455,0.0856, 412, 2,33.67,24.07,94836.52,439484.968750,1
156,1020,32.08,27.71,32694,2,132,601,448.55,447.64,93.53,25.14,5.39,0.0462,0.0869, 412, 2,33.69,24.06,94836.27,438637.812500,1
157,1021,32.15,27.63,32696,2,130,597,456.36,445.67,93.88,25.14,5.39,0.0462,0.0869, 412, 2,33.69,24.06,94836.27,438637.812500,1
158,1021,32.15,27.63,32696,2,130,597,456.36,445.67,93.88,25.14,5.39,0.0472,0.0888, 413, 2,33.72,23.99,94836.81,436394.625000,1
159,1022,32.14,27.60,32689,2,137,608,444.02,444.47,92.90,25.14,5.39,0.0472,0.0888, 413, 2,33.72,23.99,94836.81,436394.625000,1
160,1022,32.14,27.60,32689,2,137,608,444.02,444.47,92.90,25.14,5.39,0.0483,0.0908, 413, 2,33.72,23.99,94836.81,436394.625000,1
161,1022,32.19,27.57,32684,2,136,608,444.02,444.47,92.90,25.14,5.39,0.0483,0.0908, 413, 2,33.75,23.98,94836.89,436953.281250,1
162,1022,32.19,27.57,32684,2,136,602,442.07,440.42,93.41,25.14,5.39,0.0491,0.0923, 414, 2,33.75,23.98,94836.89,436953.281250,1
163,1022,32.22,27.49,32681,2,136,602,442.07,440.42,93.41,25.14,5.39,0.0491,0.0923, 414, 2,33.78,23.96,94837.02,436673.781250,1
164,1022,32.22,27.49,32681,2,138,609,453.13,439.68,92.81,25.14,5.39,0.0491,0.0923, 414, 2,33.78,23.96,94837.02,436673.781250,1
165,1022,32.22,27.49,32681,2,138,609,453.13,439.68,92.81,25.14,5.39,0.0498,0.0936, 415, 2,33.81,23.90,94837.92,435837.406250,1
166,1023,32.24,27.40,32683,2,127,593,446.88,443.42,94.20,25.14,5.39,0.0498,0.0936, 415, 2,33.81,23.90,94837.92,435837.406250,1
167,1023,32.24,27.40,32683,2,127,593,446.88,443.42,94.20,25.14,5.39,0.0507,0.0953, 415, 2,33.84,23.89,94837.57,435559.343750,1
168,1023,32.24,27.40,32674,2,143,616,442.07,438.79,92.15,25.14,5.39,0.0507,0.0953, 415, 2,33.84,23.89,94837.57,435559.343750,1
169,1023,32.24,27.40,32674,2,143,616,442.07,438.79,92.15,25.14,5.39,0.0513,0.0965, 416, 2,33.84,23.89,94837.57,435559.343750,1
170,1023,32.29,27.42,32675,2,128,616,442.07,438.79,92.15,25.14,5.39,0.0513,0.0965, 416, 2,33.87,23.83,94837.49,436953.281250,1
171,1023,32.29,27.42,32675,2,128,597,441.92,436.86,93.91,25.14,5.39,0.0520,0.0978, 416, 2,33.87,23.83,94837.49,436953.281250,1
172,1024,32.33,27.39,32673,2,128,597,441.92,436.86,93.91,25.14,5.39,0.0520,0.0978, 416, 2,33.90,23.82,94836.96,434727.218750,1
173,1024,32.33,27.39,32673,2,138,609,440.72,441.77,92.78,25.14,5.39,0.0520,0.0978, 416, 2,33.90,23.82,94836.96,434727.218750,1
