Cabecera experimento NoseCris
nº,Co2(scd40),temp(scd40),hum(scd40),raw_signla(sgp40),aiq(ens160),tvoc(ens160),eco2(ens160),rs1(ens160),rs3(ens160),rs4(ens160),temp(ens160),rmox(zmod4410),etoh(zmod4410),tvoc(zmod4410),eco2(zmod4410),iaq(zmod4410),temperatura(bme688),humedad(bme688),presion(bme688),resistencia(bme688),Aire/muestra
18,1217,31.54,26.99,32005,2,150,631,407.72,480.45,92.12,25.14,5.41,0.0612,0.1150, 439, 2,34.38,22.45,95220.91,531120.312500,0
19,1217,31.54,26.99,32005,2,161,642,407.30,493.47,91.19,25.14,5.41,0.0612,0.1150, 439, 2,34.38,22.45,95220.91,531120.312500,0
20,1217,31.54,26.99,32005,2,161,642,407.30,493.47,91.19,25.14,5.41,0.0599,0.1126, 437, 2,34.36,22.47,95221.02,531120.312500,0
21,1216,31.52,27.04,32008,2,147,623,403.73,479.80,92.84,25.14,5.41,0.0599,0.1126, 437, 2,34.36,22.47,95221.02,531120.312500,0
22,1216,31.52,27.04,32008,2,147,623,403.73,479.80,92.84,25.14,5.41,0.0589,0.1107, 436, 2,34.34,22.50,95220.28,529883.562500,0
23,1216,31.50,27.07,32006,2,146,621,418.20,475.92,93.00,25.14,5.41,0.0589,0.1107, 436, 2,34.34,22.50,95220.28,529883.562500,0
24,1216,31.50,27.07,32006,2,146,621,418.20,475.92,93.00,25.14,5.41,0.0580,0.1090, 435, 2,34.34,22.50,95220.28,529883.562500,0
25,1216,31.51,27.01,32007,2,158,621,418.20,475.92,93.00,25.14,5.41,0.0580,0.1090, 435, 2,34.32,22.50,95220.66,529472.625000,0
26,1216,31.51,27.01,32007,2,158,631,415.94,489.31,92.15,25.14,5.41,0.0571,0.1074, 434, 2,34.32,22.50,95220.66,529472.625000,0
27,1216,31.48,27.11,32008,2,158,631,415.94,489.31,92.15,25.14,5.41,0.0571,0.1074, 434, 2,34.31,22.52,95221.83,529062.250000,0
28,1216,31.48,27.11,32008,2,151,627,405.65,476.24,92.43,25.14,5.41,0.0571,0.1074, 434, 2,34.31,22.52,95221.83,529062.250000,0
29,1216,31.48,27.11,32008,2,151,627,405.65,476.24,92.43,25.14,5.41,0.0560,0.1052, 433, 2,34.29,22.54,95222.59,534028.687500,0
30,1218,31.48,27.11,32011,2,138,609,409.65,481.91,94.04,25.14,5.41,0.0560,0.1052, 433, 2,34.29,22.54,95222.59,534028.687500,0
31,1218,31.48,27.11,32011,2,138,609,409.65,481.91,94.04,25.14,5.41,0.0549,0.1032, 431, 2,34.28,22.56,95222.49,530295.187500,0
32,1218,31.47,27.07,32007,2,152,629,416.08,478.99,92.31,25.14,5.41,0.0549,0.1032, 431, 2,34.28,22.56,95222.49,530295.187500,0
33,1218,31.47,27.07,32007,2,152,629,416.08,478.99,92.31,25.14,5.41,0.0539,0.1014, 430, 2,34.28,22.56,95222.49,530295.187500,0
34,1218,31.48,27.11,32011,2,149,629,416.08,478.99,92.31,25.14,5.41,0.0539,0.1014, 430, 2,34.26,22.57,95221.80,531533.875000,0
35,1218,31.48,27.11,32011,2,149,628,423.76,486.17,92.40,25.14,5.41,0.0532,0.1000, 429, 2,34.26,22.57,95221.80,531533.875000,0
36,1217,31.46,27.16,32011,2,149,628,423.76,486.17,92.40,25.14,5.41,0.0532,0.1000, 429, 2,34.25,22.57,95221.16,533194.500000,0
37,1217,31.46,27.16,32011,2,164,646,412.71,485.68,90.79,25.14,5.41,0.0532,0.1000, 429, 2,34.25,22.57,95221.16,533194.500000,0
38,1217,31.46,27.16,32011,2,164,646,412.71,485.68,90.79,25.14,5.41,0.0525,0.0987, 428, 2,34.24,22.59,95220.80,532362.875000,0
39,1218,31.47,27.12,32013,2,166,649,407.44,493.97,90.54,25.14,5.41,0.0525,0.0987, 428, 2,34.24,22.59,95220.80,532362.875000,0
40,1218,31.47,27.12,32013,2,166,649,407.44,493.97,90.54,25.14,5.41,0.0516,0.0971, 428, 2,34.22,22.60,95220.69,533611.250000,0
41,1218,31.46,27.13,32016,2,162,644,412.44,496.99,91.03,25.14,5.41,0.0516,0.0971, 428, 2,34.22,22.60,95220.69,533611.250000,0
42,1218,31.46,27.13,32016,2,162,644,412.44,496.99,91.03,25.14,5.41,0.0510,0.0959, 427, 2,34.22,22.60,95220.69,533611.250000,0
43,1218,31.46,27.13,32016,2,154,644,412.44,496.99,91.03,25.14,5.41,0.0510,0.0959, 427, 2,34.21,22.63,95220.00,531948.062500,0
44,1218,31.46,27.13,32016,2,154,666,407.30,486.01,89.11,25.14,5.41,0.0503,0.0945, 426, 2,34.21,22.63,95220.00,531948.062500,0
45,1218,31.46,27.14,32016,2,154,666,407.30,486.01,89.11,25.14,5.41,0.0503,0.0945, 426, 2,34.20,22.65,95220.10,536125.625000,0
46,1218,31.46,27.14,32016,2,157,637,410.62,489.48,91.62,25.14,5.41,0.0503,0.0945, 426, 2,34.20,22.65,95220.10,536125.625000,0
47,1218,31.46,27.14,32016,2,157,637,410.62,489.48,91.62,25.14,5.41,0.0495,0.0930, 425, 2,34.19,22.62,95219.77,533611.250000,0
48,1219,31.47,27.14,32023,2,145,620,414.53,492.47,93.09,25.14,5.41,0.0495,0.0930, 425, 2,34.19,22.62,95219.77,533611.250000,0
49,1219,31.47,27.14,32023,2,145,620,414.53,492.47,93.09,25.14,5.41,0.0489,0.0920, 424, 2,34.17,22.64,95219.32,535284.875000,0
50,1220,31.45,27.15,32022,2,150,627,415.10,500.53,92.46,25.14,5.41,0.0489,0.0920, 424, 2,34.17,22.64,95219.32,535284.875000,0
51,1220,31.45,27.15,32022,2,150,627,415.10,500.53,92.46,25.14,5.41,0.0484,0.0910, 423, 2,34.17,22.64,95219.32,535284.875000,0
52,1221,31.47,27.14,32015,2,166,627,415.10,500.53,92.46,25.14,5.41,0.0484,0.0910, 423, 2,34.16,22.65,95218.17,533194.500000,0
53,1221,31.47,27.14,32015,2,166,648,415.80,493.97,90.70,25.14,5.41,0.0479,0.0901, 423, 2,34.16,22.65,95218.17,533194.500000,0
54,1222,31.46,27.14,32013,2,166,648,415.80,493.97,90.70,25.14,5.41,0.0479,0.0901, 423, 2,34.15,22.67,95217.86,534028.687500,0
55,1222,31.46,27.14,32013,2,159,640,419.05,487.99,91.37,25.14,5.41,0.0479,0.0901, 423, 2,34.15,22.67,95217.86,534028.687500,0
56,1222,31.46,27.14,32013,2,159,640,419.05,487.99,91.37,25.14,5.41,0.0471,0.0886, 422, 2,34.14,22.67,95218.35,532778.375000,0
57,1224,31.44,27.19,32016,2,167,650,421.75,493.97,90.45,25.14,5.41,0.0471,0.0886, 422, 2,34.14,22.67,95218.35,532778.375000,0
58,1224,31.44,27.19,32016,2,167,650,421.75,493.97,90.45,25.14,5.41,0.0464,0.0872, 421, 2,34.13,22.69,95218.59,536547.000000,0
59,1225,31.44,27.24,32017,2,137,608,418.76,485.19,94.20,25.14,5.41,0.0464,0.0872, 421, 2,34.13,22.69,95218.59,536547.000000,0
60,1225,31.44,27.24,32017,2,137,608,418.76,485.19,94.20,25.14,5.41,0.0458,0.0861, 420, 2,34.13,22.69,95218.59,536547.000000,1
61,1225,31.41,27.17,32013,2,166,608,418.76,485.19,94.20,25.14,5.41,0.0458,0.0861, 420, 2,34.13,22.70,95219.12,536125.625000,1
62,1225,31.41,27.17,32013,2,166,632,422.61,489.31,92.06,25.14,5.41,0.0453,0.0852, 420, 2,34.13,22.70,95219.12,536125.625000,1
63,1225,31.42,27.23,32009,2,166,632,422.61,489.31,92.06,25.14,5.41,0.0453,0.0852, 420, 2,34.12,22.72,95219.18,534446.750000,1
64,1225,31.42,27.23,32009,2,153,631,410.49,490.80,92.15,25.14,5.41,0.0453,0.0852, 420, 2,34.12,22.72,95219.18,534446.750000,1
65,1225,31.42,27.23,32009,2,153,631,410.49,490.80,92.15,25.14,5.41,0.0456,0.0857, 419, 2,34.11,22.80,95218.96,535704.937500,1
66,1224,31.44,27.25,32009,2,152,629,413.27,479.31,92.31,25.14,5.41,0.0456,0.0857, 419, 2,34.11,22.80,95218.96,535704.937500,1
67,1224,31.44,27.25,32009,2,152,629,413.27,479.31,92.31,25.14,5.41,0.0464,0.0873, 419, 2,34.10,22.83,95218.83,535284.875000,1
68,1224,31.49,27.23,32007,2,165,648,406.75,472.55,90.70,25.14,5.41,0.0464,0.0873, 419, 2,34.10,22.83,95218.83,535284.875000,1
69,1224,31.49,27.23,32007,2,165,648,406.75,472.55,90.70,25.14,5.41,0.0477,0.0896, 418, 2,34.10,22.83,95218.83,535284.875000,1
70,1224,31.49,27.23,31998,2,165,648,406.75,472.55,90.70,25.14,5.41,0.0477,0.0896, 418, 2,34.09,22.84,95218.99,533611.250000,1
71,1224,31.49,27.23,31998,2,165,647,413.83,475.27,90.76,25.14,5.41,0.0498,0.0936, 418, 2,34.09,22.84,95218.99,533611.250000,1
72,1224,31.51,27.23,31983,2,165,647,413.83,475.27,90.76,25.14,5.41,0.0498,0.0936, 418, 2,34.08,22.83,95219.55,533194.500000,1
73,1224,31.51,27.23,31983,2,150,626,406.06,453.59,92.56,25.14,5.41,0.0498,0.0936, 418, 2,34.08,22.83,95219.55,533194.500000,1
74,1224,31.51,27.23,31983,2,150,626,406.06,453.59,92.56,25.14,5.41,0.0523,0.0984, 417, 2,34.08,22.84,95219.58,529883.562500,1
75,1224,31.56,27.21,31966,2,152,630,412.44,461.01,92.28,25.14,5.41,0.0523,0.0984, 417, 2,34.08,22.84,95219.58,529883.562500,1
76,1224,31.56,27.21,31966,2,152,630,412.44,461.01,92.28,25.14,5.41,0.0546,0.1026, 417, 2,34.07,22.86,95219.98,529472.625000,1
77,1224,31.62,27.14,31948,2,166,649,405.93,447.79,91.31,25.14,5.41,0.0546,0.1026, 417, 2,34.07,22.86,95219.98,529472.625000,1
78,1224,31.62,27.14,31948,2,166,649,405.93,447.79,91.31,25.14,5.41,0.0577,0.1084, 417, 2,34.07,22.86,95219.98,529472.625000,1
79,1224,31.67,27.10,31932,2,170,649,405.93,447.79,91.31,25.14,5.41,0.0577,0.1084, 417, 2,34.07,22.85,95219.93,529062.250000,1
80,1224,31.67,27.10,31932,2,170,654,400.20,447.94,90.18,25.14,5.41,0.0618,0.1161, 417, 2,34.07,22.85,95219.93,529062.250000,1
81,1225,31.72,27.05,31921,2,170,654,400.20,447.94,90.18,25.14,5.41,0.0618,0.1161, 417, 2,34.07,22.85,95219.83,529062.250000,1
82,1225,31.72,27.05,31921,2,142,615,403.87,455.59,93.60,25.14,5.41,0.0618,0.1161, 417, 2,34.07,22.85,95219.83,529062.250000,1
83,1225,31.72,27.05,31921,2,142,615,403.87,455.59,93.60,25.14,5.41,0.0650,0.1222, 417, 2,34.07,22.83,95219.38,525397.625000,1
84,1224,31.79,27.04,31905,2,159,639,399.66,438.94,91.47,25.14,5.41,0.0650,0.1222, 417, 2,34.07,22.83,95219.38,525397.625000,1
85,1224,31.79,27.04,31905,2,159,639,399.66,438.94,91.47,25.14,5.41,0.0693,0.1303, 417, 2,34.08,22.83,95220.09,527427.250000,1
86,1225,31.83,26.91,31895,2,175,625,403.73,443.87,92.68,25.14,5.41,0.0693,0.1303, 417, 2,34.08,22.83,95220.09,527427.250000,1
87,1225,31.83,26.91,31895,2,175,625,403.73,443.87,92.68,25.14,5.41,0.0731,0.1375, 417, 2,34.08,22.83,95220.09,527427.250000,1
88,1225,31.88,26.86,31890,2,187,625,403.73,443.87,92.68,25.14,5.41,0.0731,0.1375, 417, 2,34.08,22.81,95220.33,527427.250000,1
89,1225,31.88,26.86,31890,2,187,677,402.64,433.47,88.24,25.14,5.41,0.0776,0.1459, 418, 2,34.08,22.81,95220.33,527427.250000,1
90,1226,31.95,26.83,31889,2,187,677,402.64,433.47,88.24,25.14,5.41,0.0776,0.1459, 418, 2,34.09,22.80,95219.98,527020.062500,1
91,1226,31.95,26.83,31889,2,151,628,407.99,432.01,92.43,25.14,5.41,0.0776,0.1459, 418, 2,34.09,22.80,95219.98,527020.062500,1
92,1226,31.95,26.83,31889,2,151,628,407.99,432.01,92.43,25.14,5.41,0.0823,0.1547, 418, 2,34.10,22.78,95219.62,527835.062500,1
93,1226,31.99,26.82,31878,2,166,649,401.15,437.90,90.60,25.14,5.41,0.0823,0.1547, 418, 2,34.10,22.78,95219.62,527835.062500,1
94,1226,31.99,26.82,31878,2,166,649,401.15,437.90,90.60,25.14,5.41,0.0869,0.1633, 419, 2,34.12,22.80,95218.97,528652.562500,1
95,1227,32.04,26.76,31873,2,167,620,414.53,431.57,93.09,25.14,5.41,0.0869,0.1633, 419, 2,34.12,22.80,95218.97,528652.562500,1
96,1227,32.04,26.76,31873,2,167,620,414.53,431.57,93.09,25.14,5.41,0.0929,0.1746, 420, 2,34.12,22.80,95218.97,528652.562500,1
97,1228,32.09,26.73,31867,2,148,620,414.53,431.57,93.09,25.14,5.41,0.0929,0.1746, 420, 2,34.13,22.75,95219.10,526207.625000,1
98,1228,32.09,26.73,31867,2,148,624,398.58,426.49,92.81,25.14,5.41,0.0973,0.1829, 420, 2,34.13,22.75,95219.10,526207.625000,1
99,1228,32.09,26.73,31857,2,148,624,398.58,426.49,92.81,25.14,5.41,0.0973,0.1829, 420, 2,34.15,22.74,95220.14,524187.343750,1
100,1228,32.09,26.73,31857,2,152,629,401.55,429.82,92.31,25.14,5.41,0.0973,0.1829, 420, 2,34.15,22.74,95220.14,524187.343750,1
101,1228,32.09,26.73,31857,2,152,629,401.55,429.82,92.31,25.14,5.41,0.1029,0.1934, 421, 2,34.17,22.73,95220.37,524590.187500,1
102,1229,32.14,26.66,31859,2,162,644,397.23,423.47,91.03,25.14,5.41,0.1029,0.1934, 421, 2,34.17,22.73,95220.37,524590.187500,1
103,1229,32.14,26.66,31859,2,162,644,397.23,423.47,91.03,25.14,5.41,0.1075,0.2020, 423, 2,34.19,22.70,95220.36,522182.562500,1
104,1229,32.21,26.65,31862,2,152,668,399.39,420.33,88.96,25.14,5.41,0.1075,0.2020, 423, 2,34.19,22.70,95220.36,522182.562500,1
105,1229,32.21,26.65,31862,2,152,668,399.39,420.33,88.96,25.14,5.41,0.1133,0.2130, 424, 2,34.19,22.70,95220.36,522182.562500,1
106,1229,32.24,26.57,31848,2,165,668,399.39,420.33,88.96,25.14,5.41,0.1133,0.2130, 424, 2,34.21,22.69,95220.05,522582.281250,1
107,1229,32.24,26.57,31848,2,165,648,399.93,424.47,90.70,25.14,5.41,0.1183,0.2224, 425, 2,34.21,22.69,95220.05,522582.281250,1
108,1229,32.31,26.61,31840,2,165,648,399.93,424.47,90.70,25.14,5.41,0.1183,0.2224, 425, 2,34.23,22.68,95220.30,521783.437500,1
109,1229,32.31,26.61,31840,2,161,642,394.95,422.32,91.22,25.14,5.41,0.1183,0.2224, 425, 2,34.23,22.68,95220.30,521783.437500,1
110,1229,32.31,26.61,31840,2,161,642,394.95,422.32,91.22,25.14,5.41,0.1234,0.2320, 427, 2,34.25,22.65,95221.39,522182.562500,1
111,1230,32.35,26.48,31835,2,149,625,404.01,416.64,92.68,25.14,5.41,0.1234,0.2320, 427, 2,34.25,22.65,95221.39,522182.562500,1
112,1230,32.35,26.48,31835,2,149,625,404.01,416.64,92.68,25.14,5.41,0.1287,0.2419, 428, 2,34.27,22.62,95222.77,519796.968750,1
113,1232,32.39,26.47,31829,2,168,654,397.63,416.64,90.15,25.14,5.41,0.1287,0.2419, 428, 2,34.27,22.62,95222.77,519796.968750,1
114,1232,32.39,26.47,31829,2,168,654,397.63,416.64,90.15,25.14,5.41,0.1336,0.2513, 430, 2,34.27,22.62,95222.77,519796.968750,1
115,1233,32.42,26.39,31825,2,159,654,397.63,416.64,90.15,25.14,5.41,0.1336,0.2513, 430, 2,34.30,22.60,95223.12,525802.312500,1
116,1233,32.42,26.39,31825,2,159,639,399.25,416.64,91.47,25.14,5.41,0.1383,0.2601, 432, 2,34.30,22.60,95223.12,525802.312500,1
117,1233,32.45,26.45,31822,2,159,639,399.25,416.64,91.47,25.14,5.41,0.1383,0.2601, 432, 2,34.32,22.56,95222.93,519401.468750,1
118,1233,32.45,26.45,31822,2,164,646,389.77,410.49,90.85,25.14,5.41,0.1383,0.2601, 432, 2,34.32,22.56,95222.93,519401.468750,1
119,1233,32.45,26.45,31822,2,164,646,389.77,410.49,90.85,25.14,5.41,0.1431,0.2689, 434, 2,34.35,22.55,95222.34,521783.437500,1
120,1233,32.48,26.33,31814,2,156,635,394.68,416.93,91.84,25.14,5.41,0.1431,0.2689, 434, 2,34.35,22.55,95222.34,521783.437500,1
121,1233,32.48,26.33,31814,2,156,635,394.68,416.93,91.84,25.14,5.41,0.1482,0.2786, 436, 2,34.37,22.55,95222.11,518612.312500,1
122,1233,32.53,26.30,31819,2,181,632,396.83,412.99,92.12,25.14,5.41,0.1482,0.2786, 436, 2,34.37,22.55,95222.11,518612.312500,1
123,1233,32.53,26.30,31819,2,181,632,396.83,412.99,92.12,25.14,5.41,0.1521,0.2859, 438, 2,34.37,22.55,95222.11,518612.312500,1
124,1234,32.58,26.27,31819,2,174,632,396.83,412.99,92.12,25.14,5.41,0.1521,0.2859, 438, 2,34.40,22.53,95222.17,519796.968750,1
125,1234,32.58,26.27,31819,2,174,660,388.85,409.79,89.66,25.14,5.41,0.1562,0.2936, 440, 2,34.40,22.53,95222.17,519796.968750,1
126,1235,32.65,26.23,31819,2,174,660,388.85,409.79,89.66,25.14,5.41,0.1562,0.2936, 440, 2,34.42,22.48,95222.48,519401.468750,1
127,1235,32.65,26.23,31819,2,147,622,390.43,405.93,92.96,25.14,5.41,0.1562,0.2936, 440, 2,34.42,22.48,95222.48,519401.468750,1
128,1235,32.65,26.23,31819,2,147,622,390.43,405.93,92.96,25.14,5.41,0.1596,0.3000, 442, 2,34.44,22.45,95221.80,519796.968750,1
129,1235,32.65,26.23,31816,2,152,629,386.09,410.21,92.31,25.14,5.41,0.1596,0.3000, 442, 2,34.44,22.45,95221.80,519796.968750,1
130,1235,32.65,26.23,31816,2,152,629,386.09,410.21,92.31,25.14,5.41,0.1637,0.3077, 444, 2,34.47,22.44,95222.66,516259.125000,1
131,1235,32.64,26.22,31814,2,166,643,395.22,404.56,91.10,25.14,5.41,0.1637,0.3077, 444, 2,34.47,22.44,95222.66,516259.125000,1
132,1235,32.64,26.22,31814,2,166,643,395.22,404.56,91.10,25.14,5.41,0.1676,0.3151, 446, 2,34.47,22.44,95222.66,516259.125000,1
133,1236,32.70,26.12,31808,2,164,643,395.22,404.56,91.10,25.14,5.41,0.1676,0.3151, 446, 2,34.49,22.42,95222.86,517825.531250,1
134,1236,32.70,26.12,31808,2,164,647,384.14,403.19,90.82,25.14,5.41,0.1733,0.3258, 448, 2,34.49,22.42,95222.86,517825.531250,1
135,1238,32.71,26.13,31804,2,164,647,384.14,403.19,90.82,25.14,5.41,0.1733,0.3258, 448, 2,34.52,22.39,95222.74,518612.312500,1
136,1238,32.71,26.13,31804,2,163,645,392.82,399.93,90.97,25.14,5.41,0.1733,0.3258, 448, 2,34.52,22.39,95222.74,518612.312500,1
137,1238,32.71,26.13,31804,2,163,645,392.82,399.93,90.97,25.14,5.41,0.1782,0.3350, 450, 2,34.54,22.38,95222.79,516259.125000,1
138,1237,32.77,26.09,31797,2,175,662,381.29,404.69,89.54,25.14,5.41,0.1782,0.3350, 450, 2,34.54,22.38,95222.79,516259.125000,1
139,1237,32.77,26.09,31797,2,175,662,381.29,404.69,89.54,25.14,5.41,0.1823,0.3427, 452, 2,34.56,22.36,95222.40,516259.125000,1
140,1238,32.80,26.07,31797,2,158,626,401.01,405.93,92.59,25.14,5.41,0.1823,0.3427, 452, 2,34.56,22.36,95222.40,516259.125000,1
141,1238,32.80,26.07,31797,2,158,626,401.01,405.93,92.59,25.14,5.41,0.1868,0.3512, 454, 2,34.56,22.36,95222.40,516259.125000,1
142,1238,32.81,26.03,31798,2,186,626,401.01,405.93,92.59,25.14,5.41,0.1868,0.3512, 454, 2,34.59,22.35,95222.16,517041.156250,1
143,1238,32.81,26.03,31798,2,186,675,383.62,394.55,88.42,25.14,5.41,0.1893,0.3559, 457, 2,34.59,22.35,95222.16,517041.156250,1
144,1239,32.86,25.99,31796,2,186,675,383.62,394.55,88.42,25.14,5.41,0.1893,0.3559, 457, 2,34.61,22.30,95222.11,516259.125000,1
145,1239,32.86,25.99,31796,2,163,644,386.62,397.23,91.03,25.14,5.41,0.1893,0.3559, 457, 2,34.61,22.30,95222.11,516259.125000,1
146,1239,32.86,25.99,31796,2,163,644,386.62,397.23,91.03,25.14,5.41,0.1919,0.3608, 459, 2,34.63,22.31,95221.73,515090.531250,1
147,1240,32.91,25.93,31793,2,169,653,385.05,398.31,90.24,25.14,5.41,0.1919,0.3608, 459, 2,34.63,22.31,95221.73,515090.531250,1
148,1240,32.91,25.93,31793,2,169,653,385.05,398.31,90.24,25.14,5.41,0.1956,0.3678, 461, 2,34.66,22.25,95222.07,515869.031250,1
149,1240,32.94,25.91,31787,2,160,641,381.03,404.28,91.31,25.14,5.41,0.1956,0.3678, 461, 2,34.66,22.25,95222.07,515869.031250,1
150,1240,32.94,25.91,31787,2,160,641,381.03,404.28,91.31,25.14,5.41,0.1996,0.3752, 463, 2,34.66,22.25,95222.07,515869.031250,1
151,1240,32.94,25.91,31781,2,151,641,381.03,404.28,91.31,25.14,5.41,0.1996,0.3752, 463, 2,34.68,22.26,95222.73,515090.531250,1
152,1240,32.94,25.91,31781,2,151,628,387.67,396.56,92.40,25.14,5.41,0.2031,0.3819, 465, 2,34.68,22.26,95222.73,515090.531250,1
153,1240,32.97,25.90,31782,2,151,628,387.67,396.56,92.40,25.14,5.41,0.2031,0.3819, 465, 2,34.70,22.23,95222.66,513540.625000,1
154,1240,32.97,25.90,31782,2,160,641,375.91,401.42,91.34,25.14,5.41,0.2031,0.3819, 465, 2,34.70,22.23,95222.66,513540.625000,1
155,1240,32.97,25.90,31782,2,160,641,375.91,401.42,91.34,25.14,5.41,0.2069,0.3890, 468, 2,34.72,22.19,95222.45,510087.187500,1
156,1240,33.01,25.86,31784,2,157,631,385.31,403.60,92.15,25.14,5.41,0.2069,0.3890, 468, 2,34.72,22.19,95222.45,510087.187500,1
157,1240,33.01,25.86,31784,2,157,631,385.31,403.60,92.15,25.14,5.41,0.2099,0.3946, 470, 2,34.74,22.19,95221.76,513154.593750,1
158,1240,33.01,25.86,31779,2,162,644,380.00,386.62,91.07,25.14,5.41,0.2099,0.3946, 470, 2,34.74,22.19,95221.76,513154.593750,1
159,1240,33.01,25.86,31779,2,162,644,380.00,386.62,91.07,25.14,5.41,0.2126,0.3997, 472, 2,34.74,22.19,95221.76,513154.593750,1
160,1240,33.05,25.84,31781,2,160,644,380.00,386.62,91.07,25.14,5.41,0.2126,0.3997, 472, 2,34.77,22.17,95221.14,511233.156250,1
161,1240,33.05,25.84,31781,2,160,640,386.09,391.62,91.37,25.14,5.41,0.2151,0.4045, 474, 2,34.77,22.17,95221.14,511233.156250,1
162,1240,33.05,25.75,31778,2,160,640,386.09,391.62,91.37,25.14,5.41,0.2151,0.4045, 474, 2,34.79,22.16,95220.36,510468.593750,1
163,1240,33.05,25.75,31778,2,150,627,395.62,393.22,92.56,25.14,5.41,0.2151,0.4045, 474, 2,34.79,22.16,95220.36,510468.593750,1
164,1240,33.05,25.75,31778,2,150,627,395.62,393.22,92.56,25.14,5.41,0.2174,0.4087, 476, 2,34.81,22.10,95219.94,513154.593750,1
165,1240,33.08,25.77,31777,2,157,658,375.53,389.37,89.84,25.14,5.41,0.2174,0.4087, 476, 2,34.81,22.10,95219.94,513154.593750,1
166,1240,33.08,25.77,31777,2,157,658,375.53,389.37,89.84,25.14,5.41,0.2213,0.4160, 478, 2,34.83,22.10,95219.67,510087.187500,1
167,1240,33.12,25.71,31775,2,155,634,385.31,394.01,91.90,25.14,5.41,0.2213,0.4160, 478, 2,34.83,22.10,95219.67,510087.187500,1
168,1240,33.12,25.71,31775,2,155,634,385.31,394.01,91.90,25.14,5.41,0.2230,0.4192, 480, 2,34.83,22.10,95219.67,510087.187500,1
169,1240,33.16,25.67,31776,2,154,634,385.31,394.01,91.90,25.14,5.41,0.2230,0.4192, 480, 2,34.85,22.07,95218.48,508188.593750,1
170,1240,33.16,25.67,31776,2,154,633,374.76,393.62,92.06,25.14,5.41,0.2255,0.4240, 482, 2,34.85,22.07,95218.48,508188.593750,1
171,1240,33.16,25.67,31777,2,154,633,374.76,393.62,92.06,25.14,5.41,0.2255,0.4240, 482, 2,34.87,22.05,95220.49,511616.281250,1
172,1240,33.16,25.67,31777,2,169,652,379.23,396.56,90.33,25.14,5.41,0.2255,0.4240, 482, 2,34.87,22.05,95220.49,511616.281250,1
