Cabecera experimento NoseCris
nº,Co2(scd40),temp(scd40),hum(scd40),raw_signla(sgp40),aiq(ens160),tvoc(ens160),eco2(ens160),rs1(ens160),rs3(ens160),rs4(ens160),temp(ens160),rmox(zmod4410),etoh(zmod4410),tvoc(zmod4410),eco2(zmod4410),iaq(zmod4410),temperatura(bme688),humedad(bme688),presion(bme688),resistencia(bme688),Aire/muestra
20,2323,29.92,32.43,31525,3,302,802,327.31,400.60,78.54,25.14,5.42,0.3323,0.6247, 400, 3,32.72,27.17,97731.91,413153.125000,0
21,2322,29.92,32.43,31530,3,296,800,326.87,398.31,78.94,25.14,5.42,0.3323,0.6247, 400, 3,32.72,27.17,97731.91,413153.125000,0
22,2322,29.92,32.43,31530,3,296,800,326.87,398.31,78.94,25.14,5.42,0.3298,0.6201, 400, 2,32.72,27.17,97731.91,413153.125000,0
23,2318,29.92,32.48,31537,3,333,800,326.87,398.31,78.94,25.14,5.42,0.3298,0.6201, 400, 2,32.71,27.18,97731.85,413153.125000,0
24,2318,29.92,32.48,31537,3,333,812,335.05,403.73,76.40,25.14,5.42,0.3268,0.6144, 400, 2,32.71,27.18,97731.85,413153.125000,0
25,2314,29.91,32.47,31545,3,333,812,335.05,403.73,76.40,25.14,5.42,0.3268,0.6144, 400, 2,32.70,27.21,97731.91,412903.218750,0
26,2314,29.91,32.47,31545,3,317,804,333.80,408.41,77.99,25.14,5.42,0.3268,0.6144, 400, 2,32.70,27.21,97731.91,412903.218750,0
27,2314,29.91,32.47,31545,3,317,804,333.80,408.41,77.99,25.14,5.42,0.3231,0.6075, 400, 2,32.68,27.22,97731.27,410914.937500,0
28,2312,29.91,32.52,31553,3,340,815,333.12,407.16,75.93,25.14,5.42,0.3231,0.6075, 400, 2,32.68,27.22,97731.27,410914.937500,0
29,2312,29.91,32.52,31553,3,340,815,333.12,407.16,75.93,25.14,5.42,0.3209,0.6033, 400, 2,32.67,27.21,97731.47,411658.281250,0
30,2312,29.91,32.52,31563,3,336,813,335.84,410.21,76.21,25.14,5.42,0.3209,0.6033, 400, 2,32.67,27.21,97731.47,411658.281250,0
31,2312,29.91,32.52,31563,3,336,813,335.84,410.21,76.21,25.14,5.42,0.3179,0.5976, 400, 2,32.67,27.21,97731.47,411658.281250,0
32,2305,29.92,32.52,31571,3,353,813,335.84,410.21,76.21,25.14,5.42,0.3179,0.5976, 400, 2,32.66,27.24,97731.92,414407.125000,0
33,2305,29.92,32.52,31571,3,353,819,339.04,421.75,75.11,25.14,5.42,0.3137,0.5897, 400, 2,32.66,27.24,97731.92,414407.125000,0
34,2303,29.91,32.53,31582,3,353,819,339.04,421.75,75.11,25.14,5.42,0.3137,0.5897, 400, 2,32.65,27.26,97731.73,414910.843750,0
35,2303,29.91,32.53,31582,3,311,805,347.05,417.77,77.91,25.14,5.42,0.3137,0.5897, 400, 2,32.65,27.26,97731.73,414910.843750,0
36,2303,29.91,32.53,31582,3,311,805,347.05,417.77,77.91,25.14,5.42,0.3102,0.5831, 400, 2,32.64,27.26,97731.90,415922.000000,0
37,2298,29.92,32.49,31580,3,331,812,347.29,415.66,76.50,25.14,5.42,0.3102,0.5831, 400, 2,32.64,27.26,97731.90,415922.000000,0
38,2298,29.92,32.49,31580,3,331,812,347.29,415.66,76.50,25.14,5.42,0.3076,0.5783, 400, 2,32.64,27.29,97732.09,414910.843750,0
39,2297,29.90,32.48,31579,3,345,816,348.82,428.51,75.62,25.14,5.42,0.3076,0.5783, 400, 2,32.64,27.29,97732.09,414910.843750,0
40,2297,29.90,32.48,31579,3,345,816,348.82,428.51,75.62,25.14,5.42,0.3045,0.5725, 400, 2,32.64,27.29,97732.09,414910.843750,0
41,2297,29.92,32.52,31585,3,351,816,348.82,428.51,75.62,25.14,5.42,0.3045,0.5725, 400, 2,32.63,27.28,97731.65,418215.218750,0
42,2297,29.92,32.52,31585,3,351,815,347.17,427.36,75.88,25.14,5.42,0.3016,0.5670, 400, 2,32.63,27.28,97731.65,418215.218750,0
43,2298,29.91,32.51,31587,3,351,815,347.17,427.36,75.88,25.14,5.42,0.3016,0.5670, 400, 2,32.62,27.30,97732.12,416938.125000,0
44,2298,29.91,32.51,31587,3,349,818,350.95,429.24,75.39,25.14,5.42,0.3016,0.5670, 400, 2,32.62,27.30,97732.12,416938.125000,0
45,2298,29.91,32.51,31587,3,349,818,350.95,429.24,75.39,25.14,5.42,0.2991,0.5623, 400, 2,32.61,27.30,97732.06,417192.906250,0
46,2297,29.91,32.52,31596,3,306,803,354.29,426.20,78.25,25.14,5.42,0.2991,0.5623, 400, 2,32.61,27.30,97732.06,417192.906250,0
47,2297,29.91,32.52,31596,3,306,803,354.29,426.20,78.25,25.14,5.42,0.2954,0.5553, 400, 2,32.61,27.30,97731.79,415415.812500,0
48,2295,29.91,32.51,31598,3,353,819,346.58,438.19,75.11,25.14,5.42,0.2954,0.5553, 400, 2,32.61,27.30,97731.79,415415.812500,0
49,2295,29.91,32.51,31598,3,353,819,346.58,438.19,75.11,25.14,5.42,0.2923,0.5495, 400, 2,32.61,27.30,97731.79,415415.812500,0
50,2295,29.91,32.52,31602,3,335,819,346.58,438.19,75.11,25.14,5.42,0.2923,0.5495, 400, 2,32.60,27.30,97731.40,421572.656250,0
51,2295,29.91,32.52,31602,3,335,822,352.26,437.01,74.58,25.14,5.42,0.2890,0.5433, 400, 2,32.60,27.30,97731.40,421572.656250,0
52,2296,29.91,32.50,31602,3,335,822,352.26,437.01,74.58,25.14,5.42,0.2890,0.5433, 400, 2,32.59,27.32,97731.47,418985.281250,0
53,2296,29.91,32.50,31602,3,352,819,353.93,429.09,75.19,25.14,5.42,0.2890,0.5433, 400, 2,32.59,27.32,97731.47,418985.281250,0
54,2296,29.91,32.50,31602,3,352,819,353.93,429.09,75.19,25.14,5.42,0.2853,0.5364, 400, 2,32.58,27.31,97731.75,416175.562500,0
55,2297,29.90,32.53,31603,3,329,811,360.95,434.50,76.65,25.14,5.42,0.2853,0.5364, 400, 2,32.58,27.31,97731.75,416175.562500,0
56,2297,29.90,32.53,31603,3,329,811,360.95,434.50,76.65,25.14,5.42,0.2818,0.5298, 400, 2,32.58,27.35,97731.46,420275.000000,0
57,2297,29.90,32.53,31606,3,317,807,359.73,431.13,77.49,25.14,5.42,0.2818,0.5298, 400, 2,32.58,27.35,97731.46,420275.000000,0
58,2297,29.90,32.53,31606,3,317,807,359.73,431.13,77.49,25.14,5.42,0.2797,0.5259, 400, 2,32.58,27.35,97731.46,420275.000000,0
59,2297,29.91,32.53,31620,3,308,807,359.73,431.13,77.49,25.14,5.42,0.2797,0.5259, 400, 2,32.57,27.35,97731.11,418215.218750,0
60,2297,29.91,32.53,31620,3,308,820,356.45,441.02,74.88,25.14,5.42,0.2774,0.5215, 400, 2,32.57,27.35,97731.11,418215.218750,1
61,2297,29.95,32.54,31626,3,308,820,356.45,441.02,74.88,25.14,5.42,0.2774,0.5215, 400, 2,32.57,27.37,97731.23,421312.500000,1
62,2297,29.95,32.54,31626,3,346,817,360.70,446.43,75.57,25.14,5.42,0.2774,0.5215, 400, 2,32.57,27.37,97731.23,421312.500000,1
63,2297,29.95,32.54,31626,3,346,817,360.70,446.43,75.57,25.14,5.42,0.2791,0.5248, 400, 2,32.56,27.55,97731.48,421572.656250,1
64,2297,29.90,32.56,31627,3,390,831,353.69,409.38,72.93,25.14,5.42,0.2791,0.5248, 400, 2,32.56,27.55,97731.48,421572.656250,1
65,2297,29.90,32.56,31627,3,390,831,353.69,409.38,72.93,25.14,5.42,0.2875,0.5406, 400, 2,32.56,27.85,97731.63,417192.906250,1
66,2298,29.93,32.64,31622,3,349,818,340.07,364.63,75.39,25.14,5.42,0.2875,0.5406, 400, 2,32.56,27.85,97731.63,417192.906250,1
67,2298,29.93,32.64,31622,3,349,818,340.07,364.63,75.39,25.14,5.42,0.2987,0.5615, 400, 2,32.56,27.85,97731.63,417192.906250,1
68,2298,29.96,32.75,31616,3,426,818,340.07,364.63,75.39,25.14,5.42,0.2987,0.5615, 400, 2,32.55,28.07,97731.90,417959.187500,1
69,2298,29.96,32.75,31616,3,426,849,328.09,321.06,70.03,25.14,5.42,0.3109,0.5844, 400, 2,32.55,28.07,97731.90,417959.187500,1
70,2299,30.00,32.84,31606,3,426,849,328.09,321.06,70.03,25.14,5.42,0.3109,0.5844, 400, 2,32.55,28.22,97732.00,415163.187500,1
71,2299,30.00,32.84,31606,3,481,860,328.87,299.94,68.32,25.14,5.42,0.3109,0.5844, 400, 2,32.55,28.22,97732.00,415163.187500,1
72,2299,30.00,32.84,31606,3,481,860,328.87,299.94,68.32,25.14,5.42,0.3227,0.6067, 400, 2,32.55,28.30,97732.37,411906.687500,1
73,2302,30.05,32.91,31597,3,459,854,323.57,288.89,69.32,25.14,5.42,0.3227,0.6067, 400, 2,32.55,28.30,97732.37,411906.687500,1
74,2302,30.05,32.91,31597,3,459,854,323.57,288.89,69.32,25.14,5.42,0.3342,0.6282, 400, 2,32.55,28.38,97732.91,413153.125000,1
75,2303,30.13,32.94,31588,3,465,855,309.75,278.33,69.07,25.14,5.42,0.3342,0.6282, 400, 2,32.55,28.38,97732.91,413153.125000,1
76,2303,30.13,32.94,31588,3,465,855,309.75,278.33,69.07,25.14,5.42,0.3450,0.6486, 401, 3,32.55,28.38,97732.91,413153.125000,1
77,2305,30.16,32.95,31579,3,483,855,309.75,278.33,69.07,25.14,5.42,0.3450,0.6486, 401, 3,32.55,28.41,97733.15,412653.625000,1
78,2305,30.16,32.95,31579,3,483,844,321.93,279.27,70.82,25.14,5.42,0.3551,0.6676, 402, 3,32.55,28.41,97733.15,412653.625000,1
79,2309,30.23,32.98,31575,3,483,844,321.93,279.27,70.82,25.14,5.42,0.3551,0.6676, 402, 3,32.55,28.46,97733.25,409436.218750,1
80,2309,30.23,32.98,31575,3,401,835,316.74,287.71,72.29,25.14,5.42,0.3551,0.6676, 402, 3,32.55,28.46,97733.25,409436.218750,1
81,2309,30.23,32.98,31575,3,401,835,316.74,287.71,72.29,25.14,5.42,0.3641,0.6846, 403, 3,32.55,28.52,97733.36,410914.937500,1
82,2317,30.30,33.01,31573,3,382,829,321.17,286.65,73.40,25.14,5.42,0.3641,0.6846, 403, 3,32.55,28.52,97733.36,410914.937500,1
83,2317,30.30,33.01,31573,3,382,829,321.17,286.65,73.40,25.14,5.42,0.3723,0.6999, 404, 3,32.56,28.51,97733.30,408212.093750,1
84,2321,30.35,32.94,31566,3,450,851,322.69,278.80,69.77,25.14,5.42,0.3723,0.6999, 404, 3,32.56,28.51,97733.30,408212.093750,1
85,2321,30.35,32.94,31566,3,450,851,322.69,278.80,69.77,25.14,5.42,0.3802,0.7148, 406, 3,32.56,28.51,97733.30,408212.093750,1
86,2321,30.35,32.94,31559,3,432,851,322.69,278.80,69.77,25.14,5.42,0.3802,0.7148, 406, 3,32.57,28.54,97733.22,411162.406250,1
87,2321,30.35,32.94,31559,3,432,838,307.97,266.89,71.86,25.14,5.42,0.3881,0.7297, 407, 3,32.57,28.54,97733.22,411162.406250,1
88,2326,30.42,32.93,31554,3,432,838,307.97,266.89,71.86,25.14,5.42,0.3881,0.7297, 407, 3,32.58,28.55,97733.36,410174.250000,1
89,2326,30.42,32.93,31554,3,475,859,300.15,250.44,68.58,25.14,5.42,0.3881,0.7297, 407, 3,32.58,28.55,97733.36,410174.250000,1
90,2326,30.42,32.93,31554,3,475,859,300.15,250.44,68.58,25.14,5.42,0.3959,0.7442, 409, 3,32.60,28.53,97733.42,408212.093750,1
91,2328,30.48,32.92,31557,3,465,855,306.62,245.73,69.07,25.14,5.42,0.3959,0.7442, 409, 3,32.60,28.53,97733.42,408212.093750,1
92,2328,30.48,32.92,31557,3,465,855,306.62,245.73,69.07,25.14,5.42,0.4028,0.7573, 411, 3,32.61,28.50,97733.74,408700.843750,1
93,2341,30.56,32.85,31547,3,429,844,308.28,259.14,70.84,25.14,5.42,0.4028,0.7573, 411, 3,32.61,28.50,97733.74,408700.843750,1
94,2341,30.56,32.85,31547,3,429,844,308.28,259.14,70.84,25.14,5.42,0.4087,0.7684, 414, 3,32.61,28.50,97733.74,408700.843750,1
95,2354,30.58,32.84,31546,3,408,844,308.28,259.14,70.84,25.14,5.42,0.4087,0.7684, 414, 3,32.63,28.53,97733.84,409190.812500,1
96,2354,30.58,32.84,31546,3,408,836,306.72,266.71,72.12,25.14,5.42,0.4135,0.7775, 416, 3,32.63,28.53,97733.84,409190.812500,1
97,2358,30.64,32.83,31541,3,408,836,306.72,266.71,72.12,25.14,5.42,0.4135,0.7775, 416, 3,32.65,28.50,97734.22,406752.718750,1
98,2358,30.64,32.83,31541,3,396,833,310.27,273.29,72.61,25.14,5.42,0.4135,0.7775, 416, 3,32.65,28.50,97734.22,406752.718750,1
99,2358,30.64,32.83,31541,3,396,833,310.27,273.29,72.61,25.14,5.42,0.4176,0.7851, 418, 3,32.68,28.49,97733.98,408945.687500,1
100,2366,30.72,32.80,31543,3,383,829,315.67,281.36,73.35,25.14,5.42,0.4176,0.7851, 418, 3,32.68,28.49,97733.98,408945.687500,1
101,2366,30.72,32.80,31543,3,383,829,315.67,281.36,73.35,25.14,5.42,0.4209,0.7913, 421, 3,32.70,28.51,97733.70,407968.125000,1
102,2374,30.78,32.75,31544,3,363,822,313.44,293.02,74.53,25.14,5.42,0.4209,0.7913, 421, 3,32.70,28.51,97733.70,407968.125000,1
103,2374,30.78,32.75,31544,3,363,822,313.44,293.02,74.53,25.14,5.42,0.4236,0.7964, 423, 3,32.70,28.51,97733.70,407968.125000,1
104,2374,30.84,32.68,31544,3,385,822,313.44,293.02,74.53,25.14,5.42,0.4236,0.7964, 423, 3,32.72,28.43,97734.21,407968.125000,1
105,2374,30.84,32.68,31544,3,385,830,318.35,291.34,73.21,25.14,5.42,0.4266,0.8020, 426, 3,32.72,28.43,97734.21,407968.125000,1
106,2381,30.89,32.64,31535,3,385,830,318.35,291.34,73.21,25.14,5.42,0.4266,0.8020, 426, 3,32.75,28.42,97733.74,408456.312500,1
107,2381,30.89,32.64,31535,3,372,825,317.82,291.44,73.98,25.14,5.42,0.4266,0.8020, 426, 3,32.75,28.42,97733.74,408456.312500,1
108,2381,30.89,32.64,31535,3,372,825,317.82,291.44,73.98,25.14,5.42,0.4293,0.8072, 428, 3,32.77,28.34,97733.85,405785.625000,1
109,2384,30.90,32.64,31527,3,374,826,323.79,297.42,73.88,25.14,5.42,0.4293,0.8072, 428, 3,32.77,28.34,97733.85,405785.625000,1
110,2384,30.90,32.64,31527,3,374,826,323.79,297.42,73.88,25.14,5.42,0.4313,0.8109, 431, 3,32.80,28.37,97733.75,409190.812500,1
111,2390,30.98,32.59,31526,3,387,830,319.00,301.17,72.05,25.14,5.42,0.4313,0.8109, 431, 3,32.80,28.37,97733.75,409190.812500,1
112,2390,30.98,32.59,31526,3,387,830,319.00,301.17,72.05,25.14,5.42,0.4327,0.8135, 433, 3,32.80,28.37,97733.75,409190.812500,1
113,2399,31.03,32.56,31524,3,420,830,319.00,301.17,72.05,25.14,5.42,0.4327,0.8135, 433, 3,32.83,28.35,97733.71,407968.125000,1
114,2399,31.03,32.56,31524,3,420,841,319.00,312.80,71.27,25.14,5.42,0.4339,0.8157, 435, 3,32.83,28.35,97733.71,407968.125000,1
115,2399,31.03,32.56,31526,3,420,841,319.00,312.80,71.27,25.14,5.42,0.4339,0.8157, 435, 3,32.86,28.35,97734.16,408456.312500,1
116,2399,31.03,32.56,31526,3,400,835,325.33,314.39,72.37,25.14,5.42,0.4339,0.8157, 435, 3,32.86,28.35,97734.16,408456.312500,1
117,2399,31.03,32.56,31526,3,400,835,325.33,314.39,72.37,25.14,5.42,0.4347,0.8171, 438, 3,32.88,28.31,97734.02,405063.281250,1
118,2408,31.07,32.47,31519,3,383,829,320.41,310.80,73.33,25.14,5.42,0.4347,0.8171, 438, 3,32.88,28.31,97734.02,405063.281250,1
119,2408,31.07,32.47,31519,3,383,829,320.41,310.80,73.33,25.14,5.42,0.4355,0.8187, 440, 3,32.91,28.28,97734.41,407968.125000,1
120,2419,31.12,32.48,31512,3,390,852,322.58,310.80,69.53,25.14,5.42,0.4355,0.8187, 440, 3,32.91,28.28,97734.41,407968.125000,1
121,2419,31.12,32.48,31512,3,390,852,322.58,310.80,69.53,25.14,5.42,0.4362,0.8201, 442, 3,32.91,28.28,97734.41,407968.125000,1
122,2429,31.15,32.43,31510,3,435,852,322.58,310.80,69.53,25.14,5.42,0.4362,0.8201, 442, 3,32.94,28.18,97734.00,404583.156250,1
123,2429,31.15,32.43,31510,3,435,846,322.80,307.55,70.51,25.14,5.42,0.4370,0.8215, 444, 3,32.94,28.18,97734.00,404583.156250,1
124,2437,31.20,32.35,31507,3,435,846,322.80,307.55,70.51,25.14,5.42,0.4370,0.8215, 444, 3,32.97,28.13,97733.62,407724.468750,1
125,2437,31.20,32.35,31507,3,428,844,322.37,316.31,70.89,25.14,5.42,0.4370,0.8215, 444, 3,32.97,28.13,97733.62,407724.468750,1
126,2437,31.20,32.35,31507,3,428,844,322.37,316.31,70.89,25.14,5.42,0.4376,0.8227, 446, 3,33.00,28.18,97733.77,407238.031250,1
127,2440,31.24,32.32,31511,3,384,830,316.85,297.22,73.26,25.14,5.42,0.4376,0.8227, 446, 3,33.00,28.18,97733.77,407238.031250,1
128,2440,31.24,32.32,31511,3,384,830,316.85,297.22,73.26,25.14,5.42,0.4388,0.8250, 447, 3,33.02,28.16,97733.02,406026.968750,1
129,2444,31.29,32.30,31509,3,440,848,315.67,287.71,70.13,25.14,5.42,0.4388,0.8250, 447, 3,33.02,28.16,97733.02,406026.968750,1
130,2444,31.29,32.30,31509,3,440,848,315.67,287.71,70.13,25.14,5.42,0.4400,0.8271, 449, 3,33.02,28.16,97733.02,406026.968750,1
131,2453,31.34,32.20,31506,3,401,848,315.67,287.71,70.13,25.14,5.42,0.4400,0.8271, 449, 3,33.05,28.14,97733.04,404104.187500,1
132,2453,31.34,32.20,31506,3,401,835,321.28,288.20,72.29,25.14,5.42,0.4414,0.8298, 451, 3,33.05,28.14,97733.04,404104.187500,1
133,2456,31.37,32.19,31504,3,401,835,321.28,288.20,72.29,25.14,5.42,0.4414,0.8298, 451, 3,33.08,28.10,97732.45,403149.593750,1
134,2456,31.37,32.19,31504,3,430,844,317.82,285.97,70.79,25.14,5.42,0.4414,0.8298, 451, 3,33.08,28.10,97732.45,403149.593750,1
135,2456,31.37,32.19,31504,3,430,844,317.82,285.97,70.79,25.14,5.42,0.4425,0.8320, 452, 3,33.11,28.07,97732.06,401489.906250,1
136,2456,31.41,32.14,31508,3,415,839,316.21,283.65,71.59,25.14,5.42,0.4425,0.8320, 452, 3,33.11,28.07,97732.06,401489.906250,1
137,2456,31.41,32.14,31508,3,415,839,316.21,283.65,71.59,25.14,5.42,0.4433,0.8334, 454, 3,33.13,28.05,97731.55,405303.781250,1
138,2455,31.45,32.08,31506,3,424,845,322.69,297.92,70.72,25.14,5.42,0.4433,0.8334, 454, 3,33.13,28.05,97731.55,405303.781250,1
139,2455,31.45,32.08,31506,3,424,845,322.69,297.92,70.72,25.14,5.42,0.4439,0.8345, 455, 3,33.13,28.05,97731.55,405303.781250,1
140,2457,31.49,32.09,31505,3,388,845,322.69,297.92,70.72,25.14,5.42,0.4439,0.8345, 455, 3,33.16,28.01,97731.05,403149.593750,1
141,2457,31.49,32.09,31505,3,388,831,323.46,297.82,73.06,25.14,5.42,0.4446,0.8359, 456, 3,33.16,28.01,97731.05,403149.593750,1
142,2458,31.52,32.05,31509,3,388,831,323.46,297.82,73.06,25.14,5.42,0.4446,0.8359, 456, 3,33.19,27.99,97731.07,403149.593750,1
143,2458,31.52,32.05,31509,3,428,844,318.35,290.75,70.89,25.14,5.42,0.4446,0.8359, 456, 3,33.19,27.99,97731.07,403149.593750,1
144,2458,31.52,32.05,31509,3,428,844,318.35,290.75,70.89,25.14,5.42,0.4452,0.8371, 458, 3,33.22,27.94,97731.05,402436.625000,1
145,2458,31.52,32.05,31511,3,453,852,318.03,280.79,69.65,25.14,5.42,0.4452,0.8371, 458, 3,33.22,27.94,97731.05,402436.625000,1
146,2458,31.52,32.05,31511,3,453,852,318.03,280.79,69.65,25.14,5.42,0.4463,0.8391, 459, 3,33.24,27.91,97730.57,402911.656250,1
147,2458,31.56,32.00,31513,3,414,842,322.48,285.10,71.23,25.14,5.42,0.4463,0.8391, 459, 3,33.24,27.91,97730.57,402911.656250,1
148,2458,31.56,32.00,31513,3,414,842,322.48,285.10,71.23,25.14,5.42,0.4473,0.8409, 460, 3,33.24,27.91,97730.57,402911.656250,1
149,2460,31.58,31.99,31516,3,444,842,322.48,285.10,71.23,25.14,5.42,0.4473,0.8409, 460, 3,33.27,27.88,97730.98,402436.625000,1
150,2460,31.58,31.99,31516,3,444,849,316.74,290.55,70.08,25.14,5.42,0.4479,0.8420, 461, 3,33.27,27.88,97730.98,402436.625000,1
151,2461,31.60,31.91,31510,3,444,849,316.74,290.55,70.08,25.14,5.42,0.4479,0.8420, 461, 3,33.30,27.84,97731.43,402911.656250,1
152,2461,31.60,31.91,31510,3,441,848,317.71,286.84,70.24,25.14,5.42,0.4479,0.8420, 461, 3,33.30,27.84,97731.43,402911.656250,1
153,2461,31.60,31.91,31510,3,441,848,317.71,286.84,70.24,25.14,5.42,0.4488,0.8437, 462, 3,33.33,27.84,97731.12,398676.281250,1
154,2461,31.67,31.83,31510,3,397,834,313.01,285.10,72.54,25.14,5.42,0.4488,0.8437, 462, 3,33.33,27.84,97731.12,398676.281250,1
155,2461,31.67,31.83,31510,3,397,834,313.01,285.10,72.54,25.14,5.42,0.4495,0.8451, 463, 3,33.36,27.80,97731.50,403865.125000,1
156,2462,31.69,31.83,31509,3,432,844,315.89,291.73,70.89,25.14,5.42,0.4495,0.8451, 463, 3,33.36,27.80,97731.50,403865.125000,1
157,2462,31.69,31.83,31509,3,432,844,315.89,291.73,70.89,25.14,5.42,0.4497,0.8455, 464, 3,33.36,27.80,97731.50,403865.125000,1
158,2463,31.72,31.84,31512,3,418,844,315.89,291.73,70.89,25.14,5.42,0.4497,0.8455, 464, 3,33.38,27.80,97731.39,402674.000000,1
159,2463,31.72,31.84,31512,3,418,840,320.19,294.41,71.42,25.14,5.42,0.4496,0.8452, 465, 3,33.38,27.80,97731.39,402674.000000,1
160,2463,31.76,31.73,31513,3,418,840,320.19,294.41,71.42,25.14,5.42,0.4496,0.8452, 465, 3,33.41,27.75,97731.67,403149.593750,1
161,2463,31.76,31.73,31513,3,413,839,327.65,307.45,71.69,25.14,5.42,0.4496,0.8452, 465, 3,33.41,27.75,97731.67,403149.593750,1
162,2463,31.76,31.73,31513,3,413,839,327.65,307.45,71.69,25.14,5.42,0.4488,0.8438, 466, 3,33.43,27.71,97732.37,402199.531250,1
163,2467,31.76,31.67,31509,3,423,842,326.10,315.35,71.15,25.14,5.42,0.4488,0.8438, 466, 3,33.43,27.71,97732.37,402199.531250,1
164,2467,31.76,31.67,31509,3,423,842,326.10,315.35,71.15,25.14,5.42,0.4479,0.8420, 467, 3,33.45,27.67,97732.10,400782.781250,1
165,2470,31.80,31.65,31510,3,417,840,324.89,316.53,71.47,25.14,5.42,0.4479,0.8420, 467, 3,33.45,27.67,97732.10,400782.781250,1
166,2470,31.80,31.65,31510,3,417,840,324.89,316.53,71.47,25.14,5.42,0.4476,0.8415, 467, 3,33.45,27.67,97732.10,400782.781250,1
167,2474,31.84,31.67,31513,3,381,840,324.89,316.53,71.47,25.14,5.42,0.4476,0.8415, 467, 3,33.48,27.63,97732.23,403149.593750,1
168,2474,31.84,31.67,31513,3,381,828,326.21,306.82,73.45,25.14,5.42,0.4473,0.8409, 468, 3,33.48,27.63,97732.23,403149.593750,1
169,2474,31.89,31.59,31514,3,381,828,326.21,306.82,73.45,25.14,5.42,0.4473,0.8409, 468, 3,33.51,27.61,97732.12,400078.125000,1
170,2474,31.89,31.59,31514,3,450,851,319.54,298.12,69.79,25.14,5.42,0.4473,0.8409, 468, 3,33.51,27.61,97732.12,400078.125000,1
171,2474,31.89,31.59,31514,3,450,851,319.54,298.12,69.79,25.14,5.42,0.4476,0.8415, 469, 3,33.53,27.58,97732.32,400547.625000,1
172,2474,31.89,31.59,31517,3,422,855,315.78,295.71,69.18,25.14,5.42,0.4476,0.8415, 469, 3,33.53,27.58,97732.32,400547.625000,1
