Cabecera experimento NoseCris
nº,Co2(scd40),temp(scd40),hum(scd40),raw_signla(sgp40),aiq(ens160),tvoc(ens160),eco2(ens160),rs1(ens160),rs3(ens160),rs4(ens160),temp(ens160),rmox(zmod4410),etoh(zmod4410),tvoc(zmod4410),eco2(zmod4410),iaq(zmod4410),temperatura(bme688),humedad(bme688),presion(bme688),resistencia(bme688),Aire/muestra
74,1802,33.17,25.78,31804,3,273,776,406.34,447.03,80.37,25.14,5.42,0.1111,0.2088, 400, 2,35.39,21.89,97768.06,496364.531250,1
75,1802,33.17,25.78,31804,3,248,749,399.93,439.98,82.69,25.14,5.42,0.1111,0.2088, 400, 2,35.39,21.89,97768.06,496364.531250,1
76,1802,33.17,25.78,31804,3,248,749,399.93,439.98,82.69,25.14,5.42,0.1190,0.2238, 400, 2,35.39,21.90,97767.99,493493.968750,1
77,1806,33.20,25.75,31791,3,233,732,407.44,440.28,83.76,25.14,5.42,0.1190,0.2238, 400, 2,35.39,21.90,97767.99,493493.968750,1
78,1806,33.20,25.75,31791,3,233,732,407.44,440.28,83.76,25.14,5.42,0.1288,0.2422, 400, 2,35.38,21.93,97767.60,495643.750000,1
79,1814,33.26,25.71,31784,3,249,750,419.90,437.31,82.36,25.14,5.42,0.1288,0.2422, 400, 2,35.38,21.93,97767.60,495643.750000,1
80,1814,33.26,25.71,31784,3,249,750,419.90,437.31,82.36,25.14,5.42,0.1394,0.2621, 400, 2,35.38,21.93,97767.60,495643.750000,1
81,1820,33.30,25.66,31775,3,251,750,419.90,437.31,82.36,25.14,5.42,0.1394,0.2621, 400, 2,35.37,21.92,97767.18,490656.437500,1
82,1820,33.30,25.66,31775,3,251,753,407.16,441.77,82.19,25.14,5.42,0.1500,0.2819, 401, 2,35.37,21.92,97767.18,490656.437500,1
83,1822,33.37,25.63,31772,3,251,753,407.16,441.77,82.19,25.14,5.42,0.1500,0.2819, 401, 2,35.37,21.95,97767.22,491009.343750,1
84,1822,33.37,25.63,31772,3,243,749,414.53,428.80,82.50,25.14,5.42,0.1500,0.2819, 401, 2,35.37,21.95,97767.22,491009.343750,1
85,1822,33.37,25.63,31772,3,243,749,414.53,428.80,82.50,25.14,5.42,0.1604,0.3015, 401, 2,35.37,21.97,97767.45,491009.343750,1
86,1827,33.40,25.65,31762,3,253,754,399.25,425.62,82.05,25.14,5.42,0.1604,0.3015, 401, 2,35.37,21.97,97767.45,491009.343750,1
87,1827,33.40,25.65,31762,3,253,754,399.25,425.62,82.05,25.14,5.42,0.1701,0.3199, 402, 2,35.38,21.98,97766.34,491362.750000,1
88,1828,33.44,25.62,31756,3,287,791,418.06,418.62,79.27,25.14,5.42,0.1701,0.3199, 402, 2,35.38,21.98,97766.34,491362.750000,1
89,1828,33.44,25.62,31756,3,287,791,418.06,418.62,79.27,25.14,5.42,0.1810,0.3403, 403, 2,35.38,21.98,97766.34,491362.750000,1
90,1828,33.44,25.62,31748,3,265,791,418.06,418.62,79.27,25.14,5.42,0.1810,0.3403, 403, 2,35.38,21.98,97766.15,490304.031250,1
91,1828,33.44,25.62,31748,3,265,768,414.82,423.61,81.00,25.14,5.42,0.1904,0.3579, 404, 2,35.38,21.98,97766.15,490304.031250,1
92,1837,33.49,25.57,31756,3,265,768,414.82,423.61,81.00,25.14,5.42,0.1904,0.3579, 404, 2,35.39,21.96,97765.92,491009.343750,1
93,1837,33.49,25.57,31756,3,274,744,398.85,421.75,82.86,25.14,5.42,0.1904,0.3579, 404, 2,35.39,21.96,97765.92,491009.343750,1
94,1837,33.49,25.57,31756,3,274,744,398.85,421.75,82.86,25.14,5.42,0.2008,0.3775, 406, 2,35.39,21.94,97765.26,490304.031250,1
95,1839,33.54,25.54,31755,3,257,759,408.68,415.94,81.66,25.14,5.42,0.2008,0.3775, 406, 2,35.39,21.94,97765.26,490304.031250,1
96,1839,33.54,25.54,31755,3,257,759,408.68,415.94,81.66,25.14,5.42,0.2109,0.3965, 408, 2,35.40,21.94,97764.73,485768.500000,1
97,1841,33.57,25.45,31752,3,255,757,399.66,414.25,81.86,25.14,5.42,0.2109,0.3965, 408, 2,35.40,21.94,97764.73,485768.500000,1
98,1841,33.57,25.45,31752,3,255,757,399.66,414.25,81.86,25.14,5.42,0.2206,0.4147, 410, 2,35.40,21.94,97764.73,485768.500000,1
99,1845,33.63,25.52,31751,3,247,757,399.66,414.25,81.86,25.14,5.42,0.2206,0.4147, 410, 2,35.42,21.93,97764.66,488200.250000,1
100,1845,33.63,25.52,31751,3,247,748,399.25,412.99,82.52,25.14,5.42,0.2290,0.4306, 412, 2,35.42,21.93,97764.66,488200.250000,1
101,1852,33.68,25.46,31747,3,247,748,399.25,412.99,82.52,25.14,5.42,0.2290,0.4306, 412, 2,35.43,21.92,97764.70,487502.968750,1
102,1852,33.68,25.46,31747,3,273,780,394.42,410.90,80.07,25.14,5.42,0.2290,0.4306, 412, 2,35.43,21.92,97764.70,487502.968750,1
103,1852,33.68,25.46,31747,3,273,780,394.42,410.90,80.07,25.14,5.42,0.2375,0.4464, 415, 2,35.45,21.92,97765.03,485423.093750,1
104,1853,33.70,25.38,31732,3,254,756,391.36,408.27,81.94,25.14,5.42,0.2375,0.4464, 415, 2,35.45,21.92,97765.03,485423.093750,1
105,1853,33.70,25.38,31732,3,254,756,391.36,408.27,81.94,25.14,5.42,0.2465,0.4634, 418, 2,35.46,21.87,97764.59,487155.093750,1
106,1858,33.73,25.41,31728,3,249,750,402.10,413.27,82.38,25.14,5.42,0.2465,0.4634, 418, 2,35.46,21.87,97764.59,487155.093750,1
107,1858,33.73,25.41,31728,3,249,750,402.10,413.27,82.38,25.14,5.42,0.2543,0.4780, 421, 2,35.46,21.87,97764.59,487155.093750,1
108,1858,33.80,25.32,31725,3,235,750,402.10,413.27,82.38,25.14,5.42,0.2543,0.4780, 421, 2,35.48,21.88,97764.29,484389.781250,1
109,1858,33.80,25.32,31725,3,235,734,405.93,413.83,83.62,25.14,5.42,0.2620,0.4926, 424, 2,35.48,21.88,97764.29,484389.781250,1
110,1866,33.80,25.30,31724,3,235,734,405.93,413.83,83.62,25.14,5.42,0.2620,0.4926, 424, 2,35.50,21.87,97764.30,485423.093750,1
111,1866,33.80,25.30,31724,3,261,746,402.37,411.32,82.72,25.14,5.42,0.2620,0.4926, 424, 2,35.50,21.87,97764.30,485423.093750,1
112,1866,33.80,25.30,31724,3,261,746,402.37,411.32,82.72,25.14,5.42,0.2695,0.5066, 427, 2,35.52,21.89,97764.17,483703.343750,1
113,1870,33.85,25.30,31721,3,251,753,394.01,406.34,82.16,25.14,5.42,0.2695,0.5066, 427, 2,35.52,21.89,97764.17,483703.343750,1
114,1870,33.85,25.30,31721,3,251,753,394.01,406.34,82.16,25.14,5.42,0.2771,0.5209, 430, 2,35.53,21.86,97763.60,485768.500000,1
115,1874,33.90,25.27,31709,3,267,770,402.78,407.99,80.89,25.14,5.42,0.2771,0.5209, 430, 2,35.53,21.86,97763.60,485768.500000,1
116,1874,33.90,25.27,31709,3,267,770,402.78,407.99,80.89,25.14,5.42,0.2835,0.5330, 433, 2,35.53,21.86,97763.60,485768.500000,1
117,1879,33.93,25.27,31703,3,281,770,402.78,407.99,80.89,25.14,5.42,0.2835,0.5330, 433, 2,35.55,21.89,97763.25,484046.312500,1
118,1879,33.93,25.27,31703,3,281,785,400.20,401.28,79.75,25.14,5.42,0.2896,0.5445, 437, 2,35.55,21.89,97763.25,484046.312500,1
119,1879,33.93,25.27,31703,3,281,785,400.20,401.28,79.75,25.14,5.42,0.2896,0.5445, 437, 2,35.57,21.89,97764.03,484046.312500,1
120,1879,33.93,25.27,31703,3,278,752,397.77,398.31,82.27,25.14,5.42,0.2896,0.5445, 437, 2,35.57,21.89,97764.03,484046.312500,1
121,1879,33.93,25.27,31703,3,278,752,397.77,398.31,82.27,25.14,5.42,0.2953,0.5552, 440, 2,35.59,21.89,97764.19,481995.750000,1
122,1880,33.97,25.27,31694,3,248,749,398.85,403.73,82.47,25.14,5.42,0.2953,0.5552, 440, 2,35.59,21.89,97764.19,481995.750000,1
123,1880,33.97,25.27,31694,3,248,749,398.85,403.73,82.47,25.14,5.42,0.3006,0.5651, 443, 2,35.61,21.84,97764.14,480977.000000,1
124,1882,34.00,25.20,31681,3,264,767,389.64,403.87,81.08,25.14,5.42,0.3006,0.5651, 443, 2,35.61,21.84,97764.14,480977.000000,1
125,1882,34.00,25.20,31681,3,264,767,389.64,403.87,81.08,25.14,5.42,0.3053,0.5740, 447, 2,35.61,21.84,97764.14,480977.000000,1
126,1888,34.03,25.19,31669,3,252,767,389.64,403.87,81.08,25.14,5.42,0.3053,0.5740, 447, 2,35.63,21.86,97763.97,480638.343750,1
127,1888,34.03,25.19,31669,3,252,754,388.98,402.37,82.08,25.14,5.42,0.3099,0.5825, 450, 2,35.63,21.86,97763.97,480638.343750,1
128,1888,34.05,25.11,31660,3,252,754,388.98,402.37,82.08,25.14,5.42,0.3099,0.5825, 450, 2,35.65,21.84,97763.87,481316.093750,1
129,1888,34.05,25.11,31660,3,247,749,391.09,401.69,82.50,25.14,5.42,0.3099,0.5825, 450, 2,35.65,21.84,97763.87,481316.093750,1
130,1888,34.05,25.11,31660,3,247,749,391.09,401.69,82.50,25.14,5.42,0.3139,0.5901, 454, 2,35.68,21.84,97764.13,479625.281250,1
131,1892,34.09,25.10,31659,3,263,766,398.85,403.32,81.17,25.14,5.42,0.3139,0.5901, 454, 2,35.68,21.84,97764.13,479625.281250,1
132,1892,34.09,25.10,31659,3,263,766,398.85,403.32,81.17,25.14,5.42,0.3179,0.5977, 457, 2,35.70,21.80,97763.76,481995.750000,1
133,1892,34.09,25.13,31659,3,276,779,386.88,399.39,80.16,25.14,5.42,0.3179,0.5977, 457, 2,35.70,21.80,97763.76,481995.750000,1
134,1892,34.09,25.13,31659,3,276,779,386.88,399.39,80.16,25.14,5.42,0.3222,0.6058, 460, 2,35.70,21.80,97763.76,481995.750000,1
135,1893,34.13,25.17,31657,3,267,779,386.88,399.39,80.16,25.14,5.42,0.3222,0.6058, 460, 2,35.71,21.81,97763.63,478952.281250,1
136,1893,34.13,25.17,31657,3,267,782,385.31,398.04,79.97,25.14,5.42,0.3265,0.6138, 464, 2,35.71,21.81,97763.63,478952.281250,1
137,1897,34.19,25.06,31654,3,267,782,385.31,398.04,79.97,25.14,5.42,0.3265,0.6138, 464, 2,35.73,21.80,97764.11,478616.500000,1
138,1897,34.19,25.06,31654,3,253,755,387.14,393.35,82.05,25.14,5.42,0.3265,0.6138, 464, 2,35.73,21.80,97764.11,478616.500000,1
139,1897,34.19,25.06,31654,3,253,755,387.14,393.35,82.05,25.14,5.42,0.3300,0.6204, 467, 2,35.75,21.79,97764.33,478281.187500,1
140,1901,34.19,25.07,31654,3,258,761,389.90,399.25,81.58,25.14,5.42,0.3300,0.6204, 467, 2,35.75,21.79,97764.33,478281.187500,1
141,1901,34.19,25.07,31654,3,258,761,389.90,399.25,81.58,25.14,5.42,0.3336,0.6272, 470, 2,35.77,21.80,97764.31,478281.187500,1
142,1901,34.20,25.06,31648,3,250,751,385.31,396.69,82.30,25.14,5.42,0.3336,0.6272, 470, 2,35.77,21.80,97764.31,478281.187500,1
143,1901,34.20,25.06,31648,3,250,751,385.31,396.69,82.30,25.14,5.42,0.3366,0.6328, 473, 3,35.77,21.80,97764.31,478281.187500,1
144,1910,34.23,25.07,31637,3,271,751,385.31,396.69,82.30,25.14,5.42,0.3366,0.6328, 473, 3,35.79,21.77,97764.10,476944.562500,1
145,1910,34.23,25.07,31637,3,271,754,381.94,391.89,82.11,25.14,5.42,0.3393,0.6379, 476, 3,35.79,21.77,97764.10,476944.562500,1
146,1911,34.24,25.06,31634,3,271,754,381.94,391.89,82.11,25.14,5.42,0.3393,0.6379, 476, 3,35.81,21.79,97764.59,477278.031250,1
147,1911,34.24,25.06,31634,3,292,795,392.68,387.27,78.97,25.14,5.42,0.3393,0.6379, 476, 3,35.81,21.79,97764.59,477278.031250,1
148,1911,34.24,25.06,31634,3,292,795,392.68,387.27,78.97,25.14,5.42,0.3419,0.6428, 479, 3,35.82,21.76,97764.37,475615.406250,1
149,1911,34.24,25.06,31638,3,291,795,385.31,384.27,79.00,25.14,5.42,0.3419,0.6428, 479, 3,35.82,21.76,97764.37,475615.406250,1
150,1911,34.24,25.06,31638,3,291,795,385.31,384.27,79.00,25.14,5.42,0.3451,0.6489, 482, 3,35.84,21.75,97764.50,473307.156250,1
151,1913,34.27,25.00,31645,3,276,779,385.83,391.62,80.16,25.14,5.42,0.3451,0.6489, 482, 3,35.84,21.75,97764.50,473307.156250,1
152,1913,34.27,25.00,31645,3,276,779,385.83,391.62,80.16,25.14,5.42,0.3481,0.6544, 484, 3,35.84,21.75,97764.50,473307.156250,1
153,1914,34.31,25.00,31659,3,251,779,385.83,391.62,80.16,25.14,5.42,0.3481,0.6544, 484, 3,35.85,21.73,97764.23,474953.625000,1
154,1914,34.31,25.00,31659,3,251,763,387.53,393.22,81.39,25.14,5.42,0.3498,0.6577, 487, 3,35.85,21.73,97764.23,474953.625000,1
155,1916,34.31,24.95,31665,3,251,763,387.53,393.22,81.39,25.14,5.42,0.3498,0.6577, 487, 3,35.87,21.71,97764.35,474293.656250,1
156,1916,34.31,24.95,31665,3,251,752,392.29,394.42,82.22,25.14,5.42,0.3498,0.6577, 487, 3,35.87,21.71,97764.35,474293.656250,1
157,1916,34.31,24.95,31665,3,251,752,392.29,394.42,82.22,25.14,5.42,0.3521,0.6620, 490, 3,35.88,21.67,97764.43,475615.406250,1
158,1917,34.34,24.92,31670,3,270,773,385.05,388.32,80.67,25.14,5.42,0.3521,0.6620, 490, 3,35.88,21.67,97764.43,475615.406250,1
159,1917,34.34,24.92,31670,3,270,773,385.05,388.32,80.67,25.14,5.42,0.3538,0.6652, 492, 3,35.90,21.67,97764.34,475284.281250,1
160,1916,34.36,24.96,31672,3,260,762,391.62,388.98,81.47,25.14,5.42,0.3538,0.6652, 492, 3,35.90,21.67,97764.34,475284.281250,1
161,1916,34.36,24.96,31672,3,260,762,391.62,388.98,81.47,25.14,5.42,0.3569,0.6710, 495, 3,35.90,21.67,97764.34,475284.281250,1
162,1916,34.37,24.89,31668,3,276,762,391.62,388.98,81.47,25.14,5.42,0.3569,0.6710, 495, 3,35.91,21.63,97764.86,472979.218750,1
163,1916,34.37,24.89,31668,3,276,800,390.03,387.80,78.49,25.14,5.42,0.3594,0.6757, 497, 3,35.91,21.63,97764.86,472979.218750,1
164,1916,34.36,24.92,31662,3,276,800,390.03,387.80,78.49,25.14,5.42,0.3594,0.6757, 497, 3,35.92,21.63,97764.73,473635.531250,1
165,1916,34.36,24.92,31662,3,270,773,403.46,386.36,80.65,25.14,5.42,0.3594,0.6757, 497, 3,35.92,21.63,97764.73,473635.531250,1
166,1916,34.36,24.92,31662,3,270,773,403.46,386.36,80.65,25.14,5.42,0.3610,0.6787, 499, 3,35.94,21.66,97765.31,471672.031250,1
167,1917,34.37,24.92,31650,3,280,783,392.42,377.57,79.89,25.14,5.42,0.3610,0.6787, 499, 3,35.94,21.66,97765.31,471672.031250,1
168,1917,34.37,24.92,31650,3,280,783,392.42,377.57,79.89,25.14,5.42,0.3627,0.6819, 501, 3,35.95,21.65,97765.84,472324.718750,1
169,1919,34.40,24.91,31649,3,261,763,393.35,387.14,81.39,25.14,5.42,0.3627,0.6819, 501, 3,35.95,21.65,97765.84,472324.718750,1
170,1919,34.40,24.91,31649,3,261,763,393.35,387.14,81.39,25.14,5.42,0.3646,0.6854, 503, 3,35.95,21.65,97765.84,472324.718750,1
171,1923,34.42,24.83,31639,3,308,763,393.35,387.14,81.39,25.14,5.42,0.3646,0.6854, 503, 3,35.96,21.68,97765.86,471672.031250,1
172,1923,34.42,24.83,31639,3,308,796,375.78,381.16,78.94,25.14,5.42,0.3668,0.6896, 506, 3,35.96,21.68,97765.86,471672.031250,1
