Cabecera experimento NoseCris
nº,Co2(scd40),temp(scd40),hum(scd40),raw_signla(sgp40),aiq(ens160),tvoc(ens160),eco2(ens160),rs1(ens160),rs3(ens160),rs4(ens160),temp(ens160),rmox(zmod4410),etoh(zmod4410),tvoc(zmod4410),eco2(zmod4410),iaq(zmod4410),temperatura(bme688),humedad(bme688),presion(bme688),resistencia(bme688),Aire/muestra
64,1059,30.00,29.31,32587,2,151,628,529.64,558.54,92.68,25.14,5.39,0.0084,0.0159, 400, 1,32.72,24.73,94848.39,468114.281250,1
65,1060,30.00,29.37,32550,2,148,624,516.36,548.24,93.00,25.14,5.39,0.0084,0.0159, 400, 1,32.72,24.73,94848.39,468114.281250,1
66,1060,30.00,29.37,32550,2,148,624,516.36,548.24,93.00,25.14,5.39,0.0084,0.0159, 400, 1,32.72,24.73,94848.39,468114.281250,1
67,1061,30.03,29.32,32511,2,175,624,516.36,548.24,93.00,25.14,5.39,0.0084,0.0159, 400, 1,32.71,24.73,94849.02,464926.218750,1
68,1061,30.03,29.32,32511,2,175,662,519.87,545.28,89.75,25.14,5.39,0.0084,0.0159, 400, 1,32.71,24.73,94849.02,464926.218750,1
69,1061,30.03,29.32,32472,2,175,662,519.87,545.28,89.75,25.14,5.39,0.0084,0.0159, 400, 1,32.70,24.77,94849.62,463663.125000,1
70,1061,30.03,29.32,32472,2,172,670,525.18,530.72,89.05,25.14,5.39,0.0084,0.0159, 400, 1,32.70,24.77,94849.62,463663.125000,1
71,1061,30.03,29.32,32472,2,172,670,525.18,530.72,89.05,25.14,5.39,0.0084,0.0159, 400, 1,32.69,24.77,94850.12,461469.125000,1
72,1064,30.06,29.32,32445,2,212,708,523.05,546.02,85.92,25.14,5.39,0.0084,0.0159, 400, 1,32.69,24.77,94850.12,461469.125000,1
73,1064,30.06,29.32,32445,2,212,708,523.05,546.02,85.92,25.14,5.39,0.0084,0.0159, 400, 1,32.68,24.79,94848.43,464293.812500,1
74,1066,30.14,29.27,32422,2,208,704,516.01,529.28,86.26,25.14,5.39,0.0084,0.0159, 400, 1,32.68,24.79,94848.43,464293.812500,1
75,1066,30.14,29.27,32422,2,208,704,516.01,529.28,86.26,25.14,5.39,0.0084,0.0159, 400, 1,32.68,24.79,94848.43,464293.812500,1
76,1067,30.16,29.16,32400,2,219,704,516.01,529.28,86.26,25.14,5.39,0.0084,0.0159, 400, 1,32.68,24.78,94847.96,462093.875000,1
77,1067,30.16,29.16,32400,2,219,716,514.79,529.46,85.25,25.14,5.39,0.0086,0.0162, 400, 1,32.68,24.78,94847.96,462093.875000,1
78,1070,30.23,29.18,32397,2,219,716,514.79,529.46,85.25,25.14,5.39,0.0086,0.0162, 400, 1,32.67,24.79,94847.34,456836.937500,1
79,1070,30.23,29.18,32397,2,173,669,508.39,521.46,89.11,25.14,5.39,0.0086,0.0162, 400, 1,32.67,24.79,94847.34,456836.937500,1
80,1070,30.23,29.18,32397,2,173,669,508.39,521.46,89.11,25.14,5.39,0.0086,0.0162, 400, 1,32.67,24.79,94846.77,459914.656250,1
81,1071,30.28,29.09,32386,2,180,668,512.88,518.64,89.23,25.14,5.39,0.0086,0.0162, 400, 1,32.67,24.79,94846.77,459914.656250,1
82,1071,30.28,29.09,32386,2,180,668,512.88,518.64,89.23,25.14,5.39,0.0090,0.0170, 400, 1,32.67,24.78,94846.23,462406.875000,1
83,1071,30.33,29.04,32375,2,198,690,517.59,512.19,87.35,25.14,5.39,0.0090,0.0170, 400, 1,32.67,24.78,94846.23,462406.875000,1
84,1071,30.33,29.04,32375,2,198,690,517.59,512.19,87.35,25.14,5.39,0.0095,0.0179, 400, 1,32.67,24.78,94846.23,462406.875000,1
85,1072,30.41,28.96,32368,2,206,690,517.59,512.19,87.35,25.14,5.39,0.0095,0.0179, 400, 1,32.68,24.76,94845.66,459914.656250,1
86,1072,30.41,28.96,32368,2,206,701,509.25,522.69,87.17,25.14,5.39,0.0102,0.0192, 400, 1,32.68,24.76,94845.66,459914.656250,1
87,1072,30.46,28.90,32360,2,206,701,509.25,522.69,87.17,25.14,5.39,0.0102,0.0192, 400, 1,32.69,24.77,94847.03,455617.343750,1
88,1072,30.46,28.90,32360,2,205,699,508.56,513.57,86.62,25.14,5.39,0.0102,0.0192, 400, 1,32.69,24.77,94847.03,455617.343750,1
89,1072,30.46,28.90,32360,2,205,699,508.56,513.57,86.62,25.14,5.39,0.0107,0.0200, 400, 1,32.69,24.73,94844.99,458063.062500,1
90,1073,30.52,28.85,32355,2,199,692,516.89,504.62,87.23,25.14,5.39,0.0107,0.0200, 400, 1,32.69,24.73,94844.99,458063.062500,1
91,1073,30.52,28.85,32355,2,199,692,516.89,504.62,87.23,25.14,5.39,0.0113,0.0212, 400, 1,32.71,24.71,94844.00,459914.656250,1
92,1073,30.57,28.82,32354,2,190,680,516.36,507.18,88.21,25.14,5.39,0.0113,0.0212, 400, 1,32.71,24.71,94844.00,459914.656250,1
93,1073,30.57,28.82,32354,2,190,680,516.36,507.18,88.21,25.14,5.39,0.0117,0.0221, 400, 1,32.71,24.71,94844.00,459914.656250,1
94,1073,30.61,28.76,32345,2,185,680,516.36,507.18,88.21,25.14,5.39,0.0117,0.0221, 400, 1,32.72,24.72,94843.01,456226.343750,1
95,1073,30.61,28.76,32345,2,185,708,498.17,498.17,85.92,25.14,5.39,0.0121,0.0228, 400, 1,32.72,24.72,94843.01,456226.343750,1
96,1074,30.68,28.71,32340,2,185,708,498.17,498.17,85.92,25.14,5.39,0.0121,0.0228, 400, 1,32.74,24.68,94842.13,456836.937500,1
97,1074,30.68,28.71,32340,2,204,699,509.94,500.53,86.67,25.14,5.39,0.0121,0.0228, 400, 1,32.74,24.68,94842.13,456836.937500,1
98,1074,30.68,28.71,32340,2,204,699,509.94,500.53,86.67,25.14,5.39,0.0127,0.0240, 400, 1,32.75,24.66,94842.02,457142.843750,1
99,1074,30.68,28.71,32337,2,197,689,508.56,508.90,87.44,25.14,5.39,0.0127,0.0240, 400, 1,32.75,24.66,94842.02,457142.843750,1
100,1074,30.68,28.71,32337,2,197,689,508.56,508.90,87.44,25.14,5.39,0.0131,0.0247, 401, 1,32.77,24.65,94841.68,458678.625000,1
101,1074,30.74,28.67,32338,2,196,689,502.57,491.30,87.50,25.14,5.39,0.0131,0.0247, 401, 1,32.77,24.65,94841.68,458678.625000,1
102,1074,30.74,28.67,32338,2,196,689,502.57,491.30,87.50,25.14,5.39,0.0138,0.0260, 401, 1,32.77,24.65,94841.68,458678.625000,1
103,1074,30.77,28.60,32330,2,186,689,502.57,491.30,87.50,25.14,5.39,0.0138,0.0260, 401, 1,32.79,24.60,94842.72,459295.812500,1
104,1074,30.77,28.60,32330,2,186,703,507.01,492.80,86.32,25.14,5.39,0.0144,0.0270, 401, 1,32.79,24.60,94842.72,459295.812500,1
105,1074,30.82,28.56,32325,2,186,703,507.01,492.80,86.32,25.14,5.39,0.0144,0.0270, 401, 1,32.81,24.60,94843.52,454706.937500,1
106,1074,30.82,28.56,32325,2,205,699,506.33,487.33,86.62,25.14,5.39,0.0144,0.0270, 401, 1,32.81,24.60,94843.52,454706.937500,1
107,1074,30.82,28.56,32325,2,205,699,506.33,487.33,86.62,25.14,5.39,0.0150,0.0283, 401, 1,32.83,24.58,94844.39,457142.843750,1
108,1074,30.86,28.50,32318,2,196,688,509.76,491.63,87.56,25.14,5.39,0.0150,0.0283, 401, 1,32.83,24.58,94844.39,457142.843750,1
109,1074,30.86,28.50,32318,2,196,688,509.76,491.63,87.56,25.14,5.39,0.0155,0.0292, 401, 1,32.86,24.54,94844.80,453800.125000,1
110,1074,30.90,28.47,32312,2,184,673,504.62,487.99,88.81,25.14,5.39,0.0155,0.0292, 401, 1,32.86,24.54,94844.80,453800.125000,1
111,1074,30.90,28.47,32312,2,184,673,504.62,487.99,88.81,25.14,5.39,0.0162,0.0305, 401, 1,32.86,24.54,94844.80,453800.125000,1
112,1074,30.96,28.42,32308,2,200,673,504.62,487.99,88.81,25.14,5.39,0.0162,0.0305, 401, 1,32.88,24.51,94844.12,454706.937500,1
113,1074,30.96,28.42,32308,2,200,692,493.47,499.69,87.20,25.14,5.39,0.0169,0.0318, 401, 1,32.88,24.51,94844.12,454706.937500,1
114,1074,31.01,28.36,32306,2,200,692,493.47,499.69,87.20,25.14,5.39,0.0169,0.0318, 401, 1,32.90,24.48,94844.44,458063.062500,1
115,1074,31.01,28.36,32306,2,172,657,495.98,488.81,90.18,25.14,5.39,0.0169,0.0318, 401, 1,32.90,24.48,94844.44,458063.062500,1
116,1074,31.01,28.36,32306,2,172,657,495.98,488.81,90.18,25.14,5.39,0.0175,0.0329, 402, 1,32.93,24.46,94843.91,455313.468750,1
117,1074,31.04,28.32,32308,2,179,667,504.96,482.73,89.33,25.14,5.39,0.0175,0.0329, 402, 1,32.93,24.46,94843.91,455313.468750,1
118,1074,31.04,28.32,32308,2,179,667,504.96,482.73,89.33,25.14,5.39,0.0179,0.0336, 402, 1,32.95,24.41,94844.35,452896.937500,1
119,1073,31.07,28.27,32299,2,203,697,492.47,491.97,86.82,25.14,5.39,0.0179,0.0336, 402, 1,32.95,24.41,94844.35,452896.937500,1
120,1073,31.07,28.27,32299,2,203,697,492.47,491.97,86.82,25.14,5.39,0.0183,0.0344, 402, 1,32.95,24.41,94844.35,452896.937500,1
121,1074,31.13,28.25,32300,2,184,697,492.47,491.97,86.82,25.14,5.39,0.0183,0.0344, 402, 1,32.98,24.39,94845.44,449912.125000,1
122,1074,31.13,28.25,32300,2,184,642,495.81,488.65,91.47,25.14,5.39,0.0189,0.0356, 402, 1,32.98,24.39,94845.44,449912.125000,1
123,1074,31.17,28.17,32299,2,184,642,495.81,488.65,91.47,25.14,5.39,0.0189,0.0356, 402, 1,33.00,24.35,94844.88,456531.437500,1
124,1074,31.17,28.17,32299,2,211,707,504.62,486.17,86.00,25.14,5.39,0.0189,0.0356, 402, 1,33.00,24.35,94844.88,456531.437500,1
125,1074,31.17,28.17,32299,2,211,707,504.62,486.17,86.00,25.14,5.39,0.0194,0.0364, 402, 1,33.03,24.34,94843.95,453800.125000,1
126,1074,31.20,28.18,32297,2,189,680,490.80,474.63,88.24,25.14,5.39,0.0194,0.0364, 402, 1,33.03,24.34,94843.95,453800.125000,1
127,1074,31.20,28.18,32297,2,189,680,490.80,474.63,88.24,25.14,5.39,0.0197,0.0370, 403, 1,33.05,24.31,94843.05,453800.125000,1
128,1074,31.20,28.18,32293,2,178,666,499.35,481.10,89.45,25.14,5.39,0.0197,0.0370, 403, 1,33.05,24.31,94843.05,453800.125000,1
129,1074,31.20,28.18,32293,2,178,666,499.35,481.10,89.45,25.14,5.39,0.0201,0.0378, 403, 1,33.05,24.31,94843.05,453800.125000,1
130,1074,31.24,28.09,32288,3,220,666,499.35,481.10,89.45,25.14,5.39,0.0201,0.0378, 403, 1,33.07,24.28,94842.45,454404.250000,1
131,1074,31.24,28.09,32288,3,220,669,498.84,477.21,89.14,25.14,5.39,0.0204,0.0384, 403, 1,33.07,24.28,94842.45,454404.250000,1
132,1074,31.26,28.05,32281,3,220,669,498.84,477.21,89.14,25.14,5.39,0.0204,0.0384, 403, 1,33.10,24.23,94842.31,453498.656250,1
133,1074,31.26,28.05,32281,2,189,679,498.50,478.34,88.27,25.14,5.39,0.0204,0.0384, 403, 1,33.10,24.23,94842.31,453498.656250,1
134,1074,31.26,28.05,32281,2,189,679,498.50,478.34,88.27,25.14,5.39,0.0210,0.0396, 403, 1,33.12,24.21,94842.09,451698.281250,1
135,1074,31.34,28.01,32286,2,182,670,489.81,480.12,89.08,25.14,5.39,0.0210,0.0396, 403, 1,33.12,24.21,94842.09,451698.281250,1
136,1074,31.34,28.01,32286,2,182,670,489.81,480.12,89.08,25.14,5.39,0.0216,0.0405, 404, 1,33.15,24.19,94840.32,451997.343750,1
137,1074,31.34,27.95,32286,2,196,688,485.85,485.52,87.56,25.14,5.39,0.0216,0.0405, 404, 1,33.15,24.19,94840.32,451997.343750,1
138,1074,31.34,27.95,32286,2,196,688,485.85,485.52,87.56,25.14,5.39,0.0219,0.0411, 404, 1,33.15,24.19,94840.32,451997.343750,1
139,1074,31.38,27.93,32283,2,206,688,485.85,485.52,87.56,25.14,5.39,0.0219,0.0411, 404, 1,33.17,24.18,94841.38,449615.812500,1
140,1074,31.38,27.93,32283,2,206,707,482.73,482.24,86.03,25.14,5.39,0.0224,0.0421, 404, 1,33.17,24.18,94841.38,449615.812500,1
141,1073,31.42,27.90,32282,2,206,707,482.73,482.24,86.03,25.14,5.39,0.0224,0.0421, 404, 1,33.19,24.16,94841.48,452296.812500,1
142,1073,31.42,27.90,32282,2,199,692,484.86,472.87,87.20,25.14,5.39,0.0224,0.0421, 404, 1,33.19,24.16,94841.48,452296.812500,1
143,1073,31.42,27.90,32282,2,199,692,484.86,472.87,87.20,25.14,5.39,0.0223,0.0420, 404, 1,33.21,24.14,94841.94,451399.593750,1
144,1073,31.44,27.88,32281,2,190,681,493.13,478.50,88.15,25.14,5.39,0.0223,0.0420, 404, 1,33.21,24.14,94841.94,451399.593750,1
145,1073,31.44,27.88,32281,2,190,681,493.13,478.50,88.15,25.14,5.39,0.0228,0.0429, 405, 1,33.24,24.09,94842.48,448729.187500,1
146,1073,31.47,27.79,32282,2,214,710,482.57,471.91,85.77,25.14,5.39,0.0228,0.0429, 405, 1,33.24,24.09,94842.48,448729.187500,1
147,1073,31.47,27.79,32282,2,214,710,482.57,471.91,85.77,25.14,5.39,0.0232,0.0437, 405, 1,33.24,24.09,94842.48,448729.187500,1
148,1073,31.49,27.73,32281,2,205,710,482.57,471.91,85.77,25.14,5.39,0.0232,0.0437, 405, 1,33.26,24.06,94844.12,450803.437500,1
149,1073,31.49,27.73,32281,2,205,668,479.31,477.21,89.23,25.14,5.39,0.0233,0.0438, 405, 1,33.26,24.06,94844.12,450803.437500,1
150,1073,31.54,27.69,32284,2,205,668,479.31,477.21,89.23,25.14,5.39,0.0233,0.0438, 405, 1,33.28,24.01,94845.70,446673.937500,1
151,1073,31.54,27.69,32284,2,192,684,482.73,470.31,87.95,25.14,5.39,0.0233,0.0438, 405, 1,33.28,24.01,94845.70,446673.937500,1
152,1073,31.54,27.69,32284,2,192,684,482.73,470.31,87.95,25.14,5.39,0.0236,0.0444, 405, 1,33.31,24.02,94845.90,448140.031250,1
153,1074,31.56,27.75,32281,2,187,676,485.52,470.79,88.54,25.14,5.39,0.0236,0.0444, 405, 1,33.31,24.02,94845.90,448140.031250,1
154,1074,31.56,27.75,32281,2,187,676,485.52,470.79,88.54,25.14,5.39,0.0239,0.0448, 405, 1,33.33,23.99,94845.43,444058.968750,1
155,1074,31.58,27.71,32278,2,184,673,488.65,473.35,88.81,25.14,5.39,0.0239,0.0448, 405, 1,33.33,23.99,94845.43,444058.968750,1
156,1074,31.58,27.71,32278,2,184,673,488.65,473.35,88.81,25.14,5.39,0.0240,0.0452, 406, 1,33.33,23.99,94845.43,444058.968750,1
157,1074,31.58,27.71,32273,2,188,673,488.65,473.35,88.81,25.14,5.39,0.0240,0.0452, 406, 1,33.35,23.98,94846.04,448434.406250,1
158,1074,31.58,27.71,32273,2,188,687,479.15,464.62,87.65,25.14,5.39,0.0246,0.0463, 406, 1,33.35,23.98,94846.04,448434.406250,1
159,1074,31.61,27.59,32270,2,188,687,479.15,464.62,87.65,25.14,5.39,0.0246,0.0463, 406, 1,33.37,23.96,94846.77,449024.343750,1
160,1074,31.61,27.59,32270,2,199,691,493.64,475.92,87.29,25.14,5.39,0.0246,0.0463, 406, 1,33.37,23.96,94846.77,449024.343750,1
161,1074,31.61,27.59,32270,2,199,691,493.64,475.92,87.29,25.14,5.39,0.0248,0.0466, 406, 1,33.39,23.95,94847.12,446966.375000,1
162,1074,31.66,27.57,32278,2,180,667,485.52,475.43,89.33,25.14,5.39,0.0248,0.0466, 406, 1,33.39,23.95,94847.12,446966.375000,1
163,1074,31.66,27.57,32278,2,180,667,485.52,475.43,89.33,25.14,5.39,0.0252,0.0474, 406, 1,33.41,23.91,94846.82,449024.343750,1
164,1073,31.67,27.57,32274,2,186,675,485.85,468.88,88.63,25.14,5.39,0.0252,0.0474, 406, 1,33.41,23.91,94846.82,449024.343750,1
165,1073,31.67,27.57,32274,2,186,675,485.85,468.88,88.63,25.14,5.39,0.0256,0.0481, 406, 1,33.41,23.91,94846.82,449024.343750,1
166,1073,31.67,27.56,32276,2,200,675,485.85,468.88,88.63,25.14,5.39,0.0256,0.0481, 406, 1,33.43,23.88,94847.57,447259.218750,1
167,1073,31.67,27.56,32276,2,200,693,488.48,471.75,87.17,25.14,5.39,0.0257,0.0483, 407, 1,33.43,23.88,94847.57,447259.218750,1
168,1073,31.70,27.50,32277,2,200,693,488.48,471.75,87.17,25.14,5.39,0.0257,0.0483, 407, 1,33.45,23.84,94847.74,445798.875000,1
169,1073,31.70,27.50,32277,2,205,699,487.49,483.22,86.65,25.14,5.39,0.0257,0.0483, 407, 1,33.45,23.84,94847.74,445798.875000,1
170,1073,31.70,27.50,32277,2,205,699,487.49,483.22,86.65,25.14,5.39,0.0257,0.0484, 407, 1,33.47,23.82,94848.03,445217.406250,1
171,1072,31.73,27.42,32273,2,175,661,475.92,465.25,89.87,25.14,5.39,0.0257,0.0484, 407, 1,33.47,23.82,94848.03,445217.406250,1
172,1072,31.73,27.42,32273,2,175,661,475.92,465.25,89.87,25.14,5.39,0.0260,0.0489, 407, 1,33.49,23.80,94848.29,444927.218750,1
