Cabecera experimento NoseCris
nº,Co2(scd40),temp(scd40),hum(scd40),raw_signla(sgp40),aiq(ens160),tvoc(ens160),eco2(ens160),rs1(ens160),rs3(ens160),rs4(ens160),temp(ens160),rmox(zmod4410),etoh(zmod4410),tvoc(zmod4410),eco2(zmod4410),iaq(zmod4410),temperatura(bme688),humedad(bme688),presion(bme688),resistencia(bme688),Aire/muestra
17,1290,30.93,29.05,32468,3,351,818,398.04,384.79,74.00,25.14,5.33,0.0106,0.0199, 408, 1,33.66,24.52,94962.25,401962.718750,0
18,1290,30.93,29.05,32468,3,351,818,398.04,384.79,74.00,25.14,5.33,0.0104,0.0195, 407, 1,33.64,24.56,94962.09,402911.656250,0
19,1292,30.93,29.05,32468,3,330,812,397.50,384.92,75.29,25.14,5.33,0.0104,0.0195, 407, 1,33.64,24.56,94962.09,402911.656250,0
20,1292,30.93,29.05,32468,3,330,812,397.50,384.92,75.29,25.14,5.33,0.0102,0.0192, 407, 1,33.64,24.56,94962.09,402911.656250,0
21,1295,30.90,29.10,32481,3,330,812,397.50,384.92,75.29,25.14,5.33,0.0102,0.0192, 407, 1,33.62,24.54,94962.27,405544.562500,0
22,1295,30.90,29.10,32481,3,315,806,413.69,386.36,76.27,25.14,5.33,0.0100,0.0188, 406, 1,33.62,24.54,94962.27,405544.562500,0
23,1296,30.86,29.09,32480,3,315,806,413.69,386.36,76.27,25.14,5.33,0.0100,0.0188, 406, 1,33.60,24.60,94962.59,406026.968750,0
24,1296,30.86,29.09,32480,3,283,787,408.96,393.62,78.60,25.14,5.33,0.0100,0.0188, 406, 1,33.60,24.60,94962.59,406026.968750,0
25,1296,30.86,29.09,32480,3,283,787,408.96,393.62,78.60,25.14,5.33,0.0099,0.0186, 406, 1,33.58,24.57,94962.98,403626.343750,0
26,1296,30.86,29.12,32482,3,337,814,403.73,397.23,74.86,25.14,5.33,0.0099,0.0186, 406, 1,33.58,24.57,94962.98,403626.343750,0
27,1296,30.86,29.12,32482,3,337,814,403.73,397.23,74.86,25.14,5.33,0.0097,0.0183, 406, 1,33.56,24.59,94962.19,405785.625000,0
28,1297,30.84,29.16,32484,3,332,812,403.46,394.55,75.19,25.14,5.33,0.0097,0.0183, 406, 1,33.56,24.59,94962.19,405785.625000,0
29,1297,30.84,29.16,32484,3,332,812,403.46,394.55,75.19,25.14,5.33,0.0096,0.0181, 405, 1,33.56,24.59,94962.19,405785.625000,0
30,1296,30.83,29.19,32484,3,336,812,403.46,394.55,75.19,25.14,5.33,0.0096,0.0181, 405, 1,33.55,24.62,94961.76,403626.343750,0
31,1296,30.83,29.19,32484,3,336,805,409.65,396.96,76.60,25.14,5.33,0.0095,0.0179, 405, 1,33.55,24.62,94961.76,403626.343750,0
32,1297,30.82,29.15,32481,3,336,805,409.65,396.96,76.60,25.14,5.33,0.0095,0.0179, 405, 1,33.53,24.64,94961.16,406752.718750,0
33,1297,30.82,29.15,32481,3,321,808,400.87,394.55,75.91,25.14,5.33,0.0095,0.0179, 405, 1,33.53,24.64,94961.16,406752.718750,0
34,1297,30.82,29.15,32481,3,321,808,400.87,394.55,75.91,25.14,5.33,0.0094,0.0177, 405, 1,33.51,24.65,94961.12,406026.968750,0
35,1297,30.81,29.19,32484,3,330,812,399.66,396.83,75.29,25.14,5.33,0.0094,0.0177, 405, 1,33.51,24.65,94961.12,406026.968750,0
36,1297,30.81,29.19,32484,3,330,812,399.66,396.83,75.29,25.14,5.33,0.0093,0.0175, 404, 1,33.49,24.64,94960.29,406995.218750,0
37,1297,30.81,29.19,32480,3,302,802,408.96,399.12,77.20,25.14,5.33,0.0093,0.0175, 404, 1,33.49,24.64,94960.29,406995.218750,0
38,1297,30.81,29.19,32480,3,302,802,408.96,399.12,77.20,25.14,5.33,0.0092,0.0173, 404, 1,33.49,24.64,94960.29,406995.218750,0
39,1297,30.79,29.20,32484,3,338,802,408.96,399.12,77.20,25.14,5.33,0.0092,0.0173, 404, 1,33.48,24.66,94960.13,405785.625000,0
40,1297,30.79,29.20,32484,3,338,811,399.52,400.74,75.39,25.14,5.33,0.0091,0.0172, 404, 1,33.48,24.66,94960.13,405785.625000,0
41,1297,30.77,29.21,32479,3,338,811,399.52,400.74,75.39,25.14,5.33,0.0091,0.0172, 404, 1,33.46,24.66,94960.05,406026.968750,0
42,1297,30.77,29.21,32479,3,322,809,407.30,392.15,75.85,25.14,5.33,0.0091,0.0172, 404, 1,33.46,24.66,94960.05,406026.968750,0
43,1297,30.77,29.21,32479,3,322,809,407.30,392.15,75.85,25.14,5.33,0.0091,0.0171, 404, 1,33.45,24.70,94959.74,406995.218750,0
44,1296,30.77,29.25,32483,3,298,800,408.68,393.75,77.51,25.14,5.33,0.0091,0.0171, 404, 1,33.45,24.70,94959.74,406995.218750,0
45,1296,30.77,29.25,32483,3,298,800,408.68,393.75,77.51,25.14,5.33,0.0090,0.0170, 403, 1,33.44,24.70,94959.79,406268.593750,0
46,1296,30.74,29.23,32485,3,357,820,401.83,406.06,73.63,25.14,5.33,0.0090,0.0170, 403, 1,33.44,24.70,94959.79,406268.593750,0
47,1296,30.74,29.23,32485,3,357,820,401.83,406.06,73.63,25.14,5.33,0.0090,0.0168, 403, 1,33.44,24.70,94959.79,406268.593750,0
48,1296,30.74,29.20,32482,3,364,820,401.83,406.06,73.63,25.14,5.33,0.0090,0.0168, 403, 1,33.42,24.72,94959.12,406995.218750,0
49,1296,30.74,29.20,32482,3,364,812,408.96,405.65,75.29,25.14,5.33,0.0089,0.0168, 403, 1,33.42,24.72,94959.12,406995.218750,0
50,1297,30.73,29.23,32483,3,364,812,408.96,405.65,75.29,25.14,5.33,0.0089,0.0168, 403, 1,33.41,24.72,94958.71,408945.687500,0
51,1297,30.73,29.23,32483,3,342,815,405.51,401.01,74.58,25.14,5.33,0.0089,0.0168, 403, 1,33.41,24.72,94958.71,408945.687500,0
52,1297,30.73,29.23,32483,3,342,815,405.51,401.01,74.58,25.14,5.33,0.0089,0.0167, 403, 1,33.40,24.72,94958.88,409927.937500,0
53,1298,30.73,29.28,32481,3,340,815,415.80,398.17,74.71,25.14,5.33,0.0089,0.0167, 403, 1,33.40,24.72,94958.88,409927.937500,0
54,1298,30.73,29.28,32481,3,340,815,415.80,398.17,74.71,25.14,5.33,0.0088,0.0166, 403, 1,33.39,24.74,94959.70,408212.093750,0
55,1298,30.74,29.22,32481,3,334,813,419.76,397.90,75.04,25.14,5.33,0.0088,0.0166, 403, 1,33.39,24.74,94959.70,408212.093750,0
56,1298,30.74,29.22,32481,3,334,813,419.76,397.90,75.04,25.14,5.33,0.0088,0.0165, 402, 1,33.39,24.74,94959.70,408212.093750,0
57,1298,30.72,29.29,32483,3,315,813,419.76,397.90,75.04,25.14,5.33,0.0088,0.0165, 402, 1,33.38,24.74,94959.99,406268.593750,0
58,1298,30.72,29.29,32483,3,315,810,414.25,391.89,75.62,25.14,5.33,0.0088,0.0165, 402, 1,33.38,24.74,94959.99,406268.593750,0
59,1300,30.70,29.25,32483,3,315,810,414.25,391.89,75.62,25.14,5.33,0.0088,0.0165, 402, 1,33.37,24.75,94959.61,406510.531250,0
60,1300,30.70,29.25,32483,3,349,818,404.01,403.73,74.13,25.14,5.33,0.0088,0.0165, 402, 1,33.37,24.75,94959.61,406510.531250,1
61,1300,30.70,29.25,32483,3,349,818,404.01,403.73,74.13,25.14,5.33,0.0087,0.0164, 402, 1,33.35,24.74,94958.62,407724.468750,1
62,1302,30.69,29.28,32487,3,345,816,426.78,404.01,74.38,25.14,5.33,0.0087,0.0164, 402, 1,33.35,24.74,94958.62,407724.468750,1
63,1302,30.69,29.28,32487,3,345,816,426.78,404.01,74.38,25.14,5.33,0.0087,0.0163, 402, 1,33.34,24.82,94958.62,409927.937500,1
64,1306,30.69,29.28,32509,3,355,820,414.25,394.15,73.78,25.14,5.33,0.0087,0.0163, 402, 1,33.34,24.82,94958.62,409927.937500,1
65,1306,30.69,29.28,32509,3,355,820,414.25,394.15,73.78,25.14,5.33,0.0087,0.0163, 402, 1,33.34,24.82,94958.62,409927.937500,1
66,1306,30.69,29.28,32530,3,326,820,414.25,394.15,73.78,25.14,5.33,0.0087,0.0163, 402, 1,33.33,24.88,94958.45,405785.625000,1
67,1306,30.69,29.28,32530,3,326,806,409.79,391.89,76.47,25.14,5.33,0.0086,0.0163, 402, 1,33.33,24.88,94958.45,405785.625000,1
68,1314,30.73,29.30,32551,3,326,806,409.79,391.89,76.47,25.14,5.33,0.0086,0.0163, 402, 1,33.32,24.91,94958.66,406026.968750,1
69,1314,30.73,29.30,32551,3,306,803,418.62,395.22,76.94,25.14,5.33,0.0086,0.0163, 402, 1,33.32,24.91,94958.66,406026.968750,1
70,1314,30.73,29.30,32551,3,306,803,418.62,395.22,76.94,25.14,5.33,0.0086,0.0162, 402, 1,33.31,24.95,94958.77,406510.531250,1
71,1317,30.75,29.32,32560,3,325,810,407.30,396.29,75.65,25.14,5.33,0.0086,0.0162, 402, 1,33.31,24.95,94958.77,406510.531250,1
72,1317,30.75,29.32,32560,3,325,810,407.30,396.29,75.65,25.14,5.33,0.0086,0.0162, 402, 1,33.30,24.98,94958.87,406026.968750,1
73,1322,30.79,29.32,32563,3,340,815,412.30,394.01,74.66,25.14,5.33,0.0086,0.0162, 402, 1,33.30,24.98,94958.87,406026.968750,1
74,1322,30.79,29.32,32563,3,340,815,412.30,394.01,74.66,25.14,5.33,0.0086,0.0162, 401, 1,33.30,24.98,94958.87,406026.968750,1
75,1327,30.85,29.27,32566,3,329,815,412.30,394.01,74.66,25.14,5.33,0.0086,0.0162, 401, 1,33.30,25.02,94958.74,406268.593750,1
76,1327,30.85,29.27,32566,3,329,811,412.99,388.72,75.42,25.14,5.33,0.0086,0.0162, 401, 1,33.30,25.02,94958.74,406268.593750,1
77,1330,30.89,29.26,32562,3,329,811,412.99,388.72,75.42,25.14,5.33,0.0086,0.0162, 401, 1,33.29,25.01,94958.34,406510.531250,1
78,1330,30.89,29.26,32562,3,353,819,404.97,388.32,73.90,25.14,5.33,0.0086,0.0162, 401, 1,33.29,25.01,94958.34,406510.531250,1
79,1330,30.89,29.26,32562,3,353,819,404.97,388.32,73.90,25.14,5.33,0.0086,0.0161, 401, 1,33.29,25.03,94958.25,404823.093750,1
80,1338,30.96,29.18,32558,3,313,806,409.79,385.57,76.47,25.14,5.33,0.0086,0.0161, 401, 1,33.29,25.03,94958.25,404823.093750,1
81,1338,30.96,29.18,32558,3,313,806,409.79,385.57,76.47,25.14,5.33,0.0086,0.0161, 401, 1,33.29,25.05,94957.74,401962.718750,1
82,1346,31.01,29.15,32553,3,325,810,414.82,376.16,75.57,25.14,5.33,0.0086,0.0161, 401, 1,33.29,25.05,94957.74,401962.718750,1
83,1346,31.01,29.15,32553,3,325,810,414.82,376.16,75.57,25.14,5.33,0.0086,0.0161, 401, 1,33.29,25.05,94957.74,401962.718750,1
84,1348,31.07,29.09,32550,3,345,810,414.82,376.16,75.57,25.14,5.33,0.0086,0.0161, 401, 1,33.29,25.01,94957.50,404104.187500,1
85,1348,31.07,29.09,32550,3,345,816,423.18,385.05,74.40,25.14,5.33,0.0087,0.0163, 401, 1,33.29,25.01,94957.50,404104.187500,1
86,1350,31.12,29.05,32543,3,345,816,423.18,385.05,74.40,25.14,5.33,0.0087,0.0163, 401, 1,33.29,25.04,94957.30,400547.625000,1
87,1350,31.12,29.05,32543,3,326,810,407.99,375.78,75.62,25.14,5.33,0.0087,0.0163, 401, 1,33.29,25.04,94957.30,400547.625000,1
88,1350,31.12,29.05,32543,3,326,810,407.99,375.78,75.62,25.14,5.33,0.0088,0.0165, 401, 1,33.30,25.01,94957.03,402911.656250,1
89,1351,31.16,29.02,32539,3,348,818,404.56,376.54,74.18,25.14,5.33,0.0088,0.0165, 401, 1,33.30,25.01,94957.03,402911.656250,1
90,1351,31.16,29.02,32539,3,348,818,404.56,376.54,74.18,25.14,5.33,0.0090,0.0169, 401, 1,33.31,24.99,94956.70,402436.625000,1
91,1356,31.21,28.96,32535,3,361,820,404.69,378.85,73.73,25.14,5.33,0.0090,0.0169, 401, 1,33.31,24.99,94956.70,402436.625000,1
92,1356,31.21,28.96,32535,3,361,820,404.69,378.85,73.73,25.14,5.33,0.0092,0.0173, 401, 1,33.31,24.99,94956.70,402436.625000,1
93,1356,31.21,28.96,32537,3,345,820,404.69,378.85,73.73,25.14,5.33,0.0092,0.0173, 401, 1,33.32,24.96,94956.77,403626.343750,1
94,1356,31.21,28.96,32537,3,345,817,403.05,373.88,74.35,25.14,5.33,0.0095,0.0178, 401, 1,33.32,24.96,94956.77,403626.343750,1
95,1359,31.28,28.95,32529,3,345,817,403.05,373.88,74.35,25.14,5.33,0.0095,0.0178, 401, 1,33.34,24.99,94956.80,404104.187500,1
96,1359,31.28,28.95,32529,3,354,820,398.71,366.73,73.80,25.14,5.33,0.0095,0.0178, 401, 1,33.34,24.99,94956.80,404104.187500,1
97,1359,31.28,28.95,32529,3,354,820,398.71,366.73,73.80,25.14,5.33,0.0100,0.0189, 401, 1,33.35,24.98,94956.55,400547.625000,1
98,1366,31.32,28.89,32527,3,327,810,411.18,372.11,75.52,25.14,5.33,0.0100,0.0189, 401, 1,33.35,24.98,94956.55,400547.625000,1
99,1366,31.32,28.89,32527,3,327,810,411.18,372.11,75.52,25.14,5.33,0.0104,0.0195, 401, 1,33.37,24.93,94956.68,400312.750000,1
100,1371,31.37,28.85,32524,3,348,820,410.62,368.60,73.78,25.14,5.33,0.0104,0.0195, 401, 1,33.37,24.93,94956.68,400312.750000,1
101,1371,31.37,28.85,32524,3,348,820,410.62,368.60,73.78,25.14,5.33,0.0107,0.0201, 401, 1,33.37,24.93,94956.68,400312.750000,1
102,1375,31.41,28.78,32525,3,323,820,410.62,368.60,73.78,25.14,5.33,0.0107,0.0201, 401, 1,33.39,24.93,94956.30,400547.625000,1
103,1375,31.41,28.78,32525,3,323,809,399.66,374.89,75.83,25.14,5.33,0.0112,0.0211, 401, 1,33.39,24.93,94956.30,400547.625000,1
104,1378,31.45,28.73,32520,3,323,809,399.66,374.89,75.83,25.14,5.33,0.0112,0.0211, 401, 1,33.41,24.89,94955.61,401962.718750,1
105,1378,31.45,28.73,32520,3,331,812,403.46,364.14,75.27,25.14,5.33,0.0112,0.0211, 401, 1,33.41,24.89,94955.61,401962.718750,1
106,1378,31.45,28.73,32520,3,331,812,403.46,364.14,75.27,25.14,5.33,0.0115,0.0216, 401, 1,33.43,24.85,94955.61,402199.531250,1
107,1381,31.51,28.72,32520,3,350,818,408.82,370.35,74.05,25.14,5.33,0.0115,0.0216, 401, 1,33.43,24.85,94955.61,402199.531250,1
108,1381,31.51,28.72,32520,3,350,818,408.82,370.35,74.05,25.14,5.33,0.0118,0.0222, 401, 1,33.45,24.83,94955.23,400782.781250,1
109,1382,31.54,28.65,32510,3,341,813,414.53,371.73,74.99,25.14,5.33,0.0118,0.0222, 401, 1,33.45,24.83,94955.23,400782.781250,1
110,1382,31.54,28.65,32510,3,341,813,414.53,371.73,74.99,25.14,5.33,0.0122,0.0230, 401, 1,33.45,24.83,94955.23,400782.781250,1
111,1383,31.58,28.60,32507,3,369,813,414.53,371.73,74.99,25.14,5.33,0.0122,0.0230, 401, 1,33.47,24.81,94954.88,402199.531250,1
112,1383,31.58,28.60,32507,3,369,825,405.51,361.80,72.91,25.14,5.33,0.0124,0.0233, 401, 1,33.47,24.81,94954.88,402199.531250,1
113,1386,31.61,28.54,32502,3,369,825,405.51,361.80,72.91,25.14,5.33,0.0124,0.0233, 401, 1,33.49,24.79,94954.87,401018.218750,1
114,1386,31.61,28.54,32502,3,332,812,402.64,369.22,75.21,25.14,5.33,0.0124,0.0233, 401, 1,33.49,24.79,94954.87,401018.218750,1
115,1386,31.61,28.54,32502,3,332,812,402.64,369.22,75.21,25.14,5.33,0.0123,0.0231, 401, 1,33.51,24.74,94954.56,401253.906250,1
116,1387,31.66,28.53,32501,3,358,821,405.24,373.25,73.60,25.14,5.33,0.0123,0.0231, 401, 1,33.51,24.74,94954.56,401253.906250,1
117,1387,31.66,28.53,32501,3,358,821,405.24,373.25,73.60,25.14,5.33,0.0127,0.0239, 401, 1,33.54,24.71,94954.20,399609.750000,1
118,1388,31.72,28.46,32496,3,338,807,395.48,363.15,76.11,25.14,5.33,0.0127,0.0239, 401, 1,33.54,24.71,94954.20,399609.750000,1
119,1388,31.72,28.46,32496,3,338,807,395.48,363.15,76.11,25.14,5.33,0.0131,0.0246, 401, 1,33.54,24.71,94954.20,399609.750000,1
120,1390,31.77,28.40,32496,3,361,807,395.48,363.15,76.11,25.14,5.33,0.0131,0.0246, 401, 1,33.56,24.71,94954.37,399843.812500,1
121,1390,31.77,28.40,32496,3,361,822,404.01,367.73,73.38,25.14,5.33,0.0134,0.0253, 401, 1,33.56,24.71,94954.37,399843.812500,1
122,1390,31.77,28.40,32494,3,361,822,404.01,367.73,73.38,25.14,5.33,0.0134,0.0253, 401, 1,33.58,24.69,94954.80,396131.531250,1
123,1390,31.77,28.40,32494,3,332,812,396.15,369.60,75.24,25.14,5.33,0.0134,0.0253, 401, 1,33.58,24.69,94954.80,396131.531250,1
124,1390,31.77,28.40,32494,3,332,812,396.15,369.60,75.24,25.14,5.33,0.0134,0.0252, 401, 1,33.61,24.65,94954.55,400547.625000,1
125,1398,31.80,28.41,32486,3,339,814,401.01,356.58,74.76,25.14,5.33,0.0134,0.0252, 401, 1,33.61,24.65,94954.55,400547.625000,1
126,1398,31.80,28.41,32486,3,339,814,401.01,356.58,74.76,25.14,5.33,0.0135,0.0254, 401, 1,33.63,24.65,94954.43,400078.125000,1
127,1397,31.81,28.38,32484,3,338,815,394.95,362.91,74.73,25.14,5.33,0.0135,0.0254, 401, 1,33.63,24.65,94954.43,400078.125000,1
128,1397,31.81,28.38,32484,3,338,815,394.95,362.91,74.73,25.14,5.33,0.0138,0.0260, 402, 1,33.63,24.65,94954.43,400078.125000,1
129,1398,31.87,28.30,32485,3,351,815,394.95,362.91,74.73,25.14,5.33,0.0138,0.0260, 402, 1,33.66,24.60,94953.93,395901.812500,1
130,1398,31.87,28.30,32485,3,351,818,403.19,361.31,74.03,25.14,5.33,0.0141,0.0265, 402, 1,33.66,24.60,94953.93,395901.812500,1
131,1397,31.91,28.21,32488,3,351,818,403.19,361.31,74.03,25.14,5.33,0.0141,0.0265, 402, 1,33.68,24.57,94954.03,397747.125000,1
132,1397,31.91,28.21,32488,3,332,812,398.17,359.24,75.19,25.14,5.33,0.0141,0.0265, 402, 1,33.68,24.57,94954.03,397747.125000,1
133,1397,31.91,28.21,32488,3,332,812,398.17,359.24,75.19,25.14,5.33,0.0145,0.0273, 402, 1,33.71,24.53,94953.38,396131.531250,1
134,1399,31.92,28.24,32486,3,359,821,400.87,356.82,73.53,25.14,5.33,0.0145,0.0273, 402, 1,33.71,24.53,94953.38,396131.531250,1
135,1399,31.92,28.24,32486,3,359,821,400.87,356.82,73.53,25.14,5.33,0.0147,0.0277, 402, 1,33.73,24.50,94952.62,396591.781250,1
136,1399,31.95,28.11,32478,3,353,819,400.87,361.93,73.88,25.14,5.33,0.0147,0.0277, 402, 1,33.73,24.50,94952.62,396591.781250,1
137,1399,31.95,28.11,32478,3,353,819,400.87,361.93,73.88,25.14,5.33,0.0150,0.0282, 402, 1,33.73,24.50,94952.62,396591.781250,1
138,1400,32.00,28.12,32476,3,332,819,400.87,361.93,73.88,25.14,5.33,0.0150,0.0282, 402, 1,33.75,24.49,94952.71,395901.812500,1
139,1400,32.00,28.12,32476,3,332,812,392.15,358.63,75.24,25.14,5.33,0.0155,0.0292, 402, 1,33.75,24.49,94952.71,395901.812500,1
140,1400,32.04,28.09,32474,3,332,812,392.15,358.63,75.24,25.14,5.33,0.0155,0.0292, 402, 1,33.78,24.49,94952.06,395443.125000,1
141,1400,32.04,28.09,32474,3,352,819,390.30,361.44,73.98,25.14,5.33,0.0155,0.0292, 402, 1,33.78,24.49,94952.06,395443.125000,1
142,1400,32.04,28.09,32474,3,352,819,390.30,361.44,73.98,25.14,5.33,0.0154,0.0290, 402, 1,33.80,24.49,94951.60,397284.187500,1
143,1400,32.06,28.07,32473,3,354,822,394.68,350.71,73.38,25.14,5.33,0.0154,0.0290, 402, 1,33.80,24.49,94951.60,397284.187500,1
144,1400,32.06,28.07,32473,3,354,822,394.68,350.71,73.38,25.14,5.33,0.0158,0.0298, 402, 1,33.82,24.46,94951.25,397747.125000,1
145,1401,32.08,28.09,32471,3,329,811,399.66,358.03,75.42,25.14,5.33,0.0158,0.0298, 402, 1,33.82,24.46,94951.25,397747.125000,1
146,1401,32.08,28.09,32471,3,329,811,399.66,358.03,75.42,25.14,5.33,0.0163,0.0306, 402, 1,33.82,24.46,94951.25,397747.125000,1
147,1401,32.13,27.99,32468,3,340,811,399.66,358.03,75.42,25.14,5.33,0.0163,0.0306, 402, 1,33.85,24.43,94950.80,394985.531250,1
148,1401,32.13,27.99,32468,3,340,815,400.60,351.19,74.71,25.14,5.33,0.0165,0.0310, 402, 1,33.85,24.43,94950.80,394985.531250,1
149,1401,32.14,28.03,32467,3,340,815,400.60,351.19,74.71,25.14,5.33,0.0165,0.0310, 402, 1,33.87,24.41,94950.14,395672.343750,1
150,1401,32.14,28.03,32467,3,321,808,392.55,351.54,75.98,25.14,5.33,0.0165,0.0310, 402, 1,33.87,24.41,94950.14,395672.343750,1
151,1401,32.14,28.03,32467,3,321,808,392.55,351.54,75.98,25.14,5.33,0.0167,0.0315, 403, 1,33.89,24.40,94950.11,395672.343750,1
152,1401,32.14,28.03,32463,3,359,813,397.23,365.62,75.11,25.14,5.33,0.0167,0.0315, 403, 1,33.89,24.40,94950.11,395672.343750,1
153,1401,32.14,28.03,32463,3,359,813,397.23,365.62,75.11,25.14,5.33,0.0170,0.0319, 403, 1,33.91,24.38,94950.02,397515.531250,1
154,1402,32.19,27.97,32458,3,381,829,397.50,353.57,72.22,25.14,5.33,0.0170,0.0319, 403, 1,33.91,24.38,94950.02,397515.531250,1
155,1402,32.19,27.97,32458,3,381,829,397.50,353.57,72.22,25.14,5.33,0.0168,0.0316, 403, 1,33.91,24.38,94950.02,397515.531250,1
156,1404,32.22,27.91,32456,3,364,829,397.50,353.57,72.22,25.14,5.33,0.0168,0.0316, 403, 1,33.94,24.36,94949.37,394757.125000,1
157,1404,32.22,27.91,32456,3,364,823,393.08,356.94,73.23,25.14,5.33,0.0170,0.0320, 403, 1,33.94,24.36,94949.37,394757.125000,1
158,1407,32.24,27.87,32459,3,364,823,393.08,356.94,73.23,25.14,5.33,0.0170,0.0320, 403, 1,33.96,24.32,94949.19,394073.500000,1
159,1407,32.24,27.87,32459,3,347,817,400.87,353.57,74.25,25.14,5.33,0.0170,0.0320, 403, 1,33.96,24.32,94949.19,394073.500000,1
160,1407,32.24,27.87,32459,3,347,817,400.87,353.57,74.25,25.14,5.33,0.0169,0.0318, 403, 1,33.98,24.30,94949.37,394985.531250,1
161,1406,32.28,27.90,32457,3,370,812,397.90,355.85,75.27,25.14,5.33,0.0169,0.0318, 403, 1,33.98,24.30,94949.37,394985.531250,1
162,1406,32.28,27.90,32457,3,370,812,397.90,355.85,75.27,25.14,5.33,0.0170,0.0320, 403, 1,34.00,24.28,94949.26,392939.375000,1
163,1408,32.28,27.82,32455,3,355,820,389.90,349.76,73.78,25.14,5.33,0.0170,0.0320, 403, 1,34.00,24.28,94949.26,392939.375000,1
164,1408,32.28,27.82,32455,3,355,820,389.90,349.76,73.78,25.14,5.33,0.0172,0.0322, 403, 1,34.00,24.28,94949.26,392939.375000,1
165,1411,32.32,27.80,32453,3,350,820,389.90,349.76,73.78,25.14,5.33,0.0172,0.0322, 403, 1,34.02,24.27,94949.48,393165.687500,1
166,1411,32.32,27.80,32453,3,350,818,392.82,361.07,74.10,25.14,5.33,0.0174,0.0326, 403, 1,34.02,24.27,94949.48,393165.687500,1
167,1412,32.33,27.79,32453,3,350,818,392.82,361.07,74.10,25.14,5.33,0.0174,0.0326, 403, 1,34.04,24.24,94949.50,392487.531250,1
168,1412,32.33,27.79,32453,3,330,811,390.03,355.13,75.37,25.14,5.33,0.0174,0.0326, 403, 1,34.04,24.24,94949.50,392487.531250,1
169,1412,32.33,27.79,32453,3,330,811,390.03,355.13,75.37,25.14,5.33,0.0174,0.0327, 404, 1,34.06,24.22,94949.55,394529.000000,1
170,1413,32.37,27.77,32454,3,328,821,386.09,350.59,73.48,25.14,5.33,0.0174,0.0327, 404, 1,34.06,24.22,94949.55,394529.000000,1
171,1413,32.37,27.77,32454,3,328,821,386.09,350.59,73.48,25.14,5.33,0.0174,0.0328, 404, 1,34.08,24.21,94948.98,394301.125000,1
172,1414,32.37,27.73,32451,3,340,815,400.47,348.82,74.71,25.14,5.33,0.0174,0.0328, 404, 1,34.08,24.21,94948.98,394301.125000,1
