Cabecera experimento NoseCris
nº,Co2(scd40),temp(scd40),hum(scd40),raw_signla(sgp40),aiq(ens160),tvoc(ens160),eco2(ens160),rs1(ens160),rs3(ens160),rs4(ens160),temp(ens160),rmox(zmod4410),etoh(zmod4410),tvoc(zmod4410),eco2(zmod4410),iaq(zmod4410),temperatura(bme688),humedad(bme688),presion(bme688),resistencia(bme688),Aire/muestra
12,926,30.75,27.24,32616,2,154,632,495.64,522.16,94.62,25.14,5.39,0.0084,0.0159, 400, 1,33.49,22.88,95319.87,467793.500000,0
13,926,30.71,27.27,32617,2,137,608,485.85,528.03,95.94,25.14,5.39,0.0084,0.0159, 400, 1,33.48,22.91,95321.07,467793.500000,0
14,926,30.71,27.27,32617,2,137,608,485.85,528.03,95.94,25.14,5.39,0.0084,0.0159, 400, 1,33.48,22.91,95321.07,467793.500000,0
15,926,30.71,27.28,32614,2,137,608,485.85,528.03,95.94,25.14,5.39,0.0084,0.0159, 400, 1,33.47,22.87,95322.27,472651.750000,0
16,926,30.71,27.28,32614,2,148,624,488.48,531.07,94.46,25.14,5.39,0.0084,0.0159, 400, 1,33.47,22.87,95322.27,472651.750000,0
17,926,30.71,27.28,32614,2,148,624,488.48,531.07,94.46,25.14,5.39,0.0084,0.0159, 400, 1,33.46,22.89,95322.60,467153.281250,0
18,925,30.71,27.25,32617,2,142,615,490.31,531.79,95.26,25.14,5.39,0.0084,0.0159, 400, 1,33.46,22.89,95322.60,467153.281250,0
19,925,30.71,27.25,32617,2,142,615,490.31,531.79,95.26,25.14,5.39,0.0084,0.0159, 400, 1,33.45,22.90,95323.03,467793.500000,0
20,925,30.69,27.35,32623,2,136,606,496.99,520.93,96.13,25.14,5.39,0.0084,0.0159, 400, 1,33.45,22.90,95323.03,467793.500000,0
21,925,30.69,27.35,32623,2,136,606,496.99,520.93,96.13,25.14,5.39,0.0084,0.0159, 400, 1,33.44,22.91,95323.37,468114.281250,0
22,925,30.68,27.32,32622,2,139,596,493.64,525.00,96.98,25.14,5.39,0.0084,0.0159, 400, 1,33.44,22.91,95323.37,468114.281250,0
23,925,30.68,27.32,32622,2,139,596,493.64,525.00,96.98,25.14,5.39,0.0084,0.0159, 400, 1,33.44,22.91,95323.37,468114.281250,0
24,925,30.68,27.35,32618,2,139,596,493.64,525.00,96.98,25.14,5.39,0.0084,0.0159, 400, 1,33.43,22.91,95323.16,467473.187500,0
25,925,30.68,27.35,32618,2,128,594,491.14,529.64,97.21,25.14,5.39,0.0084,0.0159, 400, 1,33.43,22.91,95323.16,467473.187500,0
26,925,30.68,27.35,32618,2,128,594,491.14,529.64,97.21,25.14,5.39,0.0084,0.0159, 400, 1,33.43,22.95,95323.18,472324.718750,0
27,925,30.68,27.34,32618,2,150,627,497.32,529.28,94.20,25.14,5.39,0.0084,0.0159, 400, 1,33.43,22.95,95323.18,472324.718750,0
28,925,30.68,27.34,32618,2,150,627,497.32,529.28,94.20,25.14,5.39,0.0084,0.0159, 400, 1,33.42,22.95,95323.42,467153.281250,0
29,925,30.69,27.33,32618,2,131,599,500.19,537.58,96.72,25.14,5.39,0.0084,0.0159, 400, 1,33.42,22.95,95323.42,467153.281250,0
30,925,30.69,27.33,32618,2,131,599,500.19,537.58,96.72,25.14,5.39,0.0084,0.0159, 400, 1,33.41,22.99,95324.34,467153.281250,0
31,925,30.70,27.35,32615,2,151,628,494.64,530.54,94.14,25.14,5.39,0.0084,0.0159, 400, 1,33.41,22.99,95324.34,467153.281250,0
32,925,30.70,27.35,32615,2,151,628,494.64,530.54,94.14,25.14,5.39,0.0084,0.0159, 400, 1,33.41,22.99,95324.34,467153.281250,0
33,925,30.70,27.35,32614,2,151,628,494.64,530.54,94.14,25.14,5.39,0.0084,0.0159, 400, 1,33.40,23.01,95325.37,466833.812500,0
34,925,30.70,27.35,32614,2,146,621,505.98,534.50,94.74,25.14,5.39,0.0084,0.0159, 400, 1,33.40,23.01,95325.37,466833.812500,0
35,925,30.70,27.37,32615,2,146,621,505.98,534.50,94.74,25.14,5.39,0.0084,0.0159, 400, 1,33.39,23.01,95326.82,470696.406250,0
36,925,30.70,27.37,32615,2,159,640,492.97,528.74,93.06,25.14,5.39,0.0084,0.0159, 400, 1,33.39,23.01,95326.82,470696.406250,0
37,925,30.70,27.37,32615,2,159,640,492.97,528.74,93.06,25.14,5.39,0.0084,0.0159, 400, 1,33.39,22.99,95327.37,469401.781250,0
38,925,30.70,27.39,32624,2,135,604,506.15,539.41,96.26,25.14,5.39,0.0084,0.0159, 400, 1,33.39,22.99,95327.37,469401.781250,0
39,925,30.70,27.39,32624,2,135,604,506.15,539.41,96.26,25.14,5.39,0.0084,0.0159, 400, 1,33.38,23.04,95327.95,469079.250000,0
40,925,30.70,27.38,32621,2,144,605,494.30,536.86,96.16,25.14,5.39,0.0084,0.0159, 400, 1,33.38,23.04,95327.95,469079.250000,0
41,925,30.70,27.38,32621,2,144,605,494.30,536.86,96.16,25.14,5.39,0.0084,0.0159, 400, 1,33.38,23.04,95327.95,469079.250000,0
42,924,30.69,27.35,32619,2,158,605,494.30,536.86,96.16,25.14,5.39,0.0084,0.0159, 400, 1,33.37,23.02,95328.92,466514.812500,0
43,924,30.69,27.35,32619,2,158,638,501.72,533.78,93.22,25.14,5.39,0.0084,0.0159, 400, 1,33.37,23.02,95328.92,466514.812500,0
44,925,30.70,27.35,32618,2,158,638,501.72,533.78,93.22,25.14,5.39,0.0084,0.0159, 400, 1,33.37,23.06,95329.32,467793.500000,0
45,925,30.70,27.35,32618,2,140,613,496.48,533.24,95.52,25.14,5.39,0.0084,0.0159, 400, 1,33.37,23.06,95329.32,467793.500000,0
46,925,30.70,27.35,32618,2,140,613,496.48,533.24,95.52,25.14,5.39,0.0084,0.0159, 400, 1,33.36,23.05,95329.34,469079.250000,0
47,925,30.71,27.36,32619,2,160,641,494.64,538.13,92.93,25.14,5.39,0.0084,0.0159, 400, 1,33.36,23.05,95329.34,469079.250000,0
48,925,30.71,27.36,32619,2,160,641,494.64,538.13,92.93,25.14,5.39,0.0084,0.0159, 400, 1,33.36,23.06,95329.47,467153.281250,0
49,925,30.68,27.42,32620,2,130,584,492.47,529.64,98.17,25.14,5.39,0.0084,0.0159, 400, 1,33.36,23.06,95329.47,467153.281250,0
50,925,30.68,27.42,32620,2,130,584,492.47,529.64,98.17,25.14,5.39,0.0084,0.0159, 400, 1,33.36,23.06,95329.47,467153.281250,0
51,925,30.70,27.43,32619,2,143,584,492.47,529.64,98.17,25.14,5.39,0.0084,0.0159, 400, 1,33.35,23.08,95331.03,469724.781250,0
52,925,30.70,27.43,32619,2,143,616,491.14,522.16,95.16,25.14,5.39,0.0084,0.0159, 400, 1,33.35,23.08,95331.03,469724.781250,0
53,925,30.70,27.40,32619,2,143,616,491.14,522.16,95.16,25.14,5.39,0.0084,0.0159, 400, 1,33.35,23.10,95331.87,470372.062500,0
54,925,30.70,27.40,32619,2,139,611,498.00,535.22,95.68,25.14,5.39,0.0084,0.0159, 400, 1,33.35,23.10,95331.87,470372.062500,0
55,925,30.70,27.40,32619,2,139,611,498.00,535.22,95.68,25.14,5.39,0.0084,0.0159, 400, 1,33.34,23.10,95332.99,469401.781250,0
56,925,30.73,27.43,32619,2,148,624,503.59,533.24,94.46,25.14,5.39,0.0084,0.0159, 400, 1,33.34,23.10,95332.99,469401.781250,0
57,925,30.73,27.43,32619,2,148,624,503.59,533.24,94.46,25.14,5.39,0.0084,0.0159, 400, 1,33.34,23.10,95333.85,467793.500000,0
58,926,30.71,27.45,32621,2,138,602,493.64,543.81,96.46,25.14,5.39,0.0084,0.0159, 400, 1,33.34,23.10,95333.85,467793.500000,0
59,926,30.71,27.45,32621,2,138,602,493.64,543.81,96.46,25.14,5.39,0.0084,0.0159, 400, 1,33.34,23.10,95333.85,467793.500000,0
60,926,30.71,27.45,32613,2,135,602,493.64,543.81,96.46,25.14,5.39,0.0084,0.0159, 400, 1,33.33,23.10,95334.49,466196.218750,1
61,926,30.71,27.45,32613,2,135,604,497.16,531.25,96.26,25.14,5.39,0.0084,0.0159, 400, 1,33.33,23.10,95334.49,466196.218750,1
62,925,30.70,27.44,32618,2,135,604,497.16,531.25,96.26,25.14,5.39,0.0084,0.0159, 400, 1,33.33,23.10,95335.16,469724.781250,1
63,925,30.70,27.44,32618,2,126,591,487.99,538.68,97.51,25.14,5.39,0.0084,0.0159, 400, 1,33.33,23.10,95335.16,469724.781250,1
64,925,30.70,27.44,32618,2,126,591,487.99,538.68,97.51,25.14,5.39,0.0084,0.0159, 400, 1,33.32,23.17,95335.82,468114.281250,1
65,926,30.74,27.46,32662,2,135,605,498.34,530.36,96.20,25.14,5.39,0.0084,0.0159, 400, 1,33.32,23.17,95335.82,468114.281250,1
66,926,30.74,27.46,32662,2,135,605,498.34,530.36,96.20,25.14,5.39,0.0084,0.0159, 400, 1,33.32,23.24,95336.66,468114.281250,1
67,925,30.72,27.46,32693,2,124,554,491.14,532.51,100.97,25.14,5.39,0.0084,0.0159, 400, 1,33.32,23.24,95336.66,468114.281250,1
68,925,30.72,27.46,32693,2,124,554,491.14,532.51,100.97,25.14,5.39,0.0084,0.0159, 400, 1,33.32,23.24,95336.66,468114.281250,1
69,925,30.77,27.44,32715,2,129,554,491.14,532.51,100.97,25.14,5.39,0.0084,0.0159, 400, 1,33.32,23.27,95338.02,465878.062500,1
70,925,30.77,27.44,32715,2,129,596,505.64,524.29,97.08,25.14,5.39,0.0084,0.0159, 400, 1,33.32,23.27,95338.02,465878.062500,1
71,925,30.82,27.47,32725,2,129,596,505.64,524.29,97.08,25.14,5.39,0.0084,0.0159, 400, 1,33.31,23.30,95339.04,464609.812500,1
72,925,30.82,27.47,32725,2,139,611,490.97,535.04,95.68,25.14,5.39,0.0084,0.0159, 400, 1,33.31,23.30,95339.04,464609.812500,1
73,925,30.82,27.47,32725,2,139,611,490.97,535.04,95.68,25.14,5.39,0.0084,0.0159, 400, 1,33.31,23.31,95339.41,466514.812500,1
74,926,30.88,27.37,32727,2,117,577,496.65,515.84,98.80,25.14,5.39,0.0084,0.0159, 400, 1,33.31,23.31,95339.41,466514.812500,1
75,926,30.88,27.37,32727,2,117,577,496.65,515.84,98.80,25.14,5.39,0.0084,0.0159, 400, 1,33.31,23.31,95340.17,464926.218750,1
76,926,30.92,27.31,32726,2,128,558,504.10,516.89,100.66,25.14,5.39,0.0084,0.0159, 400, 1,33.31,23.31,95340.17,464926.218750,1
77,926,30.92,27.31,32726,2,128,558,504.10,516.89,100.66,25.14,5.39,0.0084,0.0159, 400, 1,33.31,23.31,95340.17,464926.218750,1
78,925,30.98,27.35,32723,2,127,558,504.10,516.89,100.66,25.14,5.39,0.0084,0.0159, 400, 1,33.31,23.33,95341.54,466514.812500,1
79,925,30.98,27.35,32723,2,127,592,489.14,517.59,97.41,25.14,5.39,0.0084,0.0159, 400, 1,33.31,23.33,95341.54,466514.812500,1
80,925,31.06,27.30,32719,2,127,592,489.14,517.59,97.41,25.14,5.39,0.0084,0.0159, 400, 1,33.31,23.33,95342.25,463348.406250,1
81,925,31.06,27.30,32719,2,99,548,493.30,503.76,101.58,25.14,5.39,0.0084,0.0159, 400, 1,33.31,23.33,95342.25,463348.406250,1
82,925,31.06,27.30,32719,2,99,548,493.30,503.76,101.58,25.14,5.39,0.0086,0.0161, 400, 1,33.32,23.34,95342.96,463348.406250,1
83,926,31.09,27.30,32712,2,128,585,492.97,505.98,98.04,25.14,5.39,0.0086,0.0161, 400, 1,33.32,23.34,95342.96,463348.406250,1
84,926,31.09,27.30,32712,2,128,585,492.97,505.98,98.04,25.14,5.39,0.0086,0.0162, 400, 1,33.33,23.36,95343.28,463663.125000,1
85,927,31.14,27.24,32707,2,131,598,498.34,510.28,96.85,25.14,5.39,0.0086,0.0162, 400, 1,33.33,23.36,95343.28,463663.125000,1
86,927,31.14,27.24,32707,2,131,598,498.34,510.28,96.85,25.14,5.39,0.0088,0.0166, 400, 1,33.33,23.36,95343.28,463663.125000,1
87,928,31.20,27.21,32702,2,146,598,498.34,510.28,96.85,25.14,5.39,0.0088,0.0166, 400, 1,33.34,23.33,95343.31,465878.062500,1
88,928,31.20,27.21,32702,2,146,621,493.80,504.62,94.78,25.14,5.39,0.0092,0.0173, 400, 1,33.34,23.33,95343.31,465878.062500,1
89,928,31.20,27.21,32693,2,146,621,493.80,504.62,94.78,25.14,5.39,0.0092,0.0173, 400, 1,33.35,23.32,95343.25,461781.281250,1
90,928,31.20,27.21,32693,2,131,599,492.97,497.66,96.79,25.14,5.39,0.0092,0.0173, 400, 1,33.35,23.32,95343.25,461781.281250,1
91,928,31.20,27.21,32693,2,131,599,492.97,497.66,96.79,25.14,5.39,0.0096,0.0181, 400, 1,33.37,23.31,95343.30,462406.875000,1
92,928,31.27,27.16,32686,2,133,569,487.99,500.70,99.58,25.14,5.39,0.0096,0.0181, 400, 1,33.37,23.31,95343.30,462406.875000,1
93,928,31.27,27.16,32686,2,133,569,487.99,500.70,99.58,25.14,5.39,0.0098,0.0184, 400, 1,33.39,23.27,95343.22,459605.031250,1
94,930,31.34,27.13,32675,2,137,608,503.93,499.18,95.97,25.14,5.39,0.0098,0.0184, 400, 1,33.39,23.27,95343.22,459605.031250,1
95,930,31.34,27.13,32675,2,137,608,503.93,499.18,95.97,25.14,5.39,0.0102,0.0192, 400, 1,33.39,23.27,95343.22,459605.031250,1
96,931,31.38,27.01,32670,2,121,608,503.93,499.18,95.97,25.14,5.39,0.0102,0.0192, 400, 1,33.40,23.28,95343.57,459914.656250,1
97,931,31.38,27.01,32670,2,121,584,482.73,487.82,98.20,25.14,5.39,0.0106,0.0199, 400, 1,33.40,23.28,95343.57,459914.656250,1
98,931,31.44,26.94,32669,2,121,584,482.73,487.82,98.20,25.14,5.39,0.0106,0.0199, 400, 1,33.42,23.25,95344.02,463034.125000,1
99,931,31.44,26.94,32669,2,130,597,487.82,484.70,96.95,25.14,5.39,0.0106,0.0199, 400, 1,33.42,23.25,95344.02,463034.125000,1
100,931,31.44,26.94,32669,2,130,597,487.82,484.70,96.95,25.14,5.39,0.0110,0.0206, 400, 1,33.44,23.24,95344.04,458987.000000,1
101,932,31.48,26.95,32667,2,136,577,485.02,492.97,98.87,25.14,5.39,0.0110,0.0206, 400, 1,33.44,23.24,95344.04,458987.000000,1
102,932,31.48,26.95,32667,2,136,577,485.02,492.97,98.87,25.14,5.39,0.0114,0.0215, 400, 1,33.46,23.25,95344.23,460846.093750,1
103,932,31.54,26.98,32665,2,127,593,483.22,491.47,97.31,25.14,5.39,0.0114,0.0215, 400, 1,33.46,23.25,95344.23,460846.093750,1
104,932,31.54,26.98,32665,2,127,593,483.22,491.47,97.31,25.14,5.39,0.0119,0.0223, 400, 1,33.46,23.25,95344.23,460846.093750,1
105,933,31.59,26.86,32660,2,120,593,483.22,491.47,97.31,25.14,5.39,0.0119,0.0223, 400, 1,33.49,23.24,95344.02,458063.062500,1
106,933,31.59,26.86,32660,2,120,582,482.40,490.31,98.37,25.14,5.39,0.0124,0.0233, 400, 1,33.49,23.24,95344.02,458063.062500,1
107,933,31.62,26.79,32656,2,120,582,482.40,490.31,98.37,25.14,5.39,0.0124,0.0233, 400, 1,33.51,23.18,95343.12,458678.625000,1
108,933,31.62,26.79,32656,2,127,593,479.31,486.67,97.38,25.14,5.39,0.0124,0.0233, 400, 1,33.51,23.18,95343.12,458678.625000,1
109,933,31.62,26.79,32656,2,127,593,479.31,486.67,97.38,25.14,5.39,0.0128,0.0241, 401, 1,33.54,23.16,95342.92,456531.437500,1
110,933,31.67,26.77,32653,2,133,615,476.56,487.99,95.29,25.14,5.39,0.0128,0.0241, 401, 1,33.54,23.16,95342.92,456531.437500,1
111,933,31.67,26.77,32653,2,133,615,476.56,487.99,95.29,25.14,5.39,0.0130,0.0245, 401, 1,33.56,23.12,95342.48,457142.843750,1
112,933,31.72,26.78,32656,2,148,624,479.31,477.85,94.55,25.14,5.39,0.0130,0.0245, 401, 1,33.56,23.12,95342.48,457142.843750,1
113,933,31.72,26.78,32656,2,148,624,479.31,477.85,94.55,25.14,5.39,0.0137,0.0258, 401, 1,33.56,23.12,95342.48,457142.843750,1
114,933,31.76,26.74,32651,2,129,624,479.31,477.85,94.55,25.14,5.39,0.0137,0.0258, 401, 1,33.59,23.10,95342.08,459295.812500,1
115,933,31.76,26.74,32651,2,129,596,488.32,476.40,97.11,25.14,5.39,0.0145,0.0272, 401, 1,33.59,23.10,95342.08,459295.812500,1
116,933,31.81,26.69,32652,2,129,596,488.32,476.40,97.11,25.14,5.39,0.0145,0.0272, 401, 1,33.61,23.08,95341.88,458063.062500,1
117,933,31.81,26.69,32652,2,129,596,478.18,477.53,97.05,25.14,5.39,0.0145,0.0272, 401, 1,33.61,23.08,95341.88,458063.062500,1
118,933,31.81,26.69,32652,2,129,596,478.18,477.53,97.05,25.14,5.39,0.0151,0.0284, 401, 1,33.64,23.04,95342.55,455010.000000,1
119,933,31.81,26.69,32646,2,124,603,478.18,481.75,96.39,25.14,5.39,0.0151,0.0284, 401, 1,33.64,23.04,95342.55,455010.000000,1
120,933,31.81,26.69,32646,2,124,603,478.18,481.75,96.39,25.14,5.39,0.0156,0.0292, 401, 1,33.67,23.02,95342.90,453498.656250,1
121,933,31.85,26.68,32645,2,121,583,480.77,483.38,98.30,25.14,5.39,0.0156,0.0292, 401, 1,33.67,23.02,95342.90,453498.656250,1
122,933,31.85,26.68,32645,2,121,583,480.77,483.38,98.30,25.14,5.39,0.0162,0.0304, 401, 1,33.67,23.02,95342.90,453498.656250,1
123,934,31.89,26.58,32637,2,142,583,480.77,483.38,98.30,25.14,5.39,0.0162,0.0304, 401, 1,33.69,23.01,95342.29,454706.937500,1
124,934,31.89,26.58,32637,2,142,615,480.12,481.75,95.35,25.14,5.39,0.0166,0.0313, 402, 1,33.69,23.01,95342.29,454706.937500,1
125,934,31.92,26.51,32636,2,142,615,480.12,481.75,95.35,25.14,5.39,0.0166,0.0313, 402, 1,33.72,22.98,95342.22,452296.812500,1
126,934,31.92,26.51,32636,2,123,587,470.79,463.52,97.91,25.14,5.39,0.0166,0.0313, 402, 1,33.72,22.98,95342.22,452296.812500,1
127,934,31.92,26.51,32636,2,123,587,470.79,463.52,97.91,25.14,5.39,0.0171,0.0322, 402, 1,33.74,22.95,95342.07,456226.343750,1
128,934,31.98,26.54,32640,2,108,595,473.35,471.91,97.18,25.14,5.39,0.0171,0.0322, 402, 1,33.74,22.95,95342.07,456226.343750,1
129,934,31.98,26.54,32640,2,108,595,473.35,471.91,97.18,25.14,5.39,0.0175,0.0329, 402, 1,33.77,22.93,95342.27,454404.250000,1
130,933,32.01,26.51,32641,2,126,591,478.83,474.47,97.57,25.14,5.39,0.0175,0.0329, 402, 1,33.77,22.93,95342.27,454404.250000,1
131,933,32.01,26.51,32641,2,126,591,478.83,474.47,97.57,25.14,5.39,0.0178,0.0334, 402, 1,33.77,22.93,95342.27,454404.250000,1
132,933,32.04,26.45,32636,2,135,591,478.83,474.47,97.57,25.14,5.39,0.0178,0.0334, 402, 1,33.79,22.89,95342.10,453197.625000,1
133,933,32.04,26.45,32636,2,135,605,469.68,470.95,96.23,25.14,5.39,0.0183,0.0343, 402, 1,33.79,22.89,95342.10,453197.625000,1
134,934,32.07,26.40,32633,2,135,605,469.68,470.95,96.23,25.14,5.39,0.0183,0.0343, 402, 1,33.82,22.85,95341.66,454404.250000,1
135,934,32.07,26.40,32633,2,129,596,472.71,470.31,97.11,25.14,5.39,0.0183,0.0343, 402, 1,33.82,22.85,95341.66,454404.250000,1
136,934,32.07,26.40,32633,2,129,596,472.71,470.31,97.11,25.14,5.39,0.0187,0.0351, 402, 1,33.85,22.85,95341.66,454706.937500,1
137,934,32.09,26.40,32631,2,123,586,476.56,466.03,97.97,25.14,5.39,0.0187,0.0351, 402, 1,33.85,22.85,95341.66,454706.937500,1
138,934,32.09,26.40,32631,2,123,586,476.56,466.03,97.97,25.14,5.39,0.0192,0.0361, 403, 1,33.87,22.83,95342.01,451698.281250,1
139,933,32.16,26.34,32629,2,141,614,479.15,462.89,95.42,25.14,5.39,0.0192,0.0361, 403, 1,33.87,22.83,95342.01,451698.281250,1
140,933,32.16,26.34,32629,2,141,614,479.15,462.89,95.42,25.14,5.39,0.0195,0.0367, 403, 1,33.87,22.83,95342.01,451698.281250,1
141,933,32.15,26.31,32625,2,139,614,479.15,462.89,95.42,25.14,5.39,0.0195,0.0367, 403, 1,33.89,22.80,95341.41,451399.593750,1
142,933,32.15,26.31,32625,2,139,611,460.24,458.68,95.74,25.14,5.39,0.0194,0.0365, 403, 1,33.89,22.80,95341.41,451399.593750,1
143,933,32.20,26.28,32622,2,139,611,460.24,458.68,95.74,25.14,5.39,0.0194,0.0365, 403, 1,33.92,22.77,95340.95,451997.343750,1
144,933,32.20,26.28,32622,2,140,612,473.03,464.62,96.10,25.14,5.39,0.0194,0.0365, 403, 1,33.92,22.77,95340.95,451997.343750,1
145,933,32.20,26.28,32622,2,140,612,473.03,464.62,96.10,25.14,5.39,0.0196,0.0368, 403, 1,33.94,22.75,95340.81,450803.437500,1
146,934,32.24,26.26,32617,2,133,601,473.19,462.89,96.59,25.14,5.39,0.0196,0.0368, 403, 1,33.94,22.75,95340.81,450803.437500,1
147,934,32.24,26.26,32617,2,133,601,473.19,462.89,96.59,25.14,5.39,0.0197,0.0370, 403, 1,33.97,22.71,95341.03,450803.437500,1
148,934,32.24,26.26,32610,2,125,589,485.52,459.15,97.71,25.14,5.39,0.0197,0.0370, 403, 1,33.97,22.71,95341.03,450803.437500,1
149,934,32.24,26.26,32610,2,125,589,485.52,459.15,97.71,25.14,5.39,0.0201,0.0378, 404, 1,33.97,22.71,95341.03,450803.437500,1
150,934,32.26,26.19,32610,2,128,589,485.52,459.15,97.71,25.14,5.39,0.0201,0.0378, 404, 1,33.99,22.70,95339.78,450803.437500,1
151,934,32.26,26.19,32610,2,128,594,467.77,457.29,97.28,25.14,5.39,0.0205,0.0386, 404, 1,33.99,22.70,95339.78,450803.437500,1
152,934,32.29,26.17,32601,2,128,594,467.77,457.29,97.28,25.14,5.39,0.0205,0.0386, 404, 1,34.02,22.67,95338.57,451698.281250,1
153,934,32.29,26.17,32601,2,131,611,468.41,466.82,95.74,25.14,5.39,0.0205,0.0386, 404, 1,34.02,22.67,95338.57,451698.281250,1
154,934,32.29,26.17,32601,2,131,611,468.41,466.82,95.74,25.14,5.39,0.0209,0.0393, 404, 1,34.04,22.65,95336.71,449912.125000,1
155,934,32.33,26.07,32597,2,155,634,461.33,464.77,93.63,25.14,5.39,0.0209,0.0393, 404, 1,34.04,22.65,95336.71,449912.125000,1
156,934,32.33,26.07,32597,2,155,634,461.33,464.77,93.63,25.14,5.39,0.0215,0.0404, 404, 1,34.07,22.62,95335.29,450505.937500,1
157,933,32.35,26.09,32599,2,144,618,459.46,459.61,95.10,25.14,5.39,0.0215,0.0404, 404, 1,34.07,22.62,95335.29,450505.937500,1
158,933,32.35,26.09,32599,2,144,618,459.46,459.61,95.10,25.14,5.39,0.0221,0.0415, 404, 1,34.07,22.62,95335.29,450505.937500,1
159,932,32.38,26.11,32592,2,130,618,459.46,459.61,95.10,25.14,5.39,0.0221,0.0415, 404, 1,34.09,22.61,95333.96,449024.343750,1
160,932,32.38,26.11,32592,2,130,598,471.11,455.59,96.95,25.14,5.39,0.0226,0.0426, 405, 1,34.09,22.61,95333.96,449024.343750,1
161,932,32.41,26.02,32598,2,130,598,471.11,455.59,96.95,25.14,5.39,0.0226,0.0426, 405, 1,34.11,22.60,95332.62,450505.937500,1
162,932,32.41,26.02,32598,2,137,603,467.77,460.70,96.46,25.14,5.39,0.0226,0.0426, 405, 1,34.11,22.60,95332.62,450505.937500,1
163,932,32.41,26.02,32598,2,137,603,467.77,460.70,96.46,25.14,5.39,0.0229,0.0430, 405, 1,34.13,22.59,95332.14,445217.406250,1
164,933,32.43,26.03,32596,2,139,611,484.04,451.29,95.74,25.14,5.39,0.0229,0.0430, 405, 1,34.13,22.59,95332.14,445217.406250,1
165,933,32.43,26.03,32596,2,139,611,484.04,451.29,95.74,25.14,5.39,0.0233,0.0437, 405, 1,34.16,22.57,95331.96,450208.843750,1
166,933,32.45,26.03,32598,2,120,582,461.33,457.75,98.40,25.14,5.39,0.0233,0.0437, 405, 1,34.16,22.57,95331.96,450208.843750,1
167,933,32.45,26.03,32598,2,120,582,461.33,457.75,98.40,25.14,5.39,0.0238,0.0447, 405, 1,34.16,22.57,95331.96,450208.843750,1
168,933,32.48,25.97,32594,2,128,582,461.33,457.75,98.40,25.14,5.39,0.0238,0.0447, 405, 1,34.18,22.52,95330.53,451399.593750,1
169,933,32.48,25.97,32594,2,128,594,454.82,453.74,97.28,25.14,5.39,0.0242,0.0455, 405, 1,34.18,22.52,95330.53,451399.593750,1
170,933,32.52,25.95,32588,2,128,594,454.82,453.74,97.28,25.14,5.39,0.0242,0.0455, 405, 1,34.20,22.50,95329.69,446381.875000,1
171,933,32.52,25.95,32588,2,132,609,466.03,449.00,95.90,25.14,5.39,0.0242,0.0455, 405, 1,34.20,22.50,95329.69,446381.875000,1
172,933,32.52,25.95,32588,2,132,609,466.03,449.00,95.90,25.14,5.39,0.0247,0.0465, 406, 1,34.22,22.50,95328.30,445217.406250,1
173,933,32.55,25.91,32584,2,155,634,459.61,447.79,93.66,25.14,5.39,0.0247,0.0465, 406, 1,34.22,22.50,95328.30,445217.406250,1
174,933,32.55,25.91,32584,2,155,634,459.61,447.79,93.66,25.14,5.39,0.0250,0.0469, 406, 1,34.24,22.46,95327.79,444927.218750,1
