Cabecera experimento NoseCris
nº,Co2(scd40),temp(scd40),hum(scd40),raw_signla(sgp40),aiq(ens160),tvoc(ens160),eco2(ens160),rs1(ens160),rs3(ens160),rs4(ens160),temp(ens160),rmox(zmod4410),etoh(zmod4410),tvoc(zmod4410),eco2(zmod4410),iaq(zmod4410),temperatura(bme688),humedad(bme688),presion(bme688),resistencia(bme688),Aire/muestra
12,1067,30.60,28.18,32081,2,131,599,422.04,503.59,94.55,25.14,5.41,0.0292,0.0550, 400, 1,33.43,23.39,95212.73,539515.250000,0
13,1067,30.60,28.18,32081,2,131,599,422.04,503.59,94.55,25.14,5.41,0.0290,0.0546, 400, 1,33.42,23.41,95213.52,536125.625000,0
14,1066,30.60,28.19,32078,2,135,604,419.90,505.64,94.07,25.14,5.41,0.0290,0.0546, 400, 1,33.42,23.41,95213.52,536125.625000,0
15,1066,30.60,28.19,32078,2,135,604,419.90,505.64,94.07,25.14,5.41,0.0286,0.0538, 400, 1,33.42,23.41,95213.52,536125.625000,0
16,1065,30.59,28.15,32081,2,135,604,419.90,505.64,94.07,25.14,5.41,0.0286,0.0538, 400, 1,33.41,23.42,95214.27,536547.000000,0
17,1065,30.59,28.15,32081,2,131,599,432.16,509.94,94.52,25.14,5.41,0.0283,0.0532, 400, 1,33.41,23.42,95214.27,536547.000000,0
18,1064,30.61,28.18,32082,2,131,599,432.16,509.94,94.52,25.14,5.41,0.0283,0.0532, 400, 1,33.41,23.41,95213.72,536125.625000,0
19,1064,30.61,28.18,32082,2,131,587,418.20,507.18,95.65,25.14,5.41,0.0283,0.0532, 400, 1,33.41,23.41,95213.72,536125.625000,0
20,1064,30.61,28.18,32082,2,131,587,418.20,507.18,95.65,25.14,5.41,0.0279,0.0524, 400, 1,33.40,23.43,95213.98,536969.062500,0
21,1064,30.59,28.18,32084,2,140,612,418.76,502.23,93.34,25.14,5.41,0.0279,0.0524, 400, 1,33.40,23.43,95213.98,536969.062500,0
22,1064,30.59,28.18,32084,2,140,612,418.76,502.23,93.34,25.14,5.41,0.0276,0.0519, 400, 1,33.39,23.43,95213.78,536125.625000,0
23,1064,30.59,28.18,32083,2,140,612,428.95,513.05,93.34,25.14,5.41,0.0276,0.0519, 400, 1,33.39,23.43,95213.78,536125.625000,0
24,1064,30.59,28.18,32083,2,140,612,428.95,513.05,93.34,25.14,5.41,0.0271,0.0509, 400, 1,33.39,23.43,95213.78,536125.625000,0
25,1064,30.59,28.19,32086,2,126,612,428.95,513.05,93.34,25.14,5.41,0.0271,0.0509, 400, 1,33.38,23.43,95213.20,537815.125000,0
26,1064,30.59,28.19,32086,2,126,592,421.89,508.04,95.19,25.14,5.41,0.0268,0.0503, 400, 1,33.38,23.43,95213.20,537815.125000,0
27,1063,30.60,28.22,32078,2,126,592,421.89,508.04,95.19,25.14,5.41,0.0268,0.0503, 400, 1,33.38,23.44,95212.65,541655.625000,0
28,1063,30.60,28.22,32078,2,142,557,425.34,508.04,98.40,25.14,5.41,0.0268,0.0503, 400, 1,33.38,23.44,95212.65,541655.625000,0
29,1063,30.60,28.22,32078,2,142,557,425.34,508.04,98.40,25.14,5.41,0.0265,0.0499, 400, 1,33.37,23.44,95213.02,539942.000000,0
30,1063,30.60,28.18,32084,2,118,579,424.76,508.73,96.33,25.14,5.41,0.0265,0.0499, 400, 1,33.37,23.44,95213.02,539942.000000,0
31,1063,30.60,28.18,32084,2,118,579,424.76,508.73,96.33,25.14,5.41,0.0263,0.0494, 400, 1,33.37,23.47,95213.05,542948.062500,0
32,1064,30.59,28.16,32076,2,129,596,424.33,519.69,94.81,25.14,5.41,0.0263,0.0494, 400, 1,33.37,23.47,95213.05,542948.062500,0
33,1064,30.59,28.16,32076,2,129,596,424.33,519.69,94.81,25.14,5.41,0.0259,0.0486, 400, 1,33.37,23.47,95213.05,542948.062500,0
34,1063,30.58,28.18,32075,2,118,596,424.33,519.69,94.81,25.14,5.41,0.0259,0.0486, 400, 1,33.36,23.46,95212.68,539515.250000,0
35,1063,30.58,28.18,32075,2,118,579,427.65,513.05,96.39,25.14,5.41,0.0256,0.0482, 400, 1,33.36,23.46,95212.68,539515.250000,0
36,1063,30.61,28.15,32076,2,118,579,427.65,513.05,96.39,25.14,5.41,0.0256,0.0482, 400, 1,33.35,23.47,95212.72,538239.187500,0
37,1063,30.61,28.15,32076,2,133,592,442.97,517.59,95.16,25.14,5.41,0.0256,0.0482, 400, 1,33.35,23.47,95212.72,538239.187500,0
38,1063,30.61,28.15,32076,2,133,592,442.97,517.59,95.16,25.14,5.41,0.0252,0.0474, 400, 1,33.35,23.50,95212.24,538663.875000,0
39,1063,30.60,28.18,32082,2,114,573,425.34,522.52,96.92,25.14,5.41,0.0252,0.0474, 400, 1,33.35,23.50,95212.24,538663.875000,0
40,1063,30.60,28.18,32082,2,114,573,425.34,522.52,96.92,25.14,5.41,0.0249,0.0468, 400, 1,33.34,23.47,95212.31,538663.875000,0
41,1063,30.62,28.17,32082,2,119,580,444.47,514.62,96.26,25.14,5.41,0.0249,0.0468, 400, 1,33.34,23.47,95212.31,538663.875000,0
42,1063,30.62,28.17,32082,2,119,580,444.47,514.62,96.26,25.14,5.41,0.0246,0.0463, 400, 1,33.34,23.47,95212.31,538663.875000,0
43,1063,30.61,28.19,32085,2,121,580,444.47,514.62,96.26,25.14,5.41,0.0246,0.0463, 400, 1,33.34,23.46,95213.15,540797.437500,0
44,1063,30.61,28.19,32085,2,121,584,433.91,513.23,95.90,25.14,5.41,0.0244,0.0460, 400, 1,33.34,23.46,95213.15,540797.437500,0
45,1064,30.61,28.17,32083,2,121,584,433.91,513.23,95.90,25.14,5.41,0.0244,0.0460, 400, 1,33.33,23.47,95214.20,539942.000000,0
46,1064,30.61,28.17,32083,2,125,580,431.13,525.71,96.26,25.14,5.41,0.0244,0.0460, 400, 1,33.33,23.47,95214.20,539942.000000,0
47,1064,30.61,28.17,32083,2,125,580,431.13,525.71,96.26,25.14,5.41,0.0244,0.0460, 400, 1,33.33,23.50,95214.91,538663.875000,0
48,1063,30.62,28.18,32085,2,115,574,434.21,522.69,96.79,25.14,5.41,0.0244,0.0460, 400, 1,33.33,23.50,95214.91,538663.875000,0
49,1063,30.62,28.18,32085,2,115,574,434.21,522.69,96.79,25.14,5.41,0.0243,0.0457, 400, 1,33.32,23.46,95214.56,540369.375000,0
50,1062,30.62,28.15,32085,2,136,606,420.61,516.01,93.91,25.14,5.41,0.0243,0.0457, 400, 1,33.32,23.46,95214.56,540369.375000,0
51,1062,30.62,28.15,32085,2,136,606,420.61,516.01,93.91,25.14,5.41,0.0241,0.0454, 400, 1,33.32,23.46,95214.56,540369.375000,0
52,1062,30.62,28.15,32082,2,129,606,420.61,516.01,93.91,25.14,5.41,0.0241,0.0454, 400, 1,33.32,23.48,95215.12,536125.625000,0
53,1062,30.62,28.15,32082,2,129,595,428.80,525.00,94.90,25.14,5.41,0.0241,0.0452, 400, 1,33.32,23.48,95215.12,536125.625000,0
54,1061,30.64,28.18,32079,2,129,595,428.80,525.00,94.90,25.14,5.41,0.0241,0.0452, 400, 1,33.32,23.48,95214.35,539515.250000,0
55,1061,30.64,28.18,32079,2,119,582,436.27,516.36,96.13,25.14,5.41,0.0241,0.0452, 400, 1,33.32,23.48,95214.35,539515.250000,0
56,1061,30.64,28.18,32079,2,119,582,436.27,516.36,96.13,25.14,5.41,0.0239,0.0448, 400, 1,33.31,23.49,95213.26,542085.750000,0
57,1060,30.64,28.15,32076,2,106,560,435.09,514.97,98.14,25.14,5.41,0.0239,0.0448, 400, 1,33.31,23.49,95213.26,542085.750000,0
58,1060,30.64,28.15,32076,2,106,560,435.09,514.97,98.14,25.14,5.41,0.0236,0.0443, 400, 1,33.31,23.49,95212.63,544680.875000,0
59,1060,30.62,28.14,32079,2,138,609,430.40,517.41,93.69,25.14,5.41,0.0236,0.0443, 400, 1,33.31,23.49,95212.63,544680.875000,0
60,1060,30.62,28.14,32079,2,138,609,430.40,517.41,93.69,25.14,5.41,0.0234,0.0441, 400, 1,33.31,23.49,95212.63,544680.875000,1
61,1060,30.64,28.14,32088,2,127,609,430.40,517.41,93.69,25.14,5.41,0.0234,0.0441, 400, 1,33.31,23.48,95213.91,541226.187500,1
62,1060,30.64,28.14,32088,2,127,593,431.13,518.64,95.06,25.14,5.41,0.0237,0.0445, 400, 1,33.31,23.48,95213.91,541226.187500,1
63,1059,30.64,28.16,32021,2,127,593,431.13,518.64,95.06,25.14,5.41,0.0237,0.0445, 400, 1,33.30,23.62,95215.28,538663.875000,1
64,1059,30.64,28.16,32021,2,140,645,428.66,504.27,90.48,25.14,5.41,0.0237,0.0445, 400, 1,33.30,23.62,95215.28,538663.875000,1
65,1059,30.64,28.16,32021,2,140,645,428.66,504.27,90.48,25.14,5.41,0.0255,0.0479, 400, 1,33.30,23.97,95216.09,532362.875000,1
66,1059,30.63,28.25,31802,2,176,663,410.35,472.39,88.99,25.14,5.41,0.0255,0.0479, 400, 1,33.30,23.97,95216.09,532362.875000,1
67,1059,30.63,28.25,31802,2,176,663,410.35,472.39,88.99,25.14,5.41,0.0286,0.0538, 400, 1,33.30,24.17,95217.04,533194.500000,1
68,1058,30.69,28.39,31788,2,202,696,421.61,450.07,86.26,25.14,5.41,0.0286,0.0538, 400, 1,33.30,24.17,95217.04,533194.500000,1
69,1058,30.69,28.39,31788,2,202,696,421.61,450.07,86.26,25.14,5.41,0.0337,0.0634, 400, 1,33.30,24.17,95217.04,533194.500000,1
70,1058,30.72,28.48,31769,2,184,696,421.61,450.07,86.26,25.14,5.41,0.0337,0.0634, 400, 1,33.30,24.23,95217.20,532362.875000,1
71,1058,30.72,28.48,31769,2,184,673,413.83,437.31,87.15,25.14,5.41,0.0405,0.0761, 400, 1,33.30,24.23,95217.20,532362.875000,1
72,1058,30.75,28.43,31755,2,184,673,413.83,437.31,87.15,25.14,5.41,0.0405,0.0761, 400, 1,33.29,24.22,95217.14,527020.062500,1
73,1058,30.75,28.43,31755,2,208,703,404.01,428.37,85.71,25.14,5.41,0.0405,0.0761, 400, 1,33.29,24.22,95217.14,527020.062500,1
74,1058,30.75,28.43,31755,2,208,703,404.01,428.37,85.71,25.14,5.41,0.0467,0.0878, 401, 1,33.30,24.19,95217.39,526613.500000,1
75,1059,30.84,28.49,31751,2,154,632,403.32,419.76,91.59,25.14,5.41,0.0467,0.0878, 401, 1,33.30,24.19,95217.39,526613.500000,1
76,1059,30.84,28.49,31751,2,154,632,403.32,419.76,91.59,25.14,5.41,0.0544,0.1023, 401, 2,33.30,24.14,95215.94,526613.500000,1
77,1058,30.90,28.43,31753,2,165,648,400.47,417.07,90.27,25.14,5.41,0.0544,0.1023, 401, 2,33.30,24.14,95215.94,526613.500000,1
78,1058,30.90,28.43,31753,2,165,648,400.47,417.07,90.27,25.14,5.41,0.0641,0.1205, 402, 2,33.30,24.14,95215.94,526613.500000,1
79,1058,30.90,28.43,31752,2,162,648,400.47,417.07,90.27,25.14,5.41,0.0641,0.1205, 402, 2,33.31,24.08,95215.27,524187.343750,1
80,1058,30.90,28.43,31752,2,162,635,396.56,405.93,91.40,25.14,5.41,0.0731,0.1375, 403, 2,33.31,24.08,95215.27,524187.343750,1
81,1059,30.96,28.36,31748,2,162,635,396.56,405.93,91.40,25.14,5.41,0.0731,0.1375, 403, 2,33.31,24.02,95214.81,522582.281250,1
82,1059,30.96,28.36,31748,2,167,650,409.51,399.12,90.11,25.14,5.41,0.0731,0.1375, 403, 2,33.31,24.02,95214.81,522582.281250,1
83,1059,30.96,28.36,31748,2,167,650,409.51,399.12,90.11,25.14,5.41,0.0819,0.1539, 404, 2,33.32,23.97,95214.78,526613.500000,1
84,1059,31.06,28.36,31752,2,176,662,393.22,409.65,89.08,25.14,5.41,0.0819,0.1539, 404, 2,33.32,23.97,95214.78,526613.500000,1
85,1059,31.06,28.36,31752,2,176,662,393.22,409.65,89.08,25.14,5.41,0.0909,0.1710, 405, 2,33.34,23.92,95213.83,520987.031250,1
86,1060,31.10,28.23,31754,2,182,670,392.15,403.46,88.39,25.14,5.41,0.0909,0.1710, 405, 2,33.34,23.92,95213.83,520987.031250,1
87,1060,31.10,28.23,31754,2,182,670,392.15,403.46,88.39,25.14,5.41,0.1002,0.1884, 407, 2,33.34,23.92,95213.83,520987.031250,1
88,1060,31.16,28.15,31758,2,169,670,392.15,403.46,88.39,25.14,5.41,0.1002,0.1884, 407, 2,33.35,23.86,95212.26,521783.437500,1
89,1060,31.16,28.15,31758,2,169,650,390.30,397.90,90.08,25.14,5.41,0.1088,0.2046, 409, 2,33.35,23.86,95212.26,521783.437500,1
90,1060,31.24,28.08,31760,2,169,650,390.30,397.90,90.08,25.14,5.41,0.1088,0.2046, 409, 2,33.37,23.81,95212.42,520193.031250,1
91,1060,31.24,28.08,31760,2,152,630,402.10,401.96,91.84,25.14,5.41,0.1088,0.2046, 409, 2,33.37,23.81,95212.42,520193.031250,1
92,1060,31.24,28.08,31760,2,152,630,402.10,401.96,91.84,25.14,5.41,0.1176,0.2212, 411, 2,33.38,23.76,95212.60,522582.281250,1
93,1059,31.29,27.99,31762,2,175,661,392.68,398.58,89.14,25.14,5.41,0.1176,0.2212, 411, 2,33.38,23.76,95212.60,522582.281250,1
94,1059,31.29,27.99,31762,2,175,661,392.68,398.58,89.14,25.14,5.41,0.1271,0.2389, 413, 2,33.40,23.73,95212.25,521384.937500,1
95,1059,31.34,27.90,31763,2,147,622,392.15,389.11,92.49,25.14,5.41,0.1271,0.2389, 413, 2,33.40,23.73,95212.25,521384.937500,1
96,1059,31.34,27.90,31763,2,147,622,392.15,389.11,92.49,25.14,5.41,0.1357,0.2550, 416, 2,33.40,23.73,95212.25,521384.937500,1
97,1060,31.39,27.87,31763,2,146,622,392.15,389.11,92.49,25.14,5.41,0.1357,0.2550, 416, 2,33.42,23.67,95211.93,522582.281250,1
98,1060,31.39,27.87,31763,2,146,629,388.45,395.48,91.90,25.14,5.41,0.1448,0.2722, 418, 2,33.42,23.67,95211.93,522582.281250,1
99,1060,31.45,27.75,31770,2,146,629,388.45,395.48,91.90,25.14,5.41,0.1448,0.2722, 418, 2,33.44,23.63,95212.53,520589.718750,1
100,1060,31.45,27.75,31770,2,140,612,389.24,396.29,93.41,25.14,5.41,0.1448,0.2722, 418, 2,33.44,23.63,95212.53,520589.718750,1
101,1060,31.45,27.75,31770,2,140,612,389.24,396.29,93.41,25.14,5.41,0.1536,0.2887, 421, 2,33.47,23.57,95213.32,518612.312500,1
102,1060,31.53,27.67,31765,2,156,635,390.83,387.40,91.37,25.14,5.41,0.1536,0.2887, 421, 2,33.47,23.57,95213.32,518612.312500,1
103,1060,31.53,27.67,31765,2,156,635,390.83,387.40,91.37,25.14,5.41,0.1631,0.3066, 424, 2,33.50,23.53,95214.12,520987.031250,1
104,1060,31.56,27.57,31762,2,145,619,387.53,396.15,92.78,25.14,5.41,0.1631,0.3066, 424, 2,33.50,23.53,95214.12,520987.031250,1
105,1060,31.56,27.57,31762,2,145,619,387.53,396.15,92.78,25.14,5.41,0.1704,0.3203, 427, 2,33.50,23.53,95214.12,520987.031250,1
106,1061,31.62,27.55,31768,2,167,619,387.53,396.15,92.78,25.14,5.41,0.1704,0.3203, 427, 2,33.53,23.49,95214.23,520193.031250,1
107,1061,31.62,27.55,31768,2,167,605,385.83,391.36,94.01,25.14,5.41,0.1779,0.3345, 430, 2,33.53,23.49,95214.23,520193.031250,1
108,1061,31.62,27.55,31762,2,167,605,385.83,391.36,94.01,25.14,5.41,0.1779,0.3345, 430, 2,33.55,23.46,95214.67,515869.031250,1
109,1061,31.62,27.55,31762,2,139,611,387.53,391.89,93.47,25.14,5.41,0.1779,0.3345, 430, 2,33.55,23.46,95214.67,515869.031250,1
110,1061,31.62,27.55,31762,2,139,611,387.53,391.89,93.47,25.14,5.41,0.1859,0.3495, 434, 2,33.58,23.42,95214.63,517825.531250,1
111,1061,31.68,27.50,31760,2,149,624,388.45,381.42,92.31,25.14,5.41,0.1859,0.3495, 434, 2,33.58,23.42,95214.63,517825.531250,1
112,1061,31.68,27.50,31760,2,149,624,388.45,381.42,92.31,25.14,5.41,0.1930,0.3629, 437, 2,33.61,23.37,95214.77,517041.156250,1
113,1062,31.72,27.43,31763,2,152,629,390.83,383.75,91.93,25.14,5.41,0.1930,0.3629, 437, 2,33.61,23.37,95214.77,517041.156250,1
114,1062,31.72,27.43,31763,2,152,629,390.83,383.75,91.93,25.14,5.41,0.2006,0.3771, 440, 2,33.61,23.37,95214.77,517041.156250,1
115,1062,31.79,27.34,31761,2,157,629,390.83,383.75,91.93,25.14,5.41,0.2006,0.3771, 440, 2,33.64,23.33,95215.66,515869.031250,1
116,1062,31.79,27.34,31761,2,157,633,391.09,383.49,91.59,25.14,5.41,0.2083,0.3916, 444, 2,33.64,23.33,95215.66,515869.031250,1
117,1062,31.82,27.26,31759,2,157,633,391.09,383.49,91.59,25.14,5.41,0.2083,0.3916, 444, 2,33.67,23.31,95216.75,517041.156250,1
118,1062,31.82,27.26,31759,2,160,641,392.82,383.36,90.91,25.14,5.41,0.2083,0.3916, 444, 2,33.67,23.31,95216.75,517041.156250,1
119,1062,31.82,27.26,31759,2,160,641,392.82,383.36,90.91,25.14,5.41,0.2146,0.4035, 448, 2,33.70,23.30,95216.33,517041.156250,1
120,1063,31.91,27.22,31759,2,139,611,381.42,384.40,93.53,25.14,5.41,0.2146,0.4035, 448, 2,33.70,23.30,95216.33,517041.156250,1
121,1063,31.91,27.22,31759,2,139,611,381.42,384.40,93.53,25.14,5.41,0.2214,0.4163, 451, 2,33.73,23.24,95215.71,514702.187500,1
122,1063,31.91,27.17,31757,2,158,637,381.16,383.10,91.19,25.14,5.41,0.2214,0.4163, 451, 2,33.73,23.24,95215.71,514702.187500,1
123,1063,31.91,27.17,31757,2,158,637,381.16,383.10,91.19,25.14,5.41,0.2278,0.4283, 455, 2,33.73,23.24,95215.71,514702.187500,1
124,1062,31.95,27.12,31750,2,133,637,381.16,383.10,91.19,25.14,5.41,0.2278,0.4283, 455, 2,33.76,23.20,95215.23,516259.125000,1
125,1062,31.95,27.12,31750,2,133,620,378.85,382.06,92.68,25.14,5.41,0.2332,0.4383, 458, 2,33.76,23.20,95215.23,516259.125000,1
126,1063,32.01,27.07,31751,2,133,620,378.85,382.06,92.68,25.14,5.41,0.2332,0.4383, 458, 2,33.79,23.17,95214.67,516259.125000,1
127,1063,32.01,27.07,31751,2,157,636,374.38,373.88,91.28,25.14,5.41,0.2332,0.4383, 458, 2,33.79,23.17,95214.67,516259.125000,1
128,1063,32.01,27.07,31751,2,157,636,374.38,373.88,91.28,25.14,5.41,0.2385,0.4483, 462, 2,33.82,23.12,95214.84,516649.843750,1
129,1064,32.06,27.05,31753,2,140,613,381.94,377.05,93.34,25.14,5.41,0.2385,0.4483, 462, 2,33.82,23.12,95214.84,516649.843750,1
130,1064,32.06,27.05,31753,2,140,613,381.94,377.05,93.34,25.14,5.41,0.2444,0.4595, 466, 2,33.85,23.11,95214.02,512384.281250,1
131,1064,32.07,26.97,31747,2,163,645,373.37,371.61,90.51,25.14,5.41,0.2444,0.4595, 466, 2,33.85,23.11,95214.02,512384.281250,1
132,1064,32.07,26.97,31747,2,163,645,373.37,371.61,90.51,25.14,5.41,0.2486,0.4673, 469, 2,33.85,23.11,95214.02,512384.281250,1
133,1065,32.15,26.90,31748,2,134,645,373.37,371.61,90.51,25.14,5.41,0.2486,0.4673, 469, 2,33.88,23.09,95214.16,515090.531250,1
134,1065,32.15,26.90,31748,2,134,614,373.12,377.05,93.22,25.14,5.41,0.2536,0.4767, 473, 2,33.88,23.09,95214.16,515090.531250,1
135,1066,32.17,26.90,31749,2,134,614,373.12,377.05,93.22,25.14,5.41,0.2536,0.4767, 473, 2,33.91,23.04,95214.05,509706.312500,1
136,1066,32.17,26.90,31749,2,156,636,378.33,378.33,91.34,25.14,5.41,0.2536,0.4767, 473, 2,33.91,23.04,95214.05,509706.312500,1
137,1066,32.17,26.90,31749,2,156,636,378.33,378.33,91.34,25.14,5.41,0.2580,0.4851, 476, 2,33.94,23.01,95214.39,512384.281250,1
138,1066,32.17,26.90,31749,2,155,634,383.62,375.27,91.50,25.14,5.41,0.2580,0.4851, 476, 2,33.94,23.01,95214.39,512384.281250,1
139,1066,32.17,26.90,31749,2,155,634,383.62,375.27,91.50,25.14,5.41,0.2630,0.4944, 480, 2,33.97,22.97,95214.14,511233.156250,1
140,1066,32.23,26.83,31750,2,154,632,375.27,381.94,91.62,25.14,5.41,0.2630,0.4944, 480, 2,33.97,22.97,95214.14,511233.156250,1
141,1066,32.23,26.83,31750,2,154,632,375.27,381.94,91.62,25.14,5.41,0.2675,0.5029, 483, 2,33.97,22.97,95214.14,511233.156250,1
142,1065,32.26,26.79,31745,2,150,632,375.27,381.94,91.62,25.14,5.41,0.2675,0.5029, 483, 2,34.00,22.97,95213.88,511616.281250,1
143,1065,32.26,26.79,31745,2,150,586,370.73,366.86,95.81,25.14,5.41,0.2716,0.5107, 487, 2,34.00,22.97,95213.88,511616.281250,1
144,1066,32.29,26.72,31738,2,150,586,370.73,366.86,95.81,25.14,5.41,0.2716,0.5107, 487, 2,34.03,22.90,95213.34,510468.593750,1
145,1066,32.29,26.72,31738,2,148,623,378.08,374.26,92.43,25.14,5.41,0.2716,0.5107, 487, 2,34.03,22.90,95213.34,510468.593750,1
146,1066,32.29,26.72,31738,2,148,623,378.08,374.26,92.43,25.14,5.41,0.2754,0.5178, 490, 2,34.06,22.88,95213.34,516259.125000,1
147,1066,32.33,26.70,31735,2,139,610,370.10,372.87,93.56,25.14,5.41,0.2754,0.5178, 490, 2,34.06,22.88,95213.34,516259.125000,1
148,1066,32.33,26.70,31735,2,139,610,370.10,372.87,93.56,25.14,5.41,0.2795,0.5254, 493, 2,34.09,22.84,95213.54,508946.312500,1
149,1066,32.38,26.62,31728,2,155,634,371.36,368.10,91.47,25.14,5.41,0.2795,0.5254, 493, 2,34.09,22.84,95213.54,508946.312500,1
150,1066,32.38,26.62,31728,2,155,634,371.36,368.10,91.47,25.14,5.41,0.2834,0.5328, 496, 2,34.09,22.84,95213.54,508946.312500,1
151,1067,32.41,26.64,31730,2,149,634,371.36,368.10,91.47,25.14,5.41,0.2834,0.5328, 496, 2,34.12,22.83,95213.90,508188.593750,1
152,1067,32.41,26.64,31730,2,149,614,376.29,374.64,93.25,25.14,5.41,0.2863,0.5382, 500, 2,34.12,22.83,95213.90,508188.593750,1
153,1068,32.44,26.57,31727,2,149,614,376.29,374.64,93.25,25.14,5.41,0.2863,0.5382, 500, 2,34.15,22.78,95214.34,510087.187500,1
154,1068,32.44,26.57,31727,2,174,659,367.85,371.98,89.33,25.14,5.41,0.2863,0.5382, 500, 2,34.15,22.78,95214.34,510087.187500,1
155,1068,32.44,26.57,31727,2,174,659,367.85,371.98,89.33,25.14,5.41,0.2896,0.5444, 503, 2,34.18,22.76,95214.80,508567.156250,1
156,1068,32.48,26.47,31728,2,127,592,374.76,359.48,95.19,25.14,5.41,0.2896,0.5444, 503, 2,34.18,22.76,95214.80,508567.156250,1
157,1068,32.48,26.47,31728,2,127,592,374.76,359.48,95.19,25.14,5.41,0.2925,0.5500, 506, 2,34.21,22.73,95214.90,508188.593750,1
158,1071,32.53,26.43,31727,2,130,597,374.76,369.85,94.81,25.14,5.41,0.2925,0.5500, 506, 2,34.21,22.73,95214.90,508188.593750,1
159,1071,32.53,26.43,31727,2,130,597,374.76,369.85,94.81,25.14,5.41,0.2958,0.5561, 509, 2,34.21,22.73,95214.90,508188.593750,1
160,1070,32.55,26.45,31730,2,143,597,374.76,369.85,94.81,25.14,5.41,0.2958,0.5561, 509, 2,34.23,22.69,95214.84,507056.187500,1
161,1070,32.55,26.45,31730,2,143,617,373.75,375.53,93.03,25.14,5.41,0.2992,0.5625, 511, 2,34.23,22.69,95214.84,507056.187500,1
162,1072,32.57,26.36,31731,2,143,617,373.75,375.53,93.03,25.14,5.41,0.2992,0.5625, 511, 2,34.26,22.68,95214.47,506304.093750,1
163,1072,32.57,26.36,31731,2,153,631,365.74,366.98,91.78,25.14,5.41,0.2992,0.5625, 511, 2,34.26,22.68,95214.47,506304.093750,1
164,1072,32.57,26.36,31731,2,153,631,365.74,366.98,91.78,25.14,5.41,0.3019,0.5676, 514, 2,34.29,22.66,95214.62,506679.875000,1
165,1072,32.57,26.36,31726,2,144,618,371.10,368.60,92.93,25.14,5.41,0.3019,0.5676, 514, 2,34.29,22.66,95214.62,506679.875000,1
166,1072,32.57,26.36,31726,2,144,618,371.10,368.60,92.93,25.14,5.41,0.3047,0.5728, 517, 2,34.32,22.63,95215.01,508188.593750,1
167,1072,32.61,26.39,31724,2,142,623,370.48,361.93,92.43,25.14,5.41,0.3047,0.5728, 517, 2,34.32,22.63,95215.01,508188.593750,1
168,1072,32.61,26.39,31724,2,142,623,370.48,361.93,92.43,25.14,5.41,0.3073,0.5778, 520, 2,34.32,22.63,95215.01,508188.593750,1
169,1074,32.64,26.30,31727,2,141,623,370.48,361.93,92.43,25.14,5.41,0.3073,0.5778, 520, 2,34.34,22.58,95214.95,505554.187500,1
170,1074,32.64,26.30,31727,2,141,613,376.16,372.49,93.31,25.14,5.41,0.3106,0.5839, 522, 2,34.34,22.58,95214.95,505554.187500,1
171,1076,32.66,26.30,31723,2,141,613,376.16,372.49,93.31,25.14,5.41,0.3106,0.5839, 522, 2,34.37,22.57,95214.79,505928.843750,1
172,1076,32.66,26.30,31723,2,123,586,381.81,364.14,95.74,25.14,5.41,0.3106,0.5839, 522, 2,34.37,22.57,95214.79,505928.843750,1
