Cabecera experimento NoseCris
nº,Co2(scd40),temp(scd40),hum(scd40),raw_signla(sgp40),aiq(ens160),tvoc(ens160),eco2(ens160),rs1(ens160),rs3(ens160),rs4(ens160),temp(ens160),rmox(zmod4410),etoh(zmod4410),tvoc(zmod4410),eco2(zmod4410),iaq(zmod4410),temperatura(bme688),humedad(bme688),presion(bme688),resistencia(bme688),Aire/muestra
27,1011,26.39,33.60,32064,2,132,586,514.62,625.18,96.46,25.14,5.44,0.0529,0.0994, 402, 2,29.17,28.42,96785.98,580334.375000,0
28,1013,26.39,33.59,32062,2,103,554,508.04,631.13,99.44,25.14,5.44,0.0529,0.0994, 402, 2,29.17,28.42,96785.98,580334.375000,0
29,1013,26.39,33.59,32062,2,103,554,508.04,631.13,99.44,25.14,5.44,0.0516,0.0971, 401, 2,29.15,28.42,96785.85,580334.375000,0
30,1014,26.36,33.62,32061,2,116,576,515.84,631.77,97.38,25.14,5.44,0.0516,0.0971, 401, 2,29.15,28.42,96785.85,580334.375000,0
31,1014,26.36,33.62,32061,2,116,576,515.84,631.77,97.38,25.14,5.44,0.0506,0.0952, 401, 2,29.15,28.42,96785.85,580334.375000,0
32,1015,26.37,33.65,32065,2,102,576,515.84,631.77,97.38,25.14,5.44,0.0506,0.0952, 401, 2,29.14,28.43,96785.58,580334.375000,0
33,1015,26.37,33.65,32065,2,102,552,513.05,616.98,99.61,25.14,5.44,0.0496,0.0932, 401, 2,29.14,28.43,96785.58,580334.375000,0
34,1018,26.38,33.71,32064,2,102,552,513.05,616.98,99.61,25.14,5.44,0.0496,0.0932, 401, 2,29.12,28.53,96785.37,581818.187500,0
35,1018,26.38,33.71,32064,2,119,585,511.49,625.39,96.59,25.14,5.44,0.0496,0.0932, 401, 2,29.12,28.53,96785.37,581818.187500,0
36,1018,26.38,33.71,32064,2,119,585,511.49,625.39,96.59,25.14,5.44,0.0487,0.0915, 401, 2,29.11,28.50,96785.26,582314.500000,0
37,1020,26.36,33.69,32067,2,105,557,519.34,625.60,99.17,25.14,5.44,0.0487,0.0915, 401, 2,29.11,28.50,96785.26,582314.500000,0
38,1020,26.36,33.69,32067,2,105,557,519.34,625.60,99.17,25.14,5.44,0.0479,0.0901, 400, 2,29.10,28.56,96785.37,582811.625000,0
39,1022,26.35,33.72,32069,2,118,579,507.87,641.90,97.15,25.14,5.44,0.0479,0.0901, 400, 2,29.10,28.56,96785.37,582811.625000,0
40,1022,26.35,33.72,32069,2,118,579,507.87,641.90,97.15,25.14,5.44,0.0470,0.0883, 400, 2,29.10,28.56,96785.37,582811.625000,0
41,1022,26.36,33.78,32064,2,116,579,507.87,641.90,97.15,25.14,5.44,0.0470,0.0883, 400, 2,29.08,28.58,96785.11,582314.500000,0
42,1022,26.36,33.78,32064,2,116,576,513.57,635.63,97.41,25.14,5.44,0.0464,0.0872, 400, 2,29.08,28.58,96785.11,582314.500000,0
43,1023,26.35,33.77,32064,2,116,576,513.57,635.63,97.41,25.14,5.44,0.0464,0.0872, 400, 2,29.07,28.61,96785.00,580334.375000,0
44,1023,26.35,33.77,32064,2,120,591,523.22,627.72,95.97,25.14,5.44,0.0464,0.0872, 400, 2,29.07,28.61,96785.00,580334.375000,0
45,1023,26.35,33.77,32064,2,120,591,523.22,627.72,95.97,25.14,5.44,0.0456,0.0857, 400, 2,29.06,28.64,96784.81,582314.500000,0
46,1024,26.35,33.85,32066,2,124,588,513.05,627.30,96.26,25.14,5.44,0.0456,0.0857, 400, 2,29.06,28.64,96784.81,582314.500000,0
47,1024,26.35,33.85,32066,2,124,588,513.05,627.30,96.26,25.14,5.44,0.0448,0.0843, 400, 2,29.04,28.67,96784.53,582811.625000,0
48,1024,26.35,33.85,32068,2,113,571,512.71,634.13,97.84,25.14,5.44,0.0448,0.0843, 400, 2,29.04,28.67,96784.53,582811.625000,0
49,1024,26.35,33.85,32068,2,113,571,512.71,634.13,97.84,25.14,5.44,0.0441,0.0828, 400, 2,29.04,28.67,96784.53,582811.625000,0
50,1024,26.36,33.83,32060,2,112,571,512.71,634.13,97.84,25.14,5.44,0.0441,0.0828, 400, 2,29.03,28.68,96784.16,582811.625000,0
51,1024,26.36,33.83,32060,2,112,574,514.10,633.91,97.54,25.14,5.44,0.0434,0.0815, 400, 1,29.03,28.68,96784.16,582811.625000,0
52,1026,26.35,33.82,32056,2,112,574,514.10,633.91,97.54,25.14,5.44,0.0434,0.0815, 400, 1,29.02,28.73,96783.89,580334.375000,0
53,1026,26.35,33.82,32056,2,121,583,522.69,646.26,96.72,25.14,5.44,0.0434,0.0815, 400, 1,29.02,28.73,96783.89,580334.375000,0
54,1026,26.35,33.82,32056,2,121,583,522.69,646.26,96.72,25.14,5.44,0.0429,0.0806, 400, 1,29.01,28.73,96783.69,583808.437500,0
55,1027,26.35,33.91,32059,2,123,586,513.75,636.92,96.46,25.14,5.44,0.0429,0.0806, 400, 1,29.01,28.73,96783.69,583808.437500,0
56,1027,26.35,33.91,32059,2,123,586,513.75,636.92,96.46,25.14,5.44,0.0424,0.0796, 400, 1,29.00,28.76,96783.79,581322.750000,0
57,1028,26.36,33.90,32062,2,121,583,516.01,643.64,96.72,25.14,5.44,0.0424,0.0796, 400, 1,29.00,28.76,96783.79,581322.750000,0
58,1028,26.36,33.90,32062,2,121,583,516.01,643.64,96.72,25.14,5.44,0.0417,0.0785, 400, 1,29.00,28.76,96783.79,581322.750000,0
59,1033,26.34,33.93,32066,2,109,583,516.01,643.64,96.72,25.14,5.44,0.0417,0.0785, 400, 1,28.99,28.79,96784.00,585812.375000,0
60,1033,26.34,33.93,32066,2,109,601,519.87,633.91,95.06,25.14,5.44,0.0412,0.0774, 400, 1,28.99,28.79,96784.00,585812.375000,1
61,1036,26.33,33.93,32068,2,109,601,519.87,633.91,95.06,25.14,5.44,0.0412,0.0774, 400, 1,28.98,28.83,96784.30,584808.687500,1
62,1036,26.33,33.93,32068,2,127,593,516.19,638.87,95.87,25.14,5.44,0.0412,0.0774, 400, 1,28.98,28.83,96784.30,584808.687500,1
63,1036,26.33,33.93,32068,2,127,593,516.19,638.87,95.87,25.14,5.44,0.0409,0.0768, 400, 1,28.98,28.81,96783.84,584808.687500,1
64,1042,26.32,33.96,32115,2,117,577,514.79,615.94,97.34,25.14,5.44,0.0409,0.0768, 400, 1,28.98,28.81,96783.84,584808.687500,1
65,1042,26.32,33.96,32115,2,117,577,514.79,615.94,97.34,25.14,5.44,0.0432,0.0813, 400, 1,28.96,28.84,96783.52,585812.375000,1
66,1044,26.34,33.95,32339,2,106,559,506.33,591.82,99.04,25.14,5.44,0.0432,0.0813, 400, 1,28.96,28.84,96783.52,585812.375000,1
67,1044,26.34,33.95,32339,2,106,559,506.33,591.82,99.04,25.14,5.44,0.0489,0.0919, 400, 2,28.96,28.84,96783.52,585812.375000,1
68,1045,26.39,33.95,32364,2,99,559,506.33,591.82,99.04,25.14,5.44,0.0489,0.0919, 400, 2,28.95,28.96,96783.23,580828.125000,1
69,1045,26.39,33.95,32364,2,99,524,507.87,561.77,102.34,25.14,5.44,0.0585,0.1100, 400, 2,28.95,28.96,96783.23,580828.125000,1
70,1047,26.42,33.99,32387,2,99,524,507.87,561.77,102.34,25.14,5.44,0.0585,0.1100, 400, 2,28.95,29.07,96783.47,578367.687500,1
71,1047,26.42,33.99,32387,2,78,511,498.34,550.47,103.63,25.14,5.44,0.0585,0.1100, 400, 2,28.95,29.07,96783.47,578367.687500,1
72,1047,26.42,33.99,32387,2,78,511,498.34,550.47,103.63,25.14,5.44,0.0705,0.1326, 400, 2,28.94,29.20,96783.41,578367.687500,1
73,1051,26.46,34.01,32397,2,79,512,490.31,547.50,103.53,25.14,5.44,0.0705,0.1326, 400, 2,28.94,29.20,96783.41,578367.687500,1
74,1051,26.46,34.01,32397,2,79,512,490.31,547.50,103.53,25.14,5.44,0.0844,0.1586, 401, 2,28.93,29.24,96783.02,576414.312500,1
75,1051,26.52,33.98,32405,2,87,527,487.16,528.56,102.10,25.14,5.44,0.0844,0.1586, 401, 2,28.93,29.24,96783.02,576414.312500,1
76,1051,26.52,33.98,32405,2,87,527,487.16,528.56,102.10,25.14,5.44,0.1005,0.1889, 401, 2,28.93,29.24,96783.02,576414.312500,1
77,1051,26.52,33.98,32399,2,88,527,487.16,528.56,102.10,25.14,5.44,0.1005,0.1889, 401, 2,28.93,29.34,96783.02,576414.312500,1
78,1051,26.52,33.98,32399,2,88,518,491.80,520.93,102.97,25.14,5.44,0.1177,0.2212, 402, 2,28.93,29.34,96783.02,576414.312500,1
79,1053,26.61,34.02,32398,2,88,518,491.80,520.93,102.97,25.14,5.44,0.1177,0.2212, 402, 2,28.93,29.41,96782.71,570632.500000,1
80,1053,26.61,34.02,32398,2,94,538,474.31,508.21,100.97,25.14,5.44,0.1177,0.2212, 402, 2,28.93,29.41,96782.71,570632.500000,1
81,1053,26.61,34.02,32398,2,94,538,474.31,508.21,100.97,25.14,5.44,0.1347,0.2533, 404, 2,28.93,29.49,96782.46,572067.062500,1
82,1055,26.67,34.00,32386,2,95,542,486.67,503.93,100.66,25.14,5.44,0.1347,0.2533, 404, 2,28.93,29.49,96782.46,572067.062500,1
83,1055,26.67,34.00,32386,2,95,542,486.67,503.93,100.66,25.14,5.44,0.1528,0.2873, 406, 2,28.94,29.48,96782.59,573027.437500,1
84,1057,26.71,34.02,32380,2,86,525,475.60,489.48,102.27,25.14,5.44,0.1528,0.2873, 406, 2,28.94,29.48,96782.59,573027.437500,1
85,1057,26.71,34.02,32380,2,86,525,475.60,489.48,102.27,25.14,5.44,0.1698,0.3193, 408, 2,28.94,29.48,96782.59,573027.437500,1
86,1063,26.78,34.04,32372,2,85,525,475.60,489.48,102.27,25.14,5.44,0.1698,0.3193, 408, 2,28.94,29.58,96782.71,571588.062500,1
87,1063,26.78,34.04,32372,2,85,556,461.01,470.79,99.31,25.14,5.44,0.1871,0.3517, 411, 2,28.94,29.58,96782.71,571588.062500,1
88,1067,26.83,33.96,32364,2,85,556,461.01,470.79,99.31,25.14,5.44,0.1871,0.3517, 411, 2,28.95,29.59,96782.52,567313.000000,1
89,1067,26.83,33.96,32364,2,99,547,465.56,466.51,100.15,25.14,5.44,0.1871,0.3517, 411, 2,28.95,29.59,96782.52,567313.000000,1
90,1067,26.83,33.96,32364,2,99,547,465.56,466.51,100.15,25.14,5.44,0.2043,0.3840, 415, 2,28.96,29.66,96782.41,568257.500000,1
91,1077,26.91,34.02,32352,2,102,553,468.09,461.33,99.61,25.14,5.44,0.2043,0.3840, 415, 2,28.96,29.66,96782.41,568257.500000,1
92,1077,26.91,34.02,32352,2,102,553,468.09,461.33,99.61,25.14,5.44,0.2210,0.4156, 418, 2,28.98,29.67,96782.20,565433.437500,1
93,1081,26.95,33.98,32341,2,100,550,453.13,438.19,99.91,25.14,5.44,0.2210,0.4156, 418, 2,28.98,29.67,96782.20,565433.437500,1
94,1081,26.95,33.98,32341,2,100,550,453.13,438.19,99.91,25.14,5.44,0.2369,0.4454, 421, 2,28.98,29.67,96782.20,565433.437500,1
95,1086,26.99,34.00,32331,2,102,550,453.13,438.19,99.91,25.14,5.44,0.2369,0.4454, 421, 2,29.00,29.71,96782.02,564498.375000,1
96,1086,26.99,34.00,32331,2,102,552,453.59,434.80,99.71,25.14,5.44,0.2519,0.4735, 423, 2,29.00,29.71,96782.02,564498.375000,1
97,1090,27.05,34.00,32325,2,102,552,453.59,434.80,99.71,25.14,5.44,0.2519,0.4735, 423, 2,29.01,29.69,96782.00,563566.312500,1
98,1090,27.05,34.00,32325,2,99,548,452.82,435.09,100.05,25.14,5.44,0.2519,0.4735, 423, 2,29.01,29.69,96782.00,563566.312500,1
99,1090,27.05,34.00,32325,2,99,548,452.82,435.09,100.05,25.14,5.44,0.2656,0.4994, 425, 2,29.03,29.72,96782.20,562174.062500,1
100,1094,27.11,33.98,32322,2,92,536,458.68,430.40,101.24,25.14,5.44,0.2656,0.4994, 425, 2,29.03,29.72,96782.20,562174.062500,1
101,1094,27.11,33.98,32322,2,92,536,458.68,430.40,101.24,25.14,5.44,0.2781,0.5229, 426, 2,29.05,29.68,96782.34,560788.625000,1
102,1096,27.16,33.95,32319,2,96,542,452.67,433.77,100.66,25.14,5.44,0.2781,0.5229, 426, 2,29.05,29.68,96782.34,560788.625000,1
103,1096,27.16,33.95,32319,2,96,542,452.67,433.77,100.66,25.14,5.44,0.2892,0.5436, 427, 2,29.05,29.68,96782.34,560788.625000,1
104,1103,27.22,33.94,32321,2,88,542,452.67,433.77,100.66,25.14,5.44,0.2892,0.5436, 427, 2,29.07,29.72,96781.91,559410.000000,1
105,1103,27.22,33.94,32321,2,88,528,450.22,426.78,102.00,25.14,5.44,0.3001,0.5642, 428, 2,29.07,29.72,96781.91,559410.000000,1
106,1103,27.22,33.94,32317,2,88,528,450.22,426.78,102.00,25.14,5.44,0.3001,0.5642, 428, 2,29.10,29.68,96782.42,561249.687500,1
107,1103,27.22,33.94,32317,2,109,565,443.27,416.50,98.47,25.14,5.44,0.3001,0.5642, 428, 2,29.10,29.68,96782.42,561249.687500,1
108,1103,27.22,33.94,32317,2,109,565,443.27,416.50,98.47,25.14,5.44,0.3102,0.5832, 428, 2,29.12,29.64,96782.38,555766.625000,1
109,1108,27.26,33.91,32308,2,96,542,450.83,411.74,100.66,25.14,5.44,0.3102,0.5832, 428, 2,29.12,29.64,96782.38,555766.625000,1
110,1108,27.26,33.91,32308,2,96,542,450.83,411.74,100.66,25.14,5.44,0.3200,0.6015, 429, 2,29.15,29.63,96782.54,556219.437500,1
111,1113,27.33,33.89,32311,2,82,518,438.94,423.61,102.27,25.14,5.44,0.3200,0.6015, 429, 2,29.15,29.63,96782.54,556219.437500,1
112,1113,27.33,33.89,32311,2,82,518,438.94,423.61,102.27,25.14,5.44,0.3280,0.6166, 429, 2,29.15,29.63,96782.54,556219.437500,1
113,1115,27.34,33.83,32305,2,92,518,438.94,423.61,102.27,25.14,5.44,0.3280,0.6166, 429, 2,29.18,29.61,96782.44,560328.312500,1
114,1115,27.34,33.83,32305,2,92,536,441.32,415.66,101.21,25.14,5.44,0.3357,0.6311, 429, 2,29.18,29.61,96782.44,560328.312500,1
115,1116,27.40,33.87,32303,2,92,536,441.32,415.66,101.21,25.14,5.44,0.3357,0.6311, 429, 2,29.20,29.53,96782.17,557127.312500,1
116,1116,27.40,33.87,32303,2,104,555,434.36,407.99,99.37,25.14,5.44,0.3357,0.6311, 429, 2,29.20,29.53,96782.17,557127.312500,1
117,1116,27.40,33.87,32303,2,104,555,434.36,407.99,99.37,25.14,5.44,0.3431,0.6450, 429, 2,29.23,29.51,96782.10,552617.375000,1
118,1117,27.45,33.76,32301,2,93,537,430.40,415.24,101.17,25.14,5.44,0.3431,0.6450, 429, 2,29.23,29.51,96782.10,552617.375000,1
119,1117,27.45,33.76,32301,2,93,537,430.40,415.24,101.17,25.14,5.44,0.3498,0.6577, 429, 2,29.26,29.52,96782.08,555766.625000,1
120,1117,27.50,33.75,32298,2,109,537,440.57,409.93,101.14,25.14,5.44,0.3498,0.6577, 429, 2,29.26,29.52,96782.08,555766.625000,1
121,1117,27.50,33.75,32298,2,109,537,440.57,409.93,101.14,25.14,5.44,0.3555,0.6684, 429, 2,29.26,29.52,96782.08,555766.625000,1
122,1117,27.56,33.66,32298,2,85,537,440.57,409.93,101.14,25.14,5.44,0.3555,0.6684, 429, 2,29.28,29.52,96782.09,552617.375000,1
123,1117,27.56,33.66,32298,2,85,524,428.66,411.32,102.41,25.14,5.44,0.3609,0.6785, 429, 3,29.28,29.52,96782.09,552617.375000,1
124,1117,27.58,33.69,32293,2,85,524,428.66,411.32,102.41,25.14,5.44,0.3609,0.6785, 429, 3,29.31,29.48,96782.25,552617.375000,1
125,1117,27.58,33.69,32293,2,65,487,433.47,411.60,106.08,25.14,5.44,0.3609,0.6785, 429, 3,29.31,29.48,96782.25,552617.375000,1
126,1117,27.58,33.69,32293,2,65,487,433.47,411.60,106.08,25.14,5.44,0.3659,0.6878, 429, 3,29.34,29.49,96782.02,552170.375000,1
127,1116,27.60,33.63,32287,2,76,507,428.66,410.07,104.06,25.14,5.44,0.3659,0.6878, 429, 3,29.34,29.49,96782.02,552170.375000,1
128,1116,27.60,33.63,32287,2,76,507,428.66,410.07,104.06,25.14,5.44,0.3702,0.6960, 430, 3,29.36,29.43,96781.62,550389.687500,1
129,1116,27.64,33.61,32287,2,93,561,431.72,411.18,98.87,25.14,5.44,0.3702,0.6960, 430, 3,29.36,29.43,96781.62,550389.687500,1
130,1116,27.64,33.61,32287,2,93,561,431.72,411.18,98.87,25.14,5.44,0.3741,0.7034, 430, 3,29.36,29.43,96781.62,550389.687500,1
131,1116,27.68,33.61,32280,2,107,561,431.72,411.18,98.87,25.14,5.44,0.3741,0.7034, 430, 3,29.39,29.43,96781.30,548620.437500,1
132,1116,27.68,33.61,32280,2,107,561,434.06,411.18,98.87,25.14,5.44,0.3779,0.7104, 430, 3,29.39,29.43,96781.30,548620.437500,1
133,1116,27.74,33.55,32281,2,107,561,434.06,411.18,98.87,25.14,5.44,0.3779,0.7104, 430, 3,29.42,29.43,96781.33,550389.687500,1
134,1116,27.74,33.55,32281,2,102,552,422.04,398.85,99.68,25.14,5.44,0.3779,0.7104, 430, 3,29.42,29.43,96781.33,550389.687500,1
135,1116,27.74,33.55,32281,2,102,552,422.04,398.85,99.68,25.14,5.44,0.3817,0.7176, 431, 3,29.44,29.40,96780.87,549503.625000,1
136,1116,27.74,33.55,32278,2,84,521,420.18,401.28,102.73,25.14,5.44,0.3817,0.7176, 431, 3,29.44,29.40,96780.87,549503.625000,1
137,1116,27.74,33.55,32278,2,84,521,420.18,401.28,102.73,25.14,5.44,0.3854,0.7246, 432, 3,29.47,29.39,96780.69,550389.687500,1
138,1116,27.78,33.55,32272,2,107,546,411.88,384.27,100.32,25.14,5.44,0.3854,0.7246, 432, 3,29.47,29.39,96780.69,550389.687500,1
139,1116,27.78,33.55,32272,2,107,546,411.88,384.27,100.32,25.14,5.44,0.3889,0.7312, 435, 3,29.47,29.39,96780.69,550389.687500,1
140,1116,27.80,33.57,32271,2,108,546,411.88,384.27,100.32,25.14,5.44,0.3889,0.7312, 435, 3,29.50,29.36,96780.64,547740.062500,1
141,1116,27.80,33.57,32271,2,108,563,422.90,386.09,98.67,25.14,5.44,0.3922,0.7373, 437, 3,29.50,29.36,96780.64,547740.062500,1
142,1115,27.84,33.50,32271,2,108,563,422.90,386.09,98.67,25.14,5.44,0.3922,0.7373, 437, 3,29.52,29.31,96780.16,546862.500000,1
143,1115,27.84,33.50,32271,2,107,560,422.75,389.51,98.90,25.14,5.44,0.3922,0.7373, 437, 3,29.52,29.31,96780.16,546862.500000,1
144,1115,27.84,33.50,32271,2,107,560,422.75,389.51,98.90,25.14,5.44,0.3950,0.7427, 440, 3,29.54,29.30,96779.62,544246.625000,1
145,1115,27.87,33.42,32268,2,95,541,425.48,387.93,100.73,25.14,5.44,0.3950,0.7427, 440, 3,29.54,29.30,96779.62,544246.625000,1
146,1115,27.87,33.42,32268,2,95,541,425.48,387.93,100.73,25.14,5.44,0.3975,0.7473, 443, 3,29.57,29.30,96779.80,546862.500000,1
147,1115,27.90,33.41,32267,2,117,558,411.32,383.88,99.17,25.14,5.44,0.3975,0.7473, 443, 3,29.57,29.30,96779.80,546862.500000,1
148,1115,27.90,33.41,32267,2,117,558,411.32,383.88,99.17,25.14,5.44,0.3998,0.7516, 447, 3,29.57,29.30,96779.80,546862.500000,1
149,1115,27.96,33.39,32265,2,94,558,411.32,383.88,99.17,25.14,5.44,0.3998,0.7516, 447, 3,29.60,29.27,96780.02,545115.812500,1
150,1115,27.96,33.39,32265,2,94,539,410.21,382.06,100.97,25.14,5.44,0.4020,0.7557, 450, 3,29.60,29.27,96780.02,545115.812500,1
151,1115,27.97,33.35,32261,2,94,539,410.21,382.06,100.97,25.14,5.44,0.4020,0.7557, 450, 3,29.62,29.19,96779.96,545551.437500,1
152,1115,27.97,33.35,32261,2,102,553,422.75,392.42,99.61,25.14,5.44,0.4020,0.7557, 450, 3,29.62,29.19,96779.96,545551.437500,1
153,1115,27.97,33.35,32261,2,102,553,422.75,392.42,99.61,25.14,5.44,0.4035,0.7585, 453, 3,29.65,29.17,96780.21,542516.562500,1
154,1114,28.00,33.31,32265,2,84,522,413.55,391.36,102.62,25.14,5.44,0.4035,0.7585, 453, 3,29.65,29.17,96780.21,542516.562500,1
155,1114,28.00,33.31,32265,2,84,522,413.55,391.36,102.62,25.14,5.44,0.4051,0.7616, 456, 3,29.67,29.15,96780.29,543813.062500,1
156,1112,28.03,33.34,32272,2,104,556,413.41,394.95,99.37,25.14,5.44,0.4051,0.7616, 456, 3,29.67,29.15,96780.29,543813.062500,1
157,1112,28.03,33.34,32272,2,104,556,413.41,394.95,99.37,25.14,5.44,0.4068,0.7647, 459, 3,29.67,29.15,96780.29,543813.062500,1
158,1112,28.07,33.25,32266,2,114,556,413.41,394.95,99.37,25.14,5.44,0.4068,0.7647, 459, 3,29.70,29.14,96780.52,542516.562500,1
159,1112,28.07,33.25,32266,2,114,573,415.66,397.50,97.77,25.14,5.44,0.4081,0.7673, 461, 3,29.70,29.14,96780.52,542516.562500,1
160,1112,28.10,33.24,32260,2,114,573,415.66,397.50,97.77,25.14,5.44,0.4081,0.7673, 461, 3,29.72,29.09,96780.64,540369.375000,1
161,1112,28.10,33.24,32260,2,92,535,410.76,388.85,101.31,25.14,5.44,0.4081,0.7673, 461, 3,29.72,29.09,96780.64,540369.375000,1
162,1112,28.10,33.24,32260,2,92,535,410.76,388.85,101.31,25.14,5.44,0.4095,0.7699, 464, 3,29.75,29.09,96781.20,542516.562500,1
163,1111,28.14,33.22,32253,2,107,543,414.25,382.32,100.59,25.14,5.44,0.4095,0.7699, 464, 3,29.75,29.09,96781.20,542516.562500,1
164,1111,28.14,33.22,32253,2,107,543,414.25,382.32,100.59,25.14,5.44,0.4106,0.7718, 467, 3,29.77,29.07,96780.90,541226.187500,1
165,1111,28.14,33.22,32253,2,89,530,405.51,394.68,101.86,25.14,5.44,0.4106,0.7718, 467, 3,29.77,29.07,96780.90,541226.187500,1
166,1111,28.14,33.22,32253,2,89,530,405.51,394.68,101.86,25.14,5.44,0.4117,0.7739, 469, 3,29.77,29.07,96780.90,541226.187500,1
167,1109,28.16,33.12,32260,2,97,530,405.51,394.68,101.86,25.14,5.44,0.4117,0.7739, 469, 3,29.80,29.00,96780.70,540797.437500,1
168,1109,28.16,33.12,32260,2,97,544,412.30,401.15,100.46,25.14,5.44,0.4128,0.7761, 472, 3,29.80,29.00,96780.70,540797.437500,1
169,1106,28.18,33.10,32253,2,97,544,412.30,401.15,100.46,25.14,5.44,0.4128,0.7761, 472, 3,29.82,29.00,96781.20,536969.062500,1
170,1106,28.18,33.10,32253,2,86,526,413.41,388.59,102.24,25.14,5.44,0.4128,0.7761, 472, 3,29.82,29.00,96781.20,536969.062500,1
171,1106,28.18,33.10,32253,2,86,526,413.41,388.59,102.24,25.14,5.44,0.4140,0.7782, 474, 3,29.84,29.01,96781.29,541226.187500,1
172,1104,28.22,33.14,32254,2,84,545,412.44,388.45,100.39,25.14,5.44,0.4140,0.7782, 474, 3,29.84,29.01,96781.29,541226.187500,1
