Cabecera experimento NoseCris
nº,Co2(scd40),temp(scd40),hum(scd40),raw_signla(sgp40),aiq(ens160),tvoc(ens160),eco2(ens160),rs1(ens160),rs3(ens160),rs4(ens160),temp(ens160),rmox(zmod4410),etoh(zmod4410),tvoc(zmod4410),eco2(zmod4410),iaq(zmod4410),temperatura(bme688),humedad(bme688),presion(bme688),resistencia(bme688),Aire/muestra
14,1056,31.94,28.07,32504,2,145,663,439.08,463.05,88.21,25.14,5.39,0.0501,0.0942, 429, 2,34.46,23.86,94838.12,431157.906250,0
15,1056,31.94,28.07,32504,2,145,663,439.08,463.05,88.21,25.14,5.39,0.0488,0.0918, 428, 2,34.46,23.86,94838.12,431157.906250,0
16,1056,31.94,28.07,32512,2,145,663,439.08,463.05,88.21,25.14,5.39,0.0488,0.0918, 428, 2,34.45,23.87,94837.85,431703.218750,0
17,1056,31.94,28.07,32512,2,159,639,449.16,473.99,90.24,25.14,5.39,0.0478,0.0899, 428, 2,34.45,23.87,94837.85,431703.218750,0
18,1056,31.94,28.07,32512,2,159,639,449.16,473.99,90.24,25.14,5.39,0.0478,0.0899, 428, 2,34.43,23.90,94838.22,431976.375000,0
19,1056,31.90,28.12,32520,2,148,624,444.47,474.95,91.59,25.14,5.39,0.0478,0.0899, 428, 2,34.43,23.90,94838.22,431976.375000,0
20,1056,31.90,28.12,32520,2,148,624,444.47,474.95,91.59,25.14,5.39,0.0469,0.0882, 428, 2,34.41,23.94,94837.43,434174.250000,0
21,1058,31.87,28.17,32513,2,173,659,447.03,475.43,88.57,25.14,5.39,0.0469,0.0882, 428, 2,34.41,23.94,94837.43,434174.250000,0
22,1058,31.87,28.17,32513,2,173,659,447.03,475.43,88.57,25.14,5.39,0.0460,0.0865, 427, 2,34.40,23.93,94837.19,431703.218750,0
23,1058,31.87,28.25,32512,2,153,631,453.13,466.67,91.71,25.14,5.39,0.0460,0.0865, 427, 2,34.40,23.93,94837.19,431703.218750,0
24,1058,31.87,28.25,32512,2,153,631,453.13,466.67,91.71,25.14,5.39,0.0451,0.0847, 427, 2,34.40,23.93,94837.19,431703.218750,0
25,1059,31.83,28.20,32512,2,153,631,453.13,466.67,91.71,25.14,5.39,0.0451,0.0847, 427, 2,34.38,23.95,94836.92,433622.687500,0
26,1059,31.83,28.20,32512,2,150,626,452.05,468.57,91.37,25.14,5.39,0.0440,0.0828, 427, 2,34.38,23.95,94836.92,433622.687500,0
27,1059,31.79,28.22,32513,2,150,626,452.05,468.57,91.37,25.14,5.39,0.0440,0.0828, 427, 2,34.37,23.95,94836.27,434174.250000,0
28,1059,31.79,28.22,32513,2,155,634,440.72,479.64,90.70,25.14,5.39,0.0440,0.0828, 427, 2,34.37,23.95,94836.27,434174.250000,0
29,1059,31.79,28.22,32513,2,155,634,440.72,479.64,90.70,25.14,5.39,0.0432,0.0812, 426, 1,34.35,23.98,94836.45,431976.375000,0
30,1060,31.80,28.28,32516,2,154,633,444.47,477.37,90.79,25.14,5.39,0.0432,0.0812, 426, 1,34.35,23.98,94836.45,431976.375000,0
31,1060,31.80,28.28,32516,2,154,633,444.47,477.37,90.79,25.14,5.39,0.0424,0.0797, 426, 1,34.33,23.99,94836.41,433347.437500,0
32,1060,31.79,28.29,32512,2,186,675,444.62,479.47,87.23,25.14,5.39,0.0424,0.0797, 426, 1,34.33,23.99,94836.41,433347.437500,0
33,1060,31.79,28.29,32512,2,186,675,444.62,479.47,87.23,25.14,5.39,0.0417,0.0784, 425, 1,34.33,23.99,94836.41,433347.437500,0
34,1061,31.77,28.34,32514,2,161,675,444.62,479.47,87.23,25.14,5.39,0.0417,0.0784, 425, 1,34.32,24.01,94836.47,435837.406250,0
35,1061,31.77,28.34,32514,2,161,659,452.82,488.32,88.60,25.14,5.39,0.0410,0.0770, 425, 1,34.32,24.01,94836.47,435837.406250,0
36,1061,31.79,28.31,32514,2,161,659,452.82,488.32,88.60,25.14,5.39,0.0410,0.0770, 425, 1,34.30,24.03,94836.06,434727.218750,0
37,1061,31.79,28.31,32514,2,142,615,443.87,472.07,92.31,25.14,5.39,0.0410,0.0770, 425, 1,34.30,24.03,94836.06,434727.218750,0
38,1061,31.79,28.31,32514,2,142,615,443.87,472.07,92.31,25.14,5.39,0.0399,0.0750, 425, 1,34.29,24.04,94836.12,432797.968750,0
39,1062,31.74,28.30,32511,2,170,654,459.77,487.99,88.96,25.14,5.39,0.0399,0.0750, 425, 1,34.29,24.04,94836.12,432797.968750,0
40,1062,31.74,28.30,32511,2,170,654,459.77,487.99,88.96,25.14,5.39,0.0394,0.0740, 424, 1,34.28,24.05,94835.95,434174.250000,0
41,1065,31.77,28.35,32514,2,188,679,448.24,484.86,86.94,25.14,5.39,0.0394,0.0740, 424, 1,34.28,24.05,94835.95,434174.250000,0
42,1065,31.77,28.35,32514,2,188,679,448.24,484.86,86.94,25.14,5.39,0.0386,0.0725, 424, 1,34.28,24.05,94835.95,434174.250000,0
43,1065,31.77,28.35,32511,2,143,679,448.24,484.86,86.94,25.14,5.39,0.0386,0.0725, 424, 1,34.26,24.05,94835.99,435559.343750,0
44,1065,31.77,28.35,32511,2,143,615,456.98,479.47,92.31,25.14,5.39,0.0380,0.0715, 423, 1,34.26,24.05,94835.99,435559.343750,0
45,1064,31.75,28.28,32520,2,143,615,456.98,479.47,92.31,25.14,5.39,0.0380,0.0715, 423, 1,34.25,24.07,94836.02,433898.312500,0
46,1064,31.75,28.28,32520,2,149,625,455.43,483.38,91.50,25.14,5.39,0.0380,0.0715, 423, 1,34.25,24.07,94836.02,433898.312500,0
47,1064,31.75,28.28,32520,2,149,625,455.43,483.38,91.50,25.14,5.39,0.0374,0.0703, 423, 1,34.24,24.05,94836.30,435004.250000,0
48,1065,31.77,28.33,32519,2,182,670,456.20,484.53,87.62,25.14,5.39,0.0374,0.0703, 423, 1,34.24,24.05,94836.30,435004.250000,0
49,1065,31.77,28.33,32519,2,182,670,456.20,484.53,87.62,25.14,5.39,0.0368,0.0692, 423, 1,34.23,24.08,94835.98,436673.781250,0
50,1067,31.73,28.33,32518,2,150,627,445.97,481.59,91.28,25.14,5.39,0.0368,0.0692, 423, 1,34.23,24.08,94835.98,436673.781250,0
51,1067,31.73,28.33,32518,2,150,627,445.97,481.59,91.28,25.14,5.39,0.0363,0.0682, 422, 1,34.23,24.08,94835.98,436673.781250,0
52,1067,31.73,28.36,32523,2,162,627,445.97,481.59,91.28,25.14,5.39,0.0363,0.0682, 422, 1,34.22,24.10,94836.32,434450.562500,0
53,1067,31.73,28.36,32523,2,162,640,456.51,483.38,90.18,25.14,5.39,0.0356,0.0670, 422, 1,34.22,24.10,94836.32,434450.562500,0
54,1071,31.71,28.38,32527,2,162,640,456.51,483.38,90.18,25.14,5.39,0.0356,0.0670, 422, 1,34.21,24.12,94835.76,435837.406250,0
55,1071,31.71,28.38,32527,2,150,627,469.20,495.31,91.28,25.14,5.39,0.0356,0.0670, 422, 1,34.21,24.12,94835.76,435837.406250,0
56,1071,31.71,28.38,32527,2,150,627,469.20,495.31,91.28,25.14,5.39,0.0351,0.0660, 421, 1,34.20,24.12,94835.72,435281.625000,0
57,1073,31.74,28.30,32523,2,155,634,451.14,482.40,90.67,25.14,5.39,0.0351,0.0660, 421, 1,34.20,24.12,94835.72,435281.625000,0
58,1073,31.74,28.30,32523,2,155,634,451.14,482.40,90.67,25.14,5.39,0.0346,0.0650, 421, 1,34.20,24.11,94834.87,437233.125000,0
59,1073,31.71,28.40,32523,2,141,614,453.74,480.77,92.46,25.14,5.39,0.0346,0.0650, 421, 1,34.20,24.11,94834.87,437233.125000,0
60,1073,31.71,28.40,32523,2,141,614,453.74,480.77,92.46,25.14,5.39,0.0337,0.0634, 420, 1,34.20,24.11,94834.87,437233.125000,1
61,1073,31.70,28.42,32523,2,152,614,453.74,480.77,92.46,25.14,5.39,0.0337,0.0634, 420, 1,34.19,24.13,94834.29,437793.937500,1
62,1073,31.70,28.42,32523,2,152,630,454.82,496.99,91.03,25.14,5.39,0.0331,0.0622, 420, 1,34.19,24.13,94834.29,437793.937500,1
63,1074,31.71,28.41,32554,2,152,630,454.82,496.99,91.03,25.14,5.39,0.0331,0.0622, 420, 1,34.18,24.09,94833.59,438074.875000,1
64,1074,31.71,28.41,32554,2,136,606,453.59,498.00,93.15,25.14,5.39,0.0331,0.0622, 420, 1,34.18,24.09,94833.59,438074.875000,1
65,1074,31.71,28.41,32554,2,136,606,453.59,498.00,93.15,25.14,5.39,0.0328,0.0616, 420, 1,34.17,23.98,94833.08,438074.875000,1
66,1074,31.74,28.37,32602,2,145,620,449.00,493.47,91.93,25.14,5.39,0.0328,0.0616, 420, 1,34.17,23.98,94833.08,438074.875000,1
67,1074,31.74,28.37,32602,2,145,620,449.00,493.47,91.93,25.14,5.39,0.0324,0.0609, 419, 1,34.16,23.93,94832.48,436953.281250,1
68,1074,31.76,28.28,32640,2,127,597,455.28,492.97,93.91,25.14,5.39,0.0324,0.0609, 419, 1,34.16,23.93,94832.48,436953.281250,1
69,1074,31.76,28.28,32640,2,127,597,455.28,492.97,93.91,25.14,5.39,0.0325,0.0611, 419, 1,34.16,23.93,94832.48,436953.281250,1
70,1074,31.80,28.17,32667,2,116,597,455.28,492.97,93.91,25.14,5.39,0.0325,0.0611, 419, 1,34.15,23.86,94831.75,437793.937500,1
71,1074,31.80,28.17,32667,2,116,575,458.99,477.85,95.97,25.14,5.39,0.0326,0.0613, 419, 1,34.15,23.86,94831.75,437793.937500,1
72,1074,31.80,28.17,32681,2,116,575,458.99,477.85,95.97,25.14,5.39,0.0326,0.0613, 419, 1,34.15,23.85,94830.16,435281.625000,1
73,1074,31.80,28.17,32681,2,122,585,452.21,481.75,95.00,25.14,5.39,0.0326,0.0613, 419, 1,34.15,23.85,94830.16,435281.625000,1
74,1074,31.80,28.17,32681,2,122,585,452.21,481.75,95.00,25.14,5.39,0.0327,0.0614, 418, 1,34.14,23.82,94829.30,433898.312500,1
75,1075,31.84,28.10,32687,2,136,607,457.59,477.69,93.09,25.14,5.39,0.0327,0.0614, 418, 1,34.14,23.82,94829.30,433898.312500,1
76,1075,31.84,28.10,32687,2,136,607,457.59,477.69,93.09,25.14,5.39,0.0332,0.0625, 418, 1,34.14,23.83,94828.95,435559.343750,1
77,1075,31.89,28.04,32688,2,133,575,459.46,467.30,95.94,25.14,5.39,0.0332,0.0625, 418, 1,34.14,23.83,94828.95,435559.343750,1
78,1075,31.89,28.04,32688,2,133,575,459.46,467.30,95.94,25.14,5.39,0.0337,0.0634, 418, 1,34.14,23.83,94828.95,435559.343750,1
79,1076,31.95,27.99,32689,2,115,575,459.46,467.30,95.94,25.14,5.39,0.0337,0.0634, 418, 1,34.14,23.85,94829.00,434727.218750,1
80,1076,31.95,27.99,32689,2,115,574,460.08,469.36,96.07,25.14,5.39,0.0346,0.0650, 417, 1,34.14,23.85,94829.00,434727.218750,1
81,1077,31.96,27.95,32688,2,115,574,460.08,469.36,96.07,25.14,5.39,0.0346,0.0650, 417, 1,34.14,23.84,94829.63,434450.562500,1
82,1077,31.96,27.95,32688,2,122,585,446.28,464.15,95.06,25.14,5.39,0.0346,0.0650, 417, 1,34.14,23.84,94829.63,434450.562500,1
83,1077,31.96,27.95,32688,2,122,585,446.28,464.15,95.06,25.14,5.39,0.0354,0.0666, 417, 1,34.14,23.89,94829.10,432523.750000,1
84,1077,32.06,27.88,32679,2,128,594,452.82,460.86,94.20,25.14,5.39,0.0354,0.0666, 417, 1,34.14,23.89,94829.10,432523.750000,1
85,1077,32.06,27.88,32679,2,128,594,452.82,460.86,94.20,25.14,5.39,0.0365,0.0687, 417, 1,34.15,23.93,94828.81,430885.750000,1
86,1080,32.10,27.78,32671,2,137,578,448.09,455.28,95.71,25.14,5.39,0.0365,0.0687, 417, 1,34.15,23.93,94828.81,430885.750000,1
87,1080,32.10,27.78,32671,2,137,578,448.09,455.28,95.71,25.14,5.39,0.0376,0.0707, 417, 1,34.15,23.93,94828.81,430885.750000,1
88,1081,32.14,27.79,32666,2,128,578,448.09,455.28,95.71,25.14,5.39,0.0376,0.0707, 417, 1,34.15,23.94,94828.59,432249.906250,1
89,1081,32.14,27.79,32666,2,128,594,444.32,452.51,94.20,25.14,5.39,0.0391,0.0735, 417, 1,34.15,23.94,94828.59,432249.906250,1
90,1083,32.19,27.75,32668,2,128,594,444.32,452.51,94.20,25.14,5.39,0.0391,0.0735, 417, 1,34.16,23.95,94828.27,429800.625000,1
91,1083,32.19,27.75,32668,2,131,599,447.33,457.59,93.82,25.14,5.39,0.0391,0.0735, 417, 1,34.16,23.95,94828.27,429800.625000,1
92,1083,32.19,27.75,32668,2,131,599,447.33,457.59,93.82,25.14,5.39,0.0406,0.0764, 417, 1,34.18,23.96,94828.44,430071.406250,1
93,1089,32.22,27.69,32659,2,153,631,448.55,449.76,90.97,25.14,5.39,0.0406,0.0764, 417, 1,34.18,23.96,94828.44,430071.406250,1
94,1089,32.22,27.69,32659,2,153,631,448.55,449.76,90.97,25.14,5.39,0.0422,0.0794, 417, 1,34.19,23.94,94828.16,430071.406250,1
95,1095,32.29,27.68,32655,2,150,602,445.07,445.37,93.53,25.14,5.39,0.0422,0.0794, 417, 1,34.19,23.94,94828.16,430071.406250,1
96,1095,32.29,27.68,32655,2,150,602,445.07,445.37,93.53,25.14,5.39,0.0437,0.0821, 417, 1,34.19,23.94,94828.16,430071.406250,1
97,1098,32.32,27.60,32645,2,153,602,445.07,445.37,93.53,25.14,5.39,0.0437,0.0821, 417, 1,34.20,23.93,94827.67,426045.343750,1
98,1098,32.32,27.60,32645,2,153,631,435.24,447.94,90.97,25.14,5.39,0.0453,0.0851, 417, 2,34.20,23.93,94827.67,426045.343750,1
99,1104,32.38,27.61,32637,2,153,631,435.24,447.94,90.97,25.14,5.39,0.0453,0.0851, 417, 2,34.22,23.98,94827.55,430071.406250,1
100,1104,32.38,27.61,32637,2,144,618,448.09,442.97,92.15,25.14,5.39,0.0453,0.0851, 417, 2,34.22,23.98,94827.55,430071.406250,1
101,1104,32.38,27.61,32637,2,144,618,448.09,442.97,92.15,25.14,5.39,0.0472,0.0888, 417, 2,34.24,23.96,94826.33,428990.375000,1
102,1104,32.38,27.61,32624,2,155,634,437.01,442.52,90.73,25.14,5.39,0.0472,0.0888, 417, 2,34.24,23.96,94826.33,428990.375000,1
103,1104,32.38,27.61,32624,2,155,634,437.01,442.52,90.73,25.14,5.39,0.0486,0.0913, 417, 2,34.26,23.95,94826.21,427646.687500,1
104,1107,32.41,27.60,32618,2,114,610,442.82,444.62,92.78,25.14,5.39,0.0486,0.0913, 417, 2,34.26,23.95,94826.21,427646.687500,1
105,1107,32.41,27.60,32618,2,114,610,442.82,444.62,92.78,25.14,5.39,0.0500,0.0941, 418, 2,34.26,23.95,94826.21,427646.687500,1
106,1111,32.44,27.54,32618,2,151,610,442.82,444.62,92.78,25.14,5.39,0.0500,0.0941, 418, 2,34.28,23.89,94826.16,425249.156250,1
107,1111,32.44,27.54,32618,2,151,628,436.27,436.27,91.28,25.14,5.39,0.0513,0.0965, 418, 2,34.28,23.89,94826.16,425249.156250,1
108,1112,32.49,27.52,32615,2,151,628,436.27,436.27,91.28,25.14,5.39,0.0513,0.0965, 418, 2,34.30,23.84,94825.63,424720.031250,1
109,1112,32.49,27.52,32615,2,144,619,438.64,432.89,92.06,25.14,5.39,0.0513,0.0965, 418, 2,34.30,23.84,94825.63,424720.031250,1
110,1112,32.49,27.52,32615,2,144,619,438.64,432.89,92.06,25.14,5.39,0.0528,0.0993, 418, 2,34.32,23.81,94825.09,427111.562500,1
111,1113,32.52,27.52,32612,2,141,614,457.75,435.09,95.06,25.14,5.39,0.0528,0.0993, 418, 2,34.32,23.81,94825.09,427111.562500,1
112,1113,32.52,27.52,32612,2,141,614,457.75,435.09,95.06,25.14,5.39,0.0541,0.1017, 419, 2,34.34,23.77,94825.28,423402.937500,1
113,1115,32.60,27.42,32616,2,141,614,440.72,430.40,92.49,25.14,5.39,0.0541,0.1017, 419, 2,34.34,23.77,94825.28,423402.937500,1
114,1115,32.60,27.42,32616,2,141,614,440.72,430.40,92.49,25.14,5.39,0.0553,0.1040, 419, 2,34.34,23.77,94825.28,423402.937500,1
115,1115,32.61,27.36,32619,2,131,614,440.72,430.40,92.49,25.14,5.39,0.0553,0.1040, 419, 2,34.36,23.71,94826.91,424720.031250,1
116,1115,32.61,27.36,32619,2,131,599,445.97,437.75,93.79,25.14,5.39,0.0566,0.1065, 419, 2,34.36,23.71,94826.91,424720.031250,1
117,1116,32.65,27.34,32621,2,131,599,445.97,437.75,93.79,25.14,5.39,0.0566,0.1065, 419, 2,34.38,23.69,94827.20,425249.156250,1
118,1116,32.65,27.34,32621,2,137,608,447.33,422.75,92.96,25.14,5.39,0.0566,0.1065, 419, 2,34.38,23.69,94827.20,425249.156250,1
119,1116,32.65,27.34,32621,2,137,608,447.33,422.75,92.96,25.14,5.39,0.0579,0.1089, 420, 2,34.40,23.64,94827.62,425249.156250,1
120,1117,32.67,27.23,32615,2,145,623,436.57,427.93,91.68,25.14,5.39,0.0579,0.1089, 420, 2,34.40,23.64,94827.62,425249.156250,1
121,1117,32.67,27.23,32615,2,145,623,436.57,427.93,91.68,25.14,5.39,0.0594,0.1117, 420, 2,34.43,23.61,94827.84,425249.156250,1
122,1119,32.72,27.20,32614,2,134,603,437.90,426.49,93.44,25.14,5.39,0.0594,0.1117, 420, 2,34.43,23.61,94827.84,425249.156250,1
123,1119,32.72,27.20,32614,2,134,603,437.90,426.49,93.44,25.14,5.39,0.0610,0.1147, 421, 2,34.43,23.61,94827.84,425249.156250,1
124,1119,32.77,27.18,32614,2,151,603,437.90,426.49,93.44,25.14,5.39,0.0610,0.1147, 421, 2,34.45,23.60,94827.48,424192.218750,1
125,1119,32.77,27.18,32614,2,151,629,431.42,427.21,91.19,25.14,5.39,0.0626,0.1177, 421, 2,34.45,23.60,94827.48,424192.218750,1
126,1120,32.78,27.14,32613,2,151,629,431.42,427.21,91.19,25.14,5.39,0.0626,0.1177, 421, 2,34.47,23.56,94827.02,424192.218750,1
127,1120,32.78,27.14,32613,2,156,635,437.75,420.33,90.60,25.14,5.39,0.0626,0.1177, 421, 2,34.47,23.56,94827.02,424192.218750,1
128,1120,32.78,27.14,32613,2,156,635,437.75,420.33,90.60,25.14,5.39,0.0635,0.1194, 422, 2,34.49,23.53,94827.62,424720.031250,1
129,1120,32.78,27.14,32615,2,129,601,428.22,427.50,93.63,25.14,5.39,0.0635,0.1194, 422, 2,34.49,23.53,94827.62,424720.031250,1
130,1120,32.78,27.14,32615,2,129,601,428.22,427.50,93.63,25.14,5.39,0.0647,0.1217, 422, 2,34.51,23.50,94827.56,423665.687500,1
131,1120,32.84,27.05,32615,2,143,616,441.77,430.70,92.31,25.14,5.39,0.0647,0.1217, 422, 2,34.51,23.50,94827.56,423665.687500,1
132,1120,32.84,27.05,32615,2,143,616,441.77,430.70,92.31,25.14,5.39,0.0656,0.1234, 423, 2,34.51,23.50,94827.56,423665.687500,1
133,1119,32.83,27.05,32614,2,135,616,441.77,430.70,92.31,25.14,5.39,0.0656,0.1234, 423, 2,34.53,23.48,94826.63,424984.437500,1
134,1119,32.83,27.05,32614,2,135,605,438.19,424.76,93.25,25.14,5.39,0.0669,0.1258, 424, 2,34.53,23.48,94826.63,424984.437500,1
135,1119,32.88,27.01,32612,2,135,605,438.19,424.76,93.25,25.14,5.39,0.0669,0.1258, 424, 2,34.55,23.44,94826.10,424192.218750,1
136,1119,32.88,27.01,32612,2,136,606,438.64,423.33,93.15,25.14,5.39,0.0669,0.1258, 424, 2,34.55,23.44,94826.10,424192.218750,1
137,1119,32.88,27.01,32612,2,136,606,438.64,423.33,93.15,25.14,5.39,0.0679,0.1277, 424, 2,34.57,23.43,94825.52,422878.375000,1
138,1119,32.93,26.95,32609,2,153,620,435.24,421.89,91.93,25.14,5.39,0.0679,0.1277, 424, 2,34.57,23.43,94825.52,422878.375000,1
139,1119,32.93,26.95,32609,2,153,620,435.24,421.89,91.93,25.14,5.39,0.0682,0.1283, 425, 2,34.60,23.40,94824.48,422093.968750,1
140,1119,32.93,26.93,32602,2,137,608,432.59,419.90,93.00,25.14,5.39,0.0682,0.1283, 425, 2,34.60,23.40,94824.48,422093.968750,1
141,1119,32.93,26.93,32602,2,137,608,432.59,419.90,93.00,25.14,5.39,0.0692,0.1301, 425, 2,34.60,23.40,94824.48,422093.968750,1
142,1118,32.96,26.88,32598,2,137,608,432.59,419.90,93.00,25.14,5.39,0.0692,0.1301, 425, 2,34.62,23.39,94823.97,420533.875000,1
143,1118,32.96,26.88,32598,2,137,608,430.84,421.18,93.03,25.14,5.39,0.0704,0.1323, 426, 2,34.62,23.39,94823.97,420533.875000,1
144,1119,32.96,26.87,32593,2,137,608,430.84,421.18,93.03,25.14,5.39,0.0704,0.1323, 426, 2,34.64,23.37,94824.11,419758.156250,1
145,1119,32.96,26.87,32593,2,154,633,427.36,423.90,90.85,25.14,5.39,0.0704,0.1323, 426, 2,34.64,23.37,94824.11,419758.156250,1
146,1119,32.96,26.87,32593,2,154,633,427.36,423.90,90.85,25.14,5.39,0.0713,0.1341, 426, 2,34.66,23.34,94824.39,422093.968750,1
147,1120,33.01,26.83,32591,2,123,627,432.01,425.62,91.37,25.14,5.39,0.0713,0.1341, 426, 2,34.66,23.34,94824.39,422093.968750,1
148,1120,33.01,26.83,32591,2,123,627,432.01,425.62,91.37,25.14,5.39,0.0726,0.1365, 427, 2,34.68,23.35,94824.98,420016.406250,1
149,1120,33.04,26.80,32591,2,144,618,423.18,413.13,92.15,25.14,5.39,0.0726,0.1365, 427, 2,34.68,23.35,94824.98,420016.406250,1
150,1120,33.04,26.80,32591,2,144,618,423.18,413.13,92.15,25.14,5.39,0.0729,0.1371, 428, 2,34.68,23.35,94824.98,420016.406250,1
151,1118,33.07,26.75,32592,2,149,618,423.18,413.13,92.15,25.14,5.39,0.0729,0.1371, 428, 2,34.70,23.31,94825.27,420016.406250,1
152,1118,33.07,26.75,32592,2,149,625,424.76,417.92,91.53,25.14,5.39,0.0737,0.1386, 428, 2,34.70,23.31,94825.27,420016.406250,1
153,1118,33.08,26.73,32587,2,149,625,424.76,417.92,91.53,25.14,5.39,0.0737,0.1386, 428, 2,34.72,23.29,94826.02,420533.875000,1
154,1118,33.08,26.73,32587,2,167,650,416.36,416.93,89.36,25.14,5.39,0.0737,0.1386, 428, 2,34.72,23.29,94826.02,420533.875000,1
155,1118,33.08,26.73,32587,2,167,650,416.36,416.93,89.36,25.14,5.39,0.0750,0.1409, 429, 2,34.74,23.28,94826.28,418985.281250,1
156,1118,33.11,26.77,32589,2,144,618,420.47,421.47,92.12,25.14,5.39,0.0750,0.1409, 429, 2,34.74,23.28,94826.28,418985.281250,1
157,1118,33.11,26.77,32589,2,144,618,420.47,421.47,92.12,25.14,5.39,0.0757,0.1424, 429, 2,34.77,23.25,94826.22,419758.156250,1
158,1118,33.11,26.77,32587,2,137,608,418.20,412.44,93.00,25.14,5.39,0.0757,0.1424, 429, 2,34.77,23.25,94826.22,419758.156250,1
159,1118,33.11,26.77,32587,2,137,608,418.20,412.44,93.00,25.14,5.39,0.0762,0.1432, 430, 2,34.77,23.25,94826.22,419758.156250,1
160,1119,33.13,26.70,32584,2,129,608,418.20,412.44,93.00,25.14,5.39,0.0762,0.1432, 430, 2,34.79,23.25,94826.94,419242.593750,1
161,1119,33.13,26.70,32584,2,129,596,433.47,409.24,94.07,25.14,5.39,0.0770,0.1447, 430, 2,34.79,23.25,94826.94,419242.593750,1
162,1119,33.16,26.71,32588,2,129,596,433.47,409.24,94.07,25.14,5.39,0.0770,0.1447, 430, 2,34.81,23.24,94827.26,418728.281250,1
163,1119,33.16,26.71,32588,2,151,629,419.33,412.58,91.22,25.14,5.39,0.0770,0.1447, 430, 2,34.81,23.24,94827.26,418728.281250,1
164,1119,33.16,26.71,32588,2,151,629,419.33,412.58,91.22,25.14,5.39,0.0778,0.1463, 431, 2,34.83,23.21,94827.40,415668.750000,1
165,1119,33.17,26.65,32581,2,169,653,424.19,407.99,89.11,25.14,5.39,0.0778,0.1463, 431, 2,34.83,23.21,94827.40,415668.750000,1
166,1119,33.17,26.65,32581,2,169,653,424.19,407.99,89.11,25.14,5.39,0.0782,0.1470, 431, 2,34.84,23.21,94827.97,418471.593750,1
167,1120,33.18,26.64,32582,2,146,621,423.76,409.38,91.84,25.14,5.39,0.0782,0.1470, 431, 2,34.84,23.21,94827.97,418471.593750,1
168,1120,33.18,26.64,32582,2,146,621,423.76,409.38,91.84,25.14,5.39,0.0785,0.1476, 432, 2,34.84,23.21,94827.97,418471.593750,1
169,1120,33.23,26.62,32582,2,156,621,423.76,409.38,91.84,25.14,5.39,0.0785,0.1476, 432, 2,34.86,23.17,94828.44,416429.437500,1
170,1120,33.23,26.62,32582,2,156,635,423.61,408.55,90.70,25.14,5.39,0.0792,0.1489, 432, 2,34.86,23.17,94828.44,416429.437500,1
171,1120,33.24,26.56,32575,2,156,635,423.61,408.55,90.70,25.14,5.39,0.0792,0.1489, 432, 2,34.88,23.17,94828.47,416683.625000,1
172,1120,33.24,26.56,32575,2,134,603,427.65,417.35,91.34,25.14,5.39,0.0792,0.1489, 432, 2,34.88,23.17,94828.47,416683.625000,1
