Cabecera experimento NoseCris
nº,Co2(scd40),temp(scd40),hum(scd40),raw_signla(sgp40),aiq(ens160),tvoc(ens160),eco2(ens160),rs1(ens160),rs3(ens160),rs4(ens160),temp(ens160),rmox(zmod4410),etoh(zmod4410),tvoc(zmod4410),eco2(zmod4410),iaq(zmod4410),temperatura(bme688),humedad(bme688),presion(bme688),resistencia(bme688),Aire/muestra
12,1058,30.01,29.29,32094,2,121,583,434.36,530.36,95.61,25.14,5.41,0.0124,0.0234, 400, 1,32.81,24.36,95184.07,532778.375000,0
13,1058,30.01,29.29,32094,2,121,583,434.36,530.36,95.61,25.14,5.41,0.0122,0.0229, 400, 1,32.80,24.36,95184.80,537391.750000,0
14,1058,30.00,29.32,32096,2,125,590,427.50,530.36,95.00,25.14,5.41,0.0122,0.0229, 400, 1,32.80,24.36,95184.80,537391.750000,0
15,1058,30.00,29.32,32096,2,125,590,427.50,530.36,95.00,25.14,5.41,0.0122,0.0230, 400, 1,32.80,24.36,95184.80,537391.750000,0
16,1059,30.00,29.32,32100,2,111,590,427.50,530.36,95.00,25.14,5.41,0.0122,0.0230, 400, 1,32.80,24.37,95184.48,539089.250000,0
17,1059,30.00,29.32,32100,2,111,592,430.70,525.00,94.81,25.14,5.41,0.0120,0.0226, 400, 1,32.80,24.37,95184.48,539089.250000,0
18,1059,30.01,29.33,32100,2,111,592,430.70,525.00,94.81,25.14,5.41,0.0120,0.0226, 400, 1,32.79,24.36,95184.68,536547.000000,0
19,1059,30.01,29.33,32100,2,129,596,434.50,523.76,94.39,25.14,5.41,0.0120,0.0226, 400, 1,32.79,24.36,95184.68,536547.000000,0
20,1059,30.01,29.33,32100,2,129,596,434.50,523.76,94.39,25.14,5.41,0.0119,0.0223, 400, 1,32.79,24.38,95184.94,537815.125000,0
21,1059,30.01,29.33,32100,2,115,574,433.91,529.46,96.46,25.14,5.41,0.0119,0.0223, 400, 1,32.79,24.38,95184.94,537815.125000,0
22,1059,30.01,29.33,32100,2,115,574,433.91,529.46,96.46,25.14,5.41,0.0117,0.0220, 400, 1,32.78,24.34,95184.38,535284.875000,0
23,1059,30.01,29.33,32105,2,105,558,437.31,529.28,97.91,25.14,5.41,0.0117,0.0220, 400, 1,32.78,24.34,95184.38,535284.875000,0
24,1059,30.01,29.33,32105,2,105,558,437.31,529.28,97.91,25.14,5.41,0.0115,0.0217, 400, 1,32.78,24.34,95184.38,535284.875000,0
25,1060,30.01,29.30,32106,2,111,558,437.31,529.28,97.91,25.14,5.41,0.0115,0.0217, 400, 1,32.78,24.40,95183.76,536969.062500,0
26,1060,30.01,29.30,32106,2,111,604,426.92,520.22,93.72,25.14,5.41,0.0112,0.0211, 400, 1,32.78,24.40,95183.76,536969.062500,0
27,1061,29.99,29.36,32108,2,111,604,426.92,520.22,93.72,25.14,5.41,0.0112,0.0211, 400, 1,32.78,24.38,95184.37,537391.750000,0
28,1061,29.99,29.36,32108,2,109,564,437.01,519.34,97.31,25.14,5.41,0.0112,0.0211, 400, 1,32.78,24.38,95184.37,537391.750000,0
29,1061,29.99,29.36,32108,2,109,564,437.01,519.34,97.31,25.14,5.41,0.0112,0.0210, 400, 1,32.77,24.39,95184.11,538663.875000,0
30,1061,30.04,29.24,32103,2,120,583,429.24,538.86,95.65,25.14,5.41,0.0112,0.0210, 400, 1,32.77,24.39,95184.11,538663.875000,0
31,1061,30.04,29.24,32103,2,120,583,429.24,538.86,95.65,25.14,5.41,0.0112,0.0211, 400, 1,32.77,24.37,95185.26,540797.437500,0
32,1061,30.02,29.26,32102,2,122,585,437.01,533.06,95.39,25.14,5.41,0.0112,0.0211, 400, 1,32.77,24.37,95185.26,540797.437500,0
33,1061,30.02,29.26,32102,2,122,585,437.01,533.06,95.39,25.14,5.41,0.0111,0.0209, 400, 1,32.77,24.37,95185.26,540797.437500,0
34,1062,30.03,29.27,32101,2,123,585,437.01,533.06,95.39,25.14,5.41,0.0111,0.0209, 400, 1,32.77,24.39,95186.82,534028.687500,0
35,1062,30.03,29.27,32101,2,123,574,445.67,531.25,96.46,25.14,5.41,0.0108,0.0204, 400, 1,32.77,24.39,95186.82,534028.687500,0
36,1062,30.03,29.26,32102,2,123,574,445.67,531.25,96.46,25.14,5.41,0.0108,0.0204, 400, 1,32.77,24.38,95186.75,538239.187500,0
37,1062,30.03,29.26,32102,2,123,586,435.09,533.78,95.32,25.14,5.41,0.0108,0.0204, 400, 1,32.77,24.38,95186.75,538239.187500,0
38,1062,30.03,29.26,32102,2,123,586,435.09,533.78,95.32,25.14,5.41,0.0106,0.0200, 400, 1,32.76,24.39,95187.43,540369.375000,0
39,1063,30.04,29.27,32103,2,126,591,429.68,523.58,94.84,25.14,5.41,0.0106,0.0200, 400, 1,32.76,24.39,95187.43,540369.375000,0
40,1063,30.04,29.27,32103,2,126,591,429.68,523.58,94.84,25.14,5.41,0.0107,0.0200, 400, 1,32.76,24.41,95188.14,538663.875000,0
41,1063,30.04,29.27,32102,2,119,580,439.38,535.95,95.84,25.14,5.41,0.0107,0.0200, 400, 1,32.76,24.41,95188.14,538663.875000,0
42,1063,30.04,29.27,32102,2,119,580,439.38,535.95,95.84,25.14,5.41,0.0105,0.0196, 400, 1,32.76,24.41,95188.14,538663.875000,0
43,1063,30.06,29.20,32099,2,137,580,439.38,535.95,95.84,25.14,5.41,0.0105,0.0196, 400, 1,32.76,24.41,95188.05,535704.937500,0
44,1063,30.06,29.20,32099,2,137,585,437.60,536.68,95.42,25.14,5.41,0.0103,0.0194, 400, 1,32.76,24.41,95188.05,535704.937500,0
45,1064,30.08,29.27,32101,2,137,585,437.60,536.68,95.42,25.14,5.41,0.0103,0.0194, 400, 1,32.76,24.38,95186.44,539942.000000,0
46,1064,30.08,29.27,32101,2,138,610,436.57,530.00,93.22,25.14,5.41,0.0103,0.0194, 400, 1,32.76,24.38,95186.44,539942.000000,0
47,1064,30.08,29.27,32101,2,138,610,436.57,530.00,93.22,25.14,5.41,0.0104,0.0196, 400, 1,32.76,24.40,95185.36,535284.875000,0
48,1065,30.06,29.23,32100,2,104,557,437.75,535.22,98.04,25.14,5.41,0.0104,0.0196, 400, 1,32.76,24.40,95185.36,535284.875000,0
49,1065,30.06,29.23,32100,2,104,557,437.75,535.22,98.04,25.14,5.41,0.0104,0.0195, 400, 1,32.76,24.40,95183.28,542516.562500,0
50,1066,30.08,29.23,32097,2,134,603,444.92,541.24,93.82,25.14,5.41,0.0104,0.0195, 400, 1,32.76,24.40,95183.28,542516.562500,0
51,1066,30.08,29.23,32097,2,134,603,444.92,541.24,93.82,25.14,5.41,0.0102,0.0192, 400, 1,32.76,24.40,95183.28,542516.562500,0
52,1066,30.08,29.23,32098,2,123,603,444.92,541.24,93.82,25.14,5.41,0.0102,0.0192, 400, 1,32.76,24.38,95182.61,540369.375000,0
53,1066,30.08,29.23,32098,2,123,600,434.80,531.25,94.04,25.14,5.41,0.0102,0.0192, 400, 1,32.76,24.38,95182.61,540369.375000,0
54,1067,30.08,29.23,32100,2,123,600,434.80,531.25,94.04,25.14,5.41,0.0102,0.0192, 400, 1,32.76,24.40,95181.61,536125.625000,0
55,1067,30.08,29.23,32100,2,126,591,438.05,526.96,94.90,25.14,5.41,0.0102,0.0192, 400, 1,32.76,24.40,95181.61,536125.625000,0
56,1067,30.08,29.23,32100,2,126,591,438.05,526.96,94.90,25.14,5.41,0.0100,0.0189, 400, 1,32.76,24.36,95181.10,539089.250000,0
57,1067,30.10,29.28,32106,2,123,586,441.47,536.49,95.32,25.14,5.41,0.0100,0.0189, 400, 1,32.76,24.36,95181.10,539089.250000,0
58,1067,30.10,29.28,32106,2,123,586,441.47,536.49,95.32,25.14,5.41,0.0099,0.0186, 400, 1,32.76,24.38,95180.80,541655.625000,0
59,1067,30.09,29.19,32101,2,104,556,433.18,539.41,98.07,25.14,5.41,0.0099,0.0186, 400, 1,32.76,24.38,95180.80,541655.625000,0
60,1067,30.09,29.19,32101,2,104,556,433.18,539.41,98.07,25.14,5.41,0.0097,0.0183, 400, 1,32.76,24.38,95180.80,541655.625000,1
61,1067,30.09,29.25,32101,2,122,556,433.18,539.41,98.07,25.14,5.41,0.0097,0.0183, 400, 1,32.77,24.40,95181.40,543813.062500,1
62,1067,30.09,29.25,32101,2,122,597,435.83,535.59,94.33,25.14,5.41,0.0102,0.0192, 400, 1,32.77,24.40,95181.40,543813.062500,1
63,1067,30.10,29.23,32099,2,122,597,435.83,535.59,94.33,25.14,5.41,0.0102,0.0192, 400, 1,32.76,24.47,95181.30,540797.437500,1
64,1067,30.10,29.23,32099,2,131,599,434.50,499.69,94.14,25.14,5.41,0.0102,0.0192, 400, 1,32.76,24.47,95181.30,540797.437500,1
65,1067,30.10,29.23,32099,2,131,599,434.50,499.69,94.14,25.14,5.41,0.0124,0.0233, 400, 1,32.77,24.65,95181.73,533194.500000,1
66,1067,30.13,29.31,32110,2,164,646,431.42,462.73,90.02,25.14,5.41,0.0124,0.0233, 400, 1,32.77,24.65,95181.73,533194.500000,1
67,1067,30.13,29.31,32110,2,164,646,431.42,462.73,90.02,25.14,5.41,0.0166,0.0312, 400, 1,32.77,24.69,95182.12,535704.937500,1
68,1067,30.16,29.30,32098,2,161,642,403.73,421.75,90.36,25.14,5.41,0.0166,0.0312, 400, 1,32.77,24.69,95182.12,535704.937500,1
69,1067,30.16,29.30,32098,2,161,642,403.73,421.75,90.36,25.14,5.41,0.0235,0.0442, 400, 1,32.77,24.69,95182.12,535704.937500,1
70,1068,30.20,29.33,32078,2,186,642,403.73,421.75,90.36,25.14,5.41,0.0235,0.0442, 400, 1,32.77,24.66,95181.91,532778.375000,1
71,1068,30.20,29.33,32078,2,186,675,400.20,398.04,87.62,25.14,5.41,0.0341,0.0641, 401, 1,32.77,24.66,95181.91,532778.375000,1
72,1068,30.27,29.27,32046,2,186,675,400.20,398.04,87.62,25.14,5.41,0.0341,0.0641, 401, 1,32.77,24.63,95181.94,527427.250000,1
73,1068,30.27,29.27,32046,2,148,624,399.39,387.80,91.96,25.14,5.41,0.0341,0.0641, 401, 1,32.77,24.63,95181.94,527427.250000,1
74,1068,30.27,29.27,32046,2,148,624,399.39,387.80,91.96,25.14,5.41,0.0476,0.0894, 401, 1,32.77,24.58,95182.73,523785.156250,1
75,1068,30.34,29.21,32013,2,189,679,395.48,368.60,87.29,25.14,5.41,0.0476,0.0894, 401, 1,32.77,24.58,95182.73,523785.156250,1
76,1068,30.34,29.21,32013,2,189,679,395.48,368.60,87.29,25.14,5.41,0.0633,0.1190, 402, 1,32.78,24.56,95184.37,527020.062500,1
77,1068,30.40,29.07,31983,2,178,665,387.14,355.25,89.23,25.14,5.41,0.0633,0.1190, 402, 1,32.78,24.56,95184.37,527020.062500,1
78,1068,30.40,29.07,31983,2,178,665,387.14,355.25,89.23,25.14,5.41,0.0829,0.1558, 403, 2,32.78,24.56,95184.37,527020.062500,1
79,1068,30.40,29.07,31955,2,147,665,387.14,355.25,89.23,25.14,5.41,0.0829,0.1558, 403, 2,32.79,24.56,95185.66,519401.468750,1
80,1068,30.40,29.07,31955,2,147,622,380.26,344.13,92.15,25.14,5.41,0.1024,0.1925, 405, 2,32.79,24.56,95185.66,519401.468750,1
81,1068,30.46,29.07,31927,2,147,622,380.26,344.13,92.15,25.14,5.41,0.1024,0.1925, 405, 2,32.80,24.53,95185.74,523785.156250,1
82,1068,30.46,29.07,31927,2,181,669,381.29,334.25,88.15,25.14,5.41,0.1024,0.1925, 405, 2,32.80,24.53,95185.74,523785.156250,1
83,1068,30.46,29.07,31927,2,181,669,381.29,334.25,88.15,25.14,5.41,0.1237,0.2325, 408, 2,32.81,24.51,95185.95,518612.312500,1
84,1068,30.54,29.00,31911,2,192,683,374.38,319.87,86.97,25.14,5.41,0.1237,0.2325, 408, 2,32.81,24.51,95185.95,518612.312500,1
85,1068,30.54,29.00,31911,2,192,683,374.38,319.87,86.97,25.14,5.41,0.1442,0.2710, 410, 2,32.82,24.47,95186.06,519796.968750,1
86,1069,30.61,28.94,31889,2,185,675,366.73,313.97,87.65,25.14,5.41,0.1442,0.2710, 410, 2,32.82,24.47,95186.06,519796.968750,1
87,1069,30.61,28.94,31889,2,185,675,366.73,313.97,87.65,25.14,5.41,0.1637,0.3077, 414, 2,32.82,24.47,95186.06,519796.968750,1
88,1070,30.65,28.87,31869,2,205,675,366.73,313.97,87.65,25.14,5.41,0.1637,0.3077, 414, 2,32.84,24.44,95185.48,518218.625000,1
89,1070,30.65,28.87,31869,2,205,700,371.98,308.18,85.60,25.14,5.41,0.1829,0.3438, 416, 2,32.84,24.44,95185.48,518218.625000,1
90,1074,30.74,28.79,31856,2,205,700,371.98,308.18,85.60,25.14,5.41,0.1829,0.3438, 416, 2,32.86,24.40,95186.70,515479.500000,1
91,1074,30.74,28.79,31856,2,209,704,368.10,304.14,85.25,25.14,5.41,0.1829,0.3438, 416, 2,32.86,24.40,95186.70,515479.500000,1
92,1074,30.74,28.79,31856,2,209,704,368.10,304.14,85.25,25.14,5.41,0.2007,0.3773, 418, 2,32.88,24.36,95186.63,514702.187500,1
93,1074,30.80,28.66,31841,2,191,682,369.22,303.01,87.03,25.14,5.41,0.2007,0.3773, 418, 2,32.88,24.36,95186.63,514702.187500,1
94,1074,30.80,28.66,31841,2,191,682,369.22,303.01,87.03,25.14,5.41,0.2178,0.4095, 419, 2,32.90,24.32,95186.33,513927.218750,1
95,1074,30.85,28.64,31832,2,206,688,359.85,299.44,86.53,25.14,5.41,0.2178,0.4095, 419, 2,32.90,24.32,95186.33,513927.218750,1
96,1074,30.85,28.64,31832,2,206,688,359.85,299.44,86.53,25.14,5.41,0.2342,0.4404, 421, 2,32.90,24.32,95186.33,513927.218750,1
97,1074,30.91,28.52,31822,2,199,688,359.85,299.44,86.53,25.14,5.41,0.2342,0.4404, 421, 2,32.92,24.30,95186.41,509326.031250,1
98,1074,30.91,28.52,31822,2,199,692,356.45,296.51,86.21,25.14,5.41,0.2489,0.4680, 421, 2,32.92,24.30,95186.41,509326.031250,1
99,1076,30.97,28.47,31808,2,199,692,356.45,296.51,86.21,25.14,5.41,0.2489,0.4680, 421, 2,32.95,24.26,95187.54,508567.156250,1
100,1076,30.97,28.47,31808,2,186,676,356.94,292.43,87.59,25.14,5.41,0.2489,0.4680, 421, 2,32.95,24.26,95187.54,508567.156250,1
101,1076,30.97,28.47,31808,2,186,676,356.94,292.43,87.59,25.14,5.41,0.2629,0.4942, 422, 2,32.98,24.22,95189.57,507810.562500,1
102,1076,31.05,28.42,31800,2,187,677,364.14,292.43,87.50,25.14,5.41,0.2629,0.4942, 422, 2,32.98,24.22,95189.57,507810.562500,1
103,1076,31.05,28.42,31800,2,187,677,364.14,292.43,87.50,25.14,5.41,0.2757,0.5184, 422, 2,33.00,24.17,95188.71,508946.312500,1
104,1077,31.08,28.34,31793,2,183,651,353.21,290.36,89.63,25.14,5.41,0.2757,0.5184, 422, 2,33.00,24.17,95188.71,508946.312500,1
105,1077,31.08,28.34,31793,2,183,651,353.21,290.36,89.63,25.14,5.41,0.2877,0.5408, 423, 2,33.00,24.17,95188.71,508946.312500,1
106,1077,31.15,28.27,31789,2,183,651,353.21,290.36,89.63,25.14,5.41,0.2877,0.5408, 423, 2,33.03,24.16,95190.42,507433.093750,1
107,1077,31.15,28.27,31789,2,183,672,348.82,288.20,87.89,25.14,5.41,0.2986,0.5614, 423, 2,33.03,24.16,95190.42,507433.093750,1
108,1077,31.15,28.27,31778,2,183,672,348.82,288.20,87.89,25.14,5.41,0.2986,0.5614, 423, 2,33.06,24.12,95191.44,504061.031250,1
109,1077,31.15,28.27,31778,2,183,672,360.70,288.40,87.92,25.14,5.41,0.2986,0.5614, 423, 2,33.06,24.12,95191.44,504061.031250,1
110,1077,31.15,28.27,31778,2,183,672,360.70,288.40,87.92,25.14,5.41,0.3090,0.5810, 423, 2,33.09,24.08,95193.17,503317.781250,1
111,1077,31.21,28.16,31774,2,171,656,355.85,283.37,89.23,25.14,5.41,0.3090,0.5810, 423, 2,33.09,24.08,95193.17,503317.781250,1
112,1077,31.21,28.16,31774,2,171,656,355.85,283.37,89.23,25.14,5.41,0.3185,0.5988, 423, 2,33.12,24.03,95195.05,503317.781250,1
113,1078,31.24,28.18,31767,2,186,667,343.20,285.48,88.27,25.14,5.41,0.3185,0.5988, 423, 2,33.12,24.03,95195.05,503317.781250,1
114,1078,31.24,28.18,31767,2,186,667,343.20,285.48,88.27,25.14,5.41,0.3270,0.6148, 423, 2,33.12,24.03,95195.05,503317.781250,1
115,1078,31.32,28.08,31766,2,164,667,343.20,285.48,88.27,25.14,5.41,0.3270,0.6148, 423, 2,33.15,24.00,95195.43,504061.031250,1
116,1078,31.32,28.08,31766,2,164,646,349.17,280.22,90.05,25.14,5.41,0.3352,0.6303, 423, 2,33.15,24.00,95195.43,504061.031250,1
117,1079,31.35,28.00,31761,2,164,646,349.17,280.22,90.05,25.14,5.41,0.3352,0.6303, 423, 2,33.18,23.96,95195.36,501469.156250,1
118,1079,31.35,28.00,31761,2,168,651,346.93,279.65,89.63,25.14,5.41,0.3352,0.6303, 423, 2,33.18,23.96,95195.36,501469.156250,1
119,1079,31.35,28.00,31761,2,168,651,346.93,279.65,89.63,25.14,5.41,0.3426,0.6441, 424, 2,33.22,23.93,95194.12,503689.125000,1
120,1080,31.41,27.99,31757,2,173,658,338.12,282.79,89.05,25.14,5.41,0.3426,0.6441, 424, 2,33.22,23.93,95194.12,503689.125000,1
121,1080,31.41,27.99,31757,2,173,658,338.12,282.79,89.05,25.14,5.41,0.3494,0.6569, 424, 2,33.25,23.89,95193.66,501101.062500,1
122,1081,31.46,27.95,31753,2,170,702,336.64,272.00,85.45,25.14,5.41,0.3494,0.6569, 424, 2,33.25,23.89,95193.66,501101.062500,1
123,1081,31.46,27.95,31753,2,170,702,336.64,272.00,85.45,25.14,5.41,0.3559,0.6690, 424, 2,33.25,23.89,95193.66,501101.062500,1
124,1081,31.51,27.84,31748,2,171,702,336.64,272.00,85.45,25.14,5.41,0.3559,0.6690, 424, 2,33.28,23.85,95194.64,497812.343750,1
125,1081,31.51,27.84,31748,2,171,656,338.58,269.70,89.20,25.14,5.41,0.3621,0.6807, 424, 2,33.28,23.85,95194.64,497812.343750,1
126,1082,31.54,27.80,31741,2,171,656,338.58,269.70,89.20,25.14,5.41,0.3621,0.6807, 424, 2,33.32,23.82,95194.74,499268.656250,1
127,1082,31.54,27.80,31741,2,214,711,331.89,270.43,84.73,25.14,5.41,0.3621,0.6807, 424, 2,33.32,23.82,95194.74,499268.656250,1
128,1082,31.54,27.80,31741,2,214,711,331.89,270.43,84.73,25.14,5.41,0.3680,0.6919, 424, 3,33.35,23.78,95194.04,496725.687500,1
129,1082,31.60,27.78,31740,2,191,682,332.45,266.26,87.03,25.14,5.41,0.3680,0.6919, 424, 3,33.35,23.78,95194.04,496725.687500,1
130,1082,31.60,27.78,31740,2,191,682,332.45,266.26,87.03,25.14,5.41,0.3736,0.7024, 424, 3,33.38,23.71,95193.80,497449.593750,1
131,1082,31.64,27.69,31736,2,163,694,331.44,264.37,86.09,25.14,5.41,0.3736,0.7024, 424, 3,33.38,23.71,95193.80,497449.593750,1
132,1082,31.64,27.69,31736,2,163,694,331.44,264.37,86.09,25.14,5.41,0.3785,0.7116, 424, 3,33.38,23.71,95193.80,497449.593750,1
133,1082,31.68,27.66,31734,2,194,694,331.44,264.37,86.09,25.14,5.41,0.3785,0.7116, 424, 3,33.41,23.69,95194.27,497449.593750,1
134,1082,31.68,27.66,31734,2,194,686,333.69,259.50,86.73,25.14,5.41,0.3836,0.7211, 424, 3,33.41,23.69,95194.27,497449.593750,1
135,1082,31.73,27.63,31731,2,194,686,333.69,259.50,86.73,25.14,5.41,0.3836,0.7211, 424, 3,33.44,23.69,95195.68,494566.531250,1
136,1082,31.73,27.63,31731,2,175,661,321.06,256.09,88.81,25.14,5.41,0.3836,0.7211, 424, 3,33.44,23.69,95195.68,494566.531250,1
137,1082,31.73,27.63,31731,2,175,661,321.06,256.09,88.81,25.14,5.41,0.3877,0.7289, 424, 3,33.47,23.63,95196.13,491009.343750,1
138,1082,31.73,27.63,31724,2,185,674,329.65,258.18,85.54,25.14,5.41,0.3877,0.7289, 424, 3,33.47,23.63,95196.13,491009.343750,1
139,1082,31.73,27.63,31724,2,185,674,329.65,258.18,85.54,25.14,5.41,0.3918,0.7366, 424, 3,33.50,23.60,95197.45,493493.968750,1
140,1082,31.77,27.51,31718,2,185,674,325.33,258.01,87.74,25.14,5.41,0.3918,0.7366, 424, 3,33.50,23.60,95197.45,493493.968750,1
141,1082,31.77,27.51,31718,2,185,674,325.33,258.01,87.74,25.14,5.41,0.3956,0.7437, 424, 3,33.50,23.60,95197.45,493493.968750,1
142,1082,31.80,27.51,31715,2,174,674,325.33,258.01,87.74,25.14,5.41,0.3956,0.7437, 424, 3,33.54,23.55,95196.75,494925.093750,1
143,1082,31.80,27.51,31715,2,174,660,330.09,260.99,88.93,25.14,5.41,0.3988,0.7498, 425, 3,33.54,23.55,95196.75,494925.093750,1
144,1083,31.83,27.41,31714,2,174,660,330.09,260.99,88.93,25.14,5.41,0.3988,0.7498, 425, 3,33.57,23.51,95195.46,492781.531250,1
145,1083,31.83,27.41,31714,2,188,678,322.15,264.73,87.38,25.14,5.41,0.3988,0.7498, 425, 3,33.57,23.51,95195.46,492781.531250,1
146,1083,31.83,27.41,31714,2,188,678,322.15,264.73,87.38,25.14,5.41,0.4016,0.7549, 427, 3,33.60,23.47,95194.47,490656.437500,1
147,1083,31.87,27.40,31715,2,178,689,322.69,260.02,86.53,25.14,5.41,0.4016,0.7549, 427, 3,33.60,23.47,95194.47,490656.437500,1
148,1083,31.87,27.40,31715,2,178,689,322.69,260.02,86.53,25.14,5.41,0.4044,0.7603, 429, 3,33.63,23.44,95195.98,492426.062500,1
149,1083,31.93,27.33,31717,2,177,663,328.76,256.96,88.63,25.14,5.41,0.4044,0.7603, 429, 3,33.63,23.44,95195.98,492426.062500,1
150,1083,31.93,27.33,31717,2,177,663,328.76,256.96,88.63,25.14,5.41,0.4073,0.7656, 431, 3,33.63,23.44,95195.98,492426.062500,1
151,1083,31.97,27.30,31713,2,189,663,328.76,256.96,88.63,25.14,5.41,0.4073,0.7656, 431, 3,33.66,23.43,95195.76,487851.343750,1
152,1083,31.97,27.30,31713,2,189,679,317.17,259.32,87.32,25.14,5.41,0.4101,0.7710, 434, 3,33.66,23.43,95195.76,487851.343750,1
153,1083,31.99,27.23,31710,2,189,679,317.17,259.32,87.32,25.14,5.41,0.4101,0.7710, 434, 3,33.69,23.37,95196.18,491362.750000,1
154,1083,31.99,27.23,31710,2,175,661,324.78,259.14,88.78,25.14,5.41,0.4101,0.7710, 434, 3,33.69,23.37,95196.18,491362.750000,1
155,1083,31.99,27.23,31710,2,175,661,324.78,259.14,88.78,25.14,5.41,0.4123,0.7751, 437, 3,33.72,23.35,95196.43,486807.687500,1
156,1084,32.04,27.24,31711,2,178,636,323.57,258.09,90.94,25.14,5.41,0.4123,0.7751, 437, 3,33.72,23.35,95196.43,486807.687500,1
157,1084,32.04,27.24,31711,2,178,636,323.57,258.09,90.94,25.14,5.41,0.4144,0.7791, 440, 3,33.75,23.29,95196.63,486807.687500,1
158,1083,32.07,27.19,31706,2,175,661,322.58,262.77,88.81,25.14,5.41,0.4144,0.7791, 440, 3,33.75,23.29,95196.63,486807.687500,1
159,1083,32.07,27.19,31706,2,175,661,322.58,262.77,88.81,25.14,5.41,0.4160,0.7822, 443, 3,33.75,23.29,95196.63,486807.687500,1
160,1083,32.11,27.14,31706,2,178,661,322.58,262.77,88.81,25.14,5.41,0.4160,0.7822, 443, 3,33.78,23.27,95195.66,489952.156250,1
161,1083,32.11,27.14,31706,2,178,664,314.50,255.66,88.54,25.14,5.41,0.4174,0.7848, 446, 3,33.78,23.27,95195.66,489952.156250,1
162,1083,32.13,27.10,31705,2,178,664,314.50,255.66,88.54,25.14,5.41,0.4174,0.7848, 446, 3,33.80,23.29,95196.34,485768.500000,1
163,1083,32.13,27.10,31705,2,166,649,323.57,261.61,89.81,25.14,5.41,0.4174,0.7848, 446, 3,33.80,23.29,95196.34,485768.500000,1
164,1083,32.13,27.10,31705,2,166,649,323.57,261.61,89.81,25.14,5.41,0.4191,0.7880, 449, 3,33.83,23.22,95197.40,486460.812500,1
165,1083,32.13,27.10,31697,2,178,644,324.01,258.71,90.24,25.14,5.41,0.4191,0.7880, 449, 3,33.83,23.22,95197.40,486460.812500,1
166,1083,32.13,27.10,31697,2,178,644,324.01,258.71,90.24,25.14,5.41,0.4208,0.7912, 452, 3,33.86,23.22,95197.16,485423.093750,1
167,1083,32.18,27.05,31695,2,191,681,315.67,258.97,87.15,25.14,5.41,0.4208,0.7912, 452, 3,33.86,23.22,95197.16,485423.093750,1
168,1083,32.18,27.05,31695,2,191,681,315.67,258.97,87.15,25.14,5.41,0.4225,0.7944, 455, 3,33.86,23.22,95197.16,485423.093750,1
169,1082,32.20,27.05,31691,2,170,681,315.67,258.97,87.15,25.14,5.41,0.4225,0.7944, 455, 3,33.88,23.17,95197.80,486114.406250,1
170,1082,32.20,27.05,31691,2,170,654,320.73,254.02,89.42,25.14,5.41,0.4240,0.7970, 457, 3,33.88,23.17,95197.80,486114.406250,1
171,1082,32.23,26.99,31696,2,170,654,320.73,254.02,89.42,25.14,5.41,0.4240,0.7970, 457, 3,33.91,23.13,95197.74,486114.406250,1
172,1082,32.23,26.99,31696,2,195,687,323.24,255.06,86.67,25.14,5.41,0.4240,0.7970, 457, 3,33.91,23.13,95197.74,486114.406250,1
