Cabecera experimento NoseCris
nº,Co2(scd40),temp(scd40),hum(scd40),raw_signla(sgp40),aiq(ens160),tvoc(ens160),eco2(ens160),rs1(ens160),rs3(ens160),rs4(ens160),temp(ens160),rmox(zmod4410),etoh(zmod4410),tvoc(zmod4410),eco2(zmod4410),iaq(zmod4410),temperatura(bme688),humedad(bme688),presion(bme688),resistencia(bme688),Aire/muestra
20,1883,32.00,26.52,31933,3,255,757,444.47,509.94,80.97,25.14,5.41,0.0086,0.0162, 400, 1,34.39,22.21,97647.30,545551.437500,0
21,1883,32.00,26.52,31933,3,255,757,444.47,509.94,80.97,25.14,5.41,0.0086,0.0162, 400, 1,34.40,22.20,97647.51,549061.687500,0
22,1886,32.01,26.56,31932,3,245,747,430.99,511.84,81.80,25.14,5.41,0.0086,0.0162, 400, 1,34.40,22.20,97647.51,549061.687500,0
23,1886,32.01,26.56,31932,3,245,747,430.99,511.84,81.80,25.14,5.41,0.0086,0.0162, 400, 1,34.40,22.20,97647.51,549061.687500,0
24,1889,32.01,26.50,31933,3,262,747,430.99,511.84,81.80,25.14,5.41,0.0086,0.0162, 400, 1,34.40,22.19,97647.73,545987.750000,0
25,1889,32.01,26.50,31933,3,262,747,434.80,507.70,81.77,25.14,5.41,0.0087,0.0163, 400, 1,34.40,22.19,97647.73,545987.750000,0
26,1889,32.01,26.53,31935,3,262,747,434.80,507.70,81.77,25.14,5.41,0.0087,0.0163, 400, 1,34.40,22.19,97647.71,545115.812500,0
27,1889,32.01,26.53,31935,3,232,732,435.98,512.19,82.94,25.14,5.41,0.0087,0.0163, 400, 1,34.40,22.19,97647.71,545115.812500,0
28,1889,32.01,26.53,31935,3,232,732,435.98,512.19,82.94,25.14,5.41,0.0086,0.0163, 400, 1,34.41,22.17,97647.87,547300.937500,0
29,1888,32.01,26.47,31932,3,267,770,425.34,514.62,80.02,25.14,5.41,0.0086,0.0163, 400, 1,34.41,22.17,97647.87,547300.937500,0
30,1888,32.01,26.47,31932,3,267,770,425.34,514.62,80.02,25.14,5.41,0.0086,0.0162, 400, 1,34.41,22.19,97647.98,546862.500000,0
31,1889,32.04,26.54,31933,3,259,761,437.31,518.82,80.70,25.14,5.41,0.0086,0.0162, 400, 1,34.41,22.19,97647.98,546862.500000,0
32,1889,32.04,26.54,31933,3,259,761,437.31,518.82,80.70,25.14,5.41,0.0087,0.0163, 400, 1,34.41,22.19,97647.98,546862.500000,0
33,1892,32.06,26.45,31930,3,264,761,437.31,518.82,80.70,25.14,5.41,0.0087,0.0163, 400, 1,34.42,22.18,97647.85,546424.750000,0
34,1892,32.06,26.45,31930,3,264,729,439.68,516.36,83.20,25.14,5.41,0.0086,0.0162, 400, 1,34.42,22.18,97647.85,546424.750000,0
35,1892,32.08,26.47,31927,3,264,729,439.68,516.36,83.20,25.14,5.41,0.0086,0.0162, 400, 1,34.42,22.18,97648.11,543813.062500,0
36,1892,32.08,26.47,31927,3,248,749,433.91,518.29,81.58,25.14,5.41,0.0086,0.0162, 400, 1,34.42,22.18,97648.11,543813.062500,0
37,1892,32.08,26.47,31927,3,248,749,433.91,518.29,81.58,25.14,5.41,0.0087,0.0164, 400, 1,34.43,22.18,97648.36,546862.500000,0
38,1893,32.10,26.47,31929,3,265,768,425.91,510.11,80.18,25.14,5.41,0.0087,0.0164, 400, 1,34.43,22.18,97648.36,546862.500000,0
39,1893,32.10,26.47,31929,3,265,768,425.91,510.11,80.18,25.14,5.41,0.0088,0.0165, 400, 1,34.43,22.17,97648.74,548620.437500,0
40,1893,32.10,26.47,31929,3,255,757,439.23,512.01,81.00,25.14,5.41,0.0088,0.0165, 400, 1,34.43,22.17,97648.74,548620.437500,0
41,1893,32.10,26.47,31929,3,255,757,439.23,512.01,81.00,25.14,5.41,0.0088,0.0165, 400, 1,34.43,22.17,97648.74,548620.437500,0
42,1894,32.11,26.43,31932,3,245,757,439.23,512.01,81.00,25.14,5.41,0.0088,0.0165, 400, 1,34.44,22.16,97648.98,547740.062500,0
43,1894,32.11,26.43,31932,3,245,760,443.57,512.01,80.81,25.14,5.41,0.0089,0.0168, 400, 1,34.44,22.16,97648.98,547740.062500,0
44,1894,32.10,26.43,31936,3,245,760,443.57,512.01,80.81,25.14,5.41,0.0089,0.0168, 400, 1,34.44,22.15,97648.88,546424.750000,0
45,1894,32.10,26.43,31936,3,235,735,434.80,506.15,82.72,25.14,5.41,0.0089,0.0168, 400, 1,34.44,22.15,97648.88,546424.750000,0
46,1894,32.10,26.43,31936,3,235,735,434.80,506.15,82.72,25.14,5.41,0.0089,0.0168, 400, 1,34.45,22.14,97649.71,545115.812500,0
47,1896,32.13,26.40,31933,3,266,769,437.31,520.05,80.13,25.14,5.41,0.0089,0.0168, 400, 1,34.45,22.14,97649.71,545115.812500,0
48,1896,32.13,26.40,31933,3,266,769,437.31,520.05,80.13,25.14,5.41,0.0089,0.0168, 400, 1,34.46,22.16,97649.41,548179.875000,0
49,1897,32.15,26.39,31924,3,278,781,427.93,512.53,79.19,25.14,5.41,0.0089,0.0168, 400, 1,34.46,22.16,97649.41,548179.875000,0
50,1897,32.15,26.39,31924,3,278,781,427.93,512.53,79.19,25.14,5.41,0.0089,0.0168, 400, 1,34.46,22.16,97649.41,548179.875000,0
51,1898,32.17,26.44,31925,3,273,781,427.93,512.53,79.19,25.14,5.41,0.0089,0.0168, 400, 1,34.47,22.14,97649.08,548179.875000,0
52,1898,32.17,26.44,31925,3,273,753,436.42,508.73,81.28,25.14,5.41,0.0090,0.0169, 400, 1,34.47,22.14,97649.08,548179.875000,0
53,1898,32.17,26.42,31923,3,273,753,436.42,508.73,81.28,25.14,5.41,0.0090,0.0169, 400, 1,34.47,22.13,97648.98,546424.750000,0
54,1898,32.17,26.42,31923,3,221,719,433.18,517.94,83.96,25.14,5.41,0.0090,0.0169, 400, 1,34.47,22.13,97648.98,546424.750000,0
55,1898,32.17,26.42,31923,3,221,719,433.18,517.94,83.96,25.14,5.41,0.0091,0.0171, 400, 1,34.48,22.13,97648.89,544246.625000,0
56,1901,32.18,26.32,31920,3,261,763,434.06,509.25,80.54,25.14,5.41,0.0091,0.0171, 400, 1,34.48,22.13,97648.89,544246.625000,0
57,1901,32.18,26.32,31920,3,261,763,434.06,509.25,80.54,25.14,5.41,0.0091,0.0172, 400, 1,34.49,22.12,97649.59,544246.625000,0
58,1903,32.22,26.32,31925,3,242,743,435.53,501.89,82.11,25.14,5.41,0.0091,0.0172, 400, 1,34.49,22.12,97649.59,544246.625000,0
59,1903,32.22,26.32,31925,3,242,743,435.53,501.89,82.11,25.14,5.41,0.0094,0.0176, 400, 1,34.49,22.12,97649.59,544246.625000,0
60,1903,32.23,26.31,31920,3,258,743,435.53,501.89,82.11,25.14,5.41,0.0094,0.0176, 400, 1,34.50,22.09,97649.73,545551.437500,1
61,1903,32.23,26.31,31920,3,258,770,436.57,504.10,80.05,25.14,5.41,0.0095,0.0178, 400, 1,34.50,22.09,97649.73,545551.437500,1
62,1902,32.24,26.32,31922,3,258,770,436.57,504.10,80.05,25.14,5.41,0.0095,0.0178, 400, 1,34.50,22.08,97649.26,544680.875000,1
63,1902,32.24,26.32,31922,3,263,766,429.82,483.38,80.32,25.14,5.41,0.0095,0.0178, 400, 1,34.50,22.08,97649.26,544680.875000,1
64,1902,32.24,26.32,31922,3,263,766,429.82,483.38,80.32,25.14,5.41,0.0124,0.0234, 400, 1,34.51,21.91,97649.11,539515.250000,1
65,1902,32.26,26.16,31924,3,350,818,401.01,397.77,74.23,25.14,5.41,0.0124,0.0234, 400, 1,34.51,21.91,97649.11,539515.250000,1
66,1902,32.26,26.16,31924,3,350,818,401.01,397.77,74.23,25.14,5.41,0.0343,0.0645, 401, 1,34.52,22.06,97648.80,530707.437500,1
67,1903,32.31,26.21,31918,3,404,836,373.88,327.42,71.08,25.14,5.41,0.0343,0.0645, 401, 1,34.52,22.06,97648.80,530707.437500,1
68,1903,32.31,26.21,31918,3,404,836,373.88,327.42,71.08,25.14,5.41,0.0657,0.1235, 401, 1,34.52,22.06,97648.80,530707.437500,1
69,1903,32.31,26.21,31901,3,423,836,373.88,327.42,71.08,25.14,5.41,0.0657,0.1235, 401, 1,34.53,22.26,97648.23,524993.562500,1
70,1903,32.31,26.21,31901,3,423,852,362.42,285.19,68.62,25.14,5.41,0.0982,0.1846, 403, 1,34.53,22.26,97648.23,524993.562500,1
71,1902,32.38,26.22,31872,3,423,852,362.42,285.19,68.62,25.14,5.41,0.0982,0.1846, 403, 1,34.54,22.43,97648.41,520987.031250,1
72,1902,32.38,26.22,31872,3,451,851,363.89,276.08,68.72,25.14,5.41,0.0982,0.1846, 403, 1,34.54,22.43,97648.41,520987.031250,1
73,1902,32.38,26.22,31872,3,451,851,363.89,276.08,68.72,25.14,5.41,0.1286,0.2417, 405, 2,34.54,22.55,97649.09,516259.125000,1
74,1902,32.42,26.29,31842,3,449,850,345.53,261.17,68.81,25.14,5.41,0.1286,0.2417, 405, 2,34.54,22.55,97649.09,516259.125000,1
75,1902,32.42,26.29,31842,3,449,850,345.53,261.17,68.81,25.14,5.41,0.1569,0.2950, 408, 2,34.55,22.64,97649.01,512769.156250,1
76,1901,32.51,26.36,31812,3,413,839,351.90,262.77,70.60,25.14,5.41,0.1569,0.2950, 408, 2,34.55,22.64,97649.01,512769.156250,1
77,1901,32.51,26.36,31812,3,413,839,351.90,262.77,70.60,25.14,5.41,0.1826,0.3434, 410, 2,34.55,22.64,97649.01,512769.156250,1
78,1901,32.57,26.36,31786,3,364,839,351.90,262.77,70.60,25.14,5.41,0.1826,0.3434, 410, 2,34.57,22.68,97649.05,508188.593750,1
79,1901,32.57,26.36,31786,3,364,831,344.83,274.12,72.00,25.14,5.41,0.2061,0.3875, 412, 2,34.57,22.68,97649.05,508188.593750,1
80,1900,32.65,26.33,31762,3,364,831,344.83,274.12,72.00,25.14,5.41,0.2061,0.3875, 412, 2,34.58,22.73,97648.98,504806.500000,1
81,1900,32.65,26.33,31762,3,375,827,345.76,266.26,72.69,25.14,5.41,0.2061,0.3875, 412, 2,34.58,22.73,97648.98,504806.500000,1
82,1900,32.65,26.33,31762,3,375,827,345.76,266.26,72.69,25.14,5.41,0.2276,0.4278, 413, 2,34.60,22.77,97649.05,504433.500000,1
83,1900,32.73,26.33,31745,3,351,818,339.96,264.82,74.18,25.14,5.41,0.2276,0.4278, 413, 2,34.60,22.77,97649.05,504433.500000,1
84,1900,32.73,26.33,31745,3,351,818,339.96,264.82,74.18,25.14,5.41,0.2469,0.4641, 414, 2,34.62,22.79,97649.37,500733.500000,1
85,1900,32.80,26.33,31730,3,366,823,356.94,277.11,73.26,25.14,5.41,0.2469,0.4641, 414, 2,34.62,22.79,97649.37,500733.500000,1
86,1900,32.80,26.33,31730,3,366,823,356.94,277.11,73.26,25.14,5.41,0.2640,0.4964, 415, 2,34.62,22.79,97649.37,500733.500000,1
87,1900,32.89,26.31,31716,3,337,823,356.94,277.11,73.26,25.14,5.41,0.2640,0.4964, 415, 2,34.64,22.81,97648.71,499634.062500,1
88,1900,32.89,26.31,31716,3,337,814,353.21,282.31,75.04,25.14,5.41,0.2795,0.5255, 415, 2,34.64,22.81,97648.71,499634.062500,1
89,1900,32.93,26.30,31705,3,337,814,353.21,282.31,75.04,25.14,5.41,0.2795,0.5255, 415, 2,34.66,22.83,97649.12,500366.468750,1
90,1900,32.93,26.30,31705,3,328,811,338.70,285.39,75.62,25.14,5.41,0.2795,0.5255, 415, 2,34.66,22.83,97649.12,500366.468750,1
91,1900,32.93,26.30,31705,3,328,811,338.70,285.39,75.62,25.14,5.41,0.2932,0.5512, 416, 2,34.68,22.82,97648.98,497087.375000,1
92,1899,32.99,26.29,31695,3,307,803,348.46,296.51,77.07,25.14,5.41,0.2932,0.5512, 416, 2,34.68,22.82,97648.98,497087.375000,1
93,1899,32.99,26.29,31695,3,307,803,348.46,296.51,77.07,25.14,5.41,0.3052,0.5738, 416, 2,34.71,22.80,97648.95,495643.750000,1
94,1899,33.06,26.25,31681,3,306,803,346.11,296.91,78.44,25.14,5.41,0.3052,0.5738, 416, 2,34.71,22.80,97648.95,495643.750000,1
95,1899,33.06,26.25,31681,3,306,803,346.11,296.91,78.44,25.14,5.41,0.3155,0.5931, 416, 2,34.71,22.80,97648.95,495643.750000,1
96,1899,33.06,26.25,31668,3,311,803,346.11,296.91,78.44,25.14,5.41,0.3155,0.5931, 416, 2,34.74,22.76,97648.60,495643.750000,1
97,1899,33.06,26.25,31668,3,311,805,342.62,313.97,76.78,25.14,5.41,0.3250,0.6110, 416, 2,34.74,22.76,97648.60,495643.750000,1
98,1900,33.12,26.23,31663,3,311,805,342.62,313.97,76.78,25.14,5.41,0.3250,0.6110, 416, 2,34.77,22.74,97648.06,493850.968750,1
99,1900,33.12,26.23,31663,3,299,801,351.19,306.82,77.59,25.14,5.41,0.3250,0.6110, 416, 2,34.77,22.74,97648.06,493850.968750,1
100,1900,33.12,26.23,31663,3,299,801,351.19,306.82,77.59,25.14,5.41,0.3332,0.6264, 416, 2,34.79,22.72,97647.67,495643.750000,1
101,1901,33.21,26.21,31655,3,293,796,351.19,312.38,78.09,25.14,5.41,0.3332,0.6264, 416, 2,34.79,22.72,97647.67,495643.750000,1
102,1901,33.21,26.21,31655,3,293,796,351.19,312.38,78.09,25.14,5.41,0.3396,0.6385, 416, 2,34.82,22.70,97647.57,494925.093750,1
103,1904,33.24,26.11,31659,3,296,800,362.42,315.78,77.86,25.14,5.41,0.3396,0.6385, 416, 2,34.82,22.70,97647.57,494925.093750,1
104,1904,33.24,26.11,31659,3,296,800,362.42,315.78,77.86,25.14,5.41,0.3450,0.6486, 416, 2,34.82,22.70,97647.57,494925.093750,1
105,1908,33.30,26.09,31649,3,290,800,362.42,315.78,77.86,25.14,5.41,0.3450,0.6486, 416, 2,34.86,22.67,97648.02,492426.062500,1
106,1908,33.30,26.09,31649,3,290,794,347.05,321.06,78.25,25.14,5.41,0.3498,0.6577, 417, 2,34.86,22.67,97648.02,492426.062500,1
107,1907,33.36,26.12,31641,3,290,794,347.05,321.06,78.25,25.14,5.41,0.3498,0.6577, 417, 2,34.89,22.64,97647.91,493850.968750,1
108,1907,33.36,26.12,31641,3,278,781,356.45,326.43,79.21,25.14,5.41,0.3498,0.6577, 417, 2,34.89,22.64,97647.91,493850.968750,1
109,1907,33.36,26.12,31641,3,278,781,356.45,326.43,79.21,25.14,5.41,0.3537,0.6649, 417, 2,34.93,22.61,97648.00,492071.125000,1
110,1908,33.43,26.00,31637,3,295,799,363.77,327.31,77.91,25.14,5.41,0.3537,0.6649, 417, 2,34.93,22.61,97648.00,492071.125000,1
111,1908,33.43,26.00,31637,3,295,799,363.77,327.31,77.91,25.14,5.41,0.3567,0.6706, 417, 2,34.96,22.56,97648.66,492781.531250,1
112,1908,33.46,25.97,31627,3,308,774,358.15,331.55,79.78,25.14,5.41,0.3567,0.6706, 417, 2,34.96,22.56,97648.66,492781.531250,1
113,1908,33.46,25.97,31627,3,308,774,358.15,331.55,79.78,25.14,5.41,0.3595,0.6759, 417, 2,34.96,22.56,97648.66,492781.531250,1
114,1908,33.54,25.94,31625,3,294,774,358.15,331.55,79.78,25.14,5.41,0.3595,0.6759, 417, 2,35.00,22.55,97648.71,489952.156250,1
115,1908,33.54,25.94,31625,3,294,798,351.42,335.05,77.96,25.14,5.41,0.3615,0.6796, 417, 2,35.00,22.55,97648.71,489952.156250,1
116,1912,33.57,25.89,31619,3,294,798,351.42,335.05,77.96,25.14,5.41,0.3615,0.6796, 417, 2,35.03,22.52,97649.02,487851.343750,1
117,1912,33.57,25.89,31619,3,267,770,350.95,333.12,80.02,25.14,5.41,0.3615,0.6796, 417, 2,35.03,22.52,97649.02,487851.343750,1
118,1912,33.57,25.89,31619,3,267,770,350.95,333.12,80.02,25.14,5.41,0.3627,0.6818, 417, 2,35.06,22.49,97649.02,493137.500000,1
119,1918,33.65,25.90,31622,3,280,783,350.95,339.50,79.05,25.14,5.41,0.3627,0.6818, 417, 2,35.06,22.49,97649.02,493137.500000,1
120,1918,33.65,25.90,31622,3,280,783,350.95,339.50,79.05,25.14,5.41,0.3635,0.6834, 417, 2,35.10,22.45,97649.45,489600.750000,1
121,1918,33.66,25.80,31616,3,260,801,359.00,329.65,77.49,25.14,5.41,0.3635,0.6834, 417, 2,35.10,22.45,97649.45,489600.750000,1
122,1918,33.66,25.80,31616,3,260,801,359.00,329.65,77.49,25.14,5.41,0.3635,0.6834, 417, 2,35.10,22.45,97649.45,489600.750000,1
123,1918,33.73,25.80,31618,3,270,801,359.00,329.65,77.49,25.14,5.41,0.3635,0.6834, 417, 2,35.13,22.42,97649.84,491716.687500,1
124,1918,33.73,25.80,31618,3,270,773,355.37,343.31,79.80,25.14,5.41,0.3639,0.6841, 418, 3,35.13,22.42,97649.84,491716.687500,1
125,1918,33.73,25.80,31620,3,270,773,355.37,343.31,79.80,25.14,5.41,0.3639,0.6841, 418, 3,35.16,22.40,97649.73,488200.250000,1
126,1918,33.73,25.80,31620,3,270,774,371.10,338.12,79.78,25.14,5.41,0.3639,0.6841, 418, 3,35.16,22.40,97649.73,488200.250000,1
127,1918,33.73,25.80,31620,3,270,774,371.10,338.12,79.78,25.14,5.41,0.3638,0.6840, 419, 3,35.20,22.37,97649.69,487502.968750,1
128,1921,33.78,25.75,31617,3,273,776,360.21,348.34,79.62,25.14,5.41,0.3638,0.6840, 419, 3,35.20,22.37,97649.69,487502.968750,1
129,1921,33.78,25.75,31617,3,273,776,360.21,348.34,79.62,25.14,5.41,0.3633,0.6831, 421, 3,35.23,22.32,97649.90,485768.500000,1
130,1926,33.83,25.72,31621,3,248,789,351.78,346.23,78.62,25.14,5.41,0.3633,0.6831, 421, 3,35.23,22.32,97649.90,485768.500000,1
131,1926,33.83,25.72,31621,3,248,789,351.78,346.23,78.62,25.14,5.41,0.3618,0.6802, 423, 3,35.23,22.32,97649.90,485768.500000,1
132,1930,33.86,25.61,31618,3,265,789,351.78,346.23,78.62,25.14,5.41,0.3618,0.6802, 423, 3,35.26,22.31,97650.07,486807.687500,1
133,1930,33.86,25.61,31618,3,265,767,357.78,345.99,80.24,25.14,5.41,0.3609,0.6785, 426, 3,35.26,22.31,97650.07,486807.687500,1
134,1929,33.91,25.61,31621,3,265,767,357.78,345.99,80.24,25.14,5.41,0.3609,0.6785, 426, 3,35.29,22.28,97649.64,486460.812500,1
135,1929,33.91,25.61,31621,3,289,793,350.00,345.06,78.33,25.14,5.41,0.3609,0.6785, 426, 3,35.29,22.28,97649.64,486460.812500,1
136,1929,33.91,25.61,31621,3,289,793,350.00,345.06,78.33,25.14,5.41,0.3596,0.6760, 428, 3,35.33,22.25,97649.94,487155.093750,1
137,1932,33.95,25.54,31617,3,273,776,362.54,350.59,79.59,25.14,5.41,0.3596,0.6760, 428, 3,35.33,22.25,97649.94,487155.093750,1
138,1932,33.95,25.54,31617,3,273,776,362.54,350.59,79.59,25.14,5.41,0.3580,0.6730, 430, 3,35.36,22.24,97649.31,486460.812500,1
139,1935,33.99,25.46,31611,3,258,771,359.61,349.53,79.94,25.14,5.41,0.3580,0.6730, 430, 3,35.36,22.24,97649.31,486460.812500,1
140,1935,33.99,25.46,31611,3,258,771,359.61,349.53,79.94,25.14,5.41,0.3574,0.6719, 433, 3,35.36,22.24,97649.31,486460.812500,1
141,1939,34.03,25.46,31606,3,267,771,359.61,349.53,79.94,25.14,5.41,0.3574,0.6719, 433, 3,35.39,22.21,97648.93,485078.156250,1
142,1939,34.03,25.46,31606,3,267,770,367.60,359.85,80.02,25.14,5.41,0.3561,0.6695, 435, 3,35.39,22.21,97648.93,485078.156250,1
143,1939,34.06,25.45,31601,3,267,770,367.60,359.85,80.02,25.14,5.41,0.3561,0.6695, 435, 3,35.42,22.17,97648.47,486460.812500,1
144,1939,34.06,25.45,31601,3,258,760,360.95,349.41,80.81,25.14,5.41,0.3561,0.6695, 435, 3,35.42,22.17,97648.47,486460.812500,1
145,1939,34.06,25.45,31601,3,258,760,360.95,349.41,80.81,25.14,5.41,0.3546,0.6667, 437, 3,35.45,22.14,97648.20,485078.156250,1
146,1944,34.11,25.40,31592,3,274,777,359.61,350.59,79.51,25.14,5.41,0.3546,0.6667, 437, 3,35.45,22.14,97648.20,485078.156250,1
147,1944,34.11,25.40,31592,3,274,777,359.61,350.59,79.51,25.14,5.41,0.3535,0.6646, 439, 3,35.48,22.13,97648.04,483018.875000,1
148,1945,34.15,25.36,31581,3,288,798,360.21,353.21,77.99,25.14,5.41,0.3535,0.6646, 439, 3,35.48,22.13,97648.04,483018.875000,1
149,1945,34.15,25.36,31581,3,288,798,360.21,353.21,77.99,25.14,5.41,0.3517,0.6612, 440, 3,35.48,22.13,97648.04,483018.875000,1
150,1949,34.18,25.31,31573,3,248,798,360.21,353.21,77.99,25.14,5.41,0.3517,0.6612, 440, 3,35.51,22.09,97647.78,484046.312500,1
151,1949,34.18,25.31,31573,3,248,749,365.37,356.33,81.63,25.14,5.41,0.3503,0.6586, 442, 3,35.51,22.09,97647.78,484046.312500,1
152,1952,34.22,25.32,31569,3,248,749,365.37,356.33,81.63,25.14,5.41,0.3503,0.6586, 442, 3,35.54,22.06,97647.48,483703.343750,1
153,1952,34.22,25.32,31569,3,281,785,357.78,358.88,78.94,25.14,5.41,0.3503,0.6586, 442, 3,35.54,22.06,97647.48,483703.343750,1
154,1952,34.22,25.32,31569,3,281,785,357.78,358.88,78.94,25.14,5.41,0.3485,0.6553, 443, 3,35.58,22.03,97648.05,482336.312500,1
155,1952,34.22,25.32,31565,3,292,796,358.51,357.54,78.12,25.14,5.41,0.3485,0.6553, 443, 3,35.58,22.03,97648.05,482336.312500,1
156,1952,34.22,25.32,31565,3,292,796,358.51,357.54,78.12,25.14,5.41,0.3475,0.6533, 445, 3,35.61,22.00,97648.53,482336.312500,1
157,1953,34.24,25.21,31565,3,260,762,354.29,349.17,80.65,25.14,5.41,0.3475,0.6533, 445, 3,35.61,22.00,97648.53,482336.312500,1
158,1953,34.24,25.21,31565,3,260,762,354.29,349.17,80.65,25.14,5.41,0.3467,0.6518, 446, 3,35.61,22.00,97648.53,482336.312500,1
159,1953,34.30,25.21,31565,3,273,762,354.29,349.17,80.65,25.14,5.41,0.3467,0.6518, 446, 3,35.64,21.98,97648.84,482677.343750,1
160,1953,34.30,25.21,31565,3,273,776,360.70,353.81,79.62,25.14,5.41,0.3463,0.6511, 447, 3,35.64,21.98,97648.84,482677.343750,1
161,1952,34.33,25.18,31566,3,273,776,360.70,353.81,79.62,25.14,5.41,0.3463,0.6511, 447, 3,35.66,21.98,97648.55,480638.343750,1
162,1952,34.33,25.18,31566,3,289,793,350.47,350.00,78.36,25.14,5.41,0.3463,0.6511, 447, 3,35.66,21.98,97648.55,480638.343750,1
163,1952,34.33,25.18,31566,3,289,793,350.47,350.00,78.36,25.14,5.41,0.3456,0.6498, 448, 3,35.69,21.93,97648.64,481316.093750,1
164,1952,34.35,25.16,31561,3,266,799,367.23,352.62,77.91,25.14,5.41,0.3456,0.6498, 448, 3,35.69,21.93,97648.64,481316.093750,1
165,1952,34.35,25.16,31561,3,266,799,367.23,352.62,77.91,25.14,5.41,0.3454,0.6494, 449, 3,35.72,21.89,97648.85,478952.281250,1
166,1953,34.38,25.19,31564,3,284,788,354.05,354.53,78.73,25.14,5.41,0.3454,0.6494, 449, 3,35.72,21.89,97648.85,478952.281250,1
167,1953,34.38,25.19,31564,3,284,788,354.05,354.53,78.73,25.14,5.41,0.3439,0.6466, 449, 3,35.72,21.89,97648.85,478952.281250,1
168,1954,34.42,25.13,31558,3,250,788,354.05,354.53,78.73,25.14,5.41,0.3439,0.6466, 449, 3,35.75,21.87,97649.13,479288.562500,1
169,1954,34.42,25.13,31558,3,250,751,363.15,351.54,81.47,25.14,5.41,0.3435,0.6458, 450, 3,35.75,21.87,97649.13,479288.562500,1
170,1954,34.44,25.01,31555,3,250,751,363.15,351.54,81.47,25.14,5.41,0.3435,0.6458, 450, 3,35.77,21.85,97648.74,479625.281250,1
171,1954,34.44,25.01,31555,3,264,767,350.95,353.21,80.26,25.14,5.41,0.3435,0.6458, 450, 3,35.77,21.85,97648.74,479625.281250,1
172,1954,34.44,25.01,31555,3,264,767,350.95,353.21,80.26,25.14,5.41,0.3426,0.6441, 451, 3,35.80,21.82,97648.59,478281.187500,1
