Cabecera experimento NoseCris
nº,Co2(scd40),temp(scd40),hum(scd40),raw_signla(sgp40),aiq(ens160),tvoc(ens160),eco2(ens160),rs1(ens160),rs3(ens160),rs4(ens160),temp(ens160),rmox(zmod4410),etoh(zmod4410),tvoc(zmod4410),eco2(zmod4410),iaq(zmod4410),temperatura(bme688),humedad(bme688),presion(bme688),resistencia(bme688),Aire/muestra
72,953,30.44,28.24,32310,3,223,721,425.91,415.24,84.47,25.14,5.39,0.0261,0.0492, 411, 1,32.90,24.47,95517.29,424455.968750,1
73,953,30.44,28.24,32310,3,223,721,425.91,415.24,84.47,25.14,5.39,0.0277,0.0522, 411, 1,32.89,24.55,95518.26,421833.156250,1
74,953,30.50,28.29,32290,3,227,726,421.61,416.22,84.07,25.14,5.39,0.0277,0.0522, 411, 1,32.89,24.55,95518.26,421833.156250,1
75,953,30.50,28.29,32290,3,227,726,421.61,416.22,84.07,25.14,5.39,0.0298,0.0560, 411, 1,32.89,24.64,95518.21,421052.625000,1
76,953,30.55,28.34,32273,3,240,734,413.83,409.10,83.42,25.14,5.39,0.0298,0.0560, 411, 1,32.89,24.64,95518.21,421052.625000,1
77,953,30.55,28.34,32273,3,240,734,413.83,409.10,83.42,25.14,5.39,0.0320,0.0602, 411, 1,32.89,24.64,95518.21,421052.625000,1
78,953,30.58,28.37,32259,3,238,734,413.83,409.10,83.42,25.14,5.39,0.0320,0.0602, 411, 1,32.89,24.68,95517.73,421052.625000,1
79,953,30.58,28.37,32259,3,238,738,417.07,398.98,83.14,25.14,5.39,0.0349,0.0656, 411, 1,32.89,24.68,95517.73,421052.625000,1
80,953,30.64,28.45,32253,3,238,738,417.07,398.98,83.14,25.14,5.39,0.0349,0.0656, 411, 1,32.89,24.76,95516.88,418471.593750,1
81,953,30.64,28.45,32253,3,236,736,422.18,401.96,83.28,25.14,5.39,0.0349,0.0656, 411, 1,32.89,24.76,95516.88,418471.593750,1
82,953,30.64,28.45,32253,3,236,736,422.18,401.96,83.28,25.14,5.39,0.0378,0.0711, 411, 1,32.89,24.80,95516.11,415415.812500,1
83,953,30.69,28.44,32240,3,239,739,421.32,394.28,83.06,25.14,5.39,0.0378,0.0711, 411, 1,32.89,24.80,95516.11,415415.812500,1
84,953,30.69,28.44,32240,3,239,739,421.32,394.28,83.06,25.14,5.39,0.0410,0.0771, 412, 1,32.90,24.82,95516.48,416683.625000,1
85,953,30.75,28.44,32235,3,245,716,423.33,394.68,84.85,25.14,5.39,0.0410,0.0771, 412, 1,32.90,24.82,95516.48,416683.625000,1
86,953,30.75,28.44,32235,3,245,716,423.33,394.68,84.85,25.14,5.39,0.0440,0.0827, 412, 1,32.90,24.82,95516.48,416683.625000,1
87,953,30.80,28.46,32225,2,216,716,423.33,394.68,84.85,25.14,5.39,0.0440,0.0827, 412, 1,32.91,24.77,95517.82,418471.593750,1
88,953,30.80,28.46,32225,2,216,712,420.18,397.63,85.16,25.14,5.39,0.0463,0.0870, 412, 1,32.91,24.77,95517.82,418471.593750,1
89,953,30.87,28.45,32223,2,216,712,420.18,397.63,85.16,25.14,5.39,0.0463,0.0870, 412, 1,32.92,24.76,95518.98,418728.281250,1
90,953,30.87,28.45,32223,3,264,766,416.64,398.58,80.95,25.14,5.39,0.0463,0.0870, 412, 1,32.92,24.76,95518.98,418728.281250,1
91,953,30.87,28.45,32223,3,264,766,416.64,398.58,80.95,25.14,5.39,0.0492,0.0924, 413, 2,32.93,24.75,95519.32,416683.625000,1
92,953,30.92,28.41,32209,3,244,745,419.33,380.90,82.61,25.14,5.39,0.0492,0.0924, 413, 2,32.93,24.75,95519.32,416683.625000,1
93,953,30.92,28.41,32209,3,244,745,419.33,380.90,82.61,25.14,5.39,0.0518,0.0975, 413, 2,32.94,24.78,95519.00,412903.218750,1
94,954,30.96,28.42,32208,3,239,739,413.69,390.70,83.03,25.14,5.39,0.0518,0.0975, 413, 2,32.94,24.78,95519.00,412903.218750,1
95,954,30.96,28.42,32208,3,239,739,413.69,390.70,83.03,25.14,5.39,0.0545,0.1025, 414, 2,32.94,24.78,95519.00,412903.218750,1
96,954,30.96,28.42,32193,3,226,739,413.69,390.70,83.03,25.14,5.39,0.0545,0.1025, 414, 2,32.96,24.77,95518.81,412653.625000,1
97,954,30.96,28.42,32193,3,226,725,416.36,389.77,84.16,25.14,5.39,0.0573,0.1078, 415, 2,32.96,24.77,95518.81,412653.625000,1
98,954,31.03,28.38,32196,3,226,725,416.36,389.77,84.16,25.14,5.39,0.0573,0.1078, 415, 2,32.98,24.74,95518.40,416683.625000,1
99,954,31.03,28.38,32196,3,254,755,406.61,386.62,81.77,25.14,5.39,0.0573,0.1078, 415, 2,32.98,24.74,95518.40,416683.625000,1
100,954,31.03,28.38,32196,3,254,755,406.61,386.62,81.77,25.14,5.39,0.0600,0.1128, 415, 2,33.00,24.76,95518.65,415163.187500,1
101,955,31.05,28.40,32194,3,229,720,415.66,382.71,84.53,25.14,5.39,0.0600,0.1128, 415, 2,33.00,24.76,95518.65,415163.187500,1
102,955,31.05,28.40,32194,3,229,720,415.66,382.71,84.53,25.14,5.39,0.0624,0.1173, 416, 2,33.02,24.74,95518.33,415415.812500,1
103,956,31.10,28.34,32190,3,228,726,415.38,380.77,84.05,25.14,5.39,0.0624,0.1173, 416, 2,33.02,24.74,95518.33,415415.812500,1
104,956,31.10,28.34,32190,3,228,726,415.38,380.77,84.05,25.14,5.39,0.0644,0.1210, 417, 2,33.02,24.74,95518.33,415415.812500,1
105,956,31.16,28.34,32185,3,241,726,415.38,380.77,84.05,25.14,5.39,0.0644,0.1210, 417, 2,33.05,24.65,95518.37,411906.687500,1
106,956,31.16,28.34,32185,3,241,741,415.80,383.75,82.89,25.14,5.39,0.0670,0.1259, 418, 2,33.05,24.65,95518.37,411906.687500,1
107,958,31.19,28.24,32182,3,241,741,415.80,383.75,82.89,25.14,5.39,0.0670,0.1259, 418, 2,33.07,24.59,95519.03,411162.406250,1
108,958,31.19,28.24,32182,3,245,746,404.28,381.29,82.52,25.14,5.39,0.0670,0.1259, 418, 2,33.07,24.59,95519.03,411162.406250,1
109,958,31.19,28.24,32182,3,245,746,404.28,381.29,82.52,25.14,5.39,0.0690,0.1297, 419, 2,33.09,24.56,95517.80,413653.812500,1
110,959,31.22,28.27,32184,3,245,760,407.72,378.85,81.41,25.14,5.39,0.0690,0.1297, 419, 2,33.09,24.56,95517.80,413653.812500,1
111,959,31.22,28.27,32184,3,245,760,407.72,378.85,81.41,25.14,5.39,0.0713,0.1340, 420, 2,33.12,24.59,95517.30,413403.312500,1
112,959,31.29,28.19,32186,2,232,731,407.99,381.42,83.68,25.14,5.39,0.0713,0.1340, 420, 2,33.12,24.59,95517.30,413403.312500,1
113,959,31.29,28.19,32186,2,232,731,407.99,381.42,83.68,25.14,5.39,0.0726,0.1366, 421, 2,33.12,24.59,95517.30,413403.312500,1
114,960,31.35,28.17,32181,3,227,731,407.99,381.42,83.68,25.14,5.39,0.0726,0.1366, 421, 2,33.14,24.56,95517.05,410420.843750,1
115,960,31.35,28.17,32181,3,227,726,415.66,377.44,84.07,25.14,5.39,0.0748,0.1405, 421, 2,33.14,24.56,95517.05,410420.843750,1
116,961,31.37,28.13,32178,3,227,726,415.66,377.44,84.07,25.14,5.39,0.0748,0.1405, 421, 2,33.17,24.56,95516.23,409927.937500,1
117,961,31.37,28.13,32178,3,222,720,406.34,375.40,84.53,25.14,5.39,0.0748,0.1405, 421, 2,33.17,24.56,95516.23,409927.937500,1
118,961,31.37,28.13,32178,3,222,720,406.34,375.40,84.53,25.14,5.39,0.0764,0.1436, 422, 2,33.19,24.53,95515.38,409681.937500,1
119,961,31.42,28.14,32175,3,243,740,407.44,385.83,82.94,25.14,5.39,0.0764,0.1436, 422, 2,33.19,24.53,95515.38,409681.937500,1
120,961,31.42,28.14,32175,3,243,740,407.44,385.83,82.94,25.14,5.39,0.0778,0.1462, 423, 2,33.22,24.54,95515.18,410667.750000,1
121,962,31.47,28.10,32169,3,240,741,401.28,376.80,82.92,25.14,5.39,0.0778,0.1462, 423, 2,33.22,24.54,95515.18,410667.750000,1
122,962,31.47,28.10,32169,3,240,741,401.28,376.80,82.92,25.14,5.39,0.0793,0.1491, 424, 2,33.22,24.54,95515.18,410667.750000,1
123,962,31.47,28.10,32163,3,261,741,401.28,376.80,82.92,25.14,5.39,0.0793,0.1491, 424, 2,33.24,24.51,95515.35,412155.375000,1
124,962,31.47,28.10,32163,3,261,763,406.34,375.65,81.19,25.14,5.39,0.0812,0.1527, 425, 2,33.24,24.51,95515.35,412155.375000,1
125,965,31.48,28.09,32159,3,261,763,406.34,375.65,81.19,25.14,5.39,0.0812,0.1527, 425, 2,33.27,24.47,95515.23,409436.218750,1
126,965,31.48,28.09,32159,3,248,750,411.74,375.65,82.22,25.14,5.39,0.0812,0.1527, 425, 2,33.27,24.47,95515.23,409436.218750,1
127,965,31.48,28.09,32159,3,248,750,411.74,375.65,82.22,25.14,5.39,0.0827,0.1555, 426, 2,33.30,24.49,95515.05,411906.687500,1
128,965,31.51,28.02,32161,3,261,749,410.21,372.87,82.30,25.14,5.39,0.0827,0.1555, 426, 2,33.30,24.49,95515.05,411906.687500,1
129,965,31.51,28.02,32161,3,261,749,410.21,372.87,82.30,25.14,5.39,0.0844,0.1586, 427, 2,33.32,24.48,95516.16,409681.937500,1
130,964,31.57,28.05,32157,2,262,765,402.10,378.20,81.08,25.14,5.39,0.0844,0.1586, 427, 2,33.32,24.48,95516.16,409681.937500,1
131,964,31.57,28.05,32157,2,262,765,402.10,378.20,81.08,25.14,5.39,0.0858,0.1613, 428, 2,33.32,24.48,95516.16,409681.937500,1
132,966,31.59,27.99,32154,3,223,765,402.10,378.20,81.08,25.14,5.39,0.0858,0.1613, 428, 2,33.35,24.46,95515.84,408700.843750,1
133,966,31.59,27.99,32154,3,223,721,402.78,373.12,84.47,25.14,5.39,0.0872,0.1639, 429, 2,33.35,24.46,95515.84,408700.843750,1
134,966,31.63,28.00,32156,3,223,721,402.78,373.12,84.47,25.14,5.39,0.0872,0.1639, 429, 2,33.37,24.49,95515.66,408456.312500,1
135,966,31.63,28.00,32156,3,251,752,402.37,371.10,82.02,25.14,5.39,0.0872,0.1639, 429, 2,33.37,24.49,95515.66,408456.312500,1
136,966,31.63,28.00,32156,3,251,752,402.37,371.10,82.02,25.14,5.39,0.0890,0.1674, 430, 2,33.40,24.45,95514.59,408700.843750,1
137,967,31.65,27.98,32156,2,218,736,413.69,375.27,83.28,25.14,5.39,0.0890,0.1674, 430, 2,33.40,24.45,95514.59,408700.843750,1
138,967,31.65,27.98,32156,2,218,736,413.69,375.27,83.28,25.14,5.39,0.0906,0.1703, 431, 2,33.42,24.38,95514.34,407238.031250,1
139,967,31.68,27.94,32155,3,227,725,399.25,365.74,84.16,25.14,5.39,0.0906,0.1703, 431, 2,33.42,24.38,95514.34,407238.031250,1
140,967,31.68,27.94,32155,3,227,725,399.25,365.74,84.16,25.14,5.39,0.0917,0.1725, 432, 2,33.42,24.38,95514.34,407238.031250,1
141,966,31.74,27.87,32154,3,238,725,399.25,365.74,84.16,25.14,5.39,0.0917,0.1725, 432, 2,33.45,24.37,95514.21,407481.093750,1
142,966,31.74,27.87,32154,3,238,738,404.28,365.74,83.17,25.14,5.39,0.0934,0.1755, 433, 2,33.45,24.37,95514.21,407481.093750,1
143,967,31.76,27.90,32150,3,238,738,404.28,365.74,83.17,25.14,5.39,0.0934,0.1755, 433, 2,33.47,24.38,95514.41,405785.625000,1
144,967,31.76,27.90,32150,3,238,738,414.53,365.25,83.17,25.14,5.39,0.0934,0.1755, 433, 2,33.47,24.38,95514.41,405785.625000,1
145,967,31.76,27.90,32150,3,238,738,414.53,365.25,83.17,25.14,5.39,0.0954,0.1794, 434, 2,33.50,24.37,95514.46,405303.781250,1
146,968,31.80,27.84,32148,3,256,758,404.56,363.52,81.61,25.14,5.39,0.0954,0.1794, 434, 2,33.50,24.37,95514.46,405303.781250,1
147,968,31.80,27.84,32148,3,256,758,404.56,363.52,81.61,25.14,5.39,0.0967,0.1817, 435, 2,33.52,24.34,95514.62,405303.781250,1
148,969,31.81,27.83,32145,3,237,737,400.20,368.23,83.22,25.14,5.39,0.0967,0.1817, 435, 2,33.52,24.34,95514.62,405303.781250,1
149,969,31.81,27.83,32145,3,237,737,400.20,368.23,83.22,25.14,5.39,0.0980,0.1842, 436, 2,33.52,24.34,95514.62,405303.781250,1
150,970,31.87,27.79,32148,3,248,737,400.20,368.23,83.22,25.14,5.39,0.0980,0.1842, 436, 2,33.55,24.28,95514.77,407968.125000,1
151,970,31.87,27.79,32148,3,248,749,411.60,373.37,82.30,25.14,5.39,0.0994,0.1868, 437, 2,33.55,24.28,95514.77,407968.125000,1
152,970,31.87,27.79,32140,3,248,749,411.60,373.37,82.30,25.14,5.39,0.0994,0.1868, 437, 2,33.57,24.26,95515.80,405063.281250,1
153,970,31.87,27.79,32140,3,228,727,394.55,366.49,84.02,25.14,5.39,0.0994,0.1868, 437, 2,33.57,24.26,95515.80,405063.281250,1
154,970,31.87,27.79,32140,3,228,727,394.55,366.49,84.02,25.14,5.39,0.1006,0.1891, 438, 2,33.59,24.22,95516.19,404343.531250,1
155,972,31.88,27.76,32132,3,247,748,393.08,365.12,82.36,25.14,5.39,0.1006,0.1891, 438, 2,33.59,24.22,95516.19,404343.531250,1
156,972,31.88,27.76,32132,3,247,748,393.08,365.12,82.36,25.14,5.39,0.1015,0.1909, 439, 2,33.62,24.20,95516.10,405785.625000,1
157,974,31.92,27.72,32130,3,226,725,402.10,365.50,84.19,25.14,5.39,0.1015,0.1909, 439, 2,33.62,24.20,95516.10,405785.625000,1
158,974,31.92,27.72,32130,3,226,725,402.10,365.50,84.19,25.14,5.39,0.1030,0.1937, 440, 2,33.62,24.20,95516.10,405785.625000,1
159,976,31.95,27.72,32132,3,278,725,402.10,365.50,84.19,25.14,5.39,0.1030,0.1937, 440, 2,33.64,24.15,95516.52,403626.343750,1
160,976,31.95,27.72,32132,3,278,781,394.01,363.40,79.86,25.14,5.39,0.1040,0.1956, 441, 2,33.64,24.15,95516.52,403626.343750,1
161,979,31.98,27.68,32135,3,278,781,394.01,363.40,79.86,25.14,5.39,0.1040,0.1956, 441, 2,33.67,24.18,95516.87,404343.531250,1
162,979,31.98,27.68,32135,3,267,775,401.01,365.62,80.32,25.14,5.39,0.1040,0.1956, 441, 2,33.67,24.18,95516.87,404343.531250,1
163,979,31.98,27.68,32135,3,267,775,401.01,365.62,80.32,25.14,5.39,0.1048,0.1969, 441, 2,33.69,24.15,95516.61,404343.531250,1
164,981,32.00,27.66,32135,3,241,742,401.28,367.36,82.86,25.14,5.39,0.1048,0.1969, 441, 2,33.69,24.15,95516.61,404343.531250,1
165,981,32.00,27.66,32135,3,241,742,401.28,367.36,82.86,25.14,5.39,0.1062,0.1997, 442, 2,33.71,24.15,95517.13,402199.531250,1
166,985,32.02,27.66,32135,3,242,742,391.89,361.44,82.80,25.14,5.39,0.1062,0.1997, 442, 2,33.71,24.15,95517.13,402199.531250,1
167,985,32.02,27.66,32135,3,242,742,391.89,361.44,82.80,25.14,5.39,0.1076,0.2023, 443, 2,33.71,24.15,95517.13,402199.531250,1
168,987,32.03,27.58,32133,3,281,742,391.89,361.44,82.80,25.14,5.39,0.1076,0.2023, 443, 2,33.73,24.17,95517.60,405544.562500,1
169,987,32.03,27.58,32133,3,281,785,395.89,359.36,79.59,25.14,5.39,0.1086,0.2041, 444, 2,33.73,24.17,95517.60,405544.562500,1
170,991,32.06,27.59,32130,3,281,785,395.89,359.36,79.59,25.14,5.39,0.1086,0.2041, 444, 2,33.75,24.13,95517.91,403387.812500,1
171,991,32.06,27.59,32130,3,270,758,395.48,358.88,81.61,25.14,5.39,0.1086,0.2041, 444, 2,33.75,24.13,95517.91,403387.812500,1
172,991,32.06,27.59,32130,3,270,758,395.48,358.88,81.61,25.14,5.39,0.1099,0.2066, 445, 2,33.77,24.13,95519.09,402436.625000,1
173,992,32.09,27.58,32134,3,254,756,400.20,362.66,81.72,25.14,5.39,0.1099,0.2066, 445, 2,33.77,24.13,95519.09,402436.625000,1
174,992,32.09,27.58,32134,3,254,756,400.20,362.66,81.72,25.14,5.39,0.1107,0.2080, 446, 2,33.79,24.08,95519.48,404104.187500,1
