Cabecera experimento NoseCris
nº,Co2(scd40),temp(scd40),hum(scd40),raw_signla(sgp40),aiq(ens160),tvoc(ens160),eco2(ens160),rs1(ens160),rs3(ens160),rs4(ens160),temp(ens160),rmox(zmod4410),etoh(zmod4410),tvoc(zmod4410),eco2(zmod4410),iaq(zmod4410),temperatura(bme688),humedad(bme688),presion(bme688),resistencia(bme688),Aire/muestra
41,1345,26.99,32.48,31231,2,154,632,324.89,382.71,91.65,25.14,5.46,0.3681,0.6921, 400, 3,29.52,27.52,96845.74,454102.000000,0
42,1346,27.00,32.45,31230,2,151,632,324.89,382.71,91.65,25.14,5.46,0.3681,0.6921, 400, 3,29.52,27.47,96845.73,456531.437500,0
43,1346,27.00,32.45,31230,2,151,629,330.43,383.23,91.96,25.14,5.46,0.3663,0.6887, 400, 3,29.52,27.47,96845.73,456531.437500,0
44,1347,27.00,32.47,31234,2,151,629,330.43,383.23,91.96,25.14,5.46,0.3663,0.6887, 400, 3,29.51,27.52,96845.84,457755.937500,0
45,1347,27.00,32.47,31234,2,193,668,334.03,388.32,88.57,25.14,5.46,0.3663,0.6887, 400, 3,29.51,27.52,96845.84,457755.937500,0
46,1347,27.00,32.47,31234,2,193,668,334.03,388.32,88.57,25.14,5.46,0.3641,0.6845, 400, 3,29.50,27.54,96845.93,457755.937500,0
47,1347,27.00,32.43,31231,2,184,673,332.34,391.62,88.15,25.14,5.46,0.3641,0.6845, 400, 3,29.50,27.54,96845.93,457755.937500,0
48,1347,27.00,32.43,31231,2,184,673,332.34,391.62,88.15,25.14,5.46,0.3620,0.6806, 400, 3,29.50,27.55,96846.02,454706.937500,0
49,1347,27.00,32.44,31234,2,167,650,331.77,399.52,90.11,25.14,5.46,0.3620,0.6806, 400, 3,29.50,27.55,96846.02,454706.937500,0
50,1347,27.00,32.44,31234,2,167,650,331.77,399.52,90.11,25.14,5.46,0.3594,0.6756, 400, 3,29.50,27.55,96846.02,454706.937500,0
51,1348,27.03,32.44,31235,2,180,650,331.77,399.52,90.11,25.14,5.46,0.3594,0.6756, 400, 3,29.50,27.54,96846.31,459914.656250,0
52,1348,27.03,32.44,31235,2,180,668,334.03,392.15,88.60,25.14,5.46,0.3577,0.6725, 400, 3,29.50,27.54,96846.31,459914.656250,0
53,1348,27.03,32.47,31244,2,180,668,334.03,392.15,88.60,25.14,5.46,0.3577,0.6725, 400, 3,29.49,27.58,96846.67,457755.937500,0
54,1348,27.03,32.47,31244,2,158,672,340.77,394.95,88.24,25.14,5.46,0.3577,0.6725, 400, 3,29.49,27.58,96846.67,457755.937500,0
55,1348,27.03,32.47,31244,2,158,672,340.77,394.95,88.24,25.14,5.46,0.3557,0.6687, 400, 3,29.49,27.55,96846.65,460535.187500,0
56,1348,27.04,32.51,31247,2,174,659,336.98,399.66,89.33,25.14,5.46,0.3557,0.6687, 400, 3,29.49,27.55,96846.65,460535.187500,0
57,1348,27.04,32.51,31247,2,174,659,336.98,399.66,89.33,25.14,5.46,0.3539,0.6652, 400, 3,29.49,27.56,96846.85,458678.625000,0
58,1348,27.04,32.51,31257,2,180,668,342.15,394.01,88.60,25.14,5.46,0.3539,0.6652, 400, 3,29.49,27.56,96846.85,458678.625000,0
59,1348,27.04,32.51,31257,2,180,668,342.15,394.01,88.60,25.14,5.46,0.3512,0.6603, 400, 3,29.49,27.56,96846.85,458678.625000,0
60,1349,27.02,32.43,31262,2,186,668,342.15,394.01,88.60,25.14,5.46,0.3512,0.6603, 400, 3,29.49,27.59,96846.66,459914.656250,1
61,1349,27.02,32.43,31262,2,186,661,342.62,399.25,89.20,25.14,5.46,0.3493,0.6567, 400, 3,29.49,27.59,96846.66,459914.656250,1
62,1350,27.06,32.45,31231,2,186,661,342.62,399.25,89.20,25.14,5.46,0.3493,0.6567, 400, 3,29.48,27.56,96846.34,457755.937500,1
63,1350,27.06,32.45,31231,3,760,940,245.15,144.10,57.98,25.14,5.46,0.3493,0.6567, 400, 3,29.48,27.56,96846.34,457755.937500,1
64,1350,27.06,32.45,31231,3,760,940,245.15,144.10,57.98,25.14,5.46,0.3670,0.6900, 400, 3,29.48,27.18,96846.16,433072.531250,1
65,1351,27.05,32.41,30832,5,6009,2046,114.98,31.90,22.79,25.14,5.46,0.3670,0.6900, 400, 3,29.48,27.18,96846.16,433072.531250,1
66,1351,27.05,32.41,30832,5,6009,2046,114.98,31.90,22.79,25.14,5.46,0.4022,0.7562, 400, 3,29.48,27.12,96846.31,398211.156250,1
67,1351,27.06,32.26,30793,5,7626,2648,76.03,22.32,17.95,25.14,5.46,0.4022,0.7562, 400, 3,29.48,27.12,96846.31,398211.156250,1
68,1351,27.06,32.26,30793,5,7626,2648,76.03,22.32,17.95,25.14,5.46,0.4463,0.8390, 401, 3,29.48,27.12,96846.31,398211.156250,1
69,1351,27.11,32.28,30762,5,7435,2648,76.03,22.32,17.95,25.14,5.46,0.4463,0.8390, 401, 3,29.48,27.36,96846.00,376055.812500,1
70,1351,27.11,32.28,30762,5,7435,2500,62.74,21.03,18.89,25.14,5.46,0.4925,0.9260, 403, 3,29.48,27.36,96846.00,376055.812500,1
71,1350,27.18,32.24,30759,5,7435,2500,62.74,21.03,18.89,25.14,5.46,0.4925,0.9260, 403, 3,29.48,27.53,96845.91,352860.093750,1
72,1350,27.18,32.24,30759,5,6549,2240,59.21,21.66,20.91,25.14,5.46,0.4925,0.9260, 403, 3,29.48,27.53,96845.91,352860.093750,1
73,1350,27.18,32.24,30759,5,6549,2240,59.21,21.66,20.91,25.14,5.46,0.5369,1.0094, 406, 3,29.48,27.72,96845.86,341219.593750,1
74,1350,27.22,32.26,30760,5,5788,1968,58.67,22.72,23.66,25.14,5.46,0.5369,1.0094, 406, 3,29.48,27.72,96845.86,341219.593750,1
75,1350,27.22,32.26,30760,5,5788,1968,58.67,22.72,23.66,25.14,5.46,0.5777,1.0862, 408, 3,29.48,27.80,96846.11,334203.656250,1
76,1350,27.28,32.22,30778,5,5352,1818,59.71,23.95,25.59,25.14,5.46,0.5777,1.0862, 408, 3,29.48,27.80,96846.11,334203.656250,1
77,1350,27.28,32.22,30778,5,5352,1818,59.71,23.95,25.59,25.14,5.46,0.6140,1.1544, 410, 3,29.48,27.80,96846.11,334203.656250,1
78,1350,27.36,32.27,30802,5,4535,1818,59.71,23.95,25.59,25.14,5.46,0.6140,1.1544, 410, 3,29.48,27.94,96846.55,328415.656250,1
79,1350,27.36,32.27,30802,5,4535,1622,60.57,25.15,28.80,25.14,5.46,0.6462,1.2149, 411, 3,29.48,27.94,96846.55,328415.656250,1
80,1349,27.45,32.27,30828,5,4535,1622,60.57,25.15,28.80,25.14,5.46,0.6462,1.2149, 411, 3,29.49,27.98,96846.62,326218.531250,1
81,1349,27.45,32.27,30828,5,3661,1501,63.53,26.62,31.33,25.14,5.46,0.6462,1.2149, 411, 3,29.49,27.98,96846.62,326218.531250,1
82,1349,27.45,32.27,30828,5,3661,1501,63.53,26.62,31.33,25.14,5.46,0.6736,1.2663, 412, 3,29.50,28.02,96847.06,321305.312500,1
83,1350,27.48,32.22,30851,5,3010,1397,65.25,28.13,33.96,25.14,5.46,0.6736,1.2663, 412, 3,29.50,28.02,96847.06,321305.312500,1
84,1350,27.48,32.22,30851,5,3010,1397,65.25,28.13,33.96,25.14,5.46,0.6970,1.3104, 412, 3,29.51,28.04,96847.28,321911.343750,1
85,1350,27.48,32.22,30874,5,2784,1359,66.50,29.14,35.07,25.14,5.46,0.6970,1.3104, 412, 3,29.51,28.04,96847.28,321911.343750,1
86,1350,27.48,32.22,30874,5,2784,1359,66.50,29.14,35.07,25.14,5.46,0.7170,1.3480, 413, 3,29.51,28.04,96847.28,321911.343750,1
87,1349,27.58,32.24,30893,5,2356,1359,66.50,29.14,35.07,25.14,5.46,0.7170,1.3480, 413, 3,29.53,28.08,96847.45,320100.031250,1
88,1349,27.58,32.24,30893,5,2356,1271,69.07,30.70,37.99,25.14,5.46,0.7340,1.3799, 413, 3,29.53,28.08,96847.45,320100.031250,1
89,1349,27.62,32.23,30908,5,2356,1271,69.07,30.70,37.99,25.14,5.46,0.7340,1.3799, 413, 3,29.54,28.07,96847.62,318308.968750,1
90,1349,27.62,32.23,30908,4,2095,1235,70.51,31.50,39.37,25.14,5.46,0.7340,1.3799, 413, 3,29.54,28.07,96847.62,318308.968750,1
91,1349,27.62,32.23,30908,4,2095,1235,70.51,31.50,39.37,25.14,5.46,0.7483,1.4068, 414, 3,29.56,28.10,96847.39,318903.781250,1
92,1348,27.68,32.19,30921,4,1917,1201,73.11,33.01,40.79,25.14,5.46,0.7483,1.4068, 414, 3,29.56,28.10,96847.39,318903.781250,1
93,1348,27.68,32.19,30921,4,1917,1201,73.11,33.01,40.79,25.14,5.46,0.7602,1.4292, 414, 3,29.58,28.09,96848.22,317126.031250,1
94,1349,27.76,32.22,30914,4,1734,1164,74.86,33.72,42.45,25.14,5.46,0.7602,1.4292, 414, 3,29.58,28.09,96848.22,317126.031250,1
95,1349,27.76,32.22,30914,4,1734,1164,74.86,33.72,42.45,25.14,5.46,0.7697,1.4470, 414, 3,29.58,28.09,96848.22,317126.031250,1
96,1350,27.81,32.20,30908,4,1678,1164,74.86,33.72,42.45,25.14,5.46,0.7697,1.4470, 414, 3,29.60,28.06,96848.72,318308.968750,1
97,1350,27.81,32.20,30908,4,1678,1124,76.14,34.64,44.50,25.14,5.46,0.7776,1.4619, 414, 3,29.60,28.06,96848.72,318308.968750,1
98,1350,27.86,32.15,30904,4,1678,1124,76.14,34.64,44.50,25.14,5.46,0.7776,1.4619, 414, 3,29.62,28.08,96848.82,318606.093750,1
99,1350,27.86,32.15,30904,4,1522,1121,77.49,36.17,44.68,25.14,5.46,0.7776,1.4619, 414, 3,29.62,28.08,96848.82,318606.093750,1
100,1350,27.86,32.15,30904,4,1522,1121,77.49,36.17,44.68,25.14,5.46,0.7838,1.4736, 414, 3,29.65,28.04,96848.88,318012.437500,1
101,1351,27.90,32.14,30890,4,1420,1099,79.21,35.85,45.90,25.14,5.46,0.7838,1.4736, 414, 3,29.65,28.04,96848.88,318012.437500,1
102,1351,27.90,32.14,30890,4,1420,1099,79.21,35.85,45.90,25.14,5.46,0.7891,1.4835, 414, 3,29.68,28.06,96849.26,317420.968750,1
103,1351,27.95,32.10,30878,4,1390,1092,80.48,37.00,46.29,25.14,5.46,0.7891,1.4835, 414, 3,29.68,28.06,96849.26,317420.968750,1
104,1351,27.95,32.10,30878,4,1390,1092,80.48,37.00,46.29,25.14,5.46,0.7932,1.4913, 414, 3,29.68,28.06,96849.26,317420.968750,1
105,1351,28.04,32.09,30869,4,1289,1092,80.48,37.00,46.29,25.14,5.46,0.7932,1.4913, 414, 3,29.70,27.98,96849.08,318012.437500,1
106,1351,28.04,32.09,30869,4,1289,1062,81.00,37.93,48.12,25.14,5.46,0.7961,1.4967, 414, 3,29.70,27.98,96849.08,318012.437500,1
107,1352,28.07,32.04,30852,4,1289,1062,81.00,37.93,48.12,25.14,5.46,0.7961,1.4967, 414, 3,29.73,28.00,96848.99,317126.031250,1
108,1352,28.07,32.04,30852,4,1254,1062,83.96,38.55,48.16,25.14,5.46,0.7961,1.4967, 414, 3,29.73,28.00,96848.99,317126.031250,1
109,1352,28.07,32.04,30852,4,1254,1062,83.96,38.55,48.16,25.14,5.46,0.7981,1.5005, 414, 3,29.76,28.01,96848.86,316831.687500,1
110,1353,28.12,31.96,30829,4,1275,1066,83.96,38.78,47.86,25.14,5.46,0.7981,1.5005, 414, 3,29.76,28.01,96848.86,316831.687500,1
111,1353,28.12,31.96,30829,4,1275,1066,83.96,38.78,47.86,25.14,5.46,0.7999,1.5039, 414, 3,29.79,27.96,96848.43,317716.406250,1
112,1354,28.17,31.93,30816,4,1177,1044,85.54,39.62,49.34,25.14,5.46,0.7999,1.5039, 414, 3,29.79,27.96,96848.43,317716.406250,1
113,1354,28.17,31.93,30816,4,1177,1044,85.54,39.62,49.34,25.14,5.46,0.8010,1.5059, 414, 3,29.79,27.96,96848.43,317716.406250,1
114,1354,28.17,31.93,30797,4,1110,1044,85.54,39.62,49.34,25.14,5.46,0.8010,1.5059, 414, 3,29.82,27.92,96848.27,319202.000000,1
115,1354,28.17,31.93,30797,4,1110,1041,86.47,40.13,49.57,25.14,5.46,0.8015,1.5069, 414, 3,29.82,27.92,96848.27,319202.000000,1
116,1355,28.22,31.86,30779,4,1110,1041,86.47,40.13,49.57,25.14,5.46,0.8015,1.5069, 414, 3,29.85,27.88,96847.98,318606.093750,1
117,1355,28.22,31.86,30779,4,1051,1014,85.80,41.09,51.48,25.14,5.46,0.8015,1.5069, 414, 3,29.85,27.88,96847.98,318606.093750,1
118,1355,28.22,31.86,30779,4,1051,1014,85.80,41.09,51.48,25.14,5.46,0.8015,1.5068, 414, 3,29.88,27.91,96847.65,318903.781250,1
119,1356,28.28,31.92,30762,4,1149,1037,88.30,41.36,49.79,25.14,5.46,0.8015,1.5068, 414, 3,29.88,27.91,96847.65,318903.781250,1
120,1356,28.28,31.92,30762,4,1149,1037,88.30,41.36,49.79,25.14,5.46,0.8012,1.5063, 414, 3,29.91,27.84,96847.31,318606.093750,1
121,1356,28.32,31.84,30742,4,1053,1015,87.62,41.21,51.45,25.14,5.46,0.8012,1.5063, 414, 3,29.91,27.84,96847.31,318606.093750,1
122,1356,28.32,31.84,30742,4,1053,1015,87.62,41.21,51.45,25.14,5.46,0.8006,1.5051, 414, 3,29.91,27.84,96847.31,318606.093750,1
123,1356,28.37,31.78,30725,4,974,1015,87.62,41.21,51.45,25.14,5.46,0.8006,1.5051, 414, 3,29.94,27.87,96847.48,317126.031250,1
124,1356,28.37,31.78,30725,4,974,995,90.36,42.19,52.97,25.14,5.46,0.8000,1.5040, 414, 3,29.94,27.87,96847.48,317126.031250,1
125,1358,28.42,31.78,30705,4,974,995,90.36,42.19,52.97,25.14,5.46,0.8000,1.5040, 414, 3,29.97,27.82,96847.12,318308.968750,1
126,1358,28.42,31.78,30705,4,1025,1008,90.63,41.81,51.97,25.14,5.46,0.8000,1.5040, 414, 3,29.97,27.82,96847.12,318308.968750,1
127,1358,28.42,31.78,30705,4,1025,1008,90.63,41.81,51.97,25.14,5.46,0.7990,1.5021, 415, 3,30.00,27.84,96847.09,317126.031250,1
128,1360,28.44,31.76,30691,4,983,998,90.82,42.47,52.79,25.14,5.46,0.7990,1.5021, 415, 3,30.00,27.84,96847.09,317126.031250,1
129,1360,28.44,31.76,30691,4,983,998,90.82,42.47,52.79,25.14,5.46,0.7985,1.5011, 417, 3,30.03,27.80,96847.09,317420.968750,1
130,1363,28.50,31.65,30672,4,976,996,90.60,42.74,52.92,25.14,5.46,0.7985,1.5011, 417, 3,30.03,27.80,96847.09,317420.968750,1
131,1363,28.50,31.65,30672,4,976,996,90.60,42.74,52.92,25.14,5.46,0.7976,1.4994, 419, 3,30.03,27.80,96847.09,317420.968750,1
132,1370,28.56,31.64,30659,4,979,996,90.60,42.74,52.92,25.14,5.46,0.7976,1.4994, 419, 3,30.05,27.79,96847.42,317420.968750,1
133,1370,28.56,31.64,30659,4,979,997,91.10,44.14,52.86,25.14,5.46,0.7967,1.4979, 421, 3,30.05,27.79,96847.42,317420.968750,1
134,1377,28.58,31.70,30644,4,979,997,91.10,44.14,52.86,25.14,5.46,0.7967,1.4979, 421, 3,30.08,27.84,96847.27,317126.031250,1
135,1377,28.58,31.70,30644,4,990,999,91.44,43.76,52.65,25.14,5.46,0.7967,1.4979, 421, 3,30.08,27.84,96847.27,317126.031250,1
136,1377,28.58,31.70,30644,4,990,999,91.44,43.76,52.65,25.14,5.46,0.7958,1.4961, 423, 3,30.11,27.77,96847.52,316244.593750,1
137,1382,28.63,31.67,30627,4,1026,1008,90.94,43.19,51.96,25.14,5.46,0.7958,1.4961, 423, 3,30.11,27.77,96847.52,316244.593750,1
138,1382,28.63,31.67,30627,4,1026,1008,90.94,43.19,51.96,25.14,5.46,0.7947,1.4940, 426, 3,30.14,27.78,96847.62,316831.687500,1
139,1387,28.66,31.62,30616,4,1049,1013,90.91,43.38,51.59,25.14,5.46,0.7947,1.4940, 426, 3,30.14,27.78,96847.62,316831.687500,1
140,1387,28.66,31.62,30616,4,1049,1013,90.91,43.38,51.59,25.14,5.46,0.7935,1.4917, 428, 3,30.14,27.78,96847.62,316831.687500,1
141,1389,28.70,31.58,30600,4,997,1013,90.91,43.38,51.59,25.14,5.46,0.7935,1.4917, 428, 3,30.17,27.79,96848.26,315076.937500,1
142,1389,28.70,31.58,30600,4,997,1001,93.44,43.37,52.51,25.14,5.46,0.7923,1.4896, 430, 3,30.17,27.79,96848.26,315076.937500,1
143,1389,28.70,31.58,30587,4,997,1001,93.44,43.37,52.51,25.14,5.46,0.7923,1.4896, 430, 3,30.20,27.78,96848.70,315659.687500,1
144,1389,28.70,31.58,30587,4,946,989,91.65,43.06,53.53,25.14,5.46,0.7923,1.4896, 430, 3,30.20,27.78,96848.70,315659.687500,1
145,1389,28.70,31.58,30587,4,946,989,91.65,43.06,53.53,25.14,5.46,0.7912,1.4874, 432, 3,30.23,27.80,96848.60,314786.343750,1
146,1392,28.74,31.57,30568,4,980,997,92.90,43.21,52.84,25.14,5.46,0.7912,1.4874, 432, 3,30.23,27.80,96848.60,314786.343750,1
147,1392,28.74,31.57,30568,4,980,997,92.90,43.21,52.84,25.14,5.46,0.7899,1.4850, 434, 3,30.26,27.78,96848.28,313341.500000,1
148,1394,28.77,31.58,30552,4,988,990,92.93,44.78,53.42,25.14,5.46,0.7899,1.4850, 434, 3,30.26,27.78,96848.28,313341.500000,1
149,1394,28.77,31.58,30552,4,988,990,92.93,44.78,53.42,25.14,5.46,0.7888,1.4829, 436, 3,30.26,27.78,96848.28,313341.500000,1
150,1399,28.80,31.59,30544,4,939,990,92.93,44.78,53.42,25.14,5.46,0.7888,1.4829, 436, 3,30.29,27.70,96848.52,317420.968750,1
151,1399,28.80,31.59,30544,4,939,987,94.81,43.75,53.69,25.14,5.46,0.7879,1.4812, 437, 3,30.29,27.70,96848.52,317420.968750,1
152,1405,28.82,31.56,30535,4,939,987,94.81,43.75,53.69,25.14,5.46,0.7879,1.4812, 437, 3,30.31,27.70,96848.28,313917.843750,1
153,1405,28.82,31.56,30535,4,981,997,93.28,43.22,52.83,25.14,5.46,0.7879,1.4812, 437, 3,30.31,27.70,96848.28,313917.843750,1
154,1405,28.82,31.56,30535,4,981,997,93.28,43.22,52.83,25.14,5.46,0.7867,1.4790, 439, 3,30.34,27.68,96848.51,313341.500000,1
155,1410,28.86,31.52,30530,4,930,984,93.95,43.53,53.87,25.14,5.46,0.7867,1.4790, 439, 3,30.34,27.68,96848.51,313341.500000,1
156,1410,28.86,31.52,30530,4,930,984,93.95,43.53,53.87,25.14,5.46,0.7855,1.4768, 440, 3,30.37,27.61,96848.02,313341.500000,1
157,1414,28.89,31.46,30518,4,936,978,95.39,43.90,54.44,25.14,5.46,0.7855,1.4768, 440, 3,30.37,27.61,96848.02,313341.500000,1
158,1414,28.89,31.46,30518,4,936,978,95.39,43.90,54.44,25.14,5.46,0.7846,1.4751, 442, 3,30.37,27.61,96848.02,313341.500000,1
159,1417,28.93,31.44,30508,4,958,978,95.39,43.90,54.44,25.14,5.46,0.7846,1.4751, 442, 3,30.40,27.62,96847.64,313054.125000,1
160,1417,28.93,31.44,30508,4,958,991,94.49,45.21,53.29,25.14,5.46,0.7837,1.4734, 443, 3,30.40,27.62,96847.64,313054.125000,1
161,1425,28.95,31.42,30499,4,958,991,94.49,45.21,53.29,25.14,5.46,0.7837,1.4734, 443, 3,30.42,27.59,96847.80,313341.500000,1
162,1425,28.95,31.42,30499,4,998,1001,94.74,44.71,52.49,25.14,5.46,0.7837,1.4734, 443, 3,30.42,27.59,96847.80,313341.500000,1
163,1425,28.95,31.42,30499,4,998,1001,94.74,44.71,52.49,25.14,5.46,0.7825,1.4711, 444, 3,30.45,27.54,96847.36,312480.937500,1
164,1426,28.97,31.39,30486,4,991,1000,95.35,44.21,52.63,25.14,5.46,0.7825,1.4711, 444, 3,30.45,27.54,96847.36,312480.937500,1
165,1426,28.97,31.39,30486,4,991,1000,95.35,44.21,52.63,25.14,5.46,0.7816,1.4694, 445, 3,30.47,27.52,96847.09,312480.937500,1
166,1427,29.05,31.36,30478,4,923,993,94.49,43.87,53.17,25.14,5.46,0.7816,1.4694, 445, 3,30.47,27.52,96847.09,312480.937500,1
167,1427,29.05,31.36,30478,4,923,993,94.49,43.87,53.17,25.14,5.46,0.7810,1.4683, 446, 3,30.47,27.52,96847.09,312480.937500,1
168,1428,29.06,31.31,30470,4,964,993,94.49,43.87,53.17,25.14,5.46,0.7810,1.4683, 446, 3,30.50,27.46,96847.05,312480.937500,1
169,1428,29.06,31.31,30470,4,964,993,94.65,44.51,53.17,25.14,5.46,0.7803,1.4669, 446, 3,30.50,27.46,96847.05,312480.937500,1
170,1428,29.06,31.31,30468,4,964,993,94.65,44.51,53.17,25.14,5.46,0.7803,1.4669, 446, 3,30.53,27.46,96847.46,312480.937500,1
