Cabecera experimento NoseCris
nº,Co2(scd40),temp(scd40),hum(scd40),raw_signla(sgp40),aiq(ens160),tvoc(ens160),eco2(ens160),rs1(ens160),rs3(ens160),rs4(ens160),temp(ens160),rmox(zmod4410),etoh(zmod4410),tvoc(zmod4410),eco2(zmod4410),iaq(zmod4410),temperatura(bme688),humedad(bme688),presion(bme688),resistencia(bme688),Aire/muestra
34,1979,33.60,24.77,31776,3,262,770,383.49,449.16,80.07,25.14,5.41,0.0570,0.1072, 400, 2,35.97,20.86,97652.94,505554.187500,0
35,1979,33.60,24.77,31776,3,262,764,400.87,446.73,80.54,25.14,5.41,0.0557,0.1047, 400, 2,35.97,20.86,97652.94,505554.187500,0
36,1981,33.60,24.76,31780,3,262,764,400.87,446.73,80.54,25.14,5.41,0.0557,0.1047, 400, 2,35.96,20.85,97653.38,505180.062500,0
37,1981,33.60,24.76,31780,3,264,766,384.79,458.37,80.37,25.14,5.41,0.0557,0.1047, 400, 2,35.96,20.85,97653.38,505180.062500,0
38,1981,33.60,24.76,31780,3,264,766,384.79,458.37,80.37,25.14,5.41,0.0542,0.1018, 400, 2,35.94,20.87,97653.18,505554.187500,0
39,1981,33.61,24.73,31780,3,262,764,400.47,448.85,80.54,25.14,5.41,0.0542,0.1018, 400, 2,35.94,20.87,97653.18,505554.187500,0
40,1981,33.61,24.73,31780,3,262,764,400.47,448.85,80.54,25.14,5.41,0.0527,0.0991, 400, 2,35.93,20.87,97653.59,505180.062500,0
41,1982,33.59,24.71,31782,3,289,792,394.15,456.82,80.62,25.14,5.41,0.0527,0.0991, 400, 2,35.93,20.87,97653.59,505180.062500,0
42,1982,33.59,24.71,31782,3,289,792,394.15,456.82,80.62,25.14,5.41,0.0514,0.0967, 400, 2,35.93,20.87,97653.59,505180.062500,0
43,1983,33.60,24.78,31781,3,256,792,394.15,456.82,80.62,25.14,5.41,0.0514,0.0967, 400, 2,35.92,20.87,97653.84,504061.031250,0
44,1983,33.60,24.78,31781,3,256,759,404.42,454.66,80.97,25.14,5.41,0.0504,0.0948, 400, 2,35.92,20.87,97653.84,504061.031250,0
45,1986,33.60,24.79,31784,3,256,759,404.42,454.66,80.97,25.14,5.41,0.0504,0.0948, 400, 2,35.91,20.90,97653.89,506304.093750,0
46,1986,33.60,24.79,31784,3,283,786,391.09,453.13,78.89,25.14,5.41,0.0504,0.0948, 400, 2,35.91,20.90,97653.89,506304.093750,0
47,1986,33.60,24.79,31784,3,283,786,391.09,453.13,78.89,25.14,5.41,0.0495,0.0930, 400, 2,35.90,20.88,97654.79,505554.187500,0
48,1988,33.61,24.79,31787,3,259,761,394.68,462.73,80.78,25.14,5.41,0.0495,0.0930, 400, 2,35.90,20.88,97654.79,505554.187500,0
49,1988,33.61,24.79,31787,3,259,761,394.68,462.73,80.78,25.14,5.41,0.0487,0.0916, 400, 2,35.89,20.90,97655.03,505928.843750,0
50,1994,33.59,24.80,31784,3,293,776,398.31,450.53,79.67,25.14,5.41,0.0487,0.0916, 400, 2,35.89,20.90,97655.03,505928.843750,0
51,1994,33.59,24.80,31784,3,293,776,398.31,450.53,79.67,25.14,5.41,0.0476,0.0895, 400, 2,35.89,20.90,97655.03,505928.843750,0
52,1993,33.59,24.77,31787,3,238,776,398.31,450.53,79.67,25.14,5.41,0.0476,0.0895, 400, 2,35.88,20.91,97654.90,505928.843750,0
53,1993,33.59,24.77,31787,3,238,738,398.71,458.37,82.55,25.14,5.41,0.0468,0.0879, 400, 2,35.88,20.91,97654.90,505928.843750,0
54,1993,33.59,24.77,31788,3,238,738,398.71,458.37,82.55,25.14,5.41,0.0468,0.0879, 400, 2,35.88,20.92,97655.36,506304.093750,0
55,1993,33.59,24.77,31788,3,237,737,400.47,465.88,82.61,25.14,5.41,0.0468,0.0879, 400, 2,35.88,20.92,97655.36,506304.093750,0
56,1993,33.59,24.77,31788,3,237,737,400.47,465.88,82.61,25.14,5.41,0.0458,0.0861, 400, 2,35.87,20.93,97655.41,506679.875000,0
57,1997,33.58,24.76,31786,3,251,752,391.62,459.30,81.44,25.14,5.41,0.0458,0.0861, 400, 2,35.87,20.93,97655.41,506679.875000,0
58,1997,33.58,24.76,31786,3,251,752,391.62,459.30,81.44,25.14,5.41,0.0452,0.0850, 400, 2,35.86,20.93,97655.66,506679.875000,0
59,1997,33.58,24.79,31782,3,261,780,385.83,456.05,79.40,25.14,5.41,0.0452,0.0850, 400, 2,35.86,20.93,97655.66,506679.875000,0
60,1997,33.58,24.79,31782,3,261,780,385.83,456.05,79.40,25.14,5.41,0.0442,0.0832, 400, 2,35.86,20.93,97655.66,506679.875000,1
61,2001,33.60,24.79,31783,3,288,780,385.83,456.05,79.40,25.14,5.41,0.0442,0.0832, 400, 2,35.86,20.95,97656.05,508946.312500,1
62,2001,33.60,24.79,31783,3,288,792,396.96,460.55,78.49,25.14,5.41,0.0440,0.0827, 400, 2,35.86,20.95,97656.05,508946.312500,1
63,2003,33.57,24.77,31794,3,288,792,396.96,460.55,78.49,25.14,5.41,0.0440,0.0827, 400, 2,35.85,20.94,97656.28,506304.093750,1
64,2003,33.57,24.77,31794,3,280,783,382.71,427.93,79.13,25.14,5.41,0.0440,0.0827, 400, 2,35.85,20.94,97656.28,506304.093750,1
65,2003,33.57,24.77,31794,3,280,783,382.71,427.93,79.13,25.14,5.41,0.0497,0.0934, 400, 2,35.84,21.03,97656.38,504806.500000,1
66,2004,33.58,24.80,31798,3,332,812,388.85,386.88,75.42,25.14,5.41,0.0497,0.0934, 400, 2,35.84,21.03,97656.38,504806.500000,1
67,2004,33.58,24.80,31798,3,332,812,388.85,386.88,75.42,25.14,5.41,0.0658,0.1238, 400, 2,35.84,21.15,97656.77,499634.062500,1
68,2004,33.62,24.84,31791,3,313,814,357.91,353.93,74.99,25.14,5.41,0.0658,0.1238, 400, 2,35.84,21.15,97656.77,499634.062500,1
69,2004,33.62,24.84,31791,3,313,814,357.91,353.93,74.99,25.14,5.41,0.0869,0.1634, 400, 2,35.84,21.15,97656.77,499634.062500,1
70,2005,33.65,24.83,31774,3,346,814,357.91,353.93,74.99,25.14,5.41,0.0869,0.1634, 400, 2,35.83,21.24,97656.69,497812.343750,1
71,2005,33.65,24.83,31774,3,346,817,371.10,341.92,74.53,25.14,5.41,0.1106,0.2079, 401, 2,35.83,21.24,97656.69,497812.343750,1
72,2008,33.71,24.89,31756,3,346,817,371.10,341.92,74.53,25.14,5.41,0.1106,0.2079, 401, 2,35.82,21.33,97656.86,495284.156250,1
73,2008,33.71,24.89,31756,3,339,815,367.98,336.30,74.96,25.14,5.41,0.1106,0.2079, 401, 2,35.82,21.33,97656.86,495284.156250,1
74,2008,33.71,24.89,31756,3,339,815,367.98,336.30,74.96,25.14,5.41,0.1340,0.2520, 402, 2,35.82,21.36,97657.27,493493.968750,1
75,2013,33.76,24.84,31737,3,366,823,368.23,328.31,73.33,25.14,5.41,0.1340,0.2520, 402, 2,35.82,21.36,97657.27,493493.968750,1
76,2013,33.76,24.84,31737,3,366,823,368.23,328.31,73.33,25.14,5.41,0.1557,0.2927, 404, 2,35.81,21.39,97657.38,492426.062500,1
77,2018,33.83,24.88,31725,3,331,804,351.30,326.87,76.94,25.14,5.41,0.1557,0.2927, 404, 2,35.81,21.39,97657.38,492426.062500,1
78,2018,33.83,24.88,31725,3,331,804,351.30,326.87,76.94,25.14,5.41,0.1758,0.3306, 406, 2,35.81,21.39,97657.38,492426.062500,1
79,2022,33.86,24.84,31708,3,343,804,351.30,326.87,76.94,25.14,5.41,0.1758,0.3306, 406, 2,35.81,21.41,97657.70,492426.062500,1
80,2022,33.86,24.84,31708,3,343,816,352.62,325.44,74.73,25.14,5.41,0.1936,0.3639, 409, 2,35.81,21.41,97657.70,492426.062500,1
81,2022,33.86,24.84,31692,3,343,816,352.62,325.44,74.73,25.14,5.41,0.1936,0.3639, 409, 2,35.81,21.41,97658.12,488200.250000,1
82,2022,33.86,24.84,31692,3,303,802,343.78,321.93,77.41,25.14,5.41,0.1936,0.3639, 409, 2,35.81,21.41,97658.12,488200.250000,1
83,2022,33.86,24.84,31692,3,303,802,343.78,321.93,77.41,25.14,5.41,0.2106,0.3960, 412, 2,35.82,21.39,97658.30,487502.968750,1
84,2022,33.91,24.80,31673,3,287,791,362.17,332.34,78.54,25.14,5.41,0.2106,0.3960, 412, 2,35.82,21.39,97658.30,487502.968750,1
85,2022,33.91,24.80,31673,3,287,791,362.17,332.34,78.54,25.14,5.41,0.2262,0.4252, 415, 2,35.82,21.39,97658.30,487502.968750,1
86,2021,33.99,24.83,31660,3,284,801,354.89,334.59,77.57,25.14,5.41,0.2262,0.4252, 415, 2,35.82,21.39,97658.30,487502.968750,1
87,2021,33.99,24.83,31660,3,284,801,354.89,334.59,77.57,25.14,5.41,0.2398,0.4507, 418, 2,35.82,21.39,97658.30,487502.968750,1
88,2022,34.03,24.78,31655,3,291,801,354.89,334.59,77.57,25.14,5.41,0.2398,0.4507, 418, 2,35.83,21.38,97658.14,487502.968750,1
89,2022,34.03,24.78,31655,3,291,795,369.22,336.52,78.25,25.14,5.41,0.2519,0.4736, 420, 2,35.83,21.38,97658.14,487502.968750,1
90,2023,34.08,24.77,31652,3,291,795,369.22,336.52,78.25,25.14,5.41,0.2519,0.4736, 420, 2,35.84,21.36,97658.02,485423.093750,1
91,2023,34.08,24.77,31652,3,311,805,370.60,336.07,76.89,25.14,5.41,0.2519,0.4736, 420, 2,35.84,21.36,97658.02,485423.093750,1
92,2023,34.08,24.77,31652,3,311,805,370.60,336.07,76.89,25.14,5.41,0.2630,0.4945, 422, 2,35.85,21.35,97658.10,485423.093750,1
93,2025,34.14,24.67,31646,3,292,796,356.58,337.89,78.20,25.14,5.41,0.2630,0.4945, 422, 2,35.85,21.35,97658.10,485423.093750,1
94,2025,34.14,24.67,31646,3,292,796,356.58,337.89,78.20,25.14,5.41,0.2716,0.5107, 423, 2,35.87,21.33,97658.97,486114.406250,1
95,2027,34.18,24.64,31638,3,273,768,363.77,353.09,80.29,25.14,5.41,0.2716,0.5107, 423, 2,35.87,21.33,97658.97,486114.406250,1
96,2027,34.18,24.64,31638,3,273,768,363.77,353.09,80.29,25.14,5.41,0.2797,0.5259, 424, 2,35.87,21.33,97658.97,486114.406250,1
97,2027,34.25,24.64,31637,3,271,768,363.77,353.09,80.29,25.14,5.41,0.2797,0.5259, 424, 2,35.88,21.32,97659.09,483703.343750,1
98,2027,34.25,24.64,31637,3,271,775,348.93,335.39,79.78,25.14,5.41,0.2868,0.5392, 424, 2,35.88,21.32,97659.09,483703.343750,1
99,2028,34.28,24.58,31629,3,271,775,348.93,335.39,79.78,25.14,5.41,0.2868,0.5392, 424, 2,35.90,21.31,97659.90,483703.343750,1
100,2028,34.28,24.58,31629,3,261,763,358.27,345.53,80.62,25.14,5.41,0.2868,0.5392, 424, 2,35.90,21.31,97659.90,483703.343750,1
101,2028,34.28,24.58,31629,3,261,763,358.27,345.53,80.62,25.14,5.41,0.2940,0.5527, 425, 2,35.92,21.28,97659.91,483703.343750,1
102,2028,34.33,24.51,31628,3,293,796,359.36,348.23,78.36,25.14,5.41,0.2940,0.5527, 425, 2,35.92,21.28,97659.91,483703.343750,1
103,2028,34.33,24.51,31628,3,293,796,359.36,348.23,78.36,25.14,5.41,0.2992,0.5624, 425, 2,35.93,21.26,97659.78,482677.343750,1
104,2032,34.38,24.56,31624,3,263,766,361.93,347.87,80.43,25.14,5.41,0.2992,0.5624, 425, 2,35.93,21.26,97659.78,482677.343750,1
105,2032,34.38,24.56,31624,3,263,766,361.93,347.87,80.43,25.14,5.41,0.3039,0.5714, 426, 2,35.93,21.26,97659.78,482677.343750,1
106,2035,34.42,24.44,31615,3,274,766,361.93,347.87,80.43,25.14,5.41,0.3039,0.5714, 426, 2,35.95,21.23,97659.70,482677.343750,1
107,2035,34.42,24.44,31615,3,274,778,355.97,356.82,79.56,25.14,5.41,0.3079,0.5788, 426, 2,35.95,21.23,97659.70,482677.343750,1
108,2037,34.45,24.40,31606,3,274,778,355.97,356.82,79.56,25.14,5.41,0.3079,0.5788, 426, 2,35.97,21.23,97659.98,482336.312500,1
109,2037,34.45,24.40,31606,3,269,772,368.23,349.05,79.94,25.14,5.41,0.3079,0.5788, 426, 2,35.97,21.23,97659.98,482336.312500,1
110,2037,34.45,24.40,31606,3,269,772,368.23,349.05,79.94,25.14,5.41,0.3119,0.5863, 426, 2,35.99,21.21,97660.05,481655.687500,1
111,2037,34.45,24.40,31596,3,256,765,366.11,354.17,80.51,25.14,5.41,0.3119,0.5863, 426, 2,35.99,21.21,97660.05,481655.687500,1
112,2037,34.45,24.40,31596,3,256,765,366.11,354.17,80.51,25.14,5.41,0.3140,0.5904, 427, 2,36.01,21.18,97659.94,480638.343750,1
113,2043,34.48,24.37,31591,3,268,771,368.60,351.90,80.07,25.14,5.41,0.3140,0.5904, 427, 2,36.01,21.18,97659.94,480638.343750,1
114,2043,34.48,24.37,31591,3,268,771,368.60,351.90,80.07,25.14,5.41,0.3163,0.5947, 429, 2,36.01,21.18,97659.94,480638.343750,1
115,2045,34.54,24.37,31591,3,266,771,368.60,351.90,80.07,25.14,5.41,0.3163,0.5947, 429, 2,36.04,21.14,97660.02,481655.687500,1
116,2045,34.54,24.37,31591,3,266,769,362.29,355.37,80.24,25.14,5.41,0.3182,0.5982, 431, 2,36.04,21.14,97660.02,481655.687500,1
117,2045,34.56,24.36,31591,3,266,769,362.29,355.37,80.24,25.14,5.41,0.3182,0.5982, 431, 2,36.06,21.13,97660.27,480300.187500,1
118,2045,34.56,24.36,31591,3,277,780,358.88,356.94,79.37,25.14,5.41,0.3182,0.5982, 431, 2,36.06,21.13,97660.27,480300.187500,1
119,2045,34.56,24.36,31591,3,277,780,358.88,356.94,79.37,25.14,5.41,0.3199,0.6013, 434, 2,36.08,21.11,97660.12,480300.187500,1
120,2049,34.62,24.31,31587,3,242,763,366.11,361.80,80.65,25.14,5.41,0.3199,0.6013, 434, 2,36.08,21.11,97660.12,480300.187500,1
121,2049,34.62,24.31,31587,3,242,763,366.11,361.80,80.65,25.14,5.41,0.3215,0.6044, 437, 2,36.11,21.10,97660.15,479288.562500,1
122,2049,34.65,24.19,31584,3,271,774,355.13,355.01,79.80,25.14,5.41,0.3215,0.6044, 437, 2,36.11,21.10,97660.15,479288.562500,1
123,2049,34.65,24.19,31584,3,271,774,355.13,355.01,79.80,25.14,5.41,0.3222,0.6057, 440, 2,36.11,21.10,97660.15,479288.562500,1
124,2048,34.67,24.21,31588,3,253,774,355.13,355.01,79.80,25.14,5.41,0.3222,0.6057, 440, 2,36.13,21.07,97659.91,478952.281250,1
125,2048,34.67,24.21,31588,3,253,755,373.50,357.30,81.28,25.14,5.41,0.3232,0.6076, 443, 2,36.13,21.07,97659.91,478952.281250,1
126,2049,34.70,24.17,31585,3,253,755,373.50,357.30,81.28,25.14,5.41,0.3232,0.6076, 443, 2,36.15,21.05,97660.36,480977.000000,1
127,2049,34.70,24.17,31585,3,271,774,358.39,358.15,79.80,25.14,5.41,0.3232,0.6076, 443, 2,36.15,21.05,97660.36,480977.000000,1
128,2049,34.70,24.17,31585,3,271,774,358.39,358.15,79.80,25.14,5.41,0.3244,0.6099, 446, 2,36.17,21.00,97660.09,477946.312500,1
129,2049,34.75,24.16,31584,3,276,770,354.65,361.68,80.16,25.14,5.41,0.3244,0.6099, 446, 2,36.17,21.00,97660.09,477946.312500,1
130,2049,34.75,24.16,31584,3,276,770,354.65,361.68,80.16,25.14,5.41,0.3237,0.6086, 448, 2,36.19,20.99,97660.50,478952.281250,1
131,2050,34.78,24.13,31579,3,273,777,364.38,362.05,79.64,25.14,5.41,0.3237,0.6086, 448, 2,36.19,20.99,97660.50,478952.281250,1
132,2050,34.78,24.13,31579,3,273,777,364.38,362.05,79.64,25.14,5.41,0.3237,0.6086, 451, 2,36.19,20.99,97660.50,478952.281250,1
133,2050,34.81,24.03,31575,3,281,777,364.38,362.05,79.64,25.14,5.41,0.3237,0.6086, 451, 2,36.22,20.98,97661.22,476944.562500,1
134,2050,34.81,24.03,31575,3,281,785,365.87,355.25,79.05,25.14,5.41,0.3237,0.6085, 454, 2,36.22,20.98,97661.22,476944.562500,1
135,2049,34.84,24.08,31579,3,281,785,365.87,355.25,79.05,25.14,5.41,0.3237,0.6085, 454, 2,36.24,20.95,97661.51,479625.281250,1
136,2049,34.84,24.08,31579,3,283,786,360.46,358.51,78.92,25.14,5.41,0.3237,0.6085, 454, 2,36.24,20.95,97661.51,479625.281250,1
137,2049,34.84,24.08,31579,3,283,786,360.46,358.51,78.92,25.14,5.41,0.3234,0.6080, 456, 2,36.26,20.95,97661.11,477611.937500,1
138,2050,34.88,23.99,31575,3,274,778,355.13,355.37,79.56,25.14,5.41,0.3234,0.6080, 456, 2,36.26,20.95,97661.11,477611.937500,1
139,2050,34.88,23.99,31575,3,274,778,355.13,355.37,79.56,25.14,5.41,0.3233,0.6078, 458, 2,36.29,20.92,97661.29,476279.062500,1
140,2050,34.88,23.99,31570,3,253,755,359.73,360.95,81.28,25.14,5.41,0.3233,0.6078, 458, 2,36.29,20.92,97661.29,476279.062500,1
141,2050,34.88,23.99,31570,3,253,755,359.73,360.95,81.28,25.14,5.41,0.3235,0.6081, 461, 2,36.29,20.92,97661.29,476279.062500,1
142,2050,34.88,23.98,31568,3,272,755,359.73,360.95,81.28,25.14,5.41,0.3235,0.6081, 461, 2,36.31,20.90,97661.54,476279.062500,1
143,2050,34.88,23.98,31568,3,272,775,366.86,355.73,79.78,25.14,5.41,0.3237,0.6085, 463, 2,36.31,20.90,97661.54,476279.062500,1
144,2049,34.93,23.94,31571,3,272,775,366.86,355.73,79.78,25.14,5.41,0.3237,0.6085, 463, 2,36.33,20.90,97661.68,475284.281250,1
145,2049,34.93,23.94,31571,3,271,774,358.63,357.78,79.86,25.14,5.41,0.3237,0.6085, 463, 2,36.33,20.90,97661.68,475284.281250,1
146,2049,34.93,23.94,31571,3,271,774,358.63,357.78,79.86,25.14,5.41,0.3233,0.6078, 465, 2,36.35,20.86,97661.74,474293.656250,1
147,2049,34.95,23.91,31571,3,241,757,355.97,362.66,81.08,25.14,5.41,0.3233,0.6078, 465, 2,36.35,20.86,97661.74,474293.656250,1
148,2049,34.95,23.91,31571,3,241,757,355.97,362.66,81.08,25.14,5.41,0.3236,0.6083, 466, 2,36.37,20.83,97661.79,474293.656250,1
149,2049,34.98,23.96,31575,3,256,758,367.60,364.75,81.06,25.14,5.41,0.3236,0.6083, 466, 2,36.37,20.83,97661.79,474293.656250,1
150,2049,34.98,23.96,31575,3,256,758,367.60,364.75,81.06,25.14,5.41,0.3236,0.6083, 468, 2,36.37,20.83,97661.79,474293.656250,1
151,2050,35.00,23.84,31576,3,296,758,367.60,364.75,81.06,25.14,5.41,0.3236,0.6083, 468, 2,36.39,20.81,97661.87,475284.281250,1
152,2050,35.00,23.84,31576,3,296,800,364.75,356.94,77.91,25.14,5.41,0.3237,0.6085, 470, 2,36.39,20.81,97661.87,475284.281250,1
153,2053,35.00,23.87,31578,3,296,800,364.75,356.94,77.91,25.14,5.41,0.3237,0.6085, 470, 2,36.41,20.81,97661.49,474623.406250,1
154,2053,35.00,23.87,31578,3,243,744,366.61,368.73,82.11,25.14,5.41,0.3237,0.6085, 470, 2,36.41,20.81,97661.49,474623.406250,1
155,2053,35.00,23.87,31578,3,243,744,366.61,368.73,82.11,25.14,5.41,0.3236,0.6084, 471, 2,36.43,20.78,97661.36,473307.156250,1
156,2053,35.05,23.82,31576,3,239,789,366.61,361.31,78.76,25.14,5.41,0.3236,0.6084, 471, 2,36.43,20.78,97661.36,473307.156250,1
157,2053,35.05,23.82,31576,3,239,789,366.61,361.31,78.76,25.14,5.41,0.3233,0.6078, 472, 2,36.45,20.75,97660.66,474953.625000,1
158,2053,35.06,23.80,31578,3,262,765,351.54,358.39,80.54,25.14,5.41,0.3233,0.6078, 472, 2,36.45,20.75,97660.66,474953.625000,1
159,2053,35.06,23.80,31578,3,262,765,351.54,358.39,80.54,25.14,5.41,0.3227,0.6066, 474, 2,36.45,20.75,97660.66,474953.625000,1
160,2053,35.10,23.77,31578,3,268,765,351.54,358.39,80.54,25.14,5.41,0.3227,0.6066, 474, 2,36.47,20.75,97661.09,475284.281250,1
161,2053,35.10,23.77,31578,3,268,771,359.48,365.74,80.05,25.14,5.41,0.3230,0.6072, 475, 2,36.47,20.75,97661.09,475284.281250,1
162,2054,35.12,23.75,31572,3,268,771,359.48,365.74,80.05,25.14,5.41,0.3230,0.6072, 475, 2,36.49,20.74,97660.89,472324.718750,1
163,2054,35.12,23.75,31572,3,288,791,366.24,358.15,78.54,25.14,5.41,0.3230,0.6072, 475, 2,36.49,20.74,97660.89,472324.718750,1
164,2054,35.12,23.75,31572,3,288,791,366.24,358.15,78.54,25.14,5.41,0.3226,0.6065, 476, 2,36.51,20.73,97660.23,472651.750000,1
165,2055,35.16,23.71,31577,3,285,789,366.24,358.03,78.76,25.14,5.41,0.3226,0.6065, 476, 2,36.51,20.73,97660.23,472651.750000,1
166,2055,35.16,23.71,31577,3,285,789,366.24,358.03,78.76,25.14,5.41,0.3222,0.6057, 477, 2,36.52,20.73,97659.79,471998.156250,1
167,2054,35.19,23.68,31577,3,270,773,356.33,365.99,79.91,25.14,5.41,0.3222,0.6057, 477, 2,36.52,20.73,97659.79,471998.156250,1
168,2054,35.19,23.68,31577,3,270,773,356.33,365.99,79.91,25.14,5.41,0.3221,0.6056, 478, 2,36.52,20.73,97659.79,471998.156250,1
169,2054,35.19,23.68,31577,3,272,773,356.33,365.99,79.91,25.14,5.41,0.3221,0.6056, 478, 2,36.54,20.71,97659.65,472651.750000,1
170,2054,35.19,23.68,31577,3,272,776,366.49,359.00,79.72,25.14,5.41,0.3217,0.6049, 478, 2,36.54,20.71,97659.65,472651.750000,1
171,2054,35.20,23.72,31571,3,272,776,366.49,359.00,79.72,25.14,5.41,0.3217,0.6049, 478, 2,36.56,20.68,97659.91,476279.062500,1
172,2054,35.20,23.72,31571,3,286,790,361.31,365.12,78.65,25.14,5.41,0.3217,0.6049, 478, 2,36.56,20.68,97659.91,476279.062500,1
