Cabecera experimento NoseCris
nº,Co2(scd40),temp(scd40),hum(scd40),raw_signla(sgp40),aiq(ens160),tvoc(ens160),eco2(ens160),rs1(ens160),rs3(ens160),rs4(ens160),temp(ens160),rmox(zmod4410),etoh(zmod4410),tvoc(zmod4410),eco2(zmod4410),iaq(zmod4410),temperatura(bme688),humedad(bme688),presion(bme688),resistencia(bme688),Aire/muestra
56,1278,29.28,31.03,31091,2,191,682,298.83,321.71,87.68,25.14,5.46,0.4550,0.8554, 405, 3,31.61,26.50,96839.87,413904.593750,0
57,1274,29.26,31.03,31097,2,159,682,298.83,321.71,87.68,25.14,5.46,0.4550,0.8554, 405, 3,31.60,26.51,96839.61,413653.812500,0
58,1274,29.26,31.03,31097,2,159,639,297.01,320.52,91.37,25.14,5.46,0.4541,0.8537, 404, 3,31.60,26.51,96839.61,413653.812500,0
59,1273,29.26,31.01,31104,2,159,639,297.01,320.52,91.37,25.14,5.46,0.4541,0.8537, 404, 3,31.59,26.49,96839.45,416938.125000,0
60,1273,29.26,31.01,31104,2,162,646,299.44,329.98,90.79,25.14,5.46,0.4541,0.8537, 404, 3,31.59,26.49,96839.45,416938.125000,1
61,1273,29.26,31.01,31104,2,162,646,299.44,329.98,90.79,25.14,5.46,0.4530,0.8516, 403, 3,31.59,26.51,96839.95,419242.593750,1
62,1267,29.27,31.07,31117,2,176,662,296.01,319.87,89.39,25.14,5.46,0.4530,0.8516, 403, 3,31.59,26.51,96839.95,419242.593750,1
63,1267,29.27,31.07,31117,2,176,662,296.01,319.87,89.39,25.14,5.46,0.4533,0.8522, 402, 3,31.58,26.43,96839.88,417192.906250,1
64,1264,29.27,31.05,31162,3,271,774,278.14,216.08,80.46,25.14,5.46,0.4533,0.8522, 402, 3,31.58,26.43,96839.88,417192.906250,1
65,1264,29.27,31.05,31162,3,271,774,278.14,216.08,80.46,25.14,5.46,0.4581,0.8612, 402, 3,31.58,26.43,96839.88,417192.906250,1
66,1264,29.27,31.05,31222,3,382,774,278.14,216.08,80.46,25.14,5.46,0.4581,0.8612, 402, 3,31.57,26.52,96839.92,412155.375000,1
67,1264,29.27,31.05,31222,3,382,829,244.66,158.75,72.96,25.14,5.46,0.4660,0.8762, 401, 3,31.57,26.52,96839.92,412155.375000,1
68,1264,29.25,31.04,31260,3,382,829,244.66,158.75,72.96,25.14,5.46,0.4660,0.8762, 401, 3,31.56,26.58,96840.06,408945.687500,1
69,1264,29.25,31.04,31260,3,458,842,227.87,127.74,70.72,25.14,5.46,0.4660,0.8762, 401, 3,31.56,26.58,96840.06,408945.687500,1
70,1264,29.25,31.04,31260,3,458,842,227.87,127.74,70.72,25.14,5.46,0.4758,0.8944, 401, 3,31.56,26.69,96840.08,405785.625000,1
71,1263,29.31,31.07,31286,3,417,840,215.57,115.88,71.06,25.14,5.46,0.4758,0.8944, 401, 3,31.56,26.69,96840.08,405785.625000,1
72,1263,29.31,31.07,31286,3,417,840,215.57,115.88,71.06,25.14,5.46,0.4860,0.9138, 401, 3,31.55,26.81,96839.62,403387.812500,1
73,1264,29.34,31.08,31301,3,429,844,210.95,111.08,70.39,25.14,5.46,0.4860,0.9138, 401, 3,31.55,26.81,96839.62,403387.812500,1
74,1264,29.34,31.08,31301,3,429,844,210.95,111.08,70.39,25.14,5.46,0.4964,0.9332, 401, 3,31.55,26.81,96839.62,403387.812500,1
75,1264,29.41,31.02,31316,3,377,844,210.95,111.08,70.39,25.14,5.46,0.4964,0.9332, 401, 3,31.55,26.86,96839.31,402199.531250,1
76,1264,29.41,31.02,31316,3,377,827,209.95,110.44,73.23,25.14,5.46,0.5062,0.9517, 402, 3,31.55,26.86,96839.31,402199.531250,1
77,1264,29.48,31.04,31319,3,377,827,209.95,110.44,73.23,25.14,5.46,0.5062,0.9517, 402, 3,31.54,26.91,96838.98,401253.906250,1
78,1264,29.48,31.04,31319,3,393,825,207.62,110.03,73.65,25.14,5.46,0.5062,0.9517, 402, 3,31.54,26.91,96838.98,401253.906250,1
79,1264,29.48,31.04,31319,3,393,825,207.62,110.03,73.65,25.14,5.46,0.5153,0.9688, 403, 3,31.54,26.94,96838.84,402674.000000,1
80,1265,29.53,31.01,31325,3,346,817,205.24,110.18,75.11,25.14,5.46,0.5153,0.9688, 403, 3,31.54,26.94,96838.84,402674.000000,1
81,1265,29.53,31.01,31325,3,346,817,205.24,110.18,75.11,25.14,5.46,0.5235,0.9842, 404, 3,31.54,26.93,96839.05,405544.562500,1
82,1265,29.56,31.02,31321,3,354,819,210.80,112.67,74.63,25.14,5.46,0.5235,0.9842, 404, 3,31.54,26.93,96839.05,405544.562500,1
83,1265,29.56,31.02,31321,3,354,819,210.80,112.67,74.63,25.14,5.46,0.5311,0.9985, 405, 3,31.54,26.93,96839.05,405544.562500,1
84,1265,29.62,30.97,31320,3,320,819,210.80,112.67,74.63,25.14,5.46,0.5311,0.9985, 405, 3,31.55,26.97,96838.92,400547.625000,1
85,1265,29.62,30.97,31320,3,320,808,207.55,114.71,76.81,25.14,5.46,0.5379,1.0113, 406, 3,31.55,26.97,96838.92,400547.625000,1
86,1265,29.68,30.91,31321,3,320,808,207.55,114.71,76.81,25.14,5.46,0.5379,1.0113, 406, 3,31.55,26.98,96838.74,400782.781250,1
87,1265,29.68,30.91,31321,3,305,811,204.97,113.70,76.32,25.14,5.46,0.5379,1.0113, 406, 3,31.55,26.98,96838.74,400782.781250,1
88,1265,29.68,30.91,31321,3,305,811,204.97,113.70,76.32,25.14,5.46,0.5441,1.0230, 408, 3,31.56,26.97,96838.68,401018.218750,1
89,1266,29.73,30.89,31316,3,272,776,201.87,114.90,80.32,25.14,5.46,0.5441,1.0230, 408, 3,31.56,26.97,96838.68,401018.218750,1
90,1266,29.73,30.89,31316,3,272,776,201.87,114.90,80.32,25.14,5.46,0.5496,1.0332, 410, 3,31.58,26.96,96838.73,398909.218750,1
91,1266,29.79,30.88,31316,3,287,790,205.87,116.94,79.21,25.14,5.46,0.5496,1.0332, 410, 3,31.58,26.96,96838.73,398909.218750,1
92,1266,29.79,30.88,31316,3,287,790,205.87,116.94,79.21,25.14,5.46,0.5543,1.0421, 412, 3,31.58,26.96,96838.73,398909.218750,1
93,1267,29.84,30.81,31318,3,270,790,205.87,116.94,79.21,25.14,5.46,0.5543,1.0421, 412, 3,31.59,26.93,96838.84,400782.781250,1
94,1267,29.84,30.81,31318,3,270,773,204.97,119.30,80.48,25.14,5.46,0.5587,1.0503, 414, 3,31.59,26.93,96838.84,400782.781250,1
95,1267,29.84,30.81,31312,3,270,773,204.97,119.30,80.48,25.14,5.46,0.5587,1.0503, 414, 3,31.60,26.91,96838.73,397979.000000,1
96,1267,29.84,30.81,31312,3,286,765,205.31,120.68,81.14,25.14,5.46,0.5587,1.0503, 414, 3,31.60,26.91,96838.73,397979.000000,1
97,1267,29.84,30.81,31312,3,286,765,205.31,120.68,81.14,25.14,5.46,0.5623,1.0571, 416, 3,31.62,26.87,96838.83,399375.968750,1
98,1266,29.89,30.79,31308,3,261,764,205.94,122.04,81.22,25.14,5.46,0.5623,1.0571, 416, 3,31.62,26.87,96838.83,399375.968750,1
99,1266,29.89,30.79,31308,3,261,764,205.94,122.04,81.22,25.14,5.46,0.5657,1.0635, 418, 3,31.63,26.89,96838.77,399375.968750,1
100,1266,29.96,30.73,31302,3,264,766,207.90,124.33,81.03,25.14,5.46,0.5657,1.0635, 418, 3,31.63,26.89,96838.77,399375.968750,1
101,1266,29.96,30.73,31302,3,264,766,207.90,124.33,81.03,25.14,5.46,0.5684,1.0686, 421, 3,31.63,26.89,96838.77,399375.968750,1
102,1267,30.02,30.67,31299,3,260,766,207.90,124.33,81.03,25.14,5.46,0.5684,1.0686, 421, 3,31.65,26.86,96838.65,399142.468750,1
103,1267,30.02,30.67,31299,3,260,762,208.53,124.50,82.47,25.14,5.46,0.5708,1.0731, 423, 3,31.65,26.86,96838.65,399142.468750,1
104,1266,30.05,30.64,31302,3,260,762,208.53,124.50,82.47,25.14,5.46,0.5708,1.0731, 423, 3,31.67,26.85,96838.62,397515.531250,1
105,1266,30.05,30.64,31302,3,255,757,210.73,125.35,81.72,25.14,5.46,0.5708,1.0731, 423, 3,31.67,26.85,96838.62,397515.531250,1
106,1266,30.05,30.64,31302,3,255,757,210.73,125.35,81.72,25.14,5.46,0.5728,1.0768, 425, 3,31.70,26.85,96838.44,402199.531250,1
107,1267,30.09,30.63,31299,3,267,770,210.31,131.47,80.73,25.14,5.46,0.5728,1.0768, 425, 3,31.70,26.85,96838.44,402199.531250,1
108,1267,30.09,30.63,31299,3,267,770,210.31,131.47,80.73,25.14,5.46,0.5745,1.0802, 427, 3,31.72,26.83,96838.53,396131.531250,1
109,1267,30.13,30.61,31295,3,251,752,210.09,131.69,82.11,25.14,5.46,0.5745,1.0802, 427, 3,31.72,26.83,96838.53,396131.531250,1
110,1267,30.13,30.61,31295,3,251,752,210.09,131.69,82.11,25.14,5.46,0.5759,1.0827, 429, 3,31.72,26.83,96838.53,396131.531250,1
111,1268,30.17,30.52,31287,3,250,752,210.09,131.69,82.11,25.14,5.46,0.5759,1.0827, 429, 3,31.74,26.77,96837.77,397515.531250,1
112,1268,30.17,30.52,31287,3,250,741,208.68,130.89,82.94,25.14,5.46,0.5773,1.0853, 431, 3,31.74,26.77,96837.77,397515.531250,1
113,1268,30.20,30.52,31285,3,250,741,208.68,130.89,82.94,25.14,5.46,0.5773,1.0853, 431, 3,31.76,26.78,96837.96,397284.187500,1
114,1268,30.20,30.52,31285,3,235,734,211.52,134.21,83.51,25.14,5.46,0.5773,1.0853, 431, 3,31.76,26.78,96837.96,397284.187500,1
115,1268,30.20,30.52,31285,3,235,734,211.52,134.21,83.51,25.14,5.46,0.5784,1.0873, 433, 3,31.79,26.78,96837.74,396822.312500,1
116,1268,30.24,30.46,31281,3,236,736,213.61,133.49,83.39,25.14,5.46,0.5784,1.0873, 433, 3,31.79,26.78,96837.74,396822.312500,1
117,1268,30.24,30.46,31281,3,236,736,213.61,133.49,83.39,25.14,5.46,0.5793,1.0890, 435, 3,31.81,26.79,96838.00,396591.781250,1
118,1269,30.29,30.42,31275,3,247,748,209.74,135.58,82.41,25.14,5.46,0.5793,1.0890, 435, 3,31.81,26.79,96838.00,396591.781250,1
119,1269,30.29,30.42,31275,3,247,748,209.74,135.58,82.41,25.14,5.46,0.5800,1.0903, 437, 3,31.81,26.79,96838.00,396591.781250,1
120,1269,30.34,30.40,31274,3,228,748,209.74,135.58,82.41,25.14,5.46,0.5800,1.0903, 437, 3,31.84,26.72,96837.88,398909.218750,1
121,1269,30.34,30.40,31274,3,228,731,212.96,134.71,83.79,25.14,5.46,0.5807,1.0918, 439, 3,31.84,26.72,96837.88,398909.218750,1
122,1269,30.36,30.38,31273,3,228,731,212.96,134.71,83.79,25.14,5.46,0.5807,1.0918, 439, 3,31.86,26.68,96836.84,397053.125000,1
123,1269,30.36,30.38,31273,3,255,757,216.30,137.15,81.72,25.14,5.46,0.5807,1.0918, 439, 3,31.86,26.68,96836.84,397053.125000,1
124,1269,30.36,30.38,31273,3,255,757,216.30,137.15,81.72,25.14,5.46,0.5812,1.0926, 440, 3,31.89,26.70,96835.97,396822.312500,1
125,1269,30.36,30.38,31273,2,214,711,212.74,135.68,85.39,25.14,5.46,0.5812,1.0926, 440, 3,31.89,26.70,96835.97,396822.312500,1
126,1269,30.36,30.38,31273,2,214,711,212.74,135.68,85.39,25.14,5.46,0.5817,1.0935, 442, 3,31.91,26.66,96835.10,396131.531250,1
127,1270,30.41,30.33,31275,3,224,722,217.18,138.88,84.47,25.14,5.46,0.5817,1.0935, 442, 3,31.91,26.66,96835.10,396131.531250,1
128,1270,30.41,30.33,31275,3,224,722,217.18,138.88,84.47,25.14,5.46,0.5819,1.0940, 443, 3,31.91,26.66,96835.10,396131.531250,1
129,1270,30.45,30.35,31270,3,220,722,217.18,138.88,84.47,25.14,5.46,0.5819,1.0940, 443, 3,31.93,26.61,96834.45,396361.531250,1
130,1270,30.45,30.35,31270,3,220,743,219.10,137.25,82.80,25.14,5.46,0.5823,1.0948, 445, 3,31.93,26.61,96834.45,396361.531250,1
131,1269,30.48,30.30,31269,3,220,743,219.10,137.25,82.80,25.14,5.46,0.5823,1.0948, 445, 3,31.96,26.58,96834.41,396361.531250,1
132,1269,30.48,30.30,31269,3,219,716,215.20,140.39,84.96,25.14,5.46,0.5823,1.0948, 445, 3,31.96,26.58,96834.41,396361.531250,1
133,1269,30.48,30.30,31269,3,219,716,215.20,140.39,84.96,25.14,5.46,0.5825,1.0951, 446, 3,31.98,26.53,96834.59,398443.593750,1
134,1270,30.51,30.21,31268,3,221,719,218.21,138.79,84.76,25.14,5.46,0.5825,1.0951, 446, 3,31.98,26.53,96834.59,398443.593750,1
135,1270,30.51,30.21,31268,3,221,719,218.21,138.79,84.76,25.14,5.46,0.5827,1.0954, 447, 3,32.01,26.52,96834.14,392939.375000,1
136,1271,30.54,30.23,31266,3,243,744,219.25,140.39,82.75,25.14,5.46,0.5827,1.0954, 447, 3,32.01,26.52,96834.14,392939.375000,1
137,1271,30.54,30.23,31266,3,243,744,219.25,140.39,82.75,25.14,5.46,0.5828,1.0956, 448, 3,32.01,26.52,96834.14,392939.375000,1
138,1270,30.60,30.14,31268,2,218,744,219.25,140.39,82.75,25.14,5.46,0.5828,1.0956, 448, 3,32.03,26.49,96833.73,397515.531250,1
139,1270,30.60,30.14,31268,2,218,738,219.25,143.37,83.20,25.14,5.46,0.5830,1.0961, 449, 3,32.03,26.49,96833.73,397515.531250,1
140,1271,30.60,30.18,31262,2,218,738,219.25,143.37,83.20,25.14,5.46,0.5830,1.0961, 449, 3,32.06,26.48,96834.12,394301.125000,1
141,1271,30.60,30.18,31262,3,223,721,214.62,139.49,84.53,25.14,5.46,0.5830,1.0961, 449, 3,32.06,26.48,96834.12,394301.125000,1
142,1271,30.60,30.18,31262,3,223,721,214.62,139.49,84.53,25.14,5.46,0.5830,1.0961, 450, 3,32.08,26.43,96833.71,394529.000000,1
143,1271,30.64,30.05,31260,2,203,697,218.14,143.08,86.47,25.14,5.46,0.5830,1.0961, 450, 3,32.08,26.43,96833.71,394529.000000,1
144,1271,30.64,30.05,31260,2,203,697,218.14,143.08,86.47,25.14,5.46,0.5831,1.0962, 451, 3,32.10,26.45,96833.71,394073.500000,1
145,1272,30.67,30.06,31260,3,232,731,216.37,142.69,83.76,25.14,5.46,0.5831,1.0962, 451, 3,32.10,26.45,96833.71,394073.500000,1
146,1272,30.67,30.06,31260,3,232,731,216.37,142.69,83.76,25.14,5.46,0.5830,1.0961, 452, 3,32.10,26.45,96833.71,394073.500000,1
147,1272,30.70,30.07,31260,3,237,731,216.37,142.69,83.76,25.14,5.46,0.5830,1.0961, 452, 3,32.13,26.40,96834.27,398443.593750,1
148,1272,30.70,30.07,31260,3,237,736,224.20,141.16,83.42,25.14,5.46,0.5830,1.0960, 453, 3,32.13,26.40,96834.27,398443.593750,1
149,1273,30.73,29.95,31255,3,237,736,224.20,141.16,83.42,25.14,5.46,0.5830,1.0960, 453, 3,32.15,26.41,96834.67,395672.343750,1
150,1273,30.73,29.95,31255,3,228,727,216.37,141.30,84.13,25.14,5.46,0.5830,1.0960, 453, 3,32.15,26.41,96834.67,395672.343750,1
151,1273,30.73,29.95,31255,3,228,727,216.37,141.30,84.13,25.14,5.46,0.5828,1.0957, 454, 3,32.18,26.36,96834.51,393846.156250,1
152,1272,30.78,29.92,31249,3,230,729,215.71,141.44,83.90,25.14,5.46,0.5828,1.0957, 454, 3,32.18,26.36,96834.51,393846.156250,1
153,1272,30.78,29.92,31249,3,230,729,215.71,141.44,83.90,25.14,5.46,0.5825,1.0951, 455, 3,32.20,26.35,96834.52,397515.531250,1
154,1272,30.78,29.92,31253,3,242,743,219.62,142.02,82.86,25.14,5.46,0.5825,1.0951, 455, 3,32.20,26.35,96834.52,397515.531250,1
155,1272,30.78,29.92,31253,3,242,743,219.62,142.02,82.86,25.14,5.46,0.5823,1.0948, 455, 3,32.20,26.35,96834.52,397515.531250,1
156,1273,30.79,29.93,31249,3,226,743,219.62,142.02,82.86,25.14,5.46,0.5823,1.0948, 455, 3,32.22,26.33,96834.28,396591.781250,1
157,1273,30.79,29.93,31249,3,226,739,218.43,142.84,83.17,25.14,5.46,0.5823,1.0947, 456, 3,32.22,26.33,96834.28,396591.781250,1
158,1272,30.80,29.89,31251,3,226,739,218.43,142.84,83.17,25.14,5.46,0.5823,1.0947, 456, 3,32.24,26.28,96833.96,393846.156250,1
159,1272,30.80,29.89,31251,2,216,713,221.93,144.69,85.25,25.14,5.46,0.5823,1.0947, 456, 3,32.24,26.28,96833.96,393846.156250,1
160,1272,30.80,29.89,31251,2,216,713,221.93,144.69,85.25,25.14,5.46,0.5822,1.0945, 457, 3,32.26,26.27,96833.57,395214.187500,1
161,1272,30.83,29.86,31252,3,225,723,218.36,141.92,84.39,25.14,5.46,0.5822,1.0945, 457, 3,32.26,26.27,96833.57,395214.187500,1
162,1272,30.83,29.86,31252,3,225,723,218.36,141.92,84.39,25.14,5.46,0.5820,1.0941, 457, 3,32.29,26.31,96833.60,393392.250000,1
163,1272,30.88,29.90,31248,3,239,739,219.84,145.42,83.17,25.14,5.46,0.5820,1.0941, 457, 3,32.29,26.31,96833.60,393392.250000,1
164,1272,30.88,29.90,31248,3,239,739,219.84,145.42,83.17,25.14,5.46,0.5818,1.0938, 458, 3,32.29,26.31,96833.60,393392.250000,1
165,1272,30.89,29.84,31246,3,220,739,219.84,145.42,83.17,25.14,5.46,0.5818,1.0938, 458, 3,32.31,26.23,96833.65,393846.156250,1
166,1272,30.89,29.84,31246,3,220,706,222.84,145.67,85.77,25.14,5.46,0.5819,1.0940, 458, 3,32.31,26.23,96833.65,393846.156250,1
167,1272,30.91,29.80,31247,3,220,706,222.84,145.67,85.77,25.14,5.46,0.5819,1.0940, 458, 3,32.33,26.24,96834.02,393619.062500,1
168,1272,30.91,29.80,31247,2,218,715,217.40,145.37,85.08,25.14,5.46,0.5819,1.0940, 458, 3,32.33,26.24,96834.02,393619.062500,1
169,1272,30.91,29.80,31247,2,218,715,217.40,145.37,85.08,25.14,5.46,0.5817,1.0936, 458, 3,32.35,26.20,96834.37,395443.125000,1
170,1272,30.95,29.79,31249,2,199,691,229.34,142.84,86.97,25.14,5.46,0.5817,1.0936, 458, 3,32.35,26.20,96834.37,395443.125000,1
171,1272,30.95,29.79,31249,2,199,691,229.34,142.84,86.97,25.14,5.46,0.5815,1.0933, 459, 3,32.37,26.20,96834.47,392713.312500,1
172,1272,30.97,29.75,31246,2,218,715,220.88,147.21,85.02,25.14,5.46,0.5815,1.0933, 459, 3,32.37,26.20,96834.47,392713.312500,1
