Cabecera experimento NoseCris
nº,Co2(scd40),temp(scd40),hum(scd40),raw_signla(sgp40),aiq(ens160),tvoc(ens160),eco2(ens160),rs1(ens160),rs3(ens160),rs4(ens160),temp(ens160),rmox(zmod4410),etoh(zmod4410),tvoc(zmod4410),eco2(zmod4410),iaq(zmod4410),temperatura(bme688),humedad(bme688),presion(bme688),resistencia(bme688),Aire/muestra
16,1308,29.88,30.74,31217,2,170,654,314.61,321.93,90.18,25.14,5.46,0.4670,0.8781, 417, 3,32.36,26.19,96828.37,417959.187500,0
17,1308,29.88,30.74,31217,2,170,654,314.61,321.93,90.18,25.14,5.46,0.4670,0.8781, 417, 3,32.34,26.22,96828.16,419242.593750,0
18,1314,29.88,30.76,31221,2,194,685,313.01,323.13,87.53,25.14,5.46,0.4670,0.8781, 417, 3,32.34,26.22,96828.16,419242.593750,0
19,1314,29.88,30.76,31221,2,194,685,313.01,323.13,87.53,25.14,5.46,0.4656,0.8754, 415, 3,32.32,26.25,96827.88,420793.093750,0
20,1322,29.87,30.79,31230,2,168,652,307.97,329.09,90.36,25.14,5.46,0.4656,0.8754, 415, 3,32.32,26.25,96827.88,420793.093750,0
21,1322,29.87,30.79,31230,2,168,652,307.97,329.09,90.36,25.14,5.46,0.4642,0.8728, 414, 3,32.30,26.26,96827.66,418985.281250,0
22,1325,29.86,30.79,31235,2,161,647,314.61,329.42,90.73,25.14,5.46,0.4642,0.8728, 414, 3,32.30,26.26,96827.66,418985.281250,0
23,1325,29.86,30.79,31235,2,161,647,314.61,329.42,90.73,25.14,5.46,0.4629,0.8703, 413, 3,32.30,26.26,96827.66,418985.281250,0
24,1325,29.86,30.79,31248,2,161,647,314.61,329.42,90.73,25.14,5.46,0.4629,0.8703, 413, 3,32.28,26.32,96827.41,422878.375000,0
25,1325,29.86,30.79,31248,2,193,685,310.16,335.05,87.59,25.14,5.46,0.4615,0.8676, 412, 3,32.28,26.32,96827.41,422878.375000,0
26,1330,29.81,30.86,31242,2,193,685,310.16,335.05,87.59,25.14,5.46,0.4615,0.8676, 412, 3,32.26,26.34,96827.29,421833.156250,0
27,1330,29.81,30.86,31242,2,182,670,311.11,334.48,88.84,25.14,5.46,0.4615,0.8676, 412, 3,32.26,26.34,96827.29,421833.156250,0
28,1330,29.81,30.86,31242,2,182,670,311.11,334.48,88.84,25.14,5.46,0.4607,0.8661, 411, 3,32.24,26.39,96826.64,424984.437500,0
29,1334,29.80,30.87,31252,2,187,676,313.22,334.03,88.30,25.14,5.46,0.4607,0.8661, 411, 3,32.24,26.39,96826.64,424984.437500,0
30,1334,29.80,30.87,31252,2,187,676,313.22,334.03,88.30,25.14,5.46,0.4593,0.8636, 410, 3,32.23,26.39,96826.05,424455.968750,0
31,1337,29.79,30.93,31254,2,185,658,320.30,333.35,89.81,25.14,5.46,0.4593,0.8636, 410, 3,32.23,26.39,96826.05,424455.968750,0
32,1337,29.79,30.93,31254,2,185,658,320.30,333.35,89.81,25.14,5.46,0.4580,0.8610, 409, 3,32.23,26.39,96826.05,424455.968750,0
33,1342,29.79,30.91,31255,2,172,658,320.30,333.35,89.81,25.14,5.46,0.4580,0.8610, 409, 3,32.21,26.43,96825.80,421572.656250,0
34,1342,29.79,30.91,31255,2,172,658,314.29,339.84,89.87,25.14,5.46,0.4569,0.8589, 408, 3,32.21,26.43,96825.80,421572.656250,0
35,1348,29.78,30.93,31256,2,172,658,314.29,339.84,89.87,25.14,5.46,0.4569,0.8589, 408, 3,32.19,26.43,96825.54,423402.937500,0
36,1348,29.78,30.93,31256,2,178,665,319.65,338.47,89.23,25.14,5.46,0.4569,0.8589, 408, 3,32.19,26.43,96825.54,423402.937500,0
37,1348,29.78,30.93,31256,2,178,665,319.65,338.47,89.23,25.14,5.46,0.4557,0.8567, 407, 3,32.18,26.42,96825.57,423928.781250,0
38,1349,29.78,30.95,31265,2,180,668,317.71,339.73,88.99,25.14,5.46,0.4557,0.8567, 407, 3,32.18,26.42,96825.57,423928.781250,0
39,1349,29.78,30.95,31265,2,180,668,317.71,339.73,88.99,25.14,5.46,0.4548,0.8550, 406, 3,32.17,26.48,96825.68,423928.781250,0
40,1350,29.78,30.99,31265,2,148,666,323.35,347.87,89.14,25.14,5.46,0.4548,0.8550, 406, 3,32.17,26.48,96825.68,423928.781250,0
41,1350,29.78,30.99,31265,2,148,666,323.35,347.87,89.14,25.14,5.46,0.4538,0.8532, 405, 3,32.17,26.48,96825.68,423928.781250,0
42,1350,29.76,31.01,31267,2,178,666,323.35,347.87,89.14,25.14,5.46,0.4538,0.8532, 405, 3,32.15,26.46,96825.52,424192.218750,0
43,1350,29.76,31.01,31267,2,178,665,319.11,339.61,89.23,25.14,5.46,0.4529,0.8514, 404, 3,32.15,26.46,96825.52,424192.218750,0
44,1351,29.76,30.95,31268,2,178,665,319.11,339.61,89.23,25.14,5.46,0.4529,0.8514, 404, 3,32.14,26.51,96825.67,423928.781250,0
45,1351,29.76,30.95,31268,2,177,664,324.01,347.76,89.33,25.14,5.46,0.4529,0.8514, 404, 3,32.14,26.51,96825.67,423928.781250,0
46,1351,29.76,30.95,31268,2,177,664,324.01,347.76,89.33,25.14,5.46,0.4519,0.8495, 403, 3,32.13,26.54,96825.21,423665.687500,0
47,1355,29.73,31.01,31274,2,163,645,321.28,344.59,90.97,25.14,5.46,0.4519,0.8495, 403, 3,32.13,26.54,96825.21,423665.687500,0
48,1355,29.73,31.01,31274,2,163,645,321.28,344.59,90.97,25.14,5.46,0.4511,0.8481, 402, 3,32.12,26.55,96825.75,426577.781250,0
49,1355,29.73,31.06,31274,2,167,679,319.65,356.58,88.09,25.14,5.46,0.4511,0.8481, 402, 3,32.12,26.55,96825.75,426577.781250,0
50,1355,29.73,31.06,31274,2,167,679,319.65,356.58,88.09,25.14,5.46,0.4504,0.8468, 402, 3,32.12,26.55,96825.75,426577.781250,0
51,1355,29.73,31.06,31284,2,178,679,319.65,356.58,88.09,25.14,5.46,0.4504,0.8468, 402, 3,32.11,26.59,96825.98,424984.437500,0
52,1355,29.73,31.06,31284,2,178,664,327.65,350.71,89.29,25.14,5.46,0.4498,0.8457, 401, 3,32.11,26.59,96825.98,424984.437500,0
53,1354,29.74,31.05,31291,2,178,664,327.65,350.71,89.29,25.14,5.46,0.4498,0.8457, 401, 3,32.10,26.56,96825.81,429800.625000,0
54,1354,29.74,31.05,31291,2,174,659,321.93,352.14,89.75,25.14,5.46,0.4498,0.8457, 401, 3,32.10,26.56,96825.81,429800.625000,0
55,1354,29.74,31.05,31291,2,174,659,321.93,352.14,89.75,25.14,5.46,0.4489,0.8440, 401, 3,32.09,26.58,96826.19,426844.531250,0
56,1354,29.74,31.14,31292,2,182,670,323.35,355.01,88.84,25.14,5.46,0.4489,0.8440, 401, 3,32.09,26.58,96826.19,426844.531250,0
57,1354,29.74,31.14,31292,2,182,670,323.35,355.01,88.84,25.14,5.46,0.4481,0.8424, 401, 3,32.08,26.58,96825.73,425779.625000,0
58,1354,29.75,31.16,31293,2,168,620,328.65,351.66,93.12,25.14,5.46,0.4481,0.8424, 401, 3,32.08,26.58,96825.73,425779.625000,0
59,1354,29.75,31.16,31293,2,168,620,328.65,351.66,93.12,25.14,5.46,0.4472,0.8408, 401, 3,32.08,26.58,96825.73,425779.625000,0
60,1353,29.72,31.08,31296,2,165,620,328.65,351.66,93.12,25.14,5.46,0.4472,0.8408, 401, 3,32.07,26.59,96825.90,426844.531250,1
61,1353,29.72,31.08,31296,2,165,647,323.90,361.80,90.79,25.14,5.46,0.4462,0.8389, 400, 3,32.07,26.59,96825.90,426844.531250,1
62,1351,29.72,31.16,31314,2,165,647,323.90,361.80,90.79,25.14,5.46,0.4462,0.8389, 400, 3,32.06,26.59,96826.00,429530.187500,1
63,1351,29.72,31.16,31314,2,186,675,313.33,313.22,88.39,25.14,5.46,0.4462,0.8389, 400, 3,32.06,26.59,96826.00,429530.187500,1
64,1351,29.72,31.16,31314,2,186,675,313.33,313.22,88.39,25.14,5.46,0.4482,0.8425, 400, 3,32.05,26.50,96825.70,428183.156250,1
65,1347,29.73,31.11,31367,3,361,822,274.49,190.32,74.28,25.14,5.46,0.4482,0.8425, 400, 3,32.05,26.50,96825.70,428183.156250,1
66,1347,29.73,31.11,31367,3,361,822,274.49,190.32,74.28,25.14,5.46,0.4551,0.8557, 400, 3,32.04,26.55,96825.58,420793.093750,1
67,1346,29.71,31.09,31417,3,527,875,239.09,126.50,65.94,25.14,5.46,0.4551,0.8557, 400, 3,32.04,26.55,96825.58,420793.093750,1
68,1346,29.71,31.09,31417,3,527,875,239.09,126.50,65.94,25.14,5.46,0.4652,0.8745, 400, 3,32.04,26.55,96825.58,420793.093750,1
69,1344,29.76,31.02,31453,3,617,875,239.09,126.50,65.94,25.14,5.46,0.4652,0.8745, 400, 3,32.03,26.60,96825.07,418728.281250,1
70,1344,29.76,31.02,31453,3,617,901,221.48,110.03,62.61,25.14,5.46,0.4769,0.8967, 400, 3,32.03,26.60,96825.07,418728.281250,1
71,1340,29.81,31.02,31477,3,617,901,221.48,110.03,62.61,25.14,5.46,0.4769,0.8967, 400, 3,32.03,26.66,96825.59,415922.000000,1
72,1340,29.81,31.02,31477,3,529,875,214.33,101.65,65.94,25.14,5.46,0.4769,0.8967, 400, 3,32.03,26.66,96825.59,415922.000000,1
73,1340,29.81,31.02,31477,3,529,875,214.33,101.65,65.94,25.14,5.46,0.4886,0.9185, 401, 3,32.02,26.72,96825.82,413904.593750,1
74,1338,29.87,30.99,31495,3,529,875,207.62,99.48,65.94,25.14,5.46,0.4886,0.9185, 401, 3,32.02,26.72,96825.82,413904.593750,1
75,1338,29.87,30.99,31495,3,529,875,207.62,99.48,65.94,25.14,5.46,0.4998,0.9396, 401, 3,32.01,26.79,96825.51,413403.312500,1
76,1334,29.93,31.02,31508,3,506,855,206.01,100.12,68.86,25.14,5.46,0.4998,0.9396, 401, 3,32.01,26.79,96825.51,413403.312500,1
77,1334,29.93,31.02,31508,3,506,855,206.01,100.12,68.86,25.14,5.46,0.5103,0.9594, 402, 3,32.01,26.79,96825.51,413403.312500,1
78,1331,29.97,30.96,31512,3,430,855,206.01,100.12,68.86,25.14,5.46,0.5103,0.9594, 402, 3,32.01,26.82,96825.28,412903.218750,1
79,1331,29.97,30.96,31512,3,430,844,203.44,99.98,70.43,25.14,5.46,0.5198,0.9773, 404, 3,32.01,26.82,96825.28,412903.218750,1
80,1331,29.97,30.96,31513,3,430,844,203.44,99.98,70.43,25.14,5.46,0.5198,0.9773, 404, 3,32.01,26.88,96825.20,411162.406250,1
81,1331,29.97,30.96,31513,3,397,834,203.86,100.97,72.22,25.14,5.46,0.5198,0.9773, 404, 3,32.01,26.88,96825.20,411162.406250,1
82,1331,29.97,30.96,31513,3,397,834,203.86,100.97,72.22,25.14,5.46,0.5283,0.9933, 405, 3,32.01,26.91,96825.36,412653.625000,1
83,1327,30.01,30.92,31514,3,389,831,203.58,105.30,72.69,25.14,5.46,0.5283,0.9933, 405, 3,32.01,26.91,96825.36,412653.625000,1
84,1327,30.01,30.92,31514,3,389,831,203.58,105.30,72.69,25.14,5.46,0.5362,1.0080, 407, 3,32.02,26.91,96825.81,409436.218750,1
85,1326,30.09,30.91,31516,3,365,823,208.25,109.25,74.05,25.14,5.46,0.5362,1.0080, 407, 3,32.02,26.91,96825.81,409436.218750,1
86,1326,30.09,30.91,31516,3,365,823,208.25,109.25,74.05,25.14,5.46,0.5427,1.0203, 409, 3,32.02,26.91,96825.81,409436.218750,1
87,1326,30.13,30.88,31521,3,352,823,208.25,109.25,74.05,25.14,5.46,0.5427,1.0203, 409, 3,32.03,26.92,96826.20,409436.218750,1
88,1326,30.13,30.88,31521,3,352,819,208.53,110.11,74.86,25.14,5.46,0.5484,1.0310, 411, 3,32.03,26.92,96826.20,409436.218750,1
89,1324,30.17,30.86,31521,3,352,819,208.53,110.11,74.86,25.14,5.46,0.5484,1.0310, 411, 3,32.04,26.91,96826.59,412903.218750,1
90,1324,30.17,30.86,31521,3,329,811,206.71,114.21,76.29,25.14,5.46,0.5484,1.0310, 411, 3,32.04,26.91,96826.59,412903.218750,1
91,1324,30.17,30.86,31521,3,329,811,206.71,114.21,76.29,25.14,5.46,0.5534,1.0405, 413, 3,32.05,26.89,96826.11,408945.687500,1
92,1324,30.22,30.80,31521,3,321,808,211.30,115.80,76.99,25.14,5.46,0.5534,1.0405, 413, 3,32.05,26.89,96826.11,408945.687500,1
93,1324,30.22,30.80,31521,3,321,808,211.30,115.80,76.99,25.14,5.46,0.5575,1.0480, 415, 3,32.06,26.89,96826.18,408212.093750,1
94,1320,30.28,30.78,31517,3,310,805,205.17,116.31,77.59,25.14,5.46,0.5575,1.0480, 415, 3,32.06,26.89,96826.18,408212.093750,1
95,1320,30.28,30.78,31517,3,310,805,205.17,116.31,77.59,25.14,5.46,0.5612,1.0550, 418, 3,32.06,26.89,96826.18,408212.093750,1
96,1318,30.34,30.70,31517,3,291,805,205.17,116.31,77.59,25.14,5.46,0.5612,1.0550, 418, 3,32.07,26.89,96826.60,408700.843750,1
97,1318,30.34,30.70,31517,3,291,795,212.74,121.46,79.00,25.14,5.46,0.5642,1.0607, 420, 3,32.07,26.89,96826.60,408700.843750,1
98,1315,30.38,30.73,31516,3,291,795,212.74,121.46,79.00,25.14,5.46,0.5642,1.0607, 420, 3,32.09,26.87,96826.91,410667.750000,1
99,1315,30.38,30.73,31516,3,267,770,211.73,121.79,80.84,25.14,5.46,0.5642,1.0607, 420, 3,32.09,26.87,96826.91,410667.750000,1
100,1315,30.38,30.73,31516,3,267,770,211.73,121.79,80.84,25.14,5.46,0.5669,1.0657, 422, 3,32.11,26.84,96826.88,410914.937500,1
101,1315,30.44,30.69,31510,3,296,783,211.45,125.94,79.89,25.14,5.46,0.5669,1.0657, 422, 3,32.11,26.84,96826.88,410914.937500,1
102,1315,30.44,30.69,31510,3,296,783,211.45,125.94,79.89,25.14,5.46,0.5691,1.0698, 425, 3,32.13,26.84,96826.33,411162.406250,1
103,1313,30.47,30.64,31509,3,253,755,212.74,127.87,81.97,25.14,5.46,0.5691,1.0698, 425, 3,32.13,26.84,96826.33,411162.406250,1
104,1313,30.47,30.64,31509,3,253,755,212.74,127.87,81.97,25.14,5.46,0.5709,1.0734, 427, 3,32.13,26.84,96826.33,411162.406250,1
105,1312,30.52,30.59,31503,3,229,755,212.74,127.87,81.97,25.14,5.46,0.5709,1.0734, 427, 3,32.15,26.82,96826.59,406995.218750,1
106,1312,30.52,30.59,31503,3,229,727,219.25,129.35,84.16,25.14,5.46,0.5723,1.0760, 429, 3,32.15,26.82,96826.59,406995.218750,1
107,1312,30.52,30.59,31493,3,229,727,219.25,129.35,84.16,25.14,5.46,0.5723,1.0760, 429, 3,32.17,26.80,96826.91,406268.593750,1
108,1312,30.52,30.59,31493,3,235,735,215.57,131.12,83.59,25.14,5.46,0.5723,1.0760, 429, 3,32.17,26.80,96826.91,406268.593750,1
109,1312,30.52,30.59,31493,3,235,735,215.57,131.12,83.59,25.14,5.46,0.5735,1.0782, 432, 3,32.19,26.79,96826.77,408945.687500,1
110,1312,30.58,30.57,31490,3,235,775,216.30,134.67,80.51,25.14,5.46,0.5735,1.0782, 432, 3,32.19,26.79,96826.77,408945.687500,1
111,1312,30.58,30.57,31490,3,235,775,216.30,134.67,80.51,25.14,5.46,0.5745,1.0800, 434, 3,32.21,26.72,96826.44,412653.625000,1
112,1311,30.59,30.52,31488,3,248,749,216.44,135.63,82.47,25.14,5.46,0.5745,1.0800, 434, 3,32.21,26.72,96826.44,412653.625000,1
113,1311,30.59,30.52,31488,3,248,749,216.44,135.63,82.47,25.14,5.46,0.5751,1.0811, 436, 3,32.21,26.72,96826.44,412653.625000,1
114,1310,30.63,30.54,31484,3,263,749,216.44,135.63,82.47,25.14,5.46,0.5751,1.0811, 436, 3,32.23,26.70,96827.04,407724.468750,1
115,1310,30.63,30.54,31484,3,263,766,217.62,138.51,81.19,25.14,5.46,0.5755,1.0819, 438, 3,32.23,26.70,96827.04,407724.468750,1
116,1309,30.66,30.45,31481,3,263,766,217.62,138.51,81.19,25.14,5.46,0.5755,1.0819, 438, 3,32.26,26.67,96827.08,407238.031250,1
117,1309,30.66,30.45,31481,3,245,746,220.44,138.51,82.69,25.14,5.46,0.5755,1.0819, 438, 3,32.26,26.67,96827.08,407238.031250,1
118,1309,30.66,30.45,31481,3,245,746,220.44,138.51,82.69,25.14,5.46,0.5758,1.0825, 440, 3,32.28,26.65,96827.25,407968.125000,1
119,1304,30.73,30.38,31479,2,217,709,218.28,138.04,85.65,25.14,5.46,0.5758,1.0825, 440, 3,32.28,26.65,96827.25,407968.125000,1
120,1304,30.73,30.38,31479,2,217,709,218.28,138.04,85.65,25.14,5.46,0.5762,1.0832, 441, 3,32.30,26.63,96827.36,409190.812500,1
121,1299,30.75,30.38,31473,3,223,721,222.23,141.44,84.70,25.14,5.46,0.5762,1.0832, 441, 3,32.30,26.63,96827.36,409190.812500,1
122,1299,30.75,30.38,31473,3,223,721,222.23,141.44,84.70,25.14,5.46,0.5764,1.0837, 443, 3,32.30,26.63,96827.36,409190.812500,1
123,1299,30.79,30.30,31469,3,241,721,222.23,141.44,84.70,25.14,5.46,0.5764,1.0837, 443, 3,32.33,26.59,96827.80,408212.093750,1
124,1299,30.79,30.30,31469,3,241,741,224.73,139.35,83.06,25.14,5.46,0.5767,1.0843, 445, 3,32.33,26.59,96827.80,408212.093750,1
125,1297,30.82,30.31,31471,3,241,741,224.73,139.35,83.06,25.14,5.46,0.5767,1.0843, 445, 3,32.35,26.58,96828.47,404343.531250,1
126,1297,30.82,30.31,31471,2,214,710,222.08,142.16,85.54,25.14,5.46,0.5767,1.0843, 445, 3,32.35,26.58,96828.47,404343.531250,1
127,1297,30.82,30.31,31471,2,214,710,222.08,142.16,85.54,25.14,5.46,0.5767,1.0842, 446, 3,32.38,26.56,96828.46,406026.968750,1
128,1296,30.85,30.25,31470,3,235,743,225.87,143.37,82.92,25.14,5.46,0.5767,1.0842, 446, 3,32.38,26.56,96828.46,406026.968750,1
129,1296,30.85,30.25,31470,3,235,743,225.87,143.37,82.92,25.14,5.46,0.5767,1.0842, 447, 3,32.40,26.51,96828.37,407481.093750,1
130,1295,30.89,30.18,31463,3,228,727,221.86,146.46,84.19,25.14,5.46,0.5767,1.0842, 447, 3,32.40,26.51,96828.37,407481.093750,1
131,1295,30.89,30.18,31463,3,228,727,221.86,146.46,84.19,25.14,5.46,0.5766,1.0839, 449, 3,32.40,26.51,96828.37,407481.093750,1
132,1295,30.91,30.15,31460,3,231,727,221.86,146.46,84.19,25.14,5.46,0.5766,1.0839, 449, 3,32.42,26.52,96828.45,408212.093750,1
133,1295,30.91,30.15,31460,3,231,730,220.73,142.74,83.96,25.14,5.46,0.5765,1.0838, 450, 3,32.42,26.52,96828.45,408212.093750,1
134,1294,30.95,30.13,31454,3,231,730,220.73,142.74,83.96,25.14,5.46,0.5765,1.0838, 450, 3,32.45,26.46,96827.93,406510.531250,1
135,1294,30.95,30.13,31454,3,243,744,224.73,145.23,82.89,25.14,5.46,0.5765,1.0838, 450, 3,32.45,26.46,96827.93,406510.531250,1
136,1294,30.95,30.13,31454,3,243,744,224.73,145.23,82.89,25.14,5.46,0.5764,1.0835, 451, 3,32.47,26.44,96827.77,406752.718750,1
137,1294,30.95,30.13,31449,3,225,724,223.74,148.01,84.47,25.14,5.46,0.5764,1.0835, 451, 3,32.47,26.44,96827.77,406752.718750,1
138,1294,30.95,30.13,31449,3,225,724,223.74,148.01,84.47,25.14,5.46,0.5763,1.0834, 452, 3,32.49,26.39,96827.27,407481.093750,1
139,1294,30.99,30.12,31453,3,234,734,221.78,148.56,83.65,25.14,5.46,0.5763,1.0834, 452, 3,32.49,26.39,96827.27,407481.093750,1
140,1294,30.99,30.12,31453,3,234,734,221.78,148.56,83.65,25.14,5.46,0.5760,1.0829, 453, 3,32.49,26.39,96827.27,407481.093750,1
141,1294,31.00,30.04,31449,2,191,734,221.78,148.56,83.65,25.14,5.46,0.5760,1.0829, 453, 3,32.52,26.36,96827.36,408456.312500,1
142,1294,31.00,30.04,31449,2,191,682,226.87,147.06,87.86,25.14,5.46,0.5757,1.0823, 454, 3,32.52,26.36,96827.36,408456.312500,1
143,1293,31.06,30.01,31444,2,191,682,226.87,147.06,87.86,25.14,5.46,0.5757,1.0823, 454, 3,32.54,26.34,96827.34,404823.093750,1
144,1293,31.06,30.01,31444,2,208,703,227.25,149.41,86.09,25.14,5.46,0.5757,1.0823, 454, 3,32.54,26.34,96827.34,404823.093750,1
145,1293,31.06,30.01,31444,2,208,703,227.25,149.41,86.09,25.14,5.46,0.5755,1.0819, 455, 3,32.56,26.33,96826.80,404823.093750,1
146,1292,31.06,29.99,31445,3,242,743,228.33,152.64,82.97,25.14,5.46,0.5755,1.0819, 455, 3,32.56,26.33,96826.80,404823.093750,1
147,1292,31.06,29.99,31445,3,242,743,228.33,152.64,82.97,25.14,5.46,0.5751,1.0813, 456, 3,32.58,26.27,96827.37,405785.625000,1
148,1292,31.10,29.94,31444,2,208,702,224.20,147.46,86.18,25.14,5.46,0.5751,1.0813, 456, 3,32.58,26.27,96827.37,405785.625000,1
149,1292,31.10,29.94,31444,2,208,702,224.20,147.46,86.18,25.14,5.46,0.5749,1.0809, 456, 3,32.58,26.27,96827.37,405785.625000,1
150,1290,31.13,29.91,31445,2,205,702,224.20,147.46,86.18,25.14,5.46,0.5749,1.0809, 456, 3,32.60,26.24,96827.28,407238.031250,1
151,1290,31.13,29.91,31445,2,205,700,228.02,149.21,86.41,25.14,5.46,0.5750,1.0810, 457, 3,32.60,26.24,96827.28,407238.031250,1
152,1289,31.15,29.85,31441,2,205,700,228.02,149.21,86.41,25.14,5.46,0.5750,1.0810, 457, 3,32.62,26.21,96827.23,405785.625000,1
153,1289,31.15,29.85,31441,3,225,724,228.18,150.28,85.34,25.14,5.46,0.5750,1.0810, 457, 3,32.62,26.21,96827.23,405785.625000,1
154,1289,31.15,29.85,31441,3,225,724,228.18,150.28,85.34,25.14,5.46,0.5747,1.0805, 457, 3,32.65,26.19,96827.29,405063.281250,1
155,1287,31.22,29.86,31436,2,235,734,225.95,149.26,83.62,25.14,5.46,0.5747,1.0805, 457, 3,32.65,26.19,96827.29,405063.281250,1
156,1287,31.22,29.86,31436,2,235,734,225.95,149.26,83.62,25.14,5.46,0.5744,1.0798, 458, 3,32.67,26.17,96827.38,405785.625000,1
157,1286,31.21,29.77,31433,2,197,689,227.72,150.58,87.26,25.14,5.46,0.5744,1.0798, 458, 3,32.67,26.17,96827.38,405785.625000,1
158,1286,31.21,29.77,31433,2,197,689,227.72,150.58,87.26,25.14,5.46,0.5741,1.0793, 458, 3,32.67,26.17,96827.38,405785.625000,1
159,1285,31.23,29.78,31431,3,232,689,227.72,150.58,87.26,25.14,5.46,0.5741,1.0793, 458, 3,32.69,26.17,96827.61,406268.593750,1
160,1285,31.23,29.78,31431,3,232,731,224.73,150.53,83.90,25.14,5.46,0.5739,1.0789, 459, 3,32.69,26.17,96827.61,406268.593750,1
161,1285,31.28,29.72,31430,3,232,731,224.73,150.53,83.90,25.14,5.46,0.5739,1.0789, 459, 3,32.71,26.13,96827.63,406026.968750,1
162,1285,31.28,29.72,31430,3,233,714,224.35,151.55,85.22,25.14,5.46,0.5739,1.0789, 459, 3,32.71,26.13,96827.63,406026.968750,1
163,1285,31.28,29.72,31430,3,233,714,224.35,151.55,85.22,25.14,5.46,0.5736,1.0783, 459, 3,32.73,26.12,96827.96,406752.718750,1
164,1285,31.30,29.73,31428,2,229,728,228.26,151.81,84.13,25.14,5.46,0.5736,1.0783, 459, 3,32.73,26.12,96827.96,406752.718750,1
165,1285,31.30,29.73,31428,2,229,728,228.26,151.81,84.13,25.14,5.46,0.5735,1.0782, 460, 3,32.75,26.06,96828.09,405063.281250,1
166,1285,31.30,29.73,31427,3,222,720,229.11,153.00,84.79,25.14,5.46,0.5735,1.0782, 460, 3,32.75,26.06,96828.09,405063.281250,1
167,1285,31.30,29.73,31427,3,222,720,229.11,153.00,84.79,25.14,5.46,0.5734,1.0780, 460, 3,32.75,26.06,96828.09,405063.281250,1
168,1284,31.32,29.63,31421,2,208,720,229.11,153.00,84.79,25.14,5.46,0.5734,1.0780, 460, 3,32.77,26.06,96828.12,404583.156250,1
169,1284,31.32,29.63,31421,2,208,702,227.10,153.78,86.18,25.14,5.46,0.5733,1.0779, 460, 3,32.77,26.06,96828.12,404583.156250,1
170,1285,31.36,29.63,31421,2,208,702,227.10,153.78,86.18,25.14,5.46,0.5733,1.0779, 460, 3,32.79,26.00,96828.30,402436.625000,1
171,1285,31.36,29.63,31421,2,204,704,231.21,152.27,86.06,25.14,5.46,0.5733,1.0779, 460, 3,32.79,26.00,96828.30,402436.625000,1
172,1285,31.36,29.63,31421,2,204,704,231.21,152.27,86.06,25.14,5.46,0.5731,1.0775, 461, 3,32.81,26.01,96828.47,404583.156250,1
