Cabecera experimento NoseCris
nº,Co2(scd40),temp(scd40),hum(scd40),raw_signla(sgp40),aiq(ens160),tvoc(ens160),eco2(ens160),rs1(ens160),rs3(ens160),rs4(ens160),temp(ens160),rmox(zmod4410),etoh(zmod4410),tvoc(zmod4410),eco2(zmod4410),iaq(zmod4410),temperatura(bme688),humedad(bme688),presion(bme688),resistencia(bme688),Aire/muestra
29,1465,32.19,28.53,32419,2,202,669,439.23,482.08,88.42,25.14,5.39,0.0481,0.0905, 428, 2,34.90,24.15,94839.00,425249.156250,0
30,1465,32.19,28.53,32419,2,202,669,439.23,482.08,88.42,25.14,5.39,0.0478,0.0899, 428, 2,34.90,24.15,94839.00,425249.156250,0
31,1464,32.17,28.58,32420,2,196,669,439.23,482.08,88.42,25.14,5.39,0.0478,0.0899, 428, 2,34.88,24.16,94839.73,426577.781250,0
32,1464,32.17,28.58,32420,2,196,688,434.36,478.50,86.82,25.14,5.39,0.0477,0.0896, 428, 2,34.88,24.16,94839.73,426577.781250,0
33,1465,32.16,28.62,32420,2,196,688,434.36,478.50,86.82,25.14,5.39,0.0477,0.0896, 428, 2,34.86,24.21,94838.48,425779.625000,0
34,1465,32.16,28.62,32420,2,184,673,440.57,477.85,88.03,25.14,5.39,0.0477,0.0896, 428, 2,34.86,24.21,94838.48,425779.625000,0
35,1465,32.16,28.62,32420,2,184,673,440.57,477.85,88.03,25.14,5.39,0.0471,0.0885, 427, 2,34.84,24.21,94837.11,426311.406250,0
36,1465,32.15,28.58,32420,2,175,661,444.47,479.64,89.42,25.14,5.39,0.0471,0.0885, 427, 2,34.84,24.21,94837.11,426311.406250,0
37,1465,32.15,28.58,32420,2,175,661,444.47,479.64,89.42,25.14,5.39,0.0469,0.0881, 427, 2,34.82,24.27,94835.28,427914.750000,0
38,1466,32.13,28.60,32419,2,175,661,437.45,473.03,89.08,25.14,5.39,0.0469,0.0881, 427, 2,34.82,24.27,94835.28,427914.750000,0
39,1466,32.13,28.60,32419,2,175,661,437.45,473.03,89.08,25.14,5.39,0.0465,0.0875, 426, 2,34.82,24.27,94835.28,427914.750000,0
40,1466,32.13,28.60,32425,2,206,661,437.45,473.03,89.08,25.14,5.39,0.0465,0.0875, 426, 2,34.80,24.25,94835.09,426844.531250,0
41,1466,32.13,28.60,32425,2,206,701,446.58,485.35,85.77,25.14,5.39,0.0461,0.0866, 426, 2,34.80,24.25,94835.09,426844.531250,0
42,1466,32.13,28.66,32429,2,206,701,446.58,485.35,85.77,25.14,5.39,0.0461,0.0866, 426, 2,34.78,24.28,94835.76,427378.968750,0
43,1466,32.13,28.66,32429,2,202,695,461.80,477.05,86.21,25.14,5.39,0.0461,0.0866, 426, 2,34.78,24.28,94835.76,427378.968750,0
44,1466,32.13,28.66,32429,2,202,695,461.80,477.05,86.21,25.14,5.39,0.0456,0.0856, 426, 2,34.76,24.30,94836.05,428451.875000,0
45,1465,32.12,28.65,32429,2,193,674,439.38,486.67,88.00,25.14,5.39,0.0456,0.0856, 426, 2,34.76,24.30,94836.05,428451.875000,0
46,1465,32.12,28.65,32429,2,193,674,439.38,486.67,88.00,25.14,5.39,0.0453,0.0851, 426, 2,34.74,24.33,94836.98,428720.968750,0
47,1466,32.11,28.67,32425,2,175,661,444.77,476.56,89.02,25.14,5.39,0.0453,0.0851, 426, 2,34.74,24.33,94836.98,428720.968750,0
48,1466,32.11,28.67,32425,2,175,661,444.77,476.56,89.02,25.14,5.39,0.0450,0.0846, 425, 2,34.74,24.33,94836.98,428720.968750,0
49,1465,32.10,28.71,32426,2,180,661,444.77,476.56,89.02,25.14,5.39,0.0450,0.0846, 425, 2,34.73,24.35,94837.47,428451.875000,0
50,1465,32.10,28.71,32426,2,180,667,446.58,477.85,88.54,25.14,5.39,0.0447,0.0841, 425, 2,34.73,24.35,94837.47,428451.875000,0
51,1466,32.08,28.69,32423,2,180,667,446.58,477.85,88.54,25.14,5.39,0.0447,0.0841, 425, 2,34.71,24.36,94837.13,428451.875000,0
52,1466,32.08,28.69,32423,2,179,666,440.28,478.18,88.66,25.14,5.39,0.0447,0.0841, 425, 2,34.71,24.36,94837.13,428451.875000,0
53,1466,32.08,28.69,32423,2,179,666,440.28,478.18,88.66,25.14,5.39,0.0443,0.0832, 425, 2,34.69,24.41,94837.41,428990.375000,0
54,1466,32.07,28.73,32428,2,188,696,446.88,477.21,86.18,25.14,5.39,0.0443,0.0832, 425, 2,34.69,24.41,94837.41,428990.375000,0
55,1466,32.07,28.73,32428,2,188,696,446.88,477.21,86.18,25.14,5.39,0.0441,0.0829, 424, 2,34.68,24.39,94838.41,428183.156250,0
56,1465,32.07,28.73,32427,2,189,679,450.98,477.85,87.53,25.14,5.39,0.0441,0.0829, 424, 2,34.68,24.39,94838.41,428183.156250,0
57,1465,32.07,28.73,32427,2,189,679,450.98,477.85,87.53,25.14,5.39,0.0439,0.0824, 424, 2,34.68,24.39,94838.41,428183.156250,0
58,1465,32.03,28.75,32426,2,179,679,450.98,477.85,87.53,25.14,5.39,0.0439,0.0824, 424, 2,34.66,24.42,94839.00,427111.562500,0
59,1465,32.03,28.75,32426,2,179,666,445.07,483.71,88.63,25.14,5.39,0.0436,0.0821, 424, 2,34.66,24.42,94839.00,427111.562500,0
60,1465,32.06,28.82,32426,2,179,666,445.07,483.71,88.63,25.14,5.39,0.0436,0.0821, 424, 2,34.65,24.43,94838.59,430613.968750,1
61,1465,32.06,28.82,32426,2,189,679,448.55,484.04,87.56,25.14,5.39,0.0436,0.0821, 424, 2,34.65,24.43,94838.59,430613.968750,1
62,1465,32.06,28.82,32426,2,189,679,448.55,484.04,87.56,25.14,5.39,0.0436,0.0819, 424, 2,34.63,24.46,94837.62,429260.125000,1
63,1465,32.01,28.82,32436,2,187,667,444.92,478.02,88.57,25.14,5.39,0.0436,0.0819, 424, 2,34.63,24.46,94837.62,429260.125000,1
64,1465,32.01,28.82,32436,2,187,667,444.92,478.02,88.57,25.14,5.39,0.0435,0.0819, 423, 2,34.62,24.57,94836.79,428720.968750,1
65,1465,32.04,28.85,32472,2,149,625,452.82,489.31,92.15,25.14,5.39,0.0435,0.0819, 423, 2,34.62,24.57,94836.79,428720.968750,1
66,1465,32.04,28.85,32472,2,149,625,452.82,489.31,92.15,25.14,5.39,0.0439,0.0825, 423, 2,34.62,24.57,94836.79,428720.968750,1
67,1465,32.08,28.83,32515,2,182,625,452.82,489.31,92.15,25.14,5.39,0.0439,0.0825, 423, 2,34.61,24.64,94836.99,428183.156250,1
68,1465,32.08,28.83,32515,2,182,670,450.83,484.04,88.33,25.14,5.39,0.0447,0.0840, 423, 2,34.61,24.64,94836.99,428183.156250,1
69,1465,32.08,28.83,32537,2,182,670,450.83,484.04,88.33,25.14,5.39,0.0447,0.0840, 423, 2,34.60,24.74,94837.05,427914.750000,1
70,1465,32.08,28.83,32537,2,149,625,451.14,471.75,92.15,25.14,5.39,0.0447,0.0840, 423, 2,34.60,24.74,94837.05,427914.750000,1
71,1465,32.08,28.83,32537,2,149,625,451.14,471.75,92.15,25.14,5.39,0.0459,0.0863, 423, 2,34.58,24.75,94836.70,424455.968750,1
72,1464,32.09,28.88,32545,2,161,619,445.82,474.47,92.71,25.14,5.39,0.0459,0.0863, 423, 2,34.58,24.75,94836.70,424455.968750,1
73,1464,32.09,28.88,32545,2,161,619,445.82,474.47,92.71,25.14,5.39,0.0468,0.0880, 423, 2,34.57,24.80,94837.27,425779.625000,1
74,1464,32.13,28.87,32559,2,153,631,445.97,468.88,91.62,25.14,5.39,0.0468,0.0880, 423, 2,34.57,24.80,94837.27,425779.625000,1
75,1464,32.13,28.87,32559,2,153,631,445.97,468.88,91.62,25.14,5.39,0.0481,0.0905, 422, 2,34.57,24.80,94837.27,425779.625000,1
76,1464,32.17,28.83,32557,2,159,631,445.97,468.88,91.62,25.14,5.39,0.0481,0.0905, 422, 2,34.57,24.81,94837.67,422616.593750,1
77,1464,32.17,28.83,32557,2,159,639,443.42,456.36,90.97,25.14,5.39,0.0497,0.0933, 422, 2,34.57,24.81,94837.67,422616.593750,1
78,1465,32.22,28.83,32557,2,159,639,443.42,456.36,90.97,25.14,5.39,0.0497,0.0933, 422, 2,34.56,24.82,94837.59,424720.031250,1
79,1465,32.22,28.83,32557,2,143,617,447.79,468.41,92.90,25.14,5.39,0.0497,0.0933, 422, 2,34.56,24.82,94837.59,424720.031250,1
80,1465,32.22,28.83,32557,2,143,617,447.79,468.41,92.90,25.14,5.39,0.0513,0.0964, 422, 2,34.55,24.85,94836.92,425514.218750,1
81,1465,32.27,28.78,32552,2,156,635,444.32,451.14,91.31,25.14,5.39,0.0513,0.0964, 422, 2,34.55,24.85,94836.92,425514.218750,1
82,1465,32.27,28.78,32552,2,156,635,444.32,451.14,91.31,25.14,5.39,0.0528,0.0993, 422, 2,34.55,24.85,94837.75,421052.625000,1
83,1465,32.32,28.78,32547,2,157,636,435.53,456.82,91.22,25.14,5.39,0.0528,0.0993, 422, 2,34.55,24.85,94837.75,421052.625000,1
84,1465,32.32,28.78,32547,2,157,636,435.53,456.82,91.22,25.14,5.39,0.0548,0.1031, 422, 2,34.55,24.85,94837.75,421052.625000,1
85,1466,32.35,28.75,32536,2,176,636,435.53,456.82,91.22,25.14,5.39,0.0548,0.1031, 422, 2,34.55,24.87,94838.09,422616.593750,1
86,1466,32.35,28.75,32536,2,176,662,439.23,450.22,88.96,25.14,5.39,0.0568,0.1067, 423, 2,34.55,24.87,94838.09,422616.593750,1
87,1465,32.40,28.68,32535,2,176,662,439.23,450.22,88.96,25.14,5.39,0.0568,0.1067, 423, 2,34.55,24.86,94837.97,419242.593750,1
88,1465,32.40,28.68,32535,2,166,648,441.47,454.35,90.15,25.14,5.39,0.0568,0.1067, 423, 2,34.55,24.86,94837.97,419242.593750,1
89,1465,32.40,28.68,32535,2,166,648,441.47,454.35,90.15,25.14,5.39,0.0586,0.1102, 423, 2,34.55,24.85,94836.50,420275.000000,1
90,1465,32.46,28.71,32537,2,163,645,452.82,443.42,90.42,25.14,5.39,0.0586,0.1102, 423, 2,34.55,24.85,94836.50,420275.000000,1
91,1465,32.46,28.71,32537,2,163,645,452.82,443.42,90.42,25.14,5.39,0.0610,0.1147, 423, 2,34.56,24.86,94836.35,419758.156250,1
92,1465,32.51,28.67,32530,2,173,658,435.24,431.86,89.33,25.14,5.39,0.0610,0.1147, 423, 2,34.56,24.86,94836.35,419758.156250,1
93,1465,32.51,28.67,32530,2,173,658,435.24,431.86,89.33,25.14,5.39,0.0631,0.1185, 423, 2,34.56,24.86,94836.35,419758.156250,1
94,1465,32.56,28.62,32525,2,153,658,435.24,431.86,89.33,25.14,5.39,0.0631,0.1185, 423, 2,34.57,24.85,94836.32,417703.437500,1
95,1465,32.56,28.62,32525,2,153,631,442.52,445.07,91.68,25.14,5.39,0.0654,0.1229, 424, 2,34.57,24.85,94836.32,417703.437500,1
96,1467,32.60,28.60,32523,2,153,631,442.52,445.07,91.68,25.14,5.39,0.0654,0.1229, 424, 2,34.58,24.83,94835.87,416938.125000,1
97,1467,32.60,28.60,32523,2,189,680,438.19,442.52,90.76,25.14,5.39,0.0654,0.1229, 424, 2,34.58,24.83,94835.87,416938.125000,1
98,1467,32.60,28.60,32523,2,189,680,438.19,442.52,90.76,25.14,5.39,0.0676,0.1271, 424, 2,34.59,24.84,94834.32,418728.281250,1
99,1467,32.60,28.60,32521,2,185,674,445.07,440.28,88.03,25.14,5.39,0.0676,0.1271, 424, 2,34.59,24.84,94834.32,418728.281250,1
100,1467,32.60,28.60,32521,2,185,674,445.07,440.28,88.03,25.14,5.39,0.0695,0.1307, 425, 2,34.60,24.82,94834.85,415163.187500,1
101,1467,32.65,28.52,32517,2,180,667,431.13,430.55,88.54,25.14,5.39,0.0695,0.1307, 425, 2,34.60,24.82,94834.85,415163.187500,1
102,1467,32.65,28.52,32517,2,180,667,431.13,430.55,88.54,25.14,5.39,0.0714,0.1343, 425, 2,34.60,24.82,94834.85,415163.187500,1
103,1466,32.67,28.49,32511,2,169,667,431.13,430.55,88.54,25.14,5.39,0.0714,0.1343, 425, 2,34.62,24.80,94836.98,418471.593750,1
104,1466,32.67,28.49,32511,2,169,652,435.53,444.92,89.81,25.14,5.39,0.0739,0.1389, 426, 2,34.62,24.80,94836.98,418471.593750,1
105,1467,32.72,28.55,32508,2,169,652,435.53,444.92,89.81,25.14,5.39,0.0739,0.1389, 426, 2,34.63,24.77,94838.48,416683.625000,1
106,1467,32.72,28.55,32508,2,190,690,425.91,432.16,86.65,25.14,5.39,0.0739,0.1389, 426, 2,34.63,24.77,94838.48,416683.625000,1
107,1467,32.72,28.55,32508,2,190,690,425.91,432.16,86.65,25.14,5.39,0.0761,0.1431, 427, 2,34.65,24.76,94836.91,416938.125000,1
108,1467,32.77,28.44,32504,2,153,631,424.47,428.37,91.68,25.14,5.39,0.0761,0.1431, 427, 2,34.65,24.76,94836.91,416938.125000,1
109,1467,32.77,28.44,32504,2,153,631,424.47,428.37,91.68,25.14,5.39,0.0784,0.1474, 427, 2,34.67,24.73,94835.40,416683.625000,1
110,1468,32.81,28.45,32501,2,183,671,432.59,433.91,88.21,25.14,5.39,0.0784,0.1474, 427, 2,34.67,24.73,94835.40,416683.625000,1
111,1468,32.81,28.45,32501,2,183,671,432.59,433.91,88.21,25.14,5.39,0.0805,0.1514, 428, 2,34.67,24.73,94835.40,416683.625000,1
112,1472,32.83,28.32,32499,2,192,671,432.59,433.91,88.21,25.14,5.39,0.0805,0.1514, 428, 2,34.68,24.73,94834.52,414658.843750,1
113,1472,32.83,28.32,32499,2,192,683,426.20,432.16,87.29,25.14,5.39,0.0829,0.1559, 429, 2,34.68,24.73,94834.52,414658.843750,1
114,1475,32.86,28.39,32501,2,192,683,426.20,432.16,87.29,25.14,5.39,0.0829,0.1559, 429, 2,34.70,24.71,94834.49,416938.125000,1
115,1475,32.86,28.39,32501,2,158,657,431.72,418.48,89.45,25.14,5.39,0.0829,0.1559, 429, 2,34.70,24.71,94834.49,416938.125000,1
116,1475,32.86,28.39,32501,2,158,657,431.72,418.48,89.45,25.14,5.39,0.0846,0.1590, 429, 2,34.72,24.72,94835.11,414658.843750,1
117,1480,32.90,28.36,32496,2,164,646,427.93,419.33,90.33,25.14,5.39,0.0846,0.1590, 429, 2,34.72,24.72,94835.11,414658.843750,1
118,1480,32.90,28.36,32496,2,164,646,427.93,419.33,90.33,25.14,5.39,0.0860,0.1616, 430, 2,34.73,24.69,94835.42,413153.125000,1
119,1486,32.93,28.25,32487,2,174,660,424.33,426.63,89.20,25.14,5.39,0.0860,0.1616, 430, 2,34.73,24.69,94835.42,413153.125000,1
120,1486,32.93,28.25,32487,2,174,660,424.33,426.63,89.20,25.14,5.39,0.0881,0.1656, 431, 2,34.73,24.69,94835.42,413153.125000,1
121,1485,32.97,28.24,32485,2,198,660,424.33,426.63,89.20,25.14,5.39,0.0881,0.1656, 431, 2,34.75,24.70,94834.66,413153.125000,1
122,1485,32.97,28.24,32485,2,198,690,425.34,415.10,86.65,25.14,5.39,0.0904,0.1699, 432, 2,34.75,24.70,94834.66,413153.125000,1
123,1485,33.00,28.20,32484,2,198,690,425.34,415.10,86.65,25.14,5.39,0.0904,0.1699, 432, 2,34.77,24.65,94834.16,410174.250000,1
124,1485,33.00,28.20,32484,2,180,693,424.47,421.75,86.41,25.14,5.39,0.0904,0.1699, 432, 2,34.77,24.65,94834.16,410174.250000,1
125,1485,33.00,28.20,32484,2,180,693,424.47,421.75,86.41,25.14,5.39,0.0915,0.1721, 433, 2,34.79,24.63,94834.76,411906.687500,1
126,1486,33.04,28.18,32481,2,173,659,426.20,423.61,89.29,25.14,5.39,0.0915,0.1721, 433, 2,34.79,24.63,94834.76,411906.687500,1
127,1486,33.04,28.18,32481,2,173,659,426.20,423.61,89.29,25.14,5.39,0.0932,0.1752, 434, 2,34.81,24.64,94834.80,413153.125000,1
128,1486,33.04,28.18,32472,2,170,655,418.62,424.90,89.63,25.14,5.39,0.0932,0.1752, 434, 2,34.81,24.64,94834.80,413153.125000,1
129,1486,33.04,28.18,32472,2,170,655,418.62,424.90,89.63,25.14,5.39,0.0949,0.1783, 435, 2,34.81,24.64,94834.80,413153.125000,1
130,1490,33.06,28.21,32474,2,185,655,418.62,424.90,89.63,25.14,5.39,0.0949,0.1783, 435, 2,34.83,24.64,94834.02,412155.375000,1
131,1490,33.06,28.21,32474,2,185,674,426.92,411.18,88.03,25.14,5.39,0.0971,0.1825, 435, 2,34.83,24.64,94834.02,412155.375000,1
132,1490,33.09,28.14,32472,2,185,674,426.92,411.18,88.03,25.14,5.39,0.0971,0.1825, 435, 2,34.85,24.63,94832.88,410914.937500,1
133,1490,33.09,28.14,32472,2,193,678,425.91,411.88,87.65,25.14,5.39,0.0971,0.1825, 435, 2,34.85,24.63,94832.88,410914.937500,1
134,1490,33.09,28.14,32472,2,193,678,425.91,411.88,87.65,25.14,5.39,0.0992,0.1865, 436, 2,34.87,24.58,94832.78,410420.843750,1
135,1490,33.13,28.12,32470,2,198,690,412.99,421.75,86.67,25.14,5.39,0.0992,0.1865, 436, 2,34.87,24.58,94832.78,410420.843750,1
136,1490,33.13,28.12,32470,2,198,690,412.99,421.75,86.67,25.14,5.39,0.1012,0.1903, 437, 2,34.89,24.58,94833.37,409927.937500,1
137,1490,33.16,28.14,32468,2,193,684,430.26,422.61,87.17,25.14,5.39,0.1012,0.1903, 437, 2,34.89,24.58,94833.37,409927.937500,1
138,1490,33.16,28.14,32468,2,193,684,430.26,422.61,87.17,25.14,5.39,0.1038,0.1952, 438, 2,34.89,24.58,94833.37,409927.937500,1
139,1489,33.16,28.10,32466,2,187,684,430.26,422.61,87.17,25.14,5.39,0.1038,0.1952, 438, 2,34.91,24.55,94833.96,408945.687500,1
140,1489,33.16,28.10,32466,2,187,676,425.19,413.55,87.83,25.14,5.39,0.1052,0.1978, 439, 2,34.91,24.55,94833.96,408945.687500,1
141,1490,33.18,27.99,32464,2,187,676,425.19,413.55,87.83,25.14,5.39,0.1052,0.1978, 439, 2,34.92,24.52,94833.05,408456.312500,1
142,1490,33.18,27.99,32464,2,211,707,439.23,415.66,85.34,25.14,5.39,0.1052,0.1978, 439, 2,34.92,24.52,94833.05,408456.312500,1
143,1490,33.18,27.99,32464,2,211,707,439.23,415.66,85.34,25.14,5.39,0.1060,0.1992, 440, 2,34.94,24.50,94832.49,405785.625000,1
144,1490,33.19,28.01,32464,2,174,660,414.67,406.48,89.20,25.14,5.39,0.1060,0.1992, 440, 2,34.94,24.50,94832.49,405785.625000,1
145,1490,33.19,28.01,32464,2,174,660,414.67,406.48,89.20,25.14,5.39,0.1075,0.2021, 441, 2,34.96,24.52,94832.41,407238.031250,1
146,1491,33.24,27.98,32459,2,186,676,415.80,411.88,87.86,25.14,5.39,0.1075,0.2021, 441, 2,34.96,24.52,94832.41,407238.031250,1
147,1491,33.24,27.98,32459,2,186,676,415.80,411.88,87.86,25.14,5.39,0.1100,0.2069, 442, 2,34.96,24.52,94832.41,407238.031250,1
148,1491,33.28,27.94,32459,2,192,676,415.80,411.88,87.86,25.14,5.39,0.1100,0.2069, 442, 2,34.98,24.47,94833.12,406752.718750,1
149,1491,33.28,27.94,32459,2,192,683,417.35,408.41,87.26,25.14,5.39,0.1113,0.2093, 443, 2,34.98,24.47,94833.12,406752.718750,1
150,1491,33.30,27.95,32458,2,192,683,417.35,408.41,87.26,25.14,5.39,0.1113,0.2093, 443, 2,35.00,24.46,94833.24,408456.312500,1
151,1491,33.30,27.95,32458,2,188,677,422.32,407.99,87.74,25.14,5.39,0.1113,0.2093, 443, 2,35.00,24.46,94833.24,408456.312500,1
152,1491,33.30,27.95,32458,2,188,677,422.32,407.99,87.74,25.14,5.39,0.1126,0.2117, 444, 2,35.01,24.43,94833.48,406510.531250,1
153,1492,33.31,27.95,32456,2,174,660,410.21,405.93,89.23,25.14,5.39,0.1126,0.2117, 444, 2,35.01,24.43,94833.48,406510.531250,1
154,1492,33.31,27.95,32456,2,174,660,410.21,405.93,89.23,25.14,5.39,0.1145,0.2152, 445, 2,35.03,24.44,94834.30,405785.625000,1
155,1492,33.31,27.95,32456,2,183,671,424.04,401.28,88.27,25.14,5.39,0.1145,0.2152, 445, 2,35.03,24.44,94834.30,405785.625000,1
156,1492,33.31,27.95,32456,2,183,671,424.04,401.28,88.27,25.14,5.39,0.1159,0.2178, 446, 2,35.03,24.44,94834.30,405785.625000,1
157,1492,33.35,27.90,32455,2,192,671,424.04,401.28,88.27,25.14,5.39,0.1159,0.2178, 446, 2,35.05,24.43,94835.05,406752.718750,1
158,1492,33.35,27.90,32455,2,192,681,424.33,404.83,87.44,25.14,5.39,0.1183,0.2224, 447, 2,35.05,24.43,94835.05,406752.718750,1
159,1493,33.34,27.88,32456,2,192,681,424.33,404.83,87.44,25.14,5.39,0.1183,0.2224, 447, 2,35.07,24.43,94834.83,408945.687500,1
160,1493,33.34,27.88,32456,2,178,666,413.69,406.61,88.72,25.14,5.39,0.1183,0.2224, 447, 2,35.07,24.43,94834.83,408945.687500,1
161,1493,33.34,27.88,32456,2,178,666,413.69,406.61,88.72,25.14,5.39,0.1195,0.2246, 448, 2,35.08,24.39,94835.66,404104.187500,1
162,1494,33.39,27.86,32453,2,186,675,414.67,401.01,87.95,25.14,5.39,0.1195,0.2246, 448, 2,35.08,24.39,94835.66,404104.187500,1
163,1494,33.39,27.86,32453,2,186,675,414.67,401.01,87.95,25.14,5.39,0.1213,0.2280, 449, 2,35.10,24.37,94835.43,406268.593750,1
164,1494,33.40,27.84,32451,2,209,704,410.21,405.93,85.54,25.14,5.39,0.1213,0.2280, 449, 2,35.10,24.37,94835.43,406268.593750,1
165,1494,33.40,27.84,32451,2,209,704,410.21,405.93,85.54,25.14,5.39,0.1220,0.2293, 450, 2,35.10,24.37,94835.43,406268.593750,1
166,1497,33.43,27.75,32449,2,189,704,410.21,405.93,85.54,25.14,5.39,0.1220,0.2293, 450, 2,35.11,24.35,94835.93,404583.156250,1
167,1497,33.43,27.75,32449,2,189,669,422.61,408.41,88.48,25.14,5.39,0.1227,0.2306, 450, 2,35.11,24.35,94835.93,404583.156250,1
168,1497,33.43,27.79,32447,2,189,669,422.61,408.41,88.48,25.14,5.39,0.1227,0.2306, 450, 2,35.13,24.33,94835.92,404823.093750,1
169,1497,33.43,27.79,32447,2,187,677,405.24,400.74,87.80,25.14,5.39,0.1227,0.2306, 450, 2,35.13,24.33,94835.92,404823.093750,1
170,1497,33.43,27.79,32447,2,187,677,405.24,400.74,87.80,25.14,5.39,0.1244,0.2338, 451, 2,35.15,24.32,94836.18,403626.343750,1
171,1496,33.46,27.76,32444,2,187,676,415.80,403.05,87.83,25.14,5.39,0.1244,0.2338, 451, 2,35.15,24.32,94836.18,403626.343750,1
172,1496,33.46,27.76,32444,2,187,676,415.80,403.05,87.83,25.14,5.39,0.1256,0.2362, 452, 2,35.16,24.28,94836.05,404104.187500,1
