Cabecera experimento NoseCris
nº,Co2(scd40),temp(scd40),hum(scd40),raw_signla(sgp40),aiq(ens160),tvoc(ens160),eco2(ens160),rs1(ens160),rs3(ens160),rs4(ens160),temp(ens160),rmox(zmod4410),etoh(zmod4410),tvoc(zmod4410),eco2(zmod4410),iaq(zmod4410),temperatura(bme688),humedad(bme688),presion(bme688),resistencia(bme688),Aire/muestra
47,1084,30.49,29.17,32656,2,166,650,477.69,507.01,89.96,25.14,5.38,0.0084,0.0159, 400, 1,33.25,24.43,94955.16,444927.218750,0
48,1083,30.50,29.21,32666,2,168,651,482.73,510.11,89.84,25.14,5.38,0.0084,0.0159, 400, 1,33.25,24.43,94955.16,444927.218750,0
49,1083,30.50,29.21,32666,2,168,651,482.73,510.11,89.84,25.14,5.38,0.0084,0.0159, 400, 1,33.24,24.42,94955.52,447552.437500,0
50,1079,30.49,29.19,32672,2,150,626,488.15,508.04,91.99,25.14,5.38,0.0084,0.0159, 400, 1,33.24,24.42,94955.52,447552.437500,0
51,1079,30.49,29.19,32672,2,150,626,488.15,508.04,91.99,25.14,5.38,0.0084,0.0159, 400, 1,33.24,24.42,94955.52,447552.437500,0
52,1078,30.51,29.14,32674,2,160,626,488.15,508.04,91.99,25.14,5.38,0.0084,0.0159, 400, 1,33.24,24.39,94955.97,446673.937500,0
53,1078,30.51,29.14,32674,2,160,645,487.99,512.88,90.36,25.14,5.38,0.0084,0.0159, 400, 1,33.24,24.39,94955.97,446673.937500,0
54,1074,30.51,29.14,32675,2,160,645,487.99,512.88,90.36,25.14,5.38,0.0084,0.0159, 400, 1,33.23,24.39,94955.61,447846.062500,0
55,1074,30.51,29.14,32675,2,178,665,487.49,514.62,88.66,25.14,5.38,0.0084,0.0159, 400, 1,33.23,24.39,94955.61,447846.062500,0
56,1074,30.51,29.14,32675,2,178,665,487.49,514.62,88.66,25.14,5.38,0.0084,0.0159, 400, 1,33.22,24.37,94956.20,447259.218750,0
57,1074,30.51,29.11,32675,2,152,630,485.02,508.56,91.65,25.14,5.38,0.0084,0.0159, 400, 1,33.22,24.37,94956.20,447259.218750,0
58,1074,30.51,29.11,32675,2,152,630,485.02,508.56,91.65,25.14,5.38,0.0084,0.0159, 400, 1,33.22,24.38,94956.17,449319.875000,0
59,1072,30.51,29.12,32676,2,174,659,485.85,521.28,89.14,25.14,5.38,0.0084,0.0159, 400, 1,33.22,24.38,94956.17,449319.875000,0
60,1072,30.51,29.12,32676,2,174,659,485.85,521.28,89.14,25.14,5.38,0.0084,0.0159, 400, 1,33.22,24.38,94956.17,449319.875000,1
61,1072,30.51,29.05,32679,2,171,659,485.85,521.28,89.14,25.14,5.38,0.0084,0.0159, 400, 1,33.21,24.37,94957.00,448140.031250,1
62,1072,30.51,29.05,32679,2,171,625,475.11,516.89,92.12,25.14,5.38,0.0084,0.0159, 400, 1,33.21,24.37,94957.00,448140.031250,1
63,1072,30.48,29.01,32686,2,171,625,475.11,516.89,92.12,25.14,5.38,0.0084,0.0159, 400, 1,33.21,24.39,94957.89,448434.406250,1
64,1072,30.48,29.01,32686,2,162,644,486.83,510.97,90.48,25.14,5.38,0.0084,0.0159, 400, 1,33.21,24.39,94957.89,448434.406250,1
65,1072,30.48,29.01,32686,2,162,644,486.83,510.97,90.48,25.14,5.38,0.0084,0.0159, 400, 1,33.20,24.47,94957.91,448434.406250,1
66,1073,30.52,29.03,32711,2,164,646,485.52,505.81,90.24,25.14,5.38,0.0084,0.0159, 400, 1,33.20,24.47,94957.91,448434.406250,1
67,1073,30.52,29.03,32711,2,164,646,485.52,505.81,90.24,25.14,5.38,0.0084,0.0159, 400, 1,33.20,24.54,94957.41,447259.218750,1
68,1075,30.55,29.07,32732,2,165,647,477.69,494.30,90.18,25.14,5.38,0.0084,0.0159, 400, 1,33.20,24.54,94957.41,447259.218750,1
69,1075,30.55,29.07,32732,2,165,647,477.69,494.30,90.18,25.14,5.38,0.0084,0.0159, 400, 1,33.20,24.54,94957.41,447259.218750,1
70,1078,30.59,29.02,32738,2,171,647,477.69,494.30,90.18,25.14,5.38,0.0084,0.0159, 400, 1,33.19,24.57,94958.08,445217.406250,1
71,1078,30.59,29.02,32738,2,171,644,479.96,502.06,90.42,25.14,5.38,0.0084,0.0159, 400, 1,33.19,24.57,94958.08,445217.406250,1
72,1078,30.59,29.02,32747,2,171,644,479.96,502.06,90.42,25.14,5.38,0.0084,0.0159, 400, 1,33.19,24.56,94958.16,446090.187500,1
73,1078,30.59,29.02,32747,2,144,618,483.06,495.31,92.71,25.14,5.38,0.0084,0.0159, 400, 1,33.19,24.56,94958.16,446090.187500,1
74,1078,30.59,29.02,32747,2,144,618,483.06,495.31,92.71,25.14,5.38,0.0084,0.0159, 400, 1,33.19,24.54,94958.73,446090.187500,1
75,1080,30.66,28.97,32747,2,179,666,477.85,507.18,88.60,25.14,5.38,0.0084,0.0159, 400, 1,33.19,24.54,94958.73,446090.187500,1
76,1080,30.66,28.97,32747,2,179,666,477.85,507.18,88.60,25.14,5.38,0.0086,0.0162, 400, 1,33.19,24.56,94958.69,445798.875000,1
77,1086,30.74,28.89,32749,2,181,669,475.76,484.86,88.30,25.14,5.38,0.0086,0.0162, 400, 1,33.19,24.56,94958.69,445798.875000,1
78,1086,30.74,28.89,32749,2,181,669,475.76,484.86,88.30,25.14,5.38,0.0091,0.0170, 400, 1,33.19,24.56,94958.69,445798.875000,1
79,1089,30.81,28.82,32744,2,184,669,475.76,484.86,88.30,25.14,5.38,0.0091,0.0170, 400, 1,33.19,24.54,94958.75,444637.437500,1
80,1089,30.81,28.82,32744,2,184,633,469.52,485.35,91.37,25.14,5.38,0.0096,0.0180, 400, 1,33.19,24.54,94958.75,444637.437500,1
81,1097,30.87,28.77,32737,2,184,633,469.52,485.35,91.37,25.14,5.38,0.0096,0.0180, 400, 1,33.20,24.52,94958.27,444348.000000,1
82,1097,30.87,28.77,32737,2,159,639,484.20,486.34,90.88,25.14,5.38,0.0096,0.0180, 400, 1,33.20,24.52,94958.27,444348.000000,1
83,1097,30.87,28.77,32737,2,159,639,484.20,486.34,90.88,25.14,5.38,0.0098,0.0184, 400, 1,33.20,24.49,94957.77,442906.562500,1
84,1107,30.93,28.73,32736,2,190,681,468.41,477.05,87.35,25.14,5.38,0.0098,0.0184, 400, 1,33.20,24.49,94957.77,442906.562500,1
85,1107,30.93,28.73,32736,2,190,681,468.41,477.05,87.35,25.14,5.38,0.0103,0.0193, 400, 1,33.21,24.48,94957.20,444637.437500,1
86,1110,30.98,28.63,32732,2,188,678,476.56,477.85,87.56,25.14,5.38,0.0103,0.0193, 400, 1,33.21,24.48,94957.20,444637.437500,1
87,1110,30.98,28.63,32732,2,188,678,476.56,477.85,87.56,25.14,5.38,0.0106,0.0200, 400, 1,33.21,24.48,94957.20,444637.437500,1
88,1117,31.02,28.64,32729,2,180,678,476.56,477.85,87.56,25.14,5.38,0.0106,0.0200, 400, 1,33.22,24.47,94957.21,438919.843750,1
89,1117,31.02,28.64,32729,2,180,639,481.59,473.67,90.88,25.14,5.38,0.0112,0.0211, 400, 1,33.22,24.47,94957.21,438919.843750,1
90,1123,31.11,28.54,32726,2,180,639,481.59,473.67,90.88,25.14,5.38,0.0112,0.0211, 400, 1,33.24,24.42,94956.75,442619.406250,1
91,1123,31.11,28.54,32726,2,158,638,471.59,474.47,90.94,25.14,5.38,0.0112,0.0211, 400, 1,33.24,24.42,94956.75,442619.406250,1
92,1123,31.11,28.54,32726,2,158,638,471.59,474.47,90.94,25.14,5.38,0.0117,0.0219, 400, 1,33.25,24.41,94955.02,442332.625000,1
93,1127,31.18,28.47,32723,2,186,676,473.99,473.35,87.80,25.14,5.38,0.0117,0.0219, 400, 1,33.25,24.41,94955.02,442332.625000,1
94,1127,31.18,28.47,32723,2,186,676,473.99,473.35,87.80,25.14,5.38,0.0123,0.0231, 400, 1,33.27,24.38,94954.41,438074.875000,1
95,1133,31.22,28.38,32714,2,149,626,471.59,472.87,92.06,25.14,5.38,0.0123,0.0231, 400, 1,33.27,24.38,94954.41,438074.875000,1
96,1133,31.22,28.38,32714,2,149,626,471.59,472.87,92.06,25.14,5.38,0.0126,0.0237, 400, 1,33.27,24.38,94954.41,438074.875000,1
97,1136,31.29,28.33,32712,2,189,626,471.59,472.87,92.06,25.14,5.38,0.0126,0.0237, 400, 1,33.29,24.32,94954.04,441189.156250,1
98,1136,31.29,28.33,32712,2,189,657,480.45,473.51,89.39,25.14,5.38,0.0131,0.0247, 401, 1,33.29,24.32,94954.04,441189.156250,1
99,1139,31.34,28.23,32710,2,189,657,480.45,473.51,89.39,25.14,5.38,0.0131,0.0247, 401, 1,33.31,24.30,94953.55,442332.625000,1
100,1139,31.34,28.23,32710,2,177,664,466.19,467.77,88.75,25.14,5.38,0.0131,0.0247, 401, 1,33.31,24.30,94953.55,442332.625000,1
101,1139,31.34,28.23,32710,2,177,664,466.19,467.77,88.75,25.14,5.38,0.0137,0.0258, 401, 1,33.34,24.28,94952.95,441474.468750,1
102,1139,31.34,28.23,32711,2,169,653,462.89,471.11,89.66,25.14,5.38,0.0137,0.0258, 401, 1,33.34,24.28,94952.95,441474.468750,1
103,1139,31.34,28.23,32711,2,169,653,462.89,471.11,89.66,25.14,5.38,0.0142,0.0267, 401, 1,33.36,24.23,94952.41,438074.875000,1
104,1144,31.40,28.20,32709,2,156,636,469.04,465.40,91.19,25.14,5.38,0.0142,0.0267, 401, 1,33.36,24.23,94952.41,438074.875000,1
105,1144,31.40,28.20,32709,2,156,636,469.04,465.40,91.19,25.14,5.38,0.0148,0.0279, 401, 1,33.36,24.23,94952.41,438074.875000,1
106,1148,31.44,28.14,32708,2,158,636,469.04,465.40,91.19,25.14,5.38,0.0148,0.0279, 401, 1,33.39,24.21,94952.90,442332.625000,1
107,1148,31.44,28.14,32708,2,158,653,463.83,467.61,89.66,25.14,5.38,0.0154,0.0290, 401, 1,33.39,24.21,94952.90,442332.625000,1
108,1155,31.51,28.08,32700,2,158,653,463.83,467.61,89.66,25.14,5.38,0.0154,0.0290, 401, 1,33.41,24.17,94953.37,438637.812500,1
109,1155,31.51,28.08,32700,2,180,668,465.56,465.72,88.42,25.14,5.38,0.0154,0.0290, 401, 1,33.41,24.17,94953.37,438637.812500,1
110,1155,31.51,28.08,32700,2,180,668,465.56,465.72,88.42,25.14,5.38,0.0161,0.0303, 401, 1,33.44,24.13,94954.54,440619.625000,1
111,1159,31.55,27.97,32699,2,189,680,466.03,465.72,87.44,25.14,5.38,0.0161,0.0303, 401, 1,33.44,24.13,94954.54,440619.625000,1
112,1159,31.55,27.97,32699,2,189,680,466.03,465.72,87.44,25.14,5.38,0.0164,0.0309, 401, 1,33.47,24.10,94955.20,440619.625000,1
113,1161,31.62,27.93,32698,2,171,655,465.88,459.77,89.51,25.14,5.38,0.0164,0.0309, 401, 1,33.47,24.10,94955.20,440619.625000,1
114,1161,31.62,27.93,32698,2,171,655,465.88,459.77,89.51,25.14,5.38,0.0169,0.0318, 402, 1,33.47,24.10,94955.20,440619.625000,1
115,1162,31.64,27.83,32696,2,172,655,465.88,459.77,89.51,25.14,5.38,0.0169,0.0318, 402, 1,33.50,24.04,94954.37,437793.937500,1
116,1162,31.64,27.83,32696,2,172,657,467.14,460.39,89.36,25.14,5.38,0.0174,0.0326, 402, 1,33.50,24.04,94954.37,437793.937500,1
117,1163,31.69,27.77,32696,2,172,657,467.14,460.39,89.36,25.14,5.38,0.0174,0.0326, 402, 1,33.53,24.02,94953.36,440619.625000,1
118,1163,31.69,27.77,32696,2,175,661,465.56,458.52,89.02,25.14,5.38,0.0174,0.0326, 402, 1,33.53,24.02,94953.36,440619.625000,1
119,1163,31.69,27.77,32696,2,175,661,465.56,458.52,89.02,25.14,5.38,0.0178,0.0335, 402, 1,33.56,23.98,94953.31,440619.625000,1
120,1164,31.75,27.73,32691,2,162,643,457.29,466.98,90.57,25.14,5.38,0.0178,0.0335, 402, 1,33.56,23.98,94953.31,440619.625000,1
121,1164,31.75,27.73,32691,2,162,643,457.29,466.98,90.57,25.14,5.38,0.0184,0.0347, 402, 1,33.59,23.92,94953.34,438919.843750,1
122,1164,31.79,27.66,32683,2,162,662,458.06,460.24,88.93,25.14,5.38,0.0184,0.0347, 402, 1,33.59,23.92,94953.34,438919.843750,1
123,1164,31.79,27.66,32683,2,162,662,458.06,460.24,88.93,25.14,5.38,0.0188,0.0353, 402, 1,33.59,23.92,94953.34,438919.843750,1
124,1164,31.84,27.62,32682,2,171,662,458.06,460.24,88.93,25.14,5.38,0.0188,0.0353, 402, 1,33.62,23.88,94953.48,437513.343750,1
125,1164,31.84,27.62,32682,2,171,656,465.25,452.97,89.48,25.14,5.38,0.0193,0.0363, 403, 1,33.62,23.88,94953.48,437513.343750,1
126,1164,31.88,27.57,32679,2,171,656,465.25,452.97,89.48,25.14,5.38,0.0193,0.0363, 403, 1,33.65,23.84,94954.02,438356.156250,1
127,1164,31.88,27.57,32679,2,169,654,462.42,455.12,89.66,25.14,5.38,0.0193,0.0363, 403, 1,33.65,23.84,94954.02,438356.156250,1
128,1164,31.88,27.57,32679,2,169,654,462.42,455.12,89.66,25.14,5.38,0.0196,0.0368, 403, 1,33.68,23.79,94954.06,440051.562500,1
129,1165,31.94,27.50,32678,2,163,645,456.05,456.36,90.42,25.14,5.38,0.0196,0.0368, 403, 1,33.68,23.79,94954.06,440051.562500,1
130,1165,31.94,27.50,32678,2,163,645,456.05,456.36,90.42,25.14,5.38,0.0200,0.0375, 403, 1,33.70,23.77,94953.84,437793.937500,1
131,1165,31.94,27.50,32674,2,168,672,458.99,453.28,88.09,25.14,5.38,0.0200,0.0375, 403, 1,33.70,23.77,94953.84,437793.937500,1
132,1165,31.94,27.50,32674,2,168,672,458.99,453.28,88.09,25.14,5.38,0.0204,0.0383, 403, 1,33.70,23.77,94953.84,437793.937500,1
133,1165,31.97,27.48,32669,2,175,672,458.99,453.28,88.09,25.14,5.38,0.0204,0.0383, 403, 1,33.73,23.74,94952.78,437233.125000,1
134,1165,31.97,27.48,32669,2,175,661,460.08,457.44,89.02,25.14,5.38,0.0208,0.0391, 403, 1,33.73,23.74,94952.78,437233.125000,1
135,1166,32.00,27.45,32667,2,175,661,460.08,457.44,89.02,25.14,5.38,0.0208,0.0391, 403, 1,33.76,23.72,94952.88,435837.406250,1
136,1166,32.00,27.45,32667,2,159,639,454.51,458.68,90.88,25.14,5.38,0.0208,0.0391, 403, 1,33.76,23.72,94952.88,435837.406250,1
137,1166,32.00,27.45,32667,2,159,639,454.51,458.68,90.88,25.14,5.38,0.0211,0.0397, 404, 1,33.79,23.68,94953.00,435559.343750,1
138,1166,32.06,27.34,32665,2,176,662,455.74,446.28,88.93,25.14,5.38,0.0211,0.0397, 404, 1,33.79,23.68,94953.00,435559.343750,1
139,1166,32.06,27.34,32665,2,176,662,455.74,446.28,88.93,25.14,5.38,0.0214,0.0403, 404, 1,33.82,23.65,94952.03,437233.125000,1
140,1169,32.08,27.31,32663,2,169,634,454.97,445.97,91.34,25.14,5.38,0.0214,0.0403, 404, 1,33.82,23.65,94952.03,437233.125000,1
141,1169,32.08,27.31,32663,2,169,634,454.97,445.97,91.34,25.14,5.38,0.0218,0.0411, 404, 1,33.82,23.65,94952.03,437233.125000,1
142,1172,32.12,27.32,32666,2,175,634,454.97,445.97,91.34,25.14,5.38,0.0218,0.0411, 404, 1,33.85,23.63,94951.46,436953.281250,1
143,1172,32.12,27.32,32666,2,175,661,470.47,453.74,89.02,25.14,5.38,0.0222,0.0418, 404, 1,33.85,23.63,94951.46,436953.281250,1
144,1172,32.16,27.27,32663,2,175,661,470.47,453.74,89.02,25.14,5.38,0.0222,0.0418, 404, 1,33.87,23.60,94951.36,436115.843750,1
145,1172,32.16,27.27,32663,2,184,673,464.93,451.90,88.03,25.14,5.38,0.0222,0.0418, 404, 1,33.87,23.60,94951.36,436115.843750,1
146,1172,32.16,27.27,32663,2,184,673,464.93,451.90,88.03,25.14,5.38,0.0224,0.0421, 405, 1,33.90,23.58,94951.19,433622.687500,1
147,1173,32.20,27.15,32660,2,184,673,453.74,450.22,88.03,25.14,5.38,0.0224,0.0421, 405, 1,33.90,23.58,94951.19,433622.687500,1
148,1173,32.20,27.15,32660,2,184,673,453.74,450.22,88.03,25.14,5.38,0.0227,0.0426, 405, 1,33.93,23.53,94950.22,434174.250000,1
149,1173,32.23,27.15,32657,2,161,664,452.51,450.68,88.78,25.14,5.38,0.0227,0.0426, 405, 1,33.93,23.53,94950.22,434174.250000,1
150,1173,32.23,27.15,32657,2,161,664,452.51,450.68,88.78,25.14,5.38,0.0230,0.0433, 405, 1,33.93,23.53,94950.22,434174.250000,1
151,1173,32.29,27.11,32655,2,198,664,452.51,450.68,88.78,25.14,5.38,0.0230,0.0433, 405, 1,33.96,23.49,94949.38,434727.218750,1
152,1173,32.29,27.11,32655,2,198,690,455.59,448.70,86.62,25.14,5.38,0.0233,0.0439, 405, 1,33.96,23.49,94949.38,434727.218750,1
153,1174,32.31,27.01,32647,2,198,690,455.59,448.70,86.62,25.14,5.38,0.0233,0.0439, 405, 1,33.99,23.47,94948.92,436673.781250,1
154,1174,32.31,27.01,32647,2,167,651,453.89,441.17,89.90,25.14,5.38,0.0233,0.0439, 405, 1,33.99,23.47,94948.92,436673.781250,1
155,1174,32.31,27.01,32647,2,167,651,453.89,441.17,89.90,25.14,5.38,0.0235,0.0443, 405, 1,34.02,23.45,94948.90,432797.968750,1
156,1173,32.35,27.01,32647,2,179,666,461.17,445.97,88.60,25.14,5.38,0.0235,0.0443, 405, 1,34.02,23.45,94948.90,432797.968750,1
157,1173,32.35,27.01,32647,2,179,666,461.17,445.97,88.60,25.14,5.38,0.0239,0.0450, 406, 1,34.04,23.40,94948.27,432249.906250,1
158,1173,32.35,27.01,32638,2,163,664,454.82,443.57,88.75,25.14,5.38,0.0239,0.0450, 406, 1,34.04,23.40,94948.27,432249.906250,1
159,1173,32.35,27.01,32638,2,163,664,454.82,443.57,88.75,25.14,5.38,0.0243,0.0456, 406, 1,34.04,23.40,94948.27,432249.906250,1
160,1173,32.38,26.94,32632,2,167,664,454.82,443.57,88.75,25.14,5.38,0.0243,0.0456, 406, 1,34.07,23.39,94948.72,433898.312500,1
161,1173,32.38,26.94,32632,2,167,650,450.53,438.64,89.99,25.14,5.38,0.0245,0.0460, 406, 1,34.07,23.39,94948.72,433898.312500,1
162,1174,32.42,26.93,32640,2,167,650,450.53,438.64,89.99,25.14,5.38,0.0245,0.0460, 406, 1,34.10,23.36,94948.53,432249.906250,1
163,1174,32.42,26.93,32640,2,162,643,450.53,440.28,90.54,25.14,5.38,0.0245,0.0460, 406, 1,34.10,23.36,94948.53,432249.906250,1
164,1174,32.42,26.93,32640,2,162,643,450.53,440.28,90.54,25.14,5.38,0.0248,0.0466, 406, 1,34.12,23.35,94948.20,431976.375000,1
165,1176,32.45,26.87,32636,2,182,670,454.20,445.07,88.27,25.14,5.38,0.0248,0.0466, 406, 1,34.12,23.35,94948.20,431976.375000,1
166,1176,32.45,26.87,32636,2,182,670,454.20,445.07,88.27,25.14,5.38,0.0250,0.0469, 406, 1,34.15,23.30,94948.62,430613.968750,1
167,1175,32.47,26.86,32637,2,160,649,447.18,444.32,90.08,25.14,5.38,0.0250,0.0469, 406, 1,34.15,23.30,94948.62,430613.968750,1
168,1175,32.47,26.86,32637,2,160,649,447.18,444.32,90.08,25.14,5.38,0.0251,0.0472, 407, 1,34.15,23.30,94948.62,430613.968750,1
169,1175,32.51,26.77,32633,2,189,649,447.18,444.32,90.08,25.14,5.38,0.0251,0.0472, 407, 1,34.18,23.26,94948.86,433622.687500,1
170,1175,32.51,26.77,32633,2,189,679,452.05,437.31,87.53,25.14,5.38,0.0252,0.0474, 407, 1,34.18,23.26,94948.86,433622.687500,1
171,1175,32.53,26.74,32629,2,189,679,452.05,437.31,87.53,25.14,5.38,0.0252,0.0474, 407, 1,34.20,23.23,94949.10,434727.218750,1
172,1175,32.53,26.74,32629,2,166,650,448.24,439.68,90.02,25.14,5.38,0.0252,0.0474, 407, 1,34.20,23.23,94949.10,434727.218750,1
