Cabecera experimento NoseCris
nº,Co2(scd40),temp(scd40),hum(scd40),raw_signla(sgp40),aiq(ens160),tvoc(ens160),eco2(ens160),rs1(ens160),rs3(ens160),rs4(ens160),temp(ens160),rmox(zmod4410),etoh(zmod4410),tvoc(zmod4410),eco2(zmod4410),iaq(zmod4410),temperatura(bme688),humedad(bme688),presion(bme688),resistencia(bme688),Aire/muestra
20,924,24.50,36.22,32216,2,121,583,622.64,774.28,96.13,25.14,5.44,0.0084,0.0159, 400, 1,27.26,30.56,96825.01,636024.875000,0
21,924,24.50,36.22,32216,2,121,583,622.64,774.28,96.13,25.14,5.44,0.0084,0.0159, 400, 1,27.26,30.56,96825.01,632489.187500,0
22,926,24.50,36.21,32219,2,119,580,625.39,762.58,96.39,25.14,5.44,0.0084,0.0159, 400, 1,27.26,30.56,96825.01,632489.187500,0
23,926,24.50,36.21,32219,2,119,580,625.39,762.58,96.39,25.14,5.44,0.0084,0.0159, 400, 1,27.26,30.56,96825.01,632489.187500,0
24,927,24.51,36.19,32220,2,129,580,625.39,762.58,96.39,25.14,5.44,0.0084,0.0159, 400, 1,27.26,30.54,96824.70,634252.062500,0
25,927,24.51,36.19,32220,2,129,595,626.02,780.33,95.00,25.14,5.44,0.0084,0.0159, 400, 1,27.26,30.54,96824.70,634252.062500,0
26,927,24.52,36.19,32216,2,129,595,626.02,780.33,95.00,25.14,5.44,0.0084,0.0159, 400, 1,27.27,30.56,96824.87,633663.375000,0
27,927,24.52,36.19,32216,2,110,591,617.61,785.63,95.42,25.14,5.44,0.0084,0.0159, 400, 1,27.27,30.56,96824.87,633663.375000,0
28,927,24.52,36.19,32216,2,110,591,617.61,785.63,95.42,25.14,5.44,0.0084,0.0159, 400, 1,27.27,30.54,96824.84,637212.187500,0
29,926,24.52,36.20,32216,2,134,603,631.34,763.61,94.33,25.14,5.44,0.0084,0.0159, 400, 1,27.27,30.54,96824.84,637212.187500,0
30,926,24.52,36.20,32216,2,134,603,631.34,763.61,94.33,25.14,5.44,0.0084,0.0159, 400, 1,27.27,30.55,96824.90,634841.937500,0
31,926,24.53,36.20,32216,2,128,595,621.38,762.84,95.06,25.14,5.44,0.0084,0.0159, 400, 1,27.27,30.55,96824.90,634841.937500,0
32,926,24.53,36.20,32216,2,128,595,621.38,762.84,95.06,25.14,5.44,0.0084,0.0159, 400, 1,27.27,30.55,96824.90,634841.937500,0
33,926,24.56,36.16,32217,2,124,595,621.38,762.84,95.06,25.14,5.44,0.0084,0.0159, 400, 1,27.28,30.55,96824.73,635432.812500,0
34,926,24.56,36.16,32217,2,124,588,618.44,788.56,95.65,25.14,5.44,0.0084,0.0159, 400, 1,27.28,30.55,96824.73,635432.812500,0
35,926,24.58,36.12,32218,2,124,588,618.44,788.56,95.65,25.14,5.44,0.0084,0.0159, 400, 1,27.28,30.59,96824.52,636617.937500,0
36,926,24.58,36.12,32218,2,111,618,622.22,770.10,92.96,25.14,5.44,0.0084,0.0159, 400, 1,27.28,30.59,96824.52,636617.937500,0
37,926,24.58,36.12,32218,2,111,618,622.22,770.10,92.96,25.14,5.44,0.0084,0.0159, 400, 1,27.28,30.56,96823.75,635432.812500,0
38,925,24.60,36.13,32216,2,131,599,629.42,763.61,94.71,25.14,5.44,0.0084,0.0159, 400, 1,27.28,30.56,96823.75,635432.812500,0
39,925,24.60,36.13,32216,2,131,599,629.42,763.61,94.71,25.14,5.44,0.0084,0.0159, 400, 1,27.29,30.57,96823.69,637212.187500,0
40,925,24.60,36.16,32216,2,126,591,619.91,763.87,95.42,25.14,5.44,0.0084,0.0159, 400, 1,27.29,30.57,96823.69,637212.187500,0
41,925,24.60,36.16,32216,2,126,591,619.91,763.87,95.42,25.14,5.44,0.0084,0.0159, 400, 1,27.29,30.57,96823.69,637212.187500,0
42,925,24.60,36.16,32218,2,126,591,619.91,763.87,95.42,25.14,5.44,0.0084,0.0159, 400, 1,27.29,30.56,96823.62,636617.937500,0
43,925,24.60,36.16,32218,2,126,590,618.44,771.14,96.65,25.14,5.44,0.0084,0.0159, 400, 1,27.29,30.56,96823.62,636617.937500,0
44,922,24.61,36.17,32219,2,126,590,618.44,771.14,96.65,25.14,5.44,0.0084,0.0159, 400, 1,27.29,30.55,96823.30,631903.750000,0
45,922,24.61,36.17,32219,2,136,606,616.35,766.98,94.01,25.14,5.44,0.0084,0.0159, 400, 1,27.29,30.55,96823.30,631903.750000,0
46,922,24.61,36.17,32219,2,136,606,616.35,766.98,94.01,25.14,5.44,0.0084,0.0159, 400, 1,27.30,30.57,96823.35,633075.750000,0
47,918,24.61,36.17,32218,2,136,606,624.75,784.30,94.07,25.14,5.44,0.0084,0.0159, 400, 1,27.30,30.57,96823.35,633075.750000,0
48,918,24.61,36.17,32218,2,136,606,624.75,784.30,94.07,25.14,5.44,0.0084,0.0159, 400, 1,27.30,30.56,96822.83,631903.750000,0
49,917,24.64,36.10,32216,2,112,570,622.43,783.24,97.38,25.14,5.44,0.0084,0.0159, 400, 1,27.30,30.56,96822.83,631903.750000,0
50,917,24.64,36.10,32216,2,112,570,622.43,783.24,97.38,25.14,5.44,0.0084,0.0159, 400, 1,27.30,30.56,96822.83,631903.750000,0
51,917,24.67,36.15,32216,2,112,570,622.43,783.24,97.38,25.14,5.44,0.0084,0.0159, 400, 1,27.31,30.58,96822.91,637212.187500,0
52,917,24.67,36.15,32216,2,112,590,621.59,771.67,95.48,25.14,5.44,0.0084,0.0159, 400, 1,27.31,30.58,96822.91,637212.187500,0
53,916,24.68,36.15,32211,2,112,590,621.59,771.67,95.48,25.14,5.44,0.0084,0.0159, 400, 1,27.32,30.58,96822.52,632489.187500,0
54,916,24.68,36.15,32211,2,129,595,626.02,776.38,95.03,25.14,5.44,0.0084,0.0159, 400, 1,27.32,30.58,96822.52,632489.187500,0
55,916,24.68,36.15,32211,2,129,595,626.02,776.38,95.03,25.14,5.44,0.0084,0.0159, 400, 1,27.32,30.59,96822.16,633075.750000,0
56,915,24.69,36.09,32213,2,120,582,620.33,762.84,96.26,25.14,5.44,0.0084,0.0159, 400, 1,27.32,30.59,96822.16,633075.750000,0
57,915,24.69,36.09,32213,2,120,582,620.33,762.84,96.26,25.14,5.44,0.0084,0.0159, 400, 1,27.33,30.59,96821.89,633663.375000,0
58,913,24.67,36.13,32210,2,128,594,611.99,764.39,95.16,25.14,5.44,0.0084,0.0159, 400, 1,27.33,30.59,96821.89,633663.375000,0
59,913,24.67,36.13,32210,2,128,594,611.99,764.39,95.16,25.14,5.44,0.0084,0.0159, 400, 1,27.33,30.59,96821.89,633663.375000,0
60,912,24.70,36.11,32212,2,128,594,611.99,764.39,95.16,25.14,5.44,0.0084,0.0159, 400, 1,27.34,30.59,96822.12,633075.750000,1
61,912,24.70,36.11,32212,2,128,604,618.86,778.75,94.23,25.14,5.44,0.0084,0.0159, 400, 1,27.34,30.59,96822.12,633075.750000,1
62,910,24.69,36.06,32203,2,128,604,618.86,778.75,94.23,25.14,5.44,0.0084,0.0159, 400, 1,27.34,30.54,96821.58,634252.062500,1
63,910,24.69,36.06,32203,2,188,678,588.03,630.06,87.89,25.14,5.44,0.0084,0.0159, 400, 1,27.34,30.54,96821.58,634252.062500,1
64,910,24.69,36.06,32203,2,188,678,588.03,630.06,87.89,25.14,5.44,0.0219,0.0411, 400, 1,27.35,30.44,96821.53,616496.062500,1
65,908,24.71,36.01,32217,3,351,819,466.19,349.53,74.63,25.14,5.44,0.0219,0.0411, 400, 1,27.35,30.44,96821.53,616496.062500,1
66,908,24.71,36.01,32217,3,351,819,466.19,349.53,74.63,25.14,5.44,0.0592,0.1113, 401, 1,27.36,30.57,96821.80,604486.437500,1
67,908,24.74,36.04,32228,3,521,873,403.32,237.15,66.00,25.14,5.44,0.0592,0.1113, 401, 1,27.36,30.57,96821.80,604486.437500,1
68,908,24.74,36.04,32228,3,521,873,403.32,237.15,66.00,25.14,5.44,0.0973,0.1830, 402, 1,27.36,30.57,96821.80,604486.437500,1
69,908,24.82,36.11,32239,3,548,873,403.32,237.15,66.00,25.14,5.44,0.0973,0.1830, 402, 1,27.36,30.85,96821.82,593967.500000,1
70,908,24.82,36.11,32239,3,548,864,357.78,191.81,67.18,25.14,5.44,0.1343,0.2525, 404, 2,27.36,30.85,96821.82,593967.500000,1
71,908,24.82,36.11,32240,3,548,864,357.78,191.81,67.18,25.14,5.44,0.1343,0.2525, 404, 2,27.37,31.09,96821.80,585310.062500,1
72,908,24.82,36.11,32240,3,495,864,351.54,179.44,67.15,25.14,5.44,0.1343,0.2525, 404, 2,27.37,31.09,96821.80,585310.062500,1
73,908,24.82,36.11,32240,3,495,864,351.54,179.44,67.15,25.14,5.44,0.1690,0.3176, 407, 2,27.38,31.22,96821.85,578367.687500,1
74,909,24.89,36.16,32242,3,437,846,334.25,177.50,69.87,25.14,5.44,0.1690,0.3176, 407, 2,27.38,31.22,96821.85,578367.687500,1
75,909,24.89,36.16,32242,3,437,846,334.25,177.50,69.87,25.14,5.44,0.2010,0.3778, 410, 2,27.39,31.33,96821.83,569205.125000,1
76,911,24.97,36.25,32241,3,420,841,337.89,178.65,70.70,25.14,5.44,0.2010,0.3778, 410, 2,27.39,31.33,96821.83,569205.125000,1
77,911,24.97,36.25,32241,3,420,841,337.89,178.65,70.70,25.14,5.44,0.2301,0.4325, 411, 2,27.39,31.33,96821.83,569205.125000,1
78,912,25.05,36.24,32239,3,349,841,337.89,178.65,70.70,25.14,5.44,0.2301,0.4325, 411, 2,27.40,31.40,96821.69,570632.500000,1
79,912,25.05,36.24,32239,3,349,817,336.64,184.61,74.83,25.14,5.44,0.2564,0.4820, 413, 2,27.40,31.40,96821.69,570632.500000,1
80,911,25.12,36.26,32240,3,349,817,336.64,184.61,74.83,25.14,5.44,0.2564,0.4820, 413, 2,27.41,31.47,96821.52,565902.187500,1
81,911,25.12,36.26,32240,3,318,807,341.11,191.03,76.81,25.14,5.44,0.2564,0.4820, 413, 2,27.41,31.47,96821.52,565902.187500,1
82,911,25.12,36.26,32240,3,318,807,341.11,191.03,76.81,25.14,5.44,0.2800,0.5263, 414, 2,27.43,31.45,96821.02,563566.312500,1
83,912,25.23,36.25,32239,3,293,796,341.34,198.41,78.60,25.14,5.44,0.2800,0.5263, 414, 2,27.43,31.45,96821.02,563566.312500,1
84,912,25.23,36.25,32239,3,293,796,341.34,198.41,78.60,25.14,5.44,0.3012,0.5662, 414, 2,27.45,31.47,96820.69,562174.062500,1
85,912,25.28,36.26,32239,3,257,759,348.70,206.85,81.39,25.14,5.44,0.3012,0.5662, 414, 2,27.45,31.47,96820.69,562174.062500,1
86,912,25.28,36.26,32239,3,257,759,348.70,206.85,81.39,25.14,5.44,0.3200,0.6016, 415, 2,27.45,31.47,96820.69,562174.062500,1
87,912,25.36,36.19,32241,3,240,759,348.70,206.85,81.39,25.14,5.44,0.3200,0.6016, 415, 2,27.47,31.46,96819.97,559410.000000,1
88,912,25.36,36.19,32241,3,240,737,351.54,215.20,83.11,25.14,5.44,0.3365,0.6326, 415, 2,27.47,31.46,96819.97,559410.000000,1
89,913,25.42,36.13,32235,3,240,737,351.54,215.20,83.11,25.14,5.44,0.3365,0.6326, 415, 2,27.49,31.45,96819.44,557582.375000,1
90,913,25.42,36.13,32235,3,225,724,354.41,222.84,84.16,25.14,5.44,0.3365,0.6326, 415, 2,27.49,31.45,96819.44,557582.375000,1
91,913,25.42,36.13,32235,3,225,724,354.41,222.84,84.16,25.14,5.44,0.3510,0.6599, 416, 2,27.52,31.45,96818.74,558038.125000,1
92,913,25.49,36.11,32243,3,236,736,353.57,229.73,83.17,25.14,5.44,0.3510,0.6599, 416, 2,27.52,31.45,96818.74,558038.125000,1
93,913,25.49,36.11,32243,3,236,736,353.57,229.73,83.17,25.14,5.44,0.3639,0.6842, 416, 2,27.55,31.43,96818.30,558494.687500,1
94,914,25.57,36.07,32242,2,205,699,361.80,239.90,86.09,25.14,5.44,0.3639,0.6842, 416, 2,27.55,31.43,96818.30,558494.687500,1
95,914,25.57,36.07,32242,2,205,699,361.80,239.90,86.09,25.14,5.44,0.3754,0.7058, 416, 2,27.55,31.43,96818.30,558494.687500,1
96,914,25.65,35.97,32245,2,193,699,361.80,239.90,86.09,25.14,5.44,0.3754,0.7058, 416, 2,27.58,31.35,96818.15,553962.687500,1
97,914,25.65,35.97,32245,2,193,665,364.63,249.17,88.90,25.14,5.44,0.3857,0.7251, 416, 2,27.58,31.35,96818.15,553962.687500,1
98,913,25.72,35.95,32248,2,193,665,364.63,249.17,88.90,25.14,5.44,0.3857,0.7251, 416, 2,27.61,31.35,96818.12,550833.812500,1
99,913,25.72,35.95,32248,2,170,654,358.51,252.05,89.90,25.14,5.44,0.3857,0.7251, 416, 2,27.61,31.35,96818.12,550833.812500,1
100,913,25.72,35.95,32248,2,170,654,358.51,252.05,89.90,25.14,5.44,0.3946,0.7418, 416, 2,27.64,31.29,96817.94,553962.687500,1
101,913,25.72,35.95,32243,2,193,684,368.73,267.79,87.35,25.14,5.44,0.3946,0.7418, 416, 2,27.64,31.29,96817.94,553962.687500,1
102,913,25.72,35.95,32243,2,193,684,368.73,267.79,87.35,25.14,5.44,0.4024,0.7564, 416, 2,27.68,31.26,96818.37,551724.125000,1
103,914,25.78,35.92,32247,2,181,669,375.15,269.07,88.57,25.14,5.44,0.4024,0.7564, 416, 2,27.68,31.26,96818.37,551724.125000,1
104,914,25.78,35.92,32247,2,181,669,375.15,269.07,88.57,25.14,5.44,0.4093,0.7695, 416, 2,27.68,31.26,96818.37,551724.125000,1
105,913,25.84,35.83,32240,2,169,669,375.15,269.07,88.57,25.14,5.44,0.4093,0.7695, 416, 2,27.71,31.21,96818.20,553513.500000,1
106,913,25.84,35.83,32240,2,169,653,378.20,272.27,89.99,25.14,5.44,0.4155,0.7811, 416, 3,27.71,31.21,96818.20,553513.500000,1
107,913,25.91,35.83,32237,2,169,653,378.20,272.27,89.99,25.14,5.44,0.4155,0.7811, 416, 3,27.75,31.19,96818.34,553513.500000,1
108,913,25.91,35.83,32237,2,169,653,371.73,281.84,89.93,25.14,5.44,0.4155,0.7811, 416, 3,27.75,31.19,96818.34,553513.500000,1
109,913,25.91,35.83,32237,2,169,653,371.73,281.84,89.93,25.14,5.44,0.4211,0.7916, 416, 3,27.79,31.15,96818.78,555314.562500,1
110,912,25.97,35.77,32232,2,149,625,377.57,284.04,92.43,25.14,5.44,0.4211,0.7916, 416, 3,27.79,31.15,96818.78,555314.562500,1
111,912,25.97,35.77,32232,2,149,625,377.57,284.04,92.43,25.14,5.44,0.4257,0.8004, 416, 3,27.82,31.09,96819.04,546424.750000,1
112,911,26.01,35.68,32226,2,154,621,386.36,300.55,92.71,25.14,5.44,0.4257,0.8004, 416, 3,27.82,31.09,96819.04,546424.750000,1
113,911,26.01,35.68,32226,2,154,621,386.36,300.55,92.71,25.14,5.44,0.4298,0.8079, 416, 3,27.82,31.09,96819.04,546424.750000,1
114,911,26.11,35.63,32224,2,159,621,386.36,300.55,92.71,25.14,5.44,0.4298,0.8079, 416, 3,27.86,31.04,96819.02,553065.062500,1
115,911,26.11,35.63,32224,2,159,639,380.90,295.71,91.19,25.14,5.44,0.4334,0.8149, 416, 3,27.86,31.04,96819.02,553065.062500,1
116,910,26.14,35.53,32221,2,159,639,380.90,295.71,91.19,25.14,5.44,0.4334,0.8149, 416, 3,27.90,30.99,96819.09,552170.375000,1
117,910,26.14,35.53,32221,2,158,637,382.19,305.06,91.31,25.14,5.44,0.4334,0.8149, 416, 3,27.90,30.99,96819.09,552170.375000,1
118,910,26.14,35.53,32221,2,158,637,382.19,305.06,91.31,25.14,5.44,0.4367,0.8211, 416, 3,27.94,30.91,96819.25,551724.125000,1
119,909,26.22,35.48,32214,2,160,641,376.29,303.52,91.03,25.14,5.44,0.4367,0.8211, 416, 3,27.94,30.91,96819.25,551724.125000,1
120,909,26.22,35.48,32214,2,160,641,376.29,303.52,91.03,25.14,5.44,0.4396,0.8264, 417, 3,27.98,30.89,96818.90,549503.625000,1
121,908,26.24,35.42,32210,2,133,619,380.00,309.01,92.90,25.14,5.44,0.4396,0.8264, 417, 3,27.98,30.89,96818.90,549503.625000,1
122,908,26.24,35.42,32210,2,133,619,380.00,309.01,92.90,25.14,5.44,0.4419,0.8308, 417, 3,27.98,30.89,96818.90,549503.625000,1
123,906,26.31,35.37,32206,2,137,619,380.00,309.01,92.90,25.14,5.44,0.4419,0.8308, 417, 3,28.02,30.86,96818.15,547740.062500,1
124,906,26.31,35.37,32206,2,137,607,391.89,313.65,93.98,25.14,5.44,0.4439,0.8344, 417, 3,28.02,30.86,96818.15,547740.062500,1
125,906,26.38,35.29,32204,2,137,607,391.89,313.65,93.98,25.14,5.44,0.4439,0.8344, 417, 3,28.05,30.82,96817.30,554863.187500,1
126,906,26.38,35.29,32204,2,153,631,387.27,314.61,91.84,25.14,5.44,0.4439,0.8344, 417, 3,28.05,30.82,96817.30,554863.187500,1
127,906,26.38,35.29,32204,2,153,631,387.27,314.61,91.84,25.14,5.44,0.4456,0.8378, 417, 3,28.09,30.75,96817.56,552170.375000,1
128,906,26.38,35.29,32201,2,146,621,384.53,317.60,92.71,25.14,5.44,0.4456,0.8378, 417, 3,28.09,30.75,96817.56,552170.375000,1
129,906,26.38,35.29,32201,2,146,621,384.53,317.60,92.71,25.14,5.44,0.4473,0.8410, 417, 3,28.13,30.69,96816.98,550833.812500,1
130,906,26.43,35.25,32194,2,142,628,388.19,318.14,92.15,25.14,5.44,0.4473,0.8410, 417, 3,28.13,30.69,96816.98,550833.812500,1
131,906,26.43,35.25,32194,2,142,628,388.19,318.14,92.15,25.14,5.44,0.4488,0.8437, 418, 3,28.13,30.69,96816.98,550833.812500,1
132,905,26.47,35.17,32191,2,137,628,388.19,318.14,92.15,25.14,5.44,0.4488,0.8437, 418, 3,28.16,30.70,96816.89,548620.437500,1
133,905,26.47,35.17,32191,2,137,608,392.29,325.77,93.95,25.14,5.44,0.4497,0.8455, 419, 3,28.16,30.70,96816.89,548620.437500,1
134,905,26.51,35.08,32186,2,137,608,392.29,325.77,93.95,25.14,5.44,0.4497,0.8455, 419, 3,28.20,30.64,96817.06,545987.750000,1
135,905,26.51,35.08,32186,2,127,593,381.42,320.19,95.29,25.14,5.44,0.4497,0.8455, 419, 3,28.20,30.64,96817.06,545987.750000,1
136,905,26.51,35.08,32186,2,127,593,381.42,320.19,95.29,25.14,5.44,0.4510,0.8479, 421, 3,28.24,30.56,96817.15,546862.500000,1
137,904,26.56,35.06,32187,2,141,614,397.90,331.77,93.41,25.14,5.44,0.4510,0.8479, 421, 3,28.24,30.56,96817.15,546862.500000,1
138,904,26.56,35.06,32187,2,141,614,397.90,331.77,93.41,25.14,5.44,0.4519,0.8495, 424, 3,28.28,30.52,96817.17,546862.500000,1
139,904,26.63,35.00,32192,2,137,617,396.02,321.93,93.15,25.14,5.44,0.4519,0.8495, 424, 3,28.28,30.52,96817.17,546862.500000,1
140,904,26.63,35.00,32192,2,137,617,396.02,321.93,93.15,25.14,5.44,0.4527,0.8510, 426, 3,28.28,30.52,96817.17,546862.500000,1
141,903,26.65,34.94,32187,2,145,617,396.02,321.93,93.15,25.14,5.44,0.4527,0.8510, 426, 3,28.32,30.49,96817.64,546424.750000,1
142,903,26.65,34.94,32187,2,145,620,405.24,330.99,92.84,25.14,5.44,0.4536,0.8527, 429, 3,28.32,30.49,96817.64,546424.750000,1
143,903,26.70,34.89,32188,2,145,620,405.24,330.99,92.84,25.14,5.44,0.4536,0.8527, 429, 3,28.35,30.43,96817.09,545551.437500,1
144,903,26.70,34.89,32188,2,137,608,396.29,334.71,93.88,25.14,5.44,0.4536,0.8527, 429, 3,28.35,30.43,96817.09,545551.437500,1
145,903,26.70,34.89,32188,2,137,608,396.29,334.71,93.88,25.14,5.44,0.4539,0.8533, 432, 3,28.39,30.38,96816.99,544680.875000,1
146,903,26.77,34.87,32183,2,137,607,404.83,329.09,93.98,25.14,5.44,0.4539,0.8533, 432, 3,28.39,30.38,96816.99,544680.875000,1
147,903,26.77,34.87,32183,2,137,607,404.83,329.09,93.98,25.14,5.44,0.4540,0.8536, 434, 3,28.43,30.36,96817.24,544680.875000,1
148,902,26.79,34.76,32175,2,141,593,403.46,339.04,95.29,25.14,5.44,0.4540,0.8536, 434, 3,28.43,30.36,96817.24,544680.875000,1
149,902,26.79,34.76,32175,2,141,593,403.46,339.04,95.29,25.14,5.44,0.4545,0.8545, 437, 3,28.43,30.36,96817.24,544680.875000,1
150,901,26.83,34.70,32178,2,124,593,403.46,339.04,95.29,25.14,5.44,0.4545,0.8545, 437, 3,28.46,30.29,96817.37,544680.875000,1
151,901,26.83,34.70,32178,2,124,588,407.58,336.98,95.74,25.14,5.44,0.4550,0.8553, 440, 3,28.46,30.29,96817.37,544680.875000,1
152,899,26.87,34.67,32178,2,124,588,407.58,336.98,95.74,25.14,5.44,0.4550,0.8553, 440, 3,28.50,30.25,96818.28,543380.187500,1
153,899,26.87,34.67,32178,2,136,606,400.60,336.18,94.14,25.14,5.44,0.4550,0.8553, 440, 3,28.50,30.25,96818.28,543380.187500,1
154,899,26.87,34.67,32178,2,136,606,400.60,336.18,94.14,25.14,5.44,0.4555,0.8564, 442, 3,28.53,30.20,96817.98,541655.625000,1
155,899,26.93,34.64,32180,2,137,608,402.78,345.99,93.88,25.14,5.44,0.4555,0.8564, 442, 3,28.53,30.20,96817.98,541655.625000,1
156,899,26.93,34.64,32180,2,137,608,402.78,345.99,93.88,25.14,5.44,0.4556,0.8565, 444, 3,28.57,30.15,96818.48,542085.750000,1
157,899,26.93,34.64,32180,2,126,591,407.58,339.50,95.45,25.14,5.44,0.4556,0.8565, 444, 3,28.57,30.15,96818.48,542085.750000,1
158,899,26.93,34.64,32180,2,126,591,407.58,339.50,95.45,25.14,5.44,0.4558,0.8569, 446, 3,28.57,30.15,96818.48,542085.750000,1
159,898,26.95,34.59,32176,2,138,591,407.58,339.50,95.45,25.14,5.44,0.4558,0.8569, 446, 3,28.60,30.11,96818.45,545115.812500,1
160,898,26.95,34.59,32176,2,138,610,402.37,339.15,93.79,25.14,5.44,0.4560,0.8573, 448, 3,28.60,30.11,96818.45,545115.812500,1
161,896,27.00,34.53,32178,2,138,610,402.37,339.15,93.79,25.14,5.44,0.4560,0.8573, 448, 3,28.63,30.10,96818.44,544680.875000,1
162,896,27.00,34.53,32178,2,133,602,404.97,343.08,94.49,25.14,5.44,0.4560,0.8573, 448, 3,28.63,30.10,96818.44,544680.875000,1
163,896,27.00,34.53,32178,2,133,602,404.97,343.08,94.49,25.14,5.44,0.4560,0.8572, 450, 3,28.67,30.03,96818.36,543380.187500,1
164,896,27.05,34.45,32176,2,109,607,405.93,340.53,94.01,25.14,5.44,0.4560,0.8572, 450, 3,28.67,30.03,96818.36,543380.187500,1
165,896,27.05,34.45,32176,2,109,607,405.93,340.53,94.01,25.14,5.44,0.4559,0.8571, 452, 3,28.70,30.01,96818.03,543813.062500,1
166,895,27.06,34.42,32170,2,139,611,404.83,345.64,93.66,25.14,5.44,0.4559,0.8571, 452, 3,28.70,30.01,96818.03,543813.062500,1
167,895,27.06,34.42,32170,2,139,611,404.83,345.64,93.66,25.14,5.44,0.4559,0.8571, 454, 3,28.70,30.01,96818.03,543813.062500,1
168,895,27.13,34.38,32171,2,134,611,404.83,345.64,93.66,25.14,5.44,0.4559,0.8571, 454, 3,28.73,29.93,96817.84,540369.375000,1
169,895,27.13,34.38,32171,2,134,603,410.49,348.93,94.36,25.14,5.44,0.4561,0.8575, 455, 3,28.73,29.93,96817.84,540369.375000,1
170,895,27.15,34.31,32171,2,134,603,410.49,348.93,94.36,25.14,5.44,0.4561,0.8575, 455, 3,28.76,29.92,96817.80,537815.125000,1
171,895,27.15,34.31,32171,2,138,609,399.66,347.52,93.85,25.14,5.44,0.4561,0.8575, 455, 3,28.76,29.92,96817.80,537815.125000,1
172,895,27.15,34.31,32171,2,138,609,399.66,347.52,93.85,25.14,5.44,0.4560,0.8573, 457, 3,28.80,29.84,96817.64,538239.187500,1
173,895,27.19,34.28,32166,2,133,588,410.21,349.76,95.74,25.14,5.44,0.4560,0.8573, 457, 3,28.80,29.84,96817.64,538239.187500,1
174,895,27.19,34.28,32166,2,133,588,410.21,349.76,95.74,25.14,5.44,0.4560,0.8573, 458, 3,28.83,29.87,96817.62,537815.125000,1
