Cabecera experimento NoseCris
nº,Co2(scd40),temp(scd40),hum(scd40),raw_signla(sgp40),aiq(ens160),tvoc(ens160),eco2(ens160),rs1(ens160),rs3(ens160),rs4(ens160),temp(ens160),rmox(zmod4410),etoh(zmod4410),tvoc(zmod4410),eco2(zmod4410),iaq(zmod4410),temperatura(bme688),humedad(bme688),presion(bme688),resistencia(bme688),Aire/muestra
40,1135,31.65,28.79,32493,2,172,671,442.67,484.20,87.68,25.14,5.39,0.0404,0.0759, 423, 1,34.36,24.36,94828.29,431430.375000,0
41,1135,31.65,28.79,32493,2,172,671,442.67,484.20,87.68,25.14,5.39,0.0399,0.0750, 423, 1,34.36,24.36,94828.29,431430.375000,0
42,1135,31.67,28.78,32493,2,160,671,442.67,484.20,87.68,25.14,5.39,0.0399,0.0750, 423, 1,34.34,24.36,94828.48,431976.375000,0
43,1135,31.67,28.78,32493,2,160,641,452.36,483.71,90.24,25.14,5.39,0.0398,0.0748, 422, 1,34.34,24.36,94828.48,431976.375000,0
44,1136,31.63,28.85,32493,2,160,641,452.36,483.71,90.24,25.14,5.39,0.0398,0.0748, 422, 1,34.33,24.37,94829.10,430071.406250,0
45,1136,31.63,28.85,32493,2,152,629,453.43,484.70,91.28,25.14,5.39,0.0398,0.0748, 422, 1,34.33,24.37,94829.10,430071.406250,0
46,1136,31.63,28.85,32493,2,152,629,453.43,484.70,91.28,25.14,5.39,0.0397,0.0747, 422, 1,34.31,24.40,94828.45,431703.218750,0
47,1136,31.62,28.85,32495,2,180,667,456.05,489.14,88.00,25.14,5.39,0.0397,0.0747, 422, 1,34.31,24.40,94828.45,431703.218750,0
48,1136,31.62,28.85,32495,2,180,667,456.05,489.14,88.00,25.14,5.39,0.0394,0.0740, 422, 1,34.30,24.42,94828.34,431976.375000,0
49,1136,31.62,28.85,32494,2,168,653,457.90,486.50,89.23,25.14,5.39,0.0394,0.0740, 422, 1,34.30,24.42,94828.34,431976.375000,0
50,1136,31.62,28.85,32494,2,168,653,457.90,486.50,89.23,25.14,5.39,0.0389,0.0732, 422, 1,34.30,24.42,94828.34,431976.375000,0
51,1138,31.63,28.81,32491,2,163,653,457.90,486.50,89.23,25.14,5.39,0.0389,0.0732, 422, 1,34.29,24.43,94828.48,433072.531250,0
52,1138,31.63,28.81,32491,2,163,645,456.82,488.32,89.90,25.14,5.39,0.0385,0.0723, 421, 1,34.29,24.43,94828.48,433072.531250,0
53,1140,31.62,28.80,32492,2,163,645,456.82,488.32,89.90,25.14,5.39,0.0385,0.0723, 421, 1,34.27,24.43,94828.16,433898.312500,0
54,1140,31.62,28.80,32492,2,164,646,450.22,495.81,89.81,25.14,5.39,0.0385,0.0723, 421, 1,34.27,24.43,94828.16,433898.312500,0
55,1140,31.62,28.80,32492,2,164,646,450.22,495.81,89.81,25.14,5.39,0.0381,0.0717, 421, 1,34.26,24.45,94828.24,431703.218750,0
56,1140,31.63,28.83,32497,2,170,655,456.20,495.64,89.08,25.14,5.39,0.0381,0.0717, 421, 1,34.26,24.45,94828.24,431703.218750,0
57,1140,31.63,28.83,32497,2,170,655,456.20,495.64,89.08,25.14,5.39,0.0378,0.0710, 421, 1,34.25,24.44,94828.77,431976.375000,0
58,1140,31.60,28.84,32495,2,166,674,464.30,492.30,87.44,25.14,5.39,0.0378,0.0710, 421, 1,34.25,24.44,94828.77,431976.375000,0
59,1140,31.60,28.84,32495,2,166,674,464.30,492.30,87.44,25.14,5.39,0.0375,0.0704, 420, 1,34.25,24.44,94828.77,431976.375000,0
60,1141,31.62,28.90,32496,2,194,674,464.30,492.30,87.44,25.14,5.39,0.0375,0.0704, 420, 1,34.24,24.46,94828.44,430885.750000,1
61,1141,31.62,28.90,32496,2,194,686,454.82,484.86,86.50,25.14,5.39,0.0375,0.0704, 420, 1,34.24,24.46,94828.44,430885.750000,1
62,1141,31.62,28.83,32503,2,194,686,454.82,484.86,86.50,25.14,5.39,0.0375,0.0704, 420, 1,34.24,24.49,94828.84,432797.968750,1
63,1141,31.62,28.83,32503,2,153,630,458.68,488.98,91.16,25.14,5.39,0.0375,0.0704, 420, 1,34.24,24.49,94828.84,432797.968750,1
64,1141,31.62,28.83,32503,2,153,630,458.68,488.98,91.16,25.14,5.39,0.0373,0.0701, 420, 1,34.23,24.55,94828.69,432797.968750,1
65,1142,31.62,28.89,32536,2,171,655,455.74,488.98,89.05,25.14,5.39,0.0373,0.0701, 420, 1,34.23,24.55,94828.69,432797.968750,1
66,1142,31.62,28.89,32536,2,171,655,455.74,488.98,89.05,25.14,5.39,0.0374,0.0703, 420, 1,34.22,24.56,94829.77,432523.750000,1
67,1143,31.65,28.91,32574,2,152,633,460.24,491.14,90.91,25.14,5.39,0.0374,0.0703, 420, 1,34.22,24.56,94829.77,432523.750000,1
68,1143,31.65,28.91,32574,2,152,633,460.24,491.14,90.91,25.14,5.39,0.0377,0.0709, 419, 1,34.22,24.56,94829.77,432523.750000,1
69,1147,31.69,28.89,32601,2,139,633,460.24,491.14,90.91,25.14,5.39,0.0377,0.0709, 419, 1,34.21,24.61,94830.06,428183.156250,1
70,1147,31.69,28.89,32601,2,139,611,448.09,493.64,92.90,25.14,5.39,0.0382,0.0718, 419, 1,34.21,24.61,94830.06,428183.156250,1
71,1146,31.75,28.84,32618,2,139,611,448.09,493.64,92.90,25.14,5.39,0.0382,0.0718, 419, 1,34.20,24.62,94831.20,432249.906250,1
72,1146,31.75,28.84,32618,2,131,599,460.08,484.20,93.91,25.14,5.39,0.0382,0.0718, 419, 1,34.20,24.62,94831.20,432249.906250,1
73,1146,31.75,28.84,32618,2,131,599,460.08,484.20,93.91,25.14,5.39,0.0390,0.0734, 419, 1,34.20,24.63,94832.34,430613.968750,1
74,1147,31.79,28.86,32627,2,162,643,447.79,467.93,90.08,25.14,5.39,0.0390,0.0734, 419, 1,34.20,24.63,94832.34,430613.968750,1
75,1147,31.79,28.86,32627,2,162,643,447.79,467.93,90.08,25.14,5.39,0.0401,0.0753, 419, 1,34.19,24.68,94833.64,428720.968750,1
76,1150,31.84,28.78,32628,2,140,617,451.75,465.09,92.31,25.14,5.39,0.0401,0.0753, 419, 1,34.19,24.68,94833.64,428720.968750,1
77,1150,31.84,28.78,32628,2,140,617,451.75,465.09,92.31,25.14,5.39,0.0411,0.0773, 419, 1,34.19,24.68,94833.64,428720.968750,1
78,1150,31.84,28.78,32626,2,149,617,451.75,465.09,92.31,25.14,5.39,0.0411,0.0773, 419, 1,34.19,24.71,94833.68,428183.156250,1
79,1150,31.84,28.78,32626,2,149,625,452.51,466.19,91.62,25.14,5.39,0.0426,0.0800, 419, 1,34.19,24.71,94833.68,428183.156250,1
80,1151,31.90,28.70,32622,2,149,625,452.51,466.19,91.62,25.14,5.39,0.0426,0.0800, 419, 1,34.19,24.70,94833.89,425779.625000,1
81,1151,31.90,28.70,32622,2,159,639,457.90,477.21,90.42,25.14,5.39,0.0426,0.0800, 419, 1,34.19,24.70,94833.89,425779.625000,1
82,1151,31.90,28.70,32622,2,159,639,457.90,477.21,90.42,25.14,5.39,0.0438,0.0824, 419, 2,34.20,24.70,94833.94,426844.531250,1
83,1151,31.95,28.71,32617,2,153,631,442.67,466.19,89.63,25.14,5.39,0.0438,0.0824, 419, 2,34.20,24.70,94833.94,426844.531250,1
84,1151,31.95,28.71,32617,2,153,631,442.67,466.19,89.63,25.14,5.39,0.0454,0.0853, 419, 2,34.20,24.69,94834.18,426311.406250,1
85,1152,32.01,28.68,32616,2,146,621,439.53,466.67,91.99,25.14,5.39,0.0454,0.0853, 419, 2,34.20,24.69,94834.18,426311.406250,1
86,1152,32.01,28.68,32616,2,146,621,439.53,466.67,91.99,25.14,5.39,0.0468,0.0880, 419, 2,34.20,24.69,94834.18,426311.406250,1
87,1154,32.04,28.66,32610,2,144,621,439.53,466.67,91.99,25.14,5.39,0.0468,0.0880, 419, 2,34.21,24.68,94834.55,425779.625000,1
88,1154,32.04,28.66,32610,2,144,617,448.70,461.64,92.31,25.14,5.39,0.0488,0.0918, 419, 2,34.21,24.68,94834.55,425779.625000,1
89,1154,32.13,28.59,32615,2,144,617,448.70,461.64,92.31,25.14,5.39,0.0488,0.0918, 419, 2,34.22,24.68,94834.20,423665.687500,1
90,1154,32.13,28.59,32615,2,154,632,441.47,460.24,91.03,25.14,5.39,0.0488,0.0918, 419, 2,34.22,24.68,94834.20,423665.687500,1
91,1154,32.13,28.59,32615,2,154,632,441.47,460.24,91.03,25.14,5.39,0.0504,0.0948, 419, 2,34.23,24.66,94833.46,426311.406250,1
92,1157,32.17,28.53,32609,2,148,623,448.40,448.55,91.81,25.14,5.39,0.0504,0.0948, 419, 2,34.23,24.66,94833.46,426311.406250,1
93,1157,32.17,28.53,32609,2,148,623,448.40,448.55,91.81,25.14,5.39,0.0522,0.0982, 419, 2,34.24,24.66,94833.70,424192.218750,1
94,1157,32.23,28.49,32604,2,147,622,444.02,451.14,91.93,25.14,5.39,0.0522,0.0982, 419, 2,34.24,24.66,94833.70,424192.218750,1
95,1157,32.23,28.49,32604,2,147,622,444.02,451.14,91.93,25.14,5.39,0.0538,0.1012, 420, 2,34.24,24.66,94833.70,424192.218750,1
96,1159,32.25,28.45,32600,2,171,622,444.02,451.14,91.93,25.14,5.39,0.0538,0.1012, 420, 2,34.26,24.63,94833.25,423665.687500,1
97,1159,32.25,28.45,32600,2,171,656,454.82,448.24,89.02,25.14,5.39,0.0558,0.1048, 420, 2,34.26,24.63,94833.25,423665.687500,1
98,1159,32.31,28.40,32599,2,171,656,454.82,448.24,89.02,25.14,5.39,0.0558,0.1048, 420, 2,34.27,24.61,94832.89,423928.781250,1
99,1159,32.31,28.40,32599,2,151,628,446.58,441.17,91.40,25.14,5.39,0.0558,0.1048, 420, 2,34.27,24.61,94832.89,423928.781250,1
100,1159,32.31,28.40,32599,2,151,628,446.58,441.17,91.40,25.14,5.39,0.0577,0.1085, 420, 2,34.30,24.59,94834.11,421833.156250,1
101,1160,32.37,28.33,32590,2,158,628,433.03,433.91,91.37,25.14,5.39,0.0577,0.1085, 420, 2,34.30,24.59,94834.11,421833.156250,1
102,1160,32.37,28.33,32590,2,158,628,433.03,433.91,91.37,25.14,5.39,0.0597,0.1122, 421, 2,34.32,24.58,94834.41,423402.937500,1
103,1160,32.43,28.26,32592,2,147,622,449.31,442.97,91.90,25.14,5.39,0.0597,0.1122, 421, 2,34.32,24.58,94834.41,423402.937500,1
104,1160,32.43,28.26,32592,2,147,622,449.31,442.97,91.90,25.14,5.39,0.0616,0.1158, 421, 2,34.32,24.58,94834.41,423402.937500,1
105,1160,32.46,28.30,32590,2,169,622,449.31,442.97,91.90,25.14,5.39,0.0616,0.1158, 421, 2,34.34,24.53,94835.07,420275.000000,1
106,1160,32.46,28.30,32590,2,169,653,445.37,440.13,89.23,25.14,5.39,0.0638,0.1200, 422, 2,34.34,24.53,94835.07,420275.000000,1
107,1160,32.46,28.30,32589,2,169,653,445.37,440.13,89.23,25.14,5.39,0.0638,0.1200, 422, 2,34.36,24.52,94835.73,422355.125000,1
108,1160,32.46,28.30,32589,2,157,636,444.77,440.57,90.67,25.14,5.39,0.0638,0.1200, 422, 2,34.36,24.52,94835.73,422355.125000,1
109,1160,32.46,28.30,32589,2,157,636,444.77,440.57,90.67,25.14,5.39,0.0659,0.1240, 422, 2,34.38,24.51,94835.66,422616.593750,1
110,1161,32.52,28.22,32585,2,162,635,443.72,438.34,90.76,25.14,5.39,0.0659,0.1240, 422, 2,34.38,24.51,94835.66,422616.593750,1
111,1161,32.52,28.22,32585,2,162,635,443.72,438.34,90.76,25.14,5.39,0.0681,0.1280, 423, 2,34.40,24.47,94835.90,419500.218750,1
112,1161,32.53,28.17,32583,2,165,647,430.55,441.02,89.72,25.14,5.39,0.0681,0.1280, 423, 2,34.40,24.47,94835.90,419500.218750,1
113,1161,32.53,28.17,32583,2,165,647,430.55,441.02,89.72,25.14,5.39,0.0702,0.1320, 423, 2,34.40,24.47,94835.90,419500.218750,1
114,1162,32.59,28.14,32580,2,176,647,430.55,441.02,89.72,25.14,5.39,0.0702,0.1320, 423, 2,34.43,24.46,94836.10,422355.125000,1
115,1162,32.59,28.14,32580,2,176,662,436.27,429.39,88.45,25.14,5.39,0.0725,0.1363, 424, 2,34.43,24.46,94836.10,422355.125000,1
116,1165,32.65,28.07,32575,2,176,662,436.27,429.39,88.45,25.14,5.39,0.0725,0.1363, 424, 2,34.45,24.44,94836.48,418985.281250,1
117,1165,32.65,28.07,32575,2,157,637,438.19,430.40,90.60,25.14,5.39,0.0725,0.1363, 424, 2,34.45,24.44,94836.48,418985.281250,1
118,1165,32.65,28.07,32575,2,157,637,438.19,430.40,90.60,25.14,5.39,0.0742,0.1394, 425, 2,34.48,24.40,94836.42,420275.000000,1
119,1166,32.67,28.02,32564,2,179,646,429.39,432.30,89.81,25.14,5.39,0.0742,0.1394, 425, 2,34.48,24.40,94836.42,420275.000000,1
120,1166,32.67,28.02,32564,2,179,646,429.39,432.30,89.81,25.14,5.39,0.0760,0.1428, 425, 2,34.50,24.38,94835.89,417192.906250,1
121,1167,32.72,28.00,32562,2,168,652,433.03,423.33,89.36,25.14,5.39,0.0760,0.1428, 425, 2,34.50,24.38,94835.89,417192.906250,1
122,1167,32.72,28.00,32562,2,168,652,433.03,423.33,89.36,25.14,5.39,0.0775,0.1458, 426, 2,34.50,24.38,94835.89,417192.906250,1
123,1168,32.73,28.00,32558,2,150,652,433.03,423.33,89.36,25.14,5.39,0.0775,0.1458, 426, 2,34.52,24.32,94835.61,418471.593750,1
124,1168,32.73,28.00,32558,2,150,627,436.27,424.19,91.47,25.14,5.39,0.0794,0.1492, 427, 2,34.52,24.32,94835.61,418471.593750,1
125,1168,32.78,27.94,32551,2,150,627,436.27,424.19,91.47,25.14,5.39,0.0794,0.1492, 427, 2,34.55,24.32,94834.95,417703.437500,1
126,1168,32.78,27.94,32551,2,171,655,425.19,435.09,89.05,25.14,5.39,0.0794,0.1492, 427, 2,34.55,24.32,94834.95,417703.437500,1
127,1168,32.78,27.94,32551,2,171,655,425.19,435.09,89.05,25.14,5.39,0.0816,0.1533, 428, 2,34.57,24.30,94834.05,418215.218750,1
128,1169,32.83,27.93,32551,2,158,638,439.38,421.32,90.54,25.14,5.39,0.0816,0.1533, 428, 2,34.57,24.30,94834.05,418215.218750,1
129,1169,32.83,27.93,32551,2,158,638,439.38,421.32,90.54,25.14,5.39,0.0831,0.1563, 429, 2,34.59,24.28,94833.88,415163.187500,1
130,1171,32.87,27.80,32546,2,176,662,433.91,415.80,88.51,25.14,5.39,0.0831,0.1563, 429, 2,34.59,24.28,94833.88,415163.187500,1
131,1171,32.87,27.80,32546,2,176,662,433.91,415.80,88.51,25.14,5.39,0.0841,0.1581, 429, 2,34.59,24.28,94833.88,415163.187500,1
132,1172,32.90,27.83,32546,2,146,662,433.91,415.80,88.51,25.14,5.39,0.0841,0.1581, 429, 2,34.62,24.23,94834.83,418215.218750,1
133,1172,32.90,27.83,32546,2,146,622,431.42,419.62,91.96,25.14,5.39,0.0855,0.1608, 430, 2,34.62,24.23,94834.83,418215.218750,1
134,1172,32.90,27.83,32549,2,146,622,431.42,419.62,91.96,25.14,5.39,0.0855,0.1608, 430, 2,34.64,24.24,94834.85,417192.906250,1
135,1172,32.90,27.83,32549,2,148,624,430.70,415.80,91.71,25.14,5.39,0.0855,0.1608, 430, 2,34.64,24.24,94834.85,417192.906250,1
136,1172,32.90,27.83,32549,2,148,624,430.70,415.80,91.71,25.14,5.39,0.0870,0.1635, 431, 2,34.67,24.19,94834.01,415163.187500,1
137,1172,32.93,27.74,32544,2,172,657,422.75,416.64,88.93,25.14,5.39,0.0870,0.1635, 431, 2,34.67,24.19,94834.01,415163.187500,1
138,1172,32.93,27.74,32544,2,172,657,422.75,416.64,88.93,25.14,5.39,0.0879,0.1653, 432, 2,34.70,24.20,94833.91,416938.125000,1
139,1173,32.97,27.77,32549,2,169,653,425.62,415.80,89.23,25.14,5.39,0.0879,0.1653, 432, 2,34.70,24.20,94833.91,416938.125000,1
140,1173,32.97,27.77,32549,2,169,653,425.62,415.80,89.23,25.14,5.39,0.0894,0.1680, 433, 2,34.70,24.20,94833.91,416938.125000,1
141,1173,32.99,27.65,32542,2,151,653,425.62,415.80,89.23,25.14,5.39,0.0894,0.1680, 433, 2,34.72,24.15,94833.70,415922.000000,1
142,1173,32.99,27.65,32542,2,151,628,433.03,415.66,91.44,25.14,5.39,0.0909,0.1709, 434, 2,34.72,24.15,94833.70,415922.000000,1
143,1174,33.03,27.67,32534,2,151,628,433.03,415.66,91.44,25.14,5.39,0.0909,0.1709, 434, 2,34.75,24.15,94834.09,415163.187500,1
144,1174,33.03,27.67,32534,2,163,639,429.09,415.38,90.45,25.14,5.39,0.0909,0.1709, 434, 2,34.75,24.15,94834.09,415163.187500,1
145,1174,33.03,27.67,32534,2,163,639,429.09,415.38,90.45,25.14,5.39,0.0923,0.1735, 434, 2,34.77,24.10,94834.94,413403.312500,1
146,1173,33.06,27.65,32533,2,167,650,424.90,414.25,89.54,25.14,5.39,0.0923,0.1735, 434, 2,34.77,24.10,94834.94,413403.312500,1
147,1173,33.06,27.65,32533,2,167,650,424.90,414.25,89.54,25.14,5.39,0.0938,0.1763, 435, 2,34.80,24.08,94835.48,414155.718750,1
148,1176,33.09,27.59,32531,2,172,657,424.47,417.77,88.96,25.14,5.39,0.0938,0.1763, 435, 2,34.80,24.08,94835.48,414155.718750,1
149,1176,33.09,27.59,32531,2,172,657,424.47,417.77,88.96,25.14,5.39,0.0952,0.1789, 436, 2,34.80,24.08,94835.48,414155.718750,1
150,1176,33.11,27.54,32528,2,162,657,424.47,417.77,88.96,25.14,5.39,0.0952,0.1789, 436, 2,34.82,24.06,94835.76,414407.125000,1
151,1176,33.11,27.54,32528,2,162,644,417.92,413.69,90.05,25.14,5.39,0.0966,0.1816, 437, 2,34.82,24.06,94835.76,414407.125000,1
152,1179,33.15,27.57,32523,2,162,644,417.92,413.69,90.05,25.14,5.39,0.0966,0.1816, 437, 2,34.85,24.05,94836.38,410420.843750,1
153,1179,33.15,27.57,32523,2,170,641,424.47,415.80,90.33,25.14,5.39,0.0966,0.1816, 437, 2,34.85,24.05,94836.38,410420.843750,1
154,1179,33.15,27.57,32523,2,170,641,424.47,415.80,90.33,25.14,5.39,0.0981,0.1845, 438, 2,34.87,24.05,94836.51,413153.125000,1
155,1182,33.17,27.58,32521,2,139,611,427.65,407.72,92.90,25.14,5.39,0.0981,0.1845, 438, 2,34.87,24.05,94836.51,413153.125000,1
156,1182,33.17,27.58,32521,2,139,611,427.65,407.72,92.90,25.14,5.39,0.0993,0.1867, 438, 2,34.89,23.99,94837.64,412155.375000,1
157,1182,33.20,27.49,32518,2,171,655,425.48,407.72,89.08,25.14,5.39,0.0993,0.1867, 438, 2,34.89,23.99,94837.64,412155.375000,1
158,1182,33.20,27.49,32518,2,171,655,425.48,407.72,89.08,25.14,5.39,0.1005,0.1889, 439, 2,34.89,23.99,94837.64,412155.375000,1
159,1182,33.24,27.45,32515,2,176,655,425.48,407.72,89.08,25.14,5.39,0.1005,0.1889, 439, 2,34.92,23.98,94837.42,410914.937500,1
160,1182,33.24,27.45,32515,2,176,662,420.75,403.32,88.48,25.14,5.39,0.1013,0.1904, 440, 2,34.92,23.98,94837.42,410914.937500,1
161,1183,33.28,27.42,32514,2,176,662,420.75,403.32,88.48,25.14,5.39,0.1013,0.1904, 440, 2,34.94,23.95,94837.94,411410.218750,1
162,1183,33.28,27.42,32514,2,158,636,418.91,405.24,90.76,25.14,5.39,0.1013,0.1904, 440, 2,34.94,23.95,94837.94,411410.218750,1
163,1183,33.28,27.42,32514,2,158,636,418.91,405.24,90.76,25.14,5.39,0.1026,0.1929, 441, 2,34.97,23.94,94837.99,411658.281250,1
164,1183,33.28,27.42,32514,2,153,631,424.04,405.65,91.16,25.14,5.39,0.1026,0.1929, 441, 2,34.97,23.94,94837.99,411658.281250,1
165,1183,33.28,27.42,32514,2,153,631,424.04,405.65,91.16,25.14,5.39,0.1040,0.1956, 442, 2,34.99,23.92,94837.86,408212.093750,1
166,1183,33.30,27.38,32510,2,169,652,422.90,413.55,89.33,25.14,5.39,0.1040,0.1956, 442, 2,34.99,23.92,94837.86,408212.093750,1
167,1183,33.30,27.38,32510,2,169,652,422.90,413.55,89.33,25.14,5.39,0.1049,0.1972, 442, 2,34.99,23.92,94837.86,408212.093750,1
168,1183,33.32,27.39,32516,2,173,652,422.90,413.55,89.33,25.14,5.39,0.1049,0.1972, 442, 2,35.01,23.88,94838.44,408945.687500,1
169,1183,33.32,27.39,32516,2,173,658,420.90,406.61,88.87,25.14,5.39,0.1060,0.1993, 443, 2,35.01,23.88,94838.44,408945.687500,1
170,1183,33.36,27.30,32511,2,173,658,420.90,406.61,88.87,25.14,5.39,0.1060,0.1993, 443, 2,35.03,23.86,94838.12,412903.218750,1
171,1183,33.36,27.30,32511,2,161,643,416.36,403.05,90.15,25.14,5.39,0.1060,0.1993, 443, 2,35.03,23.86,94838.12,412903.218750,1
172,1183,33.36,27.30,32511,2,161,643,416.36,403.05,90.15,25.14,5.39,0.1070,0.2011, 444, 2,35.05,23.83,94838.05,408945.687500,1
