Cabecera experimento NoseCris
nº,Co2(scd40),temp(scd40),hum(scd40),raw_signla(sgp40),aiq(ens160),tvoc(ens160),eco2(ens160),rs1(ens160),rs3(ens160),rs4(ens160),temp(ens160),rmox(zmod4410),etoh(zmod4410),tvoc(zmod4410),eco2(zmod4410),iaq(zmod4410),temperatura(bme688),humedad(bme688),presion(bme688),resistencia(bme688),Aire/muestra
20,1139,28.98,33.68,31706,2,171,656,370.48,427.36,90.79,25.14,5.44,0.3987,0.7496, 456, 3,31.70,28.43,96733.09,481655.687500,0
21,1139,28.98,33.68,31706,2,171,656,370.48,427.36,90.79,25.14,5.44,0.3953,0.7431, 454, 3,31.70,28.43,96733.09,481655.687500,0
22,1136,28.95,33.68,31708,2,191,656,370.48,427.36,90.79,25.14,5.44,0.3953,0.7431, 454, 3,31.68,28.45,96732.95,478616.500000,0
23,1136,28.95,33.68,31708,2,191,682,383.49,441.92,88.63,25.14,5.44,0.3921,0.7372, 453, 3,31.68,28.45,96732.95,478616.500000,0
24,1135,28.95,33.68,31714,2,191,682,383.49,441.92,88.63,25.14,5.44,0.3921,0.7372, 453, 3,31.65,28.46,96732.62,483360.875000,0
25,1135,28.95,33.68,31714,2,185,665,386.88,450.37,90.02,25.14,5.44,0.3921,0.7372, 453, 3,31.65,28.46,96732.62,483360.875000,0
26,1135,28.95,33.68,31714,2,185,665,386.88,450.37,90.02,25.14,5.44,0.3888,0.7309, 451, 3,31.63,28.47,96731.91,483018.875000,0
27,1133,28.93,33.70,31715,2,153,631,374.38,438.79,93.03,25.14,5.44,0.3888,0.7309, 451, 3,31.63,28.47,96731.91,483018.875000,0
28,1133,28.93,33.70,31715,2,153,631,374.38,438.79,93.03,25.14,5.44,0.3861,0.7258, 449, 3,31.61,28.52,96731.25,476944.562500,0
29,1132,28.92,33.71,31717,2,159,640,381.29,446.88,92.24,25.14,5.44,0.3861,0.7258, 449, 3,31.61,28.52,96731.25,476944.562500,0
30,1132,28.92,33.71,31717,2,159,640,381.29,446.88,92.24,25.14,5.44,0.3830,0.7200, 448, 3,31.61,28.52,96731.25,476944.562500,0
31,1132,28.92,33.71,31715,2,180,640,381.29,446.88,92.24,25.14,5.44,0.3830,0.7200, 448, 3,31.59,28.54,96731.24,486807.687500,0
32,1132,28.92,33.71,31715,2,180,668,381.42,454.35,89.81,25.14,5.44,0.3800,0.7145, 446, 3,31.59,28.54,96731.24,486807.687500,0
33,1126,28.91,33.73,31725,2,180,668,381.42,454.35,89.81,25.14,5.44,0.3800,0.7145, 446, 3,31.57,28.53,96731.34,487155.093750,0
34,1126,28.91,33.73,31725,2,188,678,390.30,452.67,88.96,25.14,5.44,0.3800,0.7145, 446, 3,31.57,28.53,96731.34,487155.093750,0
35,1126,28.91,33.73,31725,2,188,678,390.30,452.67,88.96,25.14,5.44,0.3772,0.7091, 444, 3,31.55,28.55,96731.11,486460.812500,0
36,1123,28.89,33.78,31728,2,200,693,382.97,452.67,87.68,25.14,5.44,0.3772,0.7091, 444, 3,31.55,28.55,96731.11,486460.812500,0
37,1123,28.89,33.78,31728,2,200,693,382.97,452.67,87.68,25.14,5.44,0.3740,0.7031, 443, 3,31.53,28.57,96730.70,486460.812500,0
38,1116,28.87,33.84,31733,2,178,665,380.26,458.06,90.02,25.14,5.44,0.3740,0.7031, 443, 3,31.53,28.57,96730.70,486460.812500,0
39,1116,28.87,33.84,31733,2,178,665,380.26,458.06,90.02,25.14,5.44,0.3707,0.6970, 441, 3,31.53,28.57,96730.70,486460.812500,0
40,1113,28.86,33.84,31734,2,182,665,380.26,458.06,90.02,25.14,5.44,0.3707,0.6970, 441, 3,31.51,28.57,96730.66,486460.812500,0
41,1113,28.86,33.84,31734,2,182,670,385.05,455.59,89.60,25.14,5.44,0.3678,0.6914, 440, 3,31.51,28.57,96730.66,486460.812500,0
42,1111,28.84,33.84,31736,2,182,670,385.05,455.59,89.60,25.14,5.44,0.3678,0.6914, 440, 3,31.50,28.59,96730.26,487155.093750,0
43,1111,28.84,33.84,31736,2,176,665,390.43,460.55,90.08,25.14,5.44,0.3678,0.6914, 440, 3,31.50,28.59,96730.26,487155.093750,0
44,1111,28.84,33.84,31736,2,176,665,390.43,460.55,90.08,25.14,5.44,0.3646,0.6854, 438, 3,31.48,28.62,96730.26,488899.500000,0
45,1103,28.86,33.88,31740,2,185,674,391.36,458.37,89.33,25.14,5.44,0.3646,0.6854, 438, 3,31.48,28.62,96730.26,488899.500000,0
46,1103,28.86,33.88,31740,2,185,674,391.36,458.37,89.33,25.14,5.44,0.3610,0.6787, 436, 3,31.47,28.64,96730.21,488200.250000,0
47,1099,28.82,33.87,31741,2,162,644,389.11,461.01,91.87,25.14,5.44,0.3610,0.6787, 436, 3,31.47,28.64,96730.21,488200.250000,0
48,1099,28.82,33.87,31741,2,162,644,389.11,461.01,91.87,25.14,5.44,0.3583,0.6737, 435, 3,31.47,28.64,96730.21,488200.250000,0
49,1095,28.81,33.88,31742,2,184,644,389.11,461.01,91.87,25.14,5.44,0.3583,0.6737, 435, 3,31.45,28.65,96729.88,491362.750000,0
50,1095,28.81,33.88,31742,2,184,673,393.75,470.47,89.42,25.14,5.44,0.3543,0.6661, 433, 3,31.45,28.65,96729.88,491362.750000,0
51,1092,28.81,33.88,31747,2,184,673,393.75,470.47,89.42,25.14,5.44,0.3543,0.6661, 433, 3,31.44,28.66,96729.28,486114.406250,0
52,1092,28.81,33.88,31747,2,183,645,391.89,466.19,91.75,25.14,5.44,0.3543,0.6661, 433, 3,31.44,28.66,96729.28,486114.406250,0
53,1092,28.81,33.88,31747,2,183,645,391.89,466.19,91.75,25.14,5.44,0.3514,0.6605, 431, 3,31.42,28.65,96728.97,490656.437500,0
54,1086,28.81,33.93,31749,2,178,665,394.01,475.60,90.08,25.14,5.44,0.3514,0.6605, 431, 3,31.42,28.65,96728.97,490656.437500,0
55,1086,28.81,33.93,31749,2,178,665,394.01,475.60,90.08,25.14,5.44,0.3477,0.6537, 429, 3,31.41,28.64,96728.35,489952.156250,0
56,1082,28.80,33.94,31750,2,186,675,399.66,477.85,89.20,25.14,5.44,0.3477,0.6537, 429, 3,31.41,28.64,96728.35,489952.156250,0
57,1082,28.80,33.94,31750,2,186,675,399.66,477.85,89.20,25.14,5.44,0.3435,0.6457, 428, 3,31.41,28.64,96728.35,489952.156250,0
58,1079,28.79,33.82,31750,2,178,675,399.66,477.85,89.20,25.14,5.44,0.3435,0.6457, 428, 3,31.40,28.68,96728.37,493850.968750,0
59,1079,28.79,33.82,31750,2,178,665,398.31,477.21,90.05,25.14,5.44,0.3401,0.6394, 426, 3,31.40,28.68,96728.37,493850.968750,0
60,1079,28.79,33.82,31754,2,178,665,398.31,477.21,90.05,25.14,5.44,0.3401,0.6394, 426, 3,31.39,28.71,96727.96,494925.093750,1
61,1079,28.79,33.82,31754,2,184,654,400.47,473.19,90.97,25.14,5.44,0.3401,0.6394, 426, 3,31.39,28.71,96727.96,494925.093750,1
62,1079,28.79,33.82,31754,2,184,654,400.47,473.19,90.97,25.14,5.44,0.3360,0.6318, 424, 3,31.37,28.67,96727.47,488899.500000,1
63,1076,28.79,33.90,31788,2,177,664,388.32,450.98,90.18,25.14,5.44,0.3360,0.6318, 424, 3,31.37,28.67,96727.47,488899.500000,1
64,1076,28.79,33.90,31788,2,177,664,388.32,450.98,90.18,25.14,5.44,0.3385,0.6364, 422, 3,31.36,28.68,96727.26,496003.875000,1
65,1072,28.76,33.88,31864,2,184,673,377.95,405.65,89.39,25.14,5.44,0.3385,0.6364, 422, 3,31.36,28.68,96727.26,496003.875000,1
66,1072,28.76,33.88,31864,2,184,673,377.95,405.65,89.39,25.14,5.44,0.3444,0.6474, 421, 3,31.36,28.68,96727.26,496003.875000,1
67,1071,28.77,33.86,32080,2,168,673,377.95,405.65,89.39,25.14,5.44,0.3444,0.6474, 421, 3,31.35,28.62,96727.29,493850.968750,1
68,1071,28.77,33.86,32080,2,168,652,380.64,370.48,91.19,25.14,5.44,0.3514,0.6606, 419, 3,31.35,28.62,96727.29,493850.968750,1
69,1070,28.79,33.82,32091,2,168,652,380.64,370.48,91.19,25.14,5.44,0.3514,0.6606, 419, 3,31.34,28.63,96727.20,492426.062500,1
70,1070,28.79,33.82,32091,2,195,687,368.23,356.82,88.24,25.14,5.44,0.3514,0.6606, 419, 3,31.34,28.63,96727.20,492426.062500,1
71,1070,28.79,33.82,32091,2,195,687,368.23,356.82,88.24,25.14,5.44,0.3587,0.6743, 418, 3,31.33,28.64,96727.05,483703.343750,1
72,1066,28.83,33.79,32101,2,174,659,367.23,340.30,90.57,25.14,5.44,0.3587,0.6743, 418, 3,31.33,28.64,96727.05,483703.343750,1
73,1066,28.83,33.79,32101,2,174,659,367.23,340.30,90.57,25.14,5.44,0.3658,0.6876, 417, 3,31.32,28.66,96727.03,489600.750000,1
74,1066,28.89,33.72,32107,2,177,664,365.25,332.45,90.15,25.14,5.44,0.3658,0.6876, 417, 3,31.32,28.66,96727.03,489600.750000,1
75,1066,28.89,33.72,32107,2,177,664,365.25,332.45,90.15,25.14,5.44,0.3726,0.7006, 417, 3,31.32,28.66,96727.03,489600.750000,1
76,1066,28.96,33.65,32106,2,175,664,365.25,332.45,90.15,25.14,5.44,0.3726,0.7006, 417, 3,31.31,28.68,96726.80,490304.031250,1
77,1066,28.96,33.65,32106,2,175,624,363.64,335.84,93.66,25.14,5.44,0.3792,0.7129, 416, 3,31.31,28.68,96726.80,490304.031250,1
78,1066,28.98,33.63,32102,2,175,624,363.64,335.84,93.66,25.14,5.44,0.3792,0.7129, 416, 3,31.31,28.75,96726.39,489952.156250,1
79,1066,28.98,33.63,32102,2,148,623,360.95,320.19,93.72,25.14,5.44,0.3792,0.7129, 416, 3,31.31,28.75,96726.39,489952.156250,1
80,1066,28.98,33.63,32102,2,148,623,360.95,320.19,93.72,25.14,5.44,0.3855,0.7248, 416, 3,31.31,28.78,96726.03,486460.812500,1
81,1066,29.05,33.57,32095,2,174,660,350.47,305.58,90.51,25.14,5.44,0.3855,0.7248, 416, 3,31.31,28.78,96726.03,486460.812500,1
82,1066,29.05,33.57,32095,2,174,660,350.47,305.58,90.51,25.14,5.44,0.3919,0.7367, 416, 3,31.31,28.77,96725.30,481655.687500,1
83,1066,29.06,33.56,32088,2,179,666,348.93,290.16,89.96,25.14,5.44,0.3919,0.7367, 416, 3,31.31,28.77,96725.30,481655.687500,1
84,1066,29.06,33.56,32088,2,179,666,348.93,290.16,89.96,25.14,5.44,0.3984,0.7490, 416, 3,31.31,28.77,96725.30,481655.687500,1
85,1066,29.13,33.49,32077,2,178,666,348.93,290.16,89.96,25.14,5.44,0.3984,0.7490, 416, 3,31.31,28.76,96725.16,479288.562500,1
86,1066,29.13,33.49,32077,2,178,702,334.59,275.42,86.97,25.14,5.44,0.4051,0.7616, 417, 3,31.31,28.76,96725.16,479288.562500,1
87,1066,29.20,33.39,32068,2,178,702,334.59,275.42,86.97,25.14,5.44,0.4051,0.7616, 417, 3,31.31,28.74,96724.52,484733.718750,1
88,1066,29.20,33.39,32068,2,186,676,328.20,258.53,89.14,25.14,5.44,0.4051,0.7616, 417, 3,31.31,28.74,96724.52,484733.718750,1
89,1066,29.20,33.39,32068,2,186,676,328.20,258.53,89.14,25.14,5.44,0.4118,0.7742, 418, 3,31.32,28.71,96724.35,475615.406250,1
90,1066,29.20,33.39,32062,2,200,693,325.44,249.34,87.74,25.14,5.44,0.4118,0.7742, 418, 3,31.32,28.71,96724.35,475615.406250,1
91,1066,29.20,33.39,32062,2,200,693,325.44,249.34,87.74,25.14,5.44,0.4182,0.7862, 419, 3,31.33,28.66,96724.62,477946.312500,1
92,1066,29.25,33.37,32053,2,213,709,321.28,240.22,86.44,25.14,5.44,0.4182,0.7862, 419, 3,31.33,28.66,96724.62,477946.312500,1
93,1066,29.25,33.37,32053,2,213,709,321.28,240.22,86.44,25.14,5.44,0.4241,0.7973, 420, 3,31.33,28.66,96724.62,477946.312500,1
94,1065,29.33,33.29,32049,2,189,709,321.28,240.22,86.44,25.14,5.44,0.4241,0.7973, 420, 3,31.34,28.65,96724.23,479625.281250,1
95,1065,29.33,33.29,32049,2,189,687,319.43,242.18,88.21,25.14,5.44,0.4297,0.8079, 421, 3,31.34,28.65,96724.23,479625.281250,1
96,1066,29.35,33.19,32046,2,189,687,319.43,242.18,88.21,25.14,5.44,0.4297,0.8079, 421, 3,31.35,28.59,96724.15,478281.187500,1
97,1066,29.35,33.19,32046,2,189,679,311.11,243.75,88.90,25.14,5.44,0.4297,0.8079, 421, 3,31.35,28.59,96724.15,478281.187500,1
98,1066,29.35,33.19,32046,2,189,679,311.11,243.75,88.90,25.14,5.44,0.4350,0.8178, 423, 3,31.36,28.53,96724.20,481316.093750,1
99,1065,29.39,33.11,32045,2,195,686,316.21,239.98,88.27,25.14,5.44,0.4350,0.8178, 423, 3,31.36,28.53,96724.20,481316.093750,1
100,1065,29.39,33.11,32045,2,195,686,316.21,239.98,88.27,25.14,5.44,0.4397,0.8267, 424, 3,31.38,28.52,96723.91,480638.343750,1
101,1064,29.45,33.06,32039,2,204,698,308.28,241.37,87.32,25.14,5.44,0.4397,0.8267, 424, 3,31.38,28.52,96723.91,480638.343750,1
102,1064,29.45,33.06,32039,2,204,698,308.28,241.37,87.32,25.14,5.44,0.4444,0.8354, 426, 3,31.38,28.52,96723.91,480638.343750,1
103,1064,29.47,33.00,32032,2,200,698,308.28,241.37,87.32,25.14,5.44,0.4444,0.8354, 426, 3,31.40,28.50,96723.73,474953.625000,1
104,1064,29.47,33.00,32032,2,200,695,306.41,239.66,87.56,25.14,5.44,0.4486,0.8433, 428, 3,31.40,28.50,96723.73,474953.625000,1
105,1063,29.52,32.95,32029,2,200,695,306.41,239.66,87.56,25.14,5.44,0.4486,0.8433, 428, 3,31.42,28.48,96723.72,469724.781250,1
106,1063,29.52,32.95,32029,2,174,660,306.82,233.65,90.51,25.14,5.44,0.4486,0.8433, 428, 3,31.42,28.48,96723.72,469724.781250,1
107,1063,29.52,32.95,32029,2,174,660,306.82,233.65,90.51,25.14,5.44,0.4522,0.8501, 429, 3,31.44,28.42,96723.63,474623.406250,1
108,1063,29.57,32.85,32022,2,179,666,302.29,239.25,90.02,25.14,5.44,0.4522,0.8501, 429, 3,31.44,28.42,96723.63,474623.406250,1
109,1063,29.57,32.85,32022,2,179,666,302.29,239.25,90.02,25.14,5.44,0.4556,0.8566, 431, 3,31.46,28.39,96723.87,474293.656250,1
110,1062,29.61,32.82,32019,2,199,692,306.62,233.97,87.80,25.14,5.44,0.4556,0.8566, 431, 3,31.46,28.39,96723.87,474293.656250,1
111,1062,29.61,32.82,32019,2,199,692,306.62,233.97,87.80,25.14,5.44,0.4590,0.8630, 433, 3,31.46,28.39,96723.87,474293.656250,1
112,1062,29.66,32.76,32018,2,184,692,306.62,233.97,87.80,25.14,5.44,0.4590,0.8630, 433, 3,31.48,28.38,96724.55,473307.156250,1
113,1062,29.66,32.76,32018,2,184,694,307.34,231.76,87.68,25.14,5.44,0.4619,0.8684, 435, 3,31.48,28.38,96724.55,473307.156250,1
114,1062,29.70,32.69,32013,2,184,694,307.34,231.76,87.68,25.14,5.44,0.4619,0.8684, 435, 3,31.50,28.30,96724.34,471672.031250,1
115,1062,29.70,32.69,32013,2,176,662,304.14,232.78,90.36,25.14,5.44,0.4619,0.8684, 435, 3,31.50,28.30,96724.34,471672.031250,1
116,1062,29.70,32.69,32013,2,176,662,304.14,232.78,90.36,25.14,5.44,0.4644,0.8730, 437, 3,31.52,28.22,96724.22,474293.656250,1
117,1062,29.74,32.68,32015,2,185,674,299.94,234.36,89.29,25.14,5.44,0.4644,0.8730, 437, 3,31.52,28.22,96724.22,474293.656250,1
118,1062,29.74,32.68,32015,2,185,674,299.94,234.36,89.29,25.14,5.44,0.4667,0.8774, 439, 3,31.55,28.19,96724.30,472651.750000,1
119,1062,29.74,32.68,32009,2,172,657,302.60,233.97,90.79,25.14,5.44,0.4667,0.8774, 439, 3,31.55,28.19,96724.30,472651.750000,1
120,1062,29.74,32.68,32009,2,172,657,302.60,233.97,90.79,25.14,5.44,0.4688,0.8814, 441, 3,31.55,28.19,96724.30,472651.750000,1
121,1061,29.76,32.54,32005,2,201,657,302.60,233.97,90.79,25.14,5.44,0.4688,0.8814, 441, 3,31.57,28.17,96723.79,471998.156250,1
122,1061,29.76,32.54,32005,2,201,662,303.72,235.79,90.33,25.14,5.44,0.4709,0.8852, 443, 3,31.57,28.17,96723.79,471998.156250,1
123,1060,29.82,32.48,32009,2,201,662,303.72,235.79,90.33,25.14,5.44,0.4709,0.8852, 443, 3,31.59,28.11,96723.88,474293.656250,1
124,1060,29.82,32.48,32009,2,187,677,300.96,234.20,89.05,25.14,5.44,0.4709,0.8852, 443, 3,31.59,28.11,96723.88,474293.656250,1
125,1060,29.82,32.48,32009,2,187,677,300.96,234.20,89.05,25.14,5.44,0.4728,0.8889, 445, 3,31.62,28.11,96723.66,469401.781250,1
126,1058,29.83,32.40,32005,2,178,665,296.91,233.49,90.05,25.14,5.44,0.4728,0.8889, 445, 3,31.62,28.11,96723.66,469401.781250,1
127,1058,29.83,32.40,32005,2,178,665,296.91,233.49,90.05,25.14,5.44,0.4743,0.8918, 446, 3,31.64,28.06,96723.61,471346.375000,1
128,1058,29.89,32.37,32002,2,181,669,300.15,230.90,89.75,25.14,5.44,0.4743,0.8918, 446, 3,31.64,28.06,96723.61,471346.375000,1
129,1058,29.89,32.37,32002,2,181,669,300.15,230.90,89.75,25.14,5.44,0.4760,0.8948, 448, 3,31.64,28.06,96723.61,471346.375000,1
130,1057,29.91,32.32,32000,2,178,669,300.15,230.90,89.75,25.14,5.44,0.4760,0.8948, 448, 3,31.66,28.06,96723.53,470372.062500,1
131,1057,29.91,32.32,32000,2,178,656,297.62,238.68,90.91,25.14,5.44,0.4773,0.8973, 450, 3,31.66,28.06,96723.53,470372.062500,1
132,1056,29.95,32.26,31993,2,178,656,297.62,238.68,90.91,25.14,5.44,0.4773,0.8973, 450, 3,31.68,27.98,96722.89,471346.375000,1
133,1056,29.95,32.26,31993,2,189,679,300.15,234.68,88.87,25.14,5.44,0.4773,0.8973, 450, 3,31.68,27.98,96722.89,471346.375000,1
134,1056,29.95,32.26,31993,2,189,679,300.15,234.68,88.87,25.14,5.44,0.4785,0.8996, 451, 3,31.71,27.99,96723.32,468757.156250,1
135,1051,29.98,32.29,31994,2,187,677,301.06,229.88,89.08,25.14,5.44,0.4785,0.8996, 451, 3,31.71,27.99,96723.32,468757.156250,1
136,1051,29.98,32.29,31994,2,187,677,301.06,229.88,89.08,25.14,5.44,0.4796,0.9017, 453, 3,31.73,27.95,96723.03,468435.500000,1
137,1047,30.02,32.21,31985,2,172,657,296.71,230.59,90.76,25.14,5.44,0.4796,0.9017, 453, 3,31.73,27.95,96723.03,468435.500000,1
138,1047,30.02,32.21,31985,2,172,657,296.71,230.59,90.76,25.14,5.44,0.4806,0.9036, 455, 3,31.73,27.95,96723.03,468435.500000,1
139,1047,30.08,32.12,31984,2,180,657,296.71,230.59,90.76,25.14,5.44,0.4806,0.9036, 455, 3,31.75,27.93,96722.98,471672.031250,1
140,1047,30.08,32.12,31984,2,180,667,294.81,241.37,89.90,25.14,5.44,0.4815,0.9052, 456, 3,31.75,27.93,96722.98,471672.031250,1
141,1044,30.10,32.09,31984,2,180,667,294.81,241.37,89.90,25.14,5.44,0.4815,0.9052, 456, 3,31.78,27.86,96721.92,469079.250000,1
142,1044,30.10,32.09,31984,2,172,657,299.44,235.87,90.82,25.14,5.44,0.4815,0.9052, 456, 3,31.78,27.86,96721.92,469079.250000,1
143,1044,30.10,32.09,31984,2,172,657,299.44,235.87,90.82,25.14,5.44,0.4822,0.9066, 458, 3,31.80,27.85,96721.10,467793.500000,1
144,1038,30.12,32.05,31978,2,187,677,299.34,239.90,89.11,25.14,5.44,0.4822,0.9066, 458, 3,31.80,27.85,96721.10,467793.500000,1
145,1038,30.12,32.05,31978,2,187,677,299.34,239.90,89.11,25.14,5.44,0.4830,0.9080, 459, 3,31.82,27.80,96720.87,467793.500000,1
146,1038,30.12,32.05,31981,2,166,650,299.54,234.20,92.68,25.14,5.44,0.4830,0.9080, 459, 3,31.82,27.80,96720.87,467793.500000,1
147,1038,30.12,32.05,31981,2,166,650,299.54,234.20,92.68,25.14,5.44,0.4835,0.9090, 460, 3,31.82,27.80,96720.87,467793.500000,1
148,1036,30.12,32.00,31974,2,177,650,299.54,234.20,92.68,25.14,5.44,0.4835,0.9090, 460, 3,31.84,27.77,96720.96,466514.812500,1
149,1036,30.12,32.00,31974,2,177,663,296.71,235.55,90.24,25.14,5.44,0.4843,0.9104, 461, 3,31.84,27.77,96720.96,466514.812500,1
150,1035,30.16,31.89,31970,2,177,663,296.71,235.55,90.24,25.14,5.44,0.4843,0.9104, 461, 3,31.87,27.70,96720.21,463348.406250,1
151,1035,30.16,31.89,31970,2,163,645,291.83,233.65,91.81,25.14,5.44,0.4843,0.9104, 461, 3,31.87,27.70,96720.21,463348.406250,1
152,1035,30.16,31.89,31970,2,163,645,291.83,233.65,91.81,25.14,5.44,0.4852,0.9121, 463, 3,31.89,27.70,96720.39,463978.250000,1
153,1032,30.21,31.89,31974,2,162,643,302.08,235.24,91.96,25.14,5.44,0.4852,0.9121, 463, 3,31.89,27.70,96720.39,463978.250000,1
154,1032,30.21,31.89,31974,2,162,643,302.08,235.24,91.96,25.14,5.44,0.4859,0.9136, 464, 3,31.91,27.69,96720.63,466196.218750,1
155,1029,30.22,31.84,31971,2,186,664,291.24,235.40,90.18,25.14,5.44,0.4859,0.9136, 464, 3,31.91,27.69,96720.63,466196.218750,1
156,1029,30.22,31.84,31971,2,186,664,291.24,235.40,90.18,25.14,5.44,0.4864,0.9145, 465, 3,31.91,27.69,96720.63,466196.218750,1
157,1027,30.24,31.82,31969,2,174,664,291.24,235.40,90.18,25.14,5.44,0.4864,0.9145, 465, 3,31.93,27.65,96720.54,464609.812500,1
158,1027,30.24,31.82,31969,2,174,660,294.41,233.81,90.57,25.14,5.44,0.4870,0.9155, 466, 3,31.93,27.65,96720.54,464609.812500,1
159,1026,30.27,31.79,31974,2,174,660,294.41,233.81,90.57,25.14,5.44,0.4870,0.9155, 466, 3,31.95,27.64,96720.66,464293.812500,1
160,1026,30.27,31.79,31974,2,172,657,300.45,234.36,90.79,25.14,5.44,0.4870,0.9155, 466, 3,31.95,27.64,96720.66,464293.812500,1
161,1026,30.27,31.79,31974,2,172,657,300.45,234.36,90.79,25.14,5.44,0.4874,0.9162, 467, 3,31.96,27.59,96719.96,463348.406250,1
162,1025,30.30,31.72,31970,2,193,684,293.62,232.54,88.48,25.14,5.44,0.4874,0.9162, 467, 3,31.96,27.59,96719.96,463348.406250,1
163,1025,30.30,31.72,31970,2,193,684,293.62,232.54,88.48,25.14,5.44,0.4878,0.9170, 468, 3,31.98,27.57,96719.99,463348.406250,1
164,1024,30.32,31.66,31969,2,168,646,293.52,227.41,91.78,25.14,5.44,0.4878,0.9170, 468, 3,31.98,27.57,96719.99,463348.406250,1
165,1024,30.32,31.66,31969,2,168,646,293.52,227.41,91.78,25.14,5.44,0.4882,0.9178, 469, 3,31.98,27.57,96719.99,463348.406250,1
166,1023,30.35,31.64,31967,2,170,646,293.52,227.41,91.78,25.14,5.44,0.4882,0.9178, 469, 3,32.00,27.51,96720.35,463663.125000,1
167,1023,30.35,31.64,31967,2,170,654,289.47,231.37,91.03,25.14,5.44,0.4884,0.9182, 470, 3,32.00,27.51,96720.35,463663.125000,1
168,1021,30.36,31.61,31962,2,170,654,289.47,231.37,91.03,25.14,5.44,0.4884,0.9182, 470, 3,32.02,27.49,96720.00,460846.093750,1
169,1021,30.36,31.61,31962,2,178,665,293.42,239.82,90.15,25.14,5.44,0.4884,0.9182, 470, 3,32.02,27.49,96720.00,460846.093750,1
170,1021,30.36,31.61,31962,2,178,665,293.42,239.82,90.15,25.14,5.44,0.4888,0.9189, 470, 3,32.04,27.45,96720.50,463348.406250,1
171,1019,30.38,31.54,31957,2,169,653,292.23,237.56,91.19,25.14,5.44,0.4888,0.9189, 470, 3,32.04,27.45,96720.50,463348.406250,1
172,1019,30.38,31.54,31957,2,169,653,292.23,237.56,91.19,25.14,5.44,0.4888,0.9190, 471, 3,32.06,27.43,96719.87,466196.218750,1
