Cabecera experimento NoseCris
nº,Co2(scd40),temp(scd40),hum(scd40),raw_signla(sgp40),aiq(ens160),tvoc(ens160),eco2(ens160),rs1(ens160),rs3(ens160),rs4(ens160),temp(ens160),rmox(zmod4410),etoh(zmod4410),tvoc(zmod4410),eco2(zmod4410),iaq(zmod4410),temperatura(bme688),humedad(bme688),presion(bme688),resistencia(bme688),Aire/muestra
33,1160,28.51,34.15,31738,2,180,667,391.89,452.82,89.75,25.14,5.44,0.3728,0.7009, 447, 3,31.15,28.96,96742.30,491009.343750,0
34,1160,28.51,34.15,31738,2,180,667,391.89,452.82,89.75,25.14,5.44,0.3702,0.6959, 445, 3,31.13,28.95,96742.05,486807.687500,0
35,1160,28.50,34.21,31739,2,175,668,392.82,462.73,89.72,25.14,5.44,0.3702,0.6959, 445, 3,31.13,28.95,96742.05,486807.687500,0
36,1160,28.50,34.21,31739,2,175,668,392.82,462.73,89.72,25.14,5.44,0.3665,0.6890, 443, 3,31.11,28.95,96741.92,487851.343750,0
37,1161,28.46,34.23,31737,2,176,663,386.36,462.26,90.15,25.14,5.44,0.3665,0.6890, 443, 3,31.11,28.95,96741.92,487851.343750,0
38,1161,28.46,34.23,31737,2,176,663,386.36,462.26,90.15,25.14,5.44,0.3633,0.6830, 441, 3,31.11,28.95,96741.92,487851.343750,0
39,1160,28.45,34.23,31742,2,172,663,386.36,462.26,90.15,25.14,5.44,0.3633,0.6830, 441, 3,31.09,28.97,96741.34,487502.968750,0
40,1160,28.45,34.23,31742,2,172,657,391.09,470.47,90.60,25.14,5.44,0.3602,0.6772, 440, 3,31.09,28.97,96741.34,487502.968750,0
41,1160,28.45,34.28,31745,2,172,657,391.09,470.47,90.60,25.14,5.44,0.3602,0.6772, 440, 3,31.07,29.03,96740.98,493850.968750,0
42,1160,28.45,34.28,31745,2,174,659,389.51,462.11,90.45,25.14,5.44,0.3602,0.6772, 440, 3,31.07,29.03,96740.98,493850.968750,0
43,1160,28.45,34.28,31745,2,174,659,389.51,462.11,90.45,25.14,5.44,0.3561,0.6695, 438, 3,31.06,29.08,96741.04,489952.156250,0
44,1161,28.41,34.27,31743,2,170,677,404.28,467.14,88.90,25.14,5.44,0.3561,0.6695, 438, 3,31.06,29.08,96741.04,489952.156250,0
45,1161,28.41,34.27,31743,2,170,677,404.28,467.14,88.90,25.14,5.44,0.3529,0.6634, 436, 3,31.04,29.08,96741.15,492781.531250,0
46,1161,28.42,34.25,31746,2,155,634,393.48,457.29,92.62,25.14,5.44,0.3529,0.6634, 436, 3,31.04,29.08,96741.15,492781.531250,0
47,1161,28.42,34.25,31746,2,155,634,393.48,457.29,92.62,25.14,5.44,0.3494,0.6569, 434, 3,31.04,29.08,96741.15,492781.531250,0
48,1161,28.40,34.32,31749,2,171,634,393.48,457.29,92.62,25.14,5.44,0.3494,0.6569, 434, 3,31.03,29.10,96740.65,490656.437500,0
49,1161,28.40,34.32,31749,2,171,656,392.68,472.71,90.76,25.14,5.44,0.3458,0.6501, 432, 3,31.03,29.10,96740.65,490656.437500,0
50,1161,28.38,34.36,31749,2,171,656,392.68,472.71,90.76,25.14,5.44,0.3458,0.6501, 432, 3,31.01,29.13,96740.69,497449.593750,0
51,1161,28.38,34.36,31749,2,164,647,396.29,474.31,91.53,25.14,5.44,0.3458,0.6501, 432, 3,31.01,29.13,96740.69,497449.593750,0
52,1161,28.38,34.36,31749,2,164,647,396.29,474.31,91.53,25.14,5.44,0.3416,0.6422, 430, 3,31.00,29.15,96740.48,491362.750000,0
53,1162,28.37,34.32,31752,2,192,677,396.96,475.92,88.90,25.14,5.44,0.3416,0.6422, 430, 3,31.00,29.15,96740.48,491362.750000,0
54,1162,28.37,34.32,31752,2,192,677,396.96,475.92,88.90,25.14,5.44,0.3383,0.6360, 428, 3,30.99,29.17,96740.26,501837.781250,0
55,1162,28.37,34.32,31750,2,173,658,404.28,478.02,90.54,25.14,5.44,0.3383,0.6360, 428, 3,30.99,29.17,96740.26,501837.781250,0
56,1162,28.37,34.32,31750,2,173,658,404.28,478.02,90.54,25.14,5.44,0.3349,0.6297, 426, 3,30.99,29.17,96740.26,501837.781250,0
57,1162,28.38,34.42,31748,2,189,658,404.28,478.02,90.54,25.14,5.44,0.3349,0.6297, 426, 3,30.97,29.19,96739.78,494208.500000,0
58,1162,28.38,34.42,31748,2,189,679,398.85,490.64,88.78,25.14,5.44,0.3315,0.6232, 424, 3,30.97,29.19,96739.78,494208.500000,0
59,1162,28.36,34.43,31748,2,189,679,398.85,490.64,88.78,25.14,5.44,0.3315,0.6232, 424, 3,30.96,29.19,96739.34,497087.375000,0
60,1162,28.36,34.43,31748,2,177,664,404.83,485.35,90.02,25.14,5.44,0.3315,0.6232, 424, 3,30.96,29.19,96739.34,497087.375000,1
61,1162,28.36,34.43,31748,2,177,664,404.83,485.35,90.02,25.14,5.44,0.3277,0.6160, 422, 2,30.95,29.21,96739.05,494566.531250,1
62,1162,28.36,34.41,31758,2,165,648,399.66,473.03,91.40,25.14,5.44,0.3277,0.6160, 422, 2,30.95,29.21,96739.05,494566.531250,1
63,1162,28.36,34.41,31758,2,165,648,399.66,473.03,91.40,25.14,5.44,0.3317,0.6236, 420, 3,30.94,29.29,96738.71,491362.750000,1
64,1162,28.36,34.49,31802,3,294,798,354.41,302.39,79.40,25.14,5.44,0.3317,0.6236, 420, 3,30.94,29.29,96738.71,491362.750000,1
65,1162,28.36,34.49,31802,3,294,798,354.41,302.39,79.40,25.14,5.44,0.3426,0.6440, 418, 3,30.94,29.29,96738.71,491362.750000,1
66,1162,28.36,34.51,31860,3,459,798,354.41,302.39,79.40,25.14,5.44,0.3426,0.6440, 418, 3,30.92,29.51,96738.42,485768.500000,1
67,1162,28.36,34.51,31860,3,459,853,307.24,203.51,69.58,25.14,5.44,0.3559,0.6692, 417, 3,30.92,29.51,96738.42,485768.500000,1
68,1162,28.36,34.56,31899,3,459,853,307.24,203.51,69.58,25.14,5.44,0.3559,0.6692, 417, 3,30.91,29.77,96738.71,477946.312500,1
69,1162,28.36,34.56,31899,3,530,875,283.27,163.44,66.41,25.14,5.44,0.3559,0.6692, 417, 3,30.91,29.77,96738.71,477946.312500,1
70,1162,28.36,34.56,31899,3,530,875,283.27,163.44,66.41,25.14,5.44,0.3705,0.6965, 416, 3,30.90,29.90,96739.09,472651.750000,1
71,1161,28.41,34.71,31933,3,569,887,261.26,143.32,64.87,25.14,5.44,0.3705,0.6965, 416, 3,30.90,29.90,96739.09,472651.750000,1
72,1161,28.41,34.71,31933,3,569,887,261.26,143.32,64.87,25.14,5.44,0.3850,0.7239, 415, 3,30.89,29.91,96738.98,469401.781250,1
73,1162,28.46,34.67,31950,3,493,864,251.88,137.11,68.00,25.14,5.44,0.3850,0.7239, 415, 3,30.89,29.91,96738.98,469401.781250,1
74,1162,28.46,34.67,31950,3,493,864,251.88,137.11,68.00,25.14,5.44,0.3989,0.7500, 415, 3,30.89,29.91,96738.98,469401.781250,1
75,1161,28.49,34.71,31962,3,474,864,251.88,137.11,68.00,25.14,5.44,0.3989,0.7500, 415, 3,30.89,29.90,96739.10,465560.343750,1
76,1161,28.49,34.71,31962,3,474,858,251.11,135.22,68.86,25.14,5.44,0.4118,0.7741, 415, 3,30.89,29.90,96739.10,465560.343750,1
77,1161,28.54,34.65,31965,3,474,858,251.11,135.22,68.86,25.14,5.44,0.4118,0.7741, 415, 3,30.88,29.85,96738.79,461781.281250,1
78,1161,28.54,34.65,31965,3,422,842,246.48,136.41,71.06,25.14,5.44,0.4118,0.7741, 415, 3,30.88,29.85,96738.79,461781.281250,1
79,1161,28.54,34.65,31965,3,422,842,246.48,136.41,71.06,25.14,5.44,0.4235,0.7962, 416, 3,30.88,29.78,96738.56,463348.406250,1
80,1160,28.61,34.64,31970,3,387,830,247.15,142.31,73.33,25.14,5.44,0.4235,0.7962, 416, 3,30.88,29.78,96738.56,463348.406250,1
81,1160,28.61,34.64,31970,3,387,830,247.15,142.31,73.33,25.14,5.44,0.4342,0.8162, 417, 3,30.88,29.74,96738.41,460846.093750,1
82,1160,28.66,34.57,31970,3,373,826,249.59,143.32,74.18,25.14,5.44,0.4342,0.8162, 417, 3,30.88,29.74,96738.41,460846.093750,1
83,1160,28.66,34.57,31970,3,373,826,249.59,143.32,74.18,25.14,5.44,0.4435,0.8338, 419, 3,30.88,29.74,96738.41,460846.093750,1
84,1160,28.66,34.57,31966,3,330,826,249.59,143.32,74.18,25.14,5.44,0.4435,0.8338, 419, 3,30.88,29.71,96738.07,461157.406250,1
85,1160,28.66,34.57,31966,3,330,811,246.73,145.87,76.84,25.14,5.44,0.4520,0.8498, 421, 3,30.88,29.71,96738.07,461157.406250,1
86,1159,28.71,34.52,31965,3,330,811,246.73,145.87,76.84,25.14,5.44,0.4520,0.8498, 421, 3,30.89,29.69,96738.07,459295.812500,1
87,1159,28.71,34.52,31965,3,300,802,251.03,152.84,78.81,25.14,5.44,0.4520,0.8498, 421, 3,30.89,29.69,96738.07,459295.812500,1
88,1159,28.71,34.52,31965,3,300,802,251.03,152.84,78.81,25.14,5.44,0.4592,0.8633, 423, 3,30.89,29.63,96737.54,457449.187500,1
89,1159,28.77,34.46,31962,3,298,800,257.22,158.42,79.11,25.14,5.44,0.4592,0.8633, 423, 3,30.89,29.63,96737.54,457449.187500,1
90,1159,28.77,34.46,31962,3,298,800,257.22,158.42,79.11,25.14,5.44,0.4657,0.8755, 425, 3,30.91,29.60,96738.02,463978.250000,1
91,1159,28.81,34.37,31965,3,263,765,255.40,162.11,81.83,25.14,5.44,0.4657,0.8755, 425, 3,30.91,29.60,96738.02,463978.250000,1
92,1159,28.81,34.37,31965,3,263,765,255.40,162.11,81.83,25.14,5.44,0.4711,0.8857, 427, 3,30.91,29.60,96738.02,463978.250000,1
93,1159,28.87,34.27,31959,3,271,765,255.40,162.11,81.83,25.14,5.44,0.4711,0.8857, 427, 3,30.92,29.51,96738.22,458987.000000,1
94,1159,28.87,34.27,31959,3,271,774,260.29,166.11,81.17,25.14,5.44,0.4758,0.8945, 430, 3,30.92,29.51,96738.22,458987.000000,1
95,1158,28.93,34.19,31956,3,271,774,260.29,166.11,81.17,25.14,5.44,0.4758,0.8945, 430, 3,30.93,29.50,96738.30,460224.718750,1
96,1158,28.93,34.19,31956,3,246,770,262.32,170.90,81.47,25.14,5.44,0.4758,0.8945, 430, 3,30.93,29.50,96738.30,460224.718750,1
97,1158,28.93,34.19,31956,3,246,770,262.32,170.90,81.47,25.14,5.44,0.4799,0.9023, 433, 3,30.95,29.46,96738.45,458370.625000,1
98,1158,28.97,34.13,31954,3,263,766,259.58,176.73,81.83,25.14,5.44,0.4799,0.9023, 433, 3,30.95,29.46,96738.45,458370.625000,1
99,1158,28.97,34.13,31954,3,263,766,259.58,176.73,81.83,25.14,5.44,0.4834,0.9087, 435, 3,30.97,29.42,96738.88,458063.062500,1
100,1156,29.01,34.05,31952,3,224,722,259.23,176.19,85.25,25.14,5.44,0.4834,0.9087, 435, 3,30.97,29.42,96738.88,458063.062500,1
101,1156,29.01,34.05,31952,3,224,722,259.23,176.19,85.25,25.14,5.44,0.4865,0.9146, 438, 3,30.97,29.42,96738.88,458063.062500,1
102,1155,29.08,33.94,31945,3,220,722,259.23,176.19,85.25,25.14,5.44,0.4865,0.9146, 438, 3,30.98,29.38,96739.17,458370.625000,1
103,1155,29.08,33.94,31945,3,220,717,271.44,179.62,85.65,25.14,5.44,0.4890,0.9193, 440, 3,30.98,29.38,96739.17,458370.625000,1
104,1155,29.11,33.88,31939,3,220,717,271.44,179.62,85.65,25.14,5.44,0.4890,0.9193, 440, 3,31.01,29.37,96739.46,455313.468750,1
105,1155,29.11,33.88,31939,3,222,723,265.27,184.74,85.13,25.14,5.44,0.4890,0.9193, 440, 3,31.01,29.37,96739.46,455313.468750,1
106,1155,29.11,33.88,31939,3,222,723,265.27,184.74,85.13,25.14,5.44,0.4914,0.9238, 443, 3,31.03,29.33,96739.18,455313.468750,1
107,1155,29.15,33.84,31939,3,225,723,262.85,188.65,85.19,25.14,5.44,0.4914,0.9238, 443, 3,31.03,29.33,96739.18,455313.468750,1
108,1155,29.15,33.84,31939,3,225,723,262.85,188.65,85.19,25.14,5.44,0.4932,0.9273, 446, 3,31.05,29.32,96739.41,457449.187500,1
109,1155,29.19,33.75,31936,2,213,709,263.66,191.68,86.26,25.14,5.44,0.4932,0.9273, 446, 3,31.05,29.32,96739.41,457449.187500,1
110,1155,29.19,33.75,31936,2,213,709,263.66,191.68,86.26,25.14,5.44,0.4948,0.9302, 448, 3,31.05,29.32,96739.41,457449.187500,1
111,1155,29.23,33.80,31931,2,198,709,263.66,191.68,86.26,25.14,5.44,0.4948,0.9302, 448, 3,31.07,29.33,96739.65,460535.187500,1
112,1155,29.23,33.80,31931,2,198,691,262.50,193.96,87.80,25.14,5.44,0.4963,0.9330, 450, 3,31.07,29.33,96739.65,460535.187500,1
113,1155,29.23,33.80,31929,2,198,691,262.50,193.96,87.80,25.14,5.44,0.4963,0.9330, 450, 3,31.10,29.26,96739.40,462406.875000,1
114,1155,29.23,33.80,31929,2,218,728,260.99,197.74,84.76,25.14,5.44,0.4963,0.9330, 450, 3,31.10,29.26,96739.40,462406.875000,1
115,1155,29.23,33.80,31929,2,218,728,260.99,197.74,84.76,25.14,5.44,0.4973,0.9349, 453, 3,31.12,29.24,96739.37,464926.218750,1
116,1154,29.29,33.71,31925,2,214,710,268.61,194.16,86.21,25.14,5.44,0.4973,0.9349, 453, 3,31.12,29.24,96739.37,464926.218750,1
117,1154,29.29,33.71,31925,2,214,710,268.61,194.16,86.21,25.14,5.44,0.4983,0.9368, 455, 3,31.14,29.17,96739.33,461781.281250,1
118,1153,29.30,33.65,31928,2,209,704,269.43,197.74,86.67,25.14,5.44,0.4983,0.9368, 455, 3,31.14,29.17,96739.33,461781.281250,1
119,1153,29.30,33.65,31928,2,209,704,269.43,197.74,86.67,25.14,5.44,0.4990,0.9382, 457, 3,31.14,29.17,96739.33,461781.281250,1
120,1154,29.36,33.57,31924,2,218,704,269.43,197.74,86.67,25.14,5.44,0.4990,0.9382, 457, 3,31.17,29.14,96740.13,461157.406250,1
121,1154,29.36,33.57,31924,2,218,715,270.07,196.87,85.86,25.14,5.44,0.4998,0.9397, 459, 3,31.17,29.14,96740.13,461157.406250,1
122,1153,29.40,33.52,31916,2,218,715,270.07,196.87,85.86,25.14,5.44,0.4998,0.9397, 459, 3,31.19,29.12,96740.27,455617.343750,1
123,1153,29.40,33.52,31916,2,195,703,264.82,203.03,86.76,25.14,5.44,0.4998,0.9397, 459, 3,31.19,29.12,96740.27,455617.343750,1
124,1153,29.40,33.52,31916,2,195,703,264.82,203.03,86.76,25.14,5.44,0.5004,0.9408, 461, 3,31.22,29.07,96740.55,456226.343750,1
125,1154,29.43,33.50,31911,2,194,686,265.99,201.39,88.21,25.14,5.44,0.5004,0.9408, 461, 3,31.22,29.07,96740.55,456226.343750,1
126,1154,29.43,33.50,31911,2,194,686,265.99,201.39,88.21,25.14,5.44,0.5010,0.9419, 463, 3,31.24,29.03,96739.91,455921.625000,1
127,1153,29.47,33.41,31907,2,218,715,269.25,208.53,85.80,25.14,5.44,0.5010,0.9419, 463, 3,31.24,29.03,96739.91,455921.625000,1
128,1153,29.47,33.41,31907,2,218,715,269.25,208.53,85.80,25.14,5.44,0.5014,0.9427, 465, 3,31.24,29.03,96739.91,455921.625000,1
129,1153,29.50,33.34,31905,2,199,715,269.25,208.53,85.80,25.14,5.44,0.5014,0.9427, 465, 3,31.26,28.98,96738.70,459914.656250,1
130,1153,29.50,33.34,31905,2,199,692,270.89,205.03,87.92,25.14,5.44,0.5019,0.9436, 466, 3,31.26,28.98,96738.70,459914.656250,1
131,1152,29.55,33.30,31905,2,199,692,270.89,205.03,87.92,25.14,5.44,0.5019,0.9436, 466, 3,31.29,28.93,96738.69,456226.343750,1
132,1152,29.55,33.30,31905,2,201,694,270.98,207.13,87.53,25.14,5.44,0.5019,0.9436, 466, 3,31.29,28.93,96738.69,456226.343750,1
133,1152,29.55,33.30,31905,2,201,694,270.98,207.13,87.53,25.14,5.44,0.5022,0.9442, 468, 3,31.31,28.90,96738.25,455617.343750,1
134,1152,29.58,33.30,31898,2,196,688,277.86,208.89,88.00,25.14,5.44,0.5022,0.9442, 468, 3,31.31,28.90,96738.25,455617.343750,1
135,1152,29.58,33.30,31898,2,196,688,277.86,208.89,88.00,25.14,5.44,0.5025,0.9446, 469, 3,31.34,28.85,96738.27,458678.625000,1
136,1151,29.59,33.25,31897,2,193,684,268.61,212.52,88.33,25.14,5.44,0.5025,0.9446, 469, 3,31.34,28.85,96738.27,458678.625000,1
137,1151,29.59,33.25,31897,2,193,684,268.61,212.52,88.33,25.14,5.44,0.5023,0.9444, 471, 3,31.34,28.85,96738.27,458678.625000,1
138,1152,29.64,33.14,31893,2,198,684,268.61,212.52,88.33,25.14,5.44,0.5023,0.9444, 471, 3,31.36,28.84,96737.98,455010.000000,1
139,1152,29.64,33.14,31893,2,198,686,272.00,210.09,88.21,25.14,5.44,0.5024,0.9444, 472, 3,31.36,28.84,96737.98,455010.000000,1
140,1152,29.69,33.10,31891,2,198,686,272.00,210.09,88.21,25.14,5.44,0.5024,0.9444, 472, 3,31.38,28.76,96737.99,463034.125000,1
141,1152,29.69,33.10,31891,2,203,696,277.29,212.88,87.35,25.14,5.44,0.5024,0.9444, 472, 3,31.38,28.76,96737.99,463034.125000,1
142,1152,29.69,33.10,31891,2,203,696,277.29,212.88,87.35,25.14,5.44,0.5024,0.9444, 473, 3,31.41,28.74,96737.34,456226.343750,1
143,1152,29.69,33.10,31895,2,172,657,269.61,213.17,90.67,25.14,5.44,0.5024,0.9444, 473, 3,31.41,28.74,96737.34,456226.343750,1
144,1152,29.69,33.10,31895,2,172,657,269.61,213.17,90.67,25.14,5.44,0.5022,0.9442, 474, 3,31.43,28.71,96736.93,459295.812500,1
145,1151,29.72,33.07,31896,2,197,690,274.96,211.52,87.89,25.14,5.44,0.5022,0.9442, 474, 3,31.43,28.71,96736.93,459295.812500,1
146,1151,29.72,33.07,31896,2,197,690,274.96,211.52,87.89,25.14,5.44,0.5022,0.9441, 475, 3,31.43,28.71,96736.93,459295.812500,1
147,1150,29.73,32.96,31894,2,206,690,274.96,211.52,87.89,25.14,5.44,0.5022,0.9441, 475, 3,31.45,28.65,96736.64,461157.406250,1
148,1150,29.73,32.96,31894,2,206,663,269.98,213.46,90.11,25.14,5.44,0.5021,0.9439, 476, 3,31.45,28.65,96736.64,461157.406250,1
149,1149,29.77,32.96,31894,2,206,663,269.98,213.46,90.11,25.14,5.44,0.5021,0.9439, 476, 3,31.48,28.60,96736.81,453498.656250,1
150,1149,29.77,32.96,31894,2,198,691,279.27,211.59,87.80,25.14,5.44,0.5021,0.9439, 476, 3,31.48,28.60,96736.81,453498.656250,1
151,1149,29.77,32.96,31894,2,198,691,279.27,211.59,87.80,25.14,5.44,0.5018,0.9434, 477, 3,31.50,28.56,96736.27,459914.656250,1
152,1149,29.78,32.88,31891,2,200,694,273.94,216.88,87.59,25.14,5.44,0.5018,0.9434, 477, 3,31.50,28.56,96736.27,459914.656250,1
153,1149,29.78,32.88,31891,2,200,694,273.94,216.88,87.59,25.14,5.44,0.5017,0.9432, 478, 3,31.52,28.55,96736.46,455617.343750,1
154,1147,29.80,32.85,31884,2,170,655,276.08,214.55,90.85,25.14,5.44,0.5017,0.9432, 478, 3,31.52,28.55,96736.46,455617.343750,1
155,1147,29.80,32.85,31884,2,170,655,276.08,214.55,90.85,25.14,5.44,0.5015,0.9429, 479, 3,31.52,28.55,96736.46,455617.343750,1
156,1146,29.83,32.81,31882,2,191,655,276.08,214.55,90.85,25.14,5.44,0.5015,0.9429, 479, 3,31.55,28.51,96736.77,458063.062500,1
157,1146,29.83,32.81,31882,2,191,651,274.49,219.17,91.19,25.14,5.44,0.5014,0.9426, 480, 3,31.55,28.51,96736.77,458063.062500,1
158,1145,29.86,32.74,31882,2,191,651,274.49,219.17,91.19,25.14,5.44,0.5014,0.9426, 480, 3,31.57,28.50,96736.65,453498.656250,1
159,1145,29.86,32.74,31882,2,190,681,282.50,221.71,88.63,25.14,5.44,0.5014,0.9426, 480, 3,31.57,28.50,96736.65,453498.656250,1
160,1145,29.86,32.74,31882,2,190,681,282.50,221.71,88.63,25.14,5.44,0.5013,0.9424, 480, 3,31.59,28.47,96736.48,456531.437500,1
161,1142,29.89,32.71,31877,2,186,675,275.52,213.46,89.14,25.14,5.44,0.5013,0.9424, 480, 3,31.59,28.47,96736.48,456531.437500,1
162,1142,29.89,32.71,31877,2,186,675,275.52,213.46,89.14,25.14,5.44,0.5013,0.9425, 481, 3,31.61,28.41,96736.96,458678.625000,1
163,1141,29.91,32.65,31876,2,194,685,272.46,217.18,88.27,25.14,5.44,0.5013,0.9425, 481, 3,31.61,28.41,96736.96,458678.625000,1
164,1141,29.91,32.65,31876,2,194,685,272.46,217.18,88.27,25.14,5.44,0.5013,0.9425, 481, 3,31.61,28.41,96736.96,458678.625000,1
165,1140,29.95,32.60,31876,2,196,685,272.46,217.18,88.27,25.14,5.44,0.5013,0.9425, 481, 3,31.64,28.37,96737.55,453498.656250,1
166,1140,29.95,32.60,31876,2,196,670,275.89,218.06,89.54,25.14,5.44,0.5011,0.9420, 482, 3,31.64,28.37,96737.55,453498.656250,1
167,1136,29.96,32.56,31874,2,196,670,275.89,218.06,89.54,25.14,5.44,0.5011,0.9420, 482, 3,31.66,28.30,96738.27,456531.437500,1
168,1136,29.96,32.56,31874,2,200,693,273.56,217.18,87.68,25.14,5.44,0.5011,0.9420, 482, 3,31.66,28.30,96738.27,456531.437500,1
169,1136,29.96,32.56,31874,2,200,693,273.56,217.18,87.68,25.14,5.44,0.5008,0.9415, 482, 3,31.68,28.29,96737.41,456226.343750,1
170,1136,29.96,32.56,31868,2,169,653,276.08,215.42,91.03,25.14,5.44,0.5008,0.9415, 482, 3,31.68,28.29,96737.41,456226.343750,1
171,1136,29.96,32.56,31868,2,169,653,276.08,215.42,91.03,25.14,5.44,0.5008,0.9414, 483, 3,31.70,28.24,96737.40,455313.468750,1
172,1133,29.99,32.50,31871,2,174,660,272.83,218.87,90.42,25.14,5.44,0.5008,0.9414, 483, 3,31.70,28.24,96737.40,455313.468750,1
