Cabecera experimento NoseCris
nº,Co2(scd40),temp(scd40),hum(scd40),raw_signla(sgp40),aiq(ens160),tvoc(ens160),eco2(ens160),rs1(ens160),rs3(ens160),rs4(ens160),temp(ens160),rmox(zmod4410),etoh(zmod4410),tvoc(zmod4410),eco2(zmod4410),iaq(zmod4410),temperatura(bme688),humedad(bme688),presion(bme688),resistencia(bme688),Aire/muestra
71,1203,30.31,29.33,32419,2,210,705,514.97,518.82,86.00,25.14,5.38,0.0084,0.0159, 400, 1,32.88,24.87,94858.87,458063.062500,1
72,1203,30.31,29.33,32419,2,210,705,514.97,518.82,86.00,25.14,5.38,0.0084,0.0159, 400, 1,32.88,24.87,94858.87,458063.062500,1
73,1203,30.34,29.28,32397,3,221,705,514.97,518.82,86.00,25.14,5.38,0.0084,0.0159, 400, 1,32.88,24.89,94859.25,457142.843750,1
74,1203,30.34,29.28,32397,3,221,719,503.08,524.64,84.87,25.14,5.38,0.0084,0.0159, 400, 1,32.88,24.89,94859.25,457142.843750,1
75,1204,30.40,29.26,32383,3,221,719,503.08,524.64,84.87,25.14,5.38,0.0084,0.0159, 400, 1,32.88,24.92,94858.98,456226.343750,1
76,1204,30.40,29.26,32383,3,231,730,504.10,503.08,83.96,25.14,5.38,0.0084,0.0159, 400, 1,32.88,24.92,94858.98,456226.343750,1
77,1204,30.40,29.26,32383,3,231,730,504.10,503.08,83.96,25.14,5.38,0.0084,0.0159, 400, 1,32.88,24.87,94858.45,453800.125000,1
78,1204,30.46,29.23,32368,3,232,718,504.96,510.28,84.93,25.14,5.38,0.0084,0.0159, 400, 1,32.88,24.87,94858.45,453800.125000,1
79,1204,30.46,29.23,32368,3,232,718,504.96,510.28,84.93,25.14,5.38,0.0086,0.0163, 400, 1,32.88,24.87,94858.09,454706.937500,1
80,1204,30.52,29.14,32354,3,212,708,506.84,499.35,85.77,25.14,5.38,0.0086,0.0163, 400, 1,32.88,24.87,94858.09,454706.937500,1
81,1204,30.52,29.14,32354,3,212,708,506.84,499.35,85.77,25.14,5.38,0.0089,0.0168, 400, 1,32.88,24.87,94858.09,454706.937500,1
82,1205,30.60,29.12,32347,3,227,708,506.84,499.35,85.77,25.14,5.38,0.0089,0.0168, 400, 1,32.88,24.86,94857.02,452296.812500,1
83,1205,30.60,29.12,32347,3,227,725,502.40,501.04,84.36,25.14,5.38,0.0091,0.0170, 400, 1,32.88,24.86,94857.02,452296.812500,1
84,1204,30.65,28.99,32329,3,227,725,502.40,501.04,84.36,25.14,5.38,0.0091,0.0170, 400, 1,32.89,24.88,94856.41,455010.000000,1
85,1204,30.65,28.99,32329,3,232,731,506.33,498.00,83.90,25.14,5.38,0.0091,0.0170, 400, 1,32.89,24.88,94856.41,455010.000000,1
86,1204,30.65,28.99,32329,3,232,731,506.33,498.00,83.90,25.14,5.38,0.0094,0.0177, 400, 1,32.90,24.83,94856.74,451698.281250,1
87,1204,30.72,28.95,32324,3,253,687,501.89,492.30,87.44,25.14,5.38,0.0094,0.0177, 400, 1,32.90,24.83,94856.74,451698.281250,1
88,1204,30.72,28.95,32324,3,253,687,501.89,492.30,87.44,25.14,5.38,0.0097,0.0182, 400, 1,32.92,24.84,94857.39,450505.937500,1
89,1203,30.79,28.92,32315,3,226,724,500.02,494.30,84.47,25.14,5.38,0.0097,0.0182, 400, 1,32.92,24.84,94857.39,450505.937500,1
90,1203,30.79,28.92,32315,3,226,724,500.02,494.30,84.47,25.14,5.38,0.0101,0.0191, 400, 1,32.92,24.84,94857.39,450505.937500,1
91,1204,30.82,28.86,32303,2,203,724,500.02,494.30,84.47,25.14,5.38,0.0101,0.0191, 400, 1,32.93,24.81,94857.98,451698.281250,1
92,1204,30.82,28.86,32303,2,203,697,494.30,487.00,86.67,25.14,5.38,0.0106,0.0199, 400, 1,32.93,24.81,94857.98,451698.281250,1
93,1203,30.90,28.80,32301,2,203,697,494.30,487.00,86.67,25.14,5.38,0.0106,0.0199, 400, 1,32.95,24.78,94857.62,450803.437500,1
94,1203,30.90,28.80,32301,2,218,715,512.36,495.81,85.22,25.14,5.38,0.0106,0.0199, 400, 1,32.95,24.78,94857.62,450803.437500,1
95,1203,30.90,28.80,32301,2,218,715,512.36,495.81,85.22,25.14,5.38,0.0113,0.0212, 400, 1,32.97,24.76,94856.90,446090.187500,1
96,1203,30.94,28.75,32287,3,224,723,506.67,486.01,84.59,25.14,5.38,0.0113,0.0212, 400, 1,32.97,24.76,94856.90,446090.187500,1
97,1203,30.94,28.75,32287,3,224,723,506.67,486.01,84.59,25.14,5.38,0.0119,0.0225, 400, 1,32.99,24.75,94857.54,450803.437500,1
98,1202,31.01,28.67,32286,3,233,732,500.19,489.31,83.82,25.14,5.38,0.0119,0.0225, 400, 1,32.99,24.75,94857.54,450803.437500,1
99,1202,31.01,28.67,32286,3,233,732,500.19,489.31,83.82,25.14,5.38,0.0126,0.0238, 400, 1,32.99,24.75,94857.54,450803.437500,1
100,1202,31.01,28.67,32276,3,241,732,500.19,489.31,83.82,25.14,5.38,0.0126,0.0238, 400, 1,33.01,24.73,94858.38,448140.031250,1
101,1202,31.01,28.67,32276,3,241,742,494.30,489.31,83.06,25.14,5.38,0.0131,0.0246, 400, 1,33.01,24.73,94858.38,448140.031250,1
102,1202,31.06,28.68,32276,3,241,742,494.30,489.31,83.06,25.14,5.38,0.0131,0.0246, 400, 1,33.04,24.69,94858.13,448729.187500,1
103,1202,31.06,28.68,32276,3,259,762,499.86,480.77,81.52,25.14,5.38,0.0131,0.0246, 400, 1,33.04,24.69,94858.13,448729.187500,1
104,1202,31.06,28.68,32276,3,259,762,499.86,480.77,81.52,25.14,5.38,0.0134,0.0251, 401, 1,33.06,24.71,94857.76,449024.343750,1
105,1201,31.10,28.58,32267,3,254,756,486.67,486.67,81.94,25.14,5.38,0.0134,0.0251, 401, 1,33.06,24.71,94857.76,449024.343750,1
106,1201,31.10,28.58,32267,3,254,756,486.67,486.67,81.94,25.14,5.38,0.0139,0.0261, 401, 1,33.08,24.64,94857.91,442332.625000,1
107,1201,31.17,28.49,32263,2,199,692,485.19,469.84,87.03,25.14,5.38,0.0139,0.0261, 401, 1,33.08,24.64,94857.91,442332.625000,1
108,1201,31.17,28.49,32263,2,199,692,485.19,469.84,87.03,25.14,5.38,0.0147,0.0276, 401, 1,33.08,24.64,94857.91,442332.625000,1
109,1200,31.20,28.46,32264,3,231,692,485.19,469.84,87.03,25.14,5.38,0.0147,0.0276, 401, 1,33.11,24.62,94858.08,446381.875000,1
110,1200,31.20,28.46,32264,3,231,730,499.69,482.08,84.02,25.14,5.38,0.0153,0.0287, 401, 1,33.11,24.62,94858.08,446381.875000,1
111,1200,31.25,28.39,32258,3,231,730,499.69,482.08,84.02,25.14,5.38,0.0153,0.0287, 401, 1,33.14,24.60,94857.91,447259.218750,1
112,1200,31.25,28.39,32258,3,232,698,500.53,475.11,86.56,25.14,5.38,0.0153,0.0287, 401, 1,33.14,24.60,94857.91,447259.218750,1
113,1200,31.25,28.39,32258,3,232,698,500.53,475.11,86.56,25.14,5.38,0.0160,0.0300, 401, 1,33.16,24.56,94856.88,443770.312500,1
114,1199,31.30,28.37,32252,3,215,712,490.97,470.95,85.45,25.14,5.38,0.0160,0.0300, 401, 1,33.16,24.56,94856.88,443770.312500,1
115,1199,31.30,28.37,32252,3,215,712,490.97,470.95,85.45,25.14,5.38,0.0166,0.0312, 401, 1,33.19,24.56,94857.01,440619.625000,1
116,1197,31.35,28.25,32247,3,226,724,489.14,475.76,84.47,25.14,5.38,0.0166,0.0312, 401, 1,33.19,24.56,94857.01,440619.625000,1
117,1197,31.35,28.25,32247,3,226,724,489.14,475.76,84.47,25.14,5.38,0.0172,0.0324, 402, 1,33.19,24.56,94857.01,440619.625000,1
118,1197,31.41,28.24,32251,3,241,724,489.14,475.76,84.47,25.14,5.38,0.0172,0.0324, 402, 1,33.22,24.55,94856.78,444927.218750,1
119,1197,31.41,28.24,32251,3,241,741,479.31,471.91,83.11,25.14,5.38,0.0177,0.0333, 402, 1,33.22,24.55,94856.78,444927.218750,1
120,1198,31.44,28.29,32251,3,241,741,479.31,471.91,83.11,25.14,5.38,0.0177,0.0333, 402, 1,33.25,24.49,94856.76,443482.031250,1
121,1198,31.44,28.29,32251,2,219,728,488.48,463.83,84.16,25.14,5.38,0.0177,0.0333, 402, 1,33.25,24.49,94856.76,443482.031250,1
122,1198,31.44,28.29,32251,2,219,728,488.48,463.83,84.16,25.14,5.38,0.0184,0.0347, 402, 1,33.28,24.45,94856.07,440335.406250,1
123,1197,31.49,28.18,32244,3,249,750,486.67,466.19,82.41,25.14,5.38,0.0184,0.0347, 402, 1,33.28,24.45,94856.07,440335.406250,1
124,1197,31.49,28.18,32244,3,249,750,486.67,466.19,82.41,25.14,5.38,0.0190,0.0357, 402, 1,33.31,24.41,94855.74,443482.031250,1
125,1197,31.56,28.14,32237,3,241,741,488.32,466.19,83.11,25.14,5.38,0.0190,0.0357, 402, 1,33.31,24.41,94855.74,443482.031250,1
126,1197,31.56,28.14,32237,3,241,741,488.32,466.19,83.11,25.14,5.38,0.0197,0.0370, 402, 1,33.31,24.41,94855.74,443482.031250,1
127,1197,31.56,28.14,32241,3,233,741,488.32,466.19,83.11,25.14,5.38,0.0197,0.0370, 402, 1,33.33,24.37,94855.64,442332.625000,1
128,1197,31.56,28.14,32241,3,233,732,480.61,471.75,83.85,25.14,5.38,0.0201,0.0378, 403, 1,33.33,24.37,94855.64,442332.625000,1
129,1196,31.57,28.08,32239,3,233,732,480.61,471.75,83.85,25.14,5.38,0.0201,0.0378, 403, 1,33.36,24.32,94855.64,442619.406250,1
130,1196,31.57,28.08,32239,3,235,723,486.83,469.68,84.53,25.14,5.38,0.0201,0.0378, 403, 1,33.36,24.32,94855.64,442619.406250,1
131,1196,31.57,28.08,32239,3,235,723,486.83,469.68,84.53,25.14,5.38,0.0207,0.0389, 403, 1,33.39,24.29,94855.08,440335.406250,1
132,1196,31.62,28.04,32241,3,223,721,484.04,463.20,84.70,25.14,5.38,0.0207,0.0389, 403, 1,33.39,24.29,94855.08,440335.406250,1
133,1196,31.62,28.04,32241,3,223,721,484.04,463.20,84.70,25.14,5.38,0.0212,0.0398, 403, 1,33.42,24.25,94855.14,440619.625000,1
134,1195,31.64,27.96,32239,3,220,717,497.32,461.33,85.02,25.14,5.38,0.0212,0.0398, 403, 1,33.42,24.25,94855.14,440619.625000,1
135,1195,31.64,27.96,32239,3,220,717,497.32,461.33,85.02,25.14,5.38,0.0218,0.0410, 403, 1,33.42,24.25,94855.14,440619.625000,1
136,1194,31.68,27.96,32234,3,237,717,497.32,461.33,85.02,25.14,5.38,0.0218,0.0410, 403, 1,33.44,24.27,94855.21,439484.968750,1
137,1194,31.68,27.96,32234,3,237,737,476.88,445.67,83.45,25.14,5.38,0.0223,0.0420, 404, 1,33.44,24.27,94855.21,439484.968750,1
138,1193,31.73,27.91,32229,3,237,737,476.88,445.67,83.45,25.14,5.38,0.0223,0.0420, 404, 1,33.47,24.21,94854.91,437793.937500,1
139,1193,31.73,27.91,32229,3,245,734,474.79,465.40,83.68,25.14,5.38,0.0223,0.0420, 404, 1,33.47,24.21,94854.91,437793.937500,1
140,1193,31.73,27.91,32229,3,245,734,474.79,465.40,83.68,25.14,5.38,0.0228,0.0429, 404, 1,33.50,24.18,94854.15,437513.343750,1
141,1193,31.76,27.89,32229,3,218,715,486.17,458.68,85.25,25.14,5.38,0.0228,0.0429, 404, 1,33.50,24.18,94854.15,437513.343750,1
142,1193,31.76,27.89,32229,3,218,715,486.17,458.68,85.25,25.14,5.38,0.0233,0.0438, 404, 1,33.52,24.19,94854.56,440335.406250,1
143,1192,31.80,27.82,32226,3,232,732,476.56,454.20,83.88,25.14,5.38,0.0233,0.0438, 404, 1,33.52,24.19,94854.56,440335.406250,1
144,1192,31.80,27.82,32226,3,232,732,476.56,454.20,83.88,25.14,5.38,0.0240,0.0451, 404, 1,33.52,24.19,94854.56,440335.406250,1
145,1192,31.84,27.77,32226,3,240,732,476.56,454.20,83.88,25.14,5.38,0.0240,0.0451, 404, 1,33.55,24.14,94854.63,435281.625000,1
146,1192,31.84,27.77,32226,3,240,740,479.96,459.61,83.22,25.14,5.38,0.0244,0.0458, 405, 1,33.55,24.14,94854.63,435281.625000,1
147,1190,31.87,27.75,32226,3,240,740,479.96,459.61,83.22,25.14,5.38,0.0244,0.0458, 405, 1,33.58,24.11,94854.20,438074.875000,1
148,1190,31.87,27.75,32226,2,208,739,476.56,453.74,83.28,25.14,5.38,0.0244,0.0458, 405, 1,33.58,24.11,94854.20,438074.875000,1
149,1190,31.87,27.75,32226,2,208,739,476.56,453.74,83.28,25.14,5.38,0.0246,0.0463, 405, 1,33.60,24.11,94854.48,436115.843750,1
150,1191,31.90,27.71,32225,3,220,717,476.40,449.46,85.02,25.14,5.38,0.0246,0.0463, 405, 1,33.60,24.11,94854.48,436115.843750,1
151,1191,31.90,27.71,32225,3,220,717,476.40,449.46,85.02,25.14,5.38,0.0251,0.0473, 405, 1,33.63,24.09,94854.37,436953.281250,1
152,1191,31.95,27.72,32228,3,232,732,474.95,451.90,83.88,25.14,5.38,0.0251,0.0473, 405, 1,33.63,24.09,94854.37,436953.281250,1
153,1191,31.95,27.72,32228,3,232,732,474.95,451.90,83.88,25.14,5.38,0.0256,0.0482, 405, 1,33.63,24.09,94854.37,436953.281250,1
154,1190,31.95,27.62,32230,2,202,732,474.95,451.90,83.88,25.14,5.38,0.0256,0.0482, 405, 1,33.66,24.05,94853.41,438356.156250,1
155,1190,31.95,27.62,32230,2,202,695,473.67,458.99,86.82,25.14,5.38,0.0263,0.0494, 406, 1,33.66,24.05,94853.41,438356.156250,1
156,1190,31.95,27.62,32231,2,202,695,473.67,458.99,86.82,25.14,5.38,0.0263,0.0494, 406, 1,33.69,24.02,94852.07,438919.843750,1
157,1190,31.95,27.62,32231,3,223,720,483.06,451.59,84.85,25.14,5.38,0.0263,0.0494, 406, 1,33.69,24.02,94852.07,438919.843750,1
158,1190,31.95,27.62,32231,3,223,720,483.06,451.59,84.85,25.14,5.38,0.0265,0.0497, 406, 1,33.71,23.99,94851.84,436115.843750,1
159,1189,32.00,27.67,32229,2,214,710,469.84,454.20,85.60,25.14,5.38,0.0265,0.0497, 406, 1,33.71,23.99,94851.84,436115.843750,1
160,1189,32.00,27.67,32229,2,214,710,469.84,454.20,85.60,25.14,5.38,0.0267,0.0503, 406, 1,33.74,23.96,94850.96,433622.687500,1
161,1189,32.03,27.61,32230,2,204,698,475.11,444.47,86.56,25.14,5.38,0.0267,0.0503, 406, 1,33.74,23.96,94850.96,433622.687500,1
162,1189,32.03,27.61,32230,2,204,698,475.11,444.47,86.56,25.14,5.38,0.0273,0.0512, 407, 1,33.74,23.96,94850.96,433622.687500,1
163,1188,32.04,27.52,32221,3,233,698,475.11,444.47,86.56,25.14,5.38,0.0273,0.0512, 407, 1,33.76,23.96,94850.23,436953.281250,1
164,1188,32.04,27.52,32221,3,233,733,489.14,451.29,83.79,25.14,5.38,0.0277,0.0521, 407, 1,33.76,23.96,94850.23,436953.281250,1
165,1188,32.07,27.55,32217,3,233,733,489.14,451.29,83.79,25.14,5.38,0.0277,0.0521, 407, 1,33.78,23.95,94849.41,435004.250000,1
166,1188,32.07,27.55,32217,3,236,736,472.23,448.40,83.54,25.14,5.38,0.0277,0.0521, 407, 1,33.78,23.95,94849.41,435004.250000,1
167,1188,32.07,27.55,32217,3,236,736,472.23,448.40,83.54,25.14,5.38,0.0282,0.0530, 407, 1,33.80,23.92,94848.88,436394.625000,1
168,1187,32.11,27.46,32211,3,220,717,469.52,437.90,85.08,25.14,5.38,0.0282,0.0530, 407, 1,33.80,23.92,94848.88,436394.625000,1
169,1187,32.11,27.46,32211,3,220,717,469.52,437.90,85.08,25.14,5.38,0.0286,0.0537, 407, 1,33.83,23.89,94848.24,433622.687500,1
170,1187,32.14,27.43,32215,2,219,716,463.67,440.72,85.16,25.14,5.38,0.0286,0.0537, 407, 1,33.83,23.89,94848.24,433622.687500,1
171,1187,32.14,27.43,32215,2,219,716,463.67,440.72,85.16,25.14,5.38,0.0286,0.0538, 408, 1,33.83,23.89,94848.24,433622.687500,1
172,1187,32.17,27.45,32218,3,239,716,463.67,440.72,85.16,25.14,5.38,0.0286,0.0538, 408, 1,33.85,23.89,94849.20,435281.625000,1
