Cabecera experimento NoseCris
nº,Co2(scd40),temp(scd40),hum(scd40),raw_signla(sgp40),aiq(ens160),tvoc(ens160),eco2(ens160),rs1(ens160),rs3(ens160),rs4(ens160),temp(ens160),rmox(zmod4410),etoh(zmod4410),tvoc(zmod4410),eco2(zmod4410),iaq(zmod4410),temperatura(bme688),humedad(bme688),presion(bme688),resistencia(bme688),Aire/muestra
15,1700,31.20,25.78,32431,3,401,837,452.82,432.89,71.39,25.14,5.37,0.0436,0.0819, 434, 1,33.89,21.53,96015.91,433622.687500,0
16,1700,31.20,25.78,32431,3,401,854,454.51,433.47,68.74,25.14,5.37,0.0428,0.0804, 433, 1,33.89,21.53,96015.91,433622.687500,0
17,1702,31.19,25.85,32435,3,401,854,454.51,433.47,68.74,25.14,5.37,0.0428,0.0804, 433, 1,33.87,21.54,96014.06,435004.250000,0
18,1702,31.19,25.85,32435,3,380,828,459.46,438.64,72.96,25.14,5.37,0.0428,0.0804, 433, 1,33.87,21.54,96014.06,435004.250000,0
19,1702,31.19,25.85,32435,3,380,828,459.46,438.64,72.96,25.14,5.37,0.0418,0.0786, 432, 1,33.86,21.56,96014.12,434174.250000,0
20,1704,31.20,25.82,32434,3,414,839,457.75,438.79,71.06,25.14,5.37,0.0418,0.0786, 432, 1,33.86,21.56,96014.12,434174.250000,0
21,1704,31.20,25.82,32434,3,414,839,457.75,438.79,71.06,25.14,5.37,0.0412,0.0774, 431, 1,33.85,21.59,96013.77,437793.937500,0
22,1704,31.17,25.81,32433,3,398,834,457.13,440.13,71.90,25.14,5.37,0.0412,0.0774, 431, 1,33.85,21.59,96013.77,437793.937500,0
23,1704,31.17,25.81,32433,3,398,834,457.13,440.13,71.90,25.14,5.37,0.0406,0.0763, 430, 1,33.85,21.59,96013.77,437793.937500,0
24,1705,31.16,25.84,32436,3,401,834,457.13,440.13,71.90,25.14,5.37,0.0406,0.0763, 430, 1,33.83,21.59,96014.84,436115.843750,0
25,1705,31.16,25.84,32436,3,401,845,461.33,445.07,70.05,25.14,5.37,0.0402,0.0756, 429, 1,33.83,21.59,96014.84,436115.843750,0
26,1705,31.17,25.86,32436,3,401,845,461.33,445.07,70.05,25.14,5.37,0.0402,0.0756, 429, 1,33.82,21.59,96014.70,437793.937500,0
27,1705,31.17,25.86,32436,3,433,845,464.93,452.51,70.08,25.14,5.37,0.0402,0.0756, 429, 1,33.82,21.59,96014.70,437793.937500,0
28,1705,31.17,25.86,32436,3,433,845,464.93,452.51,70.08,25.14,5.37,0.0396,0.0744, 429, 1,33.80,21.62,96014.93,435559.343750,0
29,1705,31.17,25.90,32439,3,415,840,457.29,443.87,71.01,25.14,5.37,0.0396,0.0744, 429, 1,33.80,21.62,96014.93,435559.343750,0
30,1705,31.17,25.90,32439,3,415,840,457.29,443.87,71.01,25.14,5.37,0.0392,0.0736, 428, 1,33.79,21.63,96014.20,438074.875000,0
31,1707,31.16,25.83,32439,3,395,833,463.52,438.94,72.10,25.14,5.37,0.0392,0.0736, 428, 1,33.79,21.63,96014.20,438074.875000,0
32,1707,31.16,25.83,32439,3,395,833,463.52,438.94,72.10,25.14,5.37,0.0387,0.0727, 427, 1,33.79,21.63,96014.20,438074.875000,0
33,1708,31.15,25.86,32442,3,412,833,463.52,438.94,72.10,25.14,5.37,0.0387,0.0727, 427, 1,33.78,21.63,96013.55,438356.156250,0
34,1708,31.15,25.86,32442,3,412,841,469.20,443.87,70.72,25.14,5.37,0.0383,0.0720, 427, 1,33.78,21.63,96013.55,438356.156250,0
35,1709,31.15,25.87,32446,3,412,841,469.20,443.87,70.72,25.14,5.37,0.0383,0.0720, 427, 1,33.77,21.65,96014.35,437793.937500,0
36,1709,31.15,25.87,32446,3,391,832,473.99,445.22,72.29,25.14,5.37,0.0383,0.0720, 427, 1,33.77,21.65,96014.35,437793.937500,0
37,1709,31.15,25.87,32446,3,391,832,473.99,445.22,72.29,25.14,5.37,0.0378,0.0711, 426, 1,33.76,21.65,96015.63,437513.343750,0
38,1709,31.16,25.86,32441,3,441,848,469.20,447.64,69.68,25.14,5.37,0.0378,0.0711, 426, 1,33.76,21.65,96015.63,437513.343750,0
39,1709,31.16,25.86,32441,3,441,848,469.20,447.64,69.68,25.14,5.37,0.0375,0.0704, 425, 1,33.75,21.67,96016.56,434727.218750,0
40,1709,31.16,25.86,32447,3,403,836,460.86,446.13,71.69,25.14,5.37,0.0375,0.0704, 425, 1,33.75,21.67,96016.56,434727.218750,0
41,1709,31.16,25.86,32447,3,403,836,460.86,446.13,71.69,25.14,5.37,0.0371,0.0697, 425, 1,33.75,21.67,96016.56,434727.218750,0
42,1709,31.14,25.91,32453,3,405,836,460.86,446.13,71.69,25.14,5.37,0.0371,0.0697, 425, 1,33.74,21.67,96016.90,438356.156250,0
43,1709,31.14,25.91,32453,3,405,842,455.89,444.77,70.65,25.14,5.37,0.0366,0.0688, 424, 1,33.74,21.67,96016.90,438356.156250,0
44,1709,31.15,25.92,32455,3,405,842,455.89,444.77,70.65,25.14,5.37,0.0366,0.0688, 424, 1,33.74,21.68,96017.70,438637.812500,0
45,1709,31.15,25.92,32455,3,416,840,470.15,441.47,70.96,25.14,5.37,0.0366,0.0688, 424, 1,33.74,21.68,96017.70,438637.812500,0
46,1709,31.15,25.92,32455,3,416,840,470.15,441.47,70.96,25.14,5.37,0.0362,0.0681, 424, 1,33.73,21.70,96016.42,438356.156250,0
47,1709,31.16,25.89,32454,3,444,849,469.84,446.28,69.53,25.14,5.37,0.0362,0.0681, 424, 1,33.73,21.70,96016.42,438356.156250,0
48,1709,31.16,25.89,32454,3,444,849,469.84,446.28,69.53,25.14,5.37,0.0359,0.0676, 423, 1,33.72,21.68,96017.09,440619.625000,0
49,1710,31.15,25.82,32455,3,395,833,468.09,447.64,72.12,25.14,5.37,0.0359,0.0676, 423, 1,33.72,21.68,96017.09,440619.625000,0
50,1710,31.15,25.82,32455,3,395,833,468.09,447.64,72.12,25.14,5.37,0.0355,0.0667, 422, 1,33.72,21.68,96017.09,440619.625000,0
51,1710,31.13,25.88,32457,3,410,833,468.09,447.64,72.12,25.14,5.37,0.0355,0.0667, 422, 1,33.71,21.68,96017.95,439768.093750,0
52,1710,31.13,25.88,32457,3,410,840,478.02,452.21,71.01,25.14,5.37,0.0352,0.0661, 422, 1,33.71,21.68,96017.95,439768.093750,0
53,1710,31.15,25.83,32455,3,410,840,478.02,452.21,71.01,25.14,5.37,0.0352,0.0661, 422, 1,33.71,21.68,96018.17,440619.625000,0
54,1710,31.15,25.83,32455,3,434,846,474.31,455.43,70.05,25.14,5.37,0.0352,0.0661, 422, 1,33.71,21.68,96018.17,440619.625000,0
55,1710,31.15,25.83,32455,3,434,846,474.31,455.43,70.05,25.14,5.37,0.0343,0.0645, 422, 1,33.70,21.72,96017.30,436953.281250,0
56,1711,31.14,25.92,32456,3,424,843,464.30,446.58,70.53,25.14,5.37,0.0343,0.0645, 422, 1,33.70,21.72,96017.30,436953.281250,0
57,1711,31.14,25.92,32456,3,424,843,464.30,446.58,70.53,25.14,5.37,0.0340,0.0639, 421, 1,33.69,21.71,96015.53,439202.218750,0
58,1711,31.13,25.84,32455,3,418,841,478.18,453.13,70.84,25.14,5.37,0.0340,0.0639, 421, 1,33.69,21.71,96015.53,439202.218750,0
59,1711,31.13,25.84,32455,3,418,841,478.18,453.13,70.84,25.14,5.37,0.0339,0.0637, 421, 1,33.69,21.71,96015.53,439202.218750,0
60,1712,31.16,25.89,32455,3,407,841,478.18,453.13,70.84,25.14,5.37,0.0339,0.0637, 421, 1,33.69,21.72,96014.65,440904.187500,1
61,1712,31.16,25.89,32455,3,407,828,458.52,451.59,72.91,25.14,5.37,0.0336,0.0631, 420, 1,33.69,21.72,96014.65,440904.187500,1
62,1712,31.16,25.88,32453,3,407,828,458.52,451.59,72.91,25.14,5.37,0.0336,0.0631, 420, 1,33.68,21.73,96014.15,440051.562500,1
63,1712,31.16,25.88,32453,3,408,837,473.83,446.88,71.39,25.14,5.37,0.0336,0.0631, 420, 1,33.68,21.73,96014.15,440051.562500,1
64,1712,31.16,25.88,32453,3,408,837,473.83,446.88,71.39,25.14,5.37,0.0338,0.0636, 420, 1,33.68,21.88,96013.11,438074.875000,1
65,1713,31.17,25.95,32453,3,467,856,471.11,438.19,68.46,25.14,5.37,0.0338,0.0636, 420, 1,33.68,21.88,96013.11,438074.875000,1
66,1713,31.17,25.95,32453,3,467,856,471.11,438.19,68.46,25.14,5.37,0.0352,0.0661, 419, 1,33.67,22.05,96013.71,436953.281250,1
67,1713,31.17,25.95,32445,3,393,832,463.52,422.90,72.22,25.14,5.37,0.0352,0.0661, 419, 1,33.67,22.05,96013.71,436953.281250,1
68,1713,31.17,25.95,32445,3,393,832,463.52,422.90,72.22,25.14,5.37,0.0372,0.0700, 419, 1,33.67,22.05,96013.71,436953.281250,1
69,1713,31.18,26.02,32440,3,434,832,463.52,422.90,72.22,25.14,5.37,0.0372,0.0700, 419, 1,33.67,22.13,96014.12,434174.250000,1
70,1713,31.18,26.02,32440,3,434,859,459.15,411.32,68.00,25.14,5.37,0.0402,0.0756, 419, 1,33.67,22.13,96014.12,434174.250000,1
71,1714,31.23,26.04,32429,3,434,859,459.15,411.32,68.00,25.14,5.37,0.0402,0.0756, 419, 1,33.67,22.18,96014.88,435837.406250,1
72,1714,31.23,26.04,32429,3,485,862,450.37,410.76,67.61,25.14,5.37,0.0402,0.0756, 419, 1,33.67,22.18,96014.88,435837.406250,1
73,1714,31.23,26.04,32429,3,485,862,450.37,410.76,67.61,25.14,5.37,0.0433,0.0814, 419, 1,33.66,22.20,96014.94,430613.968750,1
74,1714,31.28,26.06,32417,3,430,844,450.83,404.69,70.22,25.14,5.37,0.0433,0.0814, 419, 1,33.66,22.20,96014.94,430613.968750,1
75,1714,31.28,26.06,32417,3,430,844,450.83,404.69,70.22,25.14,5.37,0.0470,0.0884, 419, 2,33.66,22.24,96015.20,430885.750000,1
76,1715,31.34,26.01,32406,3,455,852,456.51,396.69,69.02,25.14,5.37,0.0470,0.0884, 419, 2,33.66,22.24,96015.20,430885.750000,1
77,1715,31.34,26.01,32406,3,455,852,456.51,396.69,69.02,25.14,5.37,0.0510,0.0959, 419, 2,33.66,22.24,96015.20,430885.750000,1
78,1714,31.44,26.03,32395,3,418,852,456.51,396.69,69.02,25.14,5.37,0.0510,0.0959, 419, 2,33.66,22.24,96014.85,432249.906250,1
79,1714,31.44,26.03,32395,3,418,841,452.21,393.22,70.84,25.14,5.37,0.0556,0.1044, 419, 2,33.66,22.24,96014.85,432249.906250,1
80,1714,31.46,25.99,32382,3,418,841,452.21,393.22,70.84,25.14,5.37,0.0556,0.1044, 419, 2,33.67,22.25,96014.81,428720.968750,1
81,1714,31.46,25.99,32382,3,455,852,453.43,384.79,69.00,25.14,5.37,0.0556,0.1044, 419, 2,33.67,22.25,96014.81,428720.968750,1
82,1714,31.46,25.99,32382,3,455,852,453.43,384.79,69.00,25.14,5.37,0.0599,0.1127, 419, 2,33.68,22.23,96014.31,429530.187500,1
83,1715,31.52,25.97,32372,3,492,864,442.37,378.20,67.31,25.14,5.37,0.0599,0.1127, 419, 2,33.68,22.23,96014.31,429530.187500,1
84,1715,31.52,25.97,32372,3,492,864,442.37,378.20,67.31,25.14,5.37,0.0651,0.1223, 420, 2,33.68,22.24,96013.10,427111.562500,1
85,1714,31.57,25.95,32360,3,489,848,437.31,373.88,69.70,25.14,5.37,0.0651,0.1223, 420, 2,33.68,22.24,96013.10,427111.562500,1
86,1714,31.57,25.95,32360,3,489,848,437.31,373.88,69.70,25.14,5.37,0.0698,0.1312, 420, 2,33.68,22.24,96013.10,427111.562500,1
87,1714,31.63,25.91,32351,3,450,848,437.31,373.88,69.70,25.14,5.37,0.0698,0.1312, 420, 2,33.70,22.25,96013.45,427378.968750,1
88,1714,31.63,25.91,32351,3,450,851,441.17,372.11,69.25,25.14,5.37,0.0757,0.1424, 421, 2,33.70,22.25,96013.45,427378.968750,1
89,1715,31.69,25.91,32343,3,450,851,441.17,372.11,69.25,25.14,5.37,0.0757,0.1424, 421, 2,33.71,22.23,96013.89,428451.875000,1
90,1715,31.69,25.91,32343,3,462,854,436.57,363.03,68.67,25.14,5.37,0.0757,0.1424, 421, 2,33.71,22.23,96013.89,428451.875000,1
91,1715,31.69,25.91,32343,3,462,854,436.57,363.03,68.67,25.14,5.37,0.0815,0.1532, 422, 2,33.73,22.20,96013.56,424720.031250,1
92,1714,31.76,25.92,32341,3,408,837,434.65,363.52,71.42,25.14,5.37,0.0815,0.1532, 422, 2,33.73,22.20,96013.56,424720.031250,1
93,1714,31.76,25.92,32341,3,408,837,434.65,363.52,71.42,25.14,5.37,0.0865,0.1626, 423, 2,33.75,22.20,96013.89,422093.968750,1
94,1714,31.81,25.83,32329,3,458,852,433.77,362.05,69.09,25.14,5.37,0.0865,0.1626, 423, 2,33.75,22.20,96013.89,422093.968750,1
95,1714,31.81,25.83,32329,3,458,852,433.77,362.05,69.09,25.14,5.37,0.0919,0.1729, 424, 2,33.75,22.20,96013.89,422093.968750,1
96,1714,31.81,25.83,32317,3,461,852,433.77,362.05,69.09,25.14,5.37,0.0919,0.1729, 424, 2,33.77,22.18,96014.49,423140.500000,1
97,1714,31.81,25.83,32317,3,461,854,422.61,352.26,68.72,25.14,5.37,0.0976,0.1835, 425, 2,33.77,22.18,96014.49,423140.500000,1
98,1715,31.85,25.75,32304,3,461,854,422.61,352.26,68.72,25.14,5.37,0.0976,0.1835, 425, 2,33.78,22.17,96013.98,423402.937500,1
99,1715,31.85,25.75,32304,3,458,853,424.90,356.58,68.88,25.14,5.37,0.0976,0.1835, 425, 2,33.78,22.17,96013.98,423402.937500,1
100,1715,31.85,25.75,32304,3,458,853,424.90,356.58,68.88,25.14,5.37,0.1035,0.1945, 427, 2,33.81,22.16,96014.14,423665.687500,1
101,1715,31.89,25.74,32295,3,450,851,423.18,353.69,69.28,25.14,5.37,0.1035,0.1945, 427, 2,33.81,22.16,96014.14,423665.687500,1
102,1715,31.89,25.74,32295,3,450,851,423.18,353.69,69.28,25.14,5.37,0.1088,0.2045, 428, 2,33.83,22.12,96013.24,421833.156250,1
103,1715,31.94,25.68,32294,3,500,850,420.18,350.59,69.32,25.14,5.37,0.1088,0.2045, 428, 2,33.83,22.12,96013.24,421833.156250,1
104,1715,31.94,25.68,32294,3,500,850,420.18,350.59,69.32,25.14,5.37,0.1145,0.2152, 430, 2,33.83,22.12,96013.24,421833.156250,1
105,1716,32.00,25.66,32288,3,450,850,420.18,350.59,69.32,25.14,5.37,0.1145,0.2152, 430, 2,33.85,22.10,96012.50,423140.500000,1
106,1716,32.00,25.66,32288,3,450,851,415.80,353.45,69.25,25.14,5.37,0.1190,0.2238, 432, 2,33.85,22.10,96012.50,423140.500000,1
107,1716,32.04,25.61,32281,3,450,851,415.80,353.45,69.25,25.14,5.37,0.1190,0.2238, 432, 2,33.87,22.10,96012.20,420275.000000,1
108,1716,32.04,25.61,32281,3,460,854,428.95,346.70,68.79,25.14,5.37,0.1190,0.2238, 432, 2,33.87,22.10,96012.20,420275.000000,1
109,1716,32.04,25.61,32281,3,460,854,428.95,346.70,68.79,25.14,5.37,0.1235,0.2321, 433, 2,33.90,22.07,96011.32,418728.281250,1
110,1717,32.10,25.60,32275,3,457,853,420.90,348.70,68.90,25.14,5.37,0.1235,0.2321, 433, 2,33.90,22.07,96011.32,418728.281250,1
111,1717,32.10,25.60,32275,3,457,853,420.90,348.70,68.90,25.14,5.37,0.1291,0.2426, 435, 2,33.92,22.03,96009.73,420533.875000,1
112,1718,32.15,25.55,32272,3,457,855,412.44,344.48,68.58,25.14,5.37,0.1291,0.2426, 435, 2,33.92,22.03,96009.73,420533.875000,1
113,1718,32.15,25.55,32272,3,457,855,412.44,344.48,68.58,25.14,5.37,0.1332,0.2504, 437, 2,33.92,22.03,96009.73,420533.875000,1
114,1718,32.18,25.51,32261,3,495,855,412.44,344.48,68.58,25.14,5.37,0.1332,0.2504, 437, 2,33.95,22.02,96009.26,421052.625000,1
115,1718,32.18,25.51,32261,3,495,865,412.71,341.57,67.18,25.14,5.37,0.1381,0.2596, 439, 2,33.95,22.02,96009.26,421052.625000,1
116,1718,32.23,25.49,32259,3,495,865,412.71,341.57,67.18,25.14,5.37,0.1381,0.2596, 439, 2,33.97,21.99,96007.66,419242.593750,1
117,1718,32.23,25.49,32259,3,450,851,415.80,347.40,69.25,25.14,5.37,0.1381,0.2596, 439, 2,33.97,21.99,96007.66,419242.593750,1
118,1718,32.23,25.49,32259,3,450,851,415.80,347.40,69.25,25.14,5.37,0.1423,0.2676, 441, 2,34.00,21.95,96008.12,418471.593750,1
119,1718,32.26,25.39,32256,3,502,867,410.21,341.00,66.86,25.14,5.37,0.1423,0.2676, 441, 2,34.00,21.95,96008.12,418471.593750,1
120,1718,32.26,25.39,32256,3,502,867,410.21,341.00,66.86,25.14,5.37,0.1453,0.2731, 443, 2,34.03,21.95,96009.40,417959.187500,1
121,1719,32.31,25.38,32257,3,472,851,411.74,335.84,69.28,25.14,5.37,0.1453,0.2731, 443, 2,34.03,21.95,96009.40,417959.187500,1
122,1719,32.31,25.38,32257,3,472,851,411.74,335.84,69.28,25.14,5.37,0.1485,0.2791, 445, 2,34.03,21.95,96009.40,417959.187500,1
123,1719,32.35,25.35,32252,3,470,851,411.74,335.84,69.28,25.14,5.37,0.1485,0.2791, 445, 2,34.06,21.91,96010.50,415668.750000,1
124,1719,32.35,25.35,32252,3,470,857,418.20,335.84,68.32,25.14,5.37,0.1522,0.2861, 447, 2,34.06,21.91,96010.50,415668.750000,1
125,1719,32.35,25.35,32251,3,470,857,418.20,335.84,68.32,25.14,5.37,0.1522,0.2861, 447, 2,34.08,21.91,96010.89,420533.875000,1
126,1719,32.35,25.35,32251,3,507,868,407.99,335.50,66.68,25.14,5.37,0.1522,0.2861, 447, 2,34.08,21.91,96010.89,420533.875000,1
127,1719,32.35,25.35,32251,3,507,868,407.99,335.50,66.68,25.14,5.37,0.1563,0.2938, 450, 2,34.11,21.86,96010.27,417703.437500,1
128,1719,32.39,25.32,32236,3,472,857,407.44,334.93,68.23,25.14,5.37,0.1563,0.2938, 450, 2,34.11,21.86,96010.27,417703.437500,1
129,1719,32.39,25.32,32236,3,472,857,407.44,334.93,68.23,25.14,5.37,0.1593,0.2995, 452, 2,34.14,21.84,96010.38,417192.906250,1
130,1719,32.42,25.28,32233,3,469,857,408.55,332.11,68.34,25.14,5.37,0.1593,0.2995, 452, 2,34.14,21.84,96010.38,417192.906250,1
131,1719,32.42,25.28,32233,3,469,857,408.55,332.11,68.34,25.14,5.37,0.1619,0.3044, 454, 2,34.14,21.84,96010.38,417192.906250,1
132,1720,32.48,25.23,32237,3,458,857,408.55,332.11,68.34,25.14,5.37,0.1619,0.3044, 454, 2,34.17,21.82,96010.14,416429.437500,1
133,1720,32.48,25.23,32237,3,458,853,406.34,333.58,68.86,25.14,5.37,0.1652,0.3105, 456, 2,34.17,21.82,96010.14,416429.437500,1
134,1720,32.50,25.14,32229,3,458,853,406.34,333.58,68.86,25.14,5.37,0.1652,0.3105, 456, 2,34.19,21.80,96009.92,417192.906250,1
135,1720,32.50,25.14,32229,3,496,865,398.31,327.09,67.15,25.14,5.37,0.1652,0.3105, 456, 2,34.19,21.80,96009.92,417192.906250,1
136,1720,32.50,25.14,32229,3,496,865,398.31,327.09,67.15,25.14,5.37,0.1683,0.3164, 458, 2,34.22,21.77,96011.15,414910.843750,1
137,1722,32.54,25.17,32225,3,496,862,397.63,326.10,67.49,25.14,5.37,0.1683,0.3164, 458, 2,34.22,21.77,96011.15,414910.843750,1
138,1722,32.54,25.17,32225,3,496,862,397.63,326.10,67.49,25.14,5.37,0.1716,0.3226, 460, 2,34.24,21.74,96009.47,414910.843750,1
139,1722,32.55,25.11,32218,3,467,856,402.37,322.80,68.46,25.14,5.37,0.1716,0.3226, 460, 2,34.24,21.74,96009.47,414910.843750,1
140,1722,32.55,25.11,32218,3,467,856,402.37,322.80,68.46,25.14,5.37,0.1740,0.3272, 462, 2,34.24,21.74,96009.47,414910.843750,1
141,1722,32.60,25.08,32215,3,456,856,402.37,322.80,68.46,25.14,5.37,0.1740,0.3272, 462, 2,34.27,21.72,96008.53,414910.843750,1
142,1722,32.60,25.08,32215,3,456,852,400.87,334.03,69.00,25.14,5.37,0.1778,0.3343, 464, 2,34.27,21.72,96008.53,414910.843750,1
143,1722,32.62,25.07,32214,3,456,852,400.87,334.03,69.00,25.14,5.37,0.1778,0.3343, 464, 2,34.30,21.69,96009.38,411658.281250,1
144,1722,32.62,25.07,32214,3,470,857,394.15,329.42,68.30,25.14,5.37,0.1778,0.3343, 464, 2,34.30,21.69,96009.38,411658.281250,1
145,1722,32.62,25.07,32214,3,470,857,394.15,329.42,68.30,25.14,5.37,0.1807,0.3398, 466, 2,34.32,21.66,96009.19,413153.125000,1
146,1722,32.65,25.00,32208,3,474,875,400.74,320.73,65.80,25.14,5.37,0.1807,0.3398, 466, 2,34.32,21.66,96009.19,413153.125000,1
147,1722,32.65,25.00,32208,3,474,875,400.74,320.73,65.80,25.14,5.37,0.1838,0.3456, 468, 2,34.35,21.66,96009.19,412155.375000,1
148,1723,32.69,24.98,32202,3,507,868,395.75,327.65,66.65,25.14,5.37,0.1838,0.3456, 468, 2,34.35,21.66,96009.19,412155.375000,1
149,1723,32.69,24.98,32202,3,507,868,395.75,327.65,66.65,25.14,5.37,0.1860,0.3496, 470, 2,34.35,21.66,96009.19,412155.375000,1
150,1723,32.72,24.93,32196,3,471,868,395.75,327.65,66.65,25.14,5.37,0.1860,0.3496, 470, 2,34.38,21.60,96008.00,413403.312500,1
151,1723,32.72,24.93,32196,3,471,857,390.56,320.95,68.25,25.14,5.37,0.1889,0.3550, 472, 2,34.38,21.60,96008.00,413403.312500,1
152,1724,32.76,24.92,32193,3,471,857,390.56,320.95,68.25,25.14,5.37,0.1889,0.3550, 472, 2,34.40,21.59,96006.02,410667.750000,1
153,1724,32.76,24.92,32193,3,465,855,401.83,324.67,68.55,25.14,5.37,0.1889,0.3550, 472, 2,34.40,21.59,96006.02,410667.750000,1
154,1724,32.76,24.92,32193,3,465,855,401.83,324.67,68.55,25.14,5.37,0.1913,0.3596, 474, 2,34.43,21.60,96006.31,411658.281250,1
155,1724,32.76,24.92,32199,3,470,862,397.63,320.41,67.56,25.14,5.37,0.1913,0.3596, 474, 2,34.43,21.60,96006.31,411658.281250,1
156,1724,32.76,24.92,32199,3,470,862,397.63,320.41,67.56,25.14,5.37,0.1923,0.3614, 476, 2,34.45,21.56,96006.80,411906.687500,1
157,1724,32.79,24.88,32199,3,439,847,404.01,326.43,69.79,25.14,5.37,0.1923,0.3614, 476, 2,34.45,21.56,96006.80,411906.687500,1
158,1724,32.79,24.88,32199,3,439,847,404.01,326.43,69.79,25.14,5.37,0.1938,0.3644, 478, 2,34.45,21.56,96006.80,411906.687500,1
159,1725,32.81,24.84,32188,3,504,847,404.01,326.43,69.79,25.14,5.37,0.1938,0.3644, 478, 2,34.47,21.52,96007.34,408945.687500,1
160,1725,32.81,24.84,32188,3,504,867,391.89,327.65,66.79,25.14,5.37,0.1959,0.3682, 479, 2,34.47,21.52,96007.34,408945.687500,1
161,1725,32.85,24.78,32186,3,504,867,391.89,327.65,66.79,25.14,5.37,0.1959,0.3682, 479, 2,34.50,21.49,96007.90,411410.218750,1
162,1725,32.85,24.78,32186,3,492,864,384.14,321.49,67.33,25.14,5.37,0.1959,0.3682, 479, 2,34.50,21.49,96007.90,411410.218750,1
163,1725,32.85,24.78,32186,3,492,864,384.14,321.49,67.33,25.14,5.37,0.1975,0.3713, 481, 2,34.52,21.49,96008.20,407724.468750,1
164,1726,32.86,24.84,32186,3,472,858,382.97,318.89,68.11,25.14,5.37,0.1975,0.3713, 481, 2,34.52,21.49,96008.20,407724.468750,1
165,1726,32.86,24.84,32186,3,472,858,382.97,318.89,68.11,25.14,5.37,0.1989,0.3740, 483, 2,34.54,21.45,96008.22,411162.406250,1
166,1725,32.90,24.81,32184,3,501,866,385.05,320.95,66.95,25.14,5.37,0.1989,0.3740, 483, 2,34.54,21.45,96008.22,411162.406250,1
167,1725,32.90,24.81,32184,3,501,866,385.05,320.95,66.95,25.14,5.37,0.2009,0.3777, 484, 2,34.54,21.45,96008.22,411162.406250,1
168,1726,32.89,24.73,32184,3,520,866,385.05,320.95,66.95,25.14,5.37,0.2009,0.3777, 484, 2,34.56,21.45,96008.73,410420.843750,1
169,1726,32.89,24.73,32184,3,520,872,393.22,318.46,66.12,25.14,5.37,0.2029,0.3814, 486, 2,34.56,21.45,96008.73,410420.843750,1
170,1726,32.94,24.68,32179,3,520,872,393.22,318.46,66.12,25.14,5.37,0.2029,0.3814, 486, 2,34.58,21.43,96008.28,409436.218750,1
171,1726,32.94,24.68,32179,3,490,863,391.62,317.71,67.40,25.14,5.37,0.2029,0.3814, 486, 2,34.58,21.43,96008.28,409436.218750,1
172,1726,32.94,24.68,32179,3,490,863,391.62,317.71,67.40,25.14,5.37,0.2033,0.3822, 488, 2,34.60,21.41,96007.27,409681.937500,1
