Cabecera experimento NoseCris
nº,Co2(scd40),temp(scd40),hum(scd40),raw_signla(sgp40),aiq(ens160),tvoc(ens160),eco2(ens160),rs1(ens160),rs3(ens160),rs4(ens160),temp(ens160),rmox(zmod4410),etoh(zmod4410),tvoc(zmod4410),eco2(zmod4410),iaq(zmod4410),temperatura(bme688),humedad(bme688),presion(bme688),resistencia(bme688),Aire/muestra
31,1113,31.60,27.00,31986,2,146,599,394.42,462.42,94.71,25.14,5.41,0.0983,0.1847, 480, 2,34.36,22.45,95219.78,520193.031250,0
32,1113,31.60,27.00,31986,2,146,599,394.42,462.42,94.71,25.14,5.41,0.0956,0.1797, 477, 2,34.36,22.45,95219.78,520193.031250,0
33,1113,31.60,27.00,31991,2,130,599,394.42,462.42,94.71,25.14,5.41,0.0956,0.1797, 477, 2,34.34,22.45,95220.24,522582.281250,0
34,1113,31.60,27.00,31991,2,130,598,404.56,461.95,94.81,25.14,5.41,0.0931,0.1749, 475, 2,34.34,22.45,95220.24,522582.281250,0
35,1114,31.59,26.99,31990,2,130,598,404.56,461.95,94.81,25.14,5.41,0.0931,0.1749, 475, 2,34.32,22.50,95220.01,522582.281250,0
36,1114,31.59,26.99,31990,2,122,585,408.41,470.15,95.97,25.14,5.41,0.0931,0.1749, 475, 2,34.32,22.50,95220.01,522582.281250,0
37,1114,31.59,26.99,31990,2,122,585,408.41,470.15,95.97,25.14,5.41,0.0905,0.1702, 472, 2,34.31,22.50,95220.63,519006.593750,0
38,1117,31.57,27.00,31982,2,135,605,395.62,463.67,94.14,25.14,5.41,0.0905,0.1702, 472, 2,34.31,22.50,95220.63,519006.593750,0
39,1117,31.57,27.00,31982,2,135,605,395.62,463.67,94.14,25.14,5.41,0.0882,0.1658, 470, 2,34.29,22.51,95221.41,523785.156250,0
40,1116,31.54,27.04,31984,2,127,600,399.93,456.98,94.58,25.14,5.41,0.0882,0.1658, 470, 2,34.29,22.51,95221.41,523785.156250,0
41,1116,31.54,27.04,31984,2,127,600,399.93,456.98,94.58,25.14,5.41,0.0856,0.1609, 468, 2,34.29,22.51,95221.41,523785.156250,0
42,1117,31.53,27.04,31989,2,143,600,399.93,456.98,94.58,25.14,5.41,0.0856,0.1609, 468, 2,34.27,22.52,95221.45,525802.312500,0
43,1117,31.53,27.04,31989,2,143,616,401.55,469.99,93.12,25.14,5.41,0.0834,0.1568, 465, 2,34.27,22.52,95221.45,525802.312500,0
44,1117,31.53,27.10,31993,2,143,616,401.55,469.99,93.12,25.14,5.41,0.0834,0.1568, 465, 2,34.26,22.55,95221.11,522182.562500,0
45,1117,31.53,27.10,31993,2,134,603,398.31,461.01,94.30,25.14,5.41,0.0834,0.1568, 465, 2,34.26,22.55,95221.11,522182.562500,0
46,1117,31.53,27.10,31993,2,134,603,398.31,461.01,94.30,25.14,5.41,0.0810,0.1523, 463, 2,34.24,22.55,95219.95,522582.281250,0
47,1116,31.53,27.09,31995,2,128,595,400.20,466.67,95.06,25.14,5.41,0.0810,0.1523, 463, 2,34.24,22.55,95219.95,522582.281250,0
48,1116,31.53,27.09,31995,2,128,595,400.20,466.67,95.06,25.14,5.41,0.0795,0.1495, 461, 2,34.23,22.57,95218.80,524187.343750,0
49,1117,31.52,27.10,31996,2,144,606,404.01,467.77,94.04,25.14,5.41,0.0795,0.1495, 461, 2,34.23,22.57,95218.80,524187.343750,0
50,1117,31.52,27.10,31996,2,144,606,404.01,467.77,94.04,25.14,5.41,0.0771,0.1450, 459, 2,34.23,22.57,95218.80,524187.343750,0
51,1118,31.50,27.12,31999,2,143,606,404.01,467.77,94.04,25.14,5.41,0.0771,0.1450, 459, 2,34.21,22.56,95218.00,529062.250000,0
52,1118,31.50,27.12,31999,2,143,617,395.48,473.19,93.06,25.14,5.41,0.0753,0.1415, 457, 2,34.21,22.56,95218.00,529062.250000,0
53,1118,31.48,27.05,31999,2,143,617,395.48,473.19,93.06,25.14,5.41,0.0753,0.1415, 457, 2,34.19,22.59,95217.54,527835.062500,0
54,1118,31.48,27.05,31999,2,139,610,401.83,466.98,93.66,25.14,5.41,0.0753,0.1415, 457, 2,34.19,22.59,95217.54,527835.062500,0
55,1118,31.48,27.05,31999,2,139,610,401.83,466.98,93.66,25.14,5.41,0.0736,0.1383, 455, 2,34.18,22.60,95216.87,526613.500000,0
56,1118,31.49,27.12,32002,2,128,594,414.11,469.20,95.16,25.14,5.41,0.0736,0.1383, 455, 2,34.18,22.60,95216.87,526613.500000,0
57,1118,31.49,27.12,32002,2,128,594,414.11,469.20,95.16,25.14,5.41,0.0720,0.1353, 453, 2,34.17,22.63,95216.50,529062.250000,0
58,1118,31.47,27.11,32004,2,121,580,405.38,474.63,96.39,25.14,5.41,0.0720,0.1353, 453, 2,34.17,22.63,95216.50,529062.250000,0
59,1118,31.47,27.11,32004,2,121,580,405.38,474.63,96.39,25.14,5.41,0.0701,0.1318, 451, 2,34.17,22.63,95216.50,529062.250000,0
60,1118,31.47,27.11,32008,2,127,580,405.38,474.63,96.39,25.14,5.41,0.0701,0.1318, 451, 2,34.15,22.62,95215.84,527835.062500,1
61,1118,31.47,27.11,32008,2,127,593,403.46,468.41,95.23,25.14,5.41,0.0687,0.1291, 449, 2,34.15,22.62,95215.84,527835.062500,1
62,1119,31.45,27.18,31979,2,127,593,403.46,468.41,95.23,25.14,5.41,0.0687,0.1291, 449, 2,34.14,22.65,95215.85,525802.312500,1
63,1119,31.45,27.18,31979,2,129,596,407.16,468.25,94.94,25.14,5.41,0.0687,0.1291, 449, 2,34.14,22.65,95215.85,525802.312500,1
64,1119,31.45,27.18,31979,2,129,596,407.16,468.25,94.94,25.14,5.41,0.0688,0.1293, 448, 2,34.13,22.83,95216.52,524187.343750,1
65,1119,31.46,27.17,31711,2,181,669,399.66,461.80,88.63,25.14,5.41,0.0688,0.1293, 448, 2,34.13,22.83,95216.52,524187.343750,1
66,1119,31.46,27.17,31711,2,181,669,399.66,461.80,88.63,25.14,5.41,0.0712,0.1338, 446, 2,34.11,23.04,95216.27,522982.625000,1
67,1119,31.45,27.21,31675,2,195,670,394.01,441.02,88.54,25.14,5.41,0.0712,0.1338, 446, 2,34.11,23.04,95216.27,522982.625000,1
68,1119,31.45,27.21,31675,2,195,670,394.01,441.02,88.54,25.14,5.41,0.0757,0.1423, 445, 2,34.11,23.04,95216.27,522982.625000,1
69,1119,31.48,27.32,31652,2,192,670,394.01,441.02,88.54,25.14,5.41,0.0757,0.1423, 445, 2,34.10,23.14,95217.23,520589.718750,1
70,1119,31.48,27.32,31652,2,192,683,386.09,412.71,87.44,25.14,5.41,0.0814,0.1531, 443, 2,34.10,23.14,95217.23,520589.718750,1
71,1119,31.51,27.34,31637,2,192,683,386.09,412.71,87.44,25.14,5.41,0.0814,0.1531, 443, 2,34.09,23.14,95217.52,519401.468750,1
72,1119,31.51,27.34,31637,2,181,668,397.63,406.34,88.66,25.14,5.41,0.0814,0.1531, 443, 2,34.09,23.14,95217.52,519401.468750,1
73,1119,31.51,27.34,31637,2,181,668,397.63,406.34,88.66,25.14,5.41,0.0882,0.1659, 442, 2,34.08,23.15,95217.16,517433.062500,1
74,1121,31.55,27.34,31633,2,176,663,388.72,404.42,86.67,25.14,5.41,0.0882,0.1659, 442, 2,34.08,23.15,95217.16,517433.062500,1
75,1121,31.55,27.34,31633,2,176,663,388.72,404.42,86.67,25.14,5.41,0.0965,0.1815, 442, 2,34.07,23.17,95216.85,515869.031250,1
76,1122,31.62,27.37,31643,2,212,708,380.77,400.20,85.39,25.14,5.41,0.0965,0.1815, 442, 2,34.07,23.17,95216.85,515869.031250,1
77,1122,31.62,27.37,31643,2,212,708,380.77,400.20,85.39,25.14,5.41,0.1048,0.1970, 441, 2,34.07,23.17,95216.85,515869.031250,1
78,1121,31.65,27.26,31653,2,200,708,380.77,400.20,85.39,25.14,5.41,0.1048,0.1970, 441, 2,34.06,23.11,95216.67,515479.500000,1
79,1121,31.65,27.26,31653,2,200,693,382.58,396.02,86.62,25.14,5.41,0.1132,0.2129, 441, 2,34.06,23.11,95216.67,515479.500000,1
80,1122,31.71,27.24,31668,2,200,693,382.58,396.02,86.62,25.14,5.41,0.1132,0.2129, 441, 2,34.05,23.12,95215.70,515479.500000,1
81,1122,31.71,27.24,31668,2,173,658,388.19,399.66,89.51,25.14,5.41,0.1132,0.2129, 441, 2,34.05,23.12,95215.70,515479.500000,1
82,1122,31.71,27.24,31668,2,173,658,388.19,399.66,89.51,25.14,5.41,0.1215,0.2284, 441, 2,34.05,23.09,95215.72,515090.531250,1
83,1122,31.76,27.28,31680,2,171,677,397.90,392.29,87.95,25.14,5.41,0.1215,0.2284, 441, 2,34.05,23.09,95215.72,515090.531250,1
84,1122,31.76,27.28,31680,2,171,677,397.90,392.29,87.95,25.14,5.41,0.1301,0.2446, 441, 2,34.05,23.08,95215.76,515479.500000,1
85,1122,31.85,27.17,31692,2,187,676,377.57,389.37,88.00,25.14,5.41,0.1301,0.2446, 441, 2,34.05,23.08,95215.76,515479.500000,1
86,1122,31.85,27.17,31692,2,187,676,377.57,389.37,88.00,25.14,5.41,0.1386,0.2606, 442, 2,34.05,23.08,95215.76,515479.500000,1
87,1123,31.88,27.13,31700,2,170,676,377.57,389.37,88.00,25.14,5.41,0.1386,0.2606, 442, 2,34.05,23.04,95215.63,515090.531250,1
88,1123,31.88,27.13,31700,2,170,654,387.53,391.09,89.87,25.14,5.41,0.1469,0.2762, 443, 2,34.05,23.04,95215.63,515090.531250,1
89,1123,31.88,27.13,31705,2,170,654,387.53,391.09,89.87,25.14,5.41,0.1469,0.2762, 443, 2,34.06,23.02,95215.48,513154.593750,1
90,1123,31.88,27.13,31705,2,193,685,373.37,389.64,87.32,25.14,5.41,0.1469,0.2762, 443, 2,34.06,23.02,95215.48,513154.593750,1
91,1123,31.88,27.13,31705,2,193,685,373.37,389.64,87.32,25.14,5.41,0.1553,0.2919, 444, 2,34.06,23.00,95215.79,513154.593750,1
92,1123,31.93,27.05,31718,2,159,652,374.26,390.17,90.05,25.14,5.41,0.1553,0.2919, 444, 2,34.06,23.00,95215.79,513154.593750,1
93,1123,31.93,27.05,31718,2,159,652,374.26,390.17,90.05,25.14,5.41,0.1631,0.3067, 446, 2,34.07,22.99,95216.65,513154.593750,1
94,1123,31.96,27.03,31725,2,166,648,391.89,383.88,90.36,25.14,5.41,0.1631,0.3067, 446, 2,34.07,22.99,95216.65,513154.593750,1
95,1123,31.96,27.03,31725,2,166,648,391.89,383.88,90.36,25.14,5.41,0.1709,0.3212, 447, 2,34.07,22.99,95216.65,513154.593750,1
96,1123,32.00,27.00,31730,2,168,648,391.89,383.88,90.36,25.14,5.41,0.1709,0.3212, 447, 2,34.08,22.94,95217.09,512769.156250,1
97,1123,32.00,27.00,31730,2,168,652,385.57,395.75,90.05,25.14,5.41,0.1770,0.3328, 449, 2,34.08,22.94,95217.09,512769.156250,1
98,1123,32.04,26.91,31735,2,168,652,385.57,395.75,90.05,25.14,5.41,0.1770,0.3328, 449, 2,34.10,22.91,95218.37,513154.593750,1
99,1123,32.04,26.91,31735,2,147,622,377.69,384.14,92.65,25.14,5.41,0.1770,0.3328, 449, 2,34.10,22.91,95218.37,513154.593750,1
100,1123,32.04,26.91,31735,2,147,622,377.69,384.14,92.65,25.14,5.41,0.1858,0.3492, 451, 2,34.11,22.88,95219.48,513540.625000,1
101,1124,32.09,26.85,31740,2,159,632,377.69,380.13,91.75,25.14,5.41,0.1858,0.3492, 451, 2,34.11,22.88,95219.48,513540.625000,1
102,1124,32.09,26.85,31740,2,159,632,377.69,380.13,91.75,25.14,5.41,0.1929,0.3627, 453, 2,34.13,22.88,95220.66,515090.531250,1
103,1124,32.15,26.84,31743,2,142,615,381.29,392.29,93.28,25.14,5.41,0.1929,0.3627, 453, 2,34.13,22.88,95220.66,515090.531250,1
104,1124,32.15,26.84,31743,2,142,615,381.29,392.29,93.28,25.14,5.41,0.1989,0.3739, 455, 2,34.13,22.88,95220.66,515090.531250,1
105,1125,32.21,26.75,31745,2,162,615,381.29,392.29,93.28,25.14,5.41,0.1989,0.3739, 455, 2,34.15,22.85,95221.76,512769.156250,1
106,1125,32.21,26.75,31745,2,162,644,379.23,377.95,90.79,25.14,5.41,0.2054,0.3862, 458, 2,34.15,22.85,95221.76,512769.156250,1
107,1125,32.24,26.74,31748,2,162,644,379.23,377.95,90.79,25.14,5.41,0.2054,0.3862, 458, 2,34.16,22.85,95221.37,512000.000000,1
108,1125,32.24,26.74,31748,2,156,635,375.15,381.55,91.53,25.14,5.41,0.2054,0.3862, 458, 2,34.16,22.85,95221.37,512000.000000,1
109,1125,32.24,26.74,31748,2,156,635,375.15,381.55,91.53,25.14,5.41,0.2106,0.3960, 460, 2,34.18,22.81,95220.19,511616.281250,1
110,1125,32.26,26.69,31746,2,149,639,373.88,380.39,91.19,25.14,5.41,0.2106,0.3960, 460, 2,34.18,22.81,95220.19,511616.281250,1
111,1125,32.26,26.69,31746,2,149,639,373.88,380.39,91.19,25.14,5.41,0.2156,0.4054, 463, 2,34.20,22.81,95219.55,510468.593750,1
112,1125,32.33,26.65,31748,2,175,661,384.66,385.05,89.29,25.14,5.41,0.2156,0.4054, 463, 2,34.20,22.81,95219.55,510468.593750,1
113,1125,32.33,26.65,31748,2,175,661,384.66,385.05,89.29,25.14,5.41,0.2214,0.4162, 466, 2,34.20,22.81,95219.55,510468.593750,1
114,1125,32.35,26.64,31749,2,148,661,384.66,385.05,89.29,25.14,5.41,0.2214,0.4162, 466, 2,34.22,22.79,95218.63,515090.531250,1
115,1125,32.35,26.64,31749,2,148,623,370.73,371.98,92.56,25.14,5.41,0.2265,0.4258, 468, 2,34.22,22.79,95218.63,515090.531250,1
116,1125,32.35,26.64,31747,2,148,623,370.73,371.98,92.56,25.14,5.41,0.2265,0.4258, 468, 2,34.24,22.77,95218.36,510468.593750,1
117,1125,32.35,26.64,31747,2,165,647,372.87,378.59,90.45,25.14,5.41,0.2265,0.4258, 468, 2,34.24,22.77,95218.36,510468.593750,1
118,1125,32.35,26.64,31747,2,165,647,372.87,378.59,90.45,25.14,5.41,0.2317,0.4357, 471, 2,34.26,22.77,95219.30,512769.156250,1
119,1126,32.40,26.58,31745,2,154,641,374.64,381.29,91.03,25.14,5.41,0.2317,0.4357, 471, 2,34.26,22.77,95219.30,512769.156250,1
120,1126,32.40,26.58,31745,2,154,641,374.64,381.29,91.03,25.14,5.41,0.2369,0.4453, 474, 2,34.28,22.75,95220.27,510087.187500,1
121,1125,32.42,26.53,31749,2,151,628,370.98,380.26,92.15,25.14,5.41,0.2369,0.4453, 474, 2,34.28,22.75,95220.27,510087.187500,1
122,1125,32.42,26.53,31749,2,151,628,370.98,380.26,92.15,25.14,5.41,0.2421,0.4552, 477, 2,34.28,22.75,95220.27,510087.187500,1
123,1126,32.48,26.49,31746,2,159,628,370.98,380.26,92.15,25.14,5.41,0.2421,0.4552, 477, 2,34.30,22.73,95220.62,513154.593750,1
124,1126,32.48,26.49,31746,2,159,639,377.18,393.48,91.22,25.14,5.41,0.2474,0.4651, 479, 2,34.30,22.73,95220.62,513154.593750,1
125,1126,32.49,26.51,31743,2,159,639,377.18,393.48,91.22,25.14,5.41,0.2474,0.4651, 479, 2,34.33,22.73,95220.25,507810.562500,1
126,1126,32.49,26.51,31743,2,160,640,364.88,376.29,91.07,25.14,5.41,0.2474,0.4651, 479, 2,34.33,22.73,95220.25,507810.562500,1
127,1126,32.49,26.51,31743,2,160,640,364.88,376.29,91.07,25.14,5.41,0.2519,0.4736, 482, 2,34.35,22.69,95220.46,507433.093750,1
128,1126,32.52,26.40,31742,2,155,640,381.94,375.02,91.10,25.14,5.41,0.2519,0.4736, 482, 2,34.35,22.69,95220.46,507433.093750,1
129,1126,32.52,26.40,31742,2,155,640,381.94,375.02,91.10,25.14,5.41,0.2569,0.4830, 485, 2,34.37,22.68,95220.96,506679.875000,1
130,1126,32.59,26.42,31741,2,150,626,370.73,375.02,92.31,25.14,5.41,0.2569,0.4830, 485, 2,34.37,22.68,95220.96,506679.875000,1
131,1126,32.59,26.42,31741,2,150,626,370.73,375.02,92.31,25.14,5.41,0.2606,0.4900, 488, 2,34.37,22.68,95220.96,506679.875000,1
132,1126,32.60,26.38,31735,2,155,626,370.73,375.02,92.31,25.14,5.41,0.2606,0.4900, 488, 2,34.39,22.66,95220.77,510468.593750,1
133,1126,32.60,26.38,31735,2,155,634,374.89,381.29,91.59,25.14,5.41,0.2647,0.4977, 491, 2,34.39,22.66,95220.77,510468.593750,1
134,1128,32.64,26.33,31733,2,155,634,374.89,381.29,91.59,25.14,5.41,0.2647,0.4977, 491, 2,34.41,22.63,95220.75,507056.187500,1
135,1128,32.64,26.33,31733,2,155,634,369.10,375.78,91.62,25.14,5.41,0.2647,0.4977, 491, 2,34.41,22.63,95220.75,507056.187500,1
136,1128,32.64,26.33,31733,2,155,634,369.10,375.78,91.62,25.14,5.41,0.2687,0.5052, 493, 2,34.43,22.61,95221.04,507056.187500,1
137,1128,32.66,26.37,31734,2,150,627,364.75,374.38,92.24,25.14,5.41,0.2687,0.5052, 493, 2,34.43,22.61,95221.04,507056.187500,1
138,1128,32.66,26.37,31734,2,150,627,364.75,374.38,92.24,25.14,5.41,0.2722,0.5117, 496, 2,34.46,22.60,95221.38,509326.031250,1
139,1129,32.70,26.31,31737,2,155,634,376.93,382.06,91.62,25.14,5.41,0.2722,0.5117, 496, 2,34.46,22.60,95221.38,509326.031250,1
140,1129,32.70,26.31,31737,2,155,634,376.93,382.06,91.62,25.14,5.41,0.2751,0.5172, 499, 2,34.46,22.60,95221.38,509326.031250,1
141,1129,32.74,26.26,31738,2,145,634,376.93,382.06,91.62,25.14,5.41,0.2751,0.5172, 499, 2,34.48,22.59,95221.00,508567.156250,1
142,1129,32.74,26.26,31738,2,145,619,377.57,378.59,92.90,25.14,5.41,0.2783,0.5231, 502, 2,34.48,22.59,95221.00,508567.156250,1
143,1129,32.76,26.23,31737,2,145,619,377.57,378.59,92.90,25.14,5.41,0.2783,0.5231, 502, 2,34.50,22.55,95221.20,506679.875000,1
144,1129,32.76,26.23,31737,2,156,635,365.99,371.23,91.56,25.14,5.41,0.2783,0.5231, 502, 2,34.50,22.55,95221.20,506679.875000,1
145,1129,32.76,26.23,31737,2,156,635,365.99,371.23,91.56,25.14,5.41,0.2817,0.5297, 504, 2,34.52,22.51,95220.73,506679.875000,1
146,1129,32.76,26.23,31734,2,160,641,361.44,373.88,91.03,25.14,5.41,0.2817,0.5297, 504, 2,34.52,22.51,95220.73,506679.875000,1
147,1129,32.76,26.23,31734,2,160,641,361.44,373.88,91.03,25.14,5.41,0.2848,0.5354, 507, 2,34.54,22.51,95221.81,505928.843750,1
148,1131,32.78,26.24,31736,2,155,634,372.49,373.37,91.65,25.14,5.41,0.2848,0.5354, 507, 2,34.54,22.51,95221.81,505928.843750,1
149,1131,32.78,26.24,31736,2,155,634,372.49,373.37,91.65,25.14,5.41,0.2877,0.5409, 509, 2,34.54,22.51,95221.81,505928.843750,1
150,1133,32.79,26.15,31736,2,148,634,372.49,373.37,91.65,25.14,5.41,0.2877,0.5409, 509, 2,34.56,22.48,95222.22,504433.500000,1
151,1133,32.79,26.15,31736,2,148,624,372.61,372.49,92.53,25.14,5.41,0.2907,0.5464, 512, 2,34.56,22.48,95222.22,504433.500000,1
152,1133,32.82,26.09,31726,2,148,624,372.61,372.49,92.53,25.14,5.41,0.2907,0.5464, 512, 2,34.58,22.46,95223.33,507056.187500,1
153,1133,32.82,26.09,31726,2,158,638,366.36,374.89,92.31,25.14,5.41,0.2907,0.5464, 512, 2,34.58,22.46,95223.33,507056.187500,1
154,1133,32.82,26.09,31726,2,158,638,366.36,374.89,92.31,25.14,5.41,0.2927,0.5502, 514, 2,34.60,22.44,95224.24,510087.187500,1
155,1134,32.86,26.13,31729,2,156,636,367.11,369.98,91.50,25.14,5.41,0.2927,0.5502, 514, 2,34.60,22.44,95224.24,510087.187500,1
156,1134,32.86,26.13,31729,2,156,636,367.11,369.98,91.50,25.14,5.41,0.2956,0.5557, 516, 2,34.62,22.40,95225.13,504806.500000,1
157,1136,32.90,26.07,31730,2,152,630,367.23,376.80,92.03,25.14,5.41,0.2956,0.5557, 516, 2,34.62,22.40,95225.13,504806.500000,1
158,1136,32.90,26.07,31730,2,152,630,367.23,376.80,92.03,25.14,5.41,0.2975,0.5593, 519, 2,34.62,22.40,95225.13,504806.500000,1
159,1138,32.91,26.03,31728,2,155,630,367.23,376.80,92.03,25.14,5.41,0.2975,0.5593, 519, 2,34.64,22.39,95225.77,503689.125000,1
160,1138,32.91,26.03,31728,2,155,633,362.17,364.63,91.71,25.14,5.41,0.2993,0.5628, 521, 2,34.64,22.39,95225.77,503689.125000,1
161,1140,32.91,26.02,31725,2,155,633,362.17,364.63,91.71,25.14,5.41,0.2993,0.5628, 521, 2,34.66,22.38,95226.05,505554.187500,1
162,1140,32.91,26.02,31725,2,155,633,384.66,372.99,91.68,25.14,5.41,0.2993,0.5628, 521, 2,34.66,22.38,95226.05,505554.187500,1
163,1140,32.91,26.02,31725,2,155,633,384.66,372.99,91.68,25.14,5.41,0.3006,0.5652, 523, 2,34.68,22.36,95225.29,505928.843750,1
164,1141,32.97,25.95,31725,2,153,630,369.10,373.25,91.96,25.14,5.41,0.3006,0.5652, 523, 2,34.68,22.36,95225.29,505928.843750,1
165,1141,32.97,25.95,31725,2,153,630,369.10,373.25,91.96,25.14,5.41,0.3028,0.5693, 525, 2,34.70,22.33,95225.94,503689.125000,1
166,1140,33.00,26.02,31727,2,160,641,360.95,380.00,91.03,25.14,5.41,0.3028,0.5693, 525, 2,34.70,22.33,95225.94,503689.125000,1
167,1140,33.00,26.02,31727,2,160,641,360.95,380.00,91.03,25.14,5.41,0.3051,0.5736, 527, 2,34.70,22.33,95225.94,503689.125000,1
168,1140,33.02,25.93,31724,2,142,641,360.95,380.00,91.03,25.14,5.41,0.3051,0.5736, 527, 2,34.72,22.31,95226.34,507433.093750,1
169,1140,33.02,25.93,31724,2,142,615,364.75,363.03,93.31,25.14,5.41,0.3075,0.5782, 529, 2,34.72,22.31,95226.34,507433.093750,1
170,1139,33.04,25.88,31722,2,142,615,364.75,363.03,93.31,25.14,5.41,0.3075,0.5782, 529, 2,34.74,22.27,95226.12,502576.687500,1
171,1139,33.04,25.88,31722,2,160,622,364.75,363.28,92.68,25.14,5.41,0.3075,0.5782, 529, 2,34.74,22.27,95226.12,502576.687500,1
172,1139,33.04,25.88,31722,2,160,622,364.75,363.28,92.68,25.14,5.41,0.3088,0.5806, 531, 2,34.76,22.27,95226.23,502576.687500,1
