Co2(scd40) raw_signla(sgp40) aiq(ens160) tvoc(ens160) eco2(ens160) rs1(ens160) rs3(ens160) rs4(ens160) rmox(zmod4410) tvoc(zmod4410) eco2(zmod4410) iaq(zmod4410) resistencia(bme688) Aire/muestra
1338 31495 3 529 875 207,62 99,48 65,94 5,46 0,9396 401 3 413403,3125 1
1334 31508 3 506 855 206,01 100,12 68,86 5,46 0,9396 401 3 413403,3125 1
1334 31508 3 506 855 206,01 100,12 68,86 5,46 0,9594 402 3 413403,3125 1
1331 31512 3 430 855 206,01 100,12 68,86 5,46 0,9594 402 3 412903,21875 1
1331 31512 3 430 844 203,44 99,98 70,43 5,46 0,9773 404 3 412903,21875 1
1331 31513 3 430 844 203,44 99,98 70,43 5,46 0,9773 404 3 411162,40625 1
1331 31513 3 397 834 203,86 100,97 72,22 5,46 0,9773 404 3 411162,40625 1
1331 31513 3 397 834 203,86 100,97 72,22 5,46 0,9933 405 3 412653,625 1
1327 31514 3 389 831 203,58 105,3 72,69 5,46 0,9933 405 3 412653,625 1
1327 31514 3 389 831 203,58 105,3 72,69 5,46 1,008 407 3 409436,21875 1
1326 31516 3 365 823 208,25 109,25 74,05 5,46 1,008 407 3 409436,21875 1
1326 31516 3 365 823 208,25 109,25 74,05 5,46 1,0203 409 3 409436,21875 1
1326 31521 3 352 823 208,25 109,25 74,05 5,46 1,0203 409 3 409436,21875 1
1326 31521 3 352 819 208,53 110,11 74,86 5,46 1,031 411 3 409436,21875 1
1324 31521 3 352 819 208,53 110,11 74,86 5,46 1,031 411 3 412903,21875 1
1324 31521 3 329 811 206,71 114,21 76,29 5,46 1,031 411 3 412903,21875 1
1324 31521 3 329 811 206,71 114,21 76,29 5,46 1,0405 413 3 408945,6875 1
1324 31521 3 321 808 211,3 115,8 76,99 5,46 1,0405 413 3 408945,6875 1
1324 31521 3 321 808 211,3 115,8 76,99 5,46 1,048 415 3 408212,09375 1
1320 31517 3 310 805 205,17 116,31 77,59 5,46 1,048 415 3 408212,09375 1
1320 31517 3 310 805 205,17 116,31 77,59 5,46 1,055 418 3 408212,09375 1
1318 31517 3 291 805 205,17 116,31 77,59 5,46 1,055 418 3 408700,84375 1
1318 31517 3 291 795 212,74 121,46 79,0 5,46 1,0607 420 3 408700,84375 1
1315 31516 3 291 795 212,74 121,46 79,0 5,46 1,0607 420 3 410667,75 1
1315 31516 3 267 770 211,73 121,79 80,84 5,46 1,0607 420 3 410667,75 1
1315 31516 3 267 770 211,73 121,79 80,84 5,46 1,0657 422 3 410914,9375 1
1315 31510 3 296 783 211,45 125,94 79,89 5,46 1,0657 422 3 410914,9375 1
1315 31510 3 296 783 211,45 125,94 79,89 5,46 1,0698 425 3 411162,40625 1
