Co2(scd40) raw_signla(sgp40) aiq(ens160) tvoc(ens160) eco2(ens160) rs1(ens160) rs3(ens160) rs4(ens160) rmox(zmod4410) tvoc(zmod4410) eco2(zmod4410) iaq(zmod4410) resistencia(bme688) Aire/muestra
922 32559 2 165 635 460,39 469,84 92,74 5,39 0,022 404 1 449912,125 1
921 32556 2 144 619 452,05 477,21 94,2 5,39 0,022 404 1 449912,125 1
921 32556 2 144 619 452,05 477,21 94,2 5,39 0,0216 404 1 449912,125 1
921 32565 2 141 619 452,05 477,21 94,2 5,39 0,0216 404 1 450208,84375 1
921 32565 2 141 614 465,72 469,99 94,62 5,39 0,0214 404 1 450208,84375 1
921 32583 2 141 614 465,72 469,99 94,62 5,39 0,0214 404 1 450803,4375 1
921 32583 2 153 631 476,56 474,31 93,09 5,39 0,0214 404 1 450803,4375 1
921 32583 2 153 631 476,56 474,31 93,09 5,39 0,0212 404 1 450505,9375 1
920 32598 2 153 609 466,98 470,79 95,03 5,39 0,0212 404 1 450505,9375 1
920 32598 2 153 609 466,98 470,79 95,03 5,39 0,0211 404 1 449912,125 1
920 32606 2 137 608 460,86 473,51 95,16 5,39 0,0211 404 1 449912,125 1
920 32606 2 137 608 460,86 473,51 95,16 5,39 0,0211 403 1 449912,125 1
921 32607 2 124 608 460,86 473,51 95,16 5,39 0,0211 403 1 449615,8125 1
921 32607 2 124 588 469,36 475,6 97,01 5,39 0,0214 403 1 449615,8125 1
920 32609 2 124 588 469,36 475,6 97,01 5,39 0,0214 403 1 448729,1875 1
920 32609 2 133 602 454,82 460,24 95,71 5,39 0,0214 403 1 448729,1875 1
920 32609 2 133 602 454,82 460,24 95,71 5,39 0,0216 403 1 448434,40625 1
921 32607 2 134 597 460,39 459,3 96,2 5,39 0,0216 403 1 448434,40625 1
921 32607 2 134 597 460,39 459,3 96,2 5,39 0,0219 403 1 446966,375 1
921 32609 2 157 637 456,51 468,72 92,56 5,39 0,0219 403 1 446966,375 1
921 32609 2 157 637 456,51 468,72 92,56 5,39 0,0222 403 1 446966,375 1
920 32600 2 145 637 456,51 468,72 92,56 5,39 0,0222 403 1 447846,0625 1
920 32600 2 145 620 459,92 463,52 94,07 5,39 0,0228 403 1 447846,0625 1
920 32594 2 145 620 459,92 463,52 94,07 5,39 0,0228 403 1 446966,375 1
920 32594 2 140 613 464,93 463,52 94,74 5,39 0,0228 403 1 446966,375 1
920 32594 2 140 613 464,93 463,52 94,74 5,39 0,0234 403 1 446090,1875 1
920 32592 2 155 631 461,01 460,7 93,09 5,39 0,0234 403 1 446090,1875 1
920 32592 2 155 631 461,01 460,7 93,09 5,39 0,0242 403 1 448729,1875 1
921 32590 2 138 610 469,84 465,4 95,0 5,39 0,0242 403 1 448729,1875 1
921 32590 2 138 610 469,84 465,4 95,0 5,39 0,0252 403 1 448729,1875 1
922 32580 2 129 610 469,84 465,4 95,0 5,39 0,0252 403 1 445217,40625 1
922 32580 2 129 596 463,52 449,46 96,23 5,39 0,0256 403 1 445217,40625 1
922 32576 2 129 596 463,52 449,46 96,23 5,39 0,0256 403 1 443194,125 1
922 32576 2 151 628 470,95 453,74 93,37 5,39 0,0256 403 1 443194,125 1
922 32576 2 151 628 470,95 453,74 93,37 5,39 0,0261 403 1 445798,875 1
922 32576 2 155 611 461,33 457,29 94,9 5,39 0,0261 403 1 445798,875 1
922 32576 2 155 611 461,33 457,29 94,9 5,39 0,0272 403 1 446673,9375 1
922 32572 2 147 622 455,74 457,9 93,91 5,39 0,0272 403 1 446673,9375 1
922 32572 2 147 622 455,74 457,9 93,91 5,39 0,0279 403 1 446673,9375 1
922 32571 2 140 622 455,74 457,9 93,91 5,39 0,0279 403 1 444348,0 1
922 32571 2 140 612 460,39 450,37 94,81 5,39 0,0289 403 1 444348,0 1
