Co2(scd40) raw_signla(sgp40) aiq(ens160) tvoc(ens160) eco2(ens160) rs1(ens160) rs3(ens160) rs4(ens160) rmox(zmod4410) tvoc(zmod4410) eco2(zmod4410) iaq(zmod4410) resistencia(bme688) Aire/muestra
1399 32486 3 359 821 400,87 356,82 73,53 5,33 0,0277 402 1 396591,78125 1
1399 32478 3 353 819 400,87 361,93 73,88 5,33 0,0277 402 1 396591,78125 1
1399 32478 3 353 819 400,87 361,93 73,88 5,33 0,0282 402 1 396591,78125 1
1400 32476 3 332 819 400,87 361,93 73,88 5,33 0,0282 402 1 395901,8125 1
1400 32476 3 332 812 392,15 358,63 75,24 5,33 0,0292 402 1 395901,8125 1
1400 32474 3 332 812 392,15 358,63 75,24 5,33 0,0292 402 1 395443,125 1
1400 32474 3 352 819 390,3 361,44 73,98 5,33 0,0292 402 1 395443,125 1
1400 32474 3 352 819 390,3 361,44 73,98 5,33 0,029 402 1 397284,1875 1
1400 32473 3 354 822 394,68 350,71 73,38 5,33 0,029 402 1 397284,1875 1
1400 32473 3 354 822 394,68 350,71 73,38 5,33 0,0298 402 1 397747,125 1
1401 32471 3 329 811 399,66 358,03 75,42 5,33 0,0298 402 1 397747,125 1
1401 32471 3 329 811 399,66 358,03 75,42 5,33 0,0306 402 1 397747,125 1
1401 32468 3 340 811 399,66 358,03 75,42 5,33 0,0306 402 1 394985,53125 1
1401 32468 3 340 815 400,6 351,19 74,71 5,33 0,031 402 1 394985,53125 1
1401 32467 3 340 815 400,6 351,19 74,71 5,33 0,031 402 1 395672,34375 1
1401 32467 3 321 808 392,55 351,54 75,98 5,33 0,031 402 1 395672,34375 1
1401 32467 3 321 808 392,55 351,54 75,98 5,33 0,0315 403 1 395672,34375 1
1401 32463 3 359 813 397,23 365,62 75,11 5,33 0,0315 403 1 395672,34375 1
1401 32463 3 359 813 397,23 365,62 75,11 5,33 0,0319 403 1 397515,53125 1
1402 32458 3 381 829 397,5 353,57 72,22 5,33 0,0319 403 1 397515,53125 1
1402 32458 3 381 829 397,5 353,57 72,22 5,33 0,0316 403 1 397515,53125 1
1404 32456 3 364 829 397,5 353,57 72,22 5,33 0,0316 403 1 394757,125 1
1404 32456 3 364 823 393,08 356,94 73,23 5,33 0,032 403 1 394757,125 1
1407 32459 3 364 823 393,08 356,94 73,23 5,33 0,032 403 1 394073,5 1
1407 32459 3 347 817 400,87 353,57 74,25 5,33 0,032 403 1 394073,5 1
1407 32459 3 347 817 400,87 353,57 74,25 5,33 0,0318 403 1 394985,53125 1
1406 32457 3 370 812 397,9 355,85 75,27 5,33 0,0318 403 1 394985,53125 1
1406 32457 3 370 812 397,9 355,85 75,27 5,33 0,032 403 1 392939,375 1
1408 32455 3 355 820 389,9 349,76 73,78 5,33 0,032 403 1 392939,375 1
1408 32455 3 355 820 389,9 349,76 73,78 5,33 0,0322 403 1 392939,375 1
1411 32453 3 350 820 389,9 349,76 73,78 5,33 0,0322 403 1 393165,6875 1
1411 32453 3 350 818 392,82 361,07 74,1 5,33 0,0326 403 1 393165,6875 1
1412 32453 3 350 818 392,82 361,07 74,1 5,33 0,0326 403 1 392487,53125 1
1412 32453 3 330 811 390,03 355,13 75,37 5,33 0,0326 403 1 392487,53125 1
1412 32453 3 330 811 390,03 355,13 75,37 5,33 0,0327 404 1 394529,0 1
1413 32454 3 328 821 386,09 350,59 73,48 5,33 0,0327 404 1 394529,0 1
1413 32454 3 328 821 386,09 350,59 73,48 5,33 0,0328 404 1 394301,125 1
1414 32451 3 340 815 400,47 348,82 74,71 5,33 0,0328 404 1 394301,125 1
1414 32451 3 340 815 400,47 348,82 74,71 5,33 0,0331 404 1 394301,125 1
1414 32453 3 353 815 400,47 348,82 74,71 5,33 0,0331 404 1 390914,28125 1
1414 32453 3 353 819 395,48 355,01 73,9 5,33 0,0337 404 1 390914,28125 1
1414 32456 3 353 819 395,48 355,01 73,9 5,33 0,0337 404 1 392262,03125 1
1414 32456 3 357 821 391,62 348,82 73,65 5,33 0,0337 404 1 392262,03125 1
1414 32456 3 357 821 391,62 348,82 73,65 5,33 0,0345 404 1 394529,0 1
1414 32453 3 353 823 394,95 348,58 73,23 5,33 0,0345 404 1 394529,0 1
1414 32453 3 353 823 394,95 348,58 73,23 5,33 0,034 404 1 391811,75 1
1414 32457 3 323 809 392,29 353,81 75,85 5,33 0,034 404 1 391811,75 1
1414 32457 3 323 809 392,29 353,81 75,85 5,33 0,0343 404 1 391811,75 1
1414 32456 3 332 809 392,29 353,81 75,85 5,33 0,0343 404 1 392262,03125 1
1414 32456 3 332 812 385,31 359,48 75,21 5,33 0,0346 404 1 392262,03125 1
1414 32460 3 332 812 385,31 359,48 75,21 5,33 0,0346 404 1 392036,75 1
1414 32460 3 336 813 388,06 346,7 74,96 5,33 0,0346 404 1 392036,75 1
1414 32460 3 336 813 388,06 346,7 74,96 5,33 0,035 404 1 391362,5 1
1414 32453 3 340 822 385,57 347,64 73,38 5,33 0,035 404 1 391362,5 1
1414 32453 3 340 822 385,57 347,64 73,38 5,33 0,0354 404 1 393165,6875 1
1414 32449 3 358 821 398,58 357,3 73,63 5,33 0,0354 404 1 393165,6875 1
1414 32449 3 358 821 398,58 357,3 73,63 5,33 0,0357 404 1 393165,6875 1
1415 32443 3 351 821 398,58 357,3 73,63 5,33 0,0357 404 1 390690,5625 1
1415 32443 3 351 818 383,62 349,76 74,05 5,33 0,0356 405 1 390690,5625 1
1415 32446 3 351 818 383,62 349,76 74,05 5,33 0,0356 405 1 390020,9375 1
1415 32446 3 307 804 392,29 345,88 76,89 5,33 0,0356 405 1 390020,9375 1
1415 32446 3 307 804 392,29 345,88 76,89 5,33 0,036 405 1 390467,125 1
1415 32446 3 367 815 390,17 348,82 74,66 5,33 0,036 405 1 390467,125 1
1415 32446 3 367 815 390,17 348,82 74,66 5,33 0,036 405 1 390020,9375 1
1416 32444 3 333 812 389,11 358,15 75,19 5,33 0,036 405 1 390020,9375 1
1416 32444 3 333 812 389,11 358,15 75,19 5,33 0,036 405 1 390020,9375 1
1416 32442 3 318 812 389,11 358,15 75,19 5,33 0,036 405 1 390243,90625 1
1416 32442 3 318 807 381,16 340,88 76,16 5,33 0,0366 405 1 390243,90625 1
1416 32440 3 318 807 381,16 340,88 76,16 5,33 0,0366 405 1 391362,5 1
1416 32440 3 332 812 394,42 348,93 75,27 5,33 0,0366 405 1 391362,5 1
1416 32440 3 332 812 394,42 348,93 75,27 5,33 0,037 405 1 388688,5625 1
1418 32438 3 326 810 391,62 348,34 75,65 5,33 0,037 405 1 388688,5625 1
1418 32438 3 326 810 391,62 348,34 75,65 5,33 0,0369 405 1 389798,25 1
1418 32432 3 321 808 384,79 349,53 75,98 5,33 0,0369 405 1 389798,25 1
1418 32432 3 321 808 384,79 349,53 75,98 5,33 0,0364 405 1 389798,25 1
