Co2(scd40) raw_signla(sgp40) aiq(ens160) tvoc(ens160) eco2(ens160) rs1(ens160) rs3(ens160) rs4(ens160) rmox(zmod4410) tvoc(zmod4410) eco2(zmod4410) iaq(zmod4410) resistencia(bme688) Aire/muestra
1714 32417 3 430 844 450,83 404,69 70,22 5,37 0,0884 419 2 430885,75 1
1715 32406 3 455 852 456,51 396,69 69,02 5,37 0,0884 419 2 430885,75 1
1715 32406 3 455 852 456,51 396,69 69,02 5,37 0,0959 419 2 430885,75 1
1714 32395 3 418 852 456,51 396,69 69,02 5,37 0,0959 419 2 432249,90625 1
1714 32395 3 418 841 452,21 393,22 70,84 5,37 0,1044 419 2 432249,90625 1
1714 32382 3 418 841 452,21 393,22 70,84 5,37 0,1044 419 2 428720,96875 1
1714 32382 3 455 852 453,43 384,79 69,0 5,37 0,1044 419 2 428720,96875 1
1714 32382 3 455 852 453,43 384,79 69,0 5,37 0,1127 419 2 429530,1875 1
1715 32372 3 492 864 442,37 378,2 67,31 5,37 0,1127 419 2 429530,1875 1
1715 32372 3 492 864 442,37 378,2 67,31 5,37 0,1223 420 2 427111,5625 1
1714 32360 3 489 848 437,31 373,88 69,7 5,37 0,1223 420 2 427111,5625 1
1714 32360 3 489 848 437,31 373,88 69,7 5,37 0,1312 420 2 427111,5625 1
1714 32351 3 450 848 437,31 373,88 69,7 5,37 0,1312 420 2 427378,96875 1
1714 32351 3 450 851 441,17 372,11 69,25 5,37 0,1424 421 2 427378,96875 1
1715 32343 3 450 851 441,17 372,11 69,25 5,37 0,1424 421 2 428451,875 1
1715 32343 3 462 854 436,57 363,03 68,67 5,37 0,1424 421 2 428451,875 1
1715 32343 3 462 854 436,57 363,03 68,67 5,37 0,1532 422 2 424720,03125 1
1714 32341 3 408 837 434,65 363,52 71,42 5,37 0,1532 422 2 424720,03125 1
1714 32341 3 408 837 434,65 363,52 71,42 5,37 0,1626 423 2 422093,96875 1
1714 32329 3 458 852 433,77 362,05 69,09 5,37 0,1626 423 2 422093,96875 1
1714 32329 3 458 852 433,77 362,05 69,09 5,37 0,1729 424 2 422093,96875 1
1714 32317 3 461 852 433,77 362,05 69,09 5,37 0,1729 424 2 423140,5 1
1714 32317 3 461 854 422,61 352,26 68,72 5,37 0,1835 425 2 423140,5 1
1715 32304 3 461 854 422,61 352,26 68,72 5,37 0,1835 425 2 423402,9375 1
1715 32304 3 458 853 424,9 356,58 68,88 5,37 0,1835 425 2 423402,9375 1
1715 32304 3 458 853 424,9 356,58 68,88 5,37 0,1945 427 2 423665,6875 1
1715 32295 3 450 851 423,18 353,69 69,28 5,37 0,1945 427 2 423665,6875 1
1715 32295 3 450 851 423,18 353,69 69,28 5,37 0,2045 428 2 421833,15625 1
1715 32294 3 500 850 420,18 350,59 69,32 5,37 0,2045 428 2 421833,15625 1
1715 32294 3 500 850 420,18 350,59 69,32 5,37 0,2152 430 2 421833,15625 1
1716 32288 3 450 850 420,18 350,59 69,32 5,37 0,2152 430 2 423140,5 1
1716 32288 3 450 851 415,8 353,45 69,25 5,37 0,2238 432 2 423140,5 1
1716 32281 3 450 851 415,8 353,45 69,25 5,37 0,2238 432 2 420275,0 1
1716 32281 3 460 854 428,95 346,7 68,79 5,37 0,2238 432 2 420275,0 1
1716 32281 3 460 854 428,95 346,7 68,79 5,37 0,2321 433 2 418728,28125 1
1717 32275 3 457 853 420,9 348,7 68,9 5,37 0,2321 433 2 418728,28125 1
1717 32275 3 457 853 420,9 348,7 68,9 5,37 0,2426 435 2 420533,875 1
1718 32272 3 457 855 412,44 344,48 68,58 5,37 0,2426 435 2 420533,875 1
1718 32272 3 457 855 412,44 344,48 68,58 5,37 0,2504 437 2 420533,875 1
1718 32261 3 495 855 412,44 344,48 68,58 5,37 0,2504 437 2 421052,625 1
1718 32261 3 495 865 412,71 341,57 67,18 5,37 0,2596 439 2 421052,625 1
1718 32259 3 495 865 412,71 341,57 67,18 5,37 0,2596 439 2 419242,59375 1
1718 32259 3 450 851 415,8 347,4 69,25 5,37 0,2596 439 2 419242,59375 1
1718 32259 3 450 851 415,8 347,4 69,25 5,37 0,2676 441 2 418471,59375 1
1718 32256 3 502 867 410,21 341,0 66,86 5,37 0,2676 441 2 418471,59375 1
1718 32256 3 502 867 410,21 341,0 66,86 5,37 0,2731 443 2 417959,1875 1
1719 32257 3 472 851 411,74 335,84 69,28 5,37 0,2731 443 2 417959,1875 1
