"nº " Co2(scd40) raw_signla(sgp40) aiq(ens160) tvoc(ens160) eco2(ens160) rs1(ens160) rs3(ens160) rs4(ens160) rmox(zmod4410) tvoc(zmod4410) eco2(zmod4410) iaq(zmod4410) resistencia(bme688) Aire/muestra
60 1404 32506 3 408 837 425,34 408,96 70,7 5,33 0,0159 400 1 414407,125 1
61 1404 32506 3 408 837 425,34 408,96 70,7 5,33 0,0159 400 1 414407,125 1
62 1404 32504 3 378 837 425,34 408,96 70,7 5,33 0,0159 400 1 417448,03125 1
63 1404 32504 3 378 827 425,91 412,58 72,34 5,33 0,0159 400 1 417448,03125 1
64 1404 32521 3 378 827 425,91 412,58 72,34 5,33 0,0159 400 1 413403,3125 1
65 1404 32521 3 371 825 428,22 415,8 72,74 5,33 0,0159 400 1 413403,3125 1
66 1404 32521 3 371 825 428,22 415,8 72,74 5,33 0,0159 400 1 415922,0 1
67 1405 32540 3 382 824 422,32 408,27 72,91 5,33 0,0159 400 1 415922,0 1
68 1405 32540 3 382 824 422,32 408,27 72,91 5,33 0,0159 400 1 412155,375 1
69 1405 32546 3 368 824 425,05 405,93 72,93 5,33 0,0159 400 1 412155,375 1
70 1405 32546 3 368 824 425,05 405,93 72,93 5,33 0,0159 400 1 412155,375 1
71 1406 32558 3 347 824 425,05 405,93 72,93 5,33 0,0159 400 1 412903,21875 1
72 1406 32558 3 347 817 426,2 404,42 74,18 5,33 0,0159 400 1 412903,21875 1
73 1406 32553 3 347 817 426,2 404,42 74,18 5,33 0,0159 400 1 413153,125 1
74 1406 32553 3 386 830 421,47 397,77 71,86 5,33 0,0159 400 1 413153,125 1
75 1406 32553 3 386 830 421,47 397,77 71,86 5,33 0,0159 400 1 412653,625 1
76 1406 32549 3 353 830 418,76 392,82 71,9 5,33 0,0159 400 1 412653,625 1
77 1406 32549 3 353 830 418,76 392,82 71,9 5,33 0,0159 400 1 412155,375 1
78 1407 32549 3 409 837 418,91 393,88 70,65 5,33 0,0159 400 1 412155,375 1
79 1407 32549 3 409 837 418,91 393,88 70,65 5,33 0,0159 400 1 412155,375 1
80 1407 32547 3 376 837 418,91 393,88 70,65 5,33 0,0159 400 1 409436,21875 1
81 1407 32547 3 376 827 429,39 395,89 72,44 5,33 0,0166 400 1 409436,21875 1
82 1408 32546 3 376 827 429,39 395,89 72,44 5,33 0,0166 400 1 408700,84375 1
83 1408 32546 3 386 830 412,71 388,59 71,9 5,33 0,0166 400 1 408700,84375 1
84 1408 32546 3 386 830 412,71 388,59 71,9 5,33 0,017 400 1 408456,3125 1
85 1409 32540 3 410 832 417,49 392,95 71,49 5,33 0,017 400 1 408456,3125 1
86 1409 32540 3 410 832 417,49 392,95 71,49 5,33 0,0173 400 1 408456,3125 1
87 1408 32536 3 405 836 422,18 383,1 70,82 5,33 0,0173 400 1 408456,3125 1
88 1408 32536 3 405 836 422,18 383,1 70,82 5,33 0,0182 400 1 408456,3125 1
89 1409 32527 3 391 836 422,18 383,1 70,82 5,33 0,0182 400 1 411906,6875 1
90 1409 32527 3 391 832 412,02 385,31 71,59 5,33 0,0192 400 1 411906,6875 1
91 1411 32523 3 391 832 412,02 385,31 71,59 5,33 0,0192 400 1 408945,6875 1
92 1411 32523 3 382 829 412,44 380,64 72,1 5,33 0,0192 400 1 408945,6875 1
93 1411 32523 3 382 829 412,44 380,64 72,1 5,33 0,0196 400 1 406752,71875 1
94 1413 32522 3 411 835 417,35 383,75 71,08 5,33 0,0196 400 1 406752,71875 1
95 1413 32522 3 411 835 417,35 383,75 71,08 5,33 0,0206 400 1 410174,25 1
96 1414 32515 3 370 825 417,92 384,27 72,81 5,33 0,0206 400 1 410174,25 1
97 1414 32515 3 370 825 417,92 384,27 72,81 5,33 0,0209 400 1 410174,25 1
98 1414 32516 3 391 825 417,92 384,27 72,81 5,33 0,0209 400 1 406995,21875 1
99 1414 32516 3 391 832 415,66 380,77 71,59 5,33 0,022 400 1 406995,21875 1
100 1415 32520 3 391 832 415,66 380,77 71,59 5,33 0,022 400 1 407238,03125 1
101 1415 32520 3 384 829 417,07 379,49 72,0 5,33 0,022 400 1 407238,03125 1
102 1415 32520 3 384 829 417,07 379,49 72,0 5,33 0,0225 400 1 406752,71875 1
103 1416 32519 3 358 821 413,13 377,05 73,5 5,33 0,0225 400 1 406752,71875 1
104 1416 32519 3 358 821 413,13 377,05 73,5 5,33 0,023 400 1 407724,46875 1
105 1416 32522 3 331 812 408,96 381,55 75,21 5,33 0,023 400 1 407724,46875 1
106 1416 32522 3 331 812 408,96 381,55 75,21 5,33 0,0229 401 1 407724,46875 1
107 1417 32521 3 356 812 408,96 381,55 75,21 5,33 0,0229 401 1 404104,1875 1
108 1417 32521 3 356 820 412,99 368,98 73,65 5,33 0,0238 401 1 404104,1875 1
109 1417 32493 3 356 820 412,99 368,98 73,65 5,33 0,0238 401 1 403626,34375 1
110 1417 32493 3 356 820 403,46 369,22 73,13 5,33 0,0238 401 1 403626,34375 1
111 1417 32493 3 356 820 403,46 369,22 73,13 5,33 0,027 401 1 404104,1875 1
112 1417 32466 3 418 841 403,19 349,05 70,15 5,33 0,027 401 1 404104,1875 1
