Co2(scd40) raw_signla(sgp40) aiq(ens160) tvoc(ens160) eco2(ens160) rs1(ens160) rs3(ens160) rs4(ens160) rmox(zmod4410) tvoc(zmod4410) eco2(zmod4410) iaq(zmod4410) resistencia(bme688) Aire/muestra
1060 32079 2 138 609 430,4 517,41 93,69 5,41 0,0441 400 1 544680,875 1
1060 32088 2 127 609 430,4 517,41 93,69 5,41 0,0441 400 1 541226,1875 1
1060 32088 2 127 593 431,13 518,64 95,06 5,41 0,0445 400 1 541226,1875 1
1059 32021 2 127 593 431,13 518,64 95,06 5,41 0,0445 400 1 538663,875 1
1059 32021 2 140 645 428,66 504,27 90,48 5,41 0,0445 400 1 538663,875 1
1059 32021 2 140 645 428,66 504,27 90,48 5,41 0,0479 400 1 532362,875 1
1059 31802 2 176 663 410,35 472,39 88,99 5,41 0,0479 400 1 532362,875 1
1059 31802 2 176 663 410,35 472,39 88,99 5,41 0,0538 400 1 533194,5 1
1058 31788 2 202 696 421,61 450,07 86,26 5,41 0,0538 400 1 533194,5 1
1058 31788 2 202 696 421,61 450,07 86,26 5,41 0,0634 400 1 533194,5 1
1058 31769 2 184 696 421,61 450,07 86,26 5,41 0,0634 400 1 532362,875 1
1058 31769 2 184 673 413,83 437,31 87,15 5,41 0,0761 400 1 532362,875 1
1058 31755 2 184 673 413,83 437,31 87,15 5,41 0,0761 400 1 527020,0625 1
1058 31755 2 208 703 404,01 428,37 85,71 5,41 0,0761 400 1 527020,0625 1
1058 31755 2 208 703 404,01 428,37 85,71 5,41 0,0878 401 1 526613,5 1
1059 31751 2 154 632 403,32 419,76 91,59 5,41 0,0878 401 1 526613,5 1
1059 31751 2 154 632 403,32 419,76 91,59 5,41 0,1023 401 2 526613,5 1
1058 31753 2 165 648 400,47 417,07 90,27 5,41 0,1023 401 2 526613,5 1
1058 31753 2 165 648 400,47 417,07 90,27 5,41 0,1205 402 2 526613,5 1
1058 31752 2 162 648 400,47 417,07 90,27 5,41 0,1205 402 2 524187,34375 1
1058 31752 2 162 635 396,56 405,93 91,4 5,41 0,1375 403 2 524187,34375 1
1059 31748 2 162 635 396,56 405,93 91,4 5,41 0,1375 403 2 522582,28125 1
1059 31748 2 167 650 409,51 399,12 90,11 5,41 0,1375 403 2 522582,28125 1
1059 31748 2 167 650 409,51 399,12 90,11 5,41 0,1539 404 2 526613,5 1
1059 31752 2 176 662 393,22 409,65 89,08 5,41 0,1539 404 2 526613,5 1
1059 31752 2 176 662 393,22 409,65 89,08 5,41 0,171 405 2 520987,03125 1
1060 31754 2 182 670 392,15 403,46 88,39 5,41 0,171 405 2 520987,03125 1
1060 31754 2 182 670 392,15 403,46 88,39 5,41 0,1884 407 2 520987,03125 1
1060 31758 2 169 670 392,15 403,46 88,39 5,41 0,1884 407 2 521783,4375 1
1060 31758 2 169 650 390,3 397,9 90,08 5,41 0,2046 409 2 521783,4375 1
1060 31760 2 169 650 390,3 397,9 90,08 5,41 0,2046 409 2 520193,03125 1
1060 31760 2 152 630 402,1 401,96 91,84 5,41 0,2046 409 2 520193,03125 1
1060 31760 2 152 630 402,1 401,96 91,84 5,41 0,2212 411 2 522582,28125 1
1059 31762 2 175 661 392,68 398,58 89,14 5,41 0,2212 411 2 522582,28125 1
1059 31762 2 175 661 392,68 398,58 89,14 5,41 0,2389 413 2 521384,9375 1
1059 31763 2 147 622 392,15 389,11 92,49 5,41 0,2389 413 2 521384,9375 1
1059 31763 2 147 622 392,15 389,11 92,49 5,41 0,255 416 2 521384,9375 1
1060 31763 2 146 622 392,15 389,11 92,49 5,41 0,255 416 2 522582,28125 1
1060 31763 2 146 629 388,45 395,48 91,9 5,41 0,2722 418 2 522582,28125 1
1060 31770 2 146 629 388,45 395,48 91,9 5,41 0,2722 418 2 520589,71875 1
1060 31770 2 140 612 389,24 396,29 93,41 5,41 0,2722 418 2 520589,71875 1
1060 31770 2 140 612 389,24 396,29 93,41 5,41 0,2887 421 2 518612,3125 1
1060 31765 2 156 635 390,83 387,4 91,37 5,41 0,2887 421 2 518612,3125 1
1060 31765 2 156 635 390,83 387,4 91,37 5,41 0,3066 424 2 520987,03125 1
1060 31762 2 145 619 387,53 396,15 92,78 5,41 0,3066 424 2 520987,03125 1
1060 31762 2 145 619 387,53 396,15 92,78 5,41 0,3203 427 2 520987,03125 1
1061 31768 2 167 619 387,53 396,15 92,78 5,41 0,3203 427 2 520193,03125 1
1061 31768 2 167 605 385,83 391,36 94,01 5,41 0,3345 430 2 520193,03125 1
1061 31762 2 167 605 385,83 391,36 94,01 5,41 0,3345 430 2 515869,03125 1
1061 31762 2 139 611 387,53 391,89 93,47 5,41 0,3345 430 2 515869,03125 1
1061 31762 2 139 611 387,53 391,89 93,47 5,41 0,3495 434 2 517825,53125 1
1061 31760 2 149 624 388,45 381,42 92,31 5,41 0,3495 434 2 517825,53125 1
1061 31760 2 149 624 388,45 381,42 92,31 5,41 0,3629 437 2 517041,15625 1
1062 31763 2 152 629 390,83 383,75 91,93 5,41 0,3629 437 2 517041,15625 1
1062 31763 2 152 629 390,83 383,75 91,93 5,41 0,3771 440 2 517041,15625 1
1062 31761 2 157 629 390,83 383,75 91,93 5,41 0,3771 440 2 515869,03125 1
