Co2(scd40) raw_signla(sgp40) aiq(ens160) tvoc(ens160) eco2(ens160) rs1(ens160) rs3(ens160) rs4(ens160) rmox(zmod4410) tvoc(zmod4410) eco2(zmod4410) iaq(zmod4410) resistencia(bme688) Aire/muestra
820 32807 2 113 528 536,68 687,32 100,73 5,48 0,0878 420 2 607715,125 1
820 32807 2 113 571 539,41 691,52 96,72 5,48 0,0922 420 2 607715,125 1
820 32822 2 113 571 539,41 691,52 96,72 5,48 0,0922 420 2 601291,8125 1
820 32822 2 104 556 533,96 672,59 98,04 5,48 0,0922 420 2 601291,8125 1
820 32822 2 104 556 533,96 672,59 98,04 5,48 0,0962 421 2 597607,25 1
820 32840 2 117 578 528,03 667,6 96,07 5,48 0,0962 421 2 597607,25 1
820 32840 2 117 578 528,03 667,6 96,07 5,48 0,1006 421 2 600762,6875 1
820 32843 2 101 542 528,92 665,35 99,37 5,48 0,1006 421 2 600762,6875 1
820 32843 2 101 542 528,92 665,35 99,37 5,48 0,1061 421 2 600762,6875 1
821 32847 2 101 542 528,92 665,35 99,37 5,48 0,1061 421 2 597084,5625 1
821 32847 2 101 552 527,67 663,32 98,47 5,48 0,1119 421 2 597084,5625 1
821 32850 2 101 552 527,67 663,32 98,47 5,48 0,1119 421 2 597607,25 1
821 32850 2 107 561 529,64 660,86 97,61 5,48 0,1119 421 2 597607,25 1
821 32850 2 107 561 529,64 660,86 97,61 5,48 0,1164 421 2 595521,9375 1
822 32851 2 102 552 530,0 661,31 98,44 5,48 0,1164 421 2 595521,9375 1
822 32851 2 102 552 530,0 661,31 98,44 5,48 0,121 422 2 594484,75 1
822 32846 2 102 563 528,03 659,52 97,44 5,48 0,121 422 2 594484,75 1
822 32846 2 102 563 528,03 659,52 97,44 5,48 0,1253 422 2 594484,75 1
822 32849 2 92 563 528,03 659,52 97,44 5,48 0,1253 422 2 593967,5 1
822 32849 2 92 536 527,31 650,21 99,98 5,48 0,1306 423 2 593967,5 1
822 32850 2 92 536 527,31 650,21 99,98 5,48 0,1306 423 2 595521,9375 1
822 32850 2 78 511 525,89 649,99 102,41 5,48 0,1306 423 2 595521,9375 1
822 32850 2 78 511 525,89 649,99 102,41 5,48 0,1354 424 2 594484,75 1
822 32845 2 95 540 522,34 650,21 99,58 5,48 0,1354 424 2 594484,75 1
822 32845 2 95 540 522,34 650,21 99,58 5,48 0,1398 424 2 592935,75 1
822 32845 2 117 549 525,89 644,95 98,74 5,48 0,1398 424 2 592935,75 1
822 32845 2 117 549 525,89 644,95 98,74 5,48 0,1448 425 2 592935,75 1
823 32845 2 110 549 525,89 644,95 98,74 5,48 0,1448 425 2 591394,75 1
823 32845 2 110 566 521,99 646,26 97,18 5,48 0,1492 426 2 591394,75 1
823 32839 2 110 566 521,99 646,26 97,18 5,48 0,1492 426 2 593967,5 1
823 32839 2 94 539 528,92 652,86 99,68 5,48 0,1492 426 2 593967,5 1
823 32839 2 94 539 528,92 652,86 99,68 5,48 0,1532 427 2 593451,1875 1
823 32840 2 97 545 519,69 642,55 99,17 5,48 0,1532 427 2 593451,1875 1
823 32840 2 97 545 519,69 642,55 99,17 5,48 0,1577 428 2 590371,875 1
824 32835 2 101 563 512,53 628,57 97,48 5,48 0,1577 428 2 590371,875 1
824 32835 2 101 563 512,53 628,57 97,48 5,48 0,1607 428 2 590371,875 1
824 32829 2 104 563 512,53 628,57 97,48 5,48 0,1607 428 2 587324,375 1
824 32829 2 104 556 507,53 635,42 98,1 5,48 0,1661 429 2 587324,375 1
824 32830 2 104 556 507,53 635,42 98,1 5,48 0,1661 429 2 590882,875 1
824 32830 2 116 575 514,1 647,14 96,33 5,48 0,1661 429 2 590882,875 1
824 32830 2 116 575 514,1 647,14 96,33 5,48 0,1701 430 2 589861,75 1
824 32834 2 105 558 514,97 629,21 97,91 5,48 0,1701 430 2 589861,75 1
824 32834 2 105 558 514,97 629,21 97,91 5,48 0,1727 431 2 586819,5 1
