Co2(scd40) raw_signla(sgp40) aiq(ens160) tvoc(ens160) eco2(ens160) rs1(ens160) rs3(ens160) rs4(ens160) rmox(zmod4410) tvoc(zmod4410) eco2(zmod4410) iaq(zmod4410) resistencia(bme688) Aire/muestra
1187 31967 2 143 616 405,51 459,61 93,31 5,41 0,1787 473 2 524590,1875 1
1187 31969 2 130 616 405,51 459,61 93,31 5,41 0,1787 473 2 528243,5 1
1187 31969 2 130 623 398,31 458,68 92,65 5,41 0,1747 471 2 528243,5 1
1186 31963 2 130 623 398,31 458,68 92,65 5,41 0,1747 471 2 524590,1875 1
1186 31963 2 158 638 410,9 452,82 91,34 5,41 0,1747 471 2 524590,1875 1
1186 31963 2 158 638 410,9 452,82 91,34 5,41 0,1727 469 2 519796,96875 1
1186 31960 2 149 625 390,3 447,18 92,46 5,41 0,1727 469 2 519796,96875 1
1186 31960 2 149 625 390,3 447,18 92,46 5,41 0,173 467 2 519006,59375 1
1184 31955 2 140 612 390,7 441,77 93,69 5,41 0,173 467 2 519006,59375 1
1184 31955 2 140 612 390,7 441,77 93,69 5,41 0,1749 465 2 519006,59375 1
1184 31945 2 164 612 390,7 441,77 93,69 5,41 0,1749 465 2 521783,4375 1
1184 31945 2 164 651 385,31 435,24 90,27 5,41 0,1791 463 2 521783,4375 1
1182 31937 2 164 651 385,31 435,24 90,27 5,41 0,1791 463 2 517433,0625 1
1182 31937 2 139 611 403,6 431,13 93,75 5,41 0,1791 463 2 517433,0625 1
1182 31937 2 139 611 403,6 431,13 93,75 5,41 0,1839 461 2 520193,03125 1
1181 31928 2 168 651 382,84 426,78 90,24 5,41 0,1839 461 2 520193,03125 1
1181 31928 2 168 651 382,84 426,78 90,24 5,41 0,1902 459 2 522182,5625 1
1181 31918 2 158 638 393,08 432,59 91,34 5,41 0,1902 459 2 522182,5625 1
1181 31918 2 158 638 393,08 432,59 91,34 5,41 0,198 458 2 522182,5625 1
1180 31905 2 141 638 393,08 432,59 91,34 5,41 0,198 458 2 518612,3125 1
1180 31905 2 141 655 388,72 425,91 89,9 5,41 0,2077 457 2 518612,3125 1
1179 31890 2 141 655 388,72 425,91 89,9 5,41 0,2077 457 2 517041,15625 1
