Co2(scd40) raw_signla(sgp40) aiq(ens160) tvoc(ens160) eco2(ens160) rs1(ens160) rs3(ens160) rs4(ens160) rmox(zmod4410) tvoc(zmod4410) eco2(zmod4410) iaq(zmod4410) resistencia(bme688) Aire/muestra
2039 31742 3 449 850 356,33 265,18 70,08 5,42 0,4636 415 2 458987,0 1
2039 31742 3 449 850 356,33 265,18 70,08 5,42 0,5029 418 2 458987,0 1
2017 31737 3 468 850 356,33 265,18 70,08 5,42 0,5029 418 2 452596,6875 1
2017 31737 3 468 856 358,88 252,65 69,16 5,42 0,5399 421 2 452596,6875 1
1977 31739 3 468 856 358,88 252,65 69,16 5,42 0,5399 421 2 452596,6875 1
1977 31739 3 453 852 342,27 236,99 69,87 5,42 0,5399 421 2 452596,6875 1
1977 31739 3 453 852 342,27 236,99 69,87 5,42 0,5742 423 2 449912,125 1
1952 31738 3 426 844 350,47 227,79 71,06 5,42 0,5742 423 2 449912,125 1
1952 31738 3 426 844 350,47 227,79 71,06 5,42 0,6065 425 2 447846,0625 1
1929 31733 3 423 842 331,21 219,91 71,42 5,42 0,6065 425 2 447846,0625 1
1929 31733 3 423 842 331,21 219,91 71,42 5,42 0,6365 427 2 447846,0625 1
1899 31729 3 483 842 331,21 219,91 71,42 5,42 0,6365 427 2 446090,1875 1
1899 31729 3 483 861 324,67 220,88 68,48 5,42 0,6644 428 2 446090,1875 1
1873 31730 3 483 861 324,67 220,88 68,48 5,42 0,6644 428 2 443194,125 1
1873 31730 3 435 846 320,41 210,88 70,77 5,42 0,6644 428 2 443194,125 1
1873 31730 3 435 846 320,41 210,88 70,77 5,42 0,6901 428 3 440904,1875 1
1852 31732 3 449 851 309,75 207,41 69,94 5,42 0,6901 428 3 440904,1875 1
1852 31732 3 449 851 309,75 207,41 69,94 5,42 0,7144 429 3 440619,625 1
1821 31730 3 463 855 307,24 198,61 69,39 5,42 0,7144 429 3 440619,625 1
1821 31730 3 463 855 307,24 198,61 69,39 5,42 0,7368 429 3 440619,625 1
1821 31722 3 474 855 307,24 198,61 69,39 5,42 0,7368 429 3 435004,25 1
1821 31722 3 474 858 295,21 190,0 68,88 5,42 0,758 430 3 435004,25 1
1787 31727 3 474 858 295,21 190,0 68,88 5,42 0,758 430 3 436953,28125 1
1787 31727 3 446 849 300,76 191,49 70,24 5,42 0,758 430 3 436953,28125 1
1787 31727 3 446 849 300,76 191,49 70,24 5,42 0,7774 430 3 433347,4375 1
1765 31725 3 449 850 294,91 188,65 70,08 5,42 0,7774 430 3 433347,4375 1
1765 31725 3 449 850 294,91 188,65 70,08 5,42 0,7953 430 3 433072,53125 1
1732 31727 3 436 846 292,23 185,43 70,72 5,42 0,7953 430 3 433072,53125 1
1732 31727 3 436 846 292,23 185,43 70,72 5,42 0,8115 430 3 433072,53125 1
1699 31722 3 485 846 292,23 185,43 70,72 5,42 0,8115 430 3 432797,96875 1
1699 31722 3 485 861 298,02 186,43 68,39 5,42 0,8266 430 3 432797,96875 1
1671 31716 3 485 861 298,02 186,43 68,39 5,42 0,8266 430 3 432249,90625 1
1671 31716 3 434 846 291,83 183,55 70,84 5,42 0,8266 430 3 432249,90625 1
1671 31716 3 434 846 291,83 183,55 70,84 5,42 0,8398 430 3 430613,96875 1
1642 31709 3 481 860 284,33 183,0 68,58 5,42 0,8398 430 3 430613,96875 1
1642 31709 3 481 860 284,33 183,0 68,58 5,42 0,8524 430 3 430071,40625 1
1617 31704 3 466 856 287,42 177,75 69,28 5,42 0,8524 430 3 430071,40625 1
1617 31704 3 466 856 287,42 177,75 69,28 5,42 0,8643 430 3 430071,40625 1
1587 31703 3 493 856 287,42 177,75 69,28 5,42 0,8643 430 3 428720,96875 1
1587 31703 3 493 864 283,56 178,59 68,04 5,42 0,8751 431 3 428720,96875 1
1552 31699 3 493 864 283,56 178,59 68,04 5,42 0,8751 431 3 426311,40625 1
1552 31699 3 474 858 278,33 180,72 69,28 5,42 0,8751 431 3 426311,40625 1
1552 31699 3 474 858 278,33 180,72 69,28 5,42 0,8855 431 3 424984,4375 1
1530 31692 3 459 854 278,05 175,06 69,58 5,42 0,8855 431 3 424984,4375 1
1530 31692 3 459 854 278,05 175,06 69,58 5,42 0,8947 431 3 424455,96875 1
1513 31686 3 483 861 273,29 176,43 68,48 5,42 0,8947 431 3 424455,96875 1
1513 31686 3 483 861 273,29 176,43 68,48 5,42 0,9029 431 3 424455,96875 1
1493 31678 3 459 861 273,29 176,43 68,48 5,42 0,9029 431 3 422355,125 1
1493 31678 3 459 854 276,54 170,9 69,58 5,42 0,9109 431 3 422355,125 1
1493 31670 3 459 854 276,54 170,9 69,58 5,42 0,9109 431 3 420793,09375 1
1493 31670 3 485 862 272,46 169,98 68,39 5,42 0,9109 431 3 420793,09375 1
1493 31670 3 485 862 272,46 169,98 68,39 5,42 0,9182 431 3 421052,625 1
1477 31676 3 496 865 277,01 166,9 67,91 5,42 0,9182 431 3 421052,625 1
1477 31676 3 496 865 277,01 166,9 67,91 5,42 0,925 431 3 421312,5 1
1452 31669 3 474 858 264,1 168,26 68,88 5,42 0,925 431 3 421312,5 1
1452 31669 3 474 858 264,1 168,26 68,88 5,42 0,9318 432 3 421312,5 1
1437 31657 3 486 858 264,1 168,26 68,88 5,42 0,9318 432 3 418728,28125 1
1437 31657 3 486 862 272,92 166,68 68,32 5,42 0,9376 433 3 418728,28125 1
1426 31651 3 486 862 272,92 166,68 68,32 5,42 0,9376 433 3 414155,71875 1
1426 31651 3 499 869 265,54 164,21 67,27 5,42 0,9376 433 3 414155,71875 1
1426 31651 3 499 869 265,54 164,21 67,27 5,42 0,9433 436 3 416175,5625 1
1409 31643 3 454 852 262,14 162,94 69,87 5,42 0,9433 436 3 416175,5625 1
1409 31643 3 454 852 262,14 162,94 69,87 5,42 0,9482 438 3 414658,84375 1
1395 31637 3 500 866 261,08 160,8 67,7 5,42 0,9482 438 3 414658,84375 1
1395 31637 3 500 866 261,08 160,8 67,7 5,42 0,9533 441 3 414658,84375 1
1383 31624 3 515 866 261,08 160,8 67,7 5,42 0,9533 441 3 413904,59375 1
1383 31624 3 515 871 253,59 158,42 67,08 5,42 0,9573 444 3 413904,59375 1
1377 31620 3 515 871 253,59 158,42 67,08 5,42 0,9573 444 3 411410,21875 1
1377 31620 3 507 872 253,25 156,67 66,86 5,42 0,9573 444 3 411410,21875 1
1377 31620 3 507 872 253,25 156,67 66,86 5,42 0,9611 447 3 410914,9375 1
1367 31618 3 475 858 255,06 163,21 68,86 5,42 0,9611 447 3 410914,9375 1
1367 31618 3 475 858 255,06 163,21 68,86 5,42 0,965 450 3 411162,40625 1
1357 31617 3 486 862 257,83 157,84 68,32 5,42 0,965 450 3 411162,40625 1
1357 31617 3 486 862 257,83 157,84 68,32 5,42 0,9685 453 3 411162,40625 1
1350 31615 3 497 862 257,83 157,84 68,32 5,42 0,9685 453 3 410420,84375 1
1350 31615 3 497 865 259,94 159,34 67,86 5,42 0,972 456 3 410420,84375 1
