Co2(scd40) raw_signla(sgp40) aiq(ens160) tvoc(ens160) eco2(ens160) rs1(ens160) rs3(ens160) rs4(ens160) rmox(zmod4410) tvoc(zmod4410) eco2(zmod4410) iaq(zmod4410) resistencia(bme688) Aire/muestra
1174 31203 4 921 982 106,23 51,31 54,04 5,46 1,3434 417 3 360309,65625 1
1173 31189 4 902 977 107,86 51,4 54,44 5,46 1,3434 417 3 360309,65625 1
1173 31189 4 902 977 107,86 51,4 54,44 5,46 1,3474 417 3 361837,46875 1
1173 31176 4 868 969 109,1 51,07 55,22 5,46 1,3474 417 3 361837,46875 1
1173 31176 4 868 969 109,1 51,07 55,22 5,46 1,3509 417 3 361837,46875 1
1174 31153 4 879 969 109,1 51,07 55,22 5,46 1,3509 417 3 359550,5625 1
1174 31153 4 879 970 109,47 51,19 55,11 5,46 1,3541 417 3 359550,5625 1
1174 31136 4 879 970 109,47 51,19 55,11 5,46 1,3541 417 3 359929,6875 1
1174 31136 4 886 973 109,44 51,48 54,79 5,46 1,3541 417 3 359929,6875 1
1174 31136 4 886 973 109,44 51,48 54,79 5,46 1,3569 417 3 359929,6875 1
1175 31119 4 959 992 107,24 51,48 53,24 5,46 1,3569 417 3 359929,6875 1
1175 31119 4 959 992 107,24 51,48 53,24 5,46 1,3594 417 3 358417,90625 1
1176 31106 4 845 963 109,36 51,75 55,75 5,46 1,3594 417 3 358417,90625 1
1176 31106 4 845 963 109,36 51,75 55,75 5,46 1,361 417 3 358417,90625 1
1179 31096 4 900 963 109,36 51,75 55,75 5,46 1,361 417 3 359550,5625 1
1179 31096 4 900 970 108,55 51,78 55,05 5,46 1,3626 417 3 359550,5625 1
1181 31080 4 900 970 108,55 51,78 55,05 5,46 1,3626 417 3 359172,21875 1
1181 31080 4 910 979 110,85 52,05 54,28 5,46 1,3626 417 3 359172,21875 1
1181 31080 4 910 979 110,85 52,05 54,28 5,46 1,3636 417 3 358041,96875 1
1181 31067 4 911 980 111,49 52,58 54,24 5,46 1,3636 417 3 358041,96875 1
1181 31067 4 911 980 111,49 52,58 54,24 5,46 1,3647 418 3 359172,21875 1
1183 31053 4 919 982 110,44 52,17 54,07 5,46 1,3647 418 3 359172,21875 1
1183 31053 4 919 982 110,44 52,17 54,07 5,46 1,3657 419 3 359172,21875 1
1183 31036 4 872 982 110,44 52,17 54,07 5,46 1,3657 419 3 356545,96875 1
1183 31036 4 872 963 114,09 52,99 55,71 5,46 1,3665 421 3 356545,96875 1
1185 31021 4 872 963 114,09 52,99 55,71 5,46 1,3665 421 3 354325,25 1
1185 31021 4 879 971 111,12 52,03 54,96 5,46 1,3665 421 3 354325,25 1
1185 31021 4 879 971 111,12 52,03 54,96 5,46 1,3669 424 3 355802,65625 1
1188 31004 4 857 966 108,48 52,49 55,46 5,46 1,3669 424 3 355802,65625 1
1188 31004 4 857 966 108,48 52,49 55,46 5,46 1,3674 426 3 354325,25 1
1189 30997 4 894 975 108,7 52,47 54,63 5,46 1,3674 426 3 354325,25 1
1189 30997 4 894 975 108,7 52,47 54,63 5,46 1,3675 429 3 354325,25 1
1191 30988 4 822 975 108,7 52,47 54,63 5,46 1,3675 429 3 354693,46875 1
1191 30988 4 822 955 109,77 52,08 56,43 5,46 1,3677 432 3 354693,46875 1
1193 30979 4 822 955 109,77 52,08 56,43 5,46 1,3677 432 3 354693,46875 1
1193 30979 4 831 959 111,12 52,61 56,09 5,46 1,3677 432 3 354693,46875 1
1193 30979 4 831 959 111,12 52,61 56,09 5,46 1,3677 434 3 353225,25 1
1195 30971 4 935 986 109,47 52,33 53,73 5,46 1,3677 434 3 353225,25 1
1195 30971 4 935 986 109,47 52,33 53,73 5,46 1,3676 437 3 353225,25 1
1196 30958 4 819 956 111,57 52,45 56,39 5,46 1,3676 437 3 353225,25 1
1196 30958 4 819 956 111,57 52,45 56,39 5,46 1,3677 439 3 353225,25 1
1197 30950 4 848 956 111,57 52,45 56,39 5,46 1,3677 439 3 351407,0 1
1197 30950 4 848 966 112,06 52,77 55,48 5,46 1,3679 441 3 351407,0 1
1197 30936 4 848 966 112,06 52,77 55,48 5,46 1,3679 441 3 351769,15625 1
1197 30936 4 870 969 113,09 52,51 55,16 5,46 1,3679 441 3 351769,15625 1
1197 30936 4 870 969 113,09 52,51 55,16 5,46 1,3681 444 3 351045,59375 1
1199 30925 4 833 960 110,82 51,82 56,03 5,46 1,3681 444 3 351045,59375 1
1199 30925 4 833 960 110,82 51,82 56,03 5,46 1,3682 446 3 350325,0 1
1201 30913 4 866 968 111,49 52,49 55,26 5,46 1,3682 446 3 350325,0 1
1201 30913 4 866 968 111,49 52,49 55,26 5,46 1,3683 448 3 350325,0 1
1203 30905 4 809 968 111,49 52,49 55,26 5,46 1,3683 448 3 350325,0 1
1203 30905 4 809 959 111,15 51,52 56,07 5,46 1,3683 449 3 350325,0 1
1203 30895 4 809 959 111,15 51,52 56,07 5,46 1,3683 449 3 351045,59375 1
1203 30895 4 831 959 111,76 52,81 56,09 5,46 1,3683 449 3 351045,59375 1
1203 30895 4 831 959 111,76 52,81 56,09 5,46 1,3681 451 3 349249,65625 1
1204 30886 4 841 962 112,94 52,68 55,84 5,46 1,3681 451 3 349249,65625 1
1204 30886 4 841 962 112,94 52,68 55,84 5,46 1,3681 453 3 348536,40625 1
1204 30873 4 872 970 111,53 52,93 55,13 5,46 1,3681 453 3 348536,40625 1
1204 30873 4 872 970 111,53 52,93 55,13 5,46 1,3677 454 3 348536,40625 1
1206 30866 4 840 970 111,53 52,93 55,13 5,46 1,3677 454 3 349249,65625 1
1206 30866 4 840 962 110,89 52,42 55,86 5,46 1,3679 455 3 349249,65625 1
1209 30863 4 840 962 110,89 52,42 55,86 5,46 1,3679 455 3 347472,0 1
1209 30863 4 863 967 110,82 53,56 55,33 5,46 1,3679 455 3 347472,0 1
1209 30863 4 863 967 110,82 53,56 55,33 5,46 1,3677 457 3 346766,0 1
1212 30856 4 910 979 111,12 52,65 54,26 5,46 1,3677 457 3 346766,0 1
1212 30856 4 910 979 111,12 52,65 54,26 5,46 1,3676 458 3 346062,84375 1
1215 30849 4 850 943 110,33 51,66 57,69 5,46 1,3676 458 3 346062,84375 1
1215 30849 4 850 943 110,33 51,66 57,69 5,46 1,3674 459 3 346062,84375 1
1215 30837 4 879 943 110,33 51,66 57,69 5,46 1,3674 459 3 345362,5625 1
1215 30837 4 879 971 111,53 53,06 54,96 5,46 1,3676 460 3 345362,5625 1
1216 30831 4 879 971 111,53 53,06 54,96 5,46 1,3676 460 3 346766,0 1
1216 30831 4 845 963 111,49 52,58 55,75 5,46 1,3676 460 3 346766,0 1
1216 30831 4 845 963 111,49 52,58 55,75 5,46 1,3669 461 3 345362,5625 1
1217 30828 4 857 966 110,7 52,92 55,46 5,46 1,3669 461 3 345362,5625 1
1217 30828 4 857 966 110,7 52,92 55,46 5,46 1,3664 462 3 347118,65625 1
1219 30815 4 827 964 111,72 53,31 55,63 5,46 1,3664 462 3 347118,65625 1
1219 30815 4 827 964 111,72 53,31 55,63 5,46 1,3663 463 3 347118,65625 1
1220 30807 4 797 964 111,72 53,31 55,63 5,46 1,3663 463 3 347118,65625 1
1220 30807 4 797 950 111,34 52,67 56,95 5,46 1,3663 463 3 347118,65625 1
1220 30800 4 797 950 111,34 52,67 56,95 5,46 1,3663 463 3 344317,40625 1
1220 30800 4 822 957 110,44 51,78 56,32 5,46 1,3663 463 3 344317,40625 1
1220 30800 4 822 957 110,44 51,78 56,32 5,46 1,3664 464 3 343624,15625 1
1220 30796 4 855 965 110,63 52,01 55,52 5,46 1,3664 464 3 343624,15625 1
1220 30796 4 855 965 110,63 52,01 55,52 5,46 1,3665 465 3 345712,34375 1
1223 30788 4 828 977 110,7 52,88 54,44 5,46 1,3665 465 3 345712,34375 1
