Co2(scd40) raw_signla(sgp40) aiq(ens160) tvoc(ens160) eco2(ens160) rs1(ens160) rs3(ens160) rs4(ens160) rmox(zmod4410) tvoc(zmod4410) eco2(zmod4410) iaq(zmod4410) resistencia(bme688) Aire/muestra
1951 32369 3 511 869 436,42 374,64 66,63 5,37 0,2133 465 2 427111,5625 1
1952 32362 3 564 885 438,49 371,98 64,5 5,37 0,2133 465 2 427111,5625 1
1952 32362 3 564 885 438,49 371,98 64,5 5,37 0,225 465 2 427111,5625 1
1952 32350 3 502 885 438,49 371,98 64,5 5,37 0,225 465 2 424455,96875 1
1952 32350 3 502 867 434,36 366,49 67,02 5,37 0,2357 464 2 424455,96875 1
1952 32339 3 502 867 434,36 366,49 67,02 5,37 0,2357 464 2 423928,78125 1
1952 32339 3 519 883 439,53 360,34 64,79 5,37 0,2357 464 2 423928,78125 1
1952 32339 3 519 883 439,53 360,34 64,79 5,37 0,2478 464 2 422616,59375 1
1951 32331 3 500 866 432,89 361,44 67,08 5,37 0,2478 464 2 422616,59375 1
1951 32331 3 500 866 432,89 361,44 67,08 5,37 0,2582 464 2 424192,21875 1
1952 32318 3 543 879 427,93 358,88 65,29 5,37 0,2582 464 2 424192,21875 1
1952 32318 3 543 879 427,93 358,88 65,29 5,37 0,2701 464 2 424192,21875 1
1951 32311 3 524 879 427,93 358,88 65,29 5,37 0,2701 464 2 423140,5 1
1951 32311 3 524 873 423,33 352,02 66,07 5,37 0,2809 465 2 423140,5 1
1950 32314 3 524 873 423,33 352,02 66,07 5,37 0,2809 465 2 422616,59375 1
1950 32314 3 593 891 425,48 353,57 63,74 5,37 0,2809 465 2 422616,59375 1
1950 32314 3 593 891 425,48 353,57 63,74 5,37 0,2913 465 2 420016,40625 1
1949 32305 3 539 878 420,33 350,24 65,47 5,37 0,2913 465 2 420016,40625 1
1949 32305 3 539 878 420,33 350,24 65,47 5,37 0,3002 466 2 419758,15625 1
1948 32296 3 607 898 414,96 351,9 62,91 5,37 0,3002 466 2 419758,15625 1
1948 32296 3 607 898 414,96 351,9 62,91 5,37 0,3147 467 2 419758,15625 1
1948 32292 3 572 898 414,96 351,9 62,91 5,37 0,3147 467 2 420533,875 1
1948 32292 3 572 888 413,13 344,59 64,2 5,37 0,3273 468 2 420533,875 1
1948 32286 3 572 888 413,13 344,59 64,2 5,37 0,3273 468 2 420533,875 1
1948 32286 3 548 887 417,49 341,57 64,22 5,37 0,3273 468 2 420533,875 1
1948 32286 3 548 887 417,49 341,57 64,22 5,37 0,3362 470 2 419758,15625 1
