Co2(scd40) raw_signla(sgp40) aiq(ens160) tvoc(ens160) eco2(ens160) rs1(ens160) rs3(ens160) rs4(ens160) rmox(zmod4410) tvoc(zmod4410) eco2(zmod4410) iaq(zmod4410) resistencia(bme688) Aire/muestra
1118 32008 2 127 580 405,38 474,63 96,39 5,41 0,1318 451 2 527835,0625 1
1118 32008 2 127 593 403,46 468,41 95,23 5,41 0,1291 449 2 527835,0625 1
1119 31979 2 127 593 403,46 468,41 95,23 5,41 0,1291 449 2 525802,3125 1
1119 31979 2 129 596 407,16 468,25 94,94 5,41 0,1291 449 2 525802,3125 1
1119 31979 2 129 596 407,16 468,25 94,94 5,41 0,1293 448 2 524187,34375 1
1119 31711 2 181 669 399,66 461,8 88,63 5,41 0,1293 448 2 524187,34375 1
1119 31711 2 181 669 399,66 461,8 88,63 5,41 0,1338 446 2 522982,625 1
1119 31675 2 195 670 394,01 441,02 88,54 5,41 0,1338 446 2 522982,625 1
1119 31675 2 195 670 394,01 441,02 88,54 5,41 0,1423 445 2 522982,625 1
1119 31652 2 192 670 394,01 441,02 88,54 5,41 0,1423 445 2 520589,71875 1
1119 31652 2 192 683 386,09 412,71 87,44 5,41 0,1531 443 2 520589,71875 1
1119 31637 2 192 683 386,09 412,71 87,44 5,41 0,1531 443 2 519401,46875 1
1119 31637 2 181 668 397,63 406,34 88,66 5,41 0,1531 443 2 519401,46875 1
1119 31637 2 181 668 397,63 406,34 88,66 5,41 0,1659 442 2 517433,0625 1
1121 31633 2 176 663 388,72 404,42 86,67 5,41 0,1659 442 2 517433,0625 1
1121 31633 2 176 663 388,72 404,42 86,67 5,41 0,1815 442 2 515869,03125 1
1122 31643 2 212 708 380,77 400,2 85,39 5,41 0,1815 442 2 515869,03125 1
1122 31643 2 212 708 380,77 400,2 85,39 5,41 0,197 441 2 515869,03125 1
1121 31653 2 200 708 380,77 400,2 85,39 5,41 0,197 441 2 515479,5 1
1121 31653 2 200 693 382,58 396,02 86,62 5,41 0,2129 441 2 515479,5 1
1122 31668 2 200 693 382,58 396,02 86,62 5,41 0,2129 441 2 515479,5 1
1122 31668 2 173 658 388,19 399,66 89,51 5,41 0,2129 441 2 515479,5 1
1122 31668 2 173 658 388,19 399,66 89,51 5,41 0,2284 441 2 515090,53125 1
1122 31680 2 171 677 397,9 392,29 87,95 5,41 0,2284 441 2 515090,53125 1
1122 31680 2 171 677 397,9 392,29 87,95 5,41 0,2446 441 2 515479,5 1
1122 31692 2 187 676 377,57 389,37 88,0 5,41 0,2446 441 2 515479,5 1
1122 31692 2 187 676 377,57 389,37 88,0 5,41 0,2606 442 2 515479,5 1
1123 31700 2 170 676 377,57 389,37 88,0 5,41 0,2606 442 2 515090,53125 1
1123 31700 2 170 654 387,53 391,09 89,87 5,41 0,2762 443 2 515090,53125 1
1123 31705 2 170 654 387,53 391,09 89,87 5,41 0,2762 443 2 513154,59375 1
1123 31705 2 193 685 373,37 389,64 87,32 5,41 0,2762 443 2 513154,59375 1
1123 31705 2 193 685 373,37 389,64 87,32 5,41 0,2919 444 2 513154,59375 1
1123 31718 2 159 652 374,26 390,17 90,05 5,41 0,2919 444 2 513154,59375 1
1123 31718 2 159 652 374,26 390,17 90,05 5,41 0,3067 446 2 513154,59375 1
1123 31725 2 166 648 391,89 383,88 90,36 5,41 0,3067 446 2 513154,59375 1
1123 31725 2 166 648 391,89 383,88 90,36 5,41 0,3212 447 2 513154,59375 1
1123 31730 2 168 648 391,89 383,88 90,36 5,41 0,3212 447 2 512769,15625 1
1123 31730 2 168 652 385,57 395,75 90,05 5,41 0,3328 449 2 512769,15625 1
1123 31735 2 168 652 385,57 395,75 90,05 5,41 0,3328 449 2 513154,59375 1
1123 31735 2 147 622 377,69 384,14 92,65 5,41 0,3328 449 2 513154,59375 1
1123 31735 2 147 622 377,69 384,14 92,65 5,41 0,3492 451 2 513540,625 1
1124 31740 2 159 632 377,69 380,13 91,75 5,41 0,3492 451 2 513540,625 1
1124 31740 2 159 632 377,69 380,13 91,75 5,41 0,3627 453 2 515090,53125 1
1124 31743 2 142 615 381,29 392,29 93,28 5,41 0,3627 453 2 515090,53125 1
1124 31743 2 142 615 381,29 392,29 93,28 5,41 0,3739 455 2 515090,53125 1
1125 31745 2 162 615 381,29 392,29 93,28 5,41 0,3739 455 2 512769,15625 1
1125 31745 2 162 644 379,23 377,95 90,79 5,41 0,3862 458 2 512769,15625 1
1125 31748 2 162 644 379,23 377,95 90,79 5,41 0,3862 458 2 512000,0 1
1125 31748 2 156 635 375,15 381,55 91,53 5,41 0,3862 458 2 512000,0 1
1125 31748 2 156 635 375,15 381,55 91,53 5,41 0,396 460 2 511616,28125 1
1125 31746 2 149 639 373,88 380,39 91,19 5,41 0,396 460 2 511616,28125 1
1125 31746 2 149 639 373,88 380,39 91,19 5,41 0,4054 463 2 510468,59375 1
1125 31748 2 175 661 384,66 385,05 89,29 5,41 0,4054 463 2 510468,59375 1
1125 31748 2 175 661 384,66 385,05 89,29 5,41 0,4162 466 2 510468,59375 1
1125 31749 2 148 661 384,66 385,05 89,29 5,41 0,4162 466 2 515090,53125 1
1125 31749 2 148 623 370,73 371,98 92,56 5,41 0,4258 468 2 515090,53125 1
1125 31747 2 148 623 370,73 371,98 92,56 5,41 0,4258 468 2 510468,59375 1
1125 31747 2 165 647 372,87 378,59 90,45 5,41 0,4258 468 2 510468,59375 1
1125 31747 2 165 647 372,87 378,59 90,45 5,41 0,4357 471 2 512769,15625 1
1126 31745 2 154 641 374,64 381,29 91,03 5,41 0,4357 471 2 512769,15625 1
1126 31745 2 154 641 374,64 381,29 91,03 5,41 0,4453 474 2 510087,1875 1
1125 31749 2 151 628 370,98 380,26 92,15 5,41 0,4453 474 2 510087,1875 1
1125 31749 2 151 628 370,98 380,26 92,15 5,41 0,4552 477 2 510087,1875 1
1126 31746 2 159 628 370,98 380,26 92,15 5,41 0,4552 477 2 513154,59375 1
1126 31746 2 159 639 377,18 393,48 91,22 5,41 0,4651 479 2 513154,59375 1
1126 31743 2 159 639 377,18 393,48 91,22 5,41 0,4651 479 2 507810,5625 1
1126 31743 2 160 640 364,88 376,29 91,07 5,41 0,4651 479 2 507810,5625 1
1126 31743 2 160 640 364,88 376,29 91,07 5,41 0,4736 482 2 507433,09375 1
1126 31742 2 155 640 381,94 375,02 91,1 5,41 0,4736 482 2 507433,09375 1
1126 31742 2 155 640 381,94 375,02 91,1 5,41 0,483 485 2 506679,875 1
1126 31741 2 150 626 370,73 375,02 92,31 5,41 0,483 485 2 506679,875 1
1126 31741 2 150 626 370,73 375,02 92,31 5,41 0,49 488 2 506679,875 1
1126 31735 2 155 626 370,73 375,02 92,31 5,41 0,49 488 2 510468,59375 1
1126 31735 2 155 634 374,89 381,29 91,59 5,41 0,4977 491 2 510468,59375 1
1128 31733 2 155 634 374,89 381,29 91,59 5,41 0,4977 491 2 507056,1875 1
1128 31733 2 155 634 369,1 375,78 91,62 5,41 0,4977 491 2 507056,1875 1
1128 31733 2 155 634 369,1 375,78 91,62 5,41 0,5052 493 2 507056,1875 1
1128 31734 2 150 627 364,75 374,38 92,24 5,41 0,5052 493 2 507056,1875 1
1128 31734 2 150 627 364,75 374,38 92,24 5,41 0,5117 496 2 509326,03125 1
1129 31737 2 155 634 376,93 382,06 91,62 5,41 0,5117 496 2 509326,03125 1
1129 31737 2 155 634 376,93 382,06 91,62 5,41 0,5172 499 2 509326,03125 1
1129 31738 2 145 634 376,93 382,06 91,62 5,41 0,5172 499 2 508567,15625 1
1129 31738 2 145 619 377,57 378,59 92,9 5,41 0,5231 502 2 508567,15625 1
1129 31737 2 145 619 377,57 378,59 92,9 5,41 0,5231 502 2 506679,875 1
1129 31737 2 156 635 365,99 371,23 91,56 5,41 0,5231 502 2 506679,875 1
