Co2(scd40) raw_signla(sgp40) aiq(ens160) tvoc(ens160) eco2(ens160) rs1(ens160) rs3(ens160) rs4(ens160) rmox(zmod4410) tvoc(zmod4410) eco2(zmod4410) iaq(zmod4410) resistencia(bme688) Aire/muestra
1019 31764 3 319 807 269,61 166,9 75,91 5,41 0,5792 416 2 496003,875 1
1019 31764 3 319 807 269,61 166,9 75,91 5,41 0,6065 416 2 497449,59375 1
1020 31753 3 283 786 265,72 164,1 78,47 5,41 0,6065 416 2 497449,59375 1
1020 31753 3 283 786 265,72 164,1 78,47 5,41 0,6311 416 2 497449,59375 1
1019 31744 3 342 786 265,72 164,1 78,47 5,41 0,6311 416 2 490656,4375 1
1019 31744 3 342 804 265,36 164,43 76,65 5,41 0,6535 417 2 490656,4375 1
1020 31733 3 342 804 265,36 164,43 76,65 5,41 0,6535 417 2 492426,0625 1
1020 31733 3 287 791 265,72 164,94 78,15 5,41 0,6535 417 2 492426,0625 1
1020 31733 3 287 791 265,72 164,94 78,15 5,41 0,6743 417 2 493137,5 1
1020 31725 3 290 794 259,67 165,89 77,94 5,41 0,6743 417 2 493137,5 1
1020 31725 3 290 794 259,67 165,89 77,94 5,41 0,6928 417 2 493850,96875 1
1019 31713 3 297 800 266,53 166,11 77,38 5,41 0,6928 417 2 493850,96875 1
1019 31713 3 297 800 266,53 166,11 77,38 5,41 0,7094 417 2 493850,96875 1
1015 31710 3 276 800 266,53 166,11 77,38 5,41 0,7094 417 2 490656,4375 1
1015 31710 3 276 791 265,63 166,17 78,15 5,41 0,725 417 2 490656,4375 1
1014 31709 3 276 791 265,63 166,17 78,15 5,41 0,725 417 2 487155,09375 1
1014 31709 3 305 803 259,67 166,22 76,86 5,41 0,725 417 2 487155,09375 1
1014 31709 3 305 803 259,67 166,22 76,86 5,41 0,7388 417 2 485078,15625 1
1012 31698 3 275 778 261,52 164,49 79,05 5,41 0,7388 417 2 485078,15625 1
1012 31698 3 275 778 261,52 164,49 79,05 5,41 0,7514 417 3 483703,34375 1
1007 31694 3 310 805 258,09 165,21 76,47 5,41 0,7514 417 3 483703,34375 1
1007 31694 3 310 805 258,09 165,21 76,47 5,41 0,763 417 3 483703,34375 1
1003 31693 3 305 805 258,09 165,21 76,47 5,41 0,763 417 3 488200,25 1
1003 31693 3 305 785 257,4 165,33 78,57 5,41 0,7735 417 3 488200,25 1
1001 31686 3 305 785 257,4 165,33 78,57 5,41 0,7735 417 3 481995,75 1
1001 31686 3 271 774 257,57 166,84 79,37 5,41 0,7735 417 3 481995,75 1
1001 31686 3 271 774 257,57 166,84 79,37 5,41 0,7834 417 3 484046,3125 1
1001 31676 3 291 795 258,97 168,15 77,86 5,41 0,7834 417 3 484046,3125 1
1001 31676 3 291 795 258,97 168,15 77,86 5,41 0,7922 417 3 480977,0 1
999 31666 3 271 775 262,14 165,89 79,35 5,41 0,7922 417 3 480977,0 1
999 31666 3 271 775 262,14 165,89 79,35 5,41 0,8 417 3 480977,0 1
996 31656 3 264 775 262,14 165,89 79,35 5,41 0,8 417 3 480638,34375 1
996 31656 3 264 758 254,19 166,45 80,62 5,41 0,8073 417 3 480638,34375 1
992 31655 3 264 758 254,19 166,45 80,62 5,41 0,8073 417 3 478952,28125 1
992 31655 3 278 781 256,79 167,07 78,84 5,41 0,8073 417 3 478952,28125 1
992 31655 3 278 781 256,79 167,07 78,84 5,41 0,8139 417 3 478281,1875 1
988 31653 3 286 790 255,06 168,21 78,2 5,41 0,8139 417 3 478281,1875 1
988 31653 3 286 790 255,06 168,21 78,2 5,41 0,8199 417 3 479962,5 1
988 31655 3 268 771 255,75 166,28 79,59 5,41 0,8199 417 3 479962,5 1
988 31655 3 268 771 255,75 166,28 79,59 5,41 0,8252 417 3 479962,5 1
983 31651 3 257 771 255,75 166,28 79,59 5,41 0,8252 417 3 475947,0 1
983 31651 3 257 789 251,88 163,1 78,25 5,41 0,8301 417 3 475947,0 1
981 31650 3 257 789 251,88 163,1 78,25 5,41 0,8301 417 3 476279,0625 1
981 31650 3 260 763 255,14 165,33 80,24 5,41 0,8301 417 3 476279,0625 1
981 31650 3 260 763 255,14 165,33 80,24 5,41 0,8346 418 3 476279,0625 1
977 31648 3 262 764 255,23 164,21 80,1 5,41 0,8346 418 3 476279,0625 1
977 31648 3 262 764 255,23 164,21 80,1 5,41 0,839 420 3 474293,65625 1
972 31646 3 243 744 256,35 167,01 81,63 5,41 0,839 420 3 474293,65625 1
972 31646 3 243 744 256,35 167,01 81,63 5,41 0,8428 422 3 474293,65625 1
968 31648 3 263 744 256,35 167,01 81,63 5,41 0,8428 422 3 471346,375 1
968 31648 3 263 746 251,54 169,98 81,52 5,41 0,846 425 3 471346,375 1
967 31642 3 263 746 251,54 169,98 81,52 5,41 0,846 425 3 473307,15625 1
967 31642 3 252 754 250,69 167,92 80,89 5,41 0,846 425 3 473307,15625 1
967 31642 3 252 754 250,69 167,92 80,89 5,41 0,8495 427 3 472651,75 1
966 31632 3 259 762 248,41 168,66 80,32 5,41 0,8495 427 3 472651,75 1
966 31632 3 259 762 248,41 168,66 80,32 5,41 0,8528 430 3 473307,15625 1
966 31637 3 246 747 256,27 167,75 81,44 5,41 0,8528 430 3 473307,15625 1
966 31637 3 246 747 256,27 167,75 81,44 5,41 0,8555 433 3 473307,15625 1
963 31635 3 234 747 256,27 167,75 81,44 5,41 0,8555 433 3 471021,15625 1
963 31635 3 234 765 253,76 169,75 80,07 5,41 0,8579 436 3 471021,15625 1
962 31625 3 234 765 253,76 169,75 80,07 5,41 0,8579 436 3 470696,40625 1
962 31625 3 252 754 247,32 168,09 80,89 5,41 0,8579 436 3 470696,40625 1
962 31625 3 252 754 247,32 168,09 80,89 5,41 0,8598 439 3 465560,34375 1
961 31623 3 258 760 255,31 169,46 80,46 5,41 0,8598 439 3 465560,34375 1
961 31623 3 258 760 255,31 169,46 80,46 5,41 0,8616 442 3 472979,21875 1
961 31622 3 264 767 246,48 166,79 79,94 5,41 0,8616 442 3 472979,21875 1
961 31622 3 264 767 246,48 166,79 79,94 5,41 0,8637 444 3 472979,21875 1
959 31615 3 252 767 246,48 166,79 79,94 5,41 0,8637 444 3 469401,78125 1
959 31615 3 252 754 246,48 169,98 80,89 5,41 0,8657 447 3 469401,78125 1
959 31610 3 252 754 246,48 169,98 80,89 5,41 0,8657 447 3 468435,5 1
959 31610 3 277 780 251,54 166,34 78,94 5,41 0,8657 447 3 468435,5 1
959 31610 3 277 780 251,54 166,34 78,94 5,41 0,8676 449 3 468435,5 1
959 31605 3 272 775 251,2 168,49 79,29 5,41 0,8676 449 3 468435,5 1
959 31605 3 272 775 251,2 168,49 79,29 5,41 0,8694 452 3 468757,15625 1
959 31601 3 287 791 247,99 166,06 81,44 5,41 0,8694 452 3 468757,15625 1
959 31601 3 287 791 247,99 166,06 81,44 5,41 0,8716 454 3 468757,15625 1
959 31602 3 306 791 247,99 166,06 81,44 5,41 0,8716 454 3 465560,34375 1
959 31602 3 306 803 247,15 166,17 76,81 5,41 0,8734 456 3 465560,34375 1
959 31600 3 306 803 247,15 166,17 76,81 5,41 0,8734 456 3 463348,40625 1
959 31600 3 245 745 242,92 164,49 81,55 5,41 0,8734 456 3 463348,40625 1
959 31600 3 245 745 242,92 164,49 81,55 5,41 0,8751 458 3 462406,875 1
958 31600 3 266 769 248,33 165,61 79,78 5,41 0,8751 458 3 462406,875 1
958 31600 3 266 769 248,33 165,61 79,78 5,41 0,8768 460 3 460846,09375 1
958 31598 3 259 746 240,88 165,89 81,52 5,41 0,8768 460 3 460846,09375 1
958 31598 3 259 746 240,88 165,89 81,52 5,41 0,8781 462 3 460846,09375 1
958 31592 3 264 746 240,88 165,89 81,52 5,41 0,8781 462 3 456531,4375 1
958 31592 3 264 767 241,94 161,02 79,91 5,41 0,8792 463 3 456531,4375 1
958 31585 3 264 767 241,94 161,02 79,91 5,41 0,8792 463 3 461781,28125 1
958 31585 3 259 761 244,66 162,28 80,37 5,41 0,8792 463 3 461781,28125 1
958 31585 3 259 761 244,66 162,28 80,37 5,41 0,8806 465 3 462093,875 1
959 31587 3 244 745 242,35 162,83 81,61 5,41 0,8806 465 3 462093,875 1
959 31587 3 244 745 242,35 162,83 81,61 5,41 0,8819 467 3 458987,0 1
959 31580 3 279 764 239,49 160,1 80,18 5,41 0,8819 467 3 458987,0 1
959 31580 3 279 764 239,49 160,1 80,18 5,41 0,8828 468 3 458987,0 1
959 31577 3 263 764 239,49 160,1 80,18 5,41 0,8828 468 3 456226,34375 1
959 31577 3 263 766 243,99 160,1 80,02 5,41 0,884 470 3 456226,34375 1
959 31573 3 263 766 243,99 160,1 80,02 5,41 0,884 470 3 452896,9375 1
959 31573 3 268 771 244,9 161,18 79,64 5,41 0,884 470 3 452896,9375 1
959 31573 3 268 771 244,9 161,18 79,64 5,41 0,8852 471 3 455921,625 1
959 31571 3 272 775 238,44 158,69 79,35 5,41 0,8852 471 3 455921,625 1
959 31571 3 272 775 238,44 158,69 79,35 5,41 0,8865 472 3 455921,625 1
959 31568 3 269 748 243,75 160,2 81,33 5,41 0,8865 472 3 455921,625 1
959 31568 3 269 748 243,75 160,2 81,33 5,41 0,8874 473 3 455921,625 1
960 31564 3 266 748 243,75 160,2 81,33 5,41 0,8874 473 3 455313,46875 1
960 31564 3 266 769 243,33 158,85 79,75 5,41 0,8887 474 3 455313,46875 1
960 31561 3 266 769 243,33 158,85 79,75 5,41 0,8887 474 3 453197,625 1
960 31561 3 283 787 235,79 160,8 78,44 5,41 0,8887 474 3 453197,625 1
960 31561 3 283 787 235,79 160,8 78,44 5,41 0,8899 476 3 453197,625 1
960 31563 3 225 723 241,61 158,0 83,28 5,41 0,8899 476 3 453197,625 1
960 31563 3 225 723 241,61 158,0 83,28 5,41 0,891 477 3 455313,46875 1
961 31559 3 272 768 243,25 159,45 79,86 5,41 0,891 477 3 455313,46875 1
961 31559 3 272 768 243,25 159,45 79,86 5,41 0,8917 478 3 455313,46875 1
962 31557 3 275 768 243,25 159,45 79,86 5,41 0,8917 478 3 455010,0 1
962 31557 3 275 778 239,98 158,59 79,08 5,41 0,8926 478 3 455010,0 1
962 31548 3 275 778 239,98 158,59 79,08 5,41 0,8926 478 3 453197,625 1
962 31548 3 243 743 237,15 158,16 81,72 5,41 0,8926 478 3 453197,625 1
962 31548 3 243 743 237,15 158,16 81,72 5,41 0,8933 479 3 451698,28125 1
962 31549 3 259 762 240,63 160,91 80,32 5,41 0,8933 479 3 451698,28125 1
