Co2(scd40) raw_signla(sgp40) aiq(ens160) tvoc(ens160) eco2(ens160) rs1(ens160) rs3(ens160) rs4(ens160) rmox(zmod4410) tvoc(zmod4410) eco2(zmod4410) iaq(zmod4410) resistencia(bme688) Aire/muestra
929 32506 2 156 635 422,61 443,42 92,24 5,39 0,0373 414 1 440335,40625 1
928 32512 2 141 594 426,2 444,47 95,9 5,39 0,0373 414 1 440335,40625 1
928 32512 2 141 594 426,2 444,47 95,9 5,39 0,0369 414 1 443194,125 1
927 32495 2 169 654 424,9 440,28 90,6 5,39 0,0369 414 1 443194,125 1
927 32495 2 169 654 424,9 440,28 90,6 5,39 0,037 413 1 443194,125 1
925 32481 2 166 654 424,9 440,28 90,6 5,39 0,037 413 1 438919,84375 1
925 32481 2 166 649 420,47 427,5 90,97 5,39 0,0382 413 1 438919,84375 1
925 32447 2 166 649 420,47 427,5 90,97 5,39 0,0382 413 1 438356,15625 1
925 32447 2 169 653 430,4 433,77 90,67 5,39 0,0382 413 1 438356,15625 1
925 32447 2 169 653 430,4 433,77 90,67 5,39 0,0399 412 1 435281,625 1
926 32428 2 160 641 426,92 422,47 91,68 5,39 0,0399 412 1 435281,625 1
926 32428 2 160 641 426,92 422,47 91,68 5,39 0,0417 412 1 431976,375 1
926 32411 2 177 664 417,35 423,04 89,75 5,39 0,0417 412 1 431976,375 1
926 32411 2 177 664 417,35 423,04 89,75 5,39 0,0444 412 1 431976,375 1
927 32393 2 184 664 417,35 423,04 89,75 5,39 0,0444 412 1 435004,25 1
927 32393 2 184 673 423,76 419,9 88,96 5,39 0,0473 411 1 435004,25 1
927 32379 2 184 673 423,76 419,9 88,96 5,39 0,0473 411 1 433898,3125 1
927 32379 2 198 691 420,75 414,25 89,84 5,39 0,0473 411 1 433898,3125 1
927 32379 2 198 691 420,75 414,25 89,84 5,39 0,0503 411 1 430885,75 1
927 32357 2 192 683 422,32 409,79 88,15 5,39 0,0503 411 1 430885,75 1
927 32357 2 192 683 422,32 409,79 88,15 5,39 0,0542 411 1 431430,375 1
927 32343 2 185 674 411,6 400,87 88,9 5,39 0,0542 411 1 431430,375 1
927 32343 2 185 674 411,6 400,87 88,9 5,39 0,0578 411 1 431430,375 1
926 32326 2 203 674 411,6 400,87 88,9 5,39 0,0578 411 1 430342,5 1
926 32326 2 203 697 418,06 406,06 86,97 5,39 0,0618 411 1 430342,5 1
927 32321 2 203 697 418,06 406,06 86,97 5,39 0,0618 411 1 429530,1875 1
927 32321 3 220 675 418,62 407,72 88,81 5,39 0,0618 411 1 429530,1875 1
927 32321 3 220 675 418,62 407,72 88,81 5,39 0,0649 411 1 431157,90625 1
927 32310 2 180 668 411,18 405,93 89,39 5,39 0,0649 411 1 431157,90625 1
927 32310 2 180 668 411,18 405,93 89,39 5,39 0,0685 411 1 429530,1875 1
926 32307 2 190 680 417,35 399,39 88,36 5,39 0,0685 411 1 429530,1875 1
926 32307 2 190 680 417,35 399,39 88,36 5,39 0,072 411 1 429530,1875 1
927 32299 2 197 680 417,35 399,39 88,36 5,39 0,072 411 1 426844,53125 1
927 32299 2 197 690 433,77 397,63 87,59 5,39 0,0763 412 1 426844,53125 1
927 32285 2 197 690 433,77 397,63 87,59 5,39 0,0763 412 1 428451,875 1
927 32285 2 179 723 410,9 401,55 84,87 5,39 0,0763 412 1 428451,875 1
927 32285 2 179 723 410,9 401,55 84,87 5,39 0,0801 412 1 425514,21875 1
927 32285 2 190 680 410,07 390,56 88,36 5,39 0,0801 412 1 425514,21875 1
927 32285 2 190 680 410,07 390,56 88,36 5,39 0,0841 412 1 427646,6875 1
927 32276 2 189 680 413,97 387,14 88,42 5,39 0,0841 412 1 427646,6875 1
927 32276 2 189 680 413,97 387,14 88,42 5,39 0,0875 413 2 427646,6875 1
927 32267 3 222 680 413,97 387,14 88,42 5,39 0,0875 413 2 424720,03125 1
927 32267 3 222 720 405,24 388,45 85,13 5,39 0,0908 413 2 424720,03125 1
927 32270 3 222 720 405,24 388,45 85,13 5,39 0,0908 413 2 424192,21875 1
927 32270 2 183 709 409,79 393,08 86,03 5,39 0,0908 413 2 424192,21875 1
927 32270 2 183 709 409,79 393,08 86,03 5,39 0,0943 414 2 424720,03125 1
927 32268 2 178 665 414,25 385,05 89,66 5,39 0,0943 414 2 424720,03125 1
927 32268 2 178 665 414,25 385,05 89,66 5,39 0,097 414 2 428183,15625 1
927 32275 2 187 677 410,35 391,89 88,63 5,39 0,097 414 2 428183,15625 1
927 32275 2 187 677 410,35 391,89 88,63 5,39 0,0989 415 2 428183,15625 1
927 32276 2 189 677 410,35 391,89 88,63 5,39 0,0989 415 2 424984,4375 1
927 32276 2 189 679 419,9 383,88 88,48 5,39 0,101 416 2 424984,4375 1
927 32269 2 189 679 419,9 383,88 88,48 5,39 0,101 416 2 425514,21875 1
927 32269 2 204 694 407,99 387,93 87,26 5,39 0,101 416 2 425514,21875 1
927 32269 2 204 694 407,99 387,93 87,26 5,39 0,1032 416 2 427914,75 1
927 32267 2 184 673 410,35 392,42 88,96 5,39 0,1032 416 2 427914,75 1
927 32267 2 184 673 410,35 392,42 88,96 5,39 0,105 417 2 423665,6875 1
926 32269 2 191 681 408,41 388,85 88,27 5,39 0,105 417 2 423665,6875 1
926 32269 2 191 681 408,41 388,85 88,27 5,39 0,1071 417 2 423665,6875 1
927 32263 2 197 681 408,41 388,85 88,27 5,39 0,1071 417 2 424455,96875 1
927 32263 2 197 689 412,58 383,88 87,62 5,39 0,1092 418 2 424455,96875 1
926 32258 2 197 689 412,58 383,88 87,62 5,39 0,1092 418 2 423928,78125 1
926 32258 2 181 687 407,58 381,81 87,83 5,39 0,1092 418 2 423928,78125 1
926 32258 2 181 687 407,58 381,81 87,83 5,39 0,1108 419 2 423665,6875 1
926 32248 2 200 694 400,87 384,4 87,26 5,39 0,1108 419 2 423665,6875 1
926 32248 2 200 694 400,87 384,4 87,26 5,39 0,1128 419 2 423140,5 1
925 32247 2 200 693 403,6 379,49 87,35 5,39 0,1128 419 2 423140,5 1
925 32247 2 200 693 403,6 379,49 87,35 5,39 0,1155 420 2 423140,5 1
925 32245 2 174 693 403,6 379,49 87,35 5,39 0,1155 420 2 424984,4375 1
925 32245 2 174 697 402,78 383,36 87,03 5,39 0,1176 420 2 424984,4375 1
925 32239 2 174 697 402,78 383,36 87,03 5,39 0,1176 420 2 421572,65625 1
925 32239 2 175 660 404,97 385,05 90,05 5,39 0,1176 420 2 421572,65625 1
925 32239 2 175 660 404,97 385,05 90,05 5,39 0,1193 421 2 424720,03125 1
925 32244 2 201 694 399,93 380,0 87,23 5,39 0,1193 421 2 424720,03125 1
925 32244 2 201 694 399,93 380,0 87,23 5,39 0,1207 422 2 422878,375 1
926 32248 2 207 702 402,92 380,39 86,56 5,39 0,1207 422 2 422878,375 1
926 32248 2 207 702 402,92 380,39 86,56 5,39 0,122 422 2 422878,375 1
926 32245 2 201 702 402,92 380,39 86,56 5,39 0,122 422 2 424720,03125 1
926 32245 2 201 660 399,66 380,52 90,08 5,39 0,1226 423 2 424720,03125 1
925 32248 2 201 660 399,66 380,52 90,08 5,39 0,1226 423 2 422878,375 1
925 32248 2 202 696 400,47 388,72 87,06 5,39 0,1226 423 2 422878,375 1
925 32248 2 202 696 400,47 388,72 87,06 5,39 0,1233 424 2 422355,125 1
925 32245 2 186 676 394,28 370,73 88,75 5,39 0,1233 424 2 422355,125 1
925 32245 2 186 676 394,28 370,73 88,75 5,39 0,1245 424 2 421833,15625 1
925 32248 2 181 668 403,05 378,85 89,39 5,39 0,1245 424 2 421833,15625 1
925 32248 2 181 668 403,05 378,85 89,39 5,39 0,1251 425 2 421833,15625 1
924 32249 2 173 668 403,05 378,85 89,39 5,39 0,1251 425 2 421572,65625 1
924 32249 2 173 685 407,03 379,23 87,97 5,39 0,1259 425 2 421572,65625 1
924 32252 2 173 685 407,03 379,23 87,97 5,39 0,1259 425 2 421833,15625 1
924 32252 2 184 673 406,89 385,57 88,96 5,39 0,1259 425 2 421833,15625 1
924 32252 2 184 673 406,89 385,57 88,96 5,39 0,1264 426 2 422616,59375 1
924 32251 2 184 673 403,05 382,58 88,99 5,39 0,1264 426 2 422616,59375 1
924 32251 2 184 673 403,05 382,58 88,99 5,39 0,1263 426 2 421572,65625 1
924 32250 2 183 671 394,95 381,68 89,14 5,39 0,1263 426 2 421572,65625 1
924 32250 2 183 671 394,95 381,68 89,14 5,39 0,1265 427 2 421572,65625 1
925 32252 2 186 671 394,95 381,68 89,14 5,39 0,1265 427 2 420533,875 1
925 32252 2 186 687 397,5 377,05 87,8 5,39 0,1264 427 2 420533,875 1
924 32257 2 186 687 397,5 377,05 87,8 5,39 0,1264 427 2 421572,65625 1
924 32257 2 182 670 398,04 381,94 89,23 5,39 0,1264 427 2 421572,65625 1
924 32257 2 182 670 398,04 381,94 89,23 5,39 0,126 428 2 423665,6875 1
924 32263 2 207 701 408,41 383,1 86,65 5,39 0,126 428 2 423665,6875 1
924 32263 2 207 701 408,41 383,1 86,65 5,39 0,1265 428 2 421833,15625 1
924 32263 2 200 693 397,5 381,16 87,29 5,39 0,1265 428 2 421833,15625 1
924 32263 2 200 693 397,5 381,16 87,29 5,39 0,1263 428 2 421833,15625 1
924 32256 2 180 693 397,5 381,16 87,29 5,39 0,1263 428 2 422878,375 1
924 32256 2 180 688 409,1 378,85 87,74 5,39 0,1269 429 2 422878,375 1
924 32251 2 180 688 409,1 378,85 87,74 5,39 0,1269 429 2 420793,09375 1
924 32251 2 192 683 405,1 376,54 88,15 5,39 0,1269 429 2 420793,09375 1
924 32251 2 192 683 405,1 376,54 88,15 5,39 0,1281 429 2 420793,09375 1
923 32248 2 180 667 394,01 380,52 89,48 5,39 0,1281 429 2 420793,09375 1
923 32248 2 180 667 394,01 380,52 89,48 5,39 0,1279 429 2 419758,15625 1
924 32248 2 185 674 400,6 373,25 88,93 5,39 0,1279 429 2 419758,15625 1
924 32248 2 185 674 400,6 373,25 88,93 5,39 0,1281 430 2 419758,15625 1
924 32243 2 191 674 400,6 373,25 88,93 5,39 0,1281 430 2 421052,625 1
924 32243 2 191 699 394,01 372,99 86,82 5,39 0,1286 430 2 421052,625 1
924 32247 2 191 699 394,01 372,99 86,82 5,39 0,1286 430 2 418471,59375 1
924 32247 2 177 664 408,41 374,64 89,75 5,39 0,1286 430 2 418471,59375 1
924 32247 2 177 664 408,41 374,64 89,75 5,39 0,1291 430 2 418985,28125 1
924 32239 2 193 684 398,98 376,54 88,09 5,39 0,1291 430 2 418985,28125 1
924 32239 2 193 684 398,98 376,54 88,09 5,39 0,1301 430 2 420016,40625 1
924 32238 2 184 672 403,87 370,35 89,05 5,39 0,1301 430 2 420016,40625 1
924 32238 2 184 672 403,87 370,35 89,05 5,39 0,1302 431 2 420016,40625 1
924 32236 2 181 672 403,87 370,35 89,05 5,39 0,1302 431 2 419242,59375 1
924 32236 2 181 701 404,56 382,58 86,67 5,39 0,1306 431 2 419242,59375 1
925 32237 2 181 701 404,56 382,58 86,67 5,39 0,1306 431 2 420533,875 1
925 32237 2 193 684 395,62 380,0 88,09 5,39 0,1306 431 2 420533,875 1
925 32237 2 193 684 395,62 380,0 88,09 5,39 0,1302 431 2 418471,59375 1
924 32238 2 197 689 398,17 372,61 87,68 5,39 0,1302 431 2 418471,59375 1
924 32238 2 197 689 398,17 372,61 87,68 5,39 0,1308 431 2 419500,21875 1
925 32236 2 185 675 403,05 376,16 88,87 5,39 0,1308 431 2 419500,21875 1
925 32236 2 185 675 403,05 376,16 88,87 5,39 0,1315 432 2 419500,21875 1
925 32236 2 189 675 403,05 376,16 88,87 5,39 0,1315 432 2 418215,21875 1
925 32236 2 189 679 403,73 373,12 88,48 5,39 0,1331 432 2 418215,21875 1
925 32235 2 189 679 403,73 373,12 88,48 5,39 0,1331 432 2 421052,625 1
925 32235 2 200 693 395,22 368,23 87,35 5,39 0,1331 432 2 421052,625 1
925 32235 2 200 693 395,22 368,23 87,35 5,39 0,1332 432 2 417703,4375 1
925 32229 2 211 707 398,44 375,4 86,21 5,39 0,1332 432 2 417703,4375 1
925 32229 2 211 707 398,44 375,4 86,21 5,39 0,1332 432 2 417703,4375 1
925 32230 2 192 683 409,1 372,99 87,8 5,39 0,1332 432 2 417703,4375 1
925 32230 2 192 683 409,1 372,99 87,8 5,39 0,1335 432 2 417703,4375 1
924 32230 2 204 683 409,1 372,99 87,8 5,39 0,1335 432 2 417448,03125 1
924 32230 2 204 698 389,37 373,75 86,94 5,39 0,1346 433 2 417448,03125 1
924 32226 2 204 698 389,37 373,75 86,94 5,39 0,1346 433 2 416683,625 1
924 32226 2 199 692 401,28 371,1 87,44 5,39 0,1346 433 2 416683,625 1
924 32226 2 199 692 401,28 371,1 87,44 5,39 0,1359 433 2 417959,1875 1
924 32223 2 176 662 398,31 370,1 89,93 5,39 0,1359 433 2 417959,1875 1
924 32223 2 176 662 398,31 370,1 89,93 5,39 0,1369 433 2 419242,59375 1
924 32225 2 182 687 404,28 372,74 87,83 5,39 0,1369 433 2 419242,59375 1
924 32225 2 182 687 404,28 372,74 87,83 5,39 0,1364 433 2 419242,59375 1
924 32224 2 191 687 404,28 372,74 87,83 5,39 0,1364 433 2 419242,59375 1
