Co2(scd40) raw_signla(sgp40) aiq(ens160) tvoc(ens160) eco2(ens160) rs1(ens160) rs3(ens160) rs4(ens160) rmox(zmod4410) tvoc(zmod4410) eco2(zmod4410) iaq(zmod4410) resistencia(bme688) Aire/muestra
1094 31946 2 127 579 381,55 431,13 96,13 5,41 0,2539 402 2 509326,03125 1
1094 31946 2 127 592 378,85 445,97 94,9 5,41 0,2469 402 2 509326,03125 1
1094 31943 2 127 592 378,85 445,97 94,9 5,41 0,2469 402 2 507056,1875 1
1094 31943 2 155 634 377,05 430,7 91,19 5,41 0,2469 402 2 507056,1875 1
1094 31943 2 155 634 377,05 430,7 91,19 5,41 0,2459 401 2 505928,84375 1
1094 31952 2 157 659 362,05 385,57 89,11 5,41 0,2459 401 2 505928,84375 1
1094 31952 2 157 659 362,05 385,57 89,11 5,41 0,2617 401 2 503689,125 1
1093 31958 2 155 634 366,24 361,44 91,22 5,41 0,2617 401 2 503689,125 1
1093 31958 2 155 634 366,24 361,44 91,22 5,41 0,2856 401 2 503689,125 1
1093 31953 2 181 634 366,24 361,44 91,22 5,41 0,2856 401 2 503689,125 1
1093 31953 2 181 669 357,3 341,92 88,27 5,41 0,3107 401 2 503689,125 1
1093 31937 2 181 669 357,3 341,92 88,27 5,41 0,3107 401 2 503317,78125 1
1093 31937 2 162 644 361,07 339,84 90,36 5,41 0,3107 401 2 503317,78125 1
1093 31937 2 162 644 361,07 339,84 90,36 5,41 0,3385 400 2 502206,96875 1
1093 31925 2 160 682 359,61 326,87 87,15 5,41 0,3385 400 2 502206,96875 1
1093 31925 2 160 682 359,61 326,87 87,15 5,41 0,3668 400 2 502576,6875 1
1093 31906 2 167 650 360,21 323,46 89,81 5,41 0,3668 400 2 502576,6875 1
1093 31906 2 167 650 360,21 323,46 89,81 5,41 0,394 400 2 502576,6875 1
1092 31889 2 181 650 360,21 323,46 89,81 5,41 0,394 400 2 498175,625 1
1092 31889 2 181 669 349,29 319,0 88,24 5,41 0,4219 401 2 498175,625 1
1092 31872 2 181 669 349,29 319,0 88,24 5,41 0,4219 401 2 500733,5 1
1092 31872 2 190 681 353,81 314,18 87,23 5,41 0,4219 401 2 500733,5 1
1092 31872 2 190 681 353,81 314,18 87,23 5,41 0,4484 402 2 498175,625 1
1091 31852 2 169 653 349,41 310,16 89,6 5,41 0,4484 402 2 498175,625 1
1091 31852 2 169 653 349,41 310,16 89,6 5,41 0,4731 403 2 498539,4375 1
1091 31840 2 170 655 339,04 301,98 89,45 5,41 0,4731 403 2 498539,4375 1
1091 31840 2 170 655 339,04 301,98 89,45 5,41 0,4963 404 2 498539,4375 1
1091 31824 2 184 655 339,04 301,98 89,45 5,41 0,4963 404 2 499634,0625 1
1091 31824 2 184 673 342,38 300,55 87,92 5,41 0,5189 406 2 499634,0625 1
1092 31812 2 184 673 342,38 300,55 87,92 5,41 0,5189 406 2 494566,53125 1
1092 31812 2 166 648 336,3 296,61 89,99 5,41 0,5189 406 2 494566,53125 1
