Co2(scd40) raw_signla(sgp40) aiq(ens160) tvoc(ens160) eco2(ens160) rs1(ens160) rs3(ens160) rs4(ens160) rmox(zmod4410) tvoc(zmod4410) eco2(zmod4410) iaq(zmod4410) resistencia(bme688) Aire/muestra
1343 31649 2 203 697 280,31 201,46 86,67 5,46 0,8849 401 3 432797,96875 1
1344 31662 3 227 726 278,99 202,21 84,36 5,46 0,8849 401 3 432797,96875 1
1344 31662 3 227 726 278,99 202,21 84,36 5,46 0,895 401 3 432797,96875 1
1344 31669 3 252 726 278,99 202,21 84,36 5,46 0,895 401 3 431157,90625 1
1344 31669 3 252 754 277,58 198,61 82,19 5,46 0,9045 401 3 431157,90625 1
1344 31669 3 252 754 277,58 198,61 82,19 5,46 0,9045 401 3 430342,5 1
1344 31669 3 229 701 273,38 192,66 86,38 5,46 0,9045 401 3 430342,5 1
1344 31669 3 229 701 273,38 192,66 86,38 5,46 0,914 402 3 430885,75 1
1345 31669 3 236 736 274,96 190,0 83,56 5,46 0,914 402 3 430885,75 1
1345 31669 3 236 736 274,96 190,0 83,56 5,46 0,9234 402 3 428720,96875 1
1345 31672 2 202 696 274,21 190,26 86,79 5,46 0,9234 402 3 428720,96875 1
1345 31672 2 202 696 274,21 190,26 86,79 5,46 0,9317 403 3 428720,96875 1
1345 31668 3 234 696 274,21 190,26 86,79 5,46 0,9317 403 3 429800,625 1
1345 31668 3 234 729 277,67 189,68 84,13 5,46 0,9402 404 3 429800,625 1
1345 31663 3 234 729 277,67 189,68 84,13 5,46 0,9402 404 3 428990,375 1
1345 31663 2 230 729 266,71 185,87 84,13 5,46 0,9402 404 3 428990,375 1
1345 31663 2 230 729 266,71 185,87 84,13 5,46 0,9478 405 3 428720,96875 1
1345 31658 2 216 712 275,14 184,24 85,48 5,46 0,9478 405 3 428720,96875 1
1345 31658 2 216 712 275,14 184,24 85,48 5,46 0,9551 406 3 428451,875 1
1346 31660 3 227 726 267,61 184,86 84,39 5,46 0,9551 406 3 428451,875 1
1346 31660 3 227 726 267,61 184,86 84,39 5,46 0,9615 407 3 428451,875 1
1347 31656 2 194 726 267,61 184,86 84,39 5,46 0,9615 407 3 431430,375 1
1347 31656 2 194 721 270,8 188,78 84,79 5,46 0,9673 408 3 431430,375 1
1347 31654 2 194 721 270,8 188,78 84,79 5,46 0,9673 408 3 428451,875 1
1347 31654 2 212 708 267,43 187,07 85,8 5,46 0,9673 408 3 428451,875 1
1347 31654 2 212 708 267,43 187,07 85,8 5,46 0,9728 410 3 428183,15625 1
1348 31647 2 201 695 264,28 188,65 86,88 5,46 0,9728 410 3 428183,15625 1
1348 31647 2 201 695 264,28 188,65 86,88 5,46 0,978 411 3 429530,1875 1
1348 31646 2 204 698 268,43 182,44 86,62 5,46 0,978 411 3 429530,1875 1
1348 31646 2 204 698 268,43 182,44 86,62 5,46 0,9826 412 3 429530,1875 1
1349 31644 2 207 698 268,43 182,44 86,62 5,46 0,9826 412 3 426844,53125 1
1349 31644 2 207 684 268,43 187,07 87,8 5,46 0,9865 414 3 426844,53125 1
1350 31640 2 207 684 268,43 187,07 87,8 5,46 0,9865 414 3 425779,625 1
1350 31640 2 186 676 270,8 190,32 88,45 5,46 0,9865 414 3 425779,625 1
1350 31640 2 186 676 270,8 190,32 88,45 5,46 0,9897 415 3 428183,15625 1
1351 31643 2 169 652 265,72 194,1 90,45 5,46 0,9897 415 3 428183,15625 1
1351 31643 2 169 652 265,72 194,1 90,45 5,46 0,9924 417 3 424720,03125 1
1351 31640 2 176 662 268,97 198,21 89,6 5,46 0,9924 417 3 424720,03125 1
1351 31640 2 176 662 268,97 198,21 89,6 5,46 0,9949 418 3 424720,03125 1
1353 31639 2 189 662 268,97 198,21 89,6 5,46 0,9949 418 3 425249,15625 1
