Co2(scd40) raw_signla(sgp40) aiq(ens160) tvoc(ens160) eco2(ens160) rs1(ens160) rs3(ens160) rs4(ens160) rmox(zmod4410) tvoc(zmod4410) eco2(zmod4410) iaq(zmod4410) resistencia(bme688) Aire/muestra
1273 31104 2 162 646 299,44 329,98 90,79 5,46 0,8537 404 3 416938,125 1
1273 31104 2 162 646 299,44 329,98 90,79 5,46 0,8516 403 3 419242,59375 1
1267 31117 2 176 662 296,01 319,87 89,39 5,46 0,8516 403 3 419242,59375 1
1267 31117 2 176 662 296,01 319,87 89,39 5,46 0,8522 402 3 417192,90625 1
1264 31162 3 271 774 278,14 216,08 80,46 5,46 0,8522 402 3 417192,90625 1
1264 31162 3 271 774 278,14 216,08 80,46 5,46 0,8612 402 3 417192,90625 1
1264 31222 3 382 774 278,14 216,08 80,46 5,46 0,8612 402 3 412155,375 1
1264 31222 3 382 829 244,66 158,75 72,96 5,46 0,8762 401 3 412155,375 1
1264 31260 3 382 829 244,66 158,75 72,96 5,46 0,8762 401 3 408945,6875 1
1264 31260 3 458 842 227,87 127,74 70,72 5,46 0,8762 401 3 408945,6875 1
1264 31260 3 458 842 227,87 127,74 70,72 5,46 0,8944 401 3 405785,625 1
1263 31286 3 417 840 215,57 115,88 71,06 5,46 0,8944 401 3 405785,625 1
1263 31286 3 417 840 215,57 115,88 71,06 5,46 0,9138 401 3 403387,8125 1
1264 31301 3 429 844 210,95 111,08 70,39 5,46 0,9138 401 3 403387,8125 1
1264 31301 3 429 844 210,95 111,08 70,39 5,46 0,9332 401 3 403387,8125 1
1264 31316 3 377 844 210,95 111,08 70,39 5,46 0,9332 401 3 402199,53125 1
1264 31316 3 377 827 209,95 110,44 73,23 5,46 0,9517 402 3 402199,53125 1
1264 31319 3 377 827 209,95 110,44 73,23 5,46 0,9517 402 3 401253,90625 1
1264 31319 3 393 825 207,62 110,03 73,65 5,46 0,9517 402 3 401253,90625 1
1264 31319 3 393 825 207,62 110,03 73,65 5,46 0,9688 403 3 402674,0 1
1265 31325 3 346 817 205,24 110,18 75,11 5,46 0,9688 403 3 402674,0 1
1265 31325 3 346 817 205,24 110,18 75,11 5,46 0,9842 404 3 405544,5625 1
1265 31321 3 354 819 210,8 112,67 74,63 5,46 0,9842 404 3 405544,5625 1
1265 31321 3 354 819 210,8 112,67 74,63 5,46 0,9985 405 3 405544,5625 1
1265 31320 3 320 819 210,8 112,67 74,63 5,46 0,9985 405 3 400547,625 1
1265 31320 3 320 808 207,55 114,71 76,81 5,46 1,0113 406 3 400547,625 1
1265 31321 3 320 808 207,55 114,71 76,81 5,46 1,0113 406 3 400782,78125 1
1265 31321 3 305 811 204,97 113,7 76,32 5,46 1,0113 406 3 400782,78125 1
1265 31321 3 305 811 204,97 113,7 76,32 5,46 1,023 408 3 401018,21875 1
1266 31316 3 272 776 201,87 114,9 80,32 5,46 1,023 408 3 401018,21875 1
1266 31316 3 272 776 201,87 114,9 80,32 5,46 1,0332 410 3 398909,21875 1
1266 31316 3 287 790 205,87 116,94 79,21 5,46 1,0332 410 3 398909,21875 1
1266 31316 3 287 790 205,87 116,94 79,21 5,46 1,0421 412 3 398909,21875 1
1267 31318 3 270 790 205,87 116,94 79,21 5,46 1,0421 412 3 400782,78125 1
1267 31318 3 270 773 204,97 119,3 80,48 5,46 1,0503 414 3 400782,78125 1
1267 31312 3 270 773 204,97 119,3 80,48 5,46 1,0503 414 3 397979,0 1
1267 31312 3 286 765 205,31 120,68 81,14 5,46 1,0503 414 3 397979,0 1
