Co2(scd40) raw_signla(sgp40) aiq(ens160) tvoc(ens160) eco2(ens160) rs1(ens160) rs3(ens160) rs4(ens160) rmox(zmod4410) tvoc(zmod4410) eco2(zmod4410) iaq(zmod4410) resistencia(bme688) Aire/muestra
2234 31676 3 264 781 370,1 411,6 79,45 5,41 0,2001 418 2 486114,40625 1
2234 31676 3 264 800 376,54 415,8 77,94 5,41 0,2095 417 2 486114,40625 1
2233 31670 3 264 800 376,54 415,8 77,94 5,41 0,2095 417 2 484389,78125 1
2233 31670 3 290 794 367,11 401,01 78,49 5,41 0,2095 417 2 484389,78125 1
2233 31670 3 290 794 367,11 401,01 78,49 5,41 0,2195 416 2 487155,09375 1
2233 31668 3 276 779 389,64 410,21 79,59 5,41 0,2195 416 2 487155,09375 1
2233 31668 3 276 779 389,64 410,21 79,59 5,41 0,231 415 2 484389,78125 1
2234 31666 3 289 793 381,03 403,87 78,57 5,41 0,231 415 2 484389,78125 1
2234 31666 3 289 793 381,03 403,87 78,57 5,41 0,2441 415 2 484389,78125 1
2234 31657 3 302 793 381,03 403,87 78,57 5,41 0,2441 415 2 485423,09375 1
2234 31657 3 302 794 375,4 389,37 78,49 5,41 0,261 415 2 485423,09375 1
2238 31649 3 302 794 375,4 389,37 78,49 5,41 0,261 415 2 480638,34375 1
2238 31649 3 304 802 380,13 386,62 77,51 5,41 0,261 415 2 480638,34375 1
2238 31649 3 304 802 380,13 386,62 77,51 5,41 0,2776 415 2 483018,875 1
2238 31650 3 290 793 372,99 387,8 78,54 5,41 0,2776 415 2 483018,875 1
2238 31650 3 290 793 372,99 387,8 78,54 5,41 0,2943 415 2 480638,34375 1
2238 31647 3 265 768 362,91 391,09 80,46 5,41 0,2943 415 2 480638,34375 1
2238 31647 3 265 768 362,91 391,09 80,46 5,41 0,3101 416 2 480638,34375 1
2238 31642 3 275 768 362,91 391,09 80,46 5,41 0,3101 416 2 484046,3125 1
2238 31642 3 275 774 373,88 381,16 79,94 5,41 0,3269 417 2 484046,3125 1
2238 31635 3 275 774 373,88 381,16 79,94 5,41 0,3269 417 2 482336,3125 1
2238 31635 3 308 804 368,98 383,75 77,23 5,41 0,3269 417 2 482336,3125 1
2238 31635 3 308 804 368,98 383,75 77,23 5,41 0,3424 418 2 477946,3125 1
2238 31638 3 295 799 377,57 376,8 78,12 5,41 0,3424 418 2 477946,3125 1
2238 31638 3 295 799 377,57 376,8 78,12 5,41 0,3561 420 2 479625,28125 1
2239 31633 3 251 752 374,38 387,14 81,63 5,41 0,3561 420 2 479625,28125 1
2239 31633 3 251 752 374,38 387,14 81,63 5,41 0,3668 421 2 479625,28125 1
2239 31632 3 282 752 374,38 387,14 81,63 5,41 0,3668 421 2 479288,5625 1
2239 31632 3 282 762 383,75 388,98 80,89 5,41 0,3773 423 2 479288,5625 1
2238 31635 3 282 762 383,75 388,98 80,89 5,41 0,3773 423 2 478952,28125 1
2238 31635 3 259 761 366,98 385,57 80,95 5,41 0,3773 423 2 478952,28125 1
2238 31635 3 259 761 366,98 385,57 80,95 5,41 0,3891 425 2 476611,59375 1
2238 31633 3 270 773 371,86 382,71 80,07 5,41 0,3891 425 2 476611,59375 1
2238 31633 3 270 773 371,86 382,71 80,07 5,41 0,3983 427 2 481316,09375 1
2238 31633 3 279 783 368,1 377,18 79,35 5,41 0,3983 427 2 481316,09375 1
2238 31633 3 279 783 368,1 377,18 79,35 5,41 0,4077 430 2 481316,09375 1
2237 31629 3 267 783 368,1 377,18 79,35 5,41 0,4077 430 2 481316,09375 1
2237 31629 3 267 757 366,11 391,09 81,25 5,41 0,4142 432 2 481316,09375 1
2238 31628 3 267 757 366,11 391,09 81,25 5,41 0,4142 432 2 477278,03125 1
2238 31628 3 256 758 373,88 389,24 81,19 5,41 0,4142 432 2 477278,03125 1
2238 31628 3 256 758 373,88 389,24 81,19 5,41 0,4218 434 2 478616,5 1
2237 31623 3 250 752 362,17 385,83 81,66 5,41 0,4218 434 2 478616,5 1
2237 31623 3 250 752 362,17 385,83 81,66 5,41 0,4267 436 2 480638,34375 1
2237 31626 3 265 768 380,39 387,14 80,46 5,41 0,4267 436 2 480638,34375 1
2237 31626 3 265 768 380,39 387,14 80,46 5,41 0,4328 439 2 480638,34375 1
2236 31624 3 277 768 380,39 387,14 80,46 5,41 0,4328 439 2 479288,5625 1
2236 31624 3 277 751 380,64 381,68 81,72 5,41 0,4387 441 2 479288,5625 1
2236 31622 3 277 751 380,64 381,68 81,72 5,41 0,4387 441 2 478281,1875 1
2236 31622 3 278 781 376,93 389,37 79,45 5,41 0,4387 441 2 478281,1875 1
2236 31622 3 278 781 376,93 389,37 79,45 5,41 0,4451 443 2 476944,5625 1
2232 31623 3 269 772 384,79 381,03 80,13 5,41 0,4451 443 2 476944,5625 1
2232 31623 3 269 772 384,79 381,03 80,13 5,41 0,4517 445 2 476279,0625 1
2232 31613 3 270 774 373,62 380,64 80,02 5,41 0,4517 445 2 476279,0625 1
2232 31613 3 270 774 373,62 380,64 80,02 5,41 0,459 448 2 476279,0625 1
2232 31620 3 258 774 373,62 380,64 80,02 5,41 0,459 448 2 479962,5 1
2232 31620 3 258 754 376,54 373,25 81,47 5,41 0,4648 450 2 479962,5 1
2231 31617 3 258 754 376,54 373,25 81,47 5,41 0,4648 450 2 475615,40625 1
2231 31617 3 280 783 369,6 382,45 79,29 5,41 0,4648 450 2 475615,40625 1
2231 31617 3 280 783 369,6 382,45 79,29 5,41 0,4712 452 2 476611,59375 1
2230 31620 3 267 770 383,75 378,59 80,32 5,41 0,4712 452 2 476611,59375 1
2230 31620 3 267 770 383,75 378,59 80,32 5,41 0,476 454 2 478616,5 1
2229 31613 3 255 757 374,13 377,31 81,28 5,41 0,476 454 2 478616,5 1
2229 31613 3 255 757 374,13 377,31 81,28 5,41 0,481 456 2 478616,5 1
2229 31613 3 271 757 374,13 377,31 81,28 5,41 0,481 456 2 477611,9375 1
2229 31613 3 271 775 382,19 374,38 79,94 5,41 0,484 459 2 477611,9375 1
2228 31610 3 271 775 382,19 374,38 79,94 5,41 0,484 459 2 478281,1875 1
2228 31610 3 281 784 367,73 375,02 79,24 5,41 0,484 459 2 478281,1875 1
2228 31610 3 281 784 367,73 375,02 79,24 5,41 0,4854 461 2 477611,9375 1
2225 31610 3 270 773 375,78 374,89 80,07 5,41 0,4854 461 2 477611,9375 1
2225 31610 3 270 773 375,78 374,89 80,07 5,41 0,4917 463 2 477611,9375 1
2224 31609 3 296 800 361,68 374,64 78,09 5,41 0,4917 463 2 477611,9375 1
2224 31609 3 296 800 361,68 374,64 78,09 5,41 0,4948 465 2 477611,9375 1
2222 31609 3 254 800 361,68 374,64 78,09 5,41 0,4948 465 2 475947,0 1
2222 31609 3 254 756 361,44 377,31 81,39 5,41 0,4999 466 2 475947,0 1
2222 31608 3 254 756 361,44 377,31 81,39 5,41 0,4999 466 2 477278,03125 1
2222 31608 3 259 761 376,16 374,64 80,95 5,41 0,4999 466 2 477278,03125 1
2222 31608 3 259 761 376,16 374,64 80,95 5,41 0,5035 468 2 473635,53125 1
2222 31602 3 276 779 373,75 380,0 79,62 5,41 0,5035 468 2 473635,53125 1
2222 31602 3 276 779 373,75 380,0 79,62 5,41 0,5058 470 2 475615,40625 1
2219 31601 3 254 768 374,38 376,93 80,48 5,41 0,5058 470 2 475615,40625 1
2219 31601 3 254 768 374,38 376,93 80,48 5,41 0,5096 472 2 475615,40625 1
2216 31597 3 284 768 374,38 376,93 80,48 5,41 0,5096 472 2 474623,40625 1
2216 31597 3 284 788 361,44 374,38 78,97 5,41 0,5118 474 2 474623,40625 1
2209 31598 3 284 788 361,44 374,38 78,97 5,41 0,5118 474 2 474623,40625 1
2209 31598 3 279 782 369,98 372,61 79,4 5,41 0,5118 474 2 474623,40625 1
2209 31598 3 279 782 369,98 372,61 79,4 5,41 0,5131 475 2 474623,40625 1
2210 31600 3 262 764 366,11 382,58 80,73 5,41 0,5131 475 2 474623,40625 1
2210 31600 3 262 764 366,11 382,58 80,73 5,41 0,5132 477 2 471672,03125 1
2204 31597 3 250 770 370,85 380,26 80,32 5,41 0,5132 477 2 471672,03125 1
2204 31597 3 250 770 370,85 380,26 80,32 5,41 0,5138 478 2 471672,03125 1
2204 31603 3 265 770 370,85 380,26 80,32 5,41 0,5138 478 2 472651,75 1
2204 31603 3 265 768 364,14 374,51 80,46 5,41 0,5142 480 2 472651,75 1
2203 31594 3 265 768 364,14 374,51 80,46 5,41 0,5142 480 2 473307,15625 1
2203 31594 3 248 750 375,78 383,1 81,83 5,41 0,5142 480 2 473307,15625 1
2203 31594 3 248 750 375,78 383,1 81,83 5,41 0,5158 481 2 477278,03125 1
2204 31589 3 294 798 357,42 371,1 78,25 5,41 0,5158 481 2 477278,03125 1
2204 31589 3 294 798 357,42 371,1 78,25 5,41 0,5158 482 2 474623,40625 1
2204 31589 3 260 781 358,51 380,0 79,45 5,41 0,5158 482 2 474623,40625 1
2204 31589 3 260 781 358,51 380,0 79,45 5,41 0,5168 484 2 474623,40625 1
2204 31594 3 280 781 358,51 380,0 79,45 5,41 0,5168 484 2 477611,9375 1
2204 31594 3 280 783 373,75 367,98 79,29 5,41 0,5176 485 2 477611,9375 1
2201 31594 3 280 783 373,75 367,98 79,29 5,41 0,5176 485 2 475615,40625 1
2201 31594 3 254 756 354,05 376,04 81,33 5,41 0,5176 485 2 475615,40625 1
2201 31594 3 254 756 354,05 376,04 81,33 5,41 0,5183 486 2 474623,40625 1
2195 31593 3 260 763 380,0 376,04 80,84 5,41 0,5183 486 2 474623,40625 1
2195 31593 3 260 763 380,0 376,04 80,84 5,41 0,5181 487 2 473964,375 1
2195 31594 3 276 775 362,17 371,73 79,91 5,41 0,5181 487 2 473964,375 1
2195 31594 3 276 775 362,17 371,73 79,91 5,41 0,5201 488 2 473964,375 1
2186 31593 3 270 775 362,17 371,73 79,91 5,41 0,5201 488 2 473307,15625 1
2186 31593 3 270 773 359,48 376,8 80,07 5,41 0,523 489 2 473307,15625 1
2186 31596 3 270 773 359,48 376,8 80,07 5,41 0,523 489 2 473964,375 1
2186 31596 3 266 769 381,29 371,1 80,37 5,41 0,523 489 2 473964,375 1
2186 31596 3 266 769 381,29 371,1 80,37 5,41 0,524 490 2 474953,625 1
2183 31590 3 285 788 366,98 372,74 78,94 5,41 0,524 490 2 474953,625 1
2183 31590 3 285 788 366,98 372,74 78,94 5,41 0,5267 490 2 473635,53125 1
2179 31588 3 297 770 368,73 377,82 80,32 5,41 0,5267 490 2 473635,53125 1
2179 31588 3 297 770 368,73 377,82 80,32 5,41 0,5269 491 2 473635,53125 1
2178 31589 3 251 770 368,73 377,82 80,32 5,41 0,5269 491 2 472979,21875 1
2178 31589 3 251 752 364,26 377,95 81,66 5,41 0,531 492 2 472979,21875 1
2177 31589 3 251 752 364,26 377,95 81,66 5,41 0,531 492 2 472324,71875 1
2177 31589 3 257 759 361,07 372,36 81,14 5,41 0,531 492 2 472324,71875 1
2177 31589 3 257 759 361,07 372,36 81,14 5,41 0,5341 493 2 472324,71875 1
2177 31589 3 297 800 374,76 370,6 78,02 5,41 0,5341 493 2 472324,71875 1
2177 31589 3 297 800 374,76 370,6 78,02 5,41 0,5353 494 2 474953,625 1
2177 31588 3 296 784 360,95 374,76 79,24 5,41 0,5353 494 2 474953,625 1
2177 31588 3 296 784 360,95 374,76 79,24 5,41 0,5375 494 2 474953,625 1
2174 31585 3 304 784 360,95 374,76 79,24 5,41 0,5375 494 2 470048,1875 1
2174 31585 3 304 802 375,4 366,98 77,51 5,41 0,5405 495 2 470048,1875 1
2173 31586 3 304 802 375,4 366,98 77,51 5,41 0,5405 495 2 472979,21875 1
2173 31586 3 289 792 363,77 363,64 78,65 5,41 0,5405 495 2 472979,21875 1
2173 31586 3 289 792 363,77 363,64 78,65 5,41 0,5406 496 2 471998,15625 1
2170 31586 3 261 763 353,93 372,24 80,81 5,41 0,5406 496 2 471998,15625 1
2170 31586 3 261 763 353,93 372,24 80,81 5,41 0,5429 497 2 474953,625 1
2168 31584 3 281 746 350,24 378,85 82,16 5,41 0,5429 497 2 474953,625 1
2168 31584 3 281 746 350,24 378,85 82,16 5,41 0,5452 497 2 474953,625 1
