Co2(scd40) raw_signla(sgp40) aiq(ens160) tvoc(ens160) eco2(ens160) rs1(ens160) rs3(ens160) rs4(ens160) rmox(zmod4410) tvoc(zmod4410) eco2(zmod4410) iaq(zmod4410) resistencia(bme688) Aire/muestra
938 32524 2 163 645 435,83 445,97 91,19 5,39 0,0283 407 1 445507,9375 1
938 32518 2 163 645 435,83 445,97 91,19 5,39 0,0283 407 1 443482,03125 1
938 32518 2 151 629 432,3 454,66 92,65 5,39 0,0283 407 1 443482,03125 1
938 32518 2 151 629 432,3 454,66 92,65 5,39 0,0282 407 1 441760,125 1
937 32500 2 172 654 429,24 446,43 90,45 5,39 0,0282 407 1 441760,125 1
937 32500 2 172 654 429,24 446,43 90,45 5,39 0,0287 407 1 440051,5625 1
937 32473 2 198 691 424,9 439,53 87,35 5,39 0,0287 407 1 440051,5625 1
937 32473 2 198 691 424,9 439,53 87,35 5,39 0,0306 407 1 440051,5625 1
936 32449 2 171 691 424,9 439,53 87,35 5,39 0,0306 407 1 436953,28125 1
936 32449 2 171 656 429,68 434,06 90,27 5,39 0,0332 406 1 436953,28125 1
937 32420 2 171 656 429,68 434,06 90,27 5,39 0,0332 406 1 437233,125 1
937 32420 2 193 684 431,72 438,79 87,89 5,39 0,0332 406 1 437233,125 1
937 32420 2 193 684 431,72 438,79 87,89 5,39 0,036 406 1 432797,96875 1
937 32392 2 191 701 427,21 430,55 86,56 5,39 0,036 406 1 432797,96875 1
937 32392 2 191 701 427,21 430,55 86,56 5,39 0,0393 406 1 433898,3125 1
937 32364 2 182 671 416,93 407,72 89,02 5,39 0,0393 406 1 433898,3125 1
937 32364 2 182 671 416,93 407,72 89,02 5,39 0,0433 406 1 433898,3125 1
937 32346 2 189 671 416,93 407,72 89,02 5,39 0,0433 406 1 431703,21875 1
937 32346 2 189 679 423,33 412,3 88,3 5,39 0,0475 406 1 431703,21875 1
937 32326 2 189 679 423,33 412,3 88,3 5,39 0,0475 406 1 431703,21875 1
937 32326 2 191 682 422,04 412,02 88,06 5,39 0,0475 406 1 431703,21875 1
937 32326 2 191 682 422,04 412,02 88,06 5,39 0,0513 406 1 428990,375 1
937 32320 2 197 689 432,3 412,16 87,5 5,39 0,0513 406 1 428990,375 1
937 32320 2 197 689 432,3 412,16 87,5 5,39 0,0552 407 1 428451,875 1
937 32310 2 210 706 415,8 403,46 86,15 5,39 0,0552 407 1 428451,875 1
937 32310 2 210 706 415,8 403,46 86,15 5,39 0,0592 407 1 428451,875 1
938 32292 2 201 706 415,8 403,46 86,15 5,39 0,0592 407 1 429530,1875 1
938 32292 2 201 695 418,06 410,35 87,03 5,39 0,064 407 1 429530,1875 1
938 32281 2 201 695 418,06 410,35 87,03 5,39 0,064 407 1 428183,15625 1
938 32281 2 189 679 419,47 401,42 88,36 5,39 0,064 407 1 428183,15625 1
938 32281 2 189 679 419,47 401,42 88,36 5,39 0,0682 407 1 425249,15625 1
938 32268 2 202 696 412,02 398,71 86,97 5,39 0,0682 407 1 425249,15625 1
938 32268 2 202 696 412,02 398,71 86,97 5,39 0,0729 408 1 426311,40625 1
939 32269 2 191 681 412,58 403,87 88,15 5,39 0,0729 408 1 426311,40625 1
939 32269 2 191 681 412,58 403,87 88,15 5,39 0,0772 408 1 426311,40625 1
938 32261 2 217 681 412,58 403,87 88,15 5,39 0,0772 408 1 425514,21875 1
938 32261 2 217 713 417,49 397,5 85,54 5,39 0,0819 409 1 425514,21875 1
938 32256 2 217 713 417,49 397,5 85,54 5,39 0,0819 409 1 423665,6875 1
938 32256 2 205 698 408,68 397,63 86,79 5,39 0,0819 409 1 423665,6875 1
938 32256 2 205 698 408,68 397,63 86,79 5,39 0,086 410 1 425514,21875 1
938 32250 2 211 707 413,69 392,68 86,03 5,39 0,086 410 1 425514,21875 1
938 32250 2 211 707 413,69 392,68 86,03 5,39 0,0901 410 2 424720,03125 1
938 32247 2 197 689 405,65 397,77 87,5 5,39 0,0901 410 2 424720,03125 1
938 32247 2 197 689 405,65 397,77 87,5 5,39 0,0926 411 2 424720,03125 1
939 32245 2 182 689 405,65 397,77 87,5 5,39 0,0926 411 2 424455,96875 1
939 32245 2 182 670 410,07 393,62 89,11 5,39 0,0961 412 2 424455,96875 1
938 32239 2 182 670 410,07 393,62 89,11 5,39 0,0961 412 2 424455,96875 1
938 32239 2 175 704 423,9 391,09 86,32 5,39 0,0961 412 2 424455,96875 1
938 32239 2 175 704 423,9 391,09 86,32 5,39 0,0996 412 2 422878,375 1
939 32234 2 185 675 413,41 397,77 88,72 5,39 0,0996 412 2 422878,375 1
939 32234 2 185 675 413,41 397,77 88,72 5,39 0,1026 413 2 424192,21875 1
939 32236 3 226 725 403,87 386,62 84,65 5,39 0,1026 413 2 424192,21875 1
939 32236 3 226 725 403,87 386,62 84,65 5,39 0,1058 414 2 424192,21875 1
938 32233 2 199 725 403,87 386,62 84,65 5,39 0,1058 414 2 420533,875 1
938 32233 2 199 691 401,55 388,72 87,32 5,39 0,109 415 2 420533,875 1
939 32232 2 199 691 401,55 388,72 87,32 5,39 0,109 415 2 422093,96875 1
939 32232 2 207 686 404,01 383,62 87,74 5,39 0,109 415 2 422093,96875 1
939 32232 2 207 686 404,01 383,62 87,74 5,39 0,1119 416 2 422878,375 1
939 32222 2 189 679 407,58 379,36 88,36 5,39 0,1119 416 2 422878,375 1
939 32222 2 189 679 407,58 379,36 88,36 5,39 0,1151 416 2 422616,59375 1
