Co2(scd40) raw_signla(sgp40) aiq(ens160) tvoc(ens160) eco2(ens160) rs1(ens160) rs3(ens160) rs4(ens160) rmox(zmod4410) tvoc(zmod4410) eco2(zmod4410) iaq(zmod4410) resistencia(bme688) Aire/muestra
847 31440 2 82 519 375,15 446,73 102,31 5,46 0,5247 400 2 463978,25 1
897 31461 3 466 856 157,78 71,81 68,48 5,46 1,1041 422 3 410420,84375 1
897 31461 3 420 837 159,02 73,65 71,35 5,46 1,1041 422 3 410420,84375 1
897 31461 3 420 837 159,02 73,65 71,35 5,46 1,1181 422 3 408700,84375 1
904 31452 3 394 833 160,96 75,04 72,17 5,46 1,1181 422 3 408700,84375 1
904 31452 3 394 833 160,96 75,04 72,17 5,46 1,13 422 3 408212,09375 1
911 31444 3 404 836 163,44 77,12 71,61 5,46 1,13 422 3 408212,09375 1
911 31444 3 404 836 163,44 77,12 71,61 5,46 1,14 422 3 408212,09375 1
915 31434 3 393 836 163,44 77,12 71,61 5,46 1,14 422 3 407968,125 1
915 31434 3 393 832 160,86 76,6 72,2 5,46 1,1498 422 3 407968,125 1
918 31433 3 393 832 160,86 76,6 72,2 5,46 1,1498 422 3 408212,09375 1
918 31433 3 403 836 161,95 76,11 71,56 5,46 1,1498 422 3 408212,09375 1
918 31433 3 403 836 161,95 76,11 71,56 5,46 1,1582 422 3 406268,59375 1
921 31413 3 411 838 161,29 76,52 71,23 5,46 1,1582 422 3 406268,59375 1
921 31413 3 411 838 161,29 76,52 71,23 5,46 1,1672 422 3 406995,21875 1
924 31394 3 466 856 152,64 71,76 68,46 5,46 1,1672 422 3 406995,21875 1
924 31394 3 466 856 152,64 71,76 68,46 5,46 1,177 422 3 406995,21875 1
929 31379 3 482 856 152,64 71,76 68,46 5,46 1,177 422 3 402199,53125 1
929 31379 3 482 861 149,62 68,65 67,72 5,46 1,188 422 3 402199,53125 1
929 31365 3 482 861 149,62 68,65 67,72 5,46 1,188 422 3 401253,90625 1
929 31365 3 554 889 146,26 65,23 63,94 5,46 1,188 422 3 401253,90625 1
929 31365 3 554 889 146,26 65,23 63,94 5,46 1,1988 422 3 399375,96875 1
933 31351 3 548 881 144,34 65,23 64,96 5,46 1,1988 422 3 399375,96875 1
933 31351 3 548 881 144,34 65,23 64,96 5,46 1,2092 422 3 396822,3125 1
934 31345 3 563 885 143,57 64,59 64,37 5,46 1,2092 422 3 396822,3125 1
934 31345 3 563 885 143,57 64,59 64,37 5,46 1,2178 422 3 396822,3125 1
934 31325 3 489 885 143,57 64,59 64,37 5,46 1,2178 422 3 396822,3125 1
934 31325 3 489 863 145,18 66,25 67,45 5,46 1,2261 423 3 396822,3125 1
938 31306 3 489 863 145,18 66,25 67,45 5,46 1,2261 423 3 394301,125 1
938 31306 3 495 868 141,4 64,7 66,63 5,46 1,2261 423 3 394301,125 1
938 31306 3 495 868 141,4 64,7 66,63 5,46 1,2335 425 3 392487,53125 1
938 31295 3 544 879 141,2 65,29 65,14 5,46 1,2335 425 3 392487,53125 1
938 31295 3 544 879 141,2 65,29 65,14 5,46 1,2408 428 3 392939,375 1
939 31287 3 506 868 140,44 65,2 66,68 5,46 1,2408 428 3 392939,375 1
939 31287 3 506 868 140,44 65,2 66,68 5,46 1,2468 430 3 392939,375 1
942 31276 3 483 868 140,44 65,2 66,68 5,46 1,2468 430 3 392939,375 1
942 31276 3 483 861 141,2 65,31 67,4 5,46 1,2521 433 3 392939,375 1
943 31264 3 483 861 141,2 65,31 67,4 5,46 1,2521 433 3 392036,75 1
943 31264 3 463 855 143,13 66,34 68,65 5,46 1,2521 433 3 392036,75 1
943 31264 3 463 855 143,13 66,34 68,65 5,46 1,256 436 3 389798,25 1
944 31254 3 434 846 141,54 69,02 70,03 5,46 1,256 436 3 389798,25 1
944 31254 3 434 846 141,54 69,02 70,03 5,46 1,2589 440 3 387585,15625 1
949 31250 3 436 846 145,72 70,84 69,94 5,46 1,2589 440 3 387585,15625 1
949 31250 3 436 846 145,72 70,84 69,94 5,46 1,2603 443 3 387585,15625 1
952 31244 3 434 846 145,72 70,84 69,94 5,46 1,2603 443 3 389798,25 1
952 31244 3 434 834 146,56 71,08 71,86 5,46 1,2609 446 3 389798,25 1
952 31230 3 434 834 146,56 71,08 71,86 5,46 1,2609 446 3 388688,5625 1
952 31230 3 404 836 146,21 73,58 71,59 5,46 1,2609 446 3 388688,5625 1
952 31230 3 404 836 146,21 73,58 71,59 5,46 1,2601 449 3 390914,28125 1
954 31226 3 369 824 147,21 74,18 73,6 5,46 1,2601 449 3 390914,28125 1
954 31226 3 369 824 147,21 74,18 73,6 5,46 1,259 452 3 390243,90625 1
956 31221 3 380 828 150,74 77,15 72,96 5,46 1,259 452 3 390243,90625 1
956 31221 3 380 828 150,74 77,15 72,96 5,46 1,2571 454 3 390243,90625 1
958 31211 3 307 828 150,74 77,15 72,96 5,46 1,2571 454 3 390690,5625 1
958 31211 3 307 816 151,3 78,02 75,19 5,46 1,2545 457 3 390690,5625 1
960 31202 3 307 816 151,3 78,02 75,19 5,46 1,2545 457 3 388910,0 1
960 31202 3 307 804 151,55 78,12 77,57 5,46 1,2545 457 3 388910,0 1
960 31202 3 307 804 151,55 78,12 77,57 5,46 1,2521 459 3 389353,625 1
962 31195 3 360 822 154,45 78,57 74,1 5,46 1,2521 459 3 389353,625 1
962 31195 3 360 822 154,45 78,57 74,1 5,46 1,2502 461 3 389131,6875 1
963 31190 3 355 820 154,61 80,24 74,46 5,46 1,2502 461 3 389131,6875 1
963 31190 3 355 820 154,61 80,24 74,46 5,46 1,2481 463 3 389131,6875 1
963 31183 3 353 820 154,61 80,24 74,46 5,46 1,2481 463 3 389798,25 1
963 31183 3 353 825 154,45 80,46 73,53 5,46 1,2466 465 3 389798,25 1
965 31174 3 353 825 154,45 80,46 73,53 5,46 1,2466 465 3 390243,90625 1
965 31174 3 373 826 154,24 78,92 73,38 5,46 1,2466 465 3 390243,90625 1
965 31174 3 373 826 154,24 78,92 73,38 5,46 1,2445 467 3 387805,34375 1
967 31165 3 351 819 155,08 83,2 74,66 5,46 1,2445 467 3 387805,34375 1
967 31165 3 351 819 155,08 83,2 74,66 5,46 1,2423 468 3 387585,15625 1
971 31157 3 343 816 156,82 81,22 75,19 5,46 1,2423 468 3 387585,15625 1
971 31157 3 343 816 156,82 81,22 75,19 5,46 1,2407 470 3 387585,15625 1
972 31150 3 360 816 156,82 81,22 75,19 5,46 1,2407 470 3 388467,375 1
972 31150 3 360 809 155,03 81,72 76,5 5,46 1,2393 471 3 388467,375 1
974 31145 3 360 809 155,03 81,72 76,5 5,46 1,2393 471 3 385397,0625 1
974 31145 3 365 823 156,19 80,86 73,8 5,46 1,2393 471 3 385397,0625 1
974 31145 3 365 823 156,19 80,86 73,8 5,46 1,2382 472 3 384745,4375 1
974 31130 3 354 819 153,2 78,65 74,51 5,46 1,2382 472 3 384745,4375 1
974 31130 3 354 819 153,2 78,65 74,51 5,46 1,2382 473 3 386269,34375 1
975 31119 3 366 823 151,14 78,97 73,8 5,46 1,2382 473 3 386269,34375 1
975 31119 3 366 823 151,14 78,97 73,8 5,46 1,2384 474 3 386269,34375 1
978 31111 3 412 823 151,14 78,97 73,8 5,46 1,2384 474 3 383233,53125 1
978 31111 3 412 831 154,61 76,55 72,42 5,46 1,2389 475 3 383233,53125 1
983 31110 3 412 831 154,61 76,55 72,42 5,46 1,2389 475 3 383880,03125 1
983 31110 3 380 828 157,36 77,83 72,93 5,46 1,2389 475 3 383880,03125 1
983 31110 3 380 828 157,36 77,83 72,93 5,46 1,239 476 3 385397,0625 1
985 31100 3 408 837 151,86 75,91 71,39 5,46 1,239 476 3 385397,0625 1
985 31100 3 408 837 151,86 75,91 71,39 5,46 1,2395 476 3 381094,15625 1
988 31089 3 400 835 153,31 75,5 71,86 5,46 1,2395 476 3 381094,15625 1
988 31089 3 400 835 153,31 75,5 71,86 5,46 1,2405 477 3 381094,15625 1
990 31089 3 445 835 153,31 75,5 71,86 5,46 1,2405 477 3 381947,03125 1
990 31089 3 445 840 151,4 72,86 70,91 5,46 1,2423 478 3 381947,03125 1
993 31078 3 445 840 151,4 72,86 70,91 5,46 1,2423 478 3 378978,53125 1
993 31078 3 393 833 148,11 74,73 72,2 5,46 1,2423 478 3 378978,53125 1
993 31078 3 393 833 148,11 74,73 72,2 5,46 1,2441 478 3 379399,78125 1
997 31076 3 419 841 147,06 72,81 70,79 5,46 1,2441 478 3 379399,78125 1
997 31076 3 419 841 147,06 72,81 70,79 5,46 1,2454 479 3 379189,03125 1
999 31074 3 431 845 148,76 73,06 70,22 5,46 1,2454 479 3 379189,03125 1
999 31074 3 431 845 148,76 73,06 70,22 5,46 1,2465 479 3 379189,03125 1
1005 31068 3 425 845 148,76 73,06 70,22 5,46 1,2465 479 3 383664,28125 1
1005 31068 3 425 837 149,52 74,88 71,42 5,46 1,2475 480 3 383664,28125 1
1009 31060 3 425 837 149,52 74,88 71,42 5,46 1,2475 480 3 384312,25 1
1009 31060 3 376 827 148,61 73,11 73,21 5,46 1,2475 480 3 384312,25 1
1009 31060 3 376 827 148,61 73,11 73,21 5,46 1,2485 480 3 381307,03125 1
1016 31055 3 430 844 148,56 74,23 70,24 5,46 1,2485 480 3 381307,03125 1
1016 31055 3 430 844 148,56 74,23 70,24 5,46 1,2499 481 3 377511,53125 1
1016 31045 3 425 843 150,48 72,42 70,53 5,46 1,2499 481 3 377511,53125 1
1016 31045 3 425 843 150,48 72,42 70,53 5,46 1,2514 481 3 377511,53125 1
1019 31036 3 483 843 150,48 72,42 70,53 5,46 1,2514 481 3 381520,125 1
