Co2(scd40) raw_signla(sgp40) aiq(ens160) tvoc(ens160) eco2(ens160) rs1(ens160) rs3(ens160) rs4(ens160) rmox(zmod4410) tvoc(zmod4410) eco2(zmod4410) iaq(zmod4410) resistencia(bme688) Aire/muestra
1320 31738 3 234 733 287,23 201,73 83,9 5,46 0,8808 404 3 438919,84375 1
1320 31738 3 234 733 287,23 201,73 83,9 5,46 0,89 404 3 438919,84375 1
1317 31742 2 215 733 287,23 201,73 83,9 5,46 0,89 404 3 439202,21875 1
1317 31742 2 215 711 290,75 204,34 85,65 5,46 0,899 404 3 439202,21875 1
1316 31746 2 215 711 290,75 204,34 85,65 5,46 0,899 404 3 436673,78125 1
1316 31746 2 211 707 288,49 209,31 86,0 5,46 0,899 404 3 436673,78125 1
1316 31746 2 211 707 288,49 209,31 86,0 5,46 0,9074 404 3 438074,875 1
1307 31744 2 215 712 283,08 197,61 85,6 5,46 0,9074 404 3 438074,875 1
1307 31744 2 215 712 283,08 197,61 85,6 5,46 0,9158 405 3 439202,21875 1
1299 31740 3 222 720 282,12 191,16 84,99 5,46 0,9158 405 3 439202,21875 1
1299 31740 3 222 720 282,12 191,16 84,99 5,46 0,9241 405 3 439202,21875 1
1297 31744 3 227 720 282,12 191,16 84,99 5,46 0,9241 405 3 436115,84375 1
1297 31744 3 227 726 283,37 193,05 84,47 5,46 0,9314 406 3 436115,84375 1
1289 31750 3 227 726 283,37 193,05 84,47 5,46 0,9314 406 3 436115,84375 1
1289 31750 3 220 673 280,22 206,64 88,78 5,46 0,9314 406 3 436115,84375 1
1289 31750 3 220 673 280,22 206,64 88,78 5,46 0,9375 406 3 433347,4375 1
1279 31747 2 210 705 276,73 199,42 86,18 5,46 0,9375 406 3 433347,4375 1
1279 31747 2 210 705 276,73 199,42 86,18 5,46 0,9431 407 3 436115,84375 1
1269 31745 3 220 717 269,34 193,57 85,19 5,46 0,9431 407 3 436115,84375 1
1269 31745 3 220 717 269,34 193,57 85,19 5,46 0,9494 408 3 436115,84375 1
1265 31743 3 224 717 269,34 193,57 85,19 5,46 0,9494 408 3 434727,21875 1
1265 31743 3 224 722 276,92 190,71 84,76 5,46 0,9554 409 3 434727,21875 1
1261 31739 3 224 722 276,92 190,71 84,76 5,46 0,9554 409 3 435559,34375 1
1261 31739 2 200 719 273,84 192,26 85,08 5,46 0,9554 409 3 435559,34375 1
1261 31739 2 200 719 273,84 192,26 85,08 5,46 0,9606 410 3 434450,5625 1
1261 31743 2 200 693 279,65 196,54 87,12 5,46 0,9606 410 3 434450,5625 1
1261 31743 2 200 693 279,65 196,54 87,12 5,46 0,9642 411 3 432523,75 1
1256 31743 2 161 642 277,86 208,32 91,47 5,46 0,9642 411 3 432523,75 1
1256 31743 2 161 642 277,86 208,32 91,47 5,46 0,9671 412 3 432523,75 1
1244 31745 2 193 642 277,86 208,32 91,47 5,46 0,9671 412 3 435837,40625 1
1244 31745 2 193 684 284,33 208,18 87,92 5,46 0,9693 413 3 435837,40625 1
1242 31739 2 193 684 284,33 208,18 87,92 5,46 0,9693 413 3 434450,5625 1
1242 31739 2 145 654 280,12 219,62 90,45 5,46 0,9693 413 3 434450,5625 1
1242 31739 2 145 654 280,12 219,62 90,45 5,46 0,9708 414 3 436115,84375 1
1234 31735 2 158 637 288,79 216,88 91,87 5,46 0,9708 414 3 436115,84375 1
1234 31735 2 158 637 288,79 216,88 91,87 5,46 0,9727 416 3 435004,25 1
1229 31732 2 179 667 280,79 211,45 89,36 5,46 0,9727 416 3 435004,25 1
1229 31732 2 179 667 280,79 211,45 89,36 5,46 0,9744 417 3 435004,25 1
1223 31728 2 176 667 280,79 211,45 89,36 5,46 0,9744 417 3 435281,625 1
1223 31728 2 176 662 285,87 211,73 89,75 5,46 0,9762 418 3 435281,625 1
1221 31723 2 176 662 285,87 211,73 89,75 5,46 0,9762 418 3 434450,5625 1
1221 31723 2 212 684 279,84 204,13 87,92 5,46 0,9762 418 3 434450,5625 1
1221 31723 2 212 684 279,84 204,13 87,92 5,46 0,9782 419 3 438074,875 1
1217 31716 2 190 681 282,41 207,55 88,15 5,46 0,9782 419 3 438074,875 1
1217 31716 2 190 681 282,41 207,55 88,15 5,46 0,9806 420 3 433898,3125 1
1214 31713 2 195 687 278,61 198,61 87,68 5,46 0,9806 420 3 433898,3125 1
1214 31713 2 195 687 278,61 198,61 87,68 5,46 0,9827 421 3 433898,3125 1
1207 31706 2 202 687 278,61 198,61 87,68 5,46 0,9827 421 3 433622,6875 1
1207 31706 2 202 696 286,35 204,83 86,94 5,46 0,9846 422 3 433622,6875 1
1205 31702 2 202 696 286,35 204,83 86,94 5,46 0,9846 422 3 432249,90625 1
1205 31702 2 199 685 281,17 203,38 87,8 5,46 0,9846 422 3 432249,90625 1
1205 31702 2 199 685 281,17 203,38 87,8 5,46 0,9862 423 3 434450,5625 1
1203 31698 2 205 700 276,92 203,24 86,62 5,46 0,9862 423 3 434450,5625 1
1203 31698 2 205 700 276,92 203,24 86,62 5,46 0,9882 424 3 431703,21875 1
1203 31698 2 182 670 277,76 199,29 89,08 5,46 0,9882 424 3 431703,21875 1
1203 31698 2 182 670 277,76 199,29 89,08 5,46 0,9898 424 3 431703,21875 1
1200 31694 2 192 670 277,76 199,29 89,08 5,46 0,9898 424 3 433072,53125 1
1200 31694 2 192 682 274,31 198,35 88,03 5,46 0,9919 425 3 433072,53125 1
1198 31693 2 192 682 274,31 198,35 88,03 5,46 0,9919 425 3 428183,15625 1
1198 31693 2 192 689 276,54 202,83 87,53 5,46 0,9919 425 3 428183,15625 1
1198 31693 2 192 689 276,54 202,83 87,53 5,46 0,9935 426 3 431976,375 1
1195 31691 2 210 705 276,26 198,82 86,15 5,46 0,9935 426 3 431976,375 1
1195 31691 2 210 705 276,26 198,82 86,15 5,46 0,995 427 3 429530,1875 1
1190 31686 2 186 676 281,07 199,36 88,6 5,46 0,995 427 3 429530,1875 1
