Co2(scd40) raw_signla(sgp40) aiq(ens160) tvoc(ens160) eco2(ens160) rs1(ens160) rs3(ens160) rs4(ens160) rmox(zmod4410) tvoc(zmod4410) eco2(zmod4410) iaq(zmod4410) resistencia(bme688) Aire/muestra
1225 32017 2 137 608 418,76 485,19 94,2 5,41 0,0861 420 2 536547,0 1
1225 32013 2 166 608 418,76 485,19 94,2 5,41 0,0861 420 2 536125,625 1
1225 32013 2 166 632 422,61 489,31 92,06 5,41 0,0852 420 2 536125,625 1
1225 32009 2 166 632 422,61 489,31 92,06 5,41 0,0852 420 2 534446,75 1
1225 32009 2 153 631 410,49 490,8 92,15 5,41 0,0852 420 2 534446,75 1
1225 32009 2 153 631 410,49 490,8 92,15 5,41 0,0857 419 2 535704,9375 1
1224 32009 2 152 629 413,27 479,31 92,31 5,41 0,0857 419 2 535704,9375 1
1224 32009 2 152 629 413,27 479,31 92,31 5,41 0,0873 419 2 535284,875 1
1224 32007 2 165 648 406,75 472,55 90,7 5,41 0,0873 419 2 535284,875 1
1224 32007 2 165 648 406,75 472,55 90,7 5,41 0,0896 418 2 535284,875 1
1224 31998 2 165 648 406,75 472,55 90,7 5,41 0,0896 418 2 533611,25 1
1224 31998 2 165 647 413,83 475,27 90,76 5,41 0,0936 418 2 533611,25 1
1224 31983 2 165 647 413,83 475,27 90,76 5,41 0,0936 418 2 533194,5 1
1224 31983 2 150 626 406,06 453,59 92,56 5,41 0,0936 418 2 533194,5 1
1224 31983 2 150 626 406,06 453,59 92,56 5,41 0,0984 417 2 529883,5625 1
1224 31966 2 152 630 412,44 461,01 92,28 5,41 0,0984 417 2 529883,5625 1
1224 31966 2 152 630 412,44 461,01 92,28 5,41 0,1026 417 2 529472,625 1
1224 31948 2 166 649 405,93 447,79 91,31 5,41 0,1026 417 2 529472,625 1
1224 31948 2 166 649 405,93 447,79 91,31 5,41 0,1084 417 2 529472,625 1
1224 31932 2 170 649 405,93 447,79 91,31 5,41 0,1084 417 2 529062,25 1
1224 31932 2 170 654 400,2 447,94 90,18 5,41 0,1161 417 2 529062,25 1
1225 31921 2 170 654 400,2 447,94 90,18 5,41 0,1161 417 2 529062,25 1
1225 31921 2 142 615 403,87 455,59 93,6 5,41 0,1161 417 2 529062,25 1
1225 31921 2 142 615 403,87 455,59 93,6 5,41 0,1222 417 2 525397,625 1
1224 31905 2 159 639 399,66 438,94 91,47 5,41 0,1222 417 2 525397,625 1
1224 31905 2 159 639 399,66 438,94 91,47 5,41 0,1303 417 2 527427,25 1
