Co2(scd40) raw_signla(sgp40) aiq(ens160) tvoc(ens160) eco2(ens160) rs1(ens160) rs3(ens160) rs4(ens160) rmox(zmod4410) tvoc(zmod4410) eco2(zmod4410) iaq(zmod4410) resistencia(bme688) Aire/muestra
2013 31737 3 366 823 368,23 328,31 73,33 5,41 0,252 402 2 493493,96875 1
2013 31737 3 366 823 368,23 328,31 73,33 5,41 0,2927 404 2 492426,0625 1
2018 31725 3 331 804 351,3 326,87 76,94 5,41 0,2927 404 2 492426,0625 1
2018 31725 3 331 804 351,3 326,87 76,94 5,41 0,3306 406 2 492426,0625 1
2022 31708 3 343 804 351,3 326,87 76,94 5,41 0,3306 406 2 492426,0625 1
2022 31708 3 343 816 352,62 325,44 74,73 5,41 0,3639 409 2 492426,0625 1
2022 31692 3 343 816 352,62 325,44 74,73 5,41 0,3639 409 2 488200,25 1
2022 31692 3 303 802 343,78 321,93 77,41 5,41 0,3639 409 2 488200,25 1
2022 31692 3 303 802 343,78 321,93 77,41 5,41 0,396 412 2 487502,96875 1
2022 31673 3 287 791 362,17 332,34 78,54 5,41 0,396 412 2 487502,96875 1
2022 31673 3 287 791 362,17 332,34 78,54 5,41 0,4252 415 2 487502,96875 1
2021 31660 3 284 801 354,89 334,59 77,57 5,41 0,4252 415 2 487502,96875 1
2021 31660 3 284 801 354,89 334,59 77,57 5,41 0,4507 418 2 487502,96875 1
2022 31655 3 291 801 354,89 334,59 77,57 5,41 0,4507 418 2 487502,96875 1
2022 31655 3 291 795 369,22 336,52 78,25 5,41 0,4736 420 2 487502,96875 1
2023 31652 3 291 795 369,22 336,52 78,25 5,41 0,4736 420 2 485423,09375 1
2023 31652 3 311 805 370,6 336,07 76,89 5,41 0,4736 420 2 485423,09375 1
2023 31652 3 311 805 370,6 336,07 76,89 5,41 0,4945 422 2 485423,09375 1
2025 31646 3 292 796 356,58 337,89 78,2 5,41 0,4945 422 2 485423,09375 1
2025 31646 3 292 796 356,58 337,89 78,2 5,41 0,5107 423 2 486114,40625 1
2027 31638 3 273 768 363,77 353,09 80,29 5,41 0,5107 423 2 486114,40625 1
2027 31638 3 273 768 363,77 353,09 80,29 5,41 0,5259 424 2 486114,40625 1
2027 31637 3 271 768 363,77 353,09 80,29 5,41 0,5259 424 2 483703,34375 1
2027 31637 3 271 775 348,93 335,39 79,78 5,41 0,5392 424 2 483703,34375 1
2028 31629 3 271 775 348,93 335,39 79,78 5,41 0,5392 424 2 483703,34375 1
2028 31629 3 261 763 358,27 345,53 80,62 5,41 0,5392 424 2 483703,34375 1
2028 31629 3 261 763 358,27 345,53 80,62 5,41 0,5527 425 2 483703,34375 1
2028 31628 3 293 796 359,36 348,23 78,36 5,41 0,5527 425 2 483703,34375 1
2028 31628 3 293 796 359,36 348,23 78,36 5,41 0,5624 425 2 482677,34375 1
2032 31624 3 263 766 361,93 347,87 80,43 5,41 0,5624 425 2 482677,34375 1
2032 31624 3 263 766 361,93 347,87 80,43 5,41 0,5714 426 2 482677,34375 1
2035 31615 3 274 766 361,93 347,87 80,43 5,41 0,5714 426 2 482677,34375 1
2035 31615 3 274 778 355,97 356,82 79,56 5,41 0,5788 426 2 482677,34375 1
2037 31606 3 274 778 355,97 356,82 79,56 5,41 0,5788 426 2 482336,3125 1
2037 31606 3 269 772 368,23 349,05 79,94 5,41 0,5788 426 2 482336,3125 1
2037 31606 3 269 772 368,23 349,05 79,94 5,41 0,5863 426 2 481655,6875 1
2037 31596 3 256 765 366,11 354,17 80,51 5,41 0,5863 426 2 481655,6875 1
