Co2(scd40) raw_signla(sgp40) aiq(ens160) tvoc(ens160) eco2(ens160) rs1(ens160) rs3(ens160) rs4(ens160) rmox(zmod4410) tvoc(zmod4410) eco2(zmod4410) iaq(zmod4410) resistencia(bme688) Aire/muestra
845 32272 2 151 628 308,59 205,1 92,4 5,44 0,7606 415 2 539089,25 1
845 32272 2 157 628 308,59 205,1 92,4 5,44 0,7606 415 2 536969,0625 1
845 32272 2 157 633 315,78 215,93 91,96 5,44 0,7743 415 2 536969,0625 1
845 32274 2 157 633 315,78 215,93 91,96 5,44 0,7743 415 2 538239,1875 1
845 32274 2 149 625 312,59 217,62 92,62 5,44 0,7743 415 2 538239,1875 1
845 32274 2 149 625 312,59 217,62 92,62 5,44 0,7859 415 3 540797,4375 1
845 32283 2 116 575 319,65 228,18 97,15 5,44 0,7859 415 3 540797,4375 1
845 32283 2 116 575 319,65 228,18 97,15 5,44 0,796 415 3 539089,25 1
844 32286 2 121 583 317,6 230,66 96,39 5,44 0,796 415 3 539089,25 1
844 32286 2 121 583 317,6 230,66 96,39 5,44 0,8046 415 3 539089,25 1
844 32286 2 122 583 317,6 230,66 96,39 5,44 0,8046 415 3 539089,25 1
844 32286 2 122 608 323,35 240,63 94,14 5,44 0,8122 415 3 539089,25 1
843 32285 2 122 608 323,35 240,63 94,14 5,44 0,8122 415 3 537391,75 1
843 32285 2 103 555 329,42 244,82 99,07 5,44 0,8122 415 3 537391,75 1
843 32285 2 103 555 329,42 244,82 99,07 5,44 0,818 415 3 542085,75 1
843 32290 2 123 587 329,87 255,75 96,07 5,44 0,818 415 3 542085,75 1
843 32290 2 123 587 329,87 255,75 96,07 5,44 0,8234 415 3 542948,0625 1
842 32287 2 113 570 332,45 254,88 97,61 5,44 0,8234 415 3 542948,0625 1
842 32287 2 113 570 332,45 254,88 97,61 5,44 0,8278 415 3 542948,0625 1
841 32290 2 113 570 332,45 254,88 97,61 5,44 0,8278 415 3 542516,5625 1
841 32290 2 113 571 334,93 259,94 97,54 5,44 0,8315 415 3 542516,5625 1
841 32285 2 113 571 334,93 259,94 97,54 5,44 0,8315 415 3 540369,375 1
841 32285 2 112 569 340,53 269,7 97,67 5,44 0,8315 415 3 540369,375 1
841 32285 2 112 569 340,53 269,7 97,67 5,44 0,8345 415 3 539089,25 1
841 32287 2 75 505 336,07 268,61 103,95 5,44 0,8345 415 3 539089,25 1
841 32287 2 75 505 336,07 268,61 103,95 5,44 0,837 415 3 539089,25 1
839 32289 2 92 563 340,77 272,55 98,24 5,44 0,837 415 3 539089,25 1
839 32289 2 92 563 340,77 272,55 98,24 5,44 0,8388 415 3 539089,25 1
839 32288 2 97 563 340,77 272,55 98,24 5,44 0,8388 415 3 544680,875 1
839 32288 2 97 544 344,71 280,22 100,05 5,44 0,8397 416 3 544680,875 1
838 32279 2 97 544 344,71 280,22 100,05 5,44 0,8397 416 3 542516,5625 1
838 32279 2 98 546 346,46 284,42 99,88 5,44 0,8397 416 3 542516,5625 1
838 32279 2 98 546 346,46 284,42 99,88 5,44 0,8405 418 3 542948,0625 1
838 32276 2 99 548 345,64 280,88 99,71 5,44 0,8405 418 3 542948,0625 1
838 32276 2 99 548 345,64 280,88 99,71 5,44 0,8413 420 3 543813,0625 1
837 32276 2 100 538 348,34 288,89 100,69 5,44 0,8413 420 3 543813,0625 1
837 32276 2 100 538 348,34 288,89 100,69 5,44 0,8413 422 3 543813,0625 1
838 32278 2 89 538 348,34 288,89 100,69 5,44 0,8413 422 3 542516,5625 1
838 32278 2 89 530 349,76 295,21 101,48 5,44 0,8415 425 3 542516,5625 1
837 32277 2 89 530 349,76 295,21 101,48 5,44 0,8415 425 3 541655,625 1
837 32277 2 93 537 349,17 297,92 100,76 5,44 0,8415 425 3 541655,625 1
837 32277 2 93 537 349,17 297,92 100,76 5,44 0,842 428 3 545115,8125 1
836 32274 2 76 508 351,3 297,01 103,63 5,44 0,842 428 3 545115,8125 1
836 32274 2 76 508 351,3 297,01 103,63 5,44 0,8417 430 3 542948,0625 1
835 32276 2 80 534 356,94 305,68 101,07 5,44 0,8417 430 3 542948,0625 1
835 32276 2 80 534 356,94 305,68 101,07 5,44 0,8413 433 3 542948,0625 1
833 32279 2 80 534 356,94 305,68 101,07 5,44 0,8413 433 3 542948,0625 1
833 32279 2 80 515 353,09 305,68 102,9 5,44 0,8408 435 3 542948,0625 1
830 32276 2 80 515 353,09 305,68 102,9 5,44 0,8408 435 3 543813,0625 1
830 32276 2 83 519 357,18 304,14 102,48 5,44 0,8408 435 3 543813,0625 1
830 32276 2 83 519 357,18 304,14 102,48 5,44 0,8402 437 3 543813,0625 1
829 32273 2 106 559 358,27 314,29 98,64 5,44 0,8402 437 3 543813,0625 1
829 32273 2 106 559 358,27 314,29 98,64 5,44 0,8393 440 3 545115,8125 1
827 32271 2 78 550 360,34 312,69 99,54 5,44 0,8393 440 3 545115,8125 1
827 32271 2 78 550 360,34 312,69 99,54 5,44 0,8383 442 3 545115,8125 1
826 32275 2 80 550 360,34 312,69 99,54 5,44 0,8383 442 3 542948,0625 1
826 32275 2 80 514 359,61 314,18 103,04 5,44 0,8378 444 3 542948,0625 1
826 32273 2 80 514 359,61 314,18 103,04 5,44 0,8378 444 3 540797,4375 1
826 32273 2 91 534 357,91 313,01 101,07 5,44 0,8378 444 3 540797,4375 1
826 32273 2 91 534 357,91 313,01 101,07 5,44 0,8368 446 3 544246,625 1
825 32272 2 94 539 358,51 314,71 100,59 5,44 0,8368 446 3 544246,625 1
825 32272 2 94 539 358,51 314,71 100,59 5,44 0,8361 447 3 543813,0625 1
825 32267 2 97 528 368,73 319,54 101,65 5,44 0,8361 447 3 543813,0625 1
825 32267 2 97 528 368,73 319,54 101,65 5,44 0,8352 449 3 543813,0625 1
823 32267 2 86 528 368,73 319,54 101,65 5,44 0,8352 449 3 543813,0625 1
823 32267 2 86 526 360,95 317,82 101,86 5,44 0,8345 450 3 543813,0625 1
821 32263 2 86 526 360,95 317,82 101,86 5,44 0,8345 450 3 542948,0625 1
821 32263 2 85 524 370,23 319,22 102,03 5,44 0,8345 450 3 542948,0625 1
821 32263 2 85 524 370,23 319,22 102,03 5,44 0,8336 452 3 544680,875 1
820 32265 2 82 519 369,22 324,01 102,59 5,44 0,8336 452 3 544680,875 1
820 32265 2 82 519 369,22 324,01 102,59 5,44 0,8328 453 3 545115,8125 1
819 32266 2 69 495 366,98 328,42 104,98 5,44 0,8328 453 3 545115,8125 1
819 32266 2 69 495 366,98 328,42 104,98 5,44 0,832 454 3 545115,8125 1
818 32266 2 88 495 366,98 328,42 104,98 5,44 0,832 454 3 543380,1875 1
818 32266 2 88 529 363,15 327,65 101,58 5,44 0,831 455 3 543380,1875 1
818 32264 2 88 529 363,15 327,65 101,58 5,44 0,831 455 3 541655,625 1
818 32264 2 105 557 368,48 326,87 98,87 5,44 0,831 455 3 541655,625 1
818 32264 2 105 557 368,48 326,87 98,87 5,44 0,8298 456 3 540797,4375 1
817 32266 2 80 518 373,37 332,79 102,66 5,44 0,8298 456 3 540797,4375 1
817 32266 2 80 518 373,37 332,79 102,66 5,44 0,8293 457 3 543380,1875 1
817 32264 2 74 504 369,47 328,98 104,02 5,44 0,8293 457 3 543380,1875 1
817 32264 2 74 504 369,47 328,98 104,02 5,44 0,8281 458 3 543380,1875 1
816 32263 2 84 504 369,47 328,98 104,02 5,44 0,8281 458 3 547740,0625 1
816 32263 2 84 521 375,15 328,76 102,31 5,44 0,8271 458 3 547740,0625 1
816 32254 2 84 521 375,15 328,76 102,31 5,44 0,8271 458 3 545551,4375 1
816 32254 2 74 503 365,37 337,89 104,13 5,44 0,8271 458 3 545551,4375 1
816 32254 2 74 503 365,37 337,89 104,13 5,44 0,8263 459 3 543380,1875 1
816 32259 2 79 540 367,11 331,66 100,52 5,44 0,8263 459 3 543380,1875 1
816 32259 2 79 540 367,11 331,66 100,52 5,44 0,8259 460 3 542516,5625 1
816 32262 2 81 516 376,16 337,89 102,83 5,44 0,8259 460 3 542516,5625 1
816 32262 2 81 516 376,16 337,89 102,83 5,44 0,8255 460 3 542516,5625 1
816 32262 2 92 516 376,16 337,89 102,83 5,44 0,8255 460 3 542516,5625 1
816 32262 2 92 535 372,87 337,55 101,0 5,44 0,825 461 3 542516,5625 1
814 32257 2 92 535 372,87 337,55 101,0 5,44 0,825 461 3 544246,625 1
814 32257 2 85 523 370,1 335,27 102,21 5,44 0,825 461 3 544246,625 1
814 32257 2 85 523 370,1 335,27 102,21 5,44 0,8245 461 3 541655,625 1
813 32259 2 85 529 370,73 339,04 101,62 5,44 0,8245 461 3 541655,625 1
813 32259 2 85 529 370,73 339,04 101,62 5,44 0,8239 461 3 542085,75 1
812 32260 2 75 506 382,06 340,77 103,84 5,44 0,8239 461 3 542085,75 1
812 32260 2 75 506 382,06 340,77 103,84 5,44 0,8232 462 3 542085,75 1
812 32257 2 93 506 382,06 340,77 103,84 5,44 0,8232 462 3 541655,625 1
812 32257 2 93 537 373,88 340,65 100,83 5,44 0,8222 462 3 541655,625 1
811 32258 2 93 537 373,88 340,65 100,83 5,44 0,8222 462 3 544246,625 1
811 32258 2 84 522 376,54 341,57 102,24 5,44 0,8222 462 3 544246,625 1
811 32258 2 84 522 376,54 341,57 102,24 5,44 0,8215 462 3 545551,4375 1
812 32260 2 69 542 372,36 335,5 100,29 5,44 0,8215 462 3 545551,4375 1
812 32260 2 69 542 372,36 335,5 100,29 5,44 0,8205 462 3 542948,0625 1
811 32255 2 94 540 373,25 338,12 100,52 5,44 0,8205 462 3 542948,0625 1
811 32255 2 94 540 373,25 338,12 100,52 5,44 0,8199 463 3 542948,0625 1
810 32252 2 77 540 373,25 338,12 100,52 5,44 0,8199 463 3 547300,9375 1
810 32252 2 77 509 386,36 339,84 103,56 5,44 0,8197 463 3 547300,9375 1
