Co2(scd40) raw_signla(sgp40) aiq(ens160) tvoc(ens160) eco2(ens160) rs1(ens160) rs3(ens160) rs4(ens160) rmox(zmod4410) tvoc(zmod4410) eco2(zmod4410) iaq(zmod4410) resistencia(bme688) Aire/muestra
1073 30331 3 644 908 184,8 121,21 61,43 5,37 1,0782 430 3 381947,03125 1
1076 30327 3 627 908 184,8 121,21 61,43 5,37 1,0782 430 3 377511,53125 1
1076 30327 3 627 903 182,75 120,23 62,02 5,37 1,0833 432 3 377511,53125 1
1079 30328 3 627 903 182,75 120,23 62,02 5,37 1,0833 432 3 375641,96875 1
1079 30328 4 689 914 181,45 116,19 60,79 5,37 1,0833 432 3 375641,96875 1
1079 30328 4 689 914 181,45 116,19 60,79 5,37 1,0885 434 3 364932,28125 1
1079 30324 4 656 912 177,2 116,39 61,06 5,37 1,0885 434 3 364932,28125 1
1079 30324 4 656 912 177,2 116,39 61,06 5,37 1,0931 436 3 362606,21875 1
1079 30313 4 686 920 178,47 114,51 60,1 5,37 1,0931 436 3 362606,21875 1
1079 30313 4 686 920 178,47 114,51 60,1 5,37 1,0972 437 3 362606,21875 1
1080 30307 4 722 920 178,47 114,51 60,1 5,37 1,0972 437 3 361071,9375 1
1080 30307 4 722 930 173,06 112,48 59,05 5,37 1,1008 439 3 361071,9375 1
1080 30295 4 722 930 173,06 112,48 59,05 5,37 1,1008 439 3 358417,90625 1
1080 30295 3 645 938 169,92 111,57 58,23 5,37 1,1008 439 3 358417,90625 1
1080 30295 3 645 938 169,92 111,57 58,23 5,37 1,1055 441 3 356173,90625 1
1082 30293 4 751 938 169,98 108,59 58,23 5,37 1,1055 441 3 356173,90625 1
1082 30293 4 751 938 169,98 108,59 58,23 5,37 1,1087 443 3 352860,09375 1
1083 30291 4 773 944 171,31 109,47 57,63 5,37 1,1087 443 3 352860,09375 1
1083 30291 4 773 944 171,31 109,47 57,63 5,37 1,112 444 3 352860,09375 1
1085 30290 4 757 944 171,31 109,47 57,63 5,37 1,112 444 3 349965,8125 1
1085 30290 4 757 939 165,21 106,88 58,08 5,37 1,1144 446 3 349965,8125 1
1086 30280 4 757 939 165,21 106,88 58,08 5,37 1,1144 446 3 349607,375 1
1086 30280 4 695 918 163,6 108,37 60,34 5,37 1,1144 446 3 349607,375 1
1086 30280 4 695 918 163,6 108,37 60,34 5,37 1,1169 448 3 347118,65625 1
1086 30279 4 667 915 163,44 105,83 60,69 5,37 1,1169 448 3 347118,65625 1
1086 30279 4 667 915 163,44 105,83 60,69 5,37 1,1197 449 3 346062,84375 1
1086 30272 4 793 949 161,95 106,8 57,1 5,37 1,1197 449 3 346062,84375 1
1086 30272 4 793 949 161,95 106,8 57,1 5,37 1,1218 451 3 346062,84375 1
1088 30275 4 738 949 161,95 106,8 57,1 5,37 1,1218 451 3 342589,5 1
1088 30275 4 738 934 161,02 102,45 58,59 5,37 1,124 452 3 342589,5 1
1091 30276 4 738 934 161,02 102,45 58,59 5,37 1,124 452 3 342589,5 1
1091 30276 4 783 940 156,61 102,38 57,98 5,37 1,124 452 3 342589,5 1
1091 30276 4 783 940 156,61 102,38 57,98 5,37 1,1258 453 3 337842,28125 1
1092 30283 4 754 939 157,57 103,56 58,14 5,37 1,1258 453 3 337842,28125 1
1092 30283 4 754 939 157,57 103,56 58,14 5,37 1,1278 455 3 337508,25 1
1092 30294 4 749 937 157,14 100,9 58,27 5,37 1,1278 455 3 337508,25 1
1092 30294 4 749 937 157,14 100,9 58,27 5,37 1,1295 456 3 337508,25 1
1094 30296 4 789 937 157,14 100,9 58,27 5,37 1,1295 456 3 335847,8125 1
1094 30296 4 789 948 158,16 102,03 57,22 5,37 1,1312 457 3 335847,8125 1
1097 30294 4 789 948 158,16 102,03 57,22 5,37 1,1312 457 3 335517,6875 1
1097 30294 4 792 944 155,35 100,32 57,65 5,37 1,1312 457 3 335517,6875 1
1097 30294 4 792 944 155,35 100,32 57,65 5,37 1,1329 459 3 332899,875 1
1098 30289 4 762 941 152,74 98,04 57,92 5,37 1,1329 459 3 332899,875 1
1098 30289 4 762 941 152,74 98,04 57,92 5,37 1,1349 460 3 333224,875 1
1100 30283 4 821 957 150,38 98,04 56,39 5,37 1,1349 460 3 333224,875 1
1100 30283 4 821 957 150,38 98,04 56,39 5,37 1,1366 461 3 333224,875 1
1099 30275 4 828 957 150,38 98,04 56,39 5,37 1,1366 461 3 330003,21875 1
1099 30275 4 828 958 150,74 98,04 56,68 5,37 1,1378 462 3 330003,21875 1
1099 30269 4 828 958 150,74 98,04 56,68 5,37 1,1378 462 3 330642,5625 1
1099 30269 4 830 959 152,38 98,44 56,18 5,37 1,1378 462 3 330642,5625 1
1099 30269 4 830 959 152,38 98,44 56,18 5,37 1,1395 463 3 328731,9375 1
1099 30270 4 859 966 148,21 96,85 55,48 5,37 1,1395 463 3 328731,9375 1
1099 30270 4 859 966 148,21 96,85 55,48 5,37 1,1411 464 3 325596,1875 1
1102 30268 4 827 958 148,46 95,78 56,26 5,37 1,1411 464 3 325596,1875 1
1102 30268 4 827 958 148,46 95,78 56,26 5,37 1,1426 465 3 325596,1875 1
1101 30266 4 786 958 148,46 95,78 56,26 5,37 1,1426 465 3 324358,5625 1
1101 30266 4 786 960 145,18 96,13 56,07 5,37 1,1432 466 3 324358,5625 1
1102 30267 4 786 960 145,18 96,13 56,07 5,37 1,1432 466 3 324667,09375 1
1102 30267 4 837 961 144,88 95,1 56,01 5,37 1,1432 466 3 324667,09375 1
1102 30267 4 837 961 144,88 95,1 56,01 5,37 1,1437 467 3 323130,3125 1
1102 30264 4 807 953 143,61 95,35 56,76 5,37 1,1437 467 3 323130,3125 1
1102 30264 4 807 953 143,61 95,35 56,76 5,37 1,1444 468 3 321305,3125 1
1103 30265 4 825 957 145,42 94,2 56,32 5,37 1,1444 468 3 321305,3125 1
1103 30265 4 825 957 145,42 94,2 56,32 5,37 1,1454 468 3 321305,3125 1
1103 30260 4 839 957 145,42 94,2 56,32 5,37 1,1454 468 3 319202,0 1
1103 30260 4 839 969 143,42 94,84 55,22 5,37 1,1465 469 3 319202,0 1
1103 30255 4 839 969 143,42 94,84 55,22 5,37 1,1465 469 3 318606,09375 1
1103 30255 4 803 952 142,02 91,71 56,85 5,37 1,1465 469 3 318606,09375 1
1103 30255 4 803 952 142,02 91,71 56,85 5,37 1,1475 470 3 318308,96875 1
1104 30258 4 844 962 141,06 92,84 55,84 5,37 1,1475 470 3 318308,96875 1
1104 30258 4 844 962 141,06 92,84 55,84 5,37 1,1486 471 3 316831,6875 1
1104 30256 4 884 973 139,87 92,78 54,9 5,37 1,1486 471 3 316831,6875 1
1104 30256 4 884 973 139,87 92,78 54,9 5,37 1,1496 471 3 316831,6875 1
1105 30256 4 815 973 139,87 92,78 54,9 5,37 1,1496 471 3 316537,875 1
1105 30256 4 815 977 139,54 93,28 54,5 5,37 1,1502 472 3 316537,875 1
1105 30251 4 815 977 139,54 93,28 54,5 5,37 1,1502 472 3 313629,40625 1
1105 30251 4 912 980 138,46 92,59 54,29 5,37 1,1502 472 3 313629,40625 1
1105 30251 4 912 980 138,46 92,59 54,29 5,37 1,1509 473 3 312767,25 1
1105 30258 4 878 971 138,65 91,56 55,05 5,37 1,1509 473 3 312767,25 1
1105 30258 4 878 971 138,65 91,56 55,05 5,37 1,1524 473 3 313054,125 1
1106 30254 4 881 972 139,07 91,78 54,98 5,37 1,1524 473 3 313054,125 1
1106 30254 4 881 972 139,07 91,78 54,98 5,37 1,1533 474 3 313054,125 1
1106 30257 4 893 972 139,07 91,78 54,98 5,37 1,1533 474 3 312480,9375 1
1106 30257 4 893 991 139,31 90,36 53,31 5,37 1,1545 474 3 312480,9375 1
1106 30264 4 893 991 139,31 90,36 53,31 5,37 1,1545 474 3 312767,25 1
1106 30264 4 908 979 137,99 90,08 54,37 5,37 1,1545 474 3 312767,25 1
1106 30264 4 908 979 137,99 90,08 54,37 5,37 1,1554 475 3 310209,03125 1
1106 30263 4 969 994 135,58 91,56 53,1 5,37 1,1554 475 3 310209,03125 1
1106 30263 4 969 994 135,58 91,56 53,1 5,37 1,1561 475 3 309646,21875 1
1109 30264 4 934 985 139,73 90,85 53,82 5,37 1,1561 475 3 309646,21875 1
1109 30264 4 934 985 139,73 90,85 53,82 5,37 1,1569 476 3 309646,21875 1
1110 30266 4 905 985 139,73 90,85 53,82 5,37 1,1569 476 3 310209,03125 1
1110 30266 4 905 971 135,26 89,93 55,03 5,37 1,158 476 3 310209,03125 1
1110 30270 4 905 971 135,26 89,93 55,03 5,37 1,158 476 3 307415,1875 1
1110 30270 4 884 973 135,26 89,72 54,92 5,37 1,158 476 3 307415,1875 1
1110 30270 4 884 973 135,26 89,72 54,92 5,37 1,1594 477 3 309085,40625 1
1110 30272 4 919 982 134,81 88,75 54,15 5,37 1,1594 477 3 309085,40625 1
1110 30272 4 919 982 134,81 88,75 54,15 5,37 1,1601 477 3 304943,40625 1
1110 30271 4 974 995 133,31 88,81 52,99 5,37 1,1601 477 3 304943,40625 1
1110 30271 4 974 995 133,31 88,81 52,99 5,37 1,1606 478 3 304943,40625 1
1111 30276 4 927 995 133,31 88,81 52,99 5,37 1,1606 478 3 305489,25 1
1111 30276 4 927 991 134,81 89,29 53,35 5,37 1,1613 478 3 305489,25 1
