Co2(scd40) raw_signla(sgp40) aiq(ens160) tvoc(ens160) eco2(ens160) rs1(ens160) rs3(ens160) rs4(ens160) rmox(zmod4410) tvoc(zmod4410) eco2(zmod4410) iaq(zmod4410) resistencia(bme688) Aire/muestra
971 30086 3 355 815 335,05 339,96 75,7 5,42 0,7609 450 3 392939,375 1
971 30086 3 355 815 335,05 339,96 75,7 5,42 0,7653 453 3 391587,0 1
971 30061 3 369 824 334,03 329,65 74,05 5,42 0,7653 453 3 391587,0 1
971 30061 3 369 824 334,03 329,65 74,05 5,42 0,7701 456 3 391811,75 1
971 30042 3 353 819 337,55 336,75 75,04 5,42 0,7701 456 3 391811,75 1
971 30042 3 353 819 337,55 336,75 75,04 5,42 0,7734 458 3 391811,75 1
972 30007 3 426 819 337,55 336,75 75,04 5,42 0,7734 458 3 390467,125 1
972 30007 3 426 843 328,76 333,69 70,89 5,42 0,7785 461 3 390467,125 1
972 29969 3 426 843 328,76 333,69 70,89 5,42 0,7785 461 3 391811,75 1
972 29969 3 433 844 332,45 330,88 70,7 5,42 0,7785 461 3 391811,75 1
972 29969 3 433 844 332,45 330,88 70,7 5,42 0,7835 464 3 388688,5625 1
971 29938 3 447 850 330,77 331,44 69,79 5,42 0,7835 464 3 388688,5625 1
971 29938 3 447 850 330,77 331,44 69,79 5,42 0,7881 467 3 387585,15625 1
971 29924 3 430 844 329,42 327,87 70,65 5,42 0,7881 467 3 387585,15625 1
971 29924 3 430 844 329,42 327,87 70,65 5,42 0,7916 470 3 387585,15625 1
971 29918 3 463 844 329,42 327,87 70,65 5,42 0,7916 470 3 386926,125 1
971 29918 3 463 855 328,2 321,49 69,07 5,42 0,7959 473 3 386926,125 1
972 29939 3 463 855 328,2 321,49 69,07 5,42 0,7959 473 3 387585,15625 1
972 29939 3 402 836 324,56 328,98 72,0 5,42 0,7959 473 3 387585,15625 1
972 29939 3 402 836 324,56 328,98 72,0 5,42 0,7988 476 3 389798,25 1
972 29937 3 428 844 334,25 327,76 70,77 5,42 0,7988 476 3 389798,25 1
