Co2(scd40) raw_signla(sgp40) aiq(ens160) tvoc(ens160) eco2(ens160) rs1(ens160) rs3(ens160) rs4(ens160) rmox(zmod4410) tvoc(zmod4410) eco2(zmod4410) iaq(zmod4410) resistencia(bme688) Aire/muestra
832 33216 1 33 421 636,49 697,4 113,2 5,46 0,0173 400 1 596041,9375 1
832 33217 1 43 421 636,49 697,4 113,2 5,46 0,0173 400 1 593451,1875 1
832 33217 1 43 443 622,64 690,59 110,82 5,46 0,0178 400 1 593451,1875 1
834 33217 1 43 443 622,64 690,59 110,82 5,46 0,0178 400 1 596562,75 1
834 33217 1 47 452 633,48 688,25 109,85 5,46 0,0178 400 1 596562,75 1
834 33217 1 47 452 633,48 688,25 109,85 5,46 0,0183 400 1 590882,875 1
834 33212 1 48 414 651,53 693,16 113,9 5,46 0,0183 400 1 590882,875 1
834 33212 1 48 414 651,53 693,16 113,9 5,46 0,0188 400 1 592935,75 1
834 33216 1 48 453 632,41 684,54 109,7 5,46 0,0188 400 1 592935,75 1
834 33216 1 48 453 632,41 684,54 109,7 5,46 0,0192 400 1 592935,75 1
834 33223 1 38 453 632,41 684,54 109,7 5,46 0,0192 400 1 592935,75 1
834 33223 1 38 432 644,3 689,42 111,99 5,46 0,0197 400 1 592935,75 1
836 33225 1 38 432 644,3 689,42 111,99 5,46 0,0197 400 1 592421,1875 1
836 33225 1 35 425 633,91 685,23 112,75 5,46 0,0197 400 1 592421,1875 1
836 33225 1 35 425 633,91 685,23 112,75 5,46 0,0205 400 1 595002,875 1
838 33219 1 32 421 640,38 673,05 113,2 5,46 0,0205 400 1 595002,875 1
838 33219 1 32 421 640,38 673,05 113,2 5,46 0,0211 400 1 596562,75 1
839 33217 1 51 459 635,42 681,53 109,1 5,46 0,0211 400 1 596562,75 1
839 33217 1 51 459 635,42 681,53 109,1 5,46 0,0214 400 1 596562,75 1
839 33217 1 36 459 635,42 681,53 109,1 5,46 0,0214 400 1 596562,75 1
839 33217 1 36 428 634,99 688,95 112,36 5,46 0,022 400 1 596562,75 1
839 33218 1 36 428 634,99 688,95 112,36 5,46 0,022 400 1 592935,75 1
839 33218 1 39 435 632,41 673,5 111,68 5,46 0,022 400 1 592935,75 1
839 33218 1 39 435 632,41 673,5 111,68 5,46 0,0224 401 1 592935,75 1
839 33214 1 47 444 625,6 673,5 110,7 5,46 0,0224 401 1 592935,75 1
839 33214 1 47 444 625,6 673,5 110,7 5,46 0,0228 401 1 592421,1875 1
840 33219 1 46 448 643,86 663,77 110,22 5,46 0,0228 401 1 592421,1875 1
840 33219 1 46 448 643,86 663,77 110,22 5,46 0,0231 401 1 592421,1875 1
840 33218 1 40 448 643,86 663,77 110,22 5,46 0,0231 401 1 592421,1875 1
840 33218 1 40 435 640,6 678,31 111,61 5,46 0,0235 401 1 592421,1875 1
840 33222 1 40 435 640,6 678,31 111,61 5,46 0,0235 401 1 593451,1875 1
840 33222 1 41 437 628,78 664,9 111,42 5,46 0,0235 401 1 593451,1875 1
840 33222 1 41 437 628,78 664,9 111,42 5,46 0,0239 401 1 591907,5 1
840 33220 1 46 438 635,2 673,28 111,34 5,46 0,0239 401 1 591907,5 1
840 33220 1 46 438 635,2 673,28 111,34 5,46 0,0245 401 1 593451,1875 1
839 33219 1 34 423 631,13 670,09 113,01 5,46 0,0245 401 1 593451,1875 1
839 33219 1 34 423 631,13 670,09 113,01 5,46 0,0249 401 1 593451,1875 1
839 33221 1 37 423 631,13 670,09 113,01 5,46 0,0249 401 1 590882,875 1
839 33221 1 37 429 634,99 673,28 112,29 5,46 0,0253 401 1 590882,875 1
839 33220 1 37 429 634,99 673,28 112,29 5,46 0,0253 401 1 588844,1875 1
839 33220 1 31 417 630,49 674,42 113,67 5,46 0,0253 401 1 588844,1875 1
839 33220 1 31 417 630,49 674,42 113,67 5,46 0,0258 401 1 594484,75 1
840 33220 1 30 414 630,49 663,77 114,01 5,46 0,0258 401 1 594484,75 1
840 33220 1 30 414 630,49 663,77 114,01 5,46 0,0263 401 1 592421,1875 1
840 33219 1 47 450 623,91 668,73 110,07 5,46 0,0263 401 1 592421,1875 1
840 33219 1 47 450 623,91 668,73 110,07 5,46 0,0269 401 1 592421,1875 1
840 33219 1 37 450 623,91 668,73 110,07 5,46 0,0269 401 1 590371,875 1
840 33219 1 37 431 633,06 657,29 112,14 5,46 0,0275 402 1 590371,875 1
841 33220 1 37 431 633,06 657,29 112,14 5,46 0,0275 402 1 591907,5 1
841 33220 1 42 440 629,85 656,62 111,12 5,46 0,0275 402 1 591907,5 1
841 33220 1 42 440 629,85 656,62 111,12 5,46 0,0283 402 1 591907,5 1
841 33222 1 44 445 619,07 659,52 110,63 5,46 0,0283 402 1 591907,5 1
841 33222 1 44 445 619,07 659,52 110,63 5,46 0,0284 402 1 589352,5 1
841 33226 1 44 444 627,3 664,9 110,67 5,46 0,0284 402 1 589352,5 1
841 33226 1 44 444 627,3 664,9 110,67 5,46 0,0287 402 1 589352,5 1
841 33224 1 45 444 627,3 664,9 110,67 5,46 0,0287 402 1 591394,75 1
841 33224 1 45 447 622,64 671,68 110,37 5,46 0,0292 402 1 591394,75 1
841 33224 1 45 447 622,64 671,68 110,37 5,46 0,0292 402 1 591394,75 1
841 33224 1 40 452 633,7 674,65 109,85 5,46 0,0292 402 1 591394,75 1
841 33224 1 40 452 633,7 674,65 109,85 5,46 0,0296 402 1 589861,75 1
842 33224 1 37 430 621,38 661,98 112,17 5,46 0,0296 402 1 589861,75 1
842 33224 1 37 430 621,38 661,98 112,17 5,46 0,03 402 1 588844,1875 1
842 33224 1 29 413 624,75 668,96 114,13 5,46 0,03 402 1 588844,1875 1
842 33224 1 29 413 624,75 668,96 114,13 5,46 0,03 402 1 588844,1875 1
842 33224 1 57 413 624,75 668,96 114,13 5,46 0,03 402 1 589352,5 1
842 33224 1 57 471 622,85 666,93 107,89 5,46 0,0303 403 1 589352,5 1
842 33224 1 57 471 622,85 666,93 107,89 5,46 0,0303 403 1 588844,1875 1
842 33224 1 38 453 628,57 664,22 109,73 5,46 0,0303 403 1 588844,1875 1
842 33224 1 38 453 628,57 664,22 109,73 5,46 0,0307 403 1 587830,0625 1
842 33216 1 34 423 619,91 666,25 113,01 5,46 0,0307 403 1 587830,0625 1
842 33216 1 34 423 619,91 666,25 113,01 5,46 0,0312 403 1 588336,6875 1
843 33216 1 47 451 622,85 659,97 109,96 5,46 0,0312 403 1 588336,6875 1
843 33216 1 47 451 622,85 659,97 109,96 5,46 0,0318 403 1 588336,6875 1
843 33220 1 48 451 622,85 659,97 109,96 5,46 0,0318 403 1 589861,75 1
843 33220 1 48 454 619,91 677,39 109,7 5,46 0,0317 403 1 589861,75 1
843 33224 1 48 454 619,91 677,39 109,7 5,46 0,0317 403 1 588844,1875 1
843 33224 1 36 436 618,86 660,86 111,61 5,46 0,0317 403 1 588844,1875 1
843 33224 1 36 436 618,86 660,86 111,61 5,46 0,0317 403 1 590882,875 1
843 33225 1 42 439 623,49 649,99 111,23 5,46 0,0317 403 1 590882,875 1
843 33225 1 42 439 623,49 649,99 111,23 5,46 0,0322 403 1 596041,9375 1
843 33227 1 38 433 626,02 659,97 111,95 5,46 0,0322 403 1 596041,9375 1
843 33227 1 38 433 626,02 659,97 111,95 5,46 0,0323 403 1 596041,9375 1
843 33224 1 32 433 626,02 659,97 111,95 5,46 0,0323 403 1 589352,5 1
843 33224 1 32 418 629,0 660,19 113,59 5,46 0,0329 403 1 589352,5 1
843 33227 1 32 418 629,0 660,19 113,59 5,46 0,0329 403 1 590882,875 1
843 33227 1 45 452 627,51 665,8 109,85 5,46 0,0329 403 1 590882,875 1
843 33227 1 45 452 627,51 665,8 109,85 5,46 0,0328 404 1 589861,75 1
843 33232 1 30 414 620,12 671,23 114,05 5,46 0,0328 404 1 589861,75 1
843 33232 1 30 414 620,12 671,23 114,05 5,46 0,033 404 1 589861,75 1
843 33228 1 49 456 618,86 673,28 109,51 5,46 0,033 404 1 589861,75 1
843 33228 1 49 456 618,86 673,28 109,51 5,46 0,0334 404 1 589861,75 1
843 33232 1 41 456 618,86 673,28 109,51 5,46 0,0334 404 1 588336,6875 1
843 33232 1 41 439 624,12 666,7 111,27 5,46 0,0335 404 1 588336,6875 1
842 33236 1 41 439 624,12 666,7 111,27 5,46 0,0335 404 1 587830,0625 1
842 33236 1 29 431 621,38 656,62 112,1 5,46 0,0335 404 1 587830,0625 1
842 33236 1 29 431 621,38 656,62 112,1 5,46 0,0337 404 1 589861,75 1
842 33238 1 16 400 618,86 655,74 117,58 5,46 0,0337 404 1 589861,75 1
842 33238 1 16 400 618,86 655,74 117,58 5,46 0,034 404 1 589352,5 1
843 33227 1 45 447 614,27 651,31 110,44 5,46 0,034 404 1 589352,5 1
