Co2(scd40) raw_signla(sgp40) aiq(ens160) tvoc(ens160) eco2(ens160) rs1(ens160) rs3(ens160) rs4(ens160) rmox(zmod4410) tvoc(zmod4410) eco2(zmod4410) iaq(zmod4410) resistencia(bme688) Aire/muestra
1146 30131 4 869 969 84,99 51,22 55,03 5,37 1,1962 411 3 321608,03125 1
1145 30109 4 828 946 83,08 51,52 57,14 5,37 1,1962 411 3 321608,03125 1
1145 30109 4 828 946 83,08 51,52 57,14 5,37 1,2082 413 3 321608,03125 1
1144 30094 4 876 946 83,08 51,52 57,14 5,37 1,2082 413 3 319800,125 1
1144 30094 4 876 971 84,19 52,06 54,87 5,37 1,2198 415 3 319800,125 1
1141 30078 4 876 971 84,19 52,06 54,87 5,37 1,2198 415 3 318012,4375 1
1141 30078 4 862 967 81,33 50,06 55,2 5,37 1,2198 415 3 318012,4375 1
1141 30078 4 862 967 81,33 50,06 55,2 5,37 1,2306 418 3 318308,96875 1
1141 30069 4 825 957 82,36 50,54 56,09 5,37 1,2306 418 3 318308,96875 1
1141 30069 4 825 957 82,36 50,54 56,09 5,37 1,2407 420 3 317420,96875 1
1136 30053 4 865 968 80,97 49,64 55,13 5,37 1,2407 420 3 317420,96875 1
1136 30053 4 865 968 80,97 49,64 55,13 5,37 1,2504 423 3 317420,96875 1
1134 30030 4 842 968 80,97 49,64 55,13 5,37 1,2504 423 3 316244,59375 1
1134 30030 4 842 962 78,65 49,25 55,67 5,37 1,26 425 3 316244,59375 1
1133 30012 4 842 962 78,65 49,25 55,67 5,37 1,26 425 3 315076,9375 1
1133 30012 4 876 971 78,09 49,37 54,87 5,37 1,26 425 3 315076,9375 1
1133 30012 4 876 971 78,09 49,37 54,87 5,37 1,2687 428 3 313917,84375 1
1132 30012 4 840 963 78,57 48,92 55,61 5,37 1,2687 428 3 313917,84375 1
1132 30012 4 840 963 78,57 48,92 55,61 5,37 1,2762 431 3 314206,8125 1
1131 30013 4 856 966 78,76 49,69 55,33 5,37 1,2762 431 3 314206,8125 1
1131 30013 4 856 966 78,76 49,69 55,33 5,37 1,2824 434 3 314206,8125 1
1130 30009 4 869 966 78,76 49,69 55,33 5,37 1,2824 434 3 310491,21875 1
1130 30009 4 869 969 77,91 50,57 55,03 5,37 1,2878 436 3 310491,21875 1
1129 30011 4 869 969 77,91 50,57 55,03 5,37 1,2878 436 3 311625,0625 1
1129 30011 4 870 969 79,0 50,3 55,02 5,37 1,2878 436 3 311625,0625 1
1129 30011 4 870 969 79,0 50,3 55,02 5,37 1,2926 439 3 312480,9375 1
1128 30017 4 812 948 78,84 50,42 57,01 5,37 1,2926 439 3 312480,9375 1
1128 30017 4 812 948 78,84 50,42 57,01 5,37 1,2965 442 3 310491,21875 1
1126 30017 4 855 965 78,62 50,6 55,37 5,37 1,2965 442 3 310491,21875 1
1126 30017 4 855 965 78,62 50,6 55,37 5,37 1,2992 444 3 310491,21875 1
1125 30019 4 810 965 78,62 50,6 55,37 5,37 1,2992 444 3 312480,9375 1
1125 30019 4 810 954 82,97 51,14 56,45 5,37 1,3015 447 3 312480,9375 1
1125 30009 4 810 954 82,97 51,14 56,45 5,37 1,3015 447 3 311909,84375 1
1125 30009 4 855 965 79,08 50,76 55,37 5,37 1,3015 447 3 311909,84375 1
1125 30009 4 855 965 79,08 50,76 55,37 5,37 1,3043 449 3 310773,90625 1
1125 30001 4 894 972 78,65 50,88 54,74 5,37 1,3043 449 3 310773,90625 1
1125 30001 4 894 972 78,65 50,88 54,74 5,37 1,3083 451 3 311057,09375 1
1125 29998 4 834 960 77,99 50,02 55,86 5,37 1,3083 451 3 311057,09375 1
1125 29998 4 834 960 77,99 50,02 55,86 5,37 1,3111 453 3 311057,09375 1
1124 30004 4 856 960 77,99 50,02 55,86 5,37 1,3111 453 3 308526,65625 1
1124 30004 4 856 966 78,09 49,94 55,33 5,37 1,3133 455 3 308526,65625 1
1124 30004 4 856 966 78,09 49,94 55,33 5,37 1,3133 455 3 307692,3125 1
1124 30004 4 829 959 77,38 51,22 55,97 5,37 1,3133 455 3 307692,3125 1
1124 30004 4 829 959 77,38 51,22 55,97 5,37 1,3145 457 3 309646,21875 1
1123 30008 4 852 960 78,47 50,64 55,88 5,37 1,3145 457 3 309646,21875 1
1123 30008 4 852 960 78,47 50,64 55,88 5,37 1,3158 459 3 311057,09375 1
1123 30008 4 832 959 78,17 51,0 55,92 5,37 1,3158 459 3 311057,09375 1
1123 30008 4 832 959 78,17 51,0 55,92 5,37 1,318 461 3 311057,09375 1
1120 30003 4 816 959 78,17 51,0 55,92 5,37 1,318 461 3 308526,65625 1
1120 30003 4 816 955 77,99 50,74 56,3 5,37 1,3198 463 3 308526,65625 1
1119 29998 4 816 955 77,99 50,74 56,3 5,37 1,3198 463 3 309365,5625 1
1119 29998 4 772 943 76,81 49,37 57,43 5,37 1,3198 463 3 309365,5625 1
1119 29998 4 772 943 76,81 49,37 57,43 5,37 1,3222 465 3 308805,78125 1
1118 29982 4 874 983 75,85 48,84 53,78 5,37 1,3222 465 3 308805,78125 1
1118 29982 4 874 983 75,85 48,84 53,78 5,37 1,3263 466 3 307138,5625 1
1118 29972 4 899 976 75,14 48,82 54,37 5,37 1,3263 466 3 307138,5625 1
1118 29972 4 899 976 75,14 48,82 54,37 5,37 1,3303 468 3 307138,5625 1
1117 29983 4 844 976 75,14 48,82 54,37 5,37 1,3303 468 3 306586,8125 1
1117 29983 4 844 963 75,21 48,33 55,61 5,37 1,333 469 3 306586,8125 1
1116 29988 4 844 963 75,21 48,33 55,61 5,37 1,333 469 3 304943,40625 1
1116 29988 4 811 954 76,09 49,15 56,43 5,37 1,333 469 3 304943,40625 1
1116 29988 4 811 954 76,09 49,15 56,43 5,37 1,3343 471 3 306862,4375 1
1113 29988 4 844 963 77,04 48,84 55,61 5,37 1,3343 471 3 306862,4375 1
1113 29988 4 844 963 77,04 48,84 55,61 5,37 1,3359 472 3 304943,40625 1
1113 29985 4 820 956 76,81 48,84 56,2 5,37 1,3359 472 3 304943,40625 1
1113 29985 4 820 956 76,81 48,84 56,2 5,37 1,3373 474 3 304943,40625 1
1113 29978 4 876 956 76,81 48,84 56,2 5,37 1,3373 474 3 306037,0625 1
1113 29978 4 876 971 74,61 48,85 54,87 5,37 1,3398 475 3 306037,0625 1
1112 29973 4 876 971 74,61 48,85 54,87 5,37 1,3398 475 3 303587,3125 1
1112 29973 4 885 973 73,88 48,1 54,87 5,37 1,3398 475 3 303587,3125 1
1112 29973 4 885 973 73,88 48,1 54,87 5,37 1,3423 476 3 304399,53125 1
1111 29972 4 840 962 74,81 48,57 55,71 5,37 1,3423 476 3 304399,53125 1
1111 29972 4 840 962 74,81 48,57 55,71 5,37 1,3446 477 3 302511,09375 1
1108 29971 4 876 971 74,48 47,82 54,87 5,37 1,3446 477 3 302511,09375 1
1108 29971 4 876 971 74,48 47,82 54,87 5,37 1,3467 479 3 302511,09375 1
1105 29981 4 855 971 74,48 47,82 54,87 5,37 1,3467 479 3 303048,25 1
1105 29981 4 855 965 74,76 48,03 55,37 5,37 1,3474 480 3 303048,25 1
1101 29987 4 855 965 74,76 48,03 55,37 5,37 1,3474 480 3 303857,5625 1
1101 29987 4 859 935 75,14 48,33 58,25 5,37 1,3474 480 3 303857,5625 1
1101 29987 4 859 935 75,14 48,33 58,25 5,37 1,3468 481 3 306037,0625 1
1100 29986 4 785 947 76,37 49,09 57,08 5,37 1,3468 481 3 306037,0625 1
1100 29986 4 785 947 76,37 49,09 57,08 5,37 1,3472 482 3 304943,40625 1
1100 29964 4 833 960 73,65 47,84 55,88 5,37 1,3472 482 3 304943,40625 1
1100 29964 4 833 960 73,65 47,84 55,88 5,37 1,3492 483 3 304943,40625 1
1096 29933 4 905 960 73,65 47,84 55,88 5,37 1,3492 483 3 300910,96875 1
1096 29933 4 905 978 72,59 46,55 54,22 5,37 1,3536 484 3 300910,96875 1
1096 29924 4 905 978 72,59 46,55 54,22 5,37 1,3536 484 3 300910,96875 1
1096 29924 4 956 987 71,27 45,59 53,44 5,37 1,3536 484 3 300910,96875 1
1096 29924 4 956 987 71,27 45,59 53,44 5,37 1,3582 485 3 299065,40625 1
1095 29919 4 893 975 70,6 45,06 54,5 5,37 1,3582 485 3 299065,40625 1
1095 29919 4 893 975 70,6 45,06 54,5 5,37 1,3639 486 3 299065,40625 1
1095 29916 4 969 994 69,09 43,84 52,88 5,37 1,3639 486 3 299065,40625 1
1095 29916 4 969 994 69,09 43,84 52,88 5,37 1,3694 487 3 299065,40625 1
1095 29910 4 895 994 69,09 43,84 52,88 5,37 1,3694 487 3 297501,4375 1
1095 29910 4 895 976 69,14 44,47 54,44 5,37 1,3745 488 3 297501,4375 1
1094 29916 4 895 976 69,14 44,47 54,44 5,37 1,3745 488 3 296467,875 1
1094 29916 4 902 979 70,6 44,91 54,17 5,37 1,3745 488 3 296467,875 1
1094 29916 4 902 979 70,6 44,91 54,17 5,37 1,3783 489 3 296210,59375 1
1093 29918 4 945 988 70,29 45,12 53,37 5,37 1,3783 489 3 296210,59375 1
1093 29918 4 945 988 70,29 45,12 53,37 5,37 1,3806 490 3 296467,875 1
1093 29930 4 861 967 71,61 45,55 55,22 5,37 1,3806 490 3 296467,875 1
1093 29930 4 861 967 71,61 45,55 55,22 5,37 1,3811 491 3 296467,875 1
1092 29932 4 844 967 71,61 45,55 55,22 5,37 1,3811 491 3 298542,28125 1
1092 29932 4 844 963 70,43 45,87 55,61 5,37 1,3826 492 3 298542,28125 1
1088 29939 4 844 963 70,43 45,87 55,61 5,37 1,3826 492 3 298281,375 1
1088 29939 4 887 973 71,42 46,42 54,7 5,37 1,3826 492 3 298281,375 1
1088 29939 4 887 973 71,42 46,42 54,7 5,37 1,3828 492 3 298281,375 1
1087 29945 4 876 971 70,58 46,4 54,87 5,37 1,3828 492 3 298281,375 1
1087 29945 4 876 971 70,58 46,4 54,87 5,37 1,383 493 3 296983,75 1
1087 29943 4 879 971 72,61 46,31 54,81 5,37 1,383 493 3 296983,75 1
1087 29943 4 879 971 72,61 46,31 54,81 5,37 1,3828 494 3 296983,75 1
1087 29934 4 898 971 72,61 46,31 54,81 5,37 1,3828 494 3 294930,875 1
1087 29934 4 898 976 71,93 47,0 54,39 5,37 1,3844 495 3 294930,875 1
1087 29923 4 898 976 71,93 47,0 54,39 5,37 1,3844 495 3 293157,75 1
1087 29923 4 940 987 69,91 44,95 53,47 5,37 1,3844 495 3 293157,75 1
1087 29923 4 940 987 69,91 44,95 53,47 5,37 1,3864 496 3 294168,34375 1
