Co2(scd40) raw_signla(sgp40) aiq(ens160) tvoc(ens160) eco2(ens160) rs1(ens160) rs3(ens160) rs4(ens160) rmox(zmod4410) tvoc(zmod4410) eco2(zmod4410) iaq(zmod4410) resistencia(bme688) Aire/muestra
959 33140 2 68 492 592,42 640,38 104,44 5,47 0,0672 409 1 522982,625 1
959 33140 2 68 492 592,42 640,38 104,44 5,47 0,0715 409 1 520987,03125 1
959 33130 2 67 504 589,62 615,94 103,25 5,47 0,0715 409 1 520987,03125 1
959 33130 2 67 504 589,62 615,94 103,25 5,47 0,0769 410 1 519796,96875 1
959 33120 2 69 494 582,68 628,78 104,23 5,47 0,0769 410 1 519796,96875 1
959 33120 2 69 494 582,68 628,78 104,23 5,47 0,0817 410 1 519796,96875 1
960 33111 2 81 494 582,68 628,78 104,23 5,47 0,0817 410 1 515479,5 1
960 33111 2 81 517 582,48 622,64 102,0 5,47 0,0872 411 2 515479,5 1
959 33103 2 81 517 582,48 622,64 102,0 5,47 0,0872 411 2 512769,15625 1
959 33103 2 69 494 579,14 615,73 104,27 5,47 0,0872 411 2 512769,15625 1
959 33103 2 69 494 579,14 615,73 104,27 5,47 0,093 411 2 513154,59375 1
960 33092 2 79 523 578,94 613,23 101,41 5,47 0,093 411 2 513154,59375 1
960 33092 2 79 523 578,94 613,23 101,41 5,47 0,098 412 2 509706,3125 1
963 33079 1 72 500 584,06 600,7 103,63 5,47 0,098 412 2 509706,3125 1
963 33079 1 72 500 584,06 600,7 103,63 5,47 0,1034 413 2 509706,3125 1
963 33069 2 80 500 584,06 600,7 103,63 5,47 0,1034 413 2 508567,15625 1
963 33069 2 80 514 568,65 595,04 102,27 5,47 0,1102 413 2 508567,15625 1
963 33058 2 80 514 568,65 595,04 102,27 5,47 0,1102 413 2 508567,15625 1
963 33058 2 85 523 565,01 606,22 101,38 5,47 0,1102 413 2 508567,15625 1
963 33058 2 85 523 565,01 606,22 101,38 5,47 0,1177 414 2 505928,84375 1
963 33055 2 82 537 576,4 603,96 100,05 5,47 0,1177 414 2 505928,84375 1
963 33055 2 82 537 576,4 603,96 100,05 5,47 0,1241 415 2 506304,09375 1
966 33050 2 65 487 566,16 590,42 104,98 5,47 0,1241 415 2 506304,09375 1
966 33050 2 65 487 566,16 590,42 104,98 5,47 0,1308 416 2 506304,09375 1
966 33053 2 72 487 566,16 590,42 104,98 5,47 0,1308 416 2 502946,96875 1
966 33053 2 72 500 566,16 585,65 103,63 5,47 0,1375 417 2 502946,96875 1
967 33052 2 72 500 566,16 585,65 103,63 5,47 0,1375 417 2 503689,125 1
967 33052 2 89 530 579,34 575,43 100,69 5,47 0,1375 417 2 503689,125 1
967 33052 2 89 530 579,34 575,43 100,69 5,47 0,1442 418 2 501101,0625 1
968 33046 2 86 525 569,81 576,79 101,17 5,47 0,1442 418 2 501101,0625 1
968 33046 2 86 525 569,81 576,79 101,17 5,47 0,1508 420 2 498539,4375 1
969 33042 2 90 533 559,68 577,38 100,46 5,47 0,1508 420 2 498539,4375 1
969 33042 2 90 533 559,68 577,38 100,46 5,47 0,1584 421 2 498539,4375 1
968 33037 2 91 533 559,68 577,38 100,46 5,47 0,1584 421 2 497812,34375 1
968 33037 2 91 535 557,41 584,26 100,29 5,47 0,1666 422 2 497812,34375 1
969 33028 2 91 535 557,41 584,26 100,29 5,47 0,1666 422 2 497449,59375 1
969 33028 2 98 546 561,77 585,25 104,09 5,47 0,1666 422 2 497449,59375 1
969 33028 2 98 546 561,77 585,25 104,09 5,47 0,1743 423 2 495643,75 1
969 33023 2 89 530 551,78 559,49 100,73 5,47 0,1743 423 2 495643,75 1
969 33023 2 89 530 551,78 559,49 100,73 5,47 0,18 425 2 494566,53125 1
969 33017 2 93 538 547,13 567,69 99,98 5,47 0,18 425 2 494566,53125 1
969 33017 2 93 538 547,13 567,69 99,98 5,47 0,188 426 2 494566,53125 1
969 33018 2 93 538 547,13 567,69 99,98 5,47 0,188 426 2 492781,53125 1
969 33018 2 93 538 561,2 567,31 99,98 5,47 0,1931 428 2 492781,53125 1
970 33015 2 93 538 561,2 567,31 99,98 5,47 0,1931 428 2 491716,6875 1
970 33015 2 89 533 551,97 564,63 100,42 5,47 0,1931 428 2 491716,6875 1
970 33015 2 89 533 551,97 564,63 100,42 5,47 0,1999 429 2 493493,96875 1
970 33010 2 80 515 558,92 550,29 102,21 5,47 0,1999 429 2 493493,96875 1
970 33010 2 80 515 558,92 550,29 102,21 5,47 0,2056 431 2 489600,75 1
970 33015 2 94 540 552,71 554,21 99,81 5,47 0,2056 431 2 489600,75 1
970 33015 2 94 540 552,71 554,21 99,81 5,47 0,2115 433 2 489600,75 1
970 33008 2 90 540 552,71 554,21 99,81 5,47 0,2115 433 2 491009,34375 1
970 33008 2 90 533 553,09 551,41 100,49 5,47 0,2169 434 2 491009,34375 1
971 33000 2 90 533 553,09 551,41 100,49 5,47 0,2169 434 2 488899,5 1
971 33000 2 81 531 541,24 553,27 100,69 5,47 0,2169 434 2 488899,5 1
971 33000 2 81 531 541,24 553,27 100,69 5,47 0,2222 436 2 484733,71875 1
972 32992 2 79 512 543,81 550,47 102,48 5,47 0,2222 436 2 484733,71875 1
972 32992 2 79 512 543,81 550,47 102,48 5,47 0,2281 437 2 492426,0625 1
972 32988 2 92 537 546,39 551,97 100,12 5,47 0,2281 437 2 492426,0625 1
972 32988 2 92 537 546,39 551,97 100,12 5,47 0,2339 439 2 492426,0625 1
972 32987 2 93 537 546,39 551,97 100,12 5,47 0,2339 439 2 487502,96875 1
972 32987 2 93 537 536,86 545,65 100,05 5,47 0,2428 441 2 487502,96875 1
973 32984 2 93 537 536,86 545,65 100,05 5,47 0,2428 441 2 488200,25 1
973 32984 2 90 525 535,04 543,44 101,24 5,47 0,2428 441 2 488200,25 1
973 32984 2 90 525 535,04 543,44 101,24 5,47 0,2468 442 2 485423,09375 1
973 32980 2 83 519 540,14 539,96 101,79 5,47 0,2468 442 2 485423,09375 1
973 32980 2 83 519 540,14 539,96 101,79 5,47 0,2529 444 2 479962,5 1
972 32976 2 112 568 534,5 538,86 97,11 5,47 0,2529 444 2 479962,5 1
972 32976 2 112 568 534,5 538,86 97,11 5,47 0,2563 446 2 479962,5 1
972 32970 2 87 568 534,5 538,86 97,11 5,47 0,2563 446 2 483360,875 1
972 32970 2 87 526 534,5 539,59 101,1 5,47 0,2619 447 2 483360,875 1
972 32969 2 87 526 534,5 539,59 101,1 5,47 0,2619 447 2 485768,5 1
972 32969 2 88 526 537,22 532,33 101,1 5,47 0,2619 447 2 485768,5 1
972 32969 2 88 526 537,22 532,33 101,1 5,47 0,2667 449 2 478616,5 1
972 32957 2 84 522 527,49 531,07 101,52 5,47 0,2667 449 2 478616,5 1
972 32957 2 84 522 527,49 531,07 101,52 5,47 0,2707 451 2 483703,34375 1
972 32960 2 93 537 528,92 533,96 100,05 5,47 0,2707 451 2 483703,34375 1
972 32960 2 93 537 528,92 533,96 100,05 5,47 0,2766 452 2 483703,34375 1
972 32957 2 82 537 528,92 533,96 100,05 5,47 0,2766 452 2 483703,34375 1
972 32957 2 82 518 539,41 531,07 101,93 5,47 0,2806 454 2 483703,34375 1
972 32958 2 82 518 539,41 531,07 101,93 5,47 0,2806 454 2 481995,75 1
972 32958 2 76 537 531,25 533,24 100,05 5,47 0,2806 454 2 481995,75 1
972 32958 2 76 537 531,25 533,24 100,05 5,47 0,2848 456 2 478952,28125 1
972 32956 2 102 552 522,69 529,28 98,67 5,47 0,2848 456 2 478952,28125 1
972 32956 2 102 552 522,69 529,28 98,67 5,47 0,2886 457 2 482336,3125 1
973 32953 2 90 532 526,42 526,78 100,59 5,47 0,2886 457 2 482336,3125 1
973 32953 2 90 532 526,42 526,78 100,59 5,47 0,293 459 2 482336,3125 1
973 32950 2 97 532 526,42 526,78 100,59 5,47 0,293 459 2 478281,1875 1
973 32950 2 97 535 529,64 539,22 100,32 5,47 0,2973 460 2 478281,1875 1
974 32952 2 97 535 529,64 539,22 100,32 5,47 0,2973 460 2 478616,5 1
974 32952 2 86 524 530,0 533,78 101,31 5,47 0,2973 460 2 478616,5 1
974 32952 2 86 524 530,0 533,78 101,31 5,47 0,3002 462 2 479625,28125 1
974 32946 2 101 551 521,63 531,97 98,8 5,47 0,3002 462 2 479625,28125 1
974 32946 2 101 551 521,63 531,97 98,8 5,47 0,3048 464 2 480638,34375 1
975 32942 2 100 549 525,18 517,24 98,9 5,47 0,3048 464 2 480638,34375 1
975 32942 2 100 549 525,18 517,24 98,9 5,47 0,3093 465 2 480638,34375 1
973 32939 2 112 549 525,18 517,24 98,9 5,47 0,3093 465 2 478616,5 1
973 32939 2 112 527 530,54 519,52 101,07 5,47 0,3108 466 2 478616,5 1
974 32938 2 112 527 530,54 519,52 101,07 5,47 0,3108 466 2 477278,03125 1
974 32938 2 100 550 524,64 525,89 98,87 5,47 0,3108 466 2 477278,03125 1
974 32938 2 100 550 524,64 525,89 98,87 5,47 0,3146 468 2 481655,6875 1
974 32932 2 114 573 519,87 514,27 96,72 5,47 0,3146 468 2 481655,6875 1
974 32932 2 114 573 519,87 514,27 96,72 5,47 0,316 469 2 471672,03125 1
973 32934 2 89 530 535,95 520,93 100,8 5,47 0,316 469 2 471672,03125 1
973 32934 2 89 530 535,95 520,93 100,8 5,47 0,3183 471 2 471672,03125 1
973 32939 2 107 530 535,95 520,93 100,8 5,47 0,3183 471 2 474623,40625 1
973 32939 2 107 534 529,64 518,29 100,42 5,47 0,3226 472 2 474623,40625 1
974 32937 2 107 534 529,64 518,29 100,42 5,47 0,3226 472 2 473307,15625 1
974 32937 2 104 556 512,53 514,27 98,27 5,47 0,3226 472 2 473307,15625 1
974 32937 2 104 556 512,53 514,27 98,27 5,47 0,3237 473 2 475947,0 1
974 32935 2 87 527 517,94 521,63 101,07 5,47 0,3237 473 2 475947,0 1
974 32935 2 87 527 517,94 521,63 101,07 5,47 0,3275 475 2 467473,1875 1
974 32933 2 107 560 512,01 517,24 97,91 5,47 0,3275 475 2 467473,1875 1
974 32933 2 107 560 512,01 517,24 97,91 5,47 0,3313 476 2 467473,1875 1
973 32932 2 93 560 512,01 517,24 97,91 5,47 0,3313 476 2 469724,78125 1
973 32932 2 93 566 503,25 515,84 97,41 5,47 0,3343 477 2 469724,78125 1
973 32926 2 93 566 503,25 515,84 97,41 5,47 0,3343 477 2 469401,78125 1
973 32926 2 102 552 519,34 512,36 98,67 5,47 0,3343 477 2 469401,78125 1
973 32926 2 102 552 519,34 512,36 98,67 5,47 0,3376 478 2 468757,15625 1
973 32927 2 95 541 513,4 520,4 99,71 5,47 0,3376 478 2 468757,15625 1
973 32927 2 95 541 513,4 520,4 99,71 5,47 0,3419 479 2 466196,21875 1
973 32921 2 109 563 506,5 510,28 97,61 5,47 0,3419 479 2 466196,21875 1
