Co2(scd40) raw_signla(sgp40) aiq(ens160) tvoc(ens160) eco2(ens160) rs1(ens160) rs3(ens160) rs4(ens160) rmox(zmod4410) tvoc(zmod4410) eco2(zmod4410) iaq(zmod4410) resistencia(bme688) Aire/muestra
835 33334 1 48 453 592,42 658,85 107,86 5,45 0,0371 405 1 534028,6875 1
835 33331 1 53 462 594,23 659,52 106,88 5,45 0,0371 405 1 534028,6875 1
835 33331 1 53 462 594,23 659,52 106,88 5,45 0,0378 405 1 534028,6875 1
835 33327 1 48 462 594,23 659,52 106,88 5,45 0,0378 405 1 538239,1875 1
835 33327 1 48 452 596,65 655,29 108,22 5,45 0,0382 405 1 538239,1875 1
834 33324 1 48 452 596,65 655,29 108,22 5,45 0,0382 405 1 542516,5625 1
834 33324 1 37 430 593,23 637,79 110,26 5,45 0,0382 405 1 542516,5625 1
834 33324 1 37 430 593,23 637,79 110,26 5,45 0,0393 405 1 531120,3125 1
834 33316 1 53 463 582,29 653,08 106,8 5,45 0,0393 405 1 531120,3125 1
834 33316 1 53 463 582,29 653,08 106,8 5,45 0,0403 405 1 534446,75 1
835 33308 1 58 473 584,06 642,55 105,76 5,45 0,0403 405 1 534446,75 1
835 33308 1 58 473 584,06 642,55 105,76 5,45 0,0411 406 1 534446,75 1
834 33304 1 47 473 584,06 642,55 105,76 5,45 0,0411 406 1 533194,5 1
834 33304 1 47 428 589,02 641,47 110,48 5,45 0,042 406 1 533194,5 1
834 33298 1 47 428 589,02 641,47 110,48 5,45 0,042 406 1 538239,1875 1
834 33298 1 49 456 584,46 635,42 107,56 5,45 0,042 406 1 538239,1875 1
834 33298 1 49 456 584,46 635,42 107,56 5,45 0,0432 406 1 537391,75 1
833 33297 1 46 449 582,29 626,66 108,26 5,45 0,0432 406 1 537391,75 1
833 33297 1 46 449 582,29 626,66 108,26 5,45 0,044 406 1 533611,25 1
833 33299 1 58 474 575,43 625,18 105,72 5,45 0,044 406 1 533611,25 1
833 33299 1 58 474 575,43 625,18 105,72 5,45 0,045 406 1 533611,25 1
832 33292 1 50 474 575,43 625,18 105,72 5,45 0,045 406 1 529062,25 1
832 33292 1 50 476 582,29 630,7 105,44 5,45 0,0461 406 1 529062,25 1
832 33285 1 50 476 582,29 630,7 105,44 5,45 0,0461 406 1 533611,25 1
832 33285 1 45 447 570,77 620,33 108,44 5,45 0,0461 406 1 533611,25 1
832 33285 1 45 447 570,77 620,33 108,44 5,45 0,0466 406 1 530707,4375 1
832 33277 1 55 467 575,23 624,97 106,44 5,45 0,0466 406 1 530707,4375 1
832 33277 1 55 467 575,23 624,97 106,44 5,45 0,0479 407 1 528652,5625 1
833 33273 1 47 451 567,11 614,06 108,04 5,45 0,0479 407 1 528652,5625 1
833 33273 1 47 451 567,11 614,06 108,04 5,45 0,0487 407 1 528652,5625 1
833 33270 1 46 451 567,11 614,06 108,04 5,45 0,0487 407 1 529062,25 1
833 33270 1 46 447 565,2 612,61 108,44 5,45 0,0499 407 1 529062,25 1
832 33268 1 46 447 565,2 612,61 108,44 5,45 0,0499 407 1 527835,0625 1
832 33268 1 53 463 575,82 622,22 106,84 5,45 0,0499 407 1 527835,0625 1
832 33268 1 53 463 575,82 622,22 106,84 5,45 0,0508 407 1 527427,25 1
832 33263 1 49 456 564,05 607,45 107,6 5,45 0,0508 407 1 527427,25 1
832 33263 1 49 456 564,05 607,45 107,6 5,45 0,0519 407 1 530295,1875 1
833 33257 1 49 455 566,35 609,51 107,64 5,45 0,0519 407 1 530295,1875 1
833 33257 1 49 455 566,35 609,51 107,64 5,45 0,053 408 1 530295,1875 1
834 33255 1 57 455 566,35 609,51 107,64 5,45 0,053 408 1 526613,5 1
834 33255 1 57 438 555,53 607,86 109,44 5,45 0,0543 408 1 526613,5 1
834 33253 1 57 438 555,53 607,86 109,44 5,45 0,0543 408 1 524993,5625 1
834 33253 1 59 475 571,93 612,61 105,65 5,45 0,0543 408 1 524993,5625 1
834 33253 1 59 475 571,93 612,61 105,65 5,45 0,0551 408 1 523785,15625 1
834 33247 1 48 453 557,6 607,24 107,86 5,45 0,0551 408 1 523785,15625 1
834 33247 1 48 453 557,6 607,24 107,86 5,45 0,0566 408 1 524187,34375 1
834 33248 1 39 433 568,84 599,28 109,99 5,45 0,0566 408 1 524187,34375 1
834 33248 1 39 433 568,84 599,28 109,99 5,45 0,057 408 1 524187,34375 1
835 33241 1 49 433 568,84 599,28 109,99 5,45 0,057 408 1 524590,1875 1
835 33241 1 49 433 564,82 595,64 109,96 5,45 0,0582 409 1 524590,1875 1
834 33242 1 49 433 564,82 595,64 109,96 5,45 0,0582 409 1 526207,625 1
834 33242 1 45 446 557,03 600,3 108,59 5,45 0,0582 409 1 526207,625 1
834 33242 1 45 446 557,03 600,3 108,59 5,45 0,0589 409 1 523383,59375 1
834 33236 1 39 435 557,6 589,22 109,81 5,45 0,0589 409 1 523383,59375 1
834 33236 1 39 435 557,6 589,22 109,81 5,45 0,0597 409 1 520193,03125 1
833 33234 1 55 467 559,49 597,66 106,48 5,45 0,0597 409 1 520193,03125 1
833 33234 1 55 467 559,49 597,66 106,48 5,45 0,0604 409 1 520193,03125 1
833 33228 1 48 467 559,49 597,66 106,48 5,45 0,0604 409 1 521783,4375 1
833 33228 1 48 466 555,15 600,3 106,55 5,45 0,0619 410 1 521783,4375 1
833 33229 1 48 466 555,15 600,3 106,55 5,45 0,0619 410 1 519796,96875 1
833 33229 1 55 467 547,13 601,52 106,48 5,45 0,0619 410 1 519796,96875 1
833 33229 1 55 467 547,13 601,52 106,48 5,45 0,0625 410 1 523383,59375 1
833 33228 1 46 448 556,28 587,23 108,44 5,45 0,0625 410 1 523383,59375 1
833 33228 1 46 448 556,28 587,23 108,44 5,45 0,0631 410 1 522982,625 1
833 33225 1 49 454 569,42 582,29 107,78 5,45 0,0631 410 1 522982,625 1
833 33225 1 49 454 569,42 582,29 107,78 5,45 0,0644 410 1 522982,625 1
834 33220 1 50 454 569,42 582,29 107,78 5,45 0,0644 410 1 519006,59375 1
834 33220 1 50 448 539,22 588,03 108,44 5,45 0,0651 411 1 519006,59375 1
834 33215 1 50 448 539,22 588,03 108,44 5,45 0,0651 411 1 519401,46875 1
834 33215 1 42 441 555,53 581,89 109,18 5,45 0,0651 411 1 519401,46875 1
834 33215 1 42 441 555,53 581,89 109,18 5,45 0,0664 411 1 518218,625 1
833 33211 1 54 465 558,16 589,02 106,69 5,45 0,0664 411 1 518218,625 1
833 33211 1 54 465 558,16 589,02 106,69 5,45 0,067 411 1 521384,9375 1
833 33204 1 49 454 539,59 575,43 107,78 5,45 0,067 411 1 521384,9375 1
833 33204 1 49 454 539,59 575,43 107,78 5,45 0,0678 411 1 521384,9375 1
833 33199 1 51 454 539,59 575,43 107,78 5,45 0,0678 411 1 516259,125 1
833 33199 1 51 458 563,48 575,23 107,35 5,45 0,0691 412 1 516259,125 1
833 33194 1 51 458 563,48 575,23 107,35 5,45 0,0691 412 1 517433,0625 1
833 33194 1 62 480 551,78 587,03 105,12 5,45 0,0691 412 1 517433,0625 1
833 33194 1 62 480 551,78 587,03 105,12 5,45 0,0702 412 1 517041,15625 1
833 33191 1 51 458 537,22 572,51 107,35 5,45 0,0702 412 1 517041,15625 1
833 33191 1 51 458 537,22 572,51 107,35 5,45 0,0717 412 1 512384,28125 1
833 33188 1 52 473 545,28 577,57 105,83 5,45 0,0717 412 1 512384,28125 1
833 33188 1 52 473 545,28 577,57 105,83 5,45 0,0725 413 1 512384,28125 1
833 33184 2 67 473 545,28 577,57 105,83 5,45 0,0725 413 1 515869,03125 1
833 33184 2 67 490 548,24 575,23 104,13 5,45 0,0736 413 1 515869,03125 1
833 33183 2 67 490 548,24 575,23 104,13 5,45 0,0736 413 1 514314,40625 1
833 33183 1 62 481 539,22 581,1 105,01 5,45 0,0736 413 1 514314,40625 1
833 33183 1 62 481 539,22 581,1 105,01 5,45 0,0743 413 1 514314,40625 1
833 33184 1 63 483 537,4 575,23 104,8 5,45 0,0743 413 1 514314,40625 1
833 33184 1 63 483 537,4 575,23 104,8 5,45 0,075 413 1 511616,28125 1
832 33182 1 60 485 530,72 568,46 104,66 5,45 0,075 413 1 511616,28125 1
832 33182 1 60 485 530,72 568,46 104,66 5,45 0,0761 414 1 511616,28125 1
832 33172 2 52 485 530,72 568,46 104,66 5,45 0,0761 414 1 513154,59375 1
832 33172 2 52 461 541,79 577,38 107,06 5,45 0,0771 414 1 513154,59375 1
832 33171 2 52 461 541,79 577,38 107,06 5,45 0,0771 414 1 514314,40625 1
832 33171 1 62 480 536,13 572,32 105,15 5,45 0,0771 414 1 514314,40625 1
832 33171 1 62 480 536,13 572,32 105,15 5,45 0,0776 414 1 510087,1875 1
831 33163 1 60 477 538,13 577,97 105,44 5,45 0,0776 414 1 510087,1875 1
831 33163 1 60 477 538,13 577,97 105,44 5,45 0,0783 414 1 513540,625 1
831 33166 1 60 460 531,43 561,77 107,2 5,45 0,0783 414 1 513540,625 1
831 33166 1 60 460 531,43 561,77 107,2 5,45 0,079 415 1 513540,625 1
831 33165 1 52 460 531,43 561,77 107,2 5,45 0,079 415 1 508188,59375 1
831 33165 1 52 460 541,6 566,73 107,16 5,45 0,08 415 1 508188,59375 1
831 33166 1 52 460 541,6 566,73 107,16 5,45 0,08 415 1 509706,3125 1
831 33166 1 40 436 525,18 563,29 109,66 5,45 0,08 415 1 509706,3125 1
831 33166 1 40 436 525,18 563,29 109,66 5,45 0,0808 415 2 507433,09375 1
831 33165 1 60 477 533,24 569,62 105,44 5,45 0,0808 415 2 507433,09375 1
831 33165 1 60 477 533,24 569,62 105,44 5,45 0,0814 416 2 511233,15625 1
831 33166 1 59 486 534,5 561,96 104,55 5,45 0,0814 416 2 511233,15625 1
831 33166 1 59 486 534,5 561,96 104,55 5,45 0,0821 416 2 511233,15625 1
