Co2(scd40) raw_signla(sgp40) aiq(ens160) tvoc(ens160) eco2(ens160) rs1(ens160) rs3(ens160) rs4(ens160) rmox(zmod4410) tvoc(zmod4410) eco2(zmod4410) iaq(zmod4410) resistencia(bme688) Aire/muestra
1275 29746 4 1716 1172 111,46 52,22 41,98 5,4 1,3094 427 3 312767,25 1
1275 29746 4 1776 1173 105,94 51,4 41,92 5,4 1,3094 427 3 312767,25 1
1275 29746 4 1776 1173 105,94 51,4 41,92 5,4 1,3341 428 3 309927,375 1
1276 29729 4 1715 1160 107,38 51,29 42,51 5,4 1,3341 428 3 309927,375 1
1276 29729 4 1715 1160 107,38 51,29 42,51 5,4 1,358 428 3 310491,21875 1
1279 29708 4 1774 1173 103,63 52,06 41,94 5,4 1,358 428 3 310491,21875 1
1279 29708 4 1774 1173 103,63 52,06 41,94 5,4 1,3812 428 3 310491,21875 1
1281 29694 4 1746 1173 103,63 52,06 41,94 5,4 1,3812 428 3 308805,78125 1
1281 29694 4 1746 1162 101,41 51,82 42,45 5,4 1,4034 429 3 308805,78125 1
1283 29676 4 1746 1162 101,41 51,82 42,45 5,4 1,4034 429 3 308805,78125 1
1283 29676 4 1740 1166 100,49 51,22 42,27 5,4 1,4034 429 3 308805,78125 1
1283 29676 4 1740 1166 100,49 51,22 42,27 5,4 1,4243 429 3 306586,8125 1
1289 29662 4 1762 1170 101,17 51,0 42,05 5,4 1,4243 429 3 306586,8125 1
1289 29662 4 1762 1170 101,17 51,0 42,05 5,4 1,4443 429 3 305216,09375 1
1295 29648 4 1769 1172 99,81 50,08 41,98 5,4 1,4443 429 3 305216,09375 1
1295 29648 4 1769 1172 99,81 50,08 41,98 5,4 1,4635 429 3 305216,09375 1
1299 29635 4 1820 1172 99,81 50,08 41,98 5,4 1,4635 429 3 305216,09375 1
1299 29635 4 1820 1182 99,17 50,38 41,51 5,4 1,482 429 3 305216,09375 1
1301 29620 4 1820 1182 99,17 50,38 41,51 5,4 1,482 429 3 304399,53125 1
1301 29620 4 1760 1170 96,39 50,06 42,07 5,4 1,482 429 3 304399,53125 1
1301 29620 4 1760 1170 96,39 50,06 42,07 5,4 1,4992 429 3 301708,90625 1
1303 29608 4 1861 1190 98,3 49,87 41,15 5,4 1,4992 429 3 301708,90625 1
1303 29608 4 1861 1190 98,3 49,87 41,15 5,4 1,5157 429 3 301708,90625 1
1303 29602 4 1868 1191 95,71 48,44 42,07 5,4 1,5157 429 3 301708,90625 1
1303 29602 4 1868 1191 95,71 48,44 42,07 5,4 1,531 429 3 301708,90625 1
1309 29593 4 1888 1191 95,71 48,44 42,07 5,4 1,531 429 3 301975,8125 1
1309 29593 4 1888 1195 96,52 50,06 40,91 5,4 1,5464 429 3 301975,8125 1
1311 29585 4 1888 1195 96,52 50,06 40,91 5,4 1,5464 429 3 300645,90625 1
1311 29585 4 1786 1175 96,65 49,52 41,82 5,4 1,5464 429 3 300645,90625 1
1311 29585 4 1786 1175 96,65 49,52 41,82 5,4 1,5608 429 3 300117,21875 1
1317 29579 4 1838 1185 94,49 49,5 41,35 5,4 1,5608 429 3 300117,21875 1
1317 29579 4 1838 1185 94,49 49,5 41,35 5,4 1,5747 429 3 298803,625 1
1318 29575 4 1754 1163 93,82 49,1 42,38 5,4 1,5747 429 3 298803,625 1
1318 29575 4 1754 1163 93,82 49,1 42,38 5,4 1,5877 429 3 298803,625 1
1319 29572 4 1883 1163 93,82 49,1 42,38 5,4 1,5877 429 3 298542,28125 1
1319 29572 4 1883 1194 95,03 48,49 40,96 5,4 1,5998 429 3 298542,28125 1
1319 29566 4 1883 1194 95,03 48,49 40,96 5,4 1,5998 429 3 296983,75 1
1319 29566 4 1835 1185 94,55 48,66 41,37 5,4 1,5998 429 3 296983,75 1
1319 29566 4 1835 1185 94,55 48,66 41,37 5,4 1,6115 429 3 295697,375 1
1319 29561 4 1835 1185 93,75 48,7 41,37 5,4 1,6115 429 3 295697,375 1
1319 29561 4 1835 1185 93,75 48,7 41,37 5,4 1,6229 429 3 295185,9375 1
1320 29556 4 1801 1192 92,43 48,7 41,05 5,4 1,6229 429 3 295185,9375 1
1320 29556 4 1801 1192 92,43 48,7 41,05 5,4 1,6337 429 3 295185,9375 1
1323 29548 4 1826 1192 92,43 48,7 41,05 5,4 1,6337 429 3 294422,09375 1
1323 29548 4 1826 1183 91,87 48,26 41,46 5,4 1,6447 429 3 294422,09375 1
1326 29544 4 1826 1183 91,87 48,26 41,46 5,4 1,6447 429 3 293409,75 1
1326 29544 4 1903 1198 91,59 47,98 40,78 5,4 1,6447 429 3 293409,75 1
1326 29544 4 1903 1198 91,59 47,98 40,78 5,4 1,6546 429 3 292655,03125 1
1325 29536 4 1934 1204 92,74 47,5 40,51 5,4 1,6546 429 3 292655,03125 1
1325 29536 4 1934 1204 92,74 47,5 40,51 5,4 1,6644 429 3 292404,34375 1
1326 29534 4 1840 1184 88,9 47,15 41,4 5,4 1,6644 429 3 292404,34375 1
1326 29534 4 1840 1184 88,9 47,15 41,4 5,4 1,6736 429 3 292404,34375 1
1326 29534 4 1846 1184 88,9 47,15 41,4 5,4 1,6736 429 3 291405,8125 1
1326 29534 4 1846 1187 89,02 46,99 41,28 5,4 1,683 429 3 291405,8125 1
1326 29530 4 1846 1187 89,02 46,99 41,28 5,4 1,683 429 3 290661,375 1
1326 29530 4 1901 1198 91,71 47,36 40,79 5,4 1,683 429 3 290661,375 1
1326 29530 4 1901 1198 91,71 47,36 40,79 5,4 1,6918 430 3 289429,0625 1
1329 29524 4 1990 1215 89,08 47,21 40,05 5,4 1,6918 430 3 289429,0625 1
1329 29524 4 1990 1215 89,08 47,21 40,05 5,4 1,7007 432 3 288939,0625 1
1328 29524 4 1718 1175 88,36 47,31 41,82 5,4 1,7007 432 3 288939,0625 1
1328 29524 4 1718 1175 88,36 47,31 41,82 5,4 1,7087 435 3 288939,0625 1
1330 29521 4 1769 1175 88,36 47,31 41,82 5,4 1,7087 435 3 287964,0 1
1330 29521 4 1769 1171 88,51 46,61 41,98 5,4 1,717 437 3 287964,0 1
1330 29519 4 1769 1171 88,51 46,61 41,98 5,4 1,717 437 3 287478,9375 1
1330 29519 4 1866 1191 88,81 47,32 41,09 5,4 1,717 437 3 287478,9375 1
1330 29519 4 1866 1191 88,81 47,32 41,09 5,4 1,7245 440 3 286033,53125 1
1329 29525 4 1898 1197 90,76 46,58 40,82 5,4 1,7245 440 3 286033,53125 1
1329 29525 4 1898 1197 90,76 46,58 40,82 5,4 1,732 444 3 285794,03125 1
1331 29521 4 1980 1190 87,12 46,47 41,14 5,4 1,732 444 3 285794,03125 1
1331 29521 4 1980 1190 87,12 46,47 41,14 5,4 1,7383 447 3 285794,03125 1
1331 29520 4 1955 1190 87,12 46,47 41,14 5,4 1,7383 447 3 285077,9375 1
1331 29520 4 1955 1208 87,8 47,16 40,34 5,4 1,7453 450 3 285077,9375 1
1331 29520 4 1955 1208 87,8 47,16 40,34 5,4 1,7453 450 3 284840,0625 1
1331 29520 4 1879 1193 86,88 46,78 40,98 5,4 1,7453 450 3 284840,0625 1
1331 29520 4 1879 1193 86,88 46,78 40,98 5,4 1,7521 453 3 283185,84375 1
1332 29515 4 1942 1206 85,94 46,31 40,45 5,4 1,7521 453 3 283185,84375 1
1332 29515 4 1942 1206 85,94 46,31 40,45 5,4 1,7587 457 3 283892,4375 1
1332 29511 4 1912 1197 87,65 45,84 40,83 5,4 1,7587 457 3 283892,4375 1
1332 29511 4 1912 1197 87,65 45,84 40,83 5,4 1,7643 460 3 283892,4375 1
1336 29509 4 2036 1197 87,65 45,84 40,83 5,4 1,7643 460 3 282249,1875 1
1336 29509 4 2036 1224 87,83 46,23 39,69 5,4 1,7707 463 3 282249,1875 1
1336 29500 4 2036 1224 87,83 46,23 39,69 5,4 1,7707 463 3 281783,15625 1
1336 29500 4 1968 1211 85,74 45,64 40,23 5,4 1,7707 463 3 281783,15625 1
1336 29500 4 1968 1211 85,74 45,64 40,23 5,4 1,7759 466 3 281087,03125 1
1341 29498 4 1968 1211 84,96 45,73 40,23 5,4 1,7759 466 3 281087,03125 1
1341 29498 4 1968 1211 84,96 45,73 40,23 5,4 1,7817 469 3 279934,375 1
1345 29499 4 1842 1186 84,79 45,46 41,3 5,4 1,7817 469 3 279934,375 1
1345 29499 4 1842 1186 84,79 45,46 41,3 5,4 1,7875 472 3 279934,375 1
1346 29502 4 1922 1186 84,79 45,46 41,3 5,4 1,7875 472 3 279475,96875 1
1346 29502 4 1922 1202 86,32 45,78 40,61 5,4 1,7931 475 3 279475,96875 1
1347 29502 4 1922 1202 86,32 45,78 40,61 5,4 1,7931 475 3 279705,0 1
1347 29502 4 1919 1201 83,96 45,36 40,64 5,4 1,7931 475 3 279705,0 1
1347 29502 4 1919 1201 83,96 45,36 40,64 5,4 1,7984 478 3 278336,5 1
1348 29499 4 1925 1195 83,39 45,64 40,89 5,4 1,7984 478 3 278336,5 1
1348 29499 4 1925 1195 83,39 45,64 40,89 5,4 1,8033 481 3 278336,5 1
1350 29498 4 1907 1199 82,86 45,64 40,73 5,4 1,8033 481 3 278336,5 1
1350 29498 4 1907 1199 82,86 45,64 40,73 5,4 1,8076 483 3 278336,5 1
1352 29494 4 1943 1199 82,86 45,64 40,73 5,4 1,8076 483 3 278336,5 1
1352 29494 4 1943 1206 81,91 44,71 40,43 5,4 1,8123 486 3 278336,5 1
1353 29495 4 1943 1206 81,91 44,71 40,43 5,4 1,8123 486 3 277657,28125 1
1353 29495 4 1943 1206 83,82 44,39 40,43 5,4 1,8123 486 3 277657,28125 1
1353 29495 4 1943 1206 83,82 44,39 40,43 5,4 1,8173 489 3 276532,53125 1
1353 29494 4 2034 1216 82,16 45,47 40,01 5,4 1,8173 489 3 276532,53125 1
1353 29494 4 2034 1216 82,16 45,47 40,01 5,4 1,8224 491 3 276981,34375 1
1353 29492 4 1909 1199 81,61 45,07 40,72 5,4 1,8224 491 3 276981,34375 1
