Co2(scd40) raw_signla(sgp40) aiq(ens160) tvoc(ens160) eco2(ens160) rs1(ens160) rs3(ens160) rs4(ens160) rmox(zmod4410) tvoc(zmod4410) eco2(zmod4410) iaq(zmod4410) resistencia(bme688) Aire/muestra
866 32902 2 148 624 402,64 436,12 91,99 5,45 0,1802 400 2 416683,625 1
866 32886 2 148 624 402,64 436,12 91,99 5,45 0,1802 400 2 414407,125 1
866 32886 2 128 594 395,22 434,5 94,71 5,45 0,1802 400 2 414407,125 1
866 32886 2 128 594 395,22 434,5 94,71 5,45 0,2012 400 2 412155,375 1
866 32869 2 150 618 388,45 411,18 92,53 5,45 0,2012 400 2 412155,375 1
866 32869 2 150 618 388,45 411,18 92,53 5,45 0,2277 400 2 407238,03125 1
865 32848 2 158 637 394,95 406,89 90,85 5,45 0,2277 400 2 407238,03125 1
865 32848 2 158 637 394,95 406,89 90,85 5,45 0,254 401 2 407238,03125 1
864 32833 2 166 637 394,95 406,89 90,85 5,45 0,254 401 2 406268,59375 1
864 32833 2 166 650 391,09 396,56 89,81 5,45 0,2836 401 2 406268,59375 1
863 32830 2 166 650 391,09 396,56 89,81 5,45 0,2836 401 2 402911,65625 1
863 32830 2 158 639 384,27 386,09 90,76 5,45 0,2836 401 2 402911,65625 1
863 32830 2 158 639 384,27 386,09 90,76 5,45 0,3137 403 2 401253,90625 1
862 32827 2 176 671 377,95 389,11 87,97 5,45 0,3137 403 2 401253,90625 1
862 32827 2 176 671 377,95 389,11 87,97 5,45 0,3435 404 2 398211,15625 1
861 32814 2 181 669 369,73 380,77 88,15 5,45 0,3435 404 2 398211,15625 1
861 32814 2 181 669 369,73 380,77 88,15 5,45 0,3726 406 2 398211,15625 1
861 32813 2 204 669 369,73 380,77 88,15 5,45 0,3726 406 2 393165,6875 1
861 32813 2 204 699 367,85 367,48 85,74 5,45 0,4013 408 2 393165,6875 1
860 32797 2 204 699 367,85 367,48 85,74 5,45 0,4013 408 2 392487,53125 1
860 32797 2 181 669 367,6 362,29 88,21 5,45 0,4013 408 2 392487,53125 1
860 32797 2 181 669 367,6 362,29 88,21 5,45 0,4292 411 2 390243,90625 1
860 32790 3 206 700 361,68 365,5 85,6 5,45 0,4292 411 2 390243,90625 1
860 32790 3 206 700 361,68 365,5 85,6 5,45 0,4567 414 2 387145,5625 1
859 32787 2 205 699 356,82 355,97 85,71 5,45 0,4567 414 2 387145,5625 1
859 32787 2 205 699 356,82 355,97 85,71 5,45 0,4823 418 2 387145,5625 1
860 32782 2 216 699 356,82 355,97 85,71 5,45 0,4823 418 2 385397,0625 1
860 32782 2 216 713 353,93 350,0 84,59 5,45 0,5065 422 2 385397,0625 1
859 32778 2 216 713 353,93 350,0 84,59 5,45 0,5065 422 2 383018,5 1
859 32778 3 225 723 354,65 347,17 83,82 5,45 0,5065 422 2 383018,5 1
859 32778 3 225 723 354,65 347,17 83,82 5,45 0,5291 424 2 380245,09375 1
858 32777 3 216 713 346,58 344,71 84,62 5,45 0,5291 424 2 380245,09375 1
858 32777 3 216 713 346,58 344,71 84,62 5,45 0,5511 427 2 377511,53125 1
858 32767 3 225 723 351,66 337,89 83,76 5,45 0,5511 427 2 377511,53125 1
858 32767 3 225 723 351,66 337,89 83,76 5,45 0,5705 428 2 377511,53125 1
858 32766 2 214 723 351,66 337,89 83,76 5,45 0,5705 428 2 375848,78125 1
858 32766 2 214 711 347,29 343,43 84,79 5,45 0,5894 429 2 375848,78125 1
858 32755 2 214 711 347,29 343,43 84,79 5,45 0,5894 429 2 367684,03125 1
858 32755 3 233 732 346,11 336,52 80,86 5,45 0,5894 429 2 367684,03125 1
858 32755 3 233 732 346,11 336,52 80,86 5,45 0,608 430 2 365714,28125 1
