Co2(scd40) raw_signla(sgp40) aiq(ens160) tvoc(ens160) eco2(ens160) rs1(ens160) rs3(ens160) rs4(ens160) rmox(zmod4410) tvoc(zmod4410) eco2(zmod4410) iaq(zmod4410) resistencia(bme688) Aire/muestra
835 32833 2 139 611 374,51 401,42 93,25 5,45 0,3082 405 2 394529,0 1
835 32833 2 139 611 374,51 401,42 93,25 5,45 0,3264 404 2 392939,375 1
835 32816 2 145 641 356,45 391,36 90,6 5,45 0,3264 404 2 392939,375 1
835 32816 2 145 641 356,45 391,36 90,6 5,45 0,3452 403 2 390020,9375 1
835 32802 2 180 668 353,81 378,33 88,36 5,45 0,3452 403 2 390020,9375 1
835 32802 2 180 668 353,81 378,33 88,36 5,45 0,368 402 2 390020,9375 1
835 32792 2 169 668 353,81 378,33 88,36 5,45 0,368 402 2 388467,375 1
835 32792 2 169 653 350,59 370,98 89,66 5,45 0,3933 402 2 388467,375 1
835 32779 2 169 653 350,59 370,98 89,66 5,45 0,3933 402 2 384528,71875 1
835 32779 2 205 700 355,25 364,63 85,74 5,45 0,3933 402 2 384528,71875 1
835 32779 2 205 700 355,25 364,63 85,74 5,45 0,4187 401 2 385832,71875 1
835 32777 2 175 700 345,06 363,77 85,74 5,45 0,4187 401 2 385832,71875 1
835 32777 2 175 700 345,06 363,77 85,74 5,45 0,4429 402 2 381307,03125 1
836 32770 2 204 698 346,46 353,93 85,92 5,45 0,4429 402 2 381307,03125 1
836 32770 2 204 698 346,46 353,93 85,92 5,45 0,4689 402 2 381307,03125 1
836 32760 2 196 698 346,46 353,93 85,92 5,45 0,4689 402 2 378978,53125 1
836 32760 2 196 689 340,3 350,95 86,65 5,45 0,4926 403 2 378978,53125 1
836 32750 2 196 689 340,3 350,95 86,65 5,45 0,4926 403 2 375641,96875 1
836 32750 3 225 724 337,32 342,15 83,85 5,45 0,4926 403 2 375641,96875 1
836 32750 3 225 724 337,32 342,15 83,85 5,45 0,5143 404 2 367684,03125 1
836 32738 2 194 705 328,09 334,48 85,34 5,45 0,5143 404 2 367684,03125 1
836 32738 2 194 705 328,09 334,48 85,34 5,45 0,5365 405 2 366106,53125 1
837 32735 2 207 702 336,98 339,61 85,6 5,45 0,5365 405 2 366106,53125 1
837 32735 2 207 702 336,98 339,61 85,6 5,45 0,558 407 2 366106,53125 1
838 32732 3 226 702 336,98 339,61 85,6 5,45 0,558 407 2 364153,625 1
838 32732 3 226 724 327,87 335,27 83,79 5,45 0,578 409 2 364153,625 1
838 32729 3 226 724 327,87 335,27 83,79 5,45 0,578 409 2 359172,21875 1
838 32729 3 253 755 327,2 331,55 81,41 5,45 0,578 409 2 359172,21875 1
838 32729 3 253 755 327,2 331,55 81,41 5,45 0,5967 412 2 358794,6875 1
