Co2(scd40) raw_signla(sgp40) aiq(ens160) tvoc(ens160) eco2(ens160) rs1(ens160) rs3(ens160) rs4(ens160) rmox(zmod4410) tvoc(zmod4410) eco2(zmod4410) iaq(zmod4410) resistencia(bme688) Aire/muestra
1185 29741 4 1104 1027 73,06 43,16 50,36 5,37 1,219 414 3 294676,25 1
1185 29741 4 1104 1027 73,06 43,16 50,36 5,37 1,243 417 3 291405,8125 1
1185 29713 4 1152 1038 71,61 43,19 49,55 5,37 1,243 417 3 291405,8125 1
1185 29713 4 1152 1038 71,61 43,19 49,55 5,37 1,2646 421 3 291405,8125 1
1185 29692 4 1155 1038 71,61 43,19 49,55 5,37 1,2646 421 3 287721,28125 1
1185 29692 4 1155 1039 70,84 43,57 49,52 5,37 1,2849 424 3 287721,28125 1
1185 29668 4 1155 1039 70,84 43,57 49,52 5,37 1,2849 424 3 289674,6875 1
1185 29668 4 1112 1024 70,51 43,03 50,6 5,37 1,2849 424 3 289674,6875 1
1185 29668 4 1112 1024 70,51 43,03 50,6 5,37 1,3029 426 3 283892,4375 1
1186 29655 4 1176 1044 71,37 43,28 49,17 5,37 1,3029 426 3 283892,4375 1
1186 29655 4 1176 1044 71,37 43,28 49,17 5,37 1,3191 428 3 286513,71875 1
1186 29638 4 1176 1044 69,09 43,56 49,17 5,37 1,3191 428 3 286513,71875 1
1186 29638 4 1176 1044 69,09 43,56 49,17 5,37 1,3341 429 3 286513,71875 1
1186 29630 4 1102 1044 69,09 43,56 49,17 5,37 1,3341 429 3 287964,0 1
1186 29630 4 1102 1026 69,28 42,67 50,4 5,37 1,3482 430 3 287964,0 1
1186 29625 4 1102 1026 69,28 42,67 50,4 5,37 1,3482 430 3 287478,9375 1
1186 29625 4 1159 1041 69,18 42,78 49,34 5,37 1,3482 430 3 287478,9375 1
1186 29625 4 1159 1041 69,18 42,78 49,34 5,37 1,3603 430 3 284128,75 1
1186 29619 4 1136 1034 68,11 42,61 49,82 5,37 1,3603 430 3 284128,75 1
1186 29619 4 1136 1034 68,11 42,61 49,82 5,37 1,3715 431 3 282951,09375 1
1185 29621 4 1108 1028 68,55 42,37 50,3 5,37 1,3715 431 3 282951,09375 1
1185 29621 4 1108 1028 68,55 42,37 50,3 5,37 1,3809 431 3 282951,09375 1
1186 29621 4 1126 1028 68,55 42,37 50,3 5,37 1,3809 431 3 282951,09375 1
1186 29621 4 1126 1032 66,72 43,13 49,99 5,37 1,3889 433 3 282951,09375 1
1186 29616 4 1126 1032 66,72 43,13 49,99 5,37 1,3889 433 3 283892,4375 1
1186 29616 4 1087 1022 67,79 43,53 50,74 5,37 1,3889 433 3 283892,4375 1
1186 29616 4 1087 1022 67,79 43,53 50,74 5,37 1,3965 435 3 284128,75 1
1185 29612 4 1079 1021 67,75 43,06 50,79 5,37 1,3965 435 3 284128,75 1
1185 29612 4 1079 1021 67,75 43,06 50,79 5,37 1,4033 437 3 281783,15625 1
1185 29607 4 1112 1029 67,86 43,21 50,23 5,37 1,4033 437 3 281783,15625 1
1185 29607 4 1112 1029 67,86 43,21 50,23 5,37 1,4091 440 3 281783,15625 1
1185 29604 4 1093 1029 67,86 43,21 50,23 5,37 1,4091 440 3 282249,1875 1
1185 29604 4 1093 1024 67,98 42,91 50,55 5,37 1,4154 443 3 282249,1875 1
1185 29588 4 1093 1024 67,98 42,91 50,55 5,37 1,4154 443 3 281550,71875 1
1185 29588 4 1135 1052 67,08 42,78 48,62 5,37 1,4154 443 3 281550,71875 1
1185 29588 4 1135 1052 67,08 42,78 48,62 5,37 1,4223 446 3 279475,96875 1
1185 29577 4 1190 1047 66,47 41,22 48,95 5,37 1,4223 446 3 279475,96875 1
1185 29577 4 1190 1047 66,47 41,22 48,95 5,37 1,4296 450 3 278109,71875 1
1185 29564 4 1170 1042 65,18 41,58 49,27 5,37 1,4296 450 3 278109,71875 1
1185 29564 4 1170 1042 65,18 41,58 49,27 5,37 1,4372 453 3 278109,71875 1
1185 29561 4 1194 1042 65,18 41,58 49,27 5,37 1,4372 453 3 277657,28125 1
1185 29561 4 1194 1048 64,46 41,01 49,09 5,37 1,4451 456 3 277657,28125 1
1185 29556 4 1194 1048 64,46 41,01 49,09 5,37 1,4451 456 3 277883,3125 1
1185 29556 4 1237 1058 64,83 40,67 48,23 5,37 1,4451 456 3 277883,3125 1
1185 29556 4 1237 1058 64,83 40,67 48,23 5,37 1,4522 459 3 276981,34375 1
1185 29555 4 1199 1049 65,23 41,37 48,8 5,37 1,4522 459 3 276981,34375 1
1185 29555 4 1199 1049 65,23 41,37 48,8 5,37 1,4586 463 3 277657,28125 1
1185 29548 4 1250 1061 64,24 40,9 48,03 5,37 1,4586 463 3 277657,28125 1
1185 29548 4 1250 1061 64,24 40,9 48,03 5,37 1,4646 466 3 277657,28125 1
1186 29545 4 1175 1061 64,24 40,9 48,03 5,37 1,4646 466 3 275639,3125 1
1186 29545 4 1175 1037 63,79 41,08 49,62 5,37 1,47 469 3 275639,3125 1
1185 29531 4 1175 1037 63,79 41,08 49,62 5,37 1,47 469 3 273431,25 1
1185 29531 4 1244 1059 63,27 40,68 48,13 5,37 1,47 469 3 273431,25 1
1185 29531 4 1244 1059 63,27 40,68 48,13 5,37 1,4754 472 3 274310,21875 1
1185 29537 4 1204 1050 63,25 40,36 48,74 5,37 1,4754 472 3 274310,21875 1
1185 29537 4 1204 1050 63,25 40,36 48,74 5,37 1,4805 475 3 272557,90625 1
1186 29544 4 1198 1049 63,16 40,36 48,82 5,37 1,4805 475 3 272557,90625 1
1186 29544 4 1198 1049 63,16 40,36 48,82 5,37 1,4839 478 3 272557,90625 1
1187 29555 4 1089 1049 63,16 40,36 48,82 5,37 1,4839 478 3 272123,3125 1
1187 29555 4 1089 1045 62,89 42,32 49,09 5,37 1,4856 481 3 272123,3125 1
1186 29569 4 1089 1045 62,89 42,32 49,09 5,37 1,4856 481 3 274973,15625 1
1186 29569 4 1066 1018 65,31 41,98 51,03 5,37 1,4856 481 3 274973,15625 1
1186 29569 4 1066 1018 65,31 41,98 51,03 5,37 1,4849 483 3 275416,90625 1
1186 29580 4 1120 1031 65,29 43,23 50,09 5,37 1,4849 483 3 275416,90625 1
1186 29580 4 1120 1031 65,29 43,23 50,09 5,37 1,4838 486 3 272123,3125 1
1187 29584 4 1041 1012 65,56 43,16 51,48 5,37 1,4838 486 3 272123,3125 1
1187 29584 4 1041 1012 65,56 43,16 51,48 5,37 1,4815 488 3 272123,3125 1
1188 29580 4 1129 1012 65,56 43,16 51,48 5,37 1,4815 488 3 274751,8125 1
1188 29580 4 1129 1040 66,34 43,53 49,45 5,37 1,4802 490 3 274751,8125 1
1189 29585 4 1129 1040 66,34 43,53 49,45 5,37 1,4802 490 3 275194,84375 1
1189 29585 4 1068 1018 65,16 43,57 51,0 5,37 1,4802 490 3 275194,84375 1
1189 29585 4 1068 1018 65,16 43,57 51,0 5,37 1,4791 492 3 274751,8125 1
1189 29594 4 1056 1015 66,5 42,58 51,21 5,37 1,4791 492 3 274751,8125 1
1189 29594 4 1056 1015 66,5 42,58 51,21 5,37 1,4779 494 3 275639,3125 1
1188 29604 4 1005 1003 66,5 44,12 52,17 5,37 1,4779 494 3 275639,3125 1
1188 29604 4 1005 1003 66,5 44,12 52,17 5,37 1,4759 496 3 275639,3125 1
1189 29611 4 1003 1003 66,5 44,12 52,17 5,37 1,4759 496 3 276756,75 1
1189 29611 4 1003 1013 67,27 43,91 51,36 5,37 1,4738 498 3 276756,75 1
1189 29616 4 1003 1013 67,27 43,91 51,36 5,37 1,4738 498 3 276532,53125 1
1189 29616 4 1119 1030 67,06 44,69 50,11 5,37 1,4738 498 3 276532,53125 1
1189 29616 4 1119 1030 67,06 44,69 50,11 5,37 1,4713 499 3 276532,53125 1
1191 29620 4 1066 1018 66,68 43,53 51,03 5,37 1,4713 499 3 276532,53125 1
1191 29620 4 1066 1018 66,68 43,53 51,03 5,37 1,4689 500 3 276085,1875 1
1191 29620 4 1094 1024 68,62 44,32 50,54 5,37 1,4689 500 3 276085,1875 1
1191 29620 4 1094 1024 68,62 44,32 50,54 5,37 1,4665 502 3 276085,1875 1
1192 29618 4 1058 1024 68,62 44,32 50,54 5,37 1,4665 502 3 276085,1875 1
1192 29618 4 1058 1021 67,4 43,82 50,76 5,37 1,4655 503 3 276085,1875 1
1192 29622 4 1058 1021 67,4 43,82 50,76 5,37 1,4655 503 3 276085,1875 1
1192 29622 4 1085 1022 65,78 43,22 50,69 5,37 1,4655 503 3 276085,1875 1
1192 29622 4 1085 1022 65,78 43,22 50,69 5,37 1,4647 504 3 275416,90625 1
1192 29619 4 1135 1034 67,65 44,02 49,84 5,37 1,4647 504 3 275416,90625 1
1192 29619 4 1135 1034 67,65 44,02 49,84 5,37 1,4632 504 3 274751,8125 1
1194 29619 4 1088 1023 66,54 43,57 50,64 5,37 1,4632 504 3 274751,8125 1
1194 29619 4 1088 1023 66,54 43,57 50,64 5,37 1,4619 505 3 274751,8125 1
1195 29626 4 1011 1023 66,54 43,57 50,64 5,37 1,4619 505 3 275862,0625 1
1195 29626 4 1011 1017 67,49 43,57 51,05 5,37 1,4604 506 3 275862,0625 1
1196 29627 4 1011 1017 67,49 43,57 51,05 5,37 1,4604 506 3 276308,6875 1
1196 29627 4 1081 1021 67,27 44,17 50,76 5,37 1,4604 506 3 276308,6875 1
1196 29627 4 1081 1021 67,27 44,17 50,76 5,37 1,4577 506 3 278109,71875 1
1196 29639 4 999 1002 67,63 45,33 52,27 5,37 1,4577 506 3 278109,71875 1
1196 29639 4 999 1002 67,63 45,33 52,27 5,37 1,4551 507 3 275416,90625 1
1196 29652 4 1037 1011 68,93 44,38 51,55 5,37 1,4551 507 3 275416,90625 1
1196 29652 4 1037 1011 68,93 44,38 51,55 5,37 1,4513 507 3 275416,90625 1
1196 29656 4 1106 1011 68,93 44,38 51,55 5,37 1,4513 507 3 276085,1875 1
1196 29656 4 1106 1027 68,48 45,59 50,33 5,37 1,448 508 3 276085,1875 1
1197 29659 4 1106 1027 68,48 45,59 50,33 5,37 1,448 508 3 279019,0625 1
1197 29659 4 1078 1021 69,82 45,72 50,81 5,37 1,448 508 3 279019,0625 1
1197 29659 4 1078 1021 69,82 45,72 50,81 5,37 1,445 508 3 276981,34375 1
1196 29664 4 1079 1021 69,79 45,38 50,79 5,37 1,445 508 3 276981,34375 1
1196 29664 4 1079 1021 69,79 45,38 50,79 5,37 1,4425 508 3 278109,71875 1
1197 29671 4 1023 1023 69,23 45,97 50,62 5,37 1,4425 508 3 278109,71875 1
1197 29671 4 1023 1023 69,23 45,97 50,62 5,37 1,4397 508 3 278109,71875 1
1197 29671 4 1004 1023 69,23 45,97 50,62 5,37 1,4397 508 3 278109,71875 1
1197 29671 4 1004 1003 69,16 45,26 52,19 5,37 1,4372 508 3 278109,71875 1
1197 29678 4 1004 1003 69,16 45,26 52,19 5,37 1,4372 508 3 277206,28125 1
1197 29678 4 1071 1019 69,98 45,49 50,93 5,37 1,4372 508 3 277206,28125 1
1197 29678 4 1071 1019 69,98 45,49 50,93 5,37 1,4354 508 3 277431,59375 1
1197 29679 4 996 1001 68,32 45,16 52,33 5,37 1,4354 508 3 277431,59375 1
1197 29679 4 996 1001 68,32 45,16 52,33 5,37 1,4334 508 3 277431,59375 1
1197 29684 4 1003 1004 68,74 45,75 52,08 5,37 1,4334 508 3 277431,59375 1
1197 29684 4 1003 1004 68,74 45,75 52,08 5,37 1,4312 508 3 277431,59375 1
1198 29688 4 1058 1004 68,74 45,75 52,08 5,37 1,4312 508 3 276308,6875 1
1198 29688 4 1058 1016 68,93 45,39 51,17 5,37 1,4296 508 3 276308,6875 1
